Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;337;"Petzold, Imanuel [Künstler:in]";"Zinnpokal der Seifensiederzunft";;Gefäß;;"Den Körper trägt ein knieender Bergmann. Bekrönung: Schildhalter mit Schild. Am Rumpfe zwei Löwenköpfe mit Schaumünzen. Inschrift am Deckel: Johann Friedrich Liebischer, Christian Gottlieb Trencker. Renoviert anno 1703. Im Schild ein Seifenstoß und Wachsstöcke umgeben von zwei Löwen. Beschauzeichen: der steigende Freiberger Löwe. Meisterzeichen: J.P., die Gerechtigkeit. Im Inneren des Deckels ein schönes Medaillon mit den Worten: Trau nicht ...";"Verlust 1945 Freiberg, Stadt- und Bergbaumuseum";2001-08-08;"Am Dom 1
09599 Freiberg
+49 (0) 3731 20250 
+49 (0) 3731 23197
info@museum-freiberg.de
http://www.museum-freiberg.de/,
Dr. Ulrich Thiel (Direktor)
+49 (0) 3731 202511
ulrich_thiel@freiberg.de";https://www.lostart.de/de/Verlust/337;
Fundmeldung;Einzelobjekt;476274;"Warszawa : Nakl. Ksiegarni Trzaski, Everta i Michalskiego [Verlag]";"Polska, jej dzieje i kultura - 2";"1927 [Erscheinungsdatum]";Buch;18.4.287-2;"Zum Katalog der SLUB";"NS-Raubgut (Verdacht). Quelle: Zugangsbuch der Sächsischen Landesbibliothek ""Bücher, hauptsächl. in poln. Sprache"", antiquarischer Ankauf von der Buchhandlung Focken & Oltmanns in Dresden";2013-08-07;"Zellescher Weg 18
01054 Dresden
+49 (0) 351 4677 390
+49 (0) 351 4677 111
http://www.slub-dresden.de/startseite/
Jana Kocourek (Abteilungsleiterin Handschriften, Alte Drucke und Landeskunde)
+49 (0)351 4677 520
Jana.Kocourek@slub-dresden.de";https://www.lostart.de/de/Fund/476274;
Suchmeldung;Sammelobjektgruppe;536626;;"Musikinstrument / Musikalie";"1500/2000 [Zeitraum]";"Musikinstrument / Musikalie";;"In der Bibliothek in den Schlössern und im Hausarchiv";;2001-08-08;"Wolf von Trotha (Bevollmächtigter)
+49 (0) 69 710 35 554
office@trotha.de";https://www.lostart.de/de/Verlust/536626;
Suchmeldung;Einzelobjekt;415514;"Unbekannt (Österreichisch (Wien)) [Künstler:in]";"Zwei Prunkvasen";;Gefäß;;"Größeres Format; Liste Porzellan und Kunstgegenstände, Nr. 115; Liste Gestapo Ad. Stelle Olmütz B Nr. II B 954/40, 21.01.1942, ohne Nr.";"Sammlung Otto Zweig, Olmütz";2009-11-20;"Von Trott zu Solz Lammek (Rechtsanwälte - Notare)
+49 (0) 30 59 00 33 00
kanzlei@vontrott-lammek";https://www.lostart.de/de/Verlust/415514;
Suchmeldung;Einzelobjekt;226674;"Geissler, Elias [Autor:in]
Hahnii [Verlag]";"Disputatio de symbolis von Denck- oder Leibsprüchen. Resp.: Mauritius Töpffer";"1674 [Erscheinungsdatum]";Buch;"Jac 951";"18 Bl.";"In das Schloss Kynau (die Angaben über diesen Ort sind widersprüchlich, zunächst heißt es Künau bei Grünberg, dann Schloss Kuhnau, gemeint ist aber wohl doch Kynau im Kreis Waldenburg, heute Zagorze Slaskie) wurden im Juni 1943 60 Kisten mit ca. 7.500 Bänden verlagert, die den wertvollsten Teil der Göritz-Lübeck-Stiftung, die Sammlung Friedlaender (12 Kisten), die Sammlung Jacobsen, die Werther-Sammlung (1 Kiste) enthielten. Nach einem Bericht vom 2.5.1945 soll das Bergungsgut abtransportiert worden sein.
Auslagerung (Kynau (Waldenburg), Schloss Kynau)";2001-08-08;"Zentral- und Landesbibliothek Berlin 
Abteilung 4 | Landesbibliothek
Breite Straße 30-36
10178 Berlin
http://www.zlb.de 
Zentral- und Landesbibliothek Berlin (Abteilung 4 | Landesbibliothek)
+49 30 90226-466
landesbibliothek@zlb.de";https://www.lostart.de/de/Verlust/226674;
Fundmeldung;Einzelobjekt;425301;"Goldberger, Ludwig Max [Autor:in]
Fontane [u.a.] [Verlag]";"Das Land der unbegrenzten Möglichkeiten : Beobachtungen über das Wirtschaftsleben der Vereinigten Staaten von Amerika";"1905 [Erscheinungsdatum]";Buch;;"Weitere Informationen im Campus-Katalog Bibliothekssystem der Universität Hamburg: Externer Link";"Vorbesitz: Petschek, Ignaz | Exlibris | ProvenienzmerkmalVorbesitz: Petschek, Helene | Exlibris | ProvenienzmerkmalVorbesitz: Reichstauschstelle | NS-Raubgut | Erläuterung: LieferantVorbesitz: Reichstauschstelle | Notiz | Nummer 2823/35Zugang: Bibliothek der Hansestadt Hamburg | Datum 1944Abgang: Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky | Restitution | Datum 2013-07-17
Status
restituiert";2010-11-25;"Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky
Von-Melle-Park 3
20146 Hamburg
(040) 040 42838 3352
http://www.sub.uni-hamburg.de
Blödorn-Meyer, Dr. Petra (Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste)
040 42838 5858
Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste
nsraubgut@sub.uni-hamburg.de";https://www.lostart.de/de/Fund/425301;
Suchmeldung;Einzelobjekt;179884;"Unbekannt (Deutsch (Fürstenberg)) [Künstler:in]";"Sauciere mit Unterschale";;Gefäß;6844;"Fürstenberger Porzellan";;2001-08-08;"Herzog Anton Ulrich-Museum
Kunstmuseum
des Landes Niedersachsen
38100 Braunschweig
(0531) 12250
(0531) 12252408
info.haum@3landesmuseen.de
https://www.3landesmuseen.de/Herzog-Anton-Ulrich-Museum.304.0.html
Dr. Silke Gatenbröcker (Leitung Gemäldegalerie)
0531-12252405
Dr. Thomas Richter (Leitender Museumsdirektor)
Sekretariat
0531 – 1225-2401";https://www.lostart.de/de/Verlust/179884;
Fundmeldung;Einzelobjekt;450718;"Schneider, Georg [Autor:in]
Verl. d. Handels-Dr. [Verlag]";"Farbe bekennen! : ein Beitrag zur Frage des Kirchenaustritts";"1894 [Erscheinungsdatum]";Buch;"Cq 10437";"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"NS-Raubgut. Quellen: Archiv der Staatsbibliothek, Akten A62, Breslau - Schreiben der Pereußischen geheimen Staatspolizei, Staatspolizeistelle Breslau B.-Nr. 6807/35 I 1936-08-03 ""Bücherei der freireligiösen Gemeinde Breslau""; Akzessionsjournal der Preußischen Staatsbibliothek D 1936.997 ""Geh. Staatspolizei Breslau"", inventarisiert als Donum 1936-08-28Provenienz: Freie Religions-Gemeinde <Breslau>, BibliothekProvenienz: Deutschland <Deutsches Reich>, Geheime Staatspolizei, Staatspolizeistelle <Breslau>Provenienz: Preußische Staatsbibliothek <Berlin> / Zugang / Datum 1936-08-28 / Zugangsnummer D 1936.997 / NS-RaubgutFreie Religions-Gemeinde <Breslau> / BibliothekDeutschland <Deutsches Reich> / Geheime Staatspolizei / Staatspolizeistelle <Breslau> Preußische Staatsbibliothek <Berlin> NS-Raubgut";2012-01-11;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/450718;
Fundmeldung;Einzelobjekt;448443;"Becher, Johannes Robert [Autor:in]
Wolff / Haberland [Verlag]";"Der jüngste Tag ; 82. Zion : Gedichte";"1920 [Erscheinungsdatum]";Buch;"8 P GERM V, 835";"Weitere Informationen im Göttinger Universitätskatalog: Externer Link";"Verdacht auf NS-Raubgut; Bezugsquelle: Preußische Staatsbibliothek Berlin; Exlibris: Geschenk der Preußischen Staatsbibliothek, Berlin; Notiz: VL; (verbotener Autor)Provenienz: Preußische Staatsbibliothek Berlin / ExlibrisNotiz: VL (Verbotene Literatur)Zugang: 1938-05-03 / Verdacht auf NS-RaubgutPreußische Staatsbibliothek <Berlin>";2011-11-18;"Niedersächsische Staats- und 
Universitätsbibliothek Göttingen
Platz der Göttinger Sieben 1
37073 Göttingen
http://www.sub.uni-goettingen.de
Dr. Christian Fieseler (Leiter der Abt. Spezialsammlungen)
0551-3925280
fieseler@sub.uni-goettingen.de
Dr. Wilfried Enderle  (Fachreferat Geschichte)
0551-395200
enderle@sub.uni-goettingen.de";https://www.lostart.de/de/Fund/448443;
Fundmeldung;Einzelobjekt;453855;"Unbekannt (Chinesisch) [Künstler:in]";Vase;"1650/1675 [Datierung]";"Kunsthandwerk / -gewerbe";"Ostasien 1996.630";"Bauchige, weitmündige Vase, bemalt in Unterglasurblau mit figürlicher Szene. Ein armer und zurückgezogen lebender Mann wird zum Ratgeber eines Fürsten berufen.";"Sammlung Philipp F. Reemtsma; 1934/1940 erworben; Schenkung MKG 1996";2012-06-05;"Museum für Kunst und Gewerbe
Hamburg
Steintorplatz
20099 Hamburg
+49 40 428134-0
+49 40 428134-999
service@mtg-hamburg.de
http://www.mkg-hamburg.de
Direktion 
direktion@mkg-hamburg.de";https://www.lostart.de/de/Fund/453855;
Suchmeldung;Einzelobjekt;286965;"Woloschin, Maximilian Alexandrowitsch [Künstler:in]";Mondsinnestäuschung;;Malerei;1421;;;2003-07-08;"Kunstmuseum Simferopol
Natalja Danilivna
Autonome Krimrepublik
Ul. Karl Liebknecht 35
95006 Simferopol
+ 38 (0652) 275404
simhm@mail.ru
https://simhm.ru/index.php";https://www.lostart.de/de/Verlust/286965;
Fundmeldung;Einzelobjekt;438315;"Bascle de Lagrèze, Gaston [Autor:in]
Sunlicht-Verl. [Verlag]";"Sunlicht Roman Bibliothek ; 4. Feindliche Mächte : Roman";"1906 [Erscheinungsdatum]";Buch;"Xy 13222/152";"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"NS-Raubgut. Quelle: Akzessionsjournal der Preußischen Staatsbibliothek Deutsch D 1935.1604 ""Polizeipräsident Halle a/S."", inventarisiert als Donum 1936-01-20Provenienz: Preußen, Polizei-Präsidium <Halle, Saale>Provenienz: Preußische Staatsbibliothek <Berlin> / Zugang / Datum 1936-01-20 / Zugangsnummer D 1935.1604 / NS-RaubgutPreußen / Polizei-Präsidium <Halle, Saale> Preußische Staatsbibliothek <Berlin> NS-Raubgut";2011-07-28;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/438315;
Suchmeldung;Einzelobjekt;576391;"Unbekannt [Künstler:in]";Schlachtenbild;;Druckgrafik;;"Quelle: D - HHStaW, Abt. 460 LG Ffm 2 WiK 6223; ""Aufstellung, über das in der Villa des Herrn Rudolf von Goldschmidt-Rothschild, Königstein in Taunus gewesene Inventar usw."" S.9. In: D - HHStaW, Abt. 460, LG Ffm 2 WiK 3357-58.";"Sammlung Rudolf von Goldschmidt-Rothschild, Frankfurt a.M./Königstein i.T. - 1940 (um); Beschlagnahme Finanzamt Bad Homburg, 1940 (um); Vollstreckungsstelle, Finanzamt Bad Homburg Februar 1940; Auktion Rathaussaal, Königstein [27.]28.02.1940; Kunsthandel Wilhelm Ettle, 28.02.1940; Geschenk an Stadt Königstein";2018-03-23;"Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/576391;
Fundmeldung;Einzelobjekt;296857;"Verl. d. Dt. Dichter-Gedächtnis-Stiftung [Verlag]";Novellenbuch;"1600-1930 [Zeitraum]
1916 [Erscheinungsdatum]";Buch;"XVI C 545 ym";"31.-40. Tsd.; Bd. 7";"Lieferant / zugewiesen durch: Landratsamt Wetzlar; Datum der Einarbeitung UB Marburg: 05.06.1936; Besitzvermerk: Rhein-Mainischer Verband für Volksbildung Frankfurt a. M. (Stempel), außerdem: Sozialdemokratische Partei, Kreis Wetzlar, Rodheim a.d. Bieber (Stempel)";2003-10-24;"Universitätsbibliothek Marburg
Deutschhausstraße 9
35037 Marburg
06421 - 2821321
https://www.uni-marburg.de/de/ub
Dr. Lydia Kaiser (Ltg. Abteilung Historische Bestände)
06421 - 2825101
lydia.kaiser@ub.uni-marburg.de";https://www.lostart.de/de/Fund/296857;
Suchmeldung;Einzelobjekt;205972;"Sulzer [Autor:in]";"Pensées sur l'origine et les differens emploes des sciences et des beaux arts.";"1757 [Erscheinungsdatum]";Buch;"C 1611";;"Status
restituiert";2001-08-08;"Gleimhaus
Literaturmuseum
Domplatz 31
38820 Halberstadt
(03941) 68710
(03941) 687140
gleimhaus@halberstadt.de
http://www.gleimhaus.de
Lacher, Dr. Reimar (Kunstsammlung)
+49 (0)39 41.68 710
gleimhaus@halberstadt.de
Loose, Annegret (Bibliothekarin)
+49 (0)3941.68710
gleimhaus@halberstadt.de
Pott, Dr. Ute (Direktorin)
+49 (0)3941.68710
gleimhaus@halberstadt.de";https://www.lostart.de/de/Verlust/205972;
Fundmeldung;Einzelobjekt;318572;"Wacik, Franz [Künstler:in]";"Illustrationen zu Märchen der Brüder Grimm: Tischlein deck´dich";"o.J. [Datierung]";Druckgrafik;"74.805/3 (Museum Wien)";"Aquarell Illustrationen zu den Märchen der Brüder Grimm: Das tapfere Schneiderlein, Lumpengesindel, Tischlein deck´dich, Der Schneider im Himmel; inv.Nr. 74.804/1-4 (Museum Wien), 3/4";"Ankauf Kunstauktionshaus Kärntnerstraße, Wien.";2006-10-27;"
Wien Museum
Karlsplatz
A-1040 Wien
0043 1 505 8747 - 7201
http://www.wienmuseum.at
Mag. Gerhard Milchram (Restitutionsbeauftragter der Stadt Wien)
+43-664-882 938 81
gerhard.milchram@wienmuseum.at
MMag. Dr. Michael Wladika
0043 1 0664 213 0481
michael.wladika@wienmuseum.at";https://www.lostart.de/de/Fund/318572;
Suchmeldung;Einzelobjekt;449020;"Unbekannt (Italienisch) [Künstler:in]
Unbekannt (Deutsch (Süddeutschland)) [Künstler:in]";"Runder Tisch";"1701/1720 [Datierung]";Möbel;;"Reich geschnitzt und vergoldet. Der balusterförmige Fuss aus Akanthusblättern gebildet. (Platte und Vergoldung neu.)";"Auktion Ottmar Strauss bei Helbing Frankfurt (Main), Nr. 42, 6. November 1934, Lot 273";2011-11-15;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/449020;
Suchmeldung;Einzelobjekt;5000004769;"Thurmann, Jules [Autor:in]
H. Georg Comiss. [Verlag]";"Lethea Bruntrutana ou études paléontologiques et stratigraphiques sur le jura bernois et en particulier les environs de Porrentruy";"1859 [Erscheinungsdatum]";Buch;;;;2006-01-10;"Humboldt-Uni Berlin Museum für
Naturkunde, Geologisch-
Paläontolog. Inst. u. Museum
10117 Berlin
(030) 20932770
Frau Ebber, Petra (Sekretärin)
030 20 93 88 62
petra.ebber@museum.hu-berlin.de";https://www.lostart.de/de/Verlust/5000004769;
Suchmeldung;Einzelobjekt;187313;;"Burg, St. Petri (Filmnegativrolle [Kleinbild], fotokopierte Kirchenbücher)";"1698/1829 [Dokumentdatum]";Kirchenbuch;"K. 92 k";;"Verlustgeschichte: Nach Weteritz, Kreis Gardelegen, ausgelagert und dort verlorengegangen.
Auslagerung (Weteritz (Gardelegen), Gutshaus (Keller))";2001-08-08;"Mützelstraße 22
39307 Genthin
+49 (0) 3933 803521
+49 (0) 3933 803521
kreismuseumjl.genthin@web.de
https://www.lkjl.de/de/kreismuseum.html";https://www.lostart.de/de/Verlust/187313;
Suchmeldung;Einzelobjekt;84451;"Frege, L. [Autor:in]";"Dritte, Das, Brandenburgische Reformations-Jubiläum am 1., 2. und 3. November 1839";"1839 [Erscheinungsdatum]";Buch;5449;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/84451;
Suchmeldung;Einzelobjekt;85754;"Kühnlein, Max [Autor:in]";"Annalen zur Geschichte von Hohen-Neuendorf i. M. und den umliegenden Ortschaften";;Buch;7490;"ohne Jahr";;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/85754;
Suchmeldung;Einzelobjekt;444339;;"Leipziger Postrechnungen";"keine Angabe [Dokumentdatum]";Archivgut;"Z 89, Nr. 1606";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/444339;
Suchmeldung;Einzelobjekt;322649;;"Die Prostitution und ihre Opfer";"1846 [Erscheinungsdatum]";Buch;4280;;;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/322649;
Suchmeldung;Einzelobjekt;86214;"Merver, Henry C. [Autor:in]";"Finding, The, of the remains of the fosfil sloth at big bone cave, Tenessee";"1896 [Erscheinungsdatum]";Buch;6296;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/86214;
