Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Fundmeldung;Einzelobjekt;438464;"Busch, Wilhelm [Künstler:in]";"Skizze: karikierter Männerkopf";"1890 (um) [Datierung]";Gemälde;1/253;"Motiv: Büste eines Mannes mit karikierend überzeichneten Gesichtszügen im Dreiviertelprofil nach links. Werkvz.-Nr. Gm 84. Verso zwei Aufkleber mit den handschirftlichen Bezeichnungen: 1.: R 602; 2.: 1166 b . Des weiteren befinden sich auf der verso-Seite folgende handschriftliche Bezeichnungen: 1.: Rum 35 (?); 2.: B. 29; 3. 23 (gerahmt von blauem Dreieck)";"Erworben im November 1941 bei einem unbekannten Kunsthändler in Bukarest (Rumänien)";2011-08-10;"Wilhelm Busch  - Deutsches Museum für Karikatur und Zeichenkunst  
Georgengarten
30167 Hannover
(0511) 51116999911
(0511) 51116999999
mail@karikatur-museum.de
http://www.karikatur-museum.de
Ruth Brunngraber-Malottke M.A. (Wiss. Kuratorin Sammlung Wilhelm Busch - Provenienzforschung)
0511 169999-19
brunngraber-malottke@karikatur-museum.de";https://www.lostart.de/de/Fund/438464;
Suchmeldung;Einzelobjekt;519115;"Berretz, Gerhard [Künstler:in]";"Flüchtende Bevölkerung";"1942 [Datierung]";Aquarell;;"signiert: ""Berretz 42""";"Familie Berretz, Köln; Verlust nach 1942 (zur Ausstellung in einem Berliner Museum, von dort nicht zurückerlangt); möglicherweise verbrannt; seit Kriegsende verschollen";2014-06-02;;https://www.lostart.de/de/Verlust/519115;
Suchmeldung;Einzelobjekt;42310;"Grünler, Eduard [Künstler:in]";"Trauernde Juden in Babylon";;Malerei;"GK I 3973";;"Schloss Charlottenburg (B-CH-SCHL) - Neue Kammern - Neues Palais - nach dem 27. März 1946 in die Sowjetunion abtransportiert (Kiste 3)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/42310;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 202/203"
Fundmeldung;Einzelobjekt;577055;"Otto, Ferdinand [Autor:in]
Verlag von F. A. Herbig [Verlag]";"Auswahl deutscher Gedichte für die Mittel- und Oberstufe höherer Mädchenschulen";"1902 [Erscheinungsdatum]";Buch;"1.8° 128";"1 Band (Provenienzmerkmal entfernt)";"ETG (Edith und Georg Tietz) - Berlin; Arisierung 1934, Emigration 1937, Enteignung 1942; via Reichstauschstelle in Stadtbibliothek Bautzen";2018-05-07;"Stadtbibliothek Bautzen
Schloßstraße 10
02625 Bautzen
03591 534-850
stadtbibliothek@bautzen.de
http://www.bautzen.de/stadtbibliothek.asp";https://www.lostart.de/de/Fund/577055;
Suchmeldung;Einzelobjekt;307429;"Unbekannt (Chinesisch) [Künstler:in]";"Sakrallandschaft mit Buddha ?";"1500-1900 [Zeitraum]
1701/1800 ? [Datierung]";Kleinkunst;;"Miniaturlandschaft aus Porzellan oder Holz: Buddha vor felsigem HIntergrund über Wasser. KLeinere Nebenfiguren und tempelartige Gebäude.";"bis 1942 Sammlung Max Rüdenberg, Hannover; am 1. Juli 1942 konfisziert und im Januar 1943 versteigert bei Urban in Hannover";2005-04-25;;https://www.lostart.de/de/Verlust/307429;
Fundmeldung;Einzelobjekt;429479;"Hettner, Otto [Künstler:in]";"Lautenspieler in weitem Gebirgstal sitzend";;Druckgrafik;"A 1936-148";;"laut Inventarbuch des Kupferstich-Kabinetts Dresden: Überwiesen vom Ministerium des Innern";2011-02-15;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Fund/429479;
Suchmeldung;Einzelobjekt;568385;"Dietrich, Christian Wilhelm Ernst [Künstler:in]";"Gesellschaft im Park";"1771 [Datierung]";Malerei;"2 (WGA)678 (Lepke)23 (NARA)";"Quelle: Liste, der im Ausland beschlagnahmten Kunstgegenstände. In: D - LAB, B Rep. 025-04, Nr. 671/ 57; US - NARA, RG 260, M1946. Administrative records, correspondence, denazification orders, custody receipts, property cards, Jewish restitution claim records, property declarations, and other records from the Munich CCP. Roll 47. Restitution Claim Records. Jewish Claims, Nr. 0053.";"Sammlung Alexander und Richard Ball, BerlinAuktion Lepke, Berlin 07.- 08.10. 1936, Lot 678zurück an EigentümerFirma Jansen, Paris 9 Rue Royale (in commission) Beschlagnahme durch den ERR, Paris 1941 (um)";2017-08-15;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/568385;
Suchmeldung;Einzelobjekt;451137;"Euler, Hermann [Künstler:in]";Staffelsee;;Malerei;9976;"Bezeichnet rechts unten: H. Euler.";"1934 aus der Großen Kunstausstellung München vom Künstler erworben; Werk befand als Leihgabe in der Verwaltung der wissenschaftlichen Sammlungen des Staates im sogenannten Wilhelminum an der Neuhauser Straße, München; Verbleib des Werkes ungeklärt; vermutlich bei Angriffen 1943 zerstört";2012-02-13;"Bayerische
Staatsgemäldesammlungen
München
Barer Str. 29
80799 München
+45 (0)89 23805-391
provenienz@pinakothek.de 
http://www.pinakothek.de
Dr. Andrea Bambi (Referat für Provenienzforschung)
+49 (0)89 23805-0
provenienz@pinakothek.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Verlust/451137;
Suchmeldung;Einzelobjekt;484091;"Schiele, Egon [Künstler:in]";Stubaital;"1917 [Datierung]";Zeichnung;"2142 (D - Kallir 1998)
14 (Österreichische Kunst 1935)
C 2008 61 / 388795";"Kallir 1998: ""Signed and dated, lower right. Inscribed 'Stubaital', lower right. Private collection. Literature: Karpfen, 1921, fig. 55""Quelle: Jane Kallir: Egon Schiele. The complete works. Expanded Edition. New York 1998; Anonym: Sammlungen des Ober-Medizinalrates Dr. Heinrich Rieger und Dr. Alfred Spitzer. In: Österreichische Kunst. 6(1935), S. 11-13, hier Abb. S.12; www.artloss.com";"Sammlung Dr. Heinrich Rieger, Wien, Verlust 1939/1941; Sammlung Steinmetz; Christie's New York, 02.11.2005, nicht verkauft; Claim, keine Einigung mit derzeitigem Besitzer";2014-03-04;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/484091;
Fundmeldung;Einzelobjekt;580343;"Unbekannt [Künstler:in]";"Decke aus verschiedenen Stücken von Seidenstoffen";"1701/1800 [Datierung]";"Gebrauchs- / Raumtextilie";60/119;"Objekt: DeckeBefund: Laut Kontrollnummernkartei (Karteikarte der Münchner Nummer 4724/6; Bundesarchiv, B323/613): ""Beschriftung (Marks): VO 18"". Laut Alte Ministerpräsidentenkartei (Karteikarte der Münchner Nummer 4724/6; Bundesarchiv, B323/766): ""Identifying Marks: VO 18"". Im CCP München dokumentierte Information(en) am Objekt nicht mehr vorhanden: ""VO 18"" (unbekanntes Nummernsystem [Verpackungs-/Transportnummer?]) = Textilien aus NSDAP-Parteibesitz BNM Inv.-Nrn. 60/117-122, 2012/74, 2012/137, 2018/75. Rückseite: aufgenähtes weißes Leinenetikett, darauf handschriftlich mit schwarzer Farbe ""60/119"" (BNM Inv.-Nr.). Keine Angaben zur Vorprovenienz./A.G., 2018Weitere Informationen: Externer Link";"ÜberweisungFreistaat Bayern. Gemäß Entschluss des Bayerischen Staatsministeriums der Finanzen vom 23.03.1961 dem Bayerischen Nationalmuseum (BNM) zugewiesen. Von der Treuhandverwaltung von Kulturgut (TVK, tätig von 1952 bis 1962), übernommen vom Central Collecting Point (CCP) München aus dem ehemaligen Besitz der Nationalsozialistischen Deutschen Arbeiterpartei (NSDAP) und der Parteikanzlei.Provenienzforschung: von 'Reichsleiter' Martin Bormann (1900-1945) als Fiduziar für die NSDAP erworben: ""Es wird festgestellt, dass a) die in der Anlage zur Übertragungsurkunde näher bezeichneten, bei der Treuhandverwaltung von Kulturgut in München, Arcisstrasse 10 lagernden Kunstgegenstände Eigentum der ehemaligen NSDAP und der Parteikanzlei am Obersalzberg, Berchtesgaden waren, b) diese Vermögensgegenstände laut den bei der Treuhandverwaltung von Kulturgut in München befindlichen Belegen und Rechnungsunterlagen von dem ehem. Reichsleiter der NSDAP Martin Bormann erworben wurden, dieser gleichzeitig auch Leiter der sogenannten Bormann-Verwaltung in Berchtesgaden, Franziskanerplatz 6 war, c) es sich daher nicht um Privateigentum des Martin Bormann handelt, sondern um einen Eigentumserwerb für Zwecke der NSDAP, Martin Bormann also nur als Fiduziar für die NSDAP zu betrachten ist (vgl. OMGUS Direktive und Ermächtigung der Militärregierung für Bayern - Prop. Div. vom 10.2.1949 - AG 386 - MGBP), d) die übertragenen Gegenstände somit unter die KRD 50 und das MRG 58 fallen."" [Az.: VI C/III D 4516: Übertragungsurkunde Nr. 2107/V (""Kunstgegenstände der ehemaligen NSDAP und der Parteikanzlei bei der Treuhandverwaltung von Kulturgut in München, Arcisstrasse 10"") vom 10.12.1956]. Eingang/Receipt (Central Collecting Point München): 19.07.1945; Ausgang/Issue (Central Collecting Point München): 10.06.1949 (Ministerpräsident)/11.03.1959 (Zentralfinanzamt München). Am 18.03.1960 über den Central Collecting Point München aus dem Besitz/der Vermögenseinziehung der NSDAP/Parteikanzlei aus ehemaligem Reichsbesitz (Treuhandverwaltung von Kulturgut) als 'Überweisung aus Staatsbesitz' aus dem Besitz des Freistaats Bayern übernommen; gemäß Entschluss des Bayerischen Staatsministeriums der Finanzen vom 23.03.1961 [Az.: 0 1481/E - 17 172 Mü 2149] dem Bayerischen Nationalmuseum endgültig zugewiesen: Nr. 9 der Übertragungsurkunde Nr. 2107/V (""Kunstgegenstände der ehemaligen NSDAP und der Parteikanzlei bei der Treuhandverwaltung von Kulturgut in München, Arcisstrasse 10"") vom 10.12.1956. NSDAP-Parteibesitz: aus dem NSDAP-Textilkonvolut mit der Münchner Nummer 4724/1-11 sind dem BNM vom Freistaat Bayern folgende Objekte überwiesen worden (Münchner Nummer = BNM Inv.-Nr.): 4724/1 = 60/117, 4724/2 = 2018/75, 4724/4 = 2012/74, 4724/5-7 = 60/118-120, 4724/9-10 = 60/121-122. Vorprovenienz: unbekannt. Zu unbekanntem Zeitpunkt aus unbekanntem Eigentum/Besitz in NSDAP-Besitz. Aufgrund der Provenienzlücke(n) kann ein NS-verfolgungsbedingter Entzug nicht ausgeschlossen werden./A.G., 2018";2019-02-06;"Bayerisches Nationalmuseum
München
Prinzregentenstraße 3
80538 München
+45 (0)89 211 24-01 
bay.nationalmuseum@bnm.mwn.de
http://www.bayerisches-nationalmuseum.de/
Dr. Matthias Weniger (Beauftragter für Provenienzforschung)
+49 (0)89 211 24-246
provenienzforschung@bnm.mwn.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Fund/580343;
Suchmeldung;Einzelobjekt;593638;"Porzellanmanufaktur Meissen [Manufaktur]";"Mädchen mit Notenbuch";"1760 (um) [Datierung]";Kleinkunst;;"Das Mädchen sitzt (auf einem Baumstumpf?) barfüßig auf einem leicht gewölbten und mit Rocaillen und aufgelegten Blumen verzierten Sockel . Es hat das rechte Bein vorgestellt und den Kopf nach rechts geneigt. Im rechten Arm hält es ein aufgeschlagenes Notenbuch, dass zugleich auf dem linken Oberschenkel aufliegt. Der linke Arm ist angewinkelt erhoben. Die Haare sind nach hinten zusammengebunden und vorn mit einer Blume geschmückt. Das Mädchen trägt ein einfarbiges, geschnürtes Mieder. Weiße, gebauschte Ärmel schauen daraus hervor. Von der rechten Schulter zur linken Taillenseite hängt eine Blumengirlande herab. Der mit Blumen gemusterte Rock ist rechts etwas nach oben gezogen und lässt den rechten Unterschenkel frei. Modell: Johann Joachim Kaendler zugeschrieben.";"[…] bis Dezember 1926, Gustav von Klemperer (gest. 27.12.1926), Dresden [1]; 30.06.1927, Nachlassregelung, Nachlass zu gleichen Teilen an Victor, Herbert-Otto und Ralph-Leopold von Klemperer [2]; […] [3].";2021-02-08;;https://www.lostart.de/de/Verlust/593638;"Staatliche Kunstsammlungen Dresden, Archiv der Porzellansammlung, Probedrucke, Blatt 24, e (Porzellansammlung Gustav von Klemperer, Dresden 1928). Das hier genannte, auf diesem Probedruck zum Katalog der Porzellansammlung Gustav von Klemperer abgebildete Objekt ist nicht im Katalog von 1928 aufgeführt. Vgl. Thérèse Burollet, Ville de Paris. Musée Cognacq-Jay, Bd. 2 (Porcelaines), Paris 1983, S. 100, Kat.-Nr. 40. Dort weitere Literatur und Vergleichstücke. [1] Anette Loesch, Das Schicksal der Porzellansammlung Gustav von Klemperers, in: Beiträge öffentlicher Einrichtungen der Bundesrepublik Deutschland zum Umgang mit Kulturgütern aus ehemaligem jüdischen Besitz, bearb. von Ulf Häder (= Veröffentlichungen der Koordinierungsstelle für Kulturgutverluste, Bd. 1), Magdeburg 2001, S. 56-77; Andreas Graul, Gustav und Victor von Klemperer. Eine biographische Skizze (= Publikationen der Eugen-Gutmann-Gesellschaft, Bd. 2), Leipzig 2005; Sabine Rudolph, Restitution von Kunstwerken aus jüdischem Besitz. Dingliche Herausgabeansprüche nach deutschem Recht (= Schriften zum Kulturgüterschutz / Cultural Property Studies), Berlin 2007; [2] Rudolph 2007, S. 41-47, hier S. 41; Amtsgericht Dresden, Nachlassakte Gustav von Klemperer, Einantwortungsurkunde des Zivilgerichts für Inner-Prag, 30.06.1927; [3] Unklar ist, zu welchem Zeitpunkt und unter welchen Umständen das Stück die Porzellansammlung von Klemperer verließ; es ist weder in den einschlägigen Unterlagen zur sogenannten ""Sicherstellung"" der Sammlung von Klemperer (November 1938) noch in den Quellen zur kriegsbedingten Auslagerung der Sammlung aufgeführt.Katalog | catalogue: Externer Link"
Suchmeldung;Einzelobjekt;414702;"Netscher, Caspar [Künstler:in]
La Haye, Reinier de ((heutige Zuschreibung)) [Künstler:in]";"Die Klöpplerin";;Malerei;;"Vornehme Dame in weißem, mit Silberlaméstreifen besetztem Atlaskleid und roter, pelzverbrämter Schoßjacke, an einem niedrigen Tisch sitzend. Auf den Knien ruht das Klöppelkissen, die Hände halten zwei Klöppel und erscheinen im Begriff, die Arbeit unmittelbar fortzusetzen. Der Blick ist voll dem Beschauer zugewandt. Literatur: Galerie Dr. Schäfer, Berlin, 1929, Die Meister des holländischen Interieurs, Kat. Nr. 64";"Sammlung Fritz Gugenheim, versteigert bei Harms, 19.8.1936 Nr. 60, Abb. Tafel 13";2009-09-14;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/414702;
Fundmeldung;Einzelobjekt;573490;"Messmer, Josef [Künstler:in]";"Mountain Landscape";"Undated [Datierung]";Zeichnung;B52.11.1715;"Object Name: Drawing";"Received through JRSO (Jewish Restitution Successor Organization)JRSO Number: 4305/18";2018-01-10;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/573490;
Suchmeldung;Einzelobjekt;568001;"Unbekannt (Deutsch (Meißen)) [Künstler:in]";"Teebüchse mit Deckel";"1730 (um) [Datierung]";"Kunsthandwerk / -gewerbe";;"sechskantig, gebaucht. Bunde chinesische Blütenstauden auf lüstrierten Felsen.";"Sammlung Milly Antonie von Friedlaender-Fuld, Berlin - Amsterdam; 11.-13.05.1936 Auktion Helbing, Frankfurt/M., Lot 373; Verbleib unbekannt";2017-07-14;"Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/568001;"Hugo Helbing Kunsthandlung und Kunstversteigerungshaus: Sammlung eines Rheinischen Großindustriellen, Frankfurter und Berliner Kunstbesitz, Nachlaß Generaloberarzt Dr. Frank, Wiesbaden, II. Teil. Katalog Nr. 48"
Fundmeldung;Einzelobjekt;573060;"Becker, Fridericus senior [Künstler:in]";"Torah shield";"1820 [Datierung]";"Kunsthandwerk / -gewerbe";"B50.02.0275;148/037";"Object Name: Torah shieldSubject: Torah shields";"Received through JRSO (Jewish Restitution Successor Organization)Wiesbaden collecting point number: 3914";2018-01-10;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/573060;
Suchmeldung;Einzelobjekt;533690;"Hodler, Ferdinand [Künstler:in]";Mäher;"1910 [Datierung]";Malerei;;;"Sammlung Martin und Florence Flersheim, Frankfurt/Main; wohl im Umzugsgut Flersheim in Amsterdam 1937/38; dort herausgenommen; Versteigerung Galerie Fischer, Luzern, 20-24.5.1941, Lot 1050. Tafel 35.; Galerie Fischer, Luzern, 27.5.1944, Lot 914; Kunstmuseum Bern, Inv. Lg 1890, Dauerleihgabe aus Privatbesitz, 1971, Kunstmuseum Thun, Inv. 132, Dauerleihgabe aus Privatbesitz 1972-2012; Privatbesitzin der Rückerstattungsakte zu Flersheim in der Aufstellung Bilder benannt; durch Flersheim nach 1911/15 erworben, da nicht im Galeriekatalog Flersheim";2016-09-27;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/533690;"Loosli 1924; Nr. 1369 mit Hinweis Flersheim, Frankfurt/Main; Werkverzeichnis Ferdinand Hodler: Externer Link"
