Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;442200;;"Der Regierungsantritt Fürst Leopold Maximilians und die ihm geleistete Huldigung";"1747 [Dokumentdatum]";Archivgut;"Z 44, A 3a Nr. 4";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/442200;
Fundmeldung;Einzelobjekt;589541;"Dikreiter, Heinrich Georg [Autor:in]
Stritzke [Verlag]";"Das Altenburger Landtags-Wahlrecht : ein historischer und agitatorischer Beitrag zum Kampfe um das allgemeine gleiche geheime und direkte Wahlrecht im Herzogtum Altenburg";"1906 [Erscheinungsdatum]";Buch;"Aa 6 : 130 [s] [1]";"Wasserschaden nach Brand 2004Stempel: Thüringische Landesbibliothek <Weimar>Weitere Informationen im Online-Katalog NS-Raubgut der Herzogin Anna Amalia Bibliothek";"Vorbesitz: Sozialdemokratische Partei Deutschlands, Ortsverein Langenorla | Notiz | Nummer No 48. | Erläuterung: handschriftlicher Vermerk auf dem Titelblatt: Eigentum der S. P. D. Langenorla. No 48.Zugang: Thüringische Landesbibliothek, Weimar | Stempel | Zugangsnummer 1944.121 | NS-Raubgut | Datum 1944-04-14 | Erläuterung: Erwerbungsart: D. - Laut Zugangsbuch: Alter Bestand. - Verdacht auf NS-RaubgutVorbesitz: Scheibe, Fritz | Stempel: Buchbinder";2020-07-09;"Klassik Stiftung Weimar / Herzogin Anna Amalia Bibliothek
Platz der Demokratie 1
99423 Weimar
+49 (0) 3643 545 200  
+49 (0) 3643 545 220 
haab@klassik-stiftung.de
http://www.klassik-stiftung.de/einrichtungen/herzogin-anna-amalia-bibliothek/";https://www.lostart.de/de/Fund/589541;
Suchmeldung;Einzelobjekt;284712;"Jaremitsch [Künstler:in]";Mamutka;"1886/1915 [Datierung]";Zeichnung;"p 3960";Zeichnung;;2003-06-25;"Gruschevsky St. 6 (вул. Грушевського 6) 
01001 Kiew
+38 (044) 278 13 57
info@namu.ua 
https://namu.ua/
Yuliya O. Lytvynets (Юлія Олександрівна Литвинець) (Generaldirektorin (Генеральний директор))
+38 (044) 278 13 57
info@namu.ua | lytvynets76@gmail.com";https://www.lostart.de/de/Verlust/284712;
Fundmeldung;Einzelobjekt;574463;"Haack, Richard [Autor:in]
Dt. Landbuchhandlung [Verlag]";"Die Preußische Agrargesetzgebung ; T. 2, Nachtr. 2. Gesetz betreffend Ergänzung des Reichssiedlungsgesetzes vom 11. August 1919 : vom 7. Juni 1923 ; Nachtrag 2 zu den ""Siedlungsgesetzen""";"1923 [Erscheinungsdatum]";Buch;36.c.1468;"Vorgebunden ist: Richard Haack: Gesetz über die Genehmigung von Siedlungen nach § 1 des ReichssiedlungsgesetzesWeitere Informationen im Online-Katalog der Staats- und Universitätsbibliothek Bremen";"restituiert / Als Dauerleihgabe von den Erben erhaltenRückgabe erfolgtProvenienz: Angestelltenkammer BremenZugang: 1937.02.06
Status
restituiert";2018-01-16;"Staats- und Universitätsbibliothek Bremen
Bibliothekstraße
28359 Bremen
+49 (0)421 218 59610
suub@suub.uni-bremen.de
http://www.suub.uni-bremen.de
Müller, Maria-Elisabeth (Direktorin)
+49 (0)421 218 59400";https://www.lostart.de/de/Fund/574463;
Fundmeldung;Einzelobjekt;590901;"Müller, Johann Christian Ernst [Verfasser:in]";"Brief an Göschen, Georg Joachim";"1790-04.14 [Dokumentdatum]";"Brief / Postkarte";96/2022;"1 Blatt";"erworben 1942 durch die Thüringer Landesbibliothek bzw. das Goethe- und Schiller Archiv in Weimar von Kunst- und Autographenhändler Karl Ernst Henrici, Berlin,Voreigentümer Beno Kaufmann, Dresden, als verfolgungsbedingt entzogenes Kulturgut identifiziert
Status
restituiert";2020-08-14;"Klassik Stiftung Weimar / Goethe- und Schiller-Archiv
Jenaer Str. 1
99425 Weimar
+49 (0) 3643 545 240 
+49 (0) 3643 545 241
gsa@klassik-stiftung.de
https://www.klassik-stiftung.de/goethe-und-schiller-archiv/";https://www.lostart.de/de/Fund/590901;
Suchmeldung;Einzelobjekt;530183;"Porsch [Künstler:in]";Gefangen;;"Plastik / Skulptur";"261 (Notariat 1921)";"Quelle: • Anhang Liste der Sammlung Heinrich Rieger aus dem Notariatsakt vom 29.07.1921. In: AT – BDA, K 44/4, PM Rieger Heinrich, Z 1807 vom 02.08.1921.";"Sammlung Dr. Heinrich Rieger, Wien, Verlust 1939/1941; Verbleib unbekannt";2015-11-12;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/530183;
Suchmeldung;Einzelobjekt;322084;;"Drei Taschenkalender";;Buch;3509;"1821. 1824. 1837";;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/322084;
Suchmeldung;Einzelobjekt;322433;"Menzel, W. [Autor:in]";"Unsere Grenzen";"1868 [Erscheinungsdatum]";Buch;3967;;;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/322433;
Suchmeldung;Einzelobjekt;422898;"Pryanishnikov, I. P. [Künstler:in]";Architekturskizzen;"1851/1915 [Datierung]";Zeichnung;113-СХМ;"Objekt-Nr. 993; Skizze";;2010-11-25;"Pokrovska Platz 1 (Покровська площа 1)
40000 Sumy
+38 (0542) 22 04 81
muzeum90@ukr.net
Galina V. Arefeva (Галина Володимирівна Ареф'єва) (Direktor (Директор))
+38 (0542) 22 04 81
muzeum90@ukr.net";https://www.lostart.de/de/Verlust/422898;
Fundmeldung;Einzelobjekt;425433;"Gazeau de Vautibault, Th. P. [Autor:in]
Dentu [Verlag]";"Les d'Orléans au tribunal de l'histoire : 4, Philippe-Égalité. Louis-Philippe. - 1";"1889 [Erscheinungsdatum]";Bibliotheksgut;;"Weitere Informationen im Campus-Katalog Bibliothekssystem der Universität Hamburg: Externer Link";"Provenienz: Finck, Rudolf Carl von / Exlibris / MonogrammVorbesitz: Petschek, Ignaz | Exlibris | ProvenienzmerkmalVorbesitz: Petschek, Helene | Exlibris | ProvenienzmerkmalZugang: Bibliothek der Hansestadt Hamburg | Datum 1944Vorbesitz: Reichstauschstelle | NS-Raubgut | Erläuterung: LieferantVorbesitz: Reichstauschstelle | Notiz | Nummer 2830/45Abgang: Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky | Restitution | Datum 2013-07-17
Status
restituiert";2010-11-25;"Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky
Von-Melle-Park 3
20146 Hamburg
(040) 040 42838 3352
http://www.sub.uni-hamburg.de
Blödorn-Meyer, Dr. Petra (Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste)
040 42838 5858
Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste
nsraubgut@sub.uni-hamburg.de";https://www.lostart.de/de/Fund/425433;
