Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;206208;;"Beiträge zu den Anekdoten aus dem Leben Friedrich des II.";"1788 [Erscheinungsdatum]";Buch;"C 3991";;"Status
restituiert";2001-08-08;"Gleimhaus
Literaturmuseum
Domplatz 31
38820 Halberstadt
(03941) 68710
(03941) 687140
gleimhaus@halberstadt.de
http://www.gleimhaus.de
Lacher, Dr. Reimar (Kunstsammlung)
+49 (0)39 41.68 710
gleimhaus@halberstadt.de
Loose, Annegret (Bibliothekarin)
+49 (0)3941.68710
gleimhaus@halberstadt.de
Pott, Dr. Ute (Direktorin)
+49 (0)3941.68710
gleimhaus@halberstadt.de";https://www.lostart.de/de/Verlust/206208;
Suchmeldung;Einzelobjekt;472117;"Unbekannt (Chinesisch, Ming) [Künstler:in]";"Thronender Kriegsgott Kuanti";"1368/1643 [Datierung]";Kleinkunst;;"Auf profiliertem Postament sitzend, vor ihm Schildkröte (deren Kopf fehlt) und Schlange. Bräunlicher, harter Scherben mit Anguss unter honigfarbener Glasur mit schwarzbrauner und sparsamer rötlicher Bemalung. Tz'u chou yao. Frühe Ming-Zeit.";"7. November 1934 Auktion Ottmar Strauss bei Helbing Frankfurt (Main), Nr. 42, Lot 667";2013-04-04;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/472117;
Suchmeldung;Einzelobjekt;427845;"Unbekannt (Deutsch (Meißen)) [Künstler:in]
Unbekannt (Französisch) [Künstler:in]";"Fischerboot mit Steuermann";"1750 (um) [Datierung]";Kleinkunst;"738 (Graupe)
640 (Lange)";"In Goldbronze der Louis XV -Zeit als Tintenzeug montiert. Als Gallionsfigur ein Löwenkopf. Der Bootskörper weiß mit braunen Nietköpfen und bunten Schmetterlingen. Der Steuermann farbig bemalt. Marke: nicht sichtbar. Bronze: französisch, Mitte 18. Jahrhundert. Meißen, Mitte 18. Jahrhundert. Beschreibung Lange: als Tintenzeug montiert, in Goldbronze der Louis XV -Zeit. Der Bootskörper weiß mit braunen Nietköpfen und bunten Schmetterlingen. Der Steuermann farbig bemalt. Bronze: Frankreich, Mitte 18. Jahrhundert.Lit.: Paul Graupe: Die Sammlung Frau Emma Budge. Hamburg, Versteigerung am 27., 28. und 29.September 1937. Katalognummer 738; LAB, A Rep. 243-04 Nr. 28, Versteigerungsniederschrift vom 20.10.1937; Wahrscheinlich identisch mit Hans W. Lange: Verschiedener Deutscher Kunstbesitz. Gemälde alter und neuer Meister (zum größten Teil aus Sammlung Budge †, Hamburg). Versteigerung am 6. und 7. Dezember 1937, Katalognummer 640; LAB, A Rep. 243-04 Nr. 28, Versteigerungsniederschrift verschiedener Beitraggeber vom 06./07.Dezember 1937";"Sammlung Budge; Käufer 1937 (Graupe): zurück, nicht versteigert; Käufer 1937 (Lange): zurück, nicht versteigert";2010-12-13;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/427845;
Suchmeldung;Einzelobjekt;209129;"Unbekannt [Künstler:in]";Henkelkanne;;Gefäß;"Ahv 57";"Niedrige Henkelkanne mit erhabenem Blütenzweigornament. Auf dem Deckel eine Kröte.";;2001-08-08;"Stiftung Schloss Friedenstein 
Gotha
Schlossplatz 1
99867 Gotha
0049 (0) 03621 8234-0
0049 (0) 03621 8234-290
http://www.stiftungfriedenstein.de
Dr. Tobias Pfeifer-Helke (Stiftungsdirektor)
+49 (0) 621-8234 100
vorstand@stiftung-friedenstein.de
Dr. Timo Trümper (Kustode für Gemälde und Plastik)
+49 (0) 3621 8234 553
truemper@stiftung-friedenstein.de
Ronny Licht (Provenienzforscher)
+49 (0) 3621-82 34 329
ronny.licht@friedenstein-stiftung.de";https://www.lostart.de/de/Verlust/209129;"Catalog Chinesisches Cabinet 1846, Nr. 1609; Aldenhoven Ton und Glas, II, Nr. 57"
Suchmeldung;Einzelobjekt;566695;"Unbekannt [Künstler:in]";Diwan;;Möbel;"11 (Bernel Liste, S.17)";"Diwan mit Tapisserien bezogen. Quelle: Charles Bernel: Inventaire & estimation du Mobilier, Objects d'art, Tapis, Tableaux, Argenterie, Verrerie, Vaisselle, en L'Hotel de Monsieur E. Kalman, 51, Avenue Foch, Paris (XVIème). In: US - NARA, RG 260, M1946. Administrative records, correspondence, denazification orders, custody receipts, property cards, Jewish restitution claim records, property declarations, and other records from the Munich CCP. Roll 51. Restitution Claim Records. Jewish Claims, Numbered: 0186-0192. Blatt 185 - 212.";"Sammlung Emmerich Kálmán, Wien - Paris, - 1942 (um) Beschlagnahme durch Einsatzstab Reichsleiter Rosenberg (ERR), Paris";2017-02-15;"Mondex Corporation
info@mondexcorp.com";https://www.lostart.de/de/Verlust/566695;
Suchmeldung;Einzelobjekt;284959;"Unbekannt (Deutsch) [Künstler:in]";Weinglas;"1601/1700 [Datierung]";Gefäß;150;"mit Inschrift und Darstellung einer Dame mit Tauben";;2003-06-27;"Kunstmuseum Simferopol
Natalja Danilivna
Autonome Krimrepublik
Ul. Karl Liebknecht 35
95006 Simferopol
+ 38 (0652) 275404
simhm@mail.ru
https://simhm.ru/index.php";https://www.lostart.de/de/Verlust/284959;
Suchmeldung;Einzelobjekt;297552;"Friedmann, David [Künstler:in]";"Portrait Efim Bogoljubow";;Zeichnung;;"Internationaler Schachgroßmeister; B.Z. am Mittag 233; Aug. 25, 1928";"Berlin / Speditionsfirma Silberstein & Co, Kurfürstendamm, 1941/42David Friedmann war Schüler von Lovis Corinth und Hermann Struck. Ungefähr 1300 Werke Friedmanns (Ölgemälde, Aquarelle, Lithographien, Zeichnungen, Kupferstiche) wurden aus seinem Lift bei der Berliner Speditionsfirma Silberstein und Co., Berlin Kurfürstendamm wahrscheinlich zw. dem 16. Oktober und Dezember 1941 beschlagnahmt. Friedmanns Berliner Wohnung lag in der Paderborner Str. 9, Berlin W 15; auch nach der Flucht nach Prag am 27. Dezember 1938 bezahlte er bis Februar 1940 Miete; das Atelier in der Xantener Str. 23 (Berlin-Wilmersdorf) hatte er bereits 1933 aufgeben müssen. Seinen Gesamtverlust an eigenen Kunstwerken bezeichnete er nach dem Krieg mit """"ca. 2000"""".16 Gemälde verschwanden vermutlich 1942 aus der Wohnung seines Schwiegervaters, Prof. Dr. Maximilian (Max) Fuchs, Wielandstr. 29, Berlin-Charlottenburg, nachdem das Ehepaar Fuchs 1942 deportiert worden war.Friedmann signierte seine Werke mit Friedmann, D. Friedmann oder Dav. Friedmann.";2004-01-19;;https://www.lostart.de/de/Verlust/297552;
Fundmeldung;Einzelobjekt;465321;"Euler, Leonhard [Autor:in]
Lacroix, Silvestre François [Herausgeber]";"Briefe über verschiedene Gegenstände aus der Naturlehre ; Bd. 3";"1794 [Dokumentdatum]";Buch;"Eu 40863 - 3";"Weitere Informationen im Online-Katalog der Bibliothek der Berlin-Brandenburgischen Akademie der Wissenschaften: Externer Link";"RarumStempel: C. JacobiStempel: Deutsche Akademie der Wissenschaften zu Berlin, BibliothekQuelle: Zugangsbuch Alle Erwerbungsarten 1950-1953 der Deutschen Akademie der Wissenschaften zu Berlin 1951/204, ""alter Bestand"", inventarisiert als Geschenk 1951-03-16Verdacht auf NS-Raubgut";2013-02-11;"Bibliothek der Berlin-Brandenburgischen Akademie 
der Wissenschaften
Unter den Linden 8
10117 Berlin
(030) 20370487
(030) 20370476
http://bibliothek.bbaw.de
Dr. Marianne Seidig (Leiterin der Akademiebibliothek)
(030) 20370487
seidig@bbaw.de";https://www.lostart.de/de/Fund/465321;
Suchmeldung;Einzelobjekt;309326;"Schumacher-Salig, Ernst [Künstler:in]";"Motiv aus Kaiserswerth";;Malerei;;;"Dr. Max Stern, Düsseldorf; 13.11.1937 Kunsthaus Lempertz, Köln, Auktion 392";2005-07-07;;https://www.lostart.de/de/Verlust/309326;
Suchmeldung;Einzelobjekt;423459;"Dolci, Carlo (Italienischer Maler) [Künstler:in]";"Der jugendliche Christus";"1601/1700 [Datierung]";Malerei;"210 (guide d.d. 1924)";"Objekt-Nr. 1.900";;2010-11-25;"Pushkinskaya Str. 9 (вул. Пушкінська 9)
65026 Odessa
+38 (048) 722 48 15
oweamuseum@gmail.com
http://www.oweamuseum.odessa.ua
Igor B. Poronik (Ігор Борисович Пороник) (Direktor (Директор))
+ 38 (048) 722 48 15
oweamuseum@gmail.com";https://www.lostart.de/de/Verlust/423459;
Fundmeldung;Einzelobjekt;465477;"Savigny, Friedrich Carl [Autor:in]
Veit und Comp. Berlin [Drucker:in]
Veit [Verlag]";"System des heutigen Römischen Rechts ; Bd. 6";"1847 [Dokumentdatum]";Buch;"Sa 81365";"Weitere Informationen im Online-Katalog der Bibliothek der Berlin-Brandenburgischen Akademie der Wissenschaften: Externer Link";"RarumMit hs. Namenseintrag: A. FenaldStempel: Deutsche Akademie der Wissenschaften zu Berlin, BibliothekQuelle: Zugangsbuch Kauf 1953-1955 der Deutschen Akademie der Wissenschaften zu Berlin 1953/137, ""Koehlers Ant., Leipzig"", inventarisiert als Kauf 1953-05-13Verdacht auf NS-Raubgut";2013-02-11;"Bibliothek der Berlin-Brandenburgischen Akademie 
der Wissenschaften
Unter den Linden 8
10117 Berlin
(030) 20370487
(030) 20370476
http://bibliothek.bbaw.de
Dr. Marianne Seidig (Leiterin der Akademiebibliothek)
(030) 20370487
seidig@bbaw.de";https://www.lostart.de/de/Fund/465477;
Suchmeldung;Einzelobjekt;420102;"Unbekannt [Künstler:in]";"Seestück mit Segelschiffen";;Gemälde;2075;"Nach Bakhuysen, Ludolf (1631-1708)";"Herzog Joachim Ernst von Anhalt, Dessauer Schloss";2010-08-31;"Wolf von Trotha (Bevollmächtigter)
+49 (0) 69 710 35 554
office@trotha.de";https://www.lostart.de/de/Verlust/420102;
Fundmeldung;Einzelobjekt;584086;"Beltz [Verlag]";"Zeitschrift für soziale Pädagogik : Viertelsjahrsschrift der Deutschen Gesellschaft für Soziale Pädagogik";"1.1919/20 - 2.1920/21; damit Ersch. eingest. [Erscheinungsdatum]";Periodika;"Nc 5669-1.1919/20<a>";"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Vorbesitz: Institut für Experimentelle Pädagogik und Psychologie | Exlibris | Erläuterung: Institut Für Experimentelle Pädagogik U: Psychologie | ProvenienzmerkmalVorbesitz: Institut für Experimentelle Pädagogik und Psychologie | Stempel | Erläuterung: 2 Bände: Leipziger Lehrerverein Institut für experimentelle Pädagogik u. Psychologie [gestrichen und überstempelt mit] Übernommen v. d. Dt. Staatsbibl. | ProvenienzmerkmalVorbesitz: Institut für Experimentelle Pädagogik und Psychologie | Signatur i. 5666 | Erläuterung: Handschriftlicher Eintrag über dem Besitzstempel: i. 5666Vorbesitz: Institut für Experimentelle Pädagogik und Psychologie | Signatur i. 5665 | Erläuterung: Handschriftlicher Eintrag über dem Besitzstempel: i. 5665Vorbesitz: NN | Stempel | Erläuterung: 2 Bände: Für die Bücherkartei auseinandergenommen. [gestrichen und überstempelt mit] Übernommen v. d. Dt. Staatsbibl.Vorbesitz: Zentralstelle für Wissenschaftliche Altbestände | Nummer Regal V Nr. 50 | Datum 1976-06-15 | Erläuterung: Abgabedatum laut ZwA-Katalog der vermittelten Bestände: 15.06.76; ZwA-Nummer nicht im BuchZugang: Deutsche Staatsbibliothek | NS-Raubgut | Erläuterung: 2 Bände: Verdacht auf NS-Raubgut";2019-09-26;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/584086;
Fundmeldung;Einzelobjekt;476470;"[S.l.] [Verlag]";"Dank der Schwestern zum Johannis-Feste 1816";"1816 [Erscheinungsdatum]";Buch;8.4.1197,130;"Zum Katalog der SLUB";"NS-Raubgut. Quelle: Zugangsbuch der Sächsischen Landesbibliothek ""ehemalige Freimaurerloge Meißen"", inventarisiert als Geschenk";2013-08-07;"Zellescher Weg 18
01054 Dresden
+49 (0) 351 4677 390
+49 (0) 351 4677 111
http://www.slub-dresden.de/startseite/
Jana Kocourek (Abteilungsleiterin Handschriften, Alte Drucke und Landeskunde)
+49 (0)351 4677 520
Jana.Kocourek@slub-dresden.de";https://www.lostart.de/de/Fund/476470;
Suchmeldung;Einzelobjekt;292937;"Wassilkowski, S.I. [Künstler:in]";Sonnenuntergang;;Malerei;"1191 kleines russisches sh, kleines russisches r,";"Gemälde; Studie";;2003-10-13;"Zhon Myronosyts Str. 11 (Жон Мироносиць 11)
61002 Kharkiv Oblast
+38 (256) 706-33-95 
artmuseum_kharkiv@i.ua
http://artmuseum.kh.ua/
Valentina V. Mizgina (Валентина Василівна Мизгіна)  (Direktorin (Директор))
+38 (057) 706 33 95
artmuseum_kharkiv@i.ua";https://www.lostart.de/de/Verlust/292937;
Fundmeldung;Einzelobjekt;532676;"Nationale Verlagsanstalt, vorm. G. J. Manz, Buch- und Kunstdruckerei [Verlag]";"Münchener Kalender 1900";"1899 [Erscheinungsdatum]";Buch;;"Erwerbungsvermerk ""4819 / 34 Hefte"" auf Ausgabe 1931 dieser Reihe";"seit 1961 Potsdam-Museum; zuvor: 1945-1960 Walter Neuling, Salzwedel, und Otto Neuling, Borkheide; zuvor: unbekannt";2016-02-22;"Provenienzforschung, Hausarchiv, Bibliothek Potsdam-Museum - Forum für Kunst und Geschichte
Am Alten Markt 9
14467 Potsdam
+49(0)331 - 289 6821
+49(0)331 - 289 6808
museum-geschichte@rathaus.potsdam.de
http://www.potsdam.de/potsdam-museum";https://www.lostart.de/de/Fund/532676;
Suchmeldung;Einzelobjekt;435744;"Unbekannt [Künstler:in]";"Ein Paar silberne Leuchter";"1701/1800 [Datierung]";"Kunsthandwerk / -gewerbe";195;"Inventarverzeichnis Sammlung Rosenbacher; Schätzwert 650,- M";"Ankauf durch das Museum für Kunst und Gewerbe;Sammlung Paul Rosenbacher";2011-04-26;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/435744;
Suchmeldung;Einzelobjekt;576388;"Unbekannt [Künstler:in]";Amsterdam;;Druckgrafik;;"Quelle: D - HHStaW, Abt. 460 LG Ffm 2 WiK 6223; ""Aufstellung, über das in der Villa des Herrn Rudolf von Goldschmidt-Rothschild, Königstein in Taunus gewesene Inventar usw."" ""Schlafzimmer"", S.7. In: D - HHStaW, Abt. 460, LG Ffm 2 WiK 3357-58.";"Sammlung Rudolf von Goldschmidt-Rothschild, Frankfurt a.M./Königstein i.T. - 1940 (um); Beschlagnahme Finanzamt Bad Homburg, 1940 (um); Vollstreckungsstelle, Finanzamt Bad Homburg Februar 1940; Auktion Rathaussaal, Königstein [27.]28.02.1940; Kunsthandel Wilhelm Ettle, 28.02.1940; Geschenk an Stadt Königstein";2018-03-23;"Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/576388;
Suchmeldung;Einzelobjekt;477452;"Unbekannt (Schwedisch/Riga) [Künstler:in]";Münzenhumpen;;"Kunsthandwerk / -gewerbe";;"WGA-Akte Stavenhagen unter Nr. 36; Firma Brasch & Rothenstein an SNK vom 02.07.1947. In: NL-HaNA, Stichting Nederlands Kunstbezit (SNK), 2.08.42, Nr. 170 (Quelle)";"Geschenk von M.N. Oppenheim, Frankfurt a.M.; Sammlung Dr. Kurt und Lore Stavenhagen; 1944 Beschlagnahme des Umzugsgutes, einschließlich der Kunstobjekte, bei der Fa. Brasch & Rothenstein, Freihafen Amsterdam, durch Sicherheitspolizei";2013-09-30;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/477452;
Suchmeldung;Einzelobjekt;84419;"Fontane, Theodor [Autor:in]";"Wie sich meine Frau einen Beamten denkt";;Buch;12511e;"ohne Jahr";;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/84419;
Fundmeldung;Einzelobjekt;584062;"Vilenskij, Vladimir Dmitrievič [Autor:in]
Internat. Verl. [Verlag]";"Die düstere Zeit der sibirischen Reaktion";"1920 [Erscheinungsdatum]";Buch;"Un 705<a>";"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Vorbesitz: NN | Nummer II 8817 | Erläuterung: Handschriftlicher Eintrag auf der Rückseite des Titelblatts: II 8817Vorbesitz: Deutscher Metallarbeiter-Verband. Verwaltungsstelle Berlin | Stempel | Erläuterung: Deutscher Metallarbeiter-Verb. Ortsverwaltung Berlin Linienstr. 83 - 85 [überstempelt mit] Ungültig | ProvenienzmerkmalVorbesitz: Deutscher Metallarbeiter-Verband. Verwaltungsstelle Berlin. Hauptbücherei | Bibliotheksexemplar | Etikett | Erläuterung: Etikett auf dem vorderen Spiegel: Bücherei-Ordnung. | ProvenienzmerkmalVorbesitz: Deutscher Metallarbeiter-Verband. Verwaltungsstelle Berlin. Hauptbücherei | Bibliotheksexemplar | Stempel | Nummer XVII | Erläuterung: Gestempelte Nummer auf dem Etikett und Titelblatt: XVIIVorbesitz: Deutscher Metallarbeiter-Verband. Verwaltungsstelle Berlin. Hauptbücherei | Bibliotheksexemplar | Nummer 722. | Erläuterung: Handschriftlicher Eintrag auf dem Etikett und auf dem hinteren Spiegel: 722.Vorbesitz: Zentralbibliothek der Gewerkschaften | Bibliotheksexemplar | Stempel | Erläuterung: Zentralbibliothek der Gewerkschaften FDGB [überstempelt mit] Zentralbibl. d. Gew. abgegeben [und] Übernommen von der Deutschen Staatsbibliothek | ProvenienzmerkmalVorbesitz: Zentralbibliothek der Gewerkschaften | Aussonderungsexemplar | Stempel | Erläuterung: Zentralbibl. d. Gew. abgegeben | ProvenienzmerkmalVorbesitz: Zentralstelle für Wissenschaftliche Altbestände | Nummer E 3526 | Datum 1974-06-13 | Erläuterung: Abgabedatum lt. ZwA-Katalog der vermittelten Bestände: 13. Juni 1974; ZwA-Nummer nicht im BuchZugang: Deutsche Staatsbibliothek | NS-Raubgut | Erläuterung: Verdacht auf NS-Raubgut";2019-09-26;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/584062;
