Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;441853;;"Die Geburt und Taufe der Prinzessin Amalie, Tochter Fürst Johann Georg II";"1666 [Dokumentdatum]";Archivgut;"Z 44, A 1a Nr. 23";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/441853;
Suchmeldung;Einzelobjekt;566638;"Unbekannt [Künstler:in]";"Sieben Stühle";;Möbel;"18 (Bernel Liste, S.12)";"Sieben Stühle, Sitzflächen und Lehnen mit auberginefarbigen Samt ausgestattet. Quelle: Charles Bernel: Inventaire & estimation du Mobilier, Objects d'art, Tapis, Tableaux, Argenterie, Verrerie, Vaisselle, en L'Hotel de Monsieur E. Kalman, 51, Avenue Foch, Paris (XVIème). In: US - NARA, RG 260, M1946. Administrative records, correspondence, denazification orders, custody receipts, property cards, Jewish restitution claim records, property declarations, and other records from the Munich CCP. Roll 51. Restitution Claim Records. Jewish Claims, Numbered: 0186-0192. Blatt 185 - 212.";"Sammlung Emmerich Kálmán, Wien - Paris, - 1942 (um) Beschlagnahme durch Einsatzstab Reichsleiter Rosenberg (ERR), Paris";2017-02-15;"Mondex Corporation
info@mondexcorp.com";https://www.lostart.de/de/Verlust/566638;
Suchmeldung;Einzelobjekt;591182;"Unbekannt [Künstler:in]";"Tsarsko selo";;Aquarell;;"Salon und Bibliothek des Zaren darstellend, mit kompletter Einrichtung (Gemälde, Möbel, Teppich), sehr bunt";"aus der Galerie des Zaren stammend; erworben in der Eremitage in St. Petersburg [Leningrad]; Salo Jakobowicz, Prag; eingelagert bei der Spedition Karel Holan & Cie, Prag; 1942 Beschlagnahme durch die Gestapo; Verbleib unbekannt";2020-09-10;"Mondex Corporation
info@mondexcorp.com";https://www.lostart.de/de/Verlust/591182;"55 WGA 13941-942/59 (inkl. Liste mit näheren Angaben zu Kunst- und Kulturgütern)"
Fundmeldung;Einzelobjekt;275845;"Bloch, Chajim [Autor:in]
Harz [Verlag]";"Hersch Ostropoler";"1921 [Erscheinungsdatum]";Buch;"IKG 18. 17";;"Bei Kriegsende wurden ca. 8 000 Bände in den Redaktionsräumen des NS-Blattes ""Der Stürmer"" und auf dem Landgut Pleikershof von Julius Streicher vorgefunden. Diese Bestände wurden im Juni/Juli 1945 von der US-Militärregierung beschlagnahmt und sollten der sich neu konstituierenden jüdischen Gemeinde übergeben werden. Da diese für die Bücher zu dieser Zeit keine Verwendung hatte, verfügte sie, dass die Bücher als Dauerleihgabe der Israelitischen Kultusgemeinde der Stadt Nürnberg überlassen werden sollten. Die Bestände wurden noch im Sommer 1945 der Stadtbibliothek Nürnberg übergeben.Die Bestände stammen größtenteils aus ehemaligem jüdischen Besitz und sind den Vorbesitzern verfolgungsbedingt in der Zeit von 1933 bis 1945 von nationalsozialistischen Gruppierungen entzogen worden. Sie lagerten bei Kriegsende in den Redaktionsräumen des antisemitischen Hetzblattes ""Der Stürmer"" (Pfannenschmiedsgasse 18) bzw. dem Landgut ""Pleikershof"" von Julius Streicher. Die Bestände wurden 1945 von der US-Armee beschlagnahmt und der sich neu konstituierenden jüdischen Gemeinde übergeben. Letztere verfügte, dass die Bücher in ihrem Besitz verbleiben, aber als Dauerleihgabe der Israelitischen Kultusgemeinde der Stadt überlassen und in der Stadtbibliothek aufbewahrt werden sollen.Rebeka Goldmann (Schriftzug)";2003-03-25;"Stadtbibliothek im Bildungscampus Nürnberg
Gewerbemuseumsplatz 4
90403 Nürnberg
90317 Nürnberg
+49 (0) 911 231 7565
+49 (0) 911 231 5476
http://www.stadtbibliothek.nuernberg.de
Dr. Christine Sauer (Leiterin der Historisch-Wissenschaftlichen Stadtbibliothek)
+49 (0) 911 231 2832
Christine.Sauer@stadt.nuernberg.de
Leibl Rosenberg (Sachgebiet Handschriften und Alte Drucke)
+49 (0) 911 231 2721
Leibl.Rosenberg@stadt.nuernberg.de";https://www.lostart.de/de/Fund/275845;
Suchmeldung;Einzelobjekt;449605;"Magnasco, Alessandro (auch zugeschrieben) [Künstler:in]
Titius, ? [Künstler:in]";Hügellandschaft;;Gemälde;;"Lichter Wald, rechts zwei Männer an einem Feuer, rechts unten bezeichnet: Titius";"Sammlung Edith Weinberger, München; Versteigerungskatalog Weinmüller 15./16. Juni 1939, Lot 872 (Einlieferer B 72), Erwerber ""Reue""; Verbleib unbekannt";2011-12-13;"HCPO (Holocaust Claims Processing Office)
claimsques@dfs.ny.gov";https://www.lostart.de/de/Verlust/449605;
Suchmeldung;Einzelobjekt;472254;"Unbekannt (Chinesisch (Kang Hsi)) [Künstler:in]";"Zwei Vasen";"1700 (um), bzw. 1701/1800 [Datierung]";Gefäß;"a) wohl Gundersheimer Gutachten S. 66, Nr. 77";"Vase, eiförmig, mit niedrigem, engen unglasierten Hals. Wandung mit Längsrillen bedeckt. Zwei runde glatte Felder ausgespart. Darin Blaumalereien. Schulter mit Wellenornament bemalt. Am Boden: Blaumarke. Am Hals reparierte Bruchstelle;Helbing: a) Eiförmig. Drei Rundmedaillons mit Schrift in Unterglasurblau. (Gekittet b) Famille verte-Dekor: Fasan, Päonien. (Sprünge)";"7. November 1934 Auktion Ottmar Strauss bei Helbing Frankfurt (Main), Nr. 42, Lot 881-882";2013-04-04;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/472254;
Fundmeldung;Einzelobjekt;479862;"Lenin, Vladimir Ilʹič [Autor:in]
Gos. Izdat. [Verlag]";"Sočinenija ; T. 3. Razvitie kapitalizma v Rossii";"1926 [Erscheinungsdatum]";Buch;"Ak 11176/101/2-3<2>";"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Vorbesitz: Goethe-Universität Frankfurt am Main, Institut für Sozialforschung, Bücherei | Bibliotheksexemplar | Stempel | Erläuterung: Bücherei des Institutes für Sozialforschung Frankfurt a. M. [überstempelt mit] Übernommen: Berlin, d. [handschriftlich ergänzt] 7.3.49 | ProvenienzmerkmalVorbesitz: Goethe-Universität Frankfurt am Main, Institut für Sozialforschung, Bücherei | Bibliotheksexemplar | Stempel | Erläuterung: Bücherei des Instituts für Sozialforschung Frankfurt A. M. [überstempelt mit] Übernommen: Berlin, d. [handschriftlich ergänzt] 7.3.49 | ProvenienzmerkmalVorbesitz: Goethe-Universität Frankfurt am Main, Institut für Sozialforschung, Bücherei | Bibliotheksexemplar | Zugangsnummer 27:436 | Erläuterung: Handschriftlicher Eintrag auf dem Titelblatt: 27:436Vorbesitz: Goethe-Universität Frankfurt am Main, Institut für Sozialforschung, Bücherei | Bibliotheksexemplar | Signatur r3:125<c> | Erläuterung: Handschriftlicher Eintrag auf dem hinteren Vorsatz: r3:125<c>Zugang: Öffentliche Wissenschaftliche Bibliothek | Zugangsnummer AB 301 | NS-Raubgut | Datum 1949-03-07Ausleihe: Deutsche Staatsbibliothek | Zensurexemplar | Grafisches Zeichen | Erläuterung: Kreis - Zeichen, handschriftlich eingetragen auf dem vorderen Vorsatz unten [nur für wissenschaftliche Benutzung, seit 1965 (gleiche Bedeutung wie Rotkreis bzw. ""W"")]Abgang: Staatsbibliothek zu Berlin | Restitution | Datum 2018-08-09 | Erläuterung: Restituiert an das Institut für Sozialforschung Frankfurt am Main
Status
restituiert";2014-02-19;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/479862;
Suchmeldung;Einzelobjekt;260711;"Bat. [Verlag]";"Exactissima Helvetiae, Rhaetiae, Valesiae ... tabu";;"Karte / Grundrisse";"Cart. VI. 16 z";;;2002-06-27;"Universitätsbibliothek
'Bibliotheca Albertina'
Leipzig
Beethovenstr. 6
04107 Leipzig
+49 (0)341 97 30500
(0341) 9730596
http://www.ub.uni-leipzig.de
Dr. Anne Lipp (Direktorin)
+49 (0)341 9730501
lipp@ub.uni-leipzig.de";https://www.lostart.de/de/Verlust/260711;
Suchmeldung;Einzelobjekt;314207;"Rosa, Salvator (Umkreis) [Künstler:in]";"Hirt mit Herde";;Malerei;;;"Wilhelm und Daisy Hellmann, Wien, bis mind. 1938; Beschlagnahme durch die GESTAPO, um 1941; Dorotheum, Wien, 10. März 1942, Los 103, o. Abb. (Konsignation 685/165)";2006-06-01;;https://www.lostart.de/de/Verlust/314207;
Fundmeldung;Einzelobjekt;465788;"Nicolai, Friedrich [Autor:in]
Nicolai, Friedrich [Drucker:in]
[Selbstverlag] [Verlag]";"Beschreibung einer Reise durch Deutschland und die Schweiz im Jahre 1781 : nebst Bemerkungen über Gelehrsamkeit, Industrie, Religion u. Sitten ; Vierter Band";"1784 [Dokumentdatum]";Buch;"Ni 10208 - 4";"Weitere Informationen im Online-Katalog der Bibliothek der Berlin-Brandenburgischen Akademie der Wissenschaften: Externer Link";"Rarum2. Ex.Stempel: Gymnasio Reg. JoachimStempel: Brandenburgische Landeshochschule, Geographisches InstitutStempel: Geographische WirtschaftsgeschichteStempel: Berlin-Brandenburgische Akademie der Wissenschaften zu Berlin, AkademiebibliothekQuelle: Zugangsbuch Ohne Signatur 1990-1999 der Berlin-Brandenburgischen Akademie der Wissenschaften zu Berlin 1996/7, ""B4/699"", inventarisiert als Geschenk 1996-01-16Verdacht auf NS-Raubgut";2013-02-11;"Bibliothek der Berlin-Brandenburgischen Akademie 
der Wissenschaften
Unter den Linden 8
10117 Berlin
(030) 20370487
(030) 20370476
http://bibliothek.bbaw.de
Dr. Marianne Seidig (Leiterin der Akademiebibliothek)
(030) 20370487
seidig@bbaw.de";https://www.lostart.de/de/Fund/465788;
Suchmeldung;Einzelobjekt;446683;;"Zwei Seelöwen";;"Kunsthandwerk / -gewerbe";"63 (Nachlaß Feist)";"Quelle: Borel & Lachenal an Office Suisse de Compensation vom 11.04.1940, Anlage IV. S.2. In: Nachlaß Hans Feist, in: Literaturarchiv Marbach";"Sammlung Feist";2011-09-27;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/446683;
Fundmeldung;Einzelobjekt;525253;"Bonsels, Waldemar [Autor:in]
Schuster [u.a.] [Verlag]";"Himmelsvolk : ein Buch von Blumen, Tieren und Gott";"1920 [Erscheinungsdatum]";Buch;"am 0217";"Eintrag: Rosa PinkusWeitere Informationen im Online-Katalog der Staats- und Universitätsbibliothek Bremen";"Provenienz: Juden-Auktion o.D.Provenienz: Juden-Auktion 11Pinkus, RosaZugang: 1943 März 31";2015-03-16;"Staats- und Universitätsbibliothek Bremen
Bibliothekstraße
28359 Bremen
+49 (0)421 218 59610
suub@suub.uni-bremen.de
http://www.suub.uni-bremen.de
Müller, Maria-Elisabeth (Direktorin)
+49 (0)421 218 59400";https://www.lostart.de/de/Fund/525253;
Suchmeldung;Einzelobjekt;312811;"Unbekannt (Italienisch / Oberitalien) [Künstler:in]";"PAAR Renaissance-STÜHLE mit reich geschnitzter Lehne und umlaufender Stegverbindung";"1601/1700 [Datierung]";Möbel;"Auktionskatalog Nr. 713-714";;"Berlin / Internationales Kunst- und Auktions-Haus GmbH, 1933.5.9";2006-02-06;;https://www.lostart.de/de/Verlust/312811;
Suchmeldung;Einzelobjekt;320036;"Lyell (Büchner) [Autor:in]";"Alter des Menschengeschlechtes";;Buch;223;;;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/320036;
Suchmeldung;Einzelobjekt;528691;"Unbekannt (Deutsch (Meißen)) [Künstler:in]";Tintenzeug;;"Kunsthandwerk / -gewerbe";;"Louis XV, französische Bronzemontierung mit altchinesischer bunter Lackfüllung, darauf zwei kniende Meißener Figürchen.";"Mayer-Fuld, Lucie - Berlin; Versteigerung  durch Walter Achenbach, Berlin, 10. Juli 1940, Lot Nr. 21";2015-09-02;"Von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 00
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/528691;
Fundmeldung;Einzelobjekt;519292;"Maslov, Petr [Autor:in]
Dietz [Verlag]";"Internationale Bibliothek ; 42. Die Agrarfrage in Rußland : die bäuerliche Wirtschaftsform und die ländlichen Arbeiter ; eine Untersuchung";"1907 [Erscheinungsdatum]";Buch;"Ag 7214/5-42";"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Vorbesitz: Goethe-Universität Frankfurt am Main, Institut für Sozialforschung, Bücherei | Bibliotheksexemplar | Stempel | Erläuterung: Bücherei des Instituts für Sozialforschung Frankfurt A. M. | ProvenienzmerkmalVorbesitz: Goethe-Universität Frankfurt am Main, Institut für Sozialforschung, Bücherei | Bibliotheksexemplar | Zugangsnummer 30:216 | Erläuterung: Handschriftlicher Eintrag auf dem Titelblatt: 30:216Zugang: Preußische Staatsbibliothek | Zugangsnummer Ifs 883 | NS-Raubgut | Erläuterung: Akzessionsnummer auf der Rückseite des Titelblatts: Ifs 883Abgang: Staatsbibliothek zu Berlin | Restitution | Datum 2018-08-09 | Erläuterung: Restituiert an das Institut für Sozialforschung Frankfurt am Main
Status
restituiert";2014-06-23;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/519292;
Fundmeldung;Einzelobjekt;273324;"Kohn, J. H. [Autor:in]
Herz [Verlag]";"Bibel- und Talmudschatz";"1865 [Erscheinungsdatum]";Buch;"IKG 13. 33";"6. bedeutend verb. Aufl.";"Bei Kriegsende wurden ca. 8 000 Bände in den Redaktionsräumen des NS-Blattes ""Der Stürmer"" und auf dem Landgut Pleikershof von Julius Streicher vorgefunden. Diese Bestände wurden im Juni/Juli 1945 von der US-Militärregierung beschlagnahmt und sollten der sich neu konstituierenden jüdischen Gemeinde übergeben werden. Da diese für die Bücher zu dieser Zeit keine Verwendung hatte, verfügte sie, dass die Bücher als Dauerleihgabe der Israelitischen Kultusgemeinde der Stadt Nürnberg überlassen werden sollten. Die Bestände wurden noch im Sommer 1945 der Stadtbibliothek Nürnberg übergeben.Die Bestände stammen größtenteils aus ehemaligem jüdischen Besitz und sind den Vorbesitzern verfolgungsbedingt in der Zeit von 1933 bis 1945 von nationalsozialistischen Gruppierungen entzogen worden. Sie lagerten bei Kriegsende in den Redaktionsräumen des antisemitischen Hetzblattes ""Der Stürmer"" (Pfannenschmiedsgasse 18) bzw. dem Landgut ""Pleikershof"" von Julius Streicher. Die Bestände wurden 1945 von der US-Armee beschlagnahmt und der sich neu konstituierenden jüdischen Gemeinde übergeben. Letztere verfügte, dass die Bücher in ihrem Besitz verbleiben, aber als Dauerleihgabe der Israelitischen Kultusgemeinde der Stadt überlassen und in der Stadtbibliothek aufbewahrt werden sollen.(Dr. M ?) Kohn (Schriftzug)";2003-01-20;"Stadtbibliothek im Bildungscampus Nürnberg
Gewerbemuseumsplatz 4
90403 Nürnberg
90317 Nürnberg
+49 (0) 911 231 7565
+49 (0) 911 231 5476
http://www.stadtbibliothek.nuernberg.de
Dr. Christine Sauer (Leiterin der Historisch-Wissenschaftlichen Stadtbibliothek)
+49 (0) 911 231 2832
Christine.Sauer@stadt.nuernberg.de
Leibl Rosenberg (Sachgebiet Handschriften und Alte Drucke)
+49 (0) 911 231 2721
Leibl.Rosenberg@stadt.nuernberg.de";https://www.lostart.de/de/Fund/273324;
