Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;85941;"Levezow, Conrad [Autor:in]";"Verzeichnis der antiken Denkmäler im Antiquarium des Königlichen Museums zu Berlin";"1834 [Erscheinungsdatum]";Buch;11784;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/85941;
Fundmeldung;Einzelobjekt;520262;"Delmas-Renault, G. [Autor:in]
Ed. des ""Amis du Rappel"" [Verlag]";"Essai sur la théorie marxiste de la valeur et de la plus-value";"1938 [Erscheinungsdatum]";Buch;"Fe 4893/1220";"Akzessions-Nr. auf der Rücks. des Titelbl.: D 1943.4098Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Verdacht auf NS-Raubgut. Quelle: Akzessionsjournal der Preußischen Staatsbibliothek Dona ausl. D 1943.4098 ""Propagandaministerium, Schnelldienst"", inventarisiert als Donum 1943-06-03Provenienz: Deutsches Reich, Reichsministerium für Volksaufklärung und Propaganda, Abteilung Deutsche Presse, Referat SchnelldienstProvenienz: Preußische Staatsbibliothek <Berlin> / Zugang / Datum 1943-06-03 / Zugangsnummer D 1943.4098 / NS-Raubgut Preußische Staatsbibliothek <Berlin> NS-Raubgut";2014-06-23;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/520262;
Suchmeldung;Einzelobjekt;179742;"Unbekannt (Italienisch) [Künstler:in]";"Grosse Schüssel";;Gefäß;562;"Italienische Majolika";"Verlust am Auslagerungsort Börnecke, 1945
Auslagerung (Börnecke)";2001-08-08;"Herzog Anton Ulrich-Museum
Kunstmuseum
des Landes Niedersachsen
38100 Braunschweig
(0531) 12250
(0531) 12252408
info.haum@3landesmuseen.de
https://www.3landesmuseen.de/Herzog-Anton-Ulrich-Museum.304.0.html
Dr. Silke Gatenbröcker (Leitung Gemäldegalerie)
0531-12252405
Dr. Thomas Richter (Leitender Museumsdirektor)
Sekretariat
0531 – 1225-2401";https://www.lostart.de/de/Verlust/179742;
Suchmeldung;Einzelobjekt;148343;"Büchner, Andreas Elias [Autor:in]
Hendel [Verlag]";"De Singulari Quadam Indorum Orientalium Dysenteria Eiusdemque Praecipua A Nostrate Differentia";"1752 [Erscheinungsdatum]";Buch;"Nf 8: 4765";;"Beschlagnahme am Auslagerungsort Georgi Schacht Wansleben bei Eisleben Mai 1945; Abtransport März 1946 (Zuständigkeitsbereich Sowjetische Militäradministration Sachsen-Anhalt).
Auslagerung (Wansleben, Bergwerk (Georgi Schacht))
Kali-Bergwerk mit den Schächten Georgi und Neu-Mansfeld. 1926 stillgelegt.1944-45 Außenlager des KZ Buchenwald, Herstellung von Waffen und Kriegsgerät.";2001-08-08;"August-Bebel-Str. 50a
06108 Halle (Saale)
+49 (0) 345 47 239 147
+49 (0) 345 47 239 149
bibliothek@leopoldina.org
http://www.leopoldina.org
Deutsche Akademie der Naturforscher Leopoldina e. V.
+49 (0) 345 47 239 147
bibliothek@leopoldina.org";https://www.lostart.de/de/Verlust/148343;
Suchmeldung;Einzelobjekt;444861;;"Wie nach dem zu Plötzkau am 17. September 1639 in puncto Contributionis (wegen der Kriegssteuern und -auflagen) auf ein Jahr lang gemachten Vergleich die Rolle eingerichtet und darauf die Kontribution (Kriegssteuer und -auflage) von Monat zu Monat ausgeschrieben wurde, bei der Stadt und auf dem Land";"1639-1640 [Dokumentdatum]";Archivgut;"Z 70, C 16c 1 Nr. 223";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/444861;
Fundmeldung;Einzelobjekt;448830;"Blumauer, Alois [Herausgeber]
[Wappler] [Verlag]";"Journal für Freymaurer ; 2.5785=[1785]";"1785 [Erscheinungsdatum]";Periodika;;"Weitere Informationen im Göttinger Universitätskatalog: Externer Link";"Verdacht auf NS-Raubgut; Bezugsquelle: Dr. Robert Schneider. Schneider besaß eine große Sammlung an Freimaurerliteratur und hat von der Auflösung der Freimaurerlogen durch die Nationalsozialisten profitiert. Das Buch steht deshalb im Verdacht, NS-Raubgut zu sein; kleiner, runder Stempel auf Titelblatt: LOGE ZU ALZEY; ovaler Stempel mit Freimaurersymbolen Zirkel und Winkel, darin eingeschlossen die Initialen: W E. (Im Heft 2,3)Provenienz: Dr. Robert SchneiderProvenienz: Loge zu Alzey / StempelProvenienz: Loge W. E. / StempelZugang: 1945-01-23 / NS-RaubgutSchneider, Robert Dr.";2011-11-18;"Niedersächsische Staats- und 
Universitätsbibliothek Göttingen
Platz der Göttinger Sieben 1
37073 Göttingen
http://www.sub.uni-goettingen.de
Dr. Christian Fieseler (Leiter der Abt. Spezialsammlungen)
0551-3925280
fieseler@sub.uni-goettingen.de
Dr. Wilfried Enderle  (Fachreferat Geschichte)
0551-395200
enderle@sub.uni-goettingen.de";https://www.lostart.de/de/Fund/448830;
Suchmeldung;Einzelobjekt;168720;"Unbekannt [Künstler:in]";"Mädchenkopf sowie zwei Hände mit Tragkorbhenkel";"1883/1884 (um) [Datierung]";Zeichnung;"C 1886 - 7";"Studie zum Gemälde: Piazza d'Erbe in Verona (1884). Dresden, Gemäldegalerie Neue Meister. Signatur: Rechts oben: A.M. Schwarze Kreide.";"Von Kunsthändler R. Wagner, Berlin, 1886; [...]; 1998 Rückgabe an SKD Dresden.
Status
restituiert";2001-08-08;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Verlust/168720;
Suchmeldung;Einzelobjekt;148698;"Dézallier D'Argenville, Antoine Joseph [erm.Verf.] [Autor:in]
De Bure [Verlag]";"L' histoire naturelle éclaircie dans une de ses parties principales, l'oryctologie : qui traite des terres, des pierres des métaux des mineroux et aut";"1755 [Erscheinungsdatum]";Buch;"Je 4: 515";;;2001-08-08;"August-Bebel-Str. 50a
06108 Halle (Saale)
+49 (0) 345 47 239 147
+49 (0) 345 47 239 149
bibliothek@leopoldina.org
http://www.leopoldina.org
Deutsche Akademie der Naturforscher Leopoldina e. V.
+49 (0) 345 47 239 147
bibliothek@leopoldina.org";https://www.lostart.de/de/Verlust/148698;
Fundmeldung;Einzelobjekt;567548;"Dehmel, Richard [Autor:in]
S. Fischer [Verlag]";"Gesammelte Werke ; 3";"1920 [Erscheinungsdatum]";Buch;A6/479-3;"Weitere Informationen im Katalog der Württembergischen Landesbibliothek Stuttgart: Externer Link";"Baruch, Georg *1881-1941*. NS-Raubgut-VerdachtBaruch, Irma *1887-1936*. NS-Raubgut-VerdachtBraun, Paul. NS-Raubgut-Verdacht
Status
restituiert";2017-05-12;"Württembergische Landesbibliothek Stuttgart
Konrad-Adenauer-Str. 8  
70173 Stuttgart
+49 (0) 711 212 - 4454
+49 (0) 711 212 - 4422
http://www.wlb-stuttgart.de
Dr. Hans-Christian Pust (Leiter NS-Raubgutforschung)
+49 (0) 711/13798-560
pust@wlb-stuttgart.de";https://www.lostart.de/de/Fund/567548;
Suchmeldung;Einzelobjekt;566661;"Unbekannt [Künstler:in]";Frisiertoilette;;Möbel;"6 (Bernel Liste, S.15)";"Friesiertisch, Zitronenholz, funiert & eingelegt, 11 Schubladen mit Spiegel (120 x 60 cm). Quelle: Charles Bernel: Inventaire & estimation du Mobilier, Objects d'art, Tapis, Tableaux, Argenterie, Verrerie, Vaisselle, en L'Hotel de Monsieur E. Kalman, 51, Avenue Foch, Paris (XVIème). In: US - NARA, RG 260, M1946. Administrative records, correspondence, denazification orders, custody receipts, property cards, Jewish restitution claim records, property declarations, and other records from the Munich CCP. Roll 51. Restitution Claim Records. Jewish Claims, Numbered: 0186-0192. Blatt 185 - 212.";"Sammlung Emmerich Kálmán, Wien - Paris, - 1942 (um) Beschlagnahme durch Einsatzstab Reichsleiter Rosenberg (ERR), Paris";2017-02-15;"Mondex Corporation
info@mondexcorp.com";https://www.lostart.de/de/Verlust/566661;
Fundmeldung;Einzelobjekt;480334;"Berend, Fritz [Autor:in]
Entsch / Boll [Drucker] [Verlag]";"Familie Knickmeyer : Schwank in vier Akten";"1888 [Erscheinungsdatum]";Buch;"Yp 5005-483";"Etikett der Preußischen Staatsbibliothek: Bibliothek deutscher Privat- und Manuskriptdrucke - D 1939.1, [hs. erg.] 483Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"NS-Raubgut. Quelle: Akzessionsjournal der Preußischen Staatsbibliothek D 1939.1 ""Gesellschaft f. deutsche Literatur Bln."", inventarisiert als Donum 1939-04-01Provenienz: Gesellschaft für Deutsche LiteraturProvenienz: Gesellschaft für Deutsche Literatur, Bibliothek Deutscher Privat- und ManuskriptdruckeProvenienz: Preußische Staatsbibliothek <Berlin> / Zugang / Datum 1939-04-01 / Zugangsnummer D 1939.1 / NS-RaubgutProvenienz: Preußische Staatsbibliothek <Berlin> / Etikett / Zugangsnummer D 1939.1,483Gesellschaft für Deutsche Literatur Preußische Staatsbibliothek <Berlin> NS-Raubgut";2014-02-19;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/480334;
Fundmeldung;Einzelobjekt;524864;"Keller, Gottfried [Autor:in]
Hesse & Becker [Verlag]";"Sämtliche Werke : in vierzehn Teilen ; Teil 2 : Die Leute von Seldwyla. - 1";"1921 [Erscheinungsdatum]";Buch;"ah 8056-2";"Eintrag: ""Hermann Borenstein""Weitere Informationen im Online-Katalog der Staats- und Universitätsbibliothek Bremen";"Provenienz: Juden-Auktion o.D.Borenstein, HermannZugang: 1943 März 31";2015-03-16;"Staats- und Universitätsbibliothek Bremen
Bibliothekstraße
28359 Bremen
+49 (0)421 218 59610
suub@suub.uni-bremen.de
http://www.suub.uni-bremen.de
Müller, Maria-Elisabeth (Direktorin)
+49 (0)421 218 59400";https://www.lostart.de/de/Fund/524864;
Suchmeldung;Einzelobjekt;205924;;"Briefe eines preußischen Augenzeugen über den Feldzug des Herzogs von Braunschweig gegen die Neufranken.";"1793 [Erscheinungsdatum]";Buch;"C 1545";;;2001-08-08;"Gleimhaus
Literaturmuseum
Domplatz 31
38820 Halberstadt
(03941) 68710
(03941) 687140
gleimhaus@halberstadt.de
http://www.gleimhaus.de
Lacher, Dr. Reimar (Kunstsammlung)
+49 (0)39 41.68 710
gleimhaus@halberstadt.de
Loose, Annegret (Bibliothekarin)
+49 (0)3941.68710
gleimhaus@halberstadt.de
Pott, Dr. Ute (Direktorin)
+49 (0)3941.68710
gleimhaus@halberstadt.de";https://www.lostart.de/de/Verlust/205924;
Suchmeldung;Einzelobjekt;83987;"Colditz, A. M. [Autor:in]";"Wochenblatt des Jüterbog-Luckenwald'schen Kreises";;Buch;4968;"ohne Jahr";;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/83987;
Fundmeldung;Einzelobjekt;5000002750;"Wittmann [Verlag]";"Old Vienna - Alt-Wien auf der Weltausstellung zu Chicago";"1893 [Erscheinungsdatum]";Buch;"A 111085";"2 Blätter; illustriert";"Eintrag im Inventarbuch (26.5.1943): Franz Huller-Kraus; keine weiteren Angaben";2003-11-04;"Wiener Stadt- und Landes-
bibliothek /
Vienna City Library
A-1082 Wien
+43 1 4000-84978
+43 1 4000-7219
mer@m09.magwien.gv.at
http://www.stadtbibliothek.wien.at
Mertens, Christian
+43 1 4000-84978
mer@m09.magwien.gv.at";https://www.lostart.de/de/Fund/5000002750;
Suchmeldung;Einzelobjekt;529607;"Unbekannt [Künstler:in]";Kanne;;"Kunsthandwerk / -gewerbe";"ZV 2600 G 316";"Kanne. Fuß. Weiter Bauch. Röhrenförmiger, abgesetzter Hals. Dreiteiliger Henkel. Rötlicher, gelb gebrannter Ton.";"1910 Schenkung durch Ernst von Sieglin, Stuttgart.Inventar ZV 458-2814 (1886-1919/20). Nicht in der Bestandsliste 1950 aufgeführt.";2015-09-23;"Staatliche Kunstsammlungen Dresden
Skulpturensammlung
Tzschirnerplatz 2
01067 Dresden
+49 (0)351 4914 9740
sks@skd.museum
http://www.skd.museum
Direktion
+49 (0)351 4914 9740
sks@skd.museum";https://www.lostart.de/de/Verlust/529607;"Breccia, Evaristo: La necropoli di Sciatbi, Cairo 1912.Berichte aus den Königlichen Sammlungen 1910, 4.Bericht über die Verwaltung und Vermehrung der Königlichen Sammlungen für Kunst und Wissenschaft in Dresden in den Jahren 1910 und 1911, S. 17."
Suchmeldung;Einzelobjekt;300969;;"Akten Burggraf Wilhelm (1773-1845): Verwandtschaft I (Damen der Familie)";"1773/1845 [Dokumentdatum]";Archivgut;;"1 Paket, ehemals Schrank und Fach 12,1";"Dohnasche Archivbestände aus Schloss Schlobitten (Ostpreußen), 16.-19. Jahrhundert; Verlust mit Kriegsende 1945";2004-03-12;;https://www.lostart.de/de/Verlust/300969;
Fundmeldung;Einzelobjekt;318874;"Unbekannt [Künstler:in]";Haarnadel;"o.J. [Datierung]";Schmuck;"71.990/2 (Museum Wien)";"6 Haarnadeln, Schildpatt, verschieden; Inv.Nr, 71.990/1-6 (Museum Wien)";"Ankauf Kunsthandlung. Kunstauktionshaus Kärntnerstraße, Wien.";2006-11-01;"
Wien Museum
Karlsplatz
A-1040 Wien
0043 1 505 8747 - 7201
http://www.wienmuseum.at
Mag. Gerhard Milchram (Restitutionsbeauftragter der Stadt Wien)
+43-664-882 938 81
gerhard.milchram@wienmuseum.at
MMag. Dr. Michael Wladika
0043 1 0664 213 0481
michael.wladika@wienmuseum.at";https://www.lostart.de/de/Fund/318874;
Fundmeldung;Einzelobjekt;466122;"Nicolai, Friedrich [Autor:in]
Nicolai, Friedrich [Drucker:in]
[Selbstverlag] [Verlag]";"Beschreibung einer Reise durch Deutschland und die Schweiz im Jahre 1781 : nebst Bemerkungen über Gelehrsamkeit, Industrie, Religion und Sitten ; Achter Band";"1787 [Dokumentdatum]";Buch;"Ni 10208 - 8";"Weitere Informationen im Online-Katalog der Bibliothek der Berlin-Brandenburgischen Akademie der Wissenschaften: Externer Link";"Rarum2. Ex.Stempel: Gymnasio Reg. JoachimStempel: Brandenburgische Landeshochschule, Geographisches InstitutStempel: Geographische WirtschaftsgeschichteStempel: Berlin-Brandenburgische Akademie der Wissenschaften zu Berlin, AkademiebibliothekQuelle: Zugangsbuch Ohne Signatur 1990-1999 der Berlin-Brandenburgischen Akademie der Wissenschaften zu Berlin 1996/7, ""B4/699"", inventarisiert als Geschenk 1996-01-16Verdacht auf NS-Raubgut";2013-02-11;"Bibliothek der Berlin-Brandenburgischen Akademie 
der Wissenschaften
Unter den Linden 8
10117 Berlin
(030) 20370487
(030) 20370476
http://bibliothek.bbaw.de
Dr. Marianne Seidig (Leiterin der Akademiebibliothek)
(030) 20370487
seidig@bbaw.de";https://www.lostart.de/de/Fund/466122;
Fundmeldung;Einzelobjekt;519657;"Blanchard, Marcel [Autor:in]
Chambre de Commerce [Verlag]";"De la révolution industrielle au Saint-Simonisme : conférences faites à la Chambre de Commerce de Montpellier en 1932";"1933 [Erscheinungsdatum]";Buch;"Fe 330/1630";"Akzessions-Nr. auf der Rücks. des Titelbl.: D 1942.3985Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Verdacht auf NS-Raubgut. Quellen: Akzessionsjournal der Preußischen Staatsbibliothek D ausl. D 1942.3985, ""Sichtungsstelle des Propagandaministeriums, Bln"", inventarisiert als Donum 1942-09-25Provenienz: Deutschland <Deutsches Reich>, Reichsministerium für Volksaufklärung und Propaganda, SichtungsstelleProvenienz: Preußische Staatsbibliothek <Berlin> / Zugang / Datum 1942-09-25 / Zugangsnummer D 1942.3985 / NS-Raubgut Preußische Staatsbibliothek <Berlin> NS-Raubgut";2014-06-23;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/519657;
