Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;83011;;"Schultze und Müller auf der Weltausstellung in Paris 1878";"1878 [Erscheinungsdatum]";Buch;12589;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/83011;
Fundmeldung;Einzelobjekt;531035;"Grard, C. [Autor:in]
Berger-Levrault [Verlag]";"La corrosion en métallurgie";"1936 [Erscheinungsdatum]";Buch;;"Luftkriegsakademie#Halbgewebeband: Rücken und Ecken schwarz, blaugraues, strukturiertes Papier, schwarzes Gewebe, silberne Prägeschrift auf dem Rücken [Verfasser / Titel / Signatur]; Luftkriegsakademie#Besitzstempel, >Bücherei / der Luftkriegsakademie / Berlin-Gatow<, groß, oval, rot; Luftkriegsakademie#Buchmarkenstempel, >Buchmarke der Bücherei / [Standortnummer] / der Luftkriegsakademie<; Luftkriegsakademie#Zugangsstempel, >Festgestellt u. / vereinnahmt / im Zugangsbuch [LKA] / der Bücherei unter / Nr. [Jahrgang.Nummer] / Berlin-Gatow, den [TT.M.JJ], Zeilenstempel, schwarz; Luftkriegsakademie#Besitzstempel, >Bücherei / der Luftkriegsakademie / Berlin-Gatow<, klein, oval, rot; Luftkriegsakademie#Buchmarkenstempel, >Buchmarke in der Bücherei / der Luftkriegsakademie / [Standortnummer] / Buchbestände des Bevollmächt. / für Hochfrequenzforschung<";"Luftkriegsakademie Berlin-Gatow";2015-12-18;"TU Berlin
Universitätsbibliothek
(im VOLKSWAGEN-Haus)
Fasanenstr. 88 
10623 Berlin
+49 (0) 30 314 21962
http://www.ub.tu-berlin.de/
Angelika von Knobelsdorff M.A. (Referentin für Alte Drucke und Bestandserhaltung)
+49 (0)30 314-76117
angelika.vonknobelsdorff@tu-berlin.de";https://www.lostart.de/de/Fund/531035;
Suchmeldung;Einzelobjekt;427593;"Unbekannt (Französisch) [Künstler:in]";Kaminuhr;"1780/1800 (um) [Datierung]";Uhr;"316 (Lange)";"Aus weißem Marmor und Goldbronze. Weißes Emailzifferblatt bezeichnet: Bourret, A Paris. Neben dem würfelförmigen Uhrgehäuse knien zwei Nixen. Als Bekrönung die Doppelbüste ""Le baiser Donné"" nach Houdon. Um den Fuß der Büste flattern Tauben, an den Seiten Dreifußvasen mit Flammen.Lit.: Hans W. Lange: Verschiedener Deutscher Kunstbesitz. Gemälde alter und neuer Meister (zum größten Teil aus Sammlung Budge †, Hamburg). Versteigerung am 6. und 7. Dezember 1937, Katalognummer 316; LAB, A Rep. 243-04 Nr. 28, Versteigerungsniederschrift verschiedener Beitraggeber vom 06./07.Dezember 1937";"Sammlung Budge; Käufer 1937 (Lange): Knapp, 200,-";2010-12-06;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/427593;
Suchmeldung;Einzelobjekt;471562;"Unbekannt (Deutsch, Meißen) [Künstler:in]";"Tasse mit Untertasse";"1735 (um) [Datierung]";Gefäß;"Gundersheimer Gutachten S.104, Nr.81";"Schokoladentasse mit Untertasse, achtseitig, Tasse auf niedrigem Ringfuß, mit kurvigem mehrfach abgesetzten Henkel, gelbes Fond-Porzellan mit zwei goldgerahmten Reserven, darin Uferszenen, Goldbordüre am Innenrand, kaum mehr sichtbar, Untertasse gelbe Außenwand, Innenwand Goldbordüre, im Spiegel: Uferszene in einer Umrahmung von Purpur- und Goldornamenten, am Boden Schwertermarke, sowie in Goldschrift: 47 (Helbing:achtkantig, gelber Grund, Landschaften mit Staffage in Vierpassreserven mit Rankenwerk, Schwertermarke, in Gold: 47)";"7. November 1934 Auktion Ottmar Strauss bei Helbing Frankfurt (Main), Nr. 42, Lot 486";2013-03-07;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/471562;
Suchmeldung;Einzelobjekt;181253;"Neyts, Gillis [Künstler:in]";"Die Mühle am runden Turm";;Zeichnung;"C 1088";;"Aus der Sammlung Gottfried Wagner, Leipzig, 1728; [...]; Auf der Auktion Sotheby's Mak van Waay, Amsterdam 18. November 1986 angeboten. Zeichnung von der Auktion zurückgezogen und Rückgabe ohne weitere Erklärung an die Dresdener Sammlung.
Status
restituiert";2001-08-08;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Verlust/181253;
Suchmeldung;Einzelobjekt;439853;"Unbekannt (Französisch / Paris) [Künstler:in]";Terrine;"1701/1800 [Datierung]";Behältnis;"455  (Simonis - Porzellan)";"Sèvres, grüner Fond mit Obstmalerei und Artischockenknauf; Quelle: Rudolf Simonis: Inventory of the Art Collection of Hermine Feist-Wollheim, undated. In: Leo Baeck Institute, New York. AR 7019 / MF 551. Series XIV: Varia, undated, 1700s-1922. Box 9 Folder 10. Kleiner Salon, Vitrine Sèvres, Nummer 455";"Sammlung Feist";2011-08-31;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/439853;
Suchmeldung;Einzelobjekt;208698;"Unbekannt (Schlesisch) [Künstler:in]";Becher;"1700-1800 [Datierung]";Gefäß;"Z.V. Nr. 2169";"Becher mit in Zwischengold gravierter Zeichnung: Hasenjagd. Auf der Wandung 21‚ sich schräg nach oben erweiternde, schmale geschliffene Streifen.";"Gekauft 8 Dezember 1917 in Berlin von Dr. Ad.[olf] Gottschewski aus Hamburg für 420 Mark.";2001-08-08;"Stiftung Schloss Friedenstein 
Gotha
Schlossplatz 1
99867 Gotha
0049 (0) 03621 8234-0
0049 (0) 03621 8234-290
http://www.stiftungfriedenstein.de
Dr. Tobias Pfeifer-Helke (Stiftungsdirektor)
+49 (0) 621-8234 100
vorstand@stiftung-friedenstein.de
Dr. Timo Trümper (Kustode für Gemälde und Plastik)
+49 (0) 3621 8234 553
truemper@stiftung-friedenstein.de
Ronny Licht (Provenienzforscher)
+49 (0) 3621-82 34 329
ronny.licht@friedenstein-stiftung.de";https://www.lostart.de/de/Verlust/208698;"Zugangsverzeichnis Nr. 2169"
Suchmeldung;Einzelobjekt;50062;;"Ohne Titel";;Malerei;"GK I 11753";;"Schloß Monbijou (B-MON); ausschließlich GK I Nummer vorhanden";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/50062;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004"
Fundmeldung;Einzelobjekt;433851;"Fontana, Oskar Maurus [Autor:in]
Knaur [Verlag]";"Romane der Welt. Gefangene der Erde : Roman";"1928 [Erscheinungsdatum]";Buch;"Dd 3 : 1465";"Ex. mit hs. Signatur: D 61 [?]Stempel: Thüringische Landesbibliothek <Weimar>Weitere Informationen im Online-Katalog NS-Raubgut der Herzogin Anna Amalia Bibliothek";"Quelle: Zugangsbuch, Jg. 1934.1, Nr. 44: ""Überweisung aus Thüringischen Bibliotheken früherer sozialdemokratischer Ortsgruppen u.ä."" an die Thüringische Landesbibliothek <Weimar>, als Geschenk deklariertErwerbung: 1934 April 04 / Zugangsnummer / sogenannte Überweisung als Geschenk / NS-RaubgutForschungssammlung NS-Raubgut <Weimar, Herzogin-Anna-Amalia-Bibliothek>Sammlung: Sammlung Überweisungen sozialdemokratischer OrtsgruppenVorbesitz: NN | PreisVorbesitz: NN | Einband | Signatur";2011-03-15;"Klassik Stiftung Weimar / Herzogin Anna Amalia Bibliothek
Platz der Demokratie 1
99423 Weimar
+49 (0) 3643 545 200  
+49 (0) 3643 545 220 
haab@klassik-stiftung.de
http://www.klassik-stiftung.de/einrichtungen/herzogin-anna-amalia-bibliothek/";https://www.lostart.de/de/Fund/433851;
Fundmeldung;Einzelobjekt;460798;"Unbekannt (Afrikanisch / Ostafrika) [Künstler:in]";Stoßspeer;;"Kunsthandwerk / -gewerbe";"Af 2494";;"Łόdź / Litzmannstadt - 1940 Museum für Völkerkunde des Grassi-Museums Leipzig - 1942 Institut für Ethnologie Göttingen
Status
restituiert";2012-11-27;"Georg-August-Universität
Institut für Ethnologie und Ethnologische Sammlung
Theaterplatz 15
37073 Göttingen
+49 (0)551 / 39-7892
+49 (0)551 / 39-7359
ethno@sowi.uni-goettingen.de
http://www.uni-goettingen.de/de/28822.html
Dr. Gundolf Krüger (Akademischer Direktor)
+49(0)551-39 7894
gkruege1@sowi.uni-goettingen.de";https://www.lostart.de/de/Fund/460798;
Suchmeldung;Einzelobjekt;169928;;"alte Bestandskartei I-IV für den Zeitraum 1830-1880";;Archivgut;;;;2001-08-08;"Museum für Vor- und Frühgeschichte
Geschwister-Scholl-Straße 6
10117 Berlin
+49 (0) 30 266 42 53 01
+49 (0) 30 266 42 53 03
mvf@smb.spk-berlin.de
http://www.smb.museum/mvf
Prof. Dr. Matthias Wemhoff (Direktor)
+49 (0) 30 266-42 53 00
m.wemhoff@smb.spk-berlin.de
Dr. Marion Bertram (Stellvertretende Direktorin)
+49 (0) 30 266 42 53 02";https://www.lostart.de/de/Verlust/169928;
Fundmeldung;Einzelobjekt;524981;"Dingelstedt, Franz [Autor:in]
Klinckhardt & Biermann [Verlag]";"Klinkhardt-Drucke ; 1. Lieder eines kosmopolitischen Nachtwächters";"1923 [Erscheinungsdatum]";Buch;42.c.2015;"Num. Ex.: Nr. 6Weitere Informationen im Online-Katalog der Staats- und Universitätsbibliothek Bremen: Externer Link";"NS-RaubgutProvenienz: Juden-Auktion o.D.Provenienz: Juden-Auktion 10Zugang: 1943 Januar 27";2015-03-16;"Staats- und Universitätsbibliothek Bremen
Bibliothekstraße
28359 Bremen
+49 (0)421 218 59610
suub@suub.uni-bremen.de
http://www.suub.uni-bremen.de
Müller, Maria-Elisabeth (Direktorin)
+49 (0)421 218 59400";https://www.lostart.de/de/Fund/524981;
Suchmeldung;Einzelobjekt;206596;;"De arte jocandi libri 4.";"1555 [Erscheinungsdatum]";Buch;"C 6387";;;2001-08-08;"Gleimhaus
Literaturmuseum
Domplatz 31
38820 Halberstadt
(03941) 68710
(03941) 687140
gleimhaus@halberstadt.de
http://www.gleimhaus.de
Lacher, Dr. Reimar (Kunstsammlung)
+49 (0)39 41.68 710
gleimhaus@halberstadt.de
Loose, Annegret (Bibliothekarin)
+49 (0)3941.68710
gleimhaus@halberstadt.de
Pott, Dr. Ute (Direktorin)
+49 (0)3941.68710
gleimhaus@halberstadt.de";https://www.lostart.de/de/Verlust/206596;
Suchmeldung;Einzelobjekt;436514;"Fiedler, Bernhard [Künstler:in]";"Ägyptische Landschaft";;Malerei;"B 0816";"Bei den Pyramiden. Im Vordergrund eine ruhende Karawane im Lager. Signatur: B. Fiedler";"Provenienz unbekannt. Vor 1933 erworben.";2011-05-23;"Historisches Museum
Frankfurt (Main)
Saalhof 1
60311 Frankfurt (Main)
(069) 21235599
(069) 21230702
info.historisches-museum@stadt-frankfurt.de
http://www.historisches-museum-frankfurt.de/
Historisches Museum Frankfurt (Main)
+49 (0) 69 21235599
info.historisches-museum@stadt-frankfurt.de";https://www.lostart.de/de/Verlust/436514;
Suchmeldung;Einzelobjekt;423010;"Pryanishnikov, I. P. [Künstler:in]";"Reiter beim Abfeuern";"1851/1915 [Datierung]";Zeichnung;232-СХМ;"Objekt-Nr. 1.111";;2010-11-25;"Pokrovska Platz 1 (Покровська площа 1)
40000 Sumy
+38 (0542) 22 04 81
muzeum90@ukr.net
Galina V. Arefeva (Галина Володимирівна Ареф'єва) (Direktor (Директор))
+38 (0542) 22 04 81
muzeum90@ukr.net";https://www.lostart.de/de/Verlust/423010;
Suchmeldung;Einzelobjekt;206443;;"Des Billons fables choisies.";"1768 [Erscheinungsdatum]";Buch;"C 4893";;;2001-08-08;"Gleimhaus
Literaturmuseum
Domplatz 31
38820 Halberstadt
(03941) 68710
(03941) 687140
gleimhaus@halberstadt.de
http://www.gleimhaus.de
Lacher, Dr. Reimar (Kunstsammlung)
+49 (0)39 41.68 710
gleimhaus@halberstadt.de
Loose, Annegret (Bibliothekarin)
+49 (0)3941.68710
gleimhaus@halberstadt.de
Pott, Dr. Ute (Direktorin)
+49 (0)3941.68710
gleimhaus@halberstadt.de";https://www.lostart.de/de/Verlust/206443;
Suchmeldung;Einzelobjekt;533814;"Unbekannt (China) [Künstler:in]";Wandbrunnen;"1701/1750 [Datierung]";"Kunsthandwerk / -gewerbe";;"Birnenförmig, gerieft, mit Maskaron als Ausguß. Bemalt in den Farben der ""famille verte"" mit Fischen, Krebsen und Wasserpflanzen und Bordüren mit Reserven, die Goldfische und Krebse enthalten. Der Deckelknopf fehlt; Lit.: Hans W. Lange: Gemälde und Kunstgewerbe aus der ehemaligen Sammlung J. G. / Berlin - Verschiedener Kunstbesitz, Versteigerung am 25. September 1941, Los-Nr. 141";"Sammlung Jakob Goldschmidt, Käufer 1941 (Lange): Bielenberg, SW, Wilhelmstr. 105, 320,-";2016-10-20;"Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/533814;
Fundmeldung;Einzelobjekt;219501;"Unbekannt (Deutsch) [Künstler:in]
Krulig, Heinrich [Künstler:in]";"Schraubflasche mit Inschrift";"1643 [Datierung]";Gefäß;mü2438/5;"An den vier Seiten je ein Wappen mit Initialen. Oben u. unten Engelsköpfe m. Flügeln. Bemalter Ton.";;2001-08-08;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/219501;
Suchmeldung;Einzelobjekt;313391;"Velde, ? van de [Künstler:in]";"""Holländischer Bauernaufstand"" ?";;Malerei;;;;2006-04-03;"Akademie der Künste
Kunstsammlung
Luisenstraße 60
10117 Berlin
(030) 200 57 4030 
(030) 200 57 4033
kunstsammlung@adk.de
http://www.adk.de
Doris Kachel (Provenienzforschung)
+49(0)30 200 57- 40 36
kachel@adk.de";https://www.lostart.de/de/Verlust/313391;
Fundmeldung;Einzelobjekt;578448;"Nägeli, Carl [Autor:in]
Akad. Verlagsges. [Verlag]";"Ostwalds Klassiker der exakten Wissenschaften ; 227. Die Micellartheorie : Auszüge aus den grundlegenden Originalarbeiten Nägelis, Zusammenfassung und kurze Geschichte der Micellartheorie";"1928 [Erscheinungsdatum]";Buch;"Z 55-227";"Weitere Informationen im Katalog der Württembergischen Landesbibliothek Stuttgart: Externer Link";"Institut für Biologie und Rassenlehre. Bücherei. NS-Raubgut-Verdacht";2018-07-30;"Württembergische Landesbibliothek Stuttgart
Konrad-Adenauer-Str. 8  
70173 Stuttgart
+49 (0) 711 212 - 4454
+49 (0) 711 212 - 4422
http://www.wlb-stuttgart.de
Dr. Hans-Christian Pust (Leiter NS-Raubgutforschung)
+49 (0) 711/13798-560
pust@wlb-stuttgart.de";https://www.lostart.de/de/Fund/578448;
Suchmeldung;Einzelobjekt;583963;"Unbekannt [Künstler:in]
Paul, Ernst [Künstler:in]";Herbstsonne;;Malerei;;;"erworben 1913; Kriegsverlust; Verbleib unbekannt.";2019-09-20;"Günther Wagner Kommanditgesellschaft
Hannover
Dr. Detmar Schäfer (Justitiar)
detmar.schaefer@pelikan.com";https://www.lostart.de/de/Verlust/583963;"Kunst-Werke der Pelikan-Sammlung aus sechs Jahrhunderten, Durch Kriegseinwirkung 1939-1945 vernichtete oder vermisste Kunstwerke, Bd. 4, Nr. 117"
Suchmeldung;Einzelobjekt;150313;"Walch, Johannes [Autor:in]";"Arca aperta arcani artificiosissima";"1687 [Erscheinungsdatum]";Buch;"Fa 8: 27";;"Beschlagnahme am Auslagerungsort Georgi Schacht Wansleben bei Eisleben Mai 1945; Abtransport März 1946 (Zuständigkeitsbereich Sowjetische Militäradministration Sachsen-Anhalt).
Auslagerung (Wansleben, Bergwerk (Georgi Schacht))
Kali-Bergwerk mit den Schächten Georgi und Neu-Mansfeld. 1926 stillgelegt.1944-45 Außenlager des KZ Buchenwald, Herstellung von Waffen und Kriegsgerät.";2001-08-08;"August-Bebel-Str. 50a
06108 Halle (Saale)
+49 (0) 345 47 239 147
+49 (0) 345 47 239 149
bibliothek@leopoldina.org
http://www.leopoldina.org
Deutsche Akademie der Naturforscher Leopoldina e. V.
+49 (0) 345 47 239 147
bibliothek@leopoldina.org";https://www.lostart.de/de/Verlust/150313;
Fundmeldung;Einzelobjekt;480864;;"Die neue Zeit. - Berlin : Dietz, 1883-1923 ; ZDB-ID: 201011-2 ; 21,2.1903";"1903 [Erscheinungsdatum]";Periodika;"8 POL III, 6290/m:21,2";"Weitere Informationen im Göttinger Universitätskatalog: Externer Link";"NS-Raubgut; Bezugsquelle: Bürgermeisteramt Verden; Stempel: Arbeiter-Zentralbibliothek Verden; restituiert im Juni 2013Provenienz: Bürgermeisteramt VerdenProvenienz: Arbeiter-Zentral-Bibliothek Verden / StempelZugang: 1936-02-01 / NS-RaubgutBürgermeisteramt <Verden>
Status
restituiert";2014-02-12;"Niedersächsische Staats- und 
Universitätsbibliothek Göttingen
Platz der Göttinger Sieben 1
37073 Göttingen
http://www.sub.uni-goettingen.de
Dr. Christian Fieseler (Leiter der Abt. Spezialsammlungen)
0551-3925280
fieseler@sub.uni-goettingen.de
Dr. Wilfried Enderle  (Fachreferat Geschichte)
0551-395200
enderle@sub.uni-goettingen.de";https://www.lostart.de/de/Fund/480864;
Suchmeldung;Einzelobjekt;309584;;Beschenkungen;"1301/1500 [Zeitraum]
1455/1479 [Dokumentdatum]";Archivgut;"10005 Hof- und Zentralverwaltung der Wettiner bis 1485 (Wittenberger Archiv), Loc. 4318";"12 Bll. Im Frühjahr 1945 auf der Festung Königstein durch die sowjetische Armee beschlagnahmt";"Hof- und Zentralverwaltung der wettinischen Herzöge und Kurfürsten von Sachsen
Auslagerung (Königstein, Festung (Kasematten))";2005-07-15;"Sächsisches Staatsarchiv - 
Hauptstaatsarchiv Dresden
Archivstraße 14
01097 Dresden
01074 Dresden
Dr. Ute Essegern (Stellvertretende Abteilungsleiterin)
+49(0)351 89219-710
ute.essegern@sta.smi.sachsen.de
Prof. Dr. Peter Wiegand (Abteilungsleiter)
+49(0)351 89219-710
peter.wiegand@sta.smi.sachsen.de";https://www.lostart.de/de/Verlust/309584;
Suchmeldung;Einzelobjekt;435914;"Unbekannt (Italienisch / Oberitalien) [Künstler:in]";Schüssel;;Gefäß;172;"bunt bemalt, Chinesen mit Vogel und Blumen, ohne Marke; Inventarverzeichnis Sammlung Rosenbacher; Schätzwert 100,- M";"Brozukat, Hamburg, 7.11.1914;Sammlung Paul Rosenbacher, Berlin; Verlust 1939";2011-05-03;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/435914;
