Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;321011;;"Katalog der älteren königl. Pinakothek zu München";;Buch;1295;;;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/321011;
Suchmeldung;Einzelobjekt;409318;"Augustinus, Aurelius [Autor:in]
Amerbach, Johann [Drucker:in]";"Explanatio psalmorum";"1489 [Erscheinungsdatum]";Handschrift;"Inc. 39";"H 1971. Pr 7582; Lateinisch";"Herzogliche Öffentliche und Private Bibliothek Meiningen, Stempel siehe Seite Besitzstempel";2008-12-22;"Wolf von Trotha (Bevollmächtigter)
+49 (0) 69 710 35 554
office@trotha.de";https://www.lostart.de/de/Verlust/409318;
Suchmeldung;Einzelobjekt;316168;;Teller;;"Kunsthandwerk / -gewerbe";"HM 10787";Teller;"Verlust: Hohenzollernmuseum, Schloss Monbijou, Berlin, 1945";2006-09-01;"Michaela Blankart (Generalverwaltung)
+49 (0) 30 803 1138
berlin@preussen.de
Stefan Schimmel (Kunstsammlungen)
+49 (0) 30 803 1138
schimmel@preussen.de";https://www.lostart.de/de/Verlust/316168;
Suchmeldung;Einzelobjekt;421505;"Unbekannt [Künstler:in]";"Kristallglasservice ""Josephinenhütte""";;"Kunsthandwerk / -gewerbe";;"komplett für 12 Personen, 60 Teile: 12 Sektschalen, 12 Weiß-, 12 Rot,- 12 Süßweingläser, 12 Wassergläser";"Sammlung Fritz Gugenheim, versteigert bei Harms, 19.8.1936 Nr. 39";2010-09-02;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/421505;
Suchmeldung;Einzelobjekt;437374;"Francke [Drucker:in]";"Bericht von dem Exorcismo bey der Tauffe, aus dreyen unterschiedenen schrifften genommen";"1590 [Erscheinungsdatum]";"Wiegendruck / Frühdruck";"Th 1199 in";;"Stadtbibliothek Magdeburg";2011-06-08;"Stadtbibliothek Magdeburg
Magdeburg
39015 Magdeburg
(0391) 5404880
(0391) 5404803
stadtbibliothek@magdeburg.de
http://stadtbibliothek.magdeburg.de
Lesesaal
(0391) 5404836
Petsch, Peter (Direktor)
(0391) 5404801
Sekretariat
(0391) 5404800";https://www.lostart.de/de/Verlust/437374;
Suchmeldung;Einzelobjekt;416520;;"Geschichte der Musik in Torgau";;Buch;;"Buch zur Geschichte Torgaus. Behelfs-Inventarnummer: 1201";"Die Sammlung umfasste 1931 ca. 2000 Objekte. In den Kriegswirren 1945 ging diese, eingelagert in Kisten, zum großen Teil verloren.";2009-12-15;"Torgauer Geschichtsverein e.V.
Herr Dr. Jürgen Herzog
Wintergrüne 5
04860 Torgau
03421-70337 27 o. 03421-70336
03421-70337 24
http://www.museum-torgau.de
Kathrin Niese  (Museologin Stadt- und Kulturgeschichtliches Museum Torgau)
info@museum-torgau.de";https://www.lostart.de/de/Verlust/416520;
Suchmeldung;Einzelobjekt;283010;"Winogradoff, Ssergej Arssenjewitsch [Künstler:in]";"Mann und Frau. Studie";;Malerei;"968 Y-1034";Gemälde;;2003-06-05;"Tereshchenkivs'ka St. 9 (вул. Терещенківська 9)
01004 Kiew
+38 (044) 287-12-44
museumru@ukr.net
http://www.primetour.ua/de/excursions/museum/Kievskiy-muzey-russkogo-iskusstva.html
Yuri E. Vakulenko (Юрій Євгенович Вакуленко)  (Generaldirektor (Генеральний директор))
+38 (044) 287-12-44
museumru@ukr.net";https://www.lostart.de/de/Verlust/283010;
Suchmeldung;Einzelobjekt;429354;"Gauguin, Paul [Künstler:in]";Piper-Mappe;;Druckgrafik;;"Holzschnitte?; Piper Verlag, München";"Sammlung Martin und Florence Flersheim, Beschlagnahme des Umzugsgutes in Amsterdam 1944";2011-02-03;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/429354;
Fundmeldung;Einzelobjekt;571183;"Cartwright, Julia [Autor:in]
Murray [Verlag]";"Isabella d'Este, Marchioness of Mantua 1474 - 1539 ; 2";"1903 [Erscheinungsdatum]";Bibliotheksgut;"NSR A 1943/1076: 2";"Weitere Informationen im Campus-Katalog Bibliothekssystem der Universität Hamburg: Externer Link";"Vorbesitz: Lippmann, Leo | NummerVorbesitz: Hamburg, Gerichtsvollzieheramt | NS-Raubgut | Erläuterung: LieferantZugang: Bibliothek der Hansestadt Hamburg | Zugangsnummer K 1943.5684 | NS-RaubgutZugang: Staats- und Universitätsbibliothek Hamburg | NS-Raubgut | Erläuterung: Verdacht auf NS-Raubgut, Kennung: entschädigt";2017-10-25;"Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky
Von-Melle-Park 3
20146 Hamburg
(040) 040 42838 3352
http://www.sub.uni-hamburg.de
Blödorn-Meyer, Dr. Petra (Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste)
040 42838 5858
Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste
nsraubgut@sub.uni-hamburg.de";https://www.lostart.de/de/Fund/571183;
Suchmeldung;Einzelobjekt;297732;;Lampe;"1900/1910 [Zeitraum]";"Kunsthandwerk / -gewerbe";"C 33";"Schlauchförmig, Griff und Einguss vereinigt, Einguss sich in vier Blätter öffnend, von denen eins fehlt";"Erworben von Fr. Vester & Co, American Colony, Jerusalem; Verlustgeschichte: Preussische Seehandlung (Gendarmenmarkt, Berlin) Mai 1945.
Auslagerung (Berlin, Preußische Staatsbank / ehem. Seehandlung am Gendarmenmarkt (Behrenstraße 26) (Tresor))";2004-01-23;"Humboldt-Uni Berlin
Winckelmann-Institut
10099 Berlin
030-20932265
030-20932494
winckelmann@culture.hu-berlin.de
http://www2.hu-berlin.de/winckelmann
Dr. Agnes Henning (Wissenschaftliche Mitarbeiterin / Sammlungsleitung)
+49 30 2093 98127
Agnes.Henning@hu-berlin.de";https://www.lostart.de/de/Verlust/297732;
Suchmeldung;Einzelobjekt;322658;"Pfeffer [Autor:in]";"Geschichte der Schloßfreiheit zu Berlin";"1892 [Erscheinungsdatum]";Buch;4307;Prachtband;;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/322658;
Suchmeldung;Einzelobjekt;285748;"Unbekannt (Russisch / Leningrad, Lomonossow Manufaktur) [Künstler:in]";Rotarmist.;"1918/1919 [Datierung]";Kleinkunst;938;Statuette;;2003-07-02;"Kunstmuseum Simferopol
Natalja Danilivna
Autonome Krimrepublik
Ul. Karl Liebknecht 35
95006 Simferopol
+ 38 (0652) 275404
simhm@mail.ru
https://simhm.ru/index.php";https://www.lostart.de/de/Verlust/285748;
Suchmeldung;Einzelobjekt;321102;;"Katalog des Reichs-Postmuseums";"1880 [Erscheinungsdatum]";Buch;1538;;;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/321102;
Suchmeldung;Einzelobjekt;286635;"Jefimoff, Nikolaj Jefimowitsch (1799) [Künstler:in]";Palmsonntag;;Malerei;1995;;;2003-07-08;"Kunstmuseum Simferopol
Natalja Danilivna
Autonome Krimrepublik
Ul. Karl Liebknecht 35
95006 Simferopol
+ 38 (0652) 275404
simhm@mail.ru
https://simhm.ru/index.php";https://www.lostart.de/de/Verlust/286635;
Fundmeldung;Einzelobjekt;422800;"Saiyid, Aḥmad Luṭfī [Autor:in]
Matbaa-yi Amire [Verlag]";"Tarih-i Devlet-i Aliye-yi Osmaniye ; Gild 8";"1913 [Erscheinungsdatum]";Buch;"Ui 202-8";"Akzessionsnr. des Vorbesitzers auf dem Vorsatzbl.: N.O. 1917.37Akzessions-Nr. auf der Rücks. des Titelbl.: Or. 1940.414Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Verdacht auf NS-Raubgut. Quelle: Akzessionsjournal der Preußischen Staatsbibliothek Or. 1940.414 ""Ausw. Amt"", inventarisiert als Donum 1940-07-25Provenienz: NN / Nummer No 1917.37Provenienz: Deutschland <Deutsches Reich>, Auswärtiges AmtProvenienz: Preußische Staatsbibliothek <Berlin> / Zugang / Datum 1940-07-25 / Zugangsnummer Or. 1940.414 / NS-Raubgut Deutschland <Deutsches Reich> / Auswärtiges Amt Preußische Staatsbibliothek <Berlin> NS-Raubgut";2010-11-25;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/422800;
Suchmeldung;Einzelobjekt;568060;"Bisschop, Jan de [Künstler:in]";"Porträt des Joan van Galen (Portret van Jan van Galen, in ovaal, naar links)";;Zeichnung;"1326 (Lugt-Nummer)";"oval, nach links; auf der Rückseite mit Tinte: ""Joan van Galen Heer van Papendorpe admiral over de Hollandse vloot in de Middellandsche zee; en in gevegt gesneuvelt 23 maart 1653 zijnde gebooren Anno 1604“ Literatur: Algemeen Politieblad van het Koninkrijk der Nederlanden, Jg. 95, Nr. 34, 30.11.1946, S.385-387, dort: Lijst 719: Te ‘s-Gravenhage ontvreemd in 1943/1944, hollandsche teekeningen";"Laut Inventar d. Fondation Custodia Frits Lugt erworben für FL. 20,- auf der Auktion/Verkauf [?] H. W. de Beaufort bei A. J. v. Huffel, Utrecht, am 17.8.1923; verschollen seit 1945";2017-07-20;"Marc Parein
+41 79 953 06 08
contact@frits-lugt.org
Nico Y. Lugt
+41 79 413 44 67
contact@frits-lugt.org";https://www.lostart.de/de/Verlust/568060;
Fundmeldung;Einzelobjekt;453181;"Ybarra, Thomas Russell / Übers.: Thesing, Rose [Autor:in]
Wolff [Verlag]";"Hindenburg : seine 3 Leben";"1932 [Erscheinungsdatum]";Buch;"Kk 3 : 107 [n]";"Weitere Informationen im Online-Katalog NS-Raubgut der Herzogin Anna Amalia Bibliothek";"Sammlung Preußische Staatsbibliothek und Reichstauschstelle <Weimar, Herzogin-Anna-Amalia-Bibliothek>Forschungssammlung NS-Raubgut <Weimar, Herzogin-Anna-Amalia-Bibliothek>Vorbesitz: NN | Merkzeichen | Preis 2.85 | Datum 1932-12-28Vorbesitz: Deutsche Staatsbibliothek | Erläuterung: Lieferant. - Quelle: Zugangsbuch: Loc A: 200.1938Zugang: Thüringische Landesbibliothek, Weimar | Stempel | Zugangsnummer 1938.13 | Datum 1938-04-01 | Erläuterung: Erwerbungsart: ÜAusleihe: Thüringische Landesbibliothek, Weimar | Zensurexemplar | Einband | Etikett | TilgungAusleihe: Kaensche, Bruno | Zensurexemplar | Autogramm | Notiz | Datum 1949-04-26 | Erläuterung: hs. Vermerk: I.G.Sammlung: Sammlung Preußische Staatsbibliothek und Reichstauschstelle";2012-04-10;"Klassik Stiftung Weimar / Herzogin Anna Amalia Bibliothek
Platz der Demokratie 1
99423 Weimar
+49 (0) 3643 545 200  
+49 (0) 3643 545 220 
haab@klassik-stiftung.de
http://www.klassik-stiftung.de/einrichtungen/herzogin-anna-amalia-bibliothek/";https://www.lostart.de/de/Fund/453181;
Suchmeldung;Einzelobjekt;86552;"Olzin, Arthur [Autor:in]";"Sammlung Marfels (Uhren)";"1891 [Erscheinungsdatum]";Buch;11937;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/86552;
Suchmeldung;Einzelobjekt;150052;"Schwenckfeld, Caspar [Autor:in]
Alberti [Verlag]";"Therio-Tropheum Silesiae, in quo Animalium, hoc est, quadrupedum, reptilium, avium, piscium, insectorum natura, vis & usus sex libris perstringuntur:";"1603 [Erscheinungsdatum]";Buch;;;;2001-08-08;"August-Bebel-Str. 50a
06108 Halle (Saale)
+49 (0) 345 47 239 147
+49 (0) 345 47 239 149
bibliothek@leopoldina.org
http://www.leopoldina.org
Deutsche Akademie der Naturforscher Leopoldina e. V.
+49 (0) 345 47 239 147
bibliothek@leopoldina.org";https://www.lostart.de/de/Verlust/150052;
Suchmeldung;Einzelobjekt;415610;;"Stangenaufsatz mit zwei rundplastischen Affen";"206 (v.Chr.)/220 [Datierung]";"Kunsthandwerk / -gewerbe";;"Flache, á jour gearbeitete und gestanzte Verzierungen, Phönix. Han oder später. Han.";"Zwangsversteigerung: Die Bestände der Firma Dr. Otto Burchard & Co., Berlin, in Liquidation, Auktionskatalog Paul Graupe, Berlin, Versteigerung 140, 22. und 23. März 1935, Losnummer 324.";2009-11-24;"Pierre-Yves Samson (Nachtragsliquidator)
liquidator@oppenheimer.legal";https://www.lostart.de/de/Verlust/415610;
