Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;450238;"Unbekannt (Englisch / London / Cox) [Künstler:in]";"Kleine Tischuhr";"1741/1760 [Datierung]";Uhr;;"roter, weiß geflammter Achat und reich ziseliertes Gold, als Gehäuse zweiflügeliges Schränkchen mit Ecksäulen und geschweiftem Giebelaufsatz, darin zwei Zifferblätter, bunte Steine und Perlen als Besatz, eine Achatplatte gekittet; bez.: Ja. Cox London";"Sammlung Glogowski, Kurt, Berlin; Versteigerung Paul Graupe 26.01.1935, Lot 648, Besitz G. Berlin; Abb. Tafel 110";2011-12-27;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/450238;
Suchmeldung;Einzelobjekt;579012;"Hamilton, Johann Georg de [Künstler:in]";"Hetzjagd auf ein Wildschwein";"1730 (nach) [Datierung]";Gemälde;"HL 4014";"Literatur: Johann Georg de Hamilton (1672-1737) Malíř zvířat a lidí, Ludmila Ourodová-Hronková (ISBN 978-80-85033-66-3), mit Abb.; The Hamilton Brothers- aristocratic hunting paintings in the 18th Century“, Ludmila Ourodová-Hronková (ISBN 978-80-85033-73-1), mit Abb.";"Sammlung von Dr. Adolph Fürst zu Schwarzenberg; 1940 von der Gestapo beschlagnahmt; Schloss Hluboká nad Vltavou (Frauenberg)";2018-09-14;;https://www.lostart.de/de/Verlust/579012;
Suchmeldung;Einzelobjekt;478323;"Reynolds, Joshua [Künstler:in]";Mütterlichkeit;;Malerei;;;"W. Westfeld, Düsseldorf (1937); 1939 A. Kleucker, Düsseldorf (Abb.)";2013-12-03;"Dr. Monika Tatzkow (Wissenschaftlicher Dokumentationsdienst)
+49 (0) 30 64 128 13
tatzkow@t-online.de";https://www.lostart.de/de/Verlust/478323;
Suchmeldung;Einzelobjekt;413153;"Spilsbury, ? [Künstler:in]";"Bildnis ""Kinsman""";;Druckgrafik;;"Mit Plattenrand, in Mahagonirahmen; mit Plattenrand, 3 Bildnisse: Kinsman, Mathan (vor der Schrift) und Masson; Stecher: Spilsbury; Anschaffungsjahr 1904";"Am 12. November 1940 durch das Auktionshaus Gerhard Harms in Berlin-Dahlem zwangsversteigert, als Los-Nr. 99 für 115 RM von Reinhold Puppel erworben.";2009-04-29;"Prof. Dr. Julius H. Schoeps
Moses Mendelssohn Stiftung
Fasanenstraße 3
10623 Berlin
+49 (0) 30 200053370
moses@mendelssohnstiftung.com
http://www.moses-mendelssohn-stiftung.de";https://www.lostart.de/de/Verlust/413153;
Suchmeldung;Einzelobjekt;421761;"Unbekannt (Italienisch) [Künstler:in]";"Kasel aus schwarzem Samt";"1501/1600 [Datierung]";Bekleidung;;"Mit vertieftem Granatapfelmuster. Vor- und Rückseite ein gestickter Stab aus Gold, Silber- und farbige Seide mit Heiligengestalten unter Architekturbögen, u. a. Nikolaus von Bari und San Antonius von Padua.";"Aus Sammlung Marcel v. Nemes, München; Sammlung A.S. Drey, München; Versteigerung Paul Graupe, Berlin, am 17./18.06.1936 unter Nr. 454, Abbildung Tafel 73";2010-09-30;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/421761;
Suchmeldung;Einzelobjekt;417776;"Waldmüller, Ferdinand Georg [Künstler:in]";"Hippokrates (Männliche Figur)";"1808/1826 [Datierung]";Malerei;;"eine von insgesamt vier Apothekertafeln; Rupert Feuchtmüller: Ferdinand Georg Waldmüller 1793-1865. Leben. Schriften. Werke. (Werkverzeichnis). Hrsg. von der Österreichischen Galerie in Wien. Wien; München: Brandstätter 1996. WV-Nr. 171; Mü-Nr. 11103; Linz-Nr. 0039";"Sammlung Dr. Eissler, Wien; Juni 1938 zusammen mit drei weiteren Tafelbildern durch die Kunsthändlerin Maria Almas-Dietrich, München für den Sonderauftrag Linz angekauft; Verbleib: Österreich; im Januar 2012 restituiert
Status
restituiert";2010-07-20;"Rowland & Petroff (Attorneys at Law)
+1 212-685-5509
info@rowlandlaw.com";https://www.lostart.de/de/Verlust/417776;
Suchmeldung;Einzelobjekt;472184;"Unbekannt (Chinesisch) [Künstler:in]";"Han Chung-li ""Der Unsterbliche""";"1700 (um) [Datierung]";Kleinkunst;"Gundersheimer Gutachten S. 46, Nr. 193";"Mann, auf eckigem Sockel stehend, mit langem spitzen Bart, Zopf und braun glasiertem Gewand (Haare schwarz glasiert). Sockel grün, gelb, braun glasiert. Absplitterung am Haar;Helbing: Bärtig, mit Beamtenmütze, den Ehrenwedel in der Rechten. Auf ornamentiertem, achteckigem Sockelchen. Email sur biscuit, mit Goldgelb, Schwarz und getigertem Sockel. (Hals gekittet.)";"7. November 1934 Auktion Ottmar Strauss bei Helbing Frankfurt (Main), Nr. 42, Lot 783, Abbildung Tafel 53";2013-04-04;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/472184;
Suchmeldung;Einzelobjekt;590264;"Unbekannt [Künstler:in]";Kidduschbecher;;Gefäß;513;"Kugelbecher, mit getriebenen Barock-Ornamenten. Silber- und Meisterzeichen.";"Bis 1939 Sammlung Max Raphael Hahn, Göttingen; vor dem 31. März 1939 Zwangsübergabe an die Zweigstelle Göttingen der Deutschen Bank; zwischen dem 10. September und dem 2. Oktober 1940 mit Depotübersendung an die Städtische Pfandleihanstalt, Abteilung III – Zentralstelle, Berlin; Verbleib unbekannt.";2020-07-31;;https://www.lostart.de/de/Verlust/590264;"NLA HA, Nds. 720 Göttingen, Acc. 2009/129, Nr. 206, 133 (10 Bl.), Beschreibung der bei der Deutschen Bank, Zweigstelle Göttingen in Göttingen ins Depot gegebene Gegenstände aus Edelmetall usw. des Max Raphael Ruben Hahn, Göttingen, Merkelstrasse 3; NLA HA, Nds. 720 Göttingen, Acc. 2009/129, Nr. 1281, Bl. 1-15, Judaica-Sammlung Max R. Hahn, Göttingen"
Suchmeldung;Einzelobjekt;34473;"Kiesling, Ferdinand [Künstler:in]";"Blick vom Ravensberg über den Teufelssee";;Malerei;"GK I 3713";"Eine kleinere Fassung 2003 im Münchener Kunsthandel (Leinwand, 26,2x35,5cm)";"Schloss Berlin (B-SCHL) - Schloss Paretz1925 nach Schloss Sanssouci - 1937-1944 an das Reichsfinanzministerium ausgeliehen";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/34473;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 266"
Suchmeldung;Einzelobjekt;534476;"Magnasco, Alessandro [Künstler:in]";Hirtenfamilie;;Malerei;;;"Attilio Steffanoni, Bergamo; Benno Geiger, Rodaun; Dr. Richard Neumann (Alice Neumann), Wien ab 1918 bis mind. 1938, und danach Paris; Verbleib unbekannt";2016-11-03;;https://www.lostart.de/de/Verlust/534476;"Ausstellungen/exhibitions: Galerie Sankt Lucas, 1937, no. 84;Literatur/literature: Benno Geiger, Alessandro Magnasco (Berlin: Paul Cassirer, 1914), Taf. 49; Benno Geiger, Alessandro Magnasco (Wien: Kristall-Verlag, 1923), Nr. 255; Giuseppe Delogu, Pittori minori liguri lombardi Piemontesi del Seicento e del Settecento (Venice: Zanetti, 1931), S. 129, Taf. 147; Benno Geiger, Magnasco (Bergamo: Istituto italiano d’arti grafiche, 1949), S. 151, Taf. 52; Sophie Lillie: Was einmal war: Die enteigneten Kunstsammlungen Wiens (Wien: Czernin, 2003), 790–797"
Suchmeldung;Einzelobjekt;576774;"Kriehuber, Josef (1800) [Künstler:in]";"G. v. L. Gorzskowsky";;Zeichnung;;"Quelle: Photoalbum, Privatarchiv.";"Sammlung Max und Irma Sborowitz, Proßnitz (Prostějov)/Tschechien; 1939 (um/nach)Beschlagnahme durch deutsche Behörden in Proßnitz (Prostějov)/Tschechien; Verbleib unbekannt";2018-05-04;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/576774;
Suchmeldung;Einzelobjekt;437950;"Roslin, Alexander [Künstler:in]";"Bildnis einer Fürstin Narischkin";"1730/1793 [Datierung]";Malerei;"33 (Lange)";"In blaugrauem, elegantem, mit Blenden besetztem Kleid, eine Spitzenrüsche um den Hals. Auf dem graugepuderten Haar ein Spitzenhäubchen mit rötlichen Blumen. Der dunkelgraue Hintergrund lichtet sich nach rechts blaugrau auf. Oval. Quelle: Hans W. Lange: Gemälde und Kunstgewerbe aus einer bekannten Privatsammlung - Verschiedener Kunstbesitz. Berlin. Versteigerung am 22. und 23. Juni 1939. Katalognummer 33 (Dresdner Bank, Berlin); Fotografie [Ausschnitt], ohne Datum [um 1935]. In: Nachlaß Feist, in: Literaturarchiv Marbach.";"Sammlung Hermine Feist-Wollheim;Dresdner Bank, Berlin;Auktion Lange 1939";2011-06-27;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/437950;
Suchmeldung;Einzelobjekt;195186;"Unbekannt (Deutsch) [Künstler:in]";Tisch;"1601/1615 [Datierung]";Möbel;"B 58";"Rechteckige Platte mit Einlegearbeiten auf Balusterbeinen, die durch Mittelstege verbunden sind, die Zargen mit Knorpelwerk verschnitten.";"Inventar 11, Kunstkammer v. 1741. Verbleib unbekannt.";2001-08-08;"Staatliche Kunstsammlungen Dresden
Rüstkammer
Taschenberg 2
01067 Dresden
(0351) 4914 8590
rk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 8590
rk@skd.museum";https://www.lostart.de/de/Verlust/195186;"Literatur: Schaal, Bäumel, Schuckelt, Lieber 1990, S. 97, Obj.-Nr. 279."
Suchmeldung;Einzelobjekt;216763;"Vinckboons, David [Künstler:in]";Bauernkirmes;;Malerei;;"Alte Inv.Nr. 69";;2001-08-08;"Akademie der Künste
Kunstsammlung
Luisenstraße 60
10117 Berlin
(030) 200 57 4030 
(030) 200 57 4033
kunstsammlung@adk.de
http://www.adk.de
Doris Kachel (Provenienzforschung)
+49(0)30 200 57- 40 36
kachel@adk.de";https://www.lostart.de/de/Verlust/216763;
Suchmeldung;Einzelobjekt;257717;"Unbekannt (Italienisch / Parma) [Künstler:in]";"Geburt Christi";"1501/1600 [Datierung]";Gemälde;"265 A";"Tafelmalerei: Bild:";"(frühere) Verwaltung: Berlin; (öffentliche) Sammlung; Staatliche Museen; Gemäldegalerie; Inv. Nr. 265 A; Zugangsart: Ankauf; Zugangsdatum: nach 1886; (zeitweilige) Verwaltung: Breslau; (halböffentliche) Sammlung; Gräflich Sedlnitzkysches Johanneum; Besitzzeit: bis 1945; Zugangsart: Leihgabe; Zugangsdatum: 1898; Vorbesitzer: Hedersleben (bei Magdeburg); (halböffentliche) Sammlung: Katholische Pfarrkirche; Besitzzeit: bis nach 1886";2002-06-03;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Gemäldegalerie 
Matthäikirchplatz
10785 Berlin
+49 (0) 30 266 42 4001
+49 (0) 30 266 42 4003
gg@smb.spk-berlin.de
http://www.smb.spk-berlin.de
Dr. Neville Rowley (Kurator für italienische Kunst vor 1500)
+49 (0) 30 266 42 4006
n.rowley@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/257717;
Suchmeldung;Einzelobjekt;571945;"Porzellanmanufaktur Meissen [Manufaktur]";"Kleine Suppentasse mit Deckel und Unterschale";"1725/1730 (um) [Datierung]";"Kunsthandwerk / -gewerbe";;"Die kummenförmige Tasse mit eingezogenem, profiliertem Fuß und zwei Henkeln, auf Deckel Kugelknauf, Ringeinsatz in der Schale. Bemalt mit Goldkartuschen mit eisenroten und purpurnen Ornamenten, in die mit bunten Farben eine Waldlandschaft und sieben Flußlandschaften gemalt sind. Überglasurblaue Schwertermarke. Goldmalernummer 8. Meißen, um 1725 bis 1730. Literatur: Auktionskatalog Hans W. Lange, Wertvolles Kunstgewerbe, Berlin, 19.-21. Mai 1941, S. 101. Nr. 474, Taf. 69 (DOI: Externer Link)";"Sammlung Dr. Wilhelm Dosquet, Berlin, Auktion Hans. W. Lange, Berlin, Mai 1941";2017-11-15;"Dr. Sibylle Ehringhaus
ehringhaus@revidet.de";https://www.lostart.de/de/Verlust/571945;
Fundmeldung;Einzelobjekt;220897;"Menzel, Adolph [Künstler:in]";"Herr mit Hut eine Virginia rauchend und Studie nach einem im Sessel sitzenden Alten";;Zeichnung;mü9411;"Die Bleistiftzeichnung zeigt den Kopf sowie linken Arm eines rauchenden Mannes mit Hut. Im linken Bildteil ist dessen rechter Arm zweimal wiederholt.Das Werk ist weder signiert noch datiert.";"1905 Wohl Nachlass des Künstlers(…) Bis 13.11.1942 Prof. Dr. Guido Kern (1878–1953), BerlinSeit 13.11.1942 Reichsvermögen („Sonderauftrag Linz“), erworben über Galerie Almas, MünchenAb Sommer 1943 Eingang in das Bergwerk Alt-Aussee15.10.1945 Eingang in den Central Collecting Point MünchenSeit 1949 Bundesvermögen";2001-08-08;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/220897;
Fundmeldung;Einzelobjekt;533572;"Unbekannt (Stuttgart) [Künstler:in]";Suppenschöpfer;"1801/1900 [Datierung]";"Kunsthandwerk / -gewerbe";"S 777b";"2 Marken (Ross/P und J. F mit Stern)";"Der Suppenschöpfer wurde am 21.06.1939 vom Landesgewerbemuseum in Stuttgart erworben; er wurde im Inventar als ""Judensilber"" bezeichnet.";2016-09-02;"Landeshauptstadt Stuttgart
StadtPalais - Museum für Stuttgart 
Konrad-Adenauer-Str. 2
70173 Stuttgart
0711/216 258 00
stadtpalais@stuttgart.de
https://www.stadtpalais-stuttgart.de/
Dr. Edith Neumann  (Stv. Direktorin / Leitung Sammlung)
0711 216-25820
edith.neumann@stuttgart.de
Harriet Müller (Registrarin)
Harriet.Mueller@stuttgart.de";https://www.lostart.de/de/Fund/533572;
Fundmeldung;Einzelobjekt;231952;;Uhr;"1796/1805 [Datierung]";Uhr;"V 12805";"Spindeltaschenuhr. Uhrenglas wird von einer feinen Gravierung eingefasst. Weißes Emaillezifferblatt mit arabischen Ziffern. und Aufschrift ""Breguet a Paris"". Frontal Schlüsselaufzug erkennbar. Im Werk wiederum Signatur der Hersteller ""Breguet a Paris"" sowie die Großbuchstaben AR für Avance-Retard. Punzierung im Gehäuse. Herstellungsort: Paris";"Moritz Holzer, Pforzheim; Vermögen durch die „Abteilung jüdische Vermögen, Polizeipräsidium Pforzheim“ eingezogen; Uhrensammlung zur Begutachtung an das Badische Landesmuseum Karlsruhe überstellt; 1941 Ankauf von 37 Uhren durch das Badische Landesmuseum Karlsruhe;1955 erhielt die Familie Holzer eine auf einem Vergleich basierende Schadensersatzzahlung für die entzogenen Uhren.";2001-08-08;"Badisches Landesmuseum 
Karlsruhe
76131 Karlsruhe
(0721) 9266514/42
(0721) 9266537 und -6549
info@landesmuseum.de
http://www.landesmuseum.de
Prof. Dr. Eckart Köhne (Direktor)
+49 (0) 721 926 6501
direktion@landesmuseum.de";https://www.lostart.de/de/Fund/231952;
Fundmeldung;Einzelobjekt;580763;"Unbekannt (Schwäbisch-Gmünd) [Künstler:in]";"Neun Anhänger";"1845/1855 [Datierung]";Schmuck;"K 1939/11,1 bis K 1939/11,8";"Bayerischer Marientaler 1764 (Inv.-Nr. K 1939/11,1)Objektmaß 8,7 x 8 cmDie Fassung besteht aus einem innen durchbrochen gearbeiteten Ring mit Blattmotiven in symmetrischer Anordnung sowie einem breiteren Spiralreif außen. Oben schmaler schleifenförmiger Bügel, an dessen Enden oben und unten beiderseits je eine vierblättrige Rosette, daran hängend kleine Eicheln. Der Taler poliert, eine Eichel fehlend.Anhänger (Inv.-Nr. K 1939/11,2)Objektmaß 8,6 x 7,7 x 0,8 cmGeschnüranhänger in Form eines silbernen Madonnentalers in sternförmiger Silberfiligranfassung mit Voluten und Rollwerk. Auf der Vorderseite sitzende Maria mit Kind, Krone und Zepter, einen Fuß auf die Mondsichel setzend, in ihrer Funktion als Patronin Ungarns, Datierung 1782. Auf der Rückseite halten zwei Engel die geflügelte Stephanskrone über das ungarische Wappen Josephs II., umgeben von einer Ordenskette.Eicheln (Inv.-Nr. K 1939/11,3)Objektmaß 5,4 x 4,4 x 1,2 cmAus zwei Teilen gepunzt und zusammengelötet. Zwei verschränkte Eichenblätter, darunter eine größere und zwei kleinere Eicheln, Die mittlere Eichel verbeult.Eicheln (Inv.-Nr. K 1939/11,4)Objektmaß 5,5 x 4,6 x 1,4 cmDrei Eicheln mit Laub, aus gestanztem Silberblech zusammengesetzt und leicht vergoldet, mit Aufhänger.Anhänger (Inv.-Nr. K 1939/11,5)Objektmaß 4,9 x 4 x 1,2 cmAus zwei Teilen gepresst und zusammengelötet. Doppelhenkeliges gefußtes Gefäß, darin Rosen und Früchte zwischen denen das Christkind mit Kreuz in der Hand liegt. Beweglicher Bügel mit Ring. Am Henkel Feingehaltstempel 13.Raubtiergebiss (Inv.-Nr. K 1939/11,6)Objektmaß 3 x 2,1 x 1,9 cmRaubtiergebiss (Marder oder Iltis), Oberkiefer mit zwei Fangzähnen, zylindrische Silberfassung. Steg mit Lambrequin-Borte, unten als Zunge bis an die Zähne reichend; gezackte Platte mit Aufhänger.Traube (Inv.-Nr. K 1939/11,7)Objektmaß 4,4 x 2,7 x 1,8 cmSpitzovale Traube mit symmetrisch gereihten Beeren, oben aufgelegt zwei ausgeschnittene gravierte Blätter, darüber gebogener Stiel mit zwei Bügeln. Am Stil Beschauzeichen Rosenberg Bd. II, 2184 und Feingehaltstempel 12.Rosenkranzanhänger (Inv.-Nr. K 1939/11,8)Objektmaß 5,5 x 3,6 x 1,3 cmIn der Mitte Zylinder, der jeweils durch kleines vergoldetes Medaillon mit sitzender Maria mit Kind verschlossen ist. Breiter doppelseitiger Filigranrand, dessen gebogte Außenkanten miteinander verbunden sind. Oben und unten je ein Ring, am unteren kleiner Anhänger.";"Ankauf (nach Zwangsablieferung von Silber zusammen mit Inv.-Nr. K 1939/1 bis K 1939/10 und K 1939/12 bis K 1939/29)Als Zwangsablieferung von Edelmetall (Silber) gemäß der „Dritten Anordnung auf Grund der Verordnung über die Anmeldung des Vermögens von Juden“ vom 21.02.1939 an das Städtische Leihamt Regensburg. Am 3. Mai 1939 Ankauf durch das Museum Regensburg zusammen mit Inv.-Nr. K 1939/1 bis K 1939/10 und K 1939/12 bis K 1939/29 für insgesamt RM 210,–Vermerk im Inventarbuch: „Vom Pfandamt aus dem Verkauf des beschlagnahmten Regensburger Juden-Silbers. Stammt aus dem Besitz jüdischer Familien aus Rgb. [Regensburg].“ Vorprovenienz unbekannt.Nach Abschluss umfangreicher Recherchen, bei denen kein rechtmäßiger Voreigentümer/Erbe ermittelt werden konnte, erfolgte die Abgabe/Schenkung an die jüdische Gemeinde in Regensburg unter Vorbehalt.
Status
restituiert";2019-01-07;"Museen der Stadt Regensburg
Dachauplatz 2-4
93047 Regensburg
0941/507-4440 
0941/507-4449
http://www.regensburg.de/museen";https://www.lostart.de/de/Fund/580763;
