Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;437533;"Heusener, Johann [Autor:in]
Gehen [Drucker:in]";"Eigentliche warhafftige und ordentliche beschreibung des Einzuges und Einrits/ des Herrn Joachim Friderichen/ ... Administratoris des ... Ertzstiffts Magdeburg/ ...";"1579 [Erscheinungsdatum]";"Wiegendruck / Frühdruck";"Hg 424";;"Stadtbibliothek Magdeburg";2011-06-08;"Stadtbibliothek Magdeburg
Magdeburg
39015 Magdeburg
(0391) 5404880
(0391) 5404803
stadtbibliothek@magdeburg.de
http://stadtbibliothek.magdeburg.de
Lesesaal
(0391) 5404836
Petsch, Peter (Direktor)
(0391) 5404801
Sekretariat
(0391) 5404800";https://www.lostart.de/de/Verlust/437533;
Suchmeldung;Einzelobjekt;445982;"Unbekannt (Deutsch (Preußen)) [Künstler:in]";"Fahne des Infanterie-Regiments Nr. 8 von Hacke";"1769 [Datierung]";"Gebrauchs- / Raumtextilie";"AD 5587";"Tuch: Schwarz, mit weißem Flammenkranz und weißen Keilen. In den Ecken Monogramme ""FR"", gekrönt, im Kranz. In den Keilen je eine brennende Granate, die Königskrone und Lorbeerblätter. Stange: Weiß, mit abgebrochener Spitze, ohne Schuh. Nagelung: Schwarze Nagelschnur. Unten 23, längs 82, oben 6 Nägel. Stange mit Spitze: 299 cm";"Artilleriedepot, die Objekte befanden sich bereits vor 1885 im Berliner Zeughaus";2011-09-19;"Stiftung Deutsches Historisches Museum
Unter den Linden 2
10117 Berlin
+49 (0) 30 203 040 
+49 (0) 30 20304543
info@dhm.de
http://www.dhm.de/
Dr. Brigitte Reineke (Leiterin Zentrale Dokumentation und Provenienzforschung)
+49 (0) 30 203 04406
reineke@dhm.de
Fritz Backhaus (Direktor Sammlungen)
+49 (0) 30 203 04200
backhaus@dhm.de
Prof. Dr. Raphael Gross (Präsident)
+49 (0) 30 203 04101
praesident@dhm.de";https://www.lostart.de/de/Verlust/445982;
Suchmeldung;Sammelobjektgruppe;538004;;"600 Bände (Musikinstrument / Musikalie)";;"Musikinstrument / Musikalie";;"Musiksammlung mit rund 600 Bänden, hauptsächlich international bekannte handschriftliche Kompositionsmanuskripte, darunter viele wichtige Dresdner Aufführungspartituren italienischer Opern (um 1800).";;2021-12-16;"Zellescher Weg 18
01054 Dresden
+49 (0) 351 4677 390
+49 (0) 351 4677 111
http://www.slub-dresden.de/startseite/
Jana Kocourek (Abteilungsleiterin Handschriften, Alte Drucke und Landeskunde)
+49 (0)351 4677 520
Jana.Kocourek@slub-dresden.de";https://www.lostart.de/de/Verlust/538004;
Suchmeldung;Einzelobjekt;283226;"Wolkoff, Jefim Jefimowitsch [Künstler:in]";"Sonnenuntergang.(Stiller Abend am See Orlino)";"1882 [Datierung]";Malerei;"127 927 H-97";"Gemälde; links unten eine russische Signatur: J. Wolkoff 1882 g.; auf dem Blendrahmen mit Bleistift eine russische Inschrift: ?zer? ""?rlin?"" (Tichij wetscher).";;2003-06-05;"Tereshchenkivs'ka St. 9 (вул. Терещенківська 9)
01004 Kiew
+38 (044) 287-12-44
museumru@ukr.net
http://www.primetour.ua/de/excursions/museum/Kievskiy-muzey-russkogo-iskusstva.html
Yuri E. Vakulenko (Юрій Євгенович Вакуленко)  (Generaldirektor (Генеральний директор))
+38 (044) 287-12-44
museumru@ukr.net";https://www.lostart.de/de/Verlust/283226;
Suchmeldung;Einzelobjekt;307148;"Unbekannt (Chinesisch) [Künstler:in]";"Runde Deckeldose";"1500-1900 [Zeitraum]";Behältnis;118;"Runde Deckeldose, bräunliches, keramikähnliches Porzellan mit Blaumalerei";"bis 1942 Sammlung Max Rüdenberg, Hannover; am 1. Juli 1942 konfisziert und im Januar 1943 versteigert bei Urban in Hannover";2005-03-23;;https://www.lostart.de/de/Verlust/307148;
Fundmeldung;Einzelobjekt;5000003349;"Stenzel, Carl Friedrich [Künstler:in]";"Unrecht Gut. Charakterbild mit Gesang und Tanz";;"Musikinstrument / Musikalie";"MH 9061";"Rollenheft für Baldrian mit eh. Eintragungen Nestroys; 13 Blatt";"Die Sammlung wurde 1944 nach einem Bombardement Wiens auf einem Dachboden geborgen und den Wiener Städtischen Sammlungen von einem Unbekannten gespendet; Vorgeschichte unbekannt";2004-01-16;"Wiener Stadt- und Landes-
bibliothek /
Vienna City Library
A-1082 Wien
+43 1 4000-84978
+43 1 4000-7219
mer@m09.magwien.gv.at
http://www.stadtbibliothek.wien.at
Mertens, Christian
+43 1 4000-84978
mer@m09.magwien.gv.at";https://www.lostart.de/de/Fund/5000003349;
Suchmeldung;Einzelobjekt;199914;"Krause, Wilhelm August Leopold Christian [Künstler:in]";Gebirgslandschaft;;Malerei;"Inv.-Nr. JESt: 1955";;;2001-08-08;"Kulturstiftung Dessau Wörlitz
Hauptverwaltung
Schloss Großkühnau
06846 Dessau-Roßlau
+49 (0)340 646 15 0
+49 (0)340 646 15 10
http://www.gartenreich.com
Dr. Anette Froesch (Leiterin Abteilung Schlösser und Sammlungen)
anette.froesch@gartenreich.de
Prof. Dr. Harald Meller (Kommissarischer Direktor und Vorstand)
+49 (0) 340 646 1540
sekretariat@gartenreich.de";https://www.lostart.de/de/Verlust/199914;
Suchmeldung;Einzelobjekt;313068;"Roccatagliata, Nicolò [Künstler:in]";"Stehender Putto, eine Säule haltend";"1600 (um) [Datierung]";"Plastik / Skulptur";"Gundersheimer Gutachten S.143, Nr. 28";"Eine Säule haltend. Verkörperung der Kraft. Bronze auf Marmorsockel";"Sammlung Ottmar Strauss, durch die Nationalsozialisten verwertet";2006-03-08;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/313068;
Fundmeldung;Einzelobjekt;425472;"Stein, Leopold [Autor:in]
F. B. Auffarth [Verlag]";"Morgenländische Bilder in abendländischem Rahmen : talmudische Parabeln, Gleichnisse und Erzählungen";"1885 [Erscheinungsdatum]";Buch;"NSR A/42437";"Weitere Informationen im Campus-Katalog Bibliothekssystem der Universität Hamburg: Externer Link";"Vorbesitz: Deutsches Reich, Geheime Staatspolizei | Erläuterung: LieferantZugang: Bibliothek der Hansestadt Hamburg | Zugangsnummer D 1941/7861 | NS-Raubgut";2010-11-25;"Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky
Von-Melle-Park 3
20146 Hamburg
(040) 040 42838 3352
http://www.sub.uni-hamburg.de
Blödorn-Meyer, Dr. Petra (Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste)
040 42838 5858
Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste
nsraubgut@sub.uni-hamburg.de";https://www.lostart.de/de/Fund/425472;
Suchmeldung;Einzelobjekt;296555;"Savery, Roelant (zugeschrieben) [Künstler:in]";Gebirgslandschaft;"1616 [Datierung]";Zeichnung;"C 00000";;;2003-10-23;"Staatsgalerie Stuttgart
Konrad-Adenauer-Str. 30 - 32
70173 Stuttgart
+49 (0) 711 470 40 0
+49 (0) 711 236 99 83
info@staatsgalerie.de
http://www.staatsgalerie.de/
Johanna Poltermann (Provenienzforscherin)
+49 (0) 711 470 40-462 (-250)
johanna.poltermann@staatsgalerie.bwl.de";https://www.lostart.de/de/Verlust/296555;
Suchmeldung;Einzelobjekt;60483;"Unbekannt [Künstler:in]";"Ohne Titel";"1701/1800 [Datierung]";Malerei;"GK I 40816";;"Neues Palais (P-NP)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/60483;
Suchmeldung;Einzelobjekt;421863;"Nussbaum, Jakob [Künstler:in]";"Der Main bei Frankfurt";"1910 [Datierung]";Malerei;;;"Sammlung Fritz Flersheim, 1944 Beschlagnahme Amsterdam";2010-10-05;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/421863;
Suchmeldung;Einzelobjekt;321687;;"Katalog der Gemälde";;Buch;2577;;;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/321687;
Fundmeldung;Einzelobjekt;434695;;"Libussa ; 11.1852";"1852 [Erscheinungsdatum]";Periodika;"A 266 (6)";"Weitere Informationen im Online-Katalog NS-Raubgut der Herzogin Anna Amalia Bibliothek";"Zugangs- und Abgangsverzeichnis der Abt. A = Almanachsammlung der Zentralbibliothek der Deutschen Klassik Weimar, begonnen am 09.07.1955: Nr. A 266Sammlung Arthur Goldschmidt <Weimar, Herzogin-Anna-Amalia-Bibliothek>Forschungssammlung NS-Raubgut <Weimar, Herzogin-Anna-Amalia-Bibliothek>Almanachsammlung <Weimar, Herzogin-Anna-Amalia-Bibliothek>Vorbesitz: Goldschmidt, Arthur *1883-1951* | ExlibrisVorbesitz: Goldschmidt, Arthur *1883-1951* | Datum 1935-10-18 | Erläuterung: Datum, zu dem Arthur Goldschmidt seine Almanach-Sammlung dem GSA erstmals zum Kauf anbotVorbesitz: Goethe- und Schiller-Archiv | Stempel | NS-Raubgut | Datum 1936-04 | Erläuterung: als Teil der Almanach-Sammlung von Arthur Goldschmidt erworben. - Quelle: Korrespondenz Arthur Goldschmidts mit dem Goethe-und-Schiller-Archiv Weimar 1935-1936 und weitere Dokumente: GSA 150 / A 725Vorbesitz: NN | Notiz | NummerZugang: Zentralbibliothek der Deutschen Klassik | Erläuterung: Übernahme aus dem Goethe- und Schiller-ArchivAbgang: Herzogin Anna Amalia Bibliothek | Restitution | Datum 2012 | Erläuterung: Restitution an die RechtsnachfolgerZugang: Herzogin Anna Amalia Bibliothek | Datum 2012 | Erläuterung: Ankauf nach RestitutionSammlung: Sammlung Arthur Goldschmidt
Status
restituiert";2011-03-15;"Klassik Stiftung Weimar / Herzogin Anna Amalia Bibliothek
Platz der Demokratie 1
99423 Weimar
+49 (0) 3643 545 200  
+49 (0) 3643 545 220 
haab@klassik-stiftung.de
http://www.klassik-stiftung.de/einrichtungen/herzogin-anna-amalia-bibliothek/";https://www.lostart.de/de/Fund/434695;
Suchmeldung;Einzelobjekt;309862;;"Zwölf Teller";"1755/1759 [Datierung]";"Kunsthandwerk / -gewerbe";"Auktionskatalog Graupe Teil 2/350";"Gewellter, profilierter Rand. Aus der Dresdner Silberkammer. Zwölf Teller, aus dem gleichen Satz. Ebenso. Augsburg. Gleiche Stempel. Gew. 6950 g.";"Am 26. und 27. April 1935 (Teil 2) bei Paul Graupe, Berlin, versteigert.";2005-08-16;"Pierre-Yves Samson (Nachtragsliquidator)
liquidator@oppenheimer.legal";https://www.lostart.de/de/Verlust/309862;
Fundmeldung;Einzelobjekt;574597;"Internat. Arbeitsamt [Verlag]";"Die Arbeitsbedingungen in einem rationalisierten Betrieb : Das System Bat'a und seine sozialen Auswirkungen";"1930 [Erscheinungsdatum]";Buch;37.c.1010-17;"Weitere Informationen im Online-Katalog der Staats- und Universitätsbibliothek Bremen";"restituiert / Als Dauerleihgabe von den Erben erhaltenRückgabe erfolgtProvenienz: Angestelltenkammer BremenZugang: 1937.07.21
Status
restituiert";2018-01-16;"Staats- und Universitätsbibliothek Bremen
Bibliothekstraße
28359 Bremen
+49 (0)421 218 59610
suub@suub.uni-bremen.de
http://www.suub.uni-bremen.de
Müller, Maria-Elisabeth (Direktorin)
+49 (0)421 218 59400";https://www.lostart.de/de/Fund/574597;
Suchmeldung;Einzelobjekt;262993;"Holbein, Hans d. J. [Autor:in]";"Photographien nach Handzeichnungen von H. Holbein d. J. in Windsor Castle.";;Buch;"D 56,4";"O.O., o.J.";;2002-06-26;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Verlust/262993;
Suchmeldung;Einzelobjekt;187947;;"Flöß-Karte der Steinkohlenformation im Lande der Donischen Kosaken";;Archivgut;"Fach II 11 a-m";;;2001-08-08;"Sächsisches Staatsarchiv - 
Hauptstaatsarchiv Dresden
Archivstraße 14
01097 Dresden
01074 Dresden
Dr. Ute Essegern (Stellvertretende Abteilungsleiterin)
+49(0)351 89219-710
ute.essegern@sta.smi.sachsen.de
Prof. Dr. Peter Wiegand (Abteilungsleiter)
+49(0)351 89219-710
peter.wiegand@sta.smi.sachsen.de";https://www.lostart.de/de/Verlust/187947;
Fundmeldung;Einzelobjekt;592875;"Hahn, August [Autor:in]
Liebeskind / Hirschfeld [Verlag]";"Ueber die Lage des Christenthums in unserer Zeit und das Verhältniß chr. Theologie zur Wissenschaft überhaupt : nebst einer Beilage: Der St. Simonismus als religiös-politisches System ; Ein Sendschreiben an Herrn D. Bretschneider, Gen. Super. und Ober-Cons. Rath in Gotha";"1832 [Erscheinungsdatum]";Buch;"Bb 4 : 941 [b]";"Stempel: Thüringische Landesbibliothek <Weimar>Weitere Informationen im Online-Katalog NS-Raubgut der Herzogin Anna Amalia Bibliothek";"Sammlung Dr. Hermann Türck <Weimar, Herzogin-Anna-Amalia-Bibliothek>Forschungssammlung NS-Raubgut <Weimar, Herzogin-Anna-Amalia-Bibliothek>Vorbesitz: Türck, Hermann *1856-1933* | Exlibris | ProvenienzmerkmalVorbesitz: Türck, Susanne *1905-1976*Vorbesitz: NN | Einband | Grafisches ZeichenVorbesitz: NN | Grafisches Zeichen | Marginalie | Merkzeichen | Preis 3.- | Signatur 5082 TVorbesitz: L. Thelemann's Buchhandlung <Weimar> | Erläuterung: LieferantZugang: Thüringische Landesbibliothek Weimar | NS-Raubgut | Stempel | Zugangsnummer 1946.409 | Datum 1946-06-15 | Erläuterung: Erwerbungsart: ASammlung: Sammlung Hermann und Susanne TürckAbgang: Herzogin Anna Amalia Bibliothek | Restitution | Datum 2022 | Erläuterung: Restitution an RechtsnachfolgerZugang: Herzogin Anna Amalia Bibliothek | Restitutionsexemplar | Datum 2022 | Erläuterung: Ankauf nach Restitution
Status
restituiert";2021-01-04;"Klassik Stiftung Weimar / Herzogin Anna Amalia Bibliothek
Platz der Demokratie 1
99423 Weimar
+49 (0) 3643 545 200  
+49 (0) 3643 545 220 
haab@klassik-stiftung.de
http://www.klassik-stiftung.de/einrichtungen/herzogin-anna-amalia-bibliothek/";https://www.lostart.de/de/Fund/592875;
Suchmeldung;Einzelobjekt;309476;"Moreau, Jean Michel [Künstler:in]";"Aus der Folge: ""Monument du costume."" - La partie de wisch - La rencontre on bois de Boulogne - Le vrai bonheur - La grande toilette.";"1789 [Datierung]";Druckgrafik;"Auktionskatalog Graupe Teil 2/260";"Vier Blätter. Von Dambrun, Guttenberg, Simonet und Romanet. Neuwied. Fol. Mit breitem Rand. La grande toilette gerahmt. Linienstiche.";"Am 26. und 27. April 1935 bei Paul Graupe, Berlin versteigert.";2005-07-07;"Pierre-Yves Samson (Nachtragsliquidator)
liquidator@oppenheimer.legal";https://www.lostart.de/de/Verlust/309476;
Suchmeldung;Einzelobjekt;99347;"Dietrich, Christian Wilhelm Ernst [Künstler:in]";"Italienische Berg- und Waldlandschaft mit Abendbeleuchtung";;Malerei;664;"Im Mittelgrund auf dem Wege ein bepackter Esel mit seinem Treiber; Signatur: Dietricij Fect; Maße: 17 x 20 cm";"1745 vom Künstler erworben. Verlustgeschichte: 1945 am Auslagerungsort Bellin abhanden gekommen
Auslagerung (Bellin, Schloss Bellin)";2001-08-08;"Alter Garten 3
19055 Schwerin
+49 (0) 385 588 47 222
+49 (0) 385 588 47 009
info@museum-schwerin.de
http://www.museum-schwerin.de
Dr. Pirko Zinnow (Direktorin)
pirko.zinnow@ssgk-mv.de
Dr. Torsten Fried (Leiter Münzkabinett)
+49 (0) 385 588 47217
Torsten.Fried@ssgk-mv.de";https://www.lostart.de/de/Verlust/99347;"Groth, Johann, Gottfried: Verzeichniß der Gemälde in der Herzoglichen Gallerie; Schwerin; 1792 S. 14 D 12Lenthe, Friedrich Christoph Georg: Verzeichniß der Großherzoglichen Gemälde-Sammlung auf dem alten Schlosse in Schwerin; Schwerin; 1836 Nr. 312"
Suchmeldung;Einzelobjekt;150084;"Severino, Marco Aurelio [Autor:in]
Endter [Verlag]";"Zootomia Democritaea : Id est, Anatome Generalis totius animantium Opificii, libris quinque distincta, quorum seriem sequens facies delineabit";"1645 [Erscheinungsdatum]";Buch;;;;2001-08-08;"August-Bebel-Str. 50a
06108 Halle (Saale)
+49 (0) 345 47 239 147
+49 (0) 345 47 239 149
bibliothek@leopoldina.org
http://www.leopoldina.org
Deutsche Akademie der Naturforscher Leopoldina e. V.
+49 (0) 345 47 239 147
bibliothek@leopoldina.org";https://www.lostart.de/de/Verlust/150084;
Suchmeldung;Einzelobjekt;571720;;Goldemailuhr;"1786/1800 (um) [Datierung]";Uhr;;"in Form einer Lyra. Durchsichtig rot emailliert mit hellgrünen Blättern auf der Vorder- und blühender Tulpe auf der Rückseite. Die Seiten schwarz emailliert mit goldenen Blättern und eingesetzten echten Perlen. Auf der Vorderseite Einfassungen von echten Perlen. Lederetui. Genf, Ende 18. Jahrh. Unbezeichnet. H. 6 cm. Literatur: Auktionskatalog Hans W. Lange, Wertvolles Kunstgewerbe, Berlin, 19.-21. Mai 1941, S. 44. Nr. 171, Taf. 29 (DOI: Externer Link)";"Sammlung Dr. Wilhelm Dosquet, Berlin, Auktion Hans. W. Lange, Berlin, Mai 1941";2017-11-15;"Dr. Sibylle Ehringhaus
ehringhaus@revidet.de";https://www.lostart.de/de/Verlust/571720;
Suchmeldung;Einzelobjekt;199574;"Unbekannt (Italienisch) [Künstler:in]";"Verlobung der heiligen Katharina";;Malerei;"Inv.-Nr. JESt: 2047";;;2001-08-08;"Kulturstiftung Dessau Wörlitz
Hauptverwaltung
Schloss Großkühnau
06846 Dessau-Roßlau
+49 (0)340 646 15 0
+49 (0)340 646 15 10
http://www.gartenreich.com
Dr. Anette Froesch (Leiterin Abteilung Schlösser und Sammlungen)
anette.froesch@gartenreich.de
Prof. Dr. Harald Meller (Kommissarischer Direktor und Vorstand)
+49 (0) 340 646 1540
sekretariat@gartenreich.de";https://www.lostart.de/de/Verlust/199574;
