Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;294620;;"Straße einer Stadt";;Malerei;109;Gemälde;;2003-10-13;"Zhon Myronosyts Str. 11 (Жон Мироносиць 11)
61002 Kharkiv Oblast
+38 (256) 706-33-95 
artmuseum_kharkiv@i.ua
http://artmuseum.kh.ua/
Valentina V. Mizgina (Валентина Василівна Мизгіна)  (Direktorin (Директор))
+38 (057) 706 33 95
artmuseum_kharkiv@i.ua";https://www.lostart.de/de/Verlust/294620;
Fundmeldung;Einzelobjekt;447854;"Kaléko, Mascha [Autor:in]
Rowohlt [Verlag]";"Das lyrische Stenogrammheft : Verse vom Alltag";"1937 [Erscheinungsdatum]";Buch;"8 P GERM V, 758";"Weitere Informationen im Göttinger Universitätskatalog: Externer Link";"Verdacht auf NS-Raubgut; Bezugsquelle: Preußische Staatsbibliothek Berlin; Exlibris: Geschenk der Preußischen Staatsbibliothek, Berlin; (verbotenes Werk)Provenienz: Preußische Staatsbibliothek Berlin / ExlibrisZugang: 1938-09-05 / Verdacht auf NS-RaubgutPreußische Staatsbibliothek <Berlin>";2011-11-18;"Niedersächsische Staats- und 
Universitätsbibliothek Göttingen
Platz der Göttinger Sieben 1
37073 Göttingen
http://www.sub.uni-goettingen.de
Dr. Christian Fieseler (Leiter der Abt. Spezialsammlungen)
0551-3925280
fieseler@sub.uni-goettingen.de
Dr. Wilfried Enderle  (Fachreferat Geschichte)
0551-395200
enderle@sub.uni-goettingen.de";https://www.lostart.de/de/Fund/447854;
Suchmeldung;Einzelobjekt;85542;"Klöden, K. Fr. v. [Autor:in]";"Drei Abhandlungen aus den Märkischen Forschungen";;Buch;7137;"ohne Jahr";;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/85542;
Suchmeldung;Einzelobjekt;297393;"Rivière [Künstler:in]";"Landschaft (Paysage)";;Malerei;;;"Verlustgeschichte: Léopold Dreyfus war ein anerkannter und im Handelsregister in Paris als Gemälde- und Kunsthändler eingetragen. Er gehörte von 1918 bis 1942 dem ""Syndicat National des Antiquaires Négociants en Objets d'Art Tableaux Anciens et Modernes"" an. Im Juni 1940 wurde das Anwesen von Dreyfus in Yrouerre par Tonnerre (Yonne) von den Deutschen geplündert und ein Teil seiner Kunstsammlung auf Lastwagen abtransportiert. Dreyfus erstellte am 4. 12. 1945 eine Liste, die sämtliche von ihm beanspruchten gestohlenen Kunstgegenstände, überwiegend Gemälde, aufführt.";2004-01-09;"Mondex Corporation
info@mondexcorp.com";https://www.lostart.de/de/Verlust/297393;
Suchmeldung;Einzelobjekt;471847;"Unbekannt (Chinesisch, Yung-Tscheng) [Künstler:in]";Teller;;"Kunsthandwerk / -gewerbe";"Gundersheimer Gutachten S. 20, Nr. 29";"flach, blauer Fond mit Goldnetz überdeckt. Im Spiegel: Medaillon weiß ausgespart, darin rose-Chryantheme. Am Rand drei Längsfelder mit je einer Blume (rot und grün). Rückseite weiß glasiert.";"Sammlung Ottmar Strauss; Verbleib unbekannt";2013-03-07;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/471847;
Suchmeldung;Einzelobjekt;306764;;Rundschild;"1586/1600 [Datierung]";"Waffen / Zubehör";197;"aus Holz, mit Lederüberzug, und farbig mit Ornamenten bemalt, aus Hohen Werfen (Salzburg), venezianische Arbeit, trugen die Leibwachen des Erzbischof Wolff Dietrich";"Wien/ Verlust 1938";2005-03-04;;https://www.lostart.de/de/Verlust/306764;"Scheurer, Inventar der Waffensammlung Leopold Freiherr Popper von Podhragy, o.O. (Wien - ?) 1931 (?) Inventarnummer entspricht der Verzeichnisnummer bei Scheurer"
Fundmeldung;Einzelobjekt;434185;"Thomas-San-Galli, Wolfgang Alexander [Autor:in]
Hertz [Verlag]";"Goethe : die Pyramide seines Daseins";"1914 [Erscheinungsdatum]";Buch;"Goe 9026";"Wasserschaden nach Brand 2004Ex. mit hs. Signatur: G 42Ex. mit gestempelter Nummer: No 82Einlage auf Spiegel vorn aufgeklebtStempel: Thüringische Landesbibliothek <Weimar>Weitere Informationen im Online-Katalog NS-Raubgut der Herzogin Anna Amalia Bibliothek";"Quelle: Zugangsbuch, Jg. 1934.1, Nr. 78: ""Überweisung aus Thüringischen Bibliotheken früherer sozialdemokratischer Ortsgruppen u.ä."" an die Thüringische Landesbibliothek <Weimar>, als Geschenk deklariertErwerbung: 1934 April 04 / Zugangsnummer / sogenannte Überweisung als Geschenk / NS-RaubgutAusleihe: Zensurexemplar / EtikettForschungssammlung NS-Raubgut <Weimar, Herzogin-Anna-Amalia-Bibliothek>Sammlung: Sammlung Überweisungen sozialdemokratischer OrtsgruppenVorbesitz: Allgemeiner Deutscher Gewerkschaftsbund / Ortsausschuss Berga/Elster / Zentralbücherei | Einlage: Zettel | NummerVorbesitz: Allgemeiner Deutscher Gewerkschaftsbund / Ortsausschuss Berga/Elster / Zentralbücherei | SignaturVorbesitz: Allgemeiner Deutscher Gewerkschaftsbund / Ortsausschuss Berga/Elster / Zentralbücherei | Stempel | Tilgung";2011-03-15;"Klassik Stiftung Weimar / Herzogin Anna Amalia Bibliothek
Platz der Demokratie 1
99423 Weimar
+49 (0) 3643 545 200  
+49 (0) 3643 545 220 
haab@klassik-stiftung.de
http://www.klassik-stiftung.de/einrichtungen/herzogin-anna-amalia-bibliothek/";https://www.lostart.de/de/Fund/434185;
Suchmeldung;Einzelobjekt;586854;"Flatter, Joseph Otto [Künstler:in]";Atelierszene;;Gemälde;;;"Sammlung Moric Eisler, Brno; Beschlagnahme durch Gestapo Brünn, April 1939 (nach); Verbleib unbekannt";2020-03-31;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/586854;"D - LAB, B Rep. 025-08 WGA 2217-2218/57; D - BA, B 323/491. Bd. 2 Eisler, Moric, Blatt 13ff.; US - NARA, RG 260, M1946. Administrative records, correspondence, denazification orders, custody receipts, property cards, Jewish restitution claim records"
Suchmeldung;Einzelobjekt;84138;"Donop, Lionel v. [Autor:in]";"Wandgemälde, Die, der Casa Bartholdy in der nationalgalerie";"1889 [Erscheinungsdatum]";Buch;11792;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/84138;
Suchmeldung;Einzelobjekt;187070;;"[Sammelband, 27 fol:] 1) Alderich: Give y king this judgements... ... 9) Humphreys, Pelham: Teile aus mehreren Psalmen.";;Handschrift;"ND VI - 494";;;2001-08-08;"Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky
Von-Melle-Park 3
20146 Hamburg
(040) 040 42838 3352
http://www.sub.uni-hamburg.de
Blödorn-Meyer, Dr. Petra (Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste)
040 42838 5858
Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste
nsraubgut@sub.uni-hamburg.de";https://www.lostart.de/de/Verlust/187070;
Suchmeldung;Einzelobjekt;435983;"Unbekannt (Chinesisch) [Künstler:in]";"Tasse mit Untertasse";"[1662/1722]? [Datierung]";Gefäß;52;"wohl K'ang-Hi, Kobaltblau mit Unterglasur, mit kapuzinerbrauner Glasur und mit Rad ausgeschnittene Blumenranke; Inventarverzeichnis Sammlung Rosenbacher; Schätzwert 110,- M";"Brozukat, Hamburg, 7.12.1914;Sammlung Paul Rosenbacher, Berlin; Verlust 1939";2011-05-03;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/435983;
Suchmeldung;Einzelobjekt;411818;"Hempfing, Wilhelm [Künstler:in]";Landschaft;"1886/1951 [Datierung]";Malerei;;;"Aus dem Besitz der Mutter des Anspruchstellers geraubt, die ihre Arbeiten in ihrer Wohnung in der Kaiserstrasse 199 in Karlsruhe, Deutschland zurücklassen musste, als sie am 22.10.1940 nach Gurs, Frankreich deportiert wurde. Siehe Beurteilung/Bestandsaufnahme vom 6.2.1953, bereitgestellt durch die Anspruchstellerin in einem Brief vom 9.8.2002. Karlsruhe. Germany.";2009-03-16;"HCPO (Holocaust Claims Processing Office)
claimsques@dfs.ny.gov";https://www.lostart.de/de/Verlust/411818;
Suchmeldung;Einzelobjekt;444528;;"Militärkonvention zwischen Anhalt und Preußen vom 16.September 1873, nebst der Ratifikationsurkunde vom 21.November 1873";"1873 [Dokumentdatum]";Archivgut;"Z 44, C 16d Nr. 52";"Zusatzinformationen: Abgedruckt Conv. u. ....protokoll vom 16.September 1873 in Anh.Geh. Bd. VI Nr. 350, 433/440";"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/444528;
Fundmeldung;Einzelobjekt;567481;"Gorʹkij, Maksim / Übers.: Heß, Adolf [Autor:in]
Vita, Dt. Verlagshaus [Verlag]";"Die Zerstörung der Persönlichkeit";"1909 [Erscheinungsdatum]";Buch;A2/2830;"Weitere Informationen im Katalog der Württembergischen Landesbibliothek Stuttgart: Externer Link";"Parti Socialiste SFIO. Schiltigheim. NS-Raubgut-VerdachtInstitut für Biologie und Rassenlehre. Bücherei. NS-Raubgut-Verdacht";2017-05-12;"Württembergische Landesbibliothek Stuttgart
Konrad-Adenauer-Str. 8  
70173 Stuttgart
+49 (0) 711 212 - 4454
+49 (0) 711 212 - 4422
http://www.wlb-stuttgart.de
Dr. Hans-Christian Pust (Leiter NS-Raubgutforschung)
+49 (0) 711/13798-560
pust@wlb-stuttgart.de";https://www.lostart.de/de/Fund/567481;
Suchmeldung;Einzelobjekt;287034;"Stabrowski, Kazimierz [Künstler:in]";Schatten;;Malerei;83;;;2003-07-08;"Nahimov Prospekt 9 (проспект Нахімова 9)
99011 Sewastopol
+ 38 (0692) 540367
info@sevartmuseum.info
http://www.sevartmuseum.info
Natalia Bendyukova (Direktorin)
+38 (0692) 540367
bendyukova@yahoo.com";https://www.lostart.de/de/Verlust/287034;
Fundmeldung;Einzelobjekt;418281;"Findel, Joseph Gabriel [Autor:in]
Druck und Verlag von J.G. Findel [Verlag]";"Der Kampf um das Prinzip und die Winkel-Maurerei der Gr. Landesloge v.D. in Berlin";"1899 [Erscheinungsdatum]";Buch;"Nb 6301/5";"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Vorbesitz: NN | Initiale | Erläuterung: Handschriftlicher Eintrag auf der Titelseite: JVorbesitz: Johannis-Loge Teutonia zur Weisheit im Orient Potsdam / Bibliothek | Bibliotheksexemplar | Stempel | Erläuterung: Bibliothek der Loge Teutonia z. W. | ProvenienzmerkmalVorbesitz: Johannis-Loge Teutonia zur Weisheit im Orient Potsdam / Bibliothek | Bibliotheksexemplar | Signatur I 538 | Erläuterung: Handschriftlicher Eintrag auf der Titelseite: I 538Zugang: Preußische Staatsbibliothek | Zugangsnummer D 1935.2629 | NS-Raubgut | Datum 1936-02-20 | Erläuterung: Akzessions-Nr. auf der Rückseite des Titelblatts: D 1935.2629. NS-Raubgut, Quelle: Akzessionsjournal der Preußischen Staatsbibliothek D 1935.2629 ""Loge Teutonia zur Weisheit Potsdam"", inventarisiert als DonumAbgang: Staatsbibliothek Preußischer Kulturbesitz | Restitution | Datum 1965 | Erläuterung: Restituiert an die Große National-Mutterloge ""Zu den drei Weltkugeln"", Berlin. Im Mai 2017 von der Mutterloge an die Johannis-Loge Teutonia zur Weisheit im Orient Potsdam übergeben
Status
restituiert";2010-11-25;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/418281;
Fundmeldung;Einzelobjekt;5000002829;"Neff [Verlag]";"Die Kunst- und Alterthums-Denkmale im Königreich Württemberg";"1889 [Erscheinungsdatum]";Buch;"D 88756";"3 Bände";"Eintrag im Inventarbuch (16.12.1938): Nachlaß Fellner & Helmer; keine weiteren Angaben";2003-11-04;"Wiener Stadt- und Landes-
bibliothek /
Vienna City Library
A-1082 Wien
+43 1 4000-84978
+43 1 4000-7219
mer@m09.magwien.gv.at
http://www.stadtbibliothek.wien.at
Mertens, Christian
+43 1 4000-84978
mer@m09.magwien.gv.at";https://www.lostart.de/de/Fund/5000002829;
Fundmeldung;Einzelobjekt;425079;"Hess, Moses [Autor:in]
Welt-Verl. [Verlag]";"Sozialistische Aufsätze 1841 - 1847";"1921 [Erscheinungsdatum]";Buch;"NSR A/245595";"Weitere Informationen im Campus-Katalog Bibliothekssystem der Universität Hamburg: Externer Link";"Vorbesitz: Deutsches Reich, Geheime Staatspolizei | Erläuterung: LieferantZugang: Bibliothek der Hansestadt Hamburg | Zugangsnummer D 1940/2051 | NS-RaubgutZugang: Bibliothek der Hansestadt Hamburg | Zensurexemplar | Erläuterung: Stempel Sekretiert";2010-11-25;"Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky
Von-Melle-Park 3
20146 Hamburg
(040) 040 42838 3352
http://www.sub.uni-hamburg.de
Blödorn-Meyer, Dr. Petra (Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste)
040 42838 5858
Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste
nsraubgut@sub.uni-hamburg.de";https://www.lostart.de/de/Fund/425079;
Suchmeldung;Einzelobjekt;533778;"Unbekannt (Französisch) [Künstler:in]";"Ein Paar Louis XV-Armlehnsessel";"1747 (um) [Datierung]";"Kunsthandwerk / -gewerbe";;"Hellbraune, geschweifte und geschnitzte Gestelle mit Rundstäbchen und Blütenmotiven an der Zarge und der Rücklehne. Der Pointbezug des einen weißgrundig mit bunten Blumen und rot gerahmten Bandelwerkmedaillons, die auf gelbem Grund mythologische Figuren und Tiere zeigen. - Der Bezug des anderen gelbgrundig mit bunten Ornamenten und rot gerahmten Bandelwerkmedaillons mit weißem Grund und bunten Figuren- und Tierdarstellungen; Lit.: Hans W. Lange: Gemälde und Kunstgewerbe aus der ehemaligen Sammlung J. G. / Berlin - Verschiedener Kunstbesitz, Versteigerung am 25. September 1941, Los-Nr. 86";"Sammlung Jakob Goldschmidt, Käufer 1941 (Lange): v. Schlitter, 5.000,-";2016-10-20;"Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/533778;
Suchmeldung;Einzelobjekt;208662;"Unbekannt (Italienisch / Venedig) [Künstler:in]";Flügelglas;;Gefäß;"Journal Nr. 689";"Venezianisches Flügelglas mit glockenförmigem, glattem Kelch. Flügel aus weißem und rotem Fadenglas.";"Gekauft Auction Bourgeois Köln. October 1904. Katalog No. 325 Mk. 100 (+ 10% Provision)";2001-08-08;"Stiftung Schloss Friedenstein 
Gotha
Schlossplatz 1
99867 Gotha
0049 (0) 03621 8234-0
0049 (0) 03621 8234-290
http://www.stiftungfriedenstein.de
Dr. Tobias Pfeifer-Helke (Stiftungsdirektor)
+49 (0) 621-8234 100
vorstand@stiftung-friedenstein.de
Dr. Timo Trümper (Kustode für Gemälde und Plastik)
+49 (0) 3621 8234 553
truemper@stiftung-friedenstein.de
Ronny Licht (Provenienzforscher)
+49 (0) 3621-82 34 329
ronny.licht@friedenstein-stiftung.de";https://www.lostart.de/de/Verlust/208662;"Journal Nr. 689"
Suchmeldung;Einzelobjekt;309861;"Schrödel, Friedrich Reinhard [Künstler:in]";"Zwölf Teller";"1755/1759 [Datierung]";"Kunsthandwerk / -gewerbe";"Auktionskatalog Graupe Teil 2/349";"Gewellter, profilierter Rand. Auf der Rückseite eingraviert: G mit Krone. Augsburg. Augsburger Beschau- und Meistermarke G.F.G. Gew. 6950 g. Ebenso.";"Am 26. und 27. April 1935 (Teil 2) bei Paul Graupe, Berlin, versteigert.";2005-08-16;"Pierre-Yves Samson (Nachtragsliquidator)
liquidator@oppenheimer.legal";https://www.lostart.de/de/Verlust/309861;
Suchmeldung;Einzelobjekt;296711;"Piranesi, Giovanni Battista [Künstler:in]";"Le Anticità Romane, Bde. 2 und 3";"1787 [Datierung]";Druckgrafik;"B 00396";"Le Anticità Romane, Bde. 2 und 3";;2003-10-23;"Staatsgalerie Stuttgart
Konrad-Adenauer-Str. 30 - 32
70173 Stuttgart
+49 (0) 711 470 40 0
+49 (0) 711 236 99 83
info@staatsgalerie.de
http://www.staatsgalerie.de/
Johanna Poltermann (Provenienzforscherin)
+49 (0) 711 470 40-462 (-250)
johanna.poltermann@staatsgalerie.bwl.de";https://www.lostart.de/de/Verlust/296711;
Suchmeldung;Einzelobjekt;320108;"Ternne [Autor:in]";"Die Volkssagen der Altmark";"1839 [Erscheinungsdatum]";Buch;307;;;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/320108;
Suchmeldung;Einzelobjekt;3923;;Medaille;"1536 [Datierung]";Münze;;;;2001-08-08;"Staatliche Kunstsammlungen Dresden
Kunstgewerbemuseum
Schloss Pillnitz
August-Böckstiegel-Straße 2
01326 Dresden
(0351) 2613 200
kgm@skd.museum
http://www.skd.museum/
Direktion
(0351) 2613 200
kgm@skd.museum";https://www.lostart.de/de/Verlust/3923;
Suchmeldung;Einzelobjekt;5000007894;"Düntzer, Heinrich [Autor:in]
Wartig [Verlag]";"Goethes Iphigenie auf Tauris (2., neu durchges. Aufl. // Erläut. z. d. Dt. Klassikern. Abth. 1, Erl. z. Goethes Werken";"1873 [Erscheinungsdatum]";Buch;"Lh Goe 20";;"Verlustgeschichte: Ausgelagert nach Michaelstein, Harz). Durch Bombardierung oder Kriegseinwirkung zerstört beziehungsweise nach 1945 nicht mehr auffindbar. Rückführung im Juni/Juli 1945 nur teilweise erfolgreich. Die angeführten Bände fehlen bis heute. 1948 Verlust durch die Sowjetische Militäradministration Sachsen-Anhalt. Vermutlich (!) heute in der Russischen Nationalbibliothek, St. Petersburg.
Auslagerung (Bad Wildungen, Kurverwaltung (Luftschutzkeller))
Auf Anordnung Görings errichtet.";2008-10-17;"Gottfried Wilhelm Leibniz 
Bibliothek - Niedersächsische
Landesbibliothek
Waterloostraße 8
30169 Hannover
+49 511 1267-0
+49 511 1267-202
information@gwlb.de 
http://www.gwlb.de
Anne May (Bibliotheksdirektorin)
+49 (0) 511 1267-303/304
direktion@gwlb.de";https://www.lostart.de/de/Verlust/5000007894;
