Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;527121;"Porzellanmanufaktur Meissen [Manufaktur]";Flakon;"1725 (um) [Datierung]";Gefäß;"125 (Schnorr von Carolsfeld)
Por. 279 (Mannheimer)
Mü 1523/4
395 (Muller & Cie)";"Schnorr von Carolsfeld: Riechfläschchen in Form einer Pilgerflasche, mit plattgedrücktem am unteren Drittel gebuckeltem Kugelleib, eingezogenem und geriefeltem ovalem Fuß und langem geriefeltem Hals. An den Schmalseiten farbig staffierte Frauenköpfchen. Auf den glatten Breitseiten bunte Chinoiserien: a) Chinese in halber Figur, an einem Tisch mit aufgestützten Ellbogen und gefalteten Händen sitzend. Auf dem Tisch ein Affe, der eine Frucht anbeißt, ferner Trinkgeschirr und Fruchtkorb. Der Himmel graublau bewölkt, rechts eine Eibe. b) Chinese und Chinesin in Dreiviertelfigur, mit Klarinette bzw. Laute. Graublau bewölkter Himmel. Die Buckel am Körper und die Riefeln am Hals vergoldet, zwischen letzteren eisenrote Lambrequins. Um 1725. Ohne Marke. Höhe 7,2 cm, Breite 5 cm.Muller & Cie: [Eine von] Drei Riechfläschchen, in Form zweier weiblichen Büsten im Relief. Polychromes Dekor mit Chinoiserien, Bordüren in Gold. Eine mit zwei kleine Beschädigungen am Fuß. Eine mit gekreuzten Schwertern in Violett. [ohne Angabe der Provenienz Oppenheimer]Lit.:• Julius Schnorr von Carolsfeld: Sammlung Margarethe und Franz Oppenheimer: Meissener Porzellan. Berlin 1927.• US – NARA, RG 260. M1946. Administrative records, correspondence, denazification orders, custody receipts, property cards, Jewish restitution claim records, property declarations, and other records from the Munich CCP. Roll 145. Restitution Research Records. Mannheimer Collection: Catalog, Volume II.• US - NARA, RG 260. M1946. Photographs of art objects stolen by the Nazis from the Linz Museum and other collections in Europe. Roll 276-281. Photographs Taken by the Munich Central Collecting Point, OMGUS, of Artworks Appropriated by Germany during World War II. • Porselein-Mannheimer bestemd voor de verkoop. In: NL - HaNA, 2.08.42. - SNK, Stichting Nederlands Kunstbezit, Nr. 565 - Stukken betreffende de verkoop van kunstvoorwerpen die behoren tot de Mannheimer collectie op de veiling van 14 oktober 1952, 1952.• Frederick Muller & Cie:Catalogue de tableaux, antiquités, objets d'art provenant de la collection du Dr. F. Mannheimer, 14.-21.10.1952. Amsterdam 1952.";"Sammlung Dr. Franz und Margarethe Oppenheimer, Berlin und Wien, - 1927 - 1938 (um) -Sammlung Dr. Fritz Mannheimer, Amsterdam 1938 (um) -sichergestellt durch Dienststelle Mühlmann für Sonderauftrag Linz, 1941 -CCP MünchenRestitution an die Niederlande, Amsterdam Rijksmuseum AmsterdamAuktion Muller & Cie, Amsterdam 14.-21.10.1952, Lot 395";2015-05-08;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/527121;
Suchmeldung;Einzelobjekt;445687;"Unbekannt (Deutsch (Preußen)) [Künstler:in]";"Feldmütze des Generalfeldmarschalls Gebhard Leberecht von Blücher";"1813/1815 [Datierung]";Bekleidung;33.186;;"Dieses Objekt wurde 1933 erworben";2011-09-19;"Stiftung Deutsches Historisches Museum
Unter den Linden 2
10117 Berlin
+49 (0) 30 203 040 
+49 (0) 30 20304543
info@dhm.de
http://www.dhm.de/
Dr. Brigitte Reineke (Leiterin Zentrale Dokumentation und Provenienzforschung)
+49 (0) 30 203 04406
reineke@dhm.de
Fritz Backhaus (Direktor Sammlungen)
+49 (0) 30 203 04200
backhaus@dhm.de
Prof. Dr. Raphael Gross (Präsident)
+49 (0) 30 203 04101
praesident@dhm.de";https://www.lostart.de/de/Verlust/445687;
Suchmeldung;Einzelobjekt;427625;"Unbekannt (Österreichisch (Wien)) [Künstler:in]";"Toilettenkasten in Form eines Schreibsekretärs";"1790 (um) [Datierung]";Möbel;"292 (Graupe)";"Aus markettiertem Nußholz mit Silberbeschlägen. Aufbau in drei Etagen, von einer Kuppel überwölbt. Im Innern Schreibgarnitur und eine Menge Geheimfächer, die sich zum Teil nach Abnahme der bekrönenden Vase öffnen lassen. Die Silberbeschläge graviertLit.: Paul Graupe: Die Sammlung Frau Emma Budge. Hamburg, Versteigerung am 27., 28. und 29.September 1937. Katalognummer 292; LAB, A Rep. 243-04 Nr. 28, Versteigerungsniederschrift vom 20.10.1937";"Sammlung Budge; Käufer 1937 (Graupe): Auer, 170,-";2010-12-06;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/427625;
Fundmeldung;Einzelobjekt;573454;;"Spherical container suspended from hoop";"1901/1945 [Datierung]";"Kunsthandwerk / -gewerbe";"B50.02.0586;172/003";"Object Name: Synagogue decorationSubject: Miscellaneous";"Received through JRSO (Jewish Restitution Successor Organization)Wiesbaden collecting point number: 6055";2018-01-10;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/573454;
Fundmeldung;Einzelobjekt;565795;"Schirmer, Johann Wilhelm [Künstler:in]";"Waldlandschaft mit Bach";"1847 [Datierung]";Gemälde;mü10660;"Signatur: Monogramm und Jahreszahl: WS 1847;Reißender Bach von links hinten nach rechts vorn, umstanden von einzelnen Bäumen. Blick rechts in das Waldinnere.";;2016-12-13;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/565795;
Fundmeldung;Einzelobjekt;573142;;"Hevrat Sandekaut Havdalah goblet with inscription";"1872 [Datierung]";Gefäß;"B50.02.1957;133/048";"Object Name: Cup for HavdalahSubject: Goblets and various cupsThe base and the stem are missing.See also a goblet that was a gift from the Hevrat Sandekaut.The Hebrew inscription mentions the Hevrat Sandekaut (society helping families after a birth) of the Holy Community of Hedies (Hőgyész)";"Received through JRSO (Jewish Restitution Successor Organization), Wiesbaden collecting point";2018-01-10;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/573142;
Suchmeldung;Einzelobjekt;569508;"Höchster Porzellanmanufaktur [Künstler:in]";"Amynthas und Sylvia";"1760 (um) [Datierung]";"Kunsthandwerk / -gewerbe";;"Amynthas und Sylvia. Der junge Schäfer neigt sich über die entkleidete Sylvia und löst die Fesseln, mit denen sie an einen Baumstamm gebunden ist. Er trägt einen hellgelb gefütterten, purpurbesetzten Kittel, eisenrot gestreifte kurze Hosen, blau bebänderte Sandalen und ein hellblaues Manteltuch. Sylvia liegt auf einem goldgemusterten hellpurpurnen Tuch. Der Baumstamm ist hellgrau staffiert. Die Steine des Felssockels sind hellgrau und hellbraun staffiert. Rasenstücke in Blaugrün und Hellgrün gemalt. Das Ende des aufflatternden Mantels abgebrochen. Eisenrotes Rad. Modell von Laurentius Russinger, nach dem Stich R. Gaillards, der auf Bouchers Gemälde im Louvre nach dem Schäferspiel Torquato Tassos zurückgehtQuelle: Auktionskatalog Hans W. Lange, Wertvolles Kunstgewerbe, Berlin, 19.-21. Mai 1941, S. 138. Nr. 678, Taf. 77";"Sammlung Dr. Wilhelm Dosquet, Berlin, 19.-21.Mai 1941 Auktion Hans W. Lange, Berlin";2017-10-04;"Dr. Sibylle Ehringhaus
ehringhaus@revidet.de";https://www.lostart.de/de/Verlust/569508;
Suchmeldung;Einzelobjekt;445356;"Benjamin Wittwerck d.Ä. [Künstler:in]";"Geschützrohr, 6-Pfünder";"1732/1735 [Datierung]";"Waffen / Zubehör";"AB 6927";"Standardisiertes Geschützrohr. Einfache Form mit Schiffskopf. Auf dem Bodenfeld mit Palmenzweigen umkränzt gekrönter Namenszug ""FWR"" (Friedrich Wilhelm Rex). Auf dem langen Feld mit Palmenzweigen umkränzt preußischer Adler, der zur Sonne fliegt und Spruchband ""NON SOLI CEDIT"". Greifen als Henkel. Keine Bezeichnung am Bodengesims; Herstellungsort: Danzig. Kal. 9,5, Gewicht: 865 kg; Seele: 223 cm lang";"Alter Bestand, für zwischen 1885 und 1894 erworbene Objekte";2011-09-19;"Stiftung Deutsches Historisches Museum
Unter den Linden 2
10117 Berlin
+49 (0) 30 203 040 
+49 (0) 30 20304543
info@dhm.de
http://www.dhm.de/
Dr. Brigitte Reineke (Leiterin Zentrale Dokumentation und Provenienzforschung)
+49 (0) 30 203 04406
reineke@dhm.de
Fritz Backhaus (Direktor Sammlungen)
+49 (0) 30 203 04200
backhaus@dhm.de
Prof. Dr. Raphael Gross (Präsident)
+49 (0) 30 203 04101
praesident@dhm.de";https://www.lostart.de/de/Verlust/445356;
Fundmeldung;Einzelobjekt;596639;"Scheuren, Caspar Joh. Nepomuk [Künstler:in]";"Ansicht von Boppard";"1825/1887 [Datierung]";Zeichnung;"C 1944-66";"Hafen einer Stadt mit Menschen und Tieren, im Hintergrund eine Berglandschaft.Unten rechts: C. Scheuren";"Kunsthandlung Dr. Hans Melchers, Köln; Mai 1944: ""Sonderauftrag Linz""";2021-11-02;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Fund/596639;
Fundmeldung;Einzelobjekt;219783;"Thoma, Hans [Künstler:in]";"Triton und Nereide";;Druckgrafik;mü44706/3/53;"Silber- und Golddruck mit blauem Ton";"Grafische Sammlung aus dem Nachlass von Kommerzienrat Hans Vogel (Chemnitz) am 21.12.1941 vom Deutschen Reich erworben.";2001-08-08;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/219783;
Suchmeldung;Einzelobjekt;208841;"Unbekannt (Italienisch) [Künstler:in]";Schale;;Gefäß;"Ahv 20";"Runde Schale mit Fuß und welligem Rand. Darstellung: Jupiter.";"Gehört zu einem Konvolut von 13 Tellern und Schüsseln (1830: Nr. 142-157, 1858: Nr. 196-208), die laut Inventar 1858 ""von Herzog Ernst II. S.G.A. her[stammen], welcher (lt. Extr. u. Acten II. fol. 3 No. V) 46 Stück von verschiedener Art und Größe, zum Theil schadhaft zur Kunstkammer gab.""; weitere Anm. 1858: ""Laut Brief des Hr. v. Murr in Nürnberg v. 11. Jan. 1791 wurden die 46 Majolicas um 10 Ducaten gekauft.""";2001-08-08;"Stiftung Schloss Friedenstein 
Gotha
Schlossplatz 1
99867 Gotha
0049 (0) 03621 8234-0
0049 (0) 03621 8234-290
http://www.stiftungfriedenstein.de
Dr. Tobias Pfeifer-Helke (Stiftungsdirektor)
+49 (0) 621-8234 100
vorstand@stiftung-friedenstein.de
Dr. Timo Trümper (Kustode für Gemälde und Plastik)
+49 (0) 3621 8234 553
truemper@stiftung-friedenstein.de
Ronny Licht (Provenienzforscher)
+49 (0) 3621-82 34 329
ronny.licht@friedenstein-stiftung.de";https://www.lostart.de/de/Verlust/208841;"Inventar 1830, fol. 32v, Nr. 142-157; Inventar 1858, Bd. I, Cap. XVII, Nr. 199; Aldenhoven Ton und Glas, I, Nr. 20"
Fundmeldung;Einzelobjekt;565782;"Gedon, Lorenz [Künstler:in]";"Büste Richard Wagners";;"Plastik / Skulptur";mü11974;"Bronze mit Sockel; Porträt: nach vorn blickend, große Schleife am Hals; Signatur: L. Gedon";;2016-12-13;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/565782;
Suchmeldung;Einzelobjekt;451925;"Kuisl, Josef [Künstler:in]";"Sitzender weiblicher Halbakt";;Malerei;9593;"Bezeichnet rechts unten: Jos. Kuisl.";"1929 aus der Kunstausstellung im Glaspalast München erworben";2012-02-27;"Bayerische
Staatsgemäldesammlungen
München
Barer Str. 29
80799 München
+45 (0)89 23805-391
provenienz@pinakothek.de 
http://www.pinakothek.de
Dr. Andrea Bambi (Referat für Provenienzforschung)
+49 (0)89 23805-0
provenienz@pinakothek.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Verlust/451925;
Suchmeldung;Einzelobjekt;307937;;"Corpus Christi";"1945 [Zeitraum]
1001/1100 [Datierung]";"Plastik / Skulptur";;Metallkunst;"Verlustgeschichte: Safe der Dresdner Bank, Dresden 1945; bei Verlust verpackt im Koffer ""Continental Hotel""";2005-05-13;;https://www.lostart.de/de/Verlust/307937;
Fundmeldung;Einzelobjekt;578039;"Münzstätte Tübingen [Künstler:in]";"Münze: Tübinger Pfennige (drei Stück)";;Münze;8307/a-d;"VS: gleichschenkliges KreuzRS: stilisiertes Gebäude.";"Ankauf 1934 durch den Kunst- und Altertumsverein e.V., Tübingen für 9,65 RM, Vorbesitzer unbekannt.1941 mit Auflösung des Vereins in den Besitz der Städtischen Sammlung übergegangen.";2018-07-12;"Stadtmuseum Tübingen
Kornhausstr. 10
72070 Tübingen
+49 (0)7071 204 1711
+49 (0)7071 204 1797
stadtmuseum@tuebingen.de
http://www.tuebingen.de/stadtmuseum
Frau Daniela Übelhör (Sammlungsbetreuerin)
daniela.uebelhoer@tuebingen.de
Frau Wiebke Ratzeburg  (Leitung Stadtmuseum)
+49 (0)7071 204 1794
wiebke.ratzeburg@tuebingen.de";https://www.lostart.de/de/Fund/578039;
Fundmeldung;Einzelobjekt;595385;"Morgenstern, Johann Ludwig Ernst [Künstler:in]";"Inneres einer gotischen Kirche";"1809 [Datierung]";Gemälde;F1399;"„Blick ins Seitenschiff (?) einer seltsam gebauten gotischen Kirche: links ein sehr schmales Schiff mit einem Lichtgaden (Mittelschiff?). Im Vordergrund rechts ist ein Grab ausgehoben, zu dem sich ein Leichenzug bewegt.“";"1809 Morgenstern, Johann Ludwig Ernst[…]  Möglicherweise 10.01.1942 Erworben im Pariser Kunsthandel durch Prof. Hans Möbius Unbekanntes Datum Transport nach Würzburg […] Spätestens 1948 Zurück an der Julius-Maximilians-Universität Würzburg, bzw. Zwischenlagerung auf der Festung Marienberg; spätestens seit 1966 wurde das Bild wieder im Martin von Wagner-Museum imSüdflügel der Residenz Würzburg untergebracht";2021-03-16;"Martin von Wagner Museum Neuere Abteilung
Residenzplatz 2, Tor A
97070 Würzburg
+49 (0)931 31-82283
museum.na@uni-wuerzburg.de
https://www.martinvonwagner-museum.com/
Prof. Dr. Damian Dombrowski (Direktor Neuere Abteilung)
damian.dombrowski@uni-wuerzburg.de
Prof. Dr. Jochen Griesbach (Direktor Ältere Abteilung)
jochen.griesbach@uni-wuerzburg.de";https://www.lostart.de/de/Fund/595385;"Hoffmann, Volker / Koppe, Konrad: Gemäldekatalog. Martin von Wagner-Museum der Universität Würzburg. Würzburg, 1986. Eintrag Nr. 337, S.134."
Suchmeldung;Einzelobjekt;452033;"Dayg, Sebastian [Künstler:in]";"Anna Selbdritt";;Malerei;9449;;"1828 aus der Sammlung Oettingen-Wallerstein; später in Staatsbesitz übergegangen; bei Kriegsbeginn noch auf der Burg in Nürnberg, es ist nicht auszuschließen, dass es im Kriegsverlauf ausgelagert wurde, jedoch ist mit der Zerstörung während der Bombardierung oder Plünderung zu rechnen";2012-02-27;"Bayerische
Staatsgemäldesammlungen
München
Barer Str. 29
80799 München
+45 (0)89 23805-391
provenienz@pinakothek.de 
http://www.pinakothek.de
Dr. Andrea Bambi (Referat für Provenienzforschung)
+49 (0)89 23805-0
provenienz@pinakothek.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Verlust/452033;
