Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;406102;"Spiller, Gottfried [Künstler:in]";Deckelbecher;"1713 [Datierung]";Gefäß;HM1724;"mit der Apotheose Friedrichs I. und allegorischen Darstellungen";"Hohenzollernmuseum, Schloss Monbijou, Berlin; Verlust 1945.";2008-09-22;"Michaela Blankart (Generalverwaltung)
+49 (0) 30 803 1138
berlin@preussen.de
Stefan Schimmel (Kunstsammlungen)
+49 (0) 30 803 1138
schimmel@preussen.de";https://www.lostart.de/de/Verlust/406102;
Suchmeldung;Einzelobjekt;260662;;"Piemonte et Monferrato";;"Karte / Grundrisse";"Cart. V. 33";;;2002-06-27;"Universitätsbibliothek
'Bibliotheca Albertina'
Leipzig
Beethovenstr. 6
04107 Leipzig
+49 (0)341 97 30500
(0341) 9730596
http://www.ub.uni-leipzig.de
Dr. Anne Lipp (Direktorin)
+49 (0)341 9730501
lipp@ub.uni-leipzig.de";https://www.lostart.de/de/Verlust/260662;
Suchmeldung;Einzelobjekt;212023;"Unbekannt (Deutsch / Mecklenburg) [Künstler:in]";"Teil vom Gehäuse der alten Orgel des Güstrower Doms";"1590 [Datierung]";"Kunsthandwerk / -gewerbe";4574;Fassungsreste;"1868 aus dem Güstrower Dom nach Abbruch der Orgel erworben; ehemals Stiftung des Herzogs Ulrich von Mecklenburg und Anna von Pommern";2001-08-08;"Alter Garten 3
19055 Schwerin
+49 (0) 385 588 47 222
+49 (0) 385 588 47 009
info@museum-schwerin.de
http://www.museum-schwerin.de
Dr. Pirko Zinnow (Direktorin)
pirko.zinnow@ssgk-mv.de
Dr. Torsten Fried (Leiter Münzkabinett)
+49 (0) 385 588 47217
Torsten.Fried@ssgk-mv.de";https://www.lostart.de/de/Verlust/212023;
Suchmeldung;Einzelobjekt;313691;"Unbekannt [Künstler:in]";"Landschaft mit einem hohen Felsen in der Mitte, darunter eine Wassermühle";"1701/1900 (?) [Datierung]";Malerei;;"Alte Inv.Nr. 419";;2006-04-28;"Akademie der Künste
Kunstsammlung
Luisenstraße 60
10117 Berlin
(030) 200 57 4030 
(030) 200 57 4033
kunstsammlung@adk.de
http://www.adk.de
Doris Kachel (Provenienzforschung)
+49(0)30 200 57- 40 36
kachel@adk.de";https://www.lostart.de/de/Verlust/313691;
Fundmeldung;Einzelobjekt;567017;"Intern. Psychoanalyt. Verl. [Verlag]";"Almanach der Psychoanalyse";"5.1930 - 13.1938[?] [Erscheinungsdatum]";Periodika;"Kk 2374/6-6.1931<a>";"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Vorbesitz: Zentralstelle für wissenschaftliche Altbestände | Nummer B 8258 | Datum 1961-08-18 | Erläuterung: Abgabedatum lt. ZwA-Katalog der vermittelten Bestände: 18.08.1961Zugang: Deutsche Staatsbibliothek | StempelVorbesitz: NN | Nummer 108 | Erläuterung: Handschriftlicher Eintrag auf dem Vorsatz: 108 [durchgestrichen]Vorbesitz: NN | Nummer 18123J | Erläuterung: Handschriftlicher Eintrag auf dem vorderen Spiegel: 18123JVorbesitz: NN | Preis 5,60 | Erläuterung: Handschriftlicher Eintrag auf dem vorderen Spiegel: 5,60Vorbesitz: Bergungsstelle für Wissenschaftliche Bibliotheken / Bergungsstelle 015 | Nummer 15 | Erläuterung: 2 Bände: Handschriftlicher Eintrag auf dem Vorsatz: 15 | ProvenienzmerkmalVorbesitz: Berliner Stadtbibliothek | Bibliotheksexemplar | Stempel | Erläuterung: 2 Bände: Berliner Stadtbibliothek [überstempelt mit] Übernommen v. d. Dt. Staatsbibl. | ProvenienzmerkmalVorbesitz: Berliner Stadtbibliothek | Bibliotheksexemplar | Stempel | Erläuterung: 2 Bände: Stempel auf der letzten Textseite: St. B. B. | ProvenienzmerkmalVorbesitz: Zentralstelle für wissenschaftliche Altbestände | Nummer Regal VI, 5 | Datum 1979-01-11 | Erläuterung: 2 Bände: Abgabedatum laut ZwA-Katalog der vermittelten Bestände: 11. Jan 1979; ZwA-Nummer nicht im BuchZugang: Deutsche Staatsbibliothek | NS-Raubgut | Erläuterung: 2 Bände: Verdacht auf NS-Raubgut";2017-02-27;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/567017;
Suchmeldung;Einzelobjekt;11518;;"Gradbogen beziehungsweise Hangwaage";"1701/1800 (?) [Datierung]";Messgerät;"II 32; A 316; 335";;;2001-08-08;"Staatliche Kunstsammlungen Dresden
Mathematisch-Physikalischer Salon
Theaterplatz 1
01067 Dresden
(0351) 4914 6660
mps@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 6660
mps@skd.museum";https://www.lostart.de/de/Verlust/11518;
Suchmeldung;Einzelobjekt;296713;"Teniers, Abraham ? [Herausgeber]";"Schilder-Thooneel... Italiaesche principale Schilderiyen...";"1673 [Erscheinungsdatum]";Bibliotheksgut;"B 00560";"Künstler: Teniers, David";;2003-10-28;"Staatsgalerie Stuttgart
Konrad-Adenauer-Str. 30 - 32
70173 Stuttgart
+49 (0) 711 470 40 0
+49 (0) 711 236 99 83
info@staatsgalerie.de
http://www.staatsgalerie.de/
Johanna Poltermann (Provenienzforscherin)
+49 (0) 711 470 40-462 (-250)
johanna.poltermann@staatsgalerie.bwl.de";https://www.lostart.de/de/Verlust/296713;
Fundmeldung;Einzelobjekt;531776;"Jaeckel [Verlag]";"Die Scheuer";"1925 [Erscheinungsdatum]";Bibliotheksgut;;;"seit 1961 Potsdam-Museum; zuvor: 1945-1960 Walter Neuling, Salzwedel, und Otto Neuling, Borkheide; zuvor: unbekannt";2016-01-28;"Provenienzforschung, Hausarchiv, Bibliothek Potsdam-Museum - Forum für Kunst und Geschichte
Am Alten Markt 9
14467 Potsdam
+49(0)331 - 289 6821
+49(0)331 - 289 6808
museum-geschichte@rathaus.potsdam.de
http://www.potsdam.de/potsdam-museum";https://www.lostart.de/de/Fund/531776;
Suchmeldung;Einzelobjekt;276334;;"Ländchen Friesack";;Handschrift;;"Eigh. Pläne zur Stoffeinteilung";;2002-07-29;"Universität Potsdsam
Villa Quandt
Große Weinmeisterstr. 46/47
14469 Potsdam
+49 (0) 331 201396
+49 (0) 0331 2013970
fontanearchiv@uni-potsdam.de
http://www.fontanearchiv.de
Prof. Dr. Peer Trilcke  (Leiter des Theodor-Fontane-Archivs)
+49 (0) 331 201396
trilcke@uni-potsdam.de";https://www.lostart.de/de/Verlust/276334;
Fundmeldung;Einzelobjekt;530803;"DIV [Verlag]";Gesundheits-Ingenieur;"1880-2012 [Erscheinungsdatum]";Buch;;"Luftkriegsakademie#Besitzstempel, >Bücherei / der Luftkriegsakademie / Berlin-Gatow<, groß, oval, rot; Fliegerhorst#Buchmarkenstempel, >Buchmarke der Bücherei / [Standortnummer] / Fliegerhorstkommandantur / Berlin-Gatow<, schwarz; Luftkriegsakademie#Zugangsstempel, >Festgestellt u. / vereinnahmt / im Zugangsbuch [LKA] / der Bücherei unter / Nr. [Jahrgang.Nummer] / Berlin-Gatow, den [TT.M.JJ], Zeilenstempel, schwarz";"Luftkriegsakademie Berlin-Gatow; vermutlich aus der Bibliothek von Gustav de Grahl, siehe Band 4Z142/35";2015-12-18;"TU Berlin
Universitätsbibliothek
(im VOLKSWAGEN-Haus)
Fasanenstr. 88 
10623 Berlin
+49 (0) 30 314 21962
http://www.ub.tu-berlin.de/
Angelika von Knobelsdorff M.A. (Referentin für Alte Drucke und Bestandserhaltung)
+49 (0)30 314-76117
angelika.vonknobelsdorff@tu-berlin.de";https://www.lostart.de/de/Fund/530803;
Fundmeldung;Einzelobjekt;571137;"Pocci, Franz [Autor:in]
Insel-Verl. [Verlag]";"Lustiges Komödienbüchlein ; Bd. 2";"1907 [Erscheinungsdatum]";Bibliotheksgut;"NSR A 1943/2421: 2";"Weitere Informationen im Campus-Katalog Bibliothekssystem der Universität Hamburg: Externer Link";"Vorbesitz: Lippmann, Leo | Exlibris | ProvenienzmerkmalZugang: Hamburg, Gerichtsvollzieheramt | NS-Raubgut | Erläuterung: LieferantZugang: Bibliothek der Hansestadt Hamburg | Zugangsnummer K 1943.5850 | NS-RaubgutZugang: Staats- und Universitätsbibliothek Hamburg | NS-Raubgut | Erläuterung: Verdacht auf NS-Raubgut, Kennung: entschädigt";2017-10-25;"Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky
Von-Melle-Park 3
20146 Hamburg
(040) 040 42838 3352
http://www.sub.uni-hamburg.de
Blödorn-Meyer, Dr. Petra (Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste)
040 42838 5858
Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste
nsraubgut@sub.uni-hamburg.de";https://www.lostart.de/de/Fund/571137;
Suchmeldung;Einzelobjekt;79591;;Tänzerin;;Malerei;395;;"Verliehene Gemälde (L), 1939 Leihgabe an die Hausverwaltung des Oberkommandos des Heeres (verhandelt mit Major von Fromberg), Tirpitzufer 72-76, Berlin, zur Ausstattung von Repräsentationsräumen verschiedener Wehrmachtsstellen (L 250)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/79591;
Suchmeldung;Einzelobjekt;286775;;Frauenporträt;;Malerei;1119;;;2003-07-08;"Kunstmuseum Simferopol
Natalja Danilivna
Autonome Krimrepublik
Ul. Karl Liebknecht 35
95006 Simferopol
+ 38 (0652) 275404
simhm@mail.ru
https://simhm.ru/index.php";https://www.lostart.de/de/Verlust/286775;
Suchmeldung;Einzelobjekt;415868;;"Blütenförmige Schale auf einem liegendem Löwen";"1368/1644 [Datierung]";Gefäß;;"Olivgrüne Seladonglasur. Repariert. Ming.";"Zwangsversteigerung: Die Bestände der Firma Dr. Otto Burchard & Co., Berlin, in Liquidation, Auktionskatalog Paul Graupe, Berlin, Versteigerung 140, 22. und 23. März 1935, Losnummer 146.";2009-11-24;"Pierre-Yves Samson (Nachtragsliquidator)
liquidator@oppenheimer.legal";https://www.lostart.de/de/Verlust/415868;
Suchmeldung;Einzelobjekt;444996;"Monogrammist P S [Künstler:in]";Hauswehr;"1500 (vor ) [Datierung]";"Waffen / Zubehör";11.101;"Breite Klinge mit zwei Hohlschliffen bis zur Spitze. Drei schmale Grate. Im Hohlschliff beiderseits Marken im Quadrat mit den Buchstaben ""P S"". Darunter und darüber gekreuzte Striche. Parierstange nach unten gebogen. Reste vom Griffholz. Klinge: 6,2 cm breit, 64 cm lang";"Dieses Objekt wurde 1911 erworben";2011-09-19;"Stiftung Deutsches Historisches Museum
Unter den Linden 2
10117 Berlin
+49 (0) 30 203 040 
+49 (0) 30 20304543
info@dhm.de
http://www.dhm.de/
Dr. Brigitte Reineke (Leiterin Zentrale Dokumentation und Provenienzforschung)
+49 (0) 30 203 04406
reineke@dhm.de
Fritz Backhaus (Direktor Sammlungen)
+49 (0) 30 203 04200
backhaus@dhm.de
Prof. Dr. Raphael Gross (Präsident)
+49 (0) 30 203 04101
praesident@dhm.de";https://www.lostart.de/de/Verlust/444996;
Suchmeldung;Einzelobjekt;194452;"Steppes, Edmund [Künstler:in]";"Herbst (Böhmische Landschaft)";;Malerei;"R 17878 W 192";;"Für das Stadtmuseum Bautzen in Kisten verpackt und im Sommer 1944 nach Leisnig in die 'Von der Busche-Kaserne' beziehungsweise im Februar und März 1945 in einige Lausitzer Orte verschickt: Ratssilberschatz, Schützensilberschatz, Uhrensammlung, Münzsammlung Santo-Passo, Leihgaben des Domstifts St. Petri, Teile der vorgeschichtlichen Sammlung, die gesamte Grafiksammlung, Textiles (Trachten, Tücher, Hauben, Uniformen, Teppiche), kunsthandwerkliche Objekte (astronomische Instrumente, Meßinstrumente, Schlösser, Beschläge, Porzellane, Keramik, Modelle Bautzener Gebäude, alte Waffen), etwa 150 Gemälde. Verlust am Auslagerungsort.
Auslagerung (Leisnig, ""Von-der-Busche-Kaserne"")";2001-08-08;"Kornmarkt 1
02625 Bautzen
+49 3591 534-933
+49 3591 534-940
museum@bautzen.de
http://www.museum-bautzen.de
Dr. Jürgen Vollbrecht (Museumsleiter, Archäologe)
03591-534911
juergen.vollbrecht@bautzen.de";https://www.lostart.de/de/Verlust/194452;"Gemäldesammlung des Stadtmuseums zu Bautzen. Museumskatalog / Stifter: Ehrenbürger Otto Weigang; Dresden; o.J. [1912] Nr. 192."
Suchmeldung;Einzelobjekt;444258;;"Grenzirrungen und deren Regulierung, ingleichen Jagd- und Forstsachen, auch wegen des Beuker´schen Bandstuhls";"keine Angabe [Dokumentdatum]";Archivgut;"Z 89, Nr. 1522";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/444258;
Fundmeldung;Einzelobjekt;466103;"Dümichen, Johannes [Autor:in]
Grote [Verlag]";"Allgemeine Geschichte in Einzeldarstellungen ; Bd. 1 [= Hauptabt. 1,1]. Geschichte des alten Aegyptens : ... mit Ill. und Kt.";"1879 [Dokumentdatum]";Buch;"Ge 68250 - 1,1";"Weitere Informationen im Online-Katalog der Bibliothek der Berlin-Brandenburgischen Akademie der Wissenschaften: Externer Link";"Stempel: Bibljoteka Sejmu UstawodawczegoStempel: Deutsche Akademie der Wissenschaften zu Berlin, BibliothekQuelle: Zugangsbuch Alle Erwerbungsarten 1954-1955 der Deutschen Akademie der Wissenschaften zu Berlin 1954/643, ""ÖWB"", inventarisiert als Geschenk/Tausch 1954-06-17NS-Raubgut";2013-02-11;"Bibliothek der Berlin-Brandenburgischen Akademie 
der Wissenschaften
Unter den Linden 8
10117 Berlin
(030) 20370487
(030) 20370476
http://bibliothek.bbaw.de
Dr. Marianne Seidig (Leiterin der Akademiebibliothek)
(030) 20370487
seidig@bbaw.de";https://www.lostart.de/de/Fund/466103;
Suchmeldung;Einzelobjekt;229275;;"Lilienthal Eindecker";"1894 [Datierung]";"Maschinen / Technik";unbekannt;"Luftfahrzeug: Gleiter; Motor: keinen";;2001-08-08;"Stiftung Deutsches Technikmuseum Berlin
Trebbiner Straße 9
10963 Berlin
+49 30 / 439734-0 
+49 30 / 439734-175
info@technikmuseum.berlin
http://www.technikmuseum.berlin
Joachim Breuninger (Vorstand der Stiftung)
+49 30 / 439734-103
Breuninger@technikmuseum.berlin
Peter Schwirkmann  (Leitung Sammlungsdienste / Provenienzforschung)
+49 30 / 439734-157
Schwirkmann@technikmuseum.berlin";https://www.lostart.de/de/Verlust/229275;
Fundmeldung;Einzelobjekt;476214;"Madrid : Razón y Fe [Verlag]";"Astráin, Antonio: Historia de la Compañia de Jesús - 2";"1905 [Erscheinungsdatum]";Buch;16.8.3118-2;"Zum Katalog der SLUB";"NS-Raubgut (Verdacht). Quelle: Zugangsbuch der Sächsischen Landesbibliothek ""von der Gestapo überwiesen"", inventarisiert als GeschenkProvenienz: Xaveriushaus <Dresden-Hosterwitz> / Stempel / Verdacht auf NS-Raubgut
Status
restituiert";2013-08-07;"Zellescher Weg 18
01054 Dresden
+49 (0) 351 4677 390
+49 (0) 351 4677 111
http://www.slub-dresden.de/startseite/
Jana Kocourek (Abteilungsleiterin Handschriften, Alte Drucke und Landeskunde)
+49 (0)351 4677 520
Jana.Kocourek@slub-dresden.de";https://www.lostart.de/de/Fund/476214;
Suchmeldung;Einzelobjekt;149131;"Helwing, Georg Andreas [Autor:in]
Stollius [Verlag]";"Flora quasimodogenita, sive enumeratio aliquot plantarum indigenarum in Prussia, quarum in herbariis hactenus editis Borussicis aut nulla aut superfic";"1712 [Erscheinungsdatum]";Buch;"Kb 8: 471";;;2001-08-08;"August-Bebel-Str. 50a
06108 Halle (Saale)
+49 (0) 345 47 239 147
+49 (0) 345 47 239 149
bibliothek@leopoldina.org
http://www.leopoldina.org
Deutsche Akademie der Naturforscher Leopoldina e. V.
+49 (0) 345 47 239 147
bibliothek@leopoldina.org";https://www.lostart.de/de/Verlust/149131;
Suchmeldung;Einzelobjekt;445245;"Unbekannt (Indisch) [Künstler:in]";"Gewehr mit Luntenschloss";"1601/1800 [Datierung]";"Waffen / Zubehör";02.427;"Lauf rund, damasziert. Mündung verstärkt, oben und unten geschnittene Palmettenornamente, Knopfkorn, halbkreisförmiges Visier. Die Bewegung des Schlosses erfolgt durch Druck auf eine Druckplatte am Kolbenhals, Messingbeschläge mit eingeschlagenen schwarz und rot angeriebenen Verzierungen. Oben einfacher, unten doppelter Riemenbügel. Messingbänder, teilweise durchbrochen, verbinden Lauf und Schaft. Gewicht: 3.728 g; Lauf: 119 cm lang, Kal. 1,4";"Dieses Objekt wurde 1902 erworben";2011-09-19;"Stiftung Deutsches Historisches Museum
Unter den Linden 2
10117 Berlin
+49 (0) 30 203 040 
+49 (0) 30 20304543
info@dhm.de
http://www.dhm.de/
Dr. Brigitte Reineke (Leiterin Zentrale Dokumentation und Provenienzforschung)
+49 (0) 30 203 04406
reineke@dhm.de
Fritz Backhaus (Direktor Sammlungen)
+49 (0) 30 203 04200
backhaus@dhm.de
Prof. Dr. Raphael Gross (Präsident)
+49 (0) 30 203 04101
praesident@dhm.de";https://www.lostart.de/de/Verlust/445245;
