Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;435645;"Schulze, Johann Daniel [Künstler:in]";Blumenstück;"1823 [Datierung]";Malerei;"B 0009";"bez.: Joh. Daniel Schulze p. 1823; Stillleben";"Ein Teil der verlorenen Gemälde ist im Museumsgebäude verbrannt; ein Teil fiel, bereits im Möbelwagen für die Auslagerung verpackt, dem Bombenangriff im März 1944 zum Opfer.";2011-03-23;"Historisches Museum
Frankfurt (Main)
Saalhof 1
60311 Frankfurt (Main)
(069) 21235599
(069) 21230702
info.historisches-museum@stadt-frankfurt.de
http://www.historisches-museum-frankfurt.de/
Historisches Museum Frankfurt (Main)
+49 (0) 69 21235599
info.historisches-museum@stadt-frankfurt.de";https://www.lostart.de/de/Verlust/435645;
Fundmeldung;Einzelobjekt;588346;;"Neues lausitzisches Magazin : Zeitschrift der Oberlausitzischen Gesellschaft der Wissenschaften";"1919 [Erscheinungsdatum]";Buch;"St/ 17 XV AZ 3";"Stempel: Publikationsstelle Zeitschriftenabteilung; Zugangsnummer: Publikationsstelle Zeitschriftenabteilung: 30/44;NS-Raubgut";"Vorbesitzer: Maćica Serbska; Publikationsstelle Berlin-Dahlem";2020-05-15;"Herder-Institut für historische Ostmitteleuropaforschung - Institut der Leibniz-Gemeinschaft 
Forschungsbibliothek
Gisonenweg 5-7
35037 Marburg
+49 6421 184-202
+49 6421 184-139
mail@herder-institut.de
http://www.herder-institut.de";https://www.lostart.de/de/Fund/588346;
Suchmeldung;Einzelobjekt;448892;"Chodowiecki, Daniel Nicolaus [Künstler:in]";"Friederike Sophie Wilhelmine von Preussen.";;Druckgrafik;;"Kupferstich mit Rand. Fol. Gerahmt.";"Auktion Ottmar Strauss bei Helbing Frankfurt (Main), Nr. 45, 24. Mai 1935, Lot 1335";2011-11-11;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/448892;
Suchmeldung;Einzelobjekt;457514;"Unbekannt [Künstler:in]";Familienbilder;;Malerei;;;"Sammlung Max Cassirer, Berlin; gelagert bei Fa. Silberstein oder Gassow, Berlin; Beschlagnahme durch die Gestapo und Verwertung";2012-08-07;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/457514;
Fundmeldung;Einzelobjekt;574348;"Hansson, Sigfrid [Autor:in]
Verl. des Internat. Gewerkschaftsbundes [Verlag]";"Internationale Gewerkschafts-Bibliothek ; 6. Die Gewerkschaftsbewegung in Schweden";"1927 [Erscheinungsdatum]";Buch;"a pol 472 3ia/924";"Weitere Informationen im Online-Katalog der Staats- und Universitätsbibliothek Bremen";"restituiert / Als Dauerleihgabe von den Erben erhaltenRückgabe erfolgtProvenienz: Arbeiterkammer BremenZugang: 1937.07.13
Status
restituiert";2018-01-16;"Staats- und Universitätsbibliothek Bremen
Bibliothekstraße
28359 Bremen
+49 (0)421 218 59610
suub@suub.uni-bremen.de
http://www.suub.uni-bremen.de
Müller, Maria-Elisabeth (Direktorin)
+49 (0)421 218 59400";https://www.lostart.de/de/Fund/574348;
Fundmeldung;Einzelobjekt;425889;"Richardson, Samuel [Autor:in]
Barde [u.a.] [Verlag]";"Clarisse Harlowe ; T. 4";"1785 [Erscheinungsdatum]";Bibliotheksgut;;"Weitere Informationen im Campus-Katalog Bibliothekssystem der Universität Hamburg: Externer Link";"Vorbesitz: Petschek, Ignaz *1857-1934* | Erläuterung: Sammlung Petschek, Zuordnung über RTS Nr.Vorbesitz: Reichstauschstelle | NS-Raubgut | Erläuterung: LieferantVorbesitz: Reichstauschstelle | Notiz | Nummer 2819/25Zugang: Bibliothek der Hansestadt HamburgAbgang: Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky | Restitution | Datum 2013-07-17
Status
restituiert";2010-11-25;"Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky
Von-Melle-Park 3
20146 Hamburg
(040) 040 42838 3352
http://www.sub.uni-hamburg.de
Blödorn-Meyer, Dr. Petra (Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste)
040 42838 5858
Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste
nsraubgut@sub.uni-hamburg.de";https://www.lostart.de/de/Fund/425889;
Suchmeldung;Einzelobjekt;210875;;"Stern zum Ordenskreuz 'Pour la vertu' der Konventualinnen des Klosters Dobbertin (Mecklenburg)";"1787 [Datierung]";"Orden / Ehrenzeichen";"WK 261";;;2001-08-08;"Alter Garten 3
19055 Schwerin
+49 (0) 385 588 47 222
+49 (0) 385 588 47 009
info@museum-schwerin.de
http://www.museum-schwerin.de
Dr. Pirko Zinnow (Direktorin)
pirko.zinnow@ssgk-mv.de
Dr. Torsten Fried (Leiter Münzkabinett)
+49 (0) 385 588 47217
Torsten.Fried@ssgk-mv.de";https://www.lostart.de/de/Verlust/210875;
Suchmeldung;Einzelobjekt;448907;"Unbekannt (Deutsch) [Künstler:in]
Heillmann-Chevillet [Künstler:in]";"Mme. Sa. Soeur";"1701/1800 [Datierung]";Druckgrafik;;"Fol. Gerahmt.";"Auktion Ottmar Strauss bei Helbing Frankfurt (Main), Nr. 45, 24. Mai 1935, Lot 1364";2011-11-11;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/448907;
Suchmeldung;Einzelobjekt;320385;;"Offizielle Kriegsdepeschen";;Buch;663;;;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/320385;
Suchmeldung;Einzelobjekt;407575;"Canaletto, Antonio ((Schule)) [Künstler:in]";"Ansicht von Venedig";;Malerei;;;"Samuel Glückselig, Wien; Verlust 1940";2008-11-17;;https://www.lostart.de/de/Verlust/407575;
Suchmeldung;Einzelobjekt;295028;;"Stilleben mit Blumen";;Malerei;"553-kleines russisches sh, kleines russisches s";Gemälde;;2003-10-13;"Zhon Myronosyts Str. 11 (Жон Мироносиць 11)
61002 Kharkiv Oblast
+38 (256) 706-33-95 
artmuseum_kharkiv@i.ua
http://artmuseum.kh.ua/
Valentina V. Mizgina (Валентина Василівна Мизгіна)  (Direktorin (Директор))
+38 (057) 706 33 95
artmuseum_kharkiv@i.ua";https://www.lostart.de/de/Verlust/295028;
Suchmeldung;Einzelobjekt;449967;"Karl May [Künstler:in]";"Madonna mit Kind";"1926 [Datierung]";"Plastik / Skulptur";"B 127";"Die Madonna sitzt rechts auf einem Baumstumpf, in langen Gewändern, mit bloßen Füßen. Das rechte Bein hochgestellt, beide Arme in den Schoß legend, neigt sie den auffallend schmalen und kleinen Kopf zu dem links auf dem Baumast sitzenden, fast unbekleideten Jesuskind hinüber, das den Kopf in den linken Arm gelegt hat und schläft. Sowohl die Madonna als auch das Jesuskind tragen einen Heiligenschein. Bezeichnet hinten in der Mitte: Karl May, München 1926 (Inventarbeschreibung).";"1928 aus der Münchner Jahresausstellung im Glaspalast erworben";2011-12-15;"Bayerische
Staatsgemäldesammlungen
München
Barer Str. 29
80799 München
+45 (0)89 23805-391
provenienz@pinakothek.de 
http://www.pinakothek.de
Dr. Andrea Bambi (Referat für Provenienzforschung)
+49 (0)89 23805-0
provenienz@pinakothek.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Verlust/449967;
Fundmeldung;Einzelobjekt;450440;"Meinhardt [Verlag]";"Amat Enak ; 1. Melita";"1925 [Erscheinungsdatum]";Buch;"Yx 53961/800";"beschlagnahmtWeitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";NS-Raubgut;2012-01-11;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/450440;
Fundmeldung;Einzelobjekt;318536;"Unbekannt [Künstler:in]";"Wiener Fleisch-, Spitals- und Wohnungsnot";"1911 [Datierung]";Druckgrafik;"60.175/1 (Museum Wien)";"3 Postkarten, Wiener Fleisch-, Spitals- und Wohnungsnot, 1911; inv. Nr. 60.175/1-3";"Ankauf Antiquitätenhandlung Hönisch, Wien";2006-10-27;"
Wien Museum
Karlsplatz
A-1040 Wien
0043 1 505 8747 - 7201
http://www.wienmuseum.at
Mag. Gerhard Milchram (Restitutionsbeauftragter der Stadt Wien)
+43-664-882 938 81
gerhard.milchram@wienmuseum.at
MMag. Dr. Michael Wladika
0043 1 0664 213 0481
michael.wladika@wienmuseum.at";https://www.lostart.de/de/Fund/318536;
Suchmeldung;Einzelobjekt;522110;"Hier, ? [Künstler:in]";Schneelandschaft;;Malerei;;"moderne französische Kunst";"Siegbert Stern und Margaretha Stern-Lippmann; Verlust Berlin oder Niederlande nach 1935; Verbleib unbekannt";2014-10-27;;https://www.lostart.de/de/Verlust/522110;
Suchmeldung;Einzelobjekt;73692;"Krafft, Albrecht (Kopie nach Johann Georg Zisenis) [Künstler:in]";"Friedrich Wilhelm Graf zu Schaumburg-Lippe";"1850 [Datierung]";Malerei;"GK I 4422";;"Verliehene Gemälde (L)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/73692;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 278"
Fundmeldung;Einzelobjekt;519865;"Lovebirch, James [Autor:in]
Librairie Artistique [Verlag]";"Collection des Éditions Parisiennes. Peggy Briggs";"1913 [Erscheinungsdatum]";Buch;"11 W 792";"Akzessionsnr. auf der Rücks. des Titelbl.: D 1943.4946Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"NS-Raubgut. Quelle: Akzessionsjournal der Preußischen Staatsbibliothek D 1943.4939, ""Geheime Staatspolizei Berlin"", inventarisiert als Donum 1943-11-15Provenienz: Deutschland <Deutsches Reich>, Geheime StaatspolizeiProvenienz: Preußische Staatsbibliothek <Berlin> / Zugang / Datum 1943-11-15 / Zugangsnummer D 1943.4946 / NS-Raubgut Deutschland <Deutsches Reich> / Geheime Staatspolizei Preußische Staatsbibliothek <Berlin> NS-Raubgut";2014-06-23;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/519865;
Suchmeldung;Einzelobjekt;521247;"Unbekannt (Chinesisch) [Künstler:in]";Porzellanteller;;"Kunsthandwerk / -gewerbe";;"Schwarz, gold bemalt, Blumendekor";"Sammlung Rudolf Mosse; Versteigerung, Berlin (Auktions-Haus ""Union"") 1934-6-6, Kat.Nr. 61";2014-09-02;"J. Eric Bartko (Director of Investigations) (Bartko, Zankel, Bunzel & Miller (www.bzbm.com))
ebartko@bzbm.com";https://www.lostart.de/de/Verlust/521247;
Fundmeldung;Einzelobjekt;479702;"Sem [Autor:in]
Fayard / Bellenand [Drucker] [Verlag]";"Le livre de demain ; 6. La ronde de nuit : [ouvrage inédit]";"1938 [Erscheinungsdatum]";Buch;"Ag 2517/142-6";"Akzessions-Nr. auf der Rücks. des Titelbl.: D 1941.3420Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Verdacht auf NS-Raubgut. Quelle: Akzessionsjournal der Preußischen Staatsbibliothek D ausl. D 1941.3420 ""Ausw. Amt Bln."", inventarisiert als Donum 1941-11-17Provenienz: Deutschland <Deutsches Reich>, Auswärtiges AmtProvenienz: Preußische Staatsbibliothek <Berlin> / Zugang / Datum 1941-11-17 / Zugangsnummer D 1941.3420 / NS-Raubgut Deutschland <Deutsches Reich> / Auswärtiges Amt Preußische Staatsbibliothek <Berlin> NS-Raubgut";2014-02-19;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/479702;
Suchmeldung;Einzelobjekt;286790;"Petroff [Künstler:in]";"Kopie des Selbstbildnisses des Malers Schtschukin";;Malerei;;;;2003-07-08;"Kunstmuseum Simferopol
Natalja Danilivna
Autonome Krimrepublik
Ul. Karl Liebknecht 35
95006 Simferopol
+ 38 (0652) 275404
simhm@mail.ru
https://simhm.ru/index.php";https://www.lostart.de/de/Verlust/286790;
Suchmeldung;Einzelobjekt;257168;"Kalina, Otto [Künstler:in]";"Rote Brücke";;Malerei;;"Tafelmalerei: Bild: Brücke";"Um 1930 Ankauf durch den Oberpräsidenten in Breslau, dort als Leihgabe 1945 verschollen.";2002-05-24;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Alte Nationalgalerie
Bodestraße 1 – 3
10178 Berlin
+49 (0) 30 2090 5801
+49 (0) 30 2090 5802
http://www.smb.spk-berlin.de
Dr. Anette Hüsch (Direktorin der Alten Nationalgalerie)
+49/(0)30 / 26642-4401
ang@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/257168;
Fundmeldung;Einzelobjekt;425688;"Guadet, Joseph [Autor:in]
Didier [Verlag]";"Les Girondins ; Tome 1";"1861 [Erscheinungsdatum]";Bibliotheksgut;;"SammelbandWeitere Informationen im Campus-Katalog Bibliothekssystem der Universität Hamburg: Externer Link";"Provenienz: Finck, Rudolf Carl von / Exlibris / MonogrammVorbesitz: Petschek, Ignaz | Exlibris | ProvenienzmerkmalVorbesitz: Petschek, Helene | Exlibris | ProvenienzmerkmalVorbesitz: Reichstauschstelle | NS-Raubgut | Erläuterung: LieferantVorbesitz: Reichstauschstelle | Notiz | Nummer 2820/66Zugang: Bibliothek der Hansestadt Hamburg | Datum 1944Abgang: Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky | Restitution | Datum 2013-07-17
Status
restituiert";2010-11-25;"Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky
Von-Melle-Park 3
20146 Hamburg
(040) 040 42838 3352
http://www.sub.uni-hamburg.de
Blödorn-Meyer, Dr. Petra (Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste)
040 42838 5858
Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste
nsraubgut@sub.uni-hamburg.de";https://www.lostart.de/de/Fund/425688;
Suchmeldung;Einzelobjekt;284395;"Wolokidin, P.G. [Künstler:in]";"Bildnis einer Hochschülerin";"1801/1900 [Datierung]";Malerei;"russisches F 1459; kleines russisches m 1916";Gemälde;;2003-06-24;"Gruschevsky St. 6 (вул. Грушевського 6) 
01001 Kiew
+38 (044) 278 13 57
info@namu.ua 
https://namu.ua/
Yuliya O. Lytvynets (Юлія Олександрівна Литвинець) (Generaldirektorin (Генеральний директор))
+38 (044) 278 13 57
info@namu.ua | lytvynets76@gmail.com";https://www.lostart.de/de/Verlust/284395;
Suchmeldung;Einzelobjekt;309531;"Unbekannt (Holländisch) [Künstler:in]";"Landschaft mit Herde, breiter Strasse und Kornfelder";"1701/1800 [Datierung]";Malerei;;;"Sammlung Siegfried und Irma Kantor, Wien, bis 1938; Beschlagnahme durch die GESTAPO, nach 1941";2005-07-08;;https://www.lostart.de/de/Verlust/309531;
Suchmeldung;Einzelobjekt;85881;"Lederer, Franz [Autor:in]";"Schönes altes Berlin";"1933 [Erscheinungsdatum]";Buch;12949;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/85881;
Fundmeldung;Einzelobjekt;593161;"Gustav Lüdemann [Herausgeber]";"Katechismus zum Post-Expedienten-Examen oder Der Post-Examinator";"1868 [Erscheinungsdatum]";Buch;"I Ac 22";;"bis 1941:unbekanntin 1941:Reichspostmuseum Abteilung Dresdenab 1941:Reichspostmuseum BerlinUnklarer/verdächtiger Erwerb";2021-01-05;"Museum für Kommunikation Berlin
Leipziger Strasse 16
10117 Berlin
+49 (0)30 71302 712 
http://www.museumsstiftung.de
Dr. Veit Didczuneit (Abteilungsleiter Sammlungen)
+49 (0)30 71302 710
v.didczuneit@mspt.de";https://www.lostart.de/de/Fund/593161;
Suchmeldung;Einzelobjekt;419311;"Lere, Sebastian le [Künstler:in]";"Seestück mit Leuchtturm";;Gemälde;287;"Fahrzeuge; Am Strand Volk";"Herzog Joachim Ernst von Anhalt, Dessauer Schloss";2010-08-31;"Wolf von Trotha (Bevollmächtigter)
+49 (0) 69 710 35 554
office@trotha.de";https://www.lostart.de/de/Verlust/419311;
Suchmeldung;Einzelobjekt;322722;"Zimmermann [Autor:in]";"Die Diebe in Berlin";"1847 [Erscheinungsdatum]";Buch;4383;;;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/322722;
Suchmeldung;Einzelobjekt;422051;"Vilette, N. de la [Künstler:in]";"Ulan und Marianne";;Malerei;;;"Sammlung Martin und Florence Flersheim, 1944 Beschlagnahme in Amsterdam";2010-10-21;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/422051;
