Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;32943;"Unbekannt (Italienisch / Venedig) [Künstler:in]";"Maria mit Kind";"1520 (um) [Datierung]";Malerei;"GK I 1431";;"Sammlung (?) Solly, A 90; Schloß Berlin (B-SCHL), Leihgabe an das Schloßmuseum Berlin (Nummer 78)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/32943;
Suchmeldung;Einzelobjekt;166371;"Unbekannt (Deutsch) [Künstler:in]";"Vergoldeter Reiterharnisch";"1601/1650 [Datierung]";"Waffen / Zubehör";"W.-G.-I. Nr. 4199";;"Die Exponate wurden am 8.2.1946 auf Veranlassung des sowjetischen Stadtkommandanten von Eisenach in die Gastwirtschaft 'Clemda' in der Clemdastraße gebracht und dort in Kisten verpackt. Die Kisten wurden am 24.2.1947 auf Anweisung eines Gardegenerals von der Sowjetischen Militäradministration in Weimar in Waggons der Reichsbahn verladen. Bestimmungsort war Merseburg.";2001-08-08;"Auf der Wartburg 1
99817 Eisenach
+49 (0) 36 91 25 00
+49 (0) 36 91 20 33 42
info@wartburg.de
http://www.wartburg-eisenach.de/frame_st.htm
Günter Schuchardt (Direktor / Burghauptmann)
+49 (0) 36 91 25 00
info@wartburg.de";https://www.lostart.de/de/Verlust/166371;"Domagala, Rosemarie: Die Rüstkammer der Wartburg; Kleine Schriftenreihe der Wartburgstiftung, Bd. 3, hg. von der Wartburg-Stiftung; Druckhaus Dierichs; Kassel; 1990Diener-Schönberg, Alfons: Die Waffen der Wartburg. Beschreibendes Verzeichnis der Waffensammlung S.K.H. des Grossherzogs Wilhelm Ernst von Sachsen-Weimar-Eisenach; Mit ... Abb. ... nach photographischen Aufnahmen von Hans Lucas von Cranach; Berlin; 1912 Nr. 95"
Fundmeldung;Einzelobjekt;569366;"Weilheimer (?) Bildschnitzer, Weilheim [Künstler:in]";"Bestattung der Hl. Katharina von Alexandrien (Figurengruppe)";"1601/1650 [Datierung]";"Plastik / Skulptur";"Pl.O. 2737";"Vollplastische Gruppe. Zwei zur linken Seite schwebende Engel tragen den mit übereinandergelegten Händen auf einem Bahrtuch liegenden Leichnam der jugendlichen Heiligen. Ein Engel faßt, sich dabei aufrichtend, das Tuch in Schulterhöhe der Liegenden, deren Kopf dadurch in seine linke Armbeuge gebettet wird. Der zweite Engel neigt sich mit wie kniend angewinkelten Beinen vor, um das Tuch unter den Unterschenkel der Heiligen hochzuraffen. Katharina trägt ein unterhalb der Brust gegürtetes Kleid mit engen, langen Ärmeln und kurzen, tief geschlitzten Überärmeln. Ihre lockigen Haare sind mit einem um den Kopf gelegten Band zusammengefaßt und auf dem Oberkopf zu einem Knoten gewunden. Die schulterlangen Locken der Engel bauschen sich hoch über der Stirn und zu Seiten des Gesichtes zu voluminösen Schöpfen mit dreieckigem Umriß. Die Engel tragen lange, ärmellose Kleider, über die hüftlange, gegürtete, kurzärmelige Obergewänder gezogen sind. Säume und Ärmel dieser Gewänder, besonders derjenigen des knienden Engels, stehen weit ab, als flatterten sie im Wind. Inkarnate der Engel hell mit rötlichen Differenzierungen auf Wangen und Nasen, originales Inkarnat Katharinas nicht mehr feststellbar, Kleid Katharinas ockerfarben, Mantelfassung nicht mehr feststellbar, Kleid der Engel blattvergoldet, vermutlich Ölvergoldung, Kragen der Engel nicht mehr feststellbar, Unterkleid des rechten Engels hellbraun.";"1935 Xaver Scheidwimmer Antiquitäten, München, an GNM";2017-09-26;"Germanisches Nationalmuseum
Nürnberg
Kornmarkt 1
90402 Nürnberg
90105 Nürnberg
(0911) 13310
(0911) 1331200
info@gnm.de
http://www.gnm.de";https://www.lostart.de/de/Fund/569366;
Fundmeldung;Einzelobjekt;448430;"Dietz [Verlag]";"Betriebsrätegesetz vom 4. Februar 1920 : nebst Wahlordnung, Ausführungsverordnungen und Erg. Gesetzen <Betriebsbilanzgesetz, Aufsichtsratsgesetz u. Wahlordnung>";"1920 [Erscheinungsdatum]";Buch;"8 J GERM VI, 6753";"Weitere Informationen im Göttinger Universitätskatalog: Externer Link";"NS-Raubgut; Bezugsquelle: Bürgermeisteramt Verden; Stempel: Arbeiter-Zentralbibliothek Verden; restituiert im Juni 2013Provenienz: Bürgermeisteramt VerdenProvenienz: Arbeiter-Zentral-Bibliothek Verden / StempelZugang: 1936-02-01 / NS-RaubgutBürgermeisteramt <Verden>
Status
restituiert";2011-11-18;"Niedersächsische Staats- und 
Universitätsbibliothek Göttingen
Platz der Göttinger Sieben 1
37073 Göttingen
http://www.sub.uni-goettingen.de
Dr. Christian Fieseler (Leiter der Abt. Spezialsammlungen)
0551-3925280
fieseler@sub.uni-goettingen.de
Dr. Wilfried Enderle  (Fachreferat Geschichte)
0551-395200
enderle@sub.uni-goettingen.de";https://www.lostart.de/de/Fund/448430;
Suchmeldung;Einzelobjekt;127253;"Dill, Ludwig [Künstler:in]";"Aus den venezianischen Lagunen";;Malerei;2415;"Bez. unten links: L. Dill. Links das Ufer, im Hintergrund die Stadt; vorn der Strand, an dem einige Fischerboote mit ausgespannten Segeln liegen. Fischerboote mit weißen und roten Segeln gleiten davor über die flut. Nach rechts fährt ein Dampfschiff davon.";"1886 aus den Zinsen der Pröll-Heuer-Stiftung; 1937 bei der Verwaltung der Staatstheater zu Dresden.";2001-08-08;"Staatliche Kunstsammlungen Dresden
Galerie Neue Meister
Tzschirnerplatz 2
01067 Dresden
(0351) 4914 9730
gnm@skd.museum
http://www.skd.museum
Direktion
(0351) 4914 9730
gnm@skd.museum";https://www.lostart.de/de/Verlust/127253;
Suchmeldung;Einzelobjekt;446325;"Michael Ott von Achterdingen (1479-1532) / Jacob Preuß [Autor:in]";"Kriegsregiment (Teilabschrift): Statt und Regiment der Artallarey wie daselbe regiert und gehandelt werden solle wie volget pp.";"1550 (um) [Erscheinungsdatum]";Buch;"Ms 6";"Buchformat 8° / Einband aus Pappe";"Dieses Objekt befand sich 1885 bereits im Zeughaus";2011-09-19;"Stiftung Deutsches Historisches Museum
Unter den Linden 2
10117 Berlin
+49 (0) 30 203 040 
+49 (0) 30 20304543
info@dhm.de
http://www.dhm.de/
Dr. Brigitte Reineke (Leiterin Zentrale Dokumentation und Provenienzforschung)
+49 (0) 30 203 04406
reineke@dhm.de
Fritz Backhaus (Direktor Sammlungen)
+49 (0) 30 203 04200
backhaus@dhm.de
Prof. Dr. Raphael Gross (Präsident)
+49 (0) 30 203 04101
praesident@dhm.de";https://www.lostart.de/de/Verlust/446325;
Suchmeldung;Einzelobjekt;297425;"Ribera, Jusepe de [Künstler:in]";"Mönch (Moine)";;Malerei;;;"Verlustgeschichte: Léopold Dreyfus war ein anerkannter und im Handelsregister in Paris als Gemälde- und Kunsthändler eingetragen. Er gehörte von 1918 bis 1942 dem ""Syndicat National des Antiquaires Négociants en Objets d'Art Tableaux Anciens et Modernes"" an. Im Juni 1940 wurde das Anwesen von Dreyfus in Yrouerre par Tonnerre (Yonne) von den Deutschen geplündert und ein Teil seiner Kunstsammlung auf Lastwagen abtransportiert. Dreyfus erstellte am 4. 12. 1945 eine Liste, die sämtliche von ihm beanspruchten gestohlenen Kunstgegenstände, überwiegend Gemälde, aufführt.";2004-01-12;"Mondex Corporation
info@mondexcorp.com";https://www.lostart.de/de/Verlust/297425;
Fundmeldung;Einzelobjekt;306452;"Goldmann, Eduard [Autor:in]
Heymanns [Verlag]";"Formularbuch für die freiwillige Gerichtsbarkeit";"1920 [Erscheinungsdatum]";Buch;"IKG 42. 487";"5.-8. Aufl.";"Bei Kriegsende wurden ca. 8 000 Bände in den Redaktionsräumen des NS-Blattes ""Der Stürmer"" und auf dem Landgut Pleikershof von Julius Streicher vorgefunden. Diese Bestände wurden im Juni/Juli 1945 von der US-Militärregierung beschlagnahmt und sollten der sich neu konstituierenden jüdischen Gemeinde übergeben werden. Da diese für die Bücher zu dieser Zeit keine Verwendung hatte, verfügte sie, dass die Bücher als Dauerleihgabe der Israelitischen Kultusgemeinde der Stadt Nürnberg überlassen werden sollten. Die Bestände wurden noch im Sommer 1945 der Stadtbibliothek Nürnberg übergeben.Die Bestände stammen größtenteils aus ehemaligem jüdischen Besitz und sind den Vorbesitzern verfolgungsbedingt in der Zeit von 1933 bis 1945 von nationalsozialistischen Gruppierungen entzogen worden. Sie lagerten bei Kriegsende in den Redaktionsräumen des antisemitischen Hetzblattes ""Der Stürmer"" (Pfannenschmiedsgasse 18) bzw. dem Landgut ""Pleikershof"" von Julius Streicher. Die Bestände wurden 1945 von der US-Armee beschlagnahmt und der sich neu konstituierenden jüdischen Gemeinde übergeben. Letztere verfügte, dass die Bücher in ihrem Besitz verbleiben, aber als Dauerleihgabe der Israelitischen Kultusgemeinde der Stadt überlassen und in der Stadtbibliothek aufbewahrt werden sollen.Dr. iur. Ludwig Ledermann / Rechtsanwalt / Nürnberg / Dennerstr. 5/II / Tel. 3687 / P. Sch. Kto. Nbg. 13769 (Stempel)
Status
restituiert";2005-03-04;"Stadtbibliothek im Bildungscampus Nürnberg
Gewerbemuseumsplatz 4
90403 Nürnberg
90317 Nürnberg
+49 (0) 911 231 7565
+49 (0) 911 231 5476
http://www.stadtbibliothek.nuernberg.de
Dr. Christine Sauer (Leiterin der Historisch-Wissenschaftlichen Stadtbibliothek)
+49 (0) 911 231 2832
Christine.Sauer@stadt.nuernberg.de
Leibl Rosenberg (Sachgebiet Handschriften und Alte Drucke)
+49 (0) 911 231 2721
Leibl.Rosenberg@stadt.nuernberg.de";https://www.lostart.de/de/Fund/306452;
Suchmeldung;Einzelobjekt;295870;"Unbekannt (Ukrainisch) [Künstler:in]";"Konzil vom Erzengel Michael";"1701/1800 [Datierung]";Malerei;211-XIM;Ikone;;2003-10-13;"Zhon Myronosyts Str. 11 (Жон Мироносиць 11)
61002 Kharkiv Oblast
+38 (256) 706-33-95 
artmuseum_kharkiv@i.ua
http://artmuseum.kh.ua/
Valentina V. Mizgina (Валентина Василівна Мизгіна)  (Direktorin (Директор))
+38 (057) 706 33 95
artmuseum_kharkiv@i.ua";https://www.lostart.de/de/Verlust/295870;
Fundmeldung;Einzelobjekt;458561;"Graetz, Heinrich [Herausgeber]
Winter [Verlag]";"Kohélet oder der Salomonische Prediger : nebst Anhang über Kohélet's Stellung im Kanon, über die griechische Übersetzung desselben und über Graecismen darin und einem Glossar";"1871 [Erscheinungsdatum]";Buch;1/1223(2);"Weitere Informationen im Online-Katalog des Bibliothekssystems der Justus-Liebig-Universität Gießen: Externer Link";"Sander, David &datl=1867-1939Reichsbund Deutsche FamilieAutogrammDatum 1942/43Datum 2009NS-Raubgut";2012-08-21;"Universitätsbibliothek Gießen
Otto-Behagel-Str. 8
35394 Gießen
+49 (0)641 99-14032
+49 (0)641 99-14039
auskunft@bibsys.uni-giessen.de
http://www.ub.uni-giessen.de
Dr. Olaf Schneider (Bibliotheksoberrat)
+49 (0)641/99-14052
Olaf.Schneider@bibsys.uni-giessen.de";https://www.lostart.de/de/Fund/458561;
Suchmeldung;Einzelobjekt;276862;;"Im Grünen";;Handschrift;"A 53";"Eigh. Urschr.; 1 Seite, 2°; (14 Verse:""Während um mich die Lerche schmettert ..."")";;2002-02-15;"Universität Potsdsam
Villa Quandt
Große Weinmeisterstr. 46/47
14469 Potsdam
+49 (0) 331 201396
+49 (0) 0331 2013970
fontanearchiv@uni-potsdam.de
http://www.fontanearchiv.de
Prof. Dr. Peer Trilcke  (Leiter des Theodor-Fontane-Archivs)
+49 (0) 331 201396
trilcke@uni-potsdam.de";https://www.lostart.de/de/Verlust/276862;
Suchmeldung;Einzelobjekt;528612;"Unbekannt [Künstler:in]";Personenwaage;;"Kunsthandwerk / -gewerbe";;Garvens;"Mayer-Fuld, Lucie - Berlin; Versteigerung  durch Walter Achenbach, Berlin, 10. Juli 1940, Lot Nr. 373";2015-09-02;"Von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 00
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/528612;
Suchmeldung;Einzelobjekt;580660;"Gogh, Vincent van [Künstler:in]";Briefträger;;Gemälde;;;"Regine Freudenberg, Berlin (1927 durch Erbschaft - Dez. 1932), Dr. Karl Bamberg, Berlin (Dez. 1932 Erwerb von Voreigentümerin); […] - aufgrund des Schicksals des Geschädigten kann der NS-verfolgungsbedingte Entzug nicht ausgeschlossen werden; die genauen Verlustumstände sind unklar; Verbleib unbekannt";2018-12-13;"Cornelia Muggenthaler (Muggenthaler Research)
cmuggenthaler@gmx.net
Dor R. Levi (Joel Levi & Co. Advocates)
+972 3 5754255
joellevi@013.net";https://www.lostart.de/de/Verlust/580660;
Suchmeldung;Einzelobjekt;529361;"Rau, I. H. G. [Künstler:in]";"Steindruck: Carl August Böttinger";;Druckgrafik;"Inv. Nr. 8299";;"1926 gekauft von Ferd. Schöning, Osnabrück. Buchinventare der Handbibliothek Bd. 1 und 2.";2015-09-22;"Staatliche Kunstsammlungen Dresden
Skulpturensammlung
Tzschirnerplatz 2
01067 Dresden
+49 (0)351 4914 9740
sks@skd.museum
http://www.skd.museum
Direktion
+49 (0)351 4914 9740
sks@skd.museum";https://www.lostart.de/de/Verlust/529361;
Suchmeldung;Einzelobjekt;565409;"Klinger, Max [Künstler:in]";"Zyklus vom Tode II (Neun Blätter)";"1912 (vor) [Datierung]";Druckgrafik;"58 - 66 (Dresden 1912)";"Literatur: Sächsischer Kunstverein zu Dresden (Hrsg.): Austellung moderner Kunstwerke aus Privatbesitz. Dresden 1912.";"Sammlung Felix Bondi, Dresden - 1912 -;Verbleib unbekannt;Entzug durch nationalsozialistische Verfolgung nicht ausgeschlossen";2016-11-29;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/565409;
Suchmeldung;Einzelobjekt;202872;"Unbekannt [Künstler:in]";"J. D. von Janwitz, Offizier im Regiment Stettin";;Malerei;"Inv.-Nr. JESt: 3305";;;2001-08-08;"Kulturstiftung Dessau Wörlitz
Hauptverwaltung
Schloss Großkühnau
06846 Dessau-Roßlau
+49 (0)340 646 15 0
+49 (0)340 646 15 10
http://www.gartenreich.com
Dr. Anette Froesch (Leiterin Abteilung Schlösser und Sammlungen)
anette.froesch@gartenreich.de
Prof. Dr. Harald Meller (Kommissarischer Direktor und Vorstand)
+49 (0) 340 646 1540
sekretariat@gartenreich.de";https://www.lostart.de/de/Verlust/202872;
Suchmeldung;Einzelobjekt;127862;"Gauss, Karl Friedrich 1777-1855 [Autor:in]";Briefe;;Handschrift;"msc 0076";;;2001-08-08;"Staats- und Universitätsbibliothek Bremen
Bibliothekstraße
28359 Bremen
+49 (0)421 218 59610
suub@suub.uni-bremen.de
http://www.suub.uni-bremen.de
Müller, Maria-Elisabeth (Direktorin)
+49 (0)421 218 59400";https://www.lostart.de/de/Verlust/127862;
Fundmeldung;Einzelobjekt;588703;"Jung, Erich [Autor:in]
Lehmann [Verlag]";"Die Einheitsfront der Geldmächte";"1918 [Erscheinungsdatum]";Buch;"S 1447";"Stempel: Bücherei der Geschäftsstelle Berlin des Deutschen Ostmarken-Vereins;NS-Raubgut";"Vorbesitzer: Deutscher Ostmarkenverein; Publikationsstelle Berlin-Dahlem";2020-05-15;"Herder-Institut für historische Ostmitteleuropaforschung - Institut der Leibniz-Gemeinschaft 
Forschungsbibliothek
Gisonenweg 5-7
35037 Marburg
+49 6421 184-202
+49 6421 184-139
mail@herder-institut.de
http://www.herder-institut.de";https://www.lostart.de/de/Fund/588703;
Fundmeldung;Einzelobjekt;520051;"Bertal, Jean [Autor:in]
Sorlot [Verlag]";"Le document économique ; 1. Les halles, ce marché national";"1942 [Erscheinungsdatum]";Buch;"Fe 1107/10-1";"Akzessions-Nr. auf der Rücks. des Titelbl.: D 1943.4371 [Dreieck nach unten]Hs. Nummer: A 30.7.42Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Verdacht auf NS-Raubgut. Quelle: Akzessionsjournal der Preußischen Staatsbibliothek D ausl. D 1943.4371 ""Propaganda-Minist. Berlin"", inventarisiert als Donum 1943-08-09Provenienz: NN / Nummer A 30.7.42Provenienz: Deutschland <Deutsches Reich>, Reichsministerium für Volksaufklärung und PropagandaProvenienz: Preußische Staatsbibliothek <Berlin> / Zugang / Datum 1943-08-09 / Zugangsnummer D 1943.4371 / NS-RaubgutProvenienz: Preußische Staatsbibliothek <Berlin> / Zensurexemplar / Notiz / Datum 1943Deutschland <Deutsches Reich> / Reichsministerium für Volksaufklärung und Propaganda Preußische Staatsbibliothek <Berlin> NS-Raubgut";2014-06-23;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/520051;
Suchmeldung;Einzelobjekt;445313;"Unbekannt (Deutsch (Preußen)) [Künstler:in]";"Offizierssponton mit Schaftstück";"1713/1740 [Datierung]";"Waffen / Zubehör";05.126;"Klingenbasis mit sechs Durchbrüchen. Mittelgrat nicht scharf. Namenszug F.W.R. mit Krone und Schriftband vergoldet. Regimentsbezeichnung fehlt. Schaftfedern vollständig. Schaftstück neu. Klinge: 28,3 cm lang; Tülle: 8 cm lang; Knebel: 12,5 cm lang; Schaftfedern: 48 cm lang";"Dieses Objekt wurde 1905 erworben";2011-09-19;"Stiftung Deutsches Historisches Museum
Unter den Linden 2
10117 Berlin
+49 (0) 30 203 040 
+49 (0) 30 20304543
info@dhm.de
http://www.dhm.de/
Dr. Brigitte Reineke (Leiterin Zentrale Dokumentation und Provenienzforschung)
+49 (0) 30 203 04406
reineke@dhm.de
Fritz Backhaus (Direktor Sammlungen)
+49 (0) 30 203 04200
backhaus@dhm.de
Prof. Dr. Raphael Gross (Präsident)
+49 (0) 30 203 04101
praesident@dhm.de";https://www.lostart.de/de/Verlust/445313;
Suchmeldung;Einzelobjekt;314832;"Justus von Liebig [Verfasser:in]";"Brief an [?] Boner";"1862-11-30 [Dokumentdatum]";Archivgut;334/1688-17;"Unterzeichner: Colbert, Jean Baptiste, 1 S., 12°";;2006-06-23;"Stiftung Luthergedenkstätten
in Sachsen-Anhalt
Lutherhaus
Collegienstraße 54
06886 Lutherstadt Wittenberg
+49 (0) 3491 420 30
+49 (0) 3491 420 32 70
info@martinluther.de
http://www.martinluther.de
Anne-Katrin Ziesak (Stiftung Luthergedenkstätten in Sachsen-Anhalt)
+49(0)3491 4203 117
Anne-Katrin.Ziesak@martinluther.de
Petra Gröschl (Reformationsgeschichtliche Forschungsbibliothek)
+49 (0) 3491 5069 240
groeschl@rfb-wittenberg.de";https://www.lostart.de/de/Verlust/314832;
Suchmeldung;Einzelobjekt;429507;"Schmidt-Rottluff, Karl [Künstler:in]";Herbstmond;;Druckgrafik;;"Mappe 1, Holzschnitt, Verbindung zur Förderung der Kunst 1931, 5 Holzschnitte";"Sammlung Martin und Florence Flersheim, Beschlagnahme des Umzugsgutes in Amsterdam, 1944";2011-02-16;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/429507;
Suchmeldung;Einzelobjekt;87106;"Schaff, Ad. [Autor:in]";"Königsberger, Die, Kriegsschuldobligationen";"1901 [Erscheinungsdatum]";Buch;7253;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/87106;
