Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;439591;"Unbekannt (Deutsch (Meißen)) [Künstler:in]";"Große Gruppe";"1701/1800 [Datierung]";Kleinkunst;"241  (Simonis - Porzellan)";"Frauengestalt mit jungem Mann; Quelle: Rudolf Simonis: Inventory of the Art Collection of Hermine Feist-Wollheim, undated. In: Leo Baeck Institute, New York. AR 7019 / MF 551. Series XIV: Varia, undated, 1700s-1922. Box 9 Folder 10. Kleiner Salon, Nummer 241";"Sammlung Feist";2011-08-31;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/439591;
Suchmeldung;Einzelobjekt;206658;;"Lettres d'un Silicien a un de ses amis.";"1720 [Erscheinungsdatum]";Buch;"C 7424";;;2001-08-08;"Gleimhaus
Literaturmuseum
Domplatz 31
38820 Halberstadt
(03941) 68710
(03941) 687140
gleimhaus@halberstadt.de
http://www.gleimhaus.de
Lacher, Dr. Reimar (Kunstsammlung)
+49 (0)39 41.68 710
gleimhaus@halberstadt.de
Loose, Annegret (Bibliothekarin)
+49 (0)3941.68710
gleimhaus@halberstadt.de
Pott, Dr. Ute (Direktorin)
+49 (0)3941.68710
gleimhaus@halberstadt.de";https://www.lostart.de/de/Verlust/206658;
Suchmeldung;Einzelobjekt;75392;"Unbekannt [Künstler:in]";"Graf Otto von Zollern";;Malerei;"GK I 1126";;"Verliehene Gemälde (L), 1934/1936 Leihgabe an die Reichsschule des Arbeitsdienstes, Communs am Neuen Palais, Potsdam (L 168)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/75392;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 499"
Suchmeldung;Einzelobjekt;320822;;"Kalender von 1648";"1648 [Erscheinungsdatum]";Buch;1033;;;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/320822;
Suchmeldung;Einzelobjekt;422996;"Pryanishnikov, I. P. [Künstler:in]";"Ein Pferd in der Gruppe";"1851/1915 [Datierung]";Zeichnung;219-СХМ;"Objekt-Nr. 1.096";;2010-11-25;"Pokrovska Platz 1 (Покровська площа 1)
40000 Sumy
+38 (0542) 22 04 81
muzeum90@ukr.net
Galina V. Arefeva (Галина Володимирівна Ареф'єва) (Direktor (Директор))
+38 (0542) 22 04 81
muzeum90@ukr.net";https://www.lostart.de/de/Verlust/422996;
Fundmeldung;Einzelobjekt;589852;"Société Renault Frères [Künstler:in]";"Personenkraftwagen Renault AX 9";"1909 [Datierung]";Beförderungsmittel;"1/1981/0739 000";"Fahrgestell-Nr. Serie 329 154509, Poddig Slg. Liste ""Auto"" 82";"1981 (bis) Hugo Poddig, Berlin1981 Stiftung Deutsches Technikmuseum Berlin";2020-07-21;"Stiftung Deutsches Technikmuseum Berlin
Trebbiner Straße 9
10963 Berlin
+49 30 / 439734-0 
+49 30 / 439734-175
info@technikmuseum.berlin
http://www.technikmuseum.berlin
Joachim Breuninger (Vorstand der Stiftung)
+49 30 / 439734-103
Breuninger@technikmuseum.berlin
Peter Schwirkmann  (Leitung Sammlungsdienste / Provenienzforschung)
+49 30 / 439734-157
Schwirkmann@technikmuseum.berlin";https://www.lostart.de/de/Fund/589852;
Fundmeldung;Einzelobjekt;479278;"Gordon, Marie [Autor:in]
Kratz / Wallishausser [Drucker] [Verlag]";"Nur Mutter : Lustspiel in zwei Akten";"1863 [Erscheinungsdatum]";Buch;"Yp 5005-506";"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Vorbesitz: NN | Merkzeichen | Marginalie | Erläuterung: Mit handschriftlichen Streichungen, Änderungen und Anmerkungen; auf S. 8, 9, 16, 17, 23, 27, 30 sind Passagen mit gedruckten Änderungen überklebtVorbesitz: NN | Nummer 1059 | Erläuterung: Mit handschriftlicher Nr. auf der Titelseite: 1059.Vorbesitz: Preußen, Polizei-Präsidium | Zensur | Einlage: Zettel | Notiz | Datum 1863-12-01 | Erläuterung: Am Ende angeklebt: gefalteter Zettel mit handschriftlichem Zensurvermerk: Dem Theater-Director Herrn Commissionsrats F. W. Deichmann ist die Aufführung von: Nur Mutter Lustspiel in 2 Akten von Alexander Bergen. nach dem Wortlauth des von ihm hier eingereichten Druck Exemplars gestattet. Berlin, d. [gestrichen: 24ten October] 1 Dezember 1863. Königliches Polizei-Präsidium. Ite Abtheilung. Muck [?]Vorbesitz: Preußen, Polizei-Präsidium | Zensur | Einlage: Zettel | Stempel | Erläuterung: Undeutlicher Stempel auf dem am Ende eingeklebten gefalteten Blatt mit handschriftlichem Zensurvermerk, wahrscheinlich: Königl. Polizei-Prädisium Zu Berlin.Vorbesitz: Deichmann, Friedrich WilhelmVorbesitz: Gesellschaft für Deutsche LiteraturVorbesitz: Gesellschaft für Deutsche Literatur. Bibliothek Deutscher Privat- und ManuskriptdruckeZugang: Preußische Staatsbibliothek | Zugangsnummer D 1939.1 | NS-Raubgut | Datum 1939-04-01 | Erläuterung: Herkunft laut Akzessionsjournal der Preußischen Staatsbibliothek D 1939.1 ""Gesellschaft f. deutsche Literatur Bln."", inventarisiert als Donum. - Restitution nicht möglich, da kein RechtsnachfolgerZugang: Preußische Staatsbibliothek | Etikett | Zugangsnummer D 1939.1,506 | Erläuterung: Etikett der Preußischen Staatsbibliothek: Bibliothek deutscher Privat- und Manuskriptdrucke - D 1939.1, [hs. erg.] 506";2014-02-18;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/479278;
Suchmeldung;Einzelobjekt;295511;;"Der Heilige Alexander Newskij und die Heiligen";;Malerei;149-XIM;Ikone;;2003-10-13;"Zhon Myronosyts Str. 11 (Жон Мироносиць 11)
61002 Kharkiv Oblast
+38 (256) 706-33-95 
artmuseum_kharkiv@i.ua
http://artmuseum.kh.ua/
Valentina V. Mizgina (Валентина Василівна Мизгіна)  (Direktorin (Директор))
+38 (057) 706 33 95
artmuseum_kharkiv@i.ua";https://www.lostart.de/de/Verlust/295511;
Suchmeldung;Einzelobjekt;286203;;"Porträt eines Offiziers";"1846/1855 [Datierung]";Aquarell;1607;;;2003-07-02;"Kunstmuseum Simferopol
Natalja Danilivna
Autonome Krimrepublik
Ul. Karl Liebknecht 35
95006 Simferopol
+ 38 (0652) 275404
simhm@mail.ru
https://simhm.ru/index.php";https://www.lostart.de/de/Verlust/286203;
Suchmeldung;Einzelobjekt;397973;"Barlach, Ernst [Künstler:in]";"Halbfigur eines in einen Mantel gehüllten Mannes";;Zeichnung;"Los 723";;"Berlin / Max Perl, Auktion 180, 1933-5-18/1933-5-19";2007-11-30;;https://www.lostart.de/de/Verlust/397973;
Suchmeldung;Einzelobjekt;452815;"Unbekannt (Schweiz / Zug ?) [Künstler:in]";"Kristallschale auf Silberfuss in Silbermontierung";"1780/1790 (um) [Datierung]";"Kunsthandwerk / -gewerbe";;"Beschau: Zug, Schweiz (R³ 9084?)";"Auktion Ottmar Strauss bei Helbing Frankfurt (Main), Nr. 44, 11. und 12. Dezember 1934, Lot 752";2012-03-29;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/452815;
Fundmeldung;Einzelobjekt;434084;"Jung, Rudolf [Autor:in]
Wüsten [Verlag]";"Die Frankfurter Familie Gogel 1576-1918";"1920 [Erscheinungsdatum]";Buch;"16, 9 : 2567";"Stempel: Thüringische Landesbibliothek <Weimar>Weitere Informationen im Online-Katalog NS-Raubgut der Herzogin Anna Amalia Bibliothek";"Forschungssammlung NS-Raubgut <Weimar, Herzogin-Anna-Amalia-Bibliothek>Vorbesitz: NN | Einband | Signatur [?] I 3505 [?]Vorbesitz: Velden, Adolf von den *1853-1932* | Exlibris | ProvenienzmerkmalVorbesitz: Jung, Rudolf *1859-1922* | Einlage: Brief | Widmung: Autor | Datum 1920-05-20 | Erläuterung: Absender ; Einlage ursprünglich vor ""Inhalts-Übersicht"" beigefügt ; Einlage ist separat archiviertVorbesitz: Velden, Adolf von den *1853-1932* | Exemplar: Widmungsempfänger | Erläuterung: AdressatVorbesitz: Velden, Adolf von den *1853-1932* | Marginalie | Merkzeichen | Notiz | NummerVorbesitz: Velden, Else von den *1863-1942* | Exemplar: DonatorinZugang: Thüringische Landesbibliothek Weimar | NS-Raubgut | Stempel | Zugangsnummer 1938.1760 | Datum 1938-02-21 | Erläuterung: Erwerbungsart: D. - Herkunft laut Zugangsbuch [Loc A : 200. 1938]: Frau v. d. Velden, Weimar. - Zusätzliche Quellen: Akten des Thüringischen Hauptstaatsarchivs Weimar, Der Oberfinanzpräsident Thüringen 693 und 720 [ThHStAW, OFP, 693 u. 720]: Sicherungsanordnung gegen Else von den VeldenAbgang: Herzogin Anna Amalia Bibliothek | Restitution | Datum 2013 | Erläuterung: Restitution an RechtsnachfolgerZugang: Herzogin Anna Amalia Bibliothek | Restitutionsexemplar | Datum 2013 | Erläuterung: Ankauf nach RestitutionSammlung: Sammlung Adolf von den Velden
Status
restituiert";2011-03-15;"Klassik Stiftung Weimar / Herzogin Anna Amalia Bibliothek
Platz der Demokratie 1
99423 Weimar
+49 (0) 3643 545 200  
+49 (0) 3643 545 220 
haab@klassik-stiftung.de
http://www.klassik-stiftung.de/einrichtungen/herzogin-anna-amalia-bibliothek/";https://www.lostart.de/de/Fund/434084;
Suchmeldung;Einzelobjekt;279668;"Schalcken, Godfried [Künstler:in]";"Die Heilige Familie";"1550-1850 [Zeitraum]";Malerei;;;;2003-05-16;"Katharinenstr. 10
04109 Leipzig
+49 (341) 216 99 920
+49 (341) 216 99 999
sternburg.stiftung@leipzig.de
Nicolaisen, Dr. Jan (Leiter Abt. Malerei/Plastik)
+49 (0) 341 216 999 45
Speck.v.Sternburg.Stiftung@t-online.de
Sander, Dr. Dietulf (Wissenschaflticher Mitarbeiter)
+49 (0) 341 216 999 13
Speck.v.Sternburg.Stiftung@t-online.de
Speck von Sternburg, Wolf-Dietrich Freiherr (Präsident des Stiftungsrates)
(0341) 9807865 od. (089) 363427
Speck.v.Sternburg.Stiftung@t-online.de";https://www.lostart.de/de/Verlust/279668;
Suchmeldung;Einzelobjekt;187410;;"Viesen (Filmnegativrolle [Kleinbild], fotokopierte Kirchenbücher)";"1667/1719 [Dokumentdatum]";Kirchenbuch;"K. 20 a";;"Verlustgeschichte: Nach Weteritz, Kreis Gardelegen, ausgelagert und dort verlorengegangen.
Auslagerung (Weteritz (Gardelegen), Gutshaus (Keller))";2001-08-08;"Mützelstraße 22
39307 Genthin
+49 (0) 3933 803521
+49 (0) 3933 803521
kreismuseumjl.genthin@web.de
https://www.lkjl.de/de/kreismuseum.html";https://www.lostart.de/de/Verlust/187410;
Fundmeldung;Einzelobjekt;465648;"Homerus *-8. Jh. v. Chr.* [Autor:in]
Nicolai [Verlag]";"Homeri Ilias";"1843 [Dokumentdatum]";Buch;"1956 B 643";"Weitere Informationen im Online-Katalog der Bibliothek der Berlin-Brandenburgischen Akademie der Wissenschaften: Externer Link";"RarumMit hs. Namenseintrag: W. FellerStempel: Deutsche Akademie der Wissenschaften zu Berlin, BibliothekQuelle: Zugangsbuch B-Signaturen 1956 der Deutschen Akademie der Wissenschaften zu Berlin 1956/B643, ""Dt. Buch-Export"", inventarisiert als Kauf 1956-04-19Verdacht auf NS-Raubgut";2013-02-11;"Bibliothek der Berlin-Brandenburgischen Akademie 
der Wissenschaften
Unter den Linden 8
10117 Berlin
(030) 20370487
(030) 20370476
http://bibliothek.bbaw.de
Dr. Marianne Seidig (Leiterin der Akademiebibliothek)
(030) 20370487
seidig@bbaw.de";https://www.lostart.de/de/Fund/465648;
Fundmeldung;Einzelobjekt;465378;"Steinbach, Franz [Autor:in]
Bonner Univ.-Buchdr. [Verlag]";"Kriegsvorträge der Rheinischen Friedrich-Wilhelms-Universität Bonn a. Rh. ; 20. Der geschichtliche Sinn des Waffenstillstandes mit Frankreich";"1940 [Dokumentdatum]";Buch;"NS 8009";"Weitere Informationen im Online-Katalog der Bibliothek der Berlin-Brandenburgischen Akademie der Wissenschaften: Externer Link";"Mit hs. Widmung des AutorsStempel: DIZAkzessions-Nr. auf der Rücks. des Titelbl.: NS 14834Verdacht auf NS-Raubgut";2013-02-11;"Bibliothek der Berlin-Brandenburgischen Akademie 
der Wissenschaften
Unter den Linden 8
10117 Berlin
(030) 20370487
(030) 20370476
http://bibliothek.bbaw.de
Dr. Marianne Seidig (Leiterin der Akademiebibliothek)
(030) 20370487
seidig@bbaw.de";https://www.lostart.de/de/Fund/465378;
Suchmeldung;Einzelobjekt;469799;"Unbekannt (Englisch) [Künstler:in]";Lehnsofa;"1801/1820 [Datierung]";Möbel;;"dunkelgebeiztes, geschnitztes Holzgestell, hohe Rückenlehne, neuer roter Kretonnebezug";"Sammlung Hans Fürstenberg, Berlin/Paris; aus der Wohnung in Berlin; Versteigerung bei Hans W. Lange 14./15. Juni 1938, Lot 292";2015-02-03;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/469799;
Suchmeldung;Einzelobjekt;419539;"Beck, Johann Heinrich [Künstler:in]";"Die Opferung Isaaks";;Gemälde;594;"Nach Andrea del Sarto";"Herzog Joachim Ernst von Anhalt, Dessauer Schloss";2010-08-31;"Wolf von Trotha (Bevollmächtigter)
+49 (0) 69 710 35 554
office@trotha.de";https://www.lostart.de/de/Verlust/419539;
Fundmeldung;Einzelobjekt;588170;;"Note über die Volksabstimmung in Oberschlesien, nebst Anlagen 1,3,4 und 5 (Anlage 2 besonderer Band)";"1921 [Erscheinungsdatum]";Buch;"35 VII K 18";"Stempel: Bücherei der Geschäftsstelle Berlin des Deutschen Ostmarken-Vereins; Stempel: Bücherei der Publikationsstelle; Zugangsnummer: Publikationsstelle Berlin-Dahlem: O.V.-Acc 1159;NS-Raubgut";"Vorbesitzer: Deutscher Ostmarkenverein; Publikationsstelle Berlin-Dahlem";2020-05-15;"Herder-Institut für historische Ostmitteleuropaforschung - Institut der Leibniz-Gemeinschaft 
Forschungsbibliothek
Gisonenweg 5-7
35037 Marburg
+49 6421 184-202
+49 6421 184-139
mail@herder-institut.de
http://www.herder-institut.de";https://www.lostart.de/de/Fund/588170;
Suchmeldung;Einzelobjekt;286533;"Unbekannt (Russisch) [Künstler:in]";"Porträt eines Mannes";"1801/1850 [Datierung]";Malerei;1524;;;2003-07-08;"Kunstmuseum Simferopol
Natalja Danilivna
Autonome Krimrepublik
Ul. Karl Liebknecht 35
95006 Simferopol
+ 38 (0652) 275404
simhm@mail.ru
https://simhm.ru/index.php";https://www.lostart.de/de/Verlust/286533;
Suchmeldung;Einzelobjekt;5000008251;"Eberhard, Johann August [Autor:in]
Gebauer [Verlag]";"Vermischte Schriften Teil 1";"1784 [Erscheinungsdatum]";Buch;"Lh 1079";;"Verlustgeschichte: Ausgelagert nach Michaelstein, Harz). Durch Bombardierung oder Kriegseinwirkung zerstört beziehungsweise nach 1945 nicht mehr auffindbar. Rückführung im Juni/Juli 1945 nur teilweise erfolgreich. Die angeführten Bände fehlen bis heute. 1948 Verlust durch die Sowjetische Militäradministration Sachsen-Anhalt. Vermutlich (!) heute in der Russischen Nationalbibliothek, St. Petersburg.
Auslagerung (Bad Wildungen, Kurverwaltung (Luftschutzkeller))
Auf Anordnung Görings errichtet.";2008-10-27;"Gottfried Wilhelm Leibniz 
Bibliothek - Niedersächsische
Landesbibliothek
Waterloostraße 8
30169 Hannover
+49 511 1267-0
+49 511 1267-202
information@gwlb.de 
http://www.gwlb.de
Anne May (Bibliotheksdirektorin)
+49 (0) 511 1267-303/304
direktion@gwlb.de";https://www.lostart.de/de/Verlust/5000008251;
Suchmeldung;Einzelobjekt;122492;"Romanelli, Giovanni Francesco [Künstler:in]";"Der Brand Trojas";;Zeichnung;39/319;;"P. H. (im Oval) (L. 2086); P. H. (L. 2084); J. V. Novàk (L. 1949)";2001-08-08;"Kunsthalle Bremen
28195 Bremen
+49 (0) 421 32908 47
office@kunsthalle-bremen.de
http://www.kunsthalle-bremen.de
Dr. Christoph Grunenberg (Direktor)
+49 (0)421 32908 200
grunenberg@kunsthalle-bremen.de
Dr. Dorothee Hansen (Kustodin Alte Meister)
+49 (0)421 32908 260
hansen@kunsthalle-bremen.de
Dr. Maria Aresin (Kustodin Kupferstichkabinett)
+49 (0)421 32908 261
aresin@kunsthalle-bremen.de";https://www.lostart.de/de/Verlust/122492;
