Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Fundmeldung;Einzelobjekt;474870;"Schäffle, Albert [Autor:in]
Velhagen & Klasing [Verlag]";"Kritik der ""Quintessenz des Sozialismus""";"1878 [Erscheinungsdatum]";Buch;67-8-9054;;"Ringhofen / Abt. II.b, Nr. 420";2013-05-06;"Universitätsbibliothek
'Bibliotheca Albertina'
Leipzig
Beethovenstr. 6
04107 Leipzig
+49 (0)341 97 30500
(0341) 9730596
http://www.ub.uni-leipzig.de
Dr. Anne Lipp (Direktorin)
+49 (0)341 9730501
lipp@ub.uni-leipzig.de";https://www.lostart.de/de/Fund/474870;
Fundmeldung;Einzelobjekt;473422;"Bogdanović, Periša G [Autor:in]
Kon [Verlag]";"Ivanjsko cveće";"1932 [Erscheinungsdatum]";Buch;Lit.slav.195-l;;"Knjižara Gece Kona <Beograd>
Status
restituiert";2013-05-06;"Universitätsbibliothek
'Bibliotheca Albertina'
Leipzig
Beethovenstr. 6
04107 Leipzig
+49 (0)341 97 30500
(0341) 9730596
http://www.ub.uni-leipzig.de
Dr. Anne Lipp (Direktorin)
+49 (0)341 9730501
lipp@ub.uni-leipzig.de";https://www.lostart.de/de/Fund/473422;
Suchmeldung;Einzelobjekt;25621;"Hennig [Künstler:in]";"Ansicht der Werderschen Kirche zu Berlin";;Malerei;"40590 / 3951";;"Schloß Charlottenburg (B-CH-SCHL)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/25621;
Fundmeldung;Einzelobjekt;474696;"Kon [Verlag]";"Uredba o sudskom poslovniku";"1933 [Erscheinungsdatum]";Buch;55-8-3542;;"Knjižara Gece Kona <Beograd>
Status
restituiert";2013-05-06;"Universitätsbibliothek
'Bibliotheca Albertina'
Leipzig
Beethovenstr. 6
04107 Leipzig
+49 (0)341 97 30500
(0341) 9730596
http://www.ub.uni-leipzig.de
Dr. Anne Lipp (Direktorin)
+49 (0)341 9730501
lipp@ub.uni-leipzig.de";https://www.lostart.de/de/Fund/474696;
Suchmeldung;Einzelobjekt;424142;"Unbekannt (Russischer Maler des 19. Jahrhunderts) [Künstler:in]";"Ikone, Madonna von Smolensk";"1801/1900 [Datierung]";Malerei;"інв. 29-ХІМ (ХХМ)";"Objekt-Nr. 2.594; Russische Ikonenmalerei, kirchliches Objekt";"Verlust während der Besetzung von Kharkiv durch nationalsozialistische Truppen 1941-1944";2010-11-26;"Zhon Myronosyts Str. 11 (Жон Мироносиць 11)
61002 Kharkiv Oblast
+38 (256) 706-33-95 
artmuseum_kharkiv@i.ua
http://artmuseum.kh.ua/
Valentina V. Mizgina (Валентина Василівна Мизгіна)  (Direktorin (Директор))
+38 (057) 706 33 95
artmuseum_kharkiv@i.ua";https://www.lostart.de/de/Verlust/424142;
Suchmeldung;Einzelobjekt;85378;"Just, Olivier [Autor:in]";"Jahrbuch und Repertorium des Königsstädtischen Theater in Berlin vom 16. Dezember 1848 bis 15. Dezember 1849";"1850 [Erscheinungsdatum]";Buch;7950;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/85378;
Fundmeldung;Einzelobjekt;587185;"Dörge, Heinrich [Autor:in]
Braumüller [Verlag]";"Der autonome Verband im geltenden Staats- und Völkerrecht : ein Beitrag zu den Grundlagen des Rechts der nationalen Minderheit";"1931 [Erscheinungsdatum]";Buch;"1 III C 153";"Stempel: Kulturwehr (früher „Kulturwille“) Zeitschrift für Minderheitenkultur und- Politik; Stempel: Rezensionsexemplar; Stempel: Bücherei der Publikationsstelle; Zugangsnummer: Publikationsstelle Berlin-Dahlem: 1897/44; Auf dem Umschlag mit Bleistift: 77; 1939 durch die Publikationsstelle Berlin-Dahlem vom Geheimen Staatspolizeiamt Berlin übernommen;NS-Raubgut";"Vorbesitzer: Zeitschrift Kulturwehr; Bund der Polen in Deutschland, Zentrale?; Publikationsstelle Berlin-Dahlem";2020-05-15;"Herder-Institut für historische Ostmitteleuropaforschung - Institut der Leibniz-Gemeinschaft 
Forschungsbibliothek
Gisonenweg 5-7
35037 Marburg
+49 6421 184-202
+49 6421 184-139
mail@herder-institut.de
http://www.herder-institut.de";https://www.lostart.de/de/Fund/587185;
Suchmeldung;Einzelobjekt;424490;"Franken, Konstantin (Niederländischer Maler) [Künstler:in]";"Kampf mit den Amazonen";"1686/1715 [Datierung]";Malerei;"інв. Н/251(25)/І";"Objekt-Nr. 1.827";;2010-11-26;"Stefanyk Str. 3 (вул. Стефаника 3)
79000 Lviv
+ 38 (032) 261 44 48
lviv.national.gallery@gmail.com
Taras S. Voznyak (Тарас Степанович Возняк) (Generaldirektor (Генеральний директор))
+38 (032) 261 44 48
lviv.national.gallery@gmail.com";https://www.lostart.de/de/Verlust/424490;
Suchmeldung;Einzelobjekt;441576;;"Kanzleiakten, das Seniorat und Oberdirektorium der Landschaft betr.";"1789 [Dokumentdatum]";Archivgut;"Z 88, F 9 Nr. 2";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/441576;
Suchmeldung;Einzelobjekt;405547;;"Das neue deutsche Heilbuch";;Buch;;;"Astrologische Privatbibliothek Max Kurt Berck; Dresden / beschlagnahmt durch die Gestapo, 07.08.1942; vermutlich nach Berlin überführt; Verbleib unbekannt";2008-09-01;;https://www.lostart.de/de/Verlust/405547;
Fundmeldung;Einzelobjekt;520037;"Plechanov, Georgij Valentinovič [Autor:in]
Gosudarstvennoe Izdat. [Verlag]";"Sočinenija ; T. 16. [Voprosy socializma i rabočego dviženija]";"1925 [Erscheinungsdatum]";Buch;"Fc 7607/150-16<a>";"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Vorbesitz: Goethe-Universität Frankfurt am Main. Institut für Sozialforschung. Bücherei | Bibliotheksexemplar | Zugangsnummer 25:365 | Erläuterung: Handschriftlicher Eintrag auf dem Titelblatt: 25:365Vorbesitz: Goethe-Universität Frankfurt am Main. Institut für Sozialforschung. Bücherei | Bibliotheksexemplar | Signatur 2:2115<q> | Erläuterung: Handschriftlicher Eintrag auf dem hinteren Spiegel: 2:2115<q>Zugang: Öffentliche Wissenschaftliche Bibliothek | Zugangsnummer D 1948.15167 | NS-Raubgut | Datum 1949-01-08 | Erläuterung: Herkunft laut Akzessionsjournal: Alter BestandAbgang: Staatsbibliothek zu Berlin | Restitution | Datum 2018-08-09 | Erläuterung: Restituiert an das Institut für Sozialforschung Frankfurt am Main
Status
restituiert";2014-06-23;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/520037;
Suchmeldung;Einzelobjekt;293146;"Lewtschenko, P.O. [Künstler:in]";Lukas;;Malerei;"1421  kleines russisches sh, kleines russisches r,";"Gemälde; Studie";;2003-10-13;"Zhon Myronosyts Str. 11 (Жон Мироносиць 11)
61002 Kharkiv Oblast
+38 (256) 706-33-95 
artmuseum_kharkiv@i.ua
http://artmuseum.kh.ua/
Valentina V. Mizgina (Валентина Василівна Мизгіна)  (Direktorin (Директор))
+38 (057) 706 33 95
artmuseum_kharkiv@i.ua";https://www.lostart.de/de/Verlust/293146;
Suchmeldung;Einzelobjekt;306624;"Unbekannt (Polnisch) [Künstler:in]";"Großer Streitkolben";"1501/1700 [Datierung]";"Waffen / Zubehör";84;"Schlagkopf aus Eisen, 11 lappig, Defekt, Kurzer Holzschaft";"Wien/ Verlust 1938";2005-03-04;;https://www.lostart.de/de/Verlust/306624;"Scheurer, Inventar der Waffensammlung Leopold Freiherr Popper von Podhragy, o.O. (Wien - ?) 1931 (?) Inventarnummer entspricht der Verzeichnisnummer bei Scheurer"
Suchmeldung;Einzelobjekt;575391;"Unbekannt [Künstler:in]";"Die Wartburg";;Gemälde;"P 128";;"Die aufgeführten Gemälde der Bückeburger Galerie sind während der Besatzungszeit von 1945 bis 1951 verlorengegangen (sh. Verlorene Werke der Malerei, 1965, Seite 78-79.)";2018-02-20;"Fürstliche Schloßverwaltung
Alexander vom Hofe/Madrid
Schloßplatz 1
31675 Bückeburg
+49 (0) 57 22 - 9558-30
+49 (0) 5722 - 9558 58
info@schloss-bueckeburg.de
http://www.schloss-bueckeburg.de
Stiftung Deutsches Zentrum Kulturgutverluste
+49 (0) 391 727 763 0
lostart@kulturgutverluste.de";https://www.lostart.de/de/Verlust/575391;
Fundmeldung;Einzelobjekt;531714;"Zahn (Hg.), W. [Herausgeber]";"Jahresbericht des Altmärkischen Vereins für vaterländische Geschichte und Industrie zu Salzwedel, Abtheilung für Geschichte";"1905 [Erscheinungsdatum]";Bibliotheksgut;;;"seit 1961 Potsdam-Museum; zuvor: 1945-1960 Walter Neuling, Salzwedel, und Otto Neuling, Borkheide; zuvor: unbekannt";2016-01-28;"Provenienzforschung, Hausarchiv, Bibliothek Potsdam-Museum - Forum für Kunst und Geschichte
Am Alten Markt 9
14467 Potsdam
+49(0)331 - 289 6821
+49(0)331 - 289 6808
museum-geschichte@rathaus.potsdam.de
http://www.potsdam.de/potsdam-museum";https://www.lostart.de/de/Fund/531714;
Fundmeldung;Einzelobjekt;484494;"Hipp, Otto [Autor:in]
Wetzel, Franz [Herausgeber]
Josef Habbel [Verlag]";"Die religiöse Erziehung nach bayerischem Rechte [= Kleine Staatskunde 4]";"1919 [Erscheinungsdatum]";Buch;"G 33.394/4";;"NS-Raubgut (Verdacht) 1.) Zugang: 01.08.1933. Schenker: Bayerische Staatsbibliothek München (Dublettentausch) 2.) ohne Merkmal. Vorbesitzer: vmtl. Bayerische Volkspartei (BVP) München. Hintergrund: Selbstauflösung der BVP am 04.07.1933 auf Druck der NSDAP.";2014-03-14;"Pfälzische Landesbibliothek
Otto-Mayer-Str. 9
67346 Speyer
+49 (0)6232 9006 - 224
 Info.PLB@lbz.rlp.de
http://www.lbz.rlp.de
Dr. Armin Schlechter (Sachgebietsleiter Handschriften / Altes Buch)
Armin.Schlechter@lbz.rlp.de";https://www.lostart.de/de/Fund/484494;
Suchmeldung;Einzelobjekt;85143;"Hitzig, Fr. [Autor:in]";"Palais, Das, des Herrn von Kronenberg in Warschau";"1875 [Erscheinungsdatum]";Buch;8057;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/85143;
Suchmeldung;Einzelobjekt;445492;;Schwert;"1201/1300 [Datierung]";"Waffen / Zubehör";11.83;"Zweischneidige sich verjüngende Klinge mit flachem mittleren Hohlschliff. Beiderseits Reste von Messingtausia. Auf beiden Seiten der Klinge einfaches Wappen. Darüber Reste einer Inschrift. Parierstange von quadratischem Querschnitt, an den Enden verdickt. Knauf fehlt. Gewicht: 1.125 g; Klinge: 6 cm breit, 53,4 cm lang";"Dieses Objekt wurde 1911 erworben";2011-09-19;"Stiftung Deutsches Historisches Museum
Unter den Linden 2
10117 Berlin
+49 (0) 30 203 040 
+49 (0) 30 20304543
info@dhm.de
http://www.dhm.de/
Dr. Brigitte Reineke (Leiterin Zentrale Dokumentation und Provenienzforschung)
+49 (0) 30 203 04406
reineke@dhm.de
Fritz Backhaus (Direktor Sammlungen)
+49 (0) 30 203 04200
backhaus@dhm.de
Prof. Dr. Raphael Gross (Präsident)
+49 (0) 30 203 04101
praesident@dhm.de";https://www.lostart.de/de/Verlust/445492;
Suchmeldung;Einzelobjekt;397700;"Corinth, Lovis [Künstler:in]";Paradies;;Druckgrafik;"Los 767";"Quer-Quart. sign. Schw. 81, l.";"Berlin / Max Perl, Auktion 180, 1933-5-18/1933-5-19";2007-11-30;;https://www.lostart.de/de/Verlust/397700;
Suchmeldung;Einzelobjekt;399557;"Caravaggio, Michelangelo Merisi [Künstler:in]";"Familie des Abraham";;Malerei;;;"möglicherweise aus alter Sammlung Salomon Reinach, Vorfahr Morgoulieffs; Beschlagnahme durch die Deutsche Kommandantur Paris aus dem Wohnhaus in Paris 1933/1945";2008-02-08;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/399557;
Suchmeldung;Einzelobjekt;119074;"Schadow, Gottfried [Künstler:in]";"Diplomaten im Vorzimmer";;Zeichnung;37/20;;;2001-08-08;"Kunsthalle Bremen
28195 Bremen
+49 (0) 421 32908 47
office@kunsthalle-bremen.de
http://www.kunsthalle-bremen.de
Dr. Christoph Grunenberg (Direktor)
+49 (0)421 32908 200
grunenberg@kunsthalle-bremen.de
Dr. Dorothee Hansen (Kustodin Alte Meister)
+49 (0)421 32908 260
hansen@kunsthalle-bremen.de
Dr. Maria Aresin (Kustodin Kupferstichkabinett)
+49 (0)421 32908 261
aresin@kunsthalle-bremen.de";https://www.lostart.de/de/Verlust/119074;
Suchmeldung;Einzelobjekt;316033;"Unbekannt (Japanisch / Arita) [Künstler:in]";"Deckelvase, groß, mit kurzem, zylindrischem Hals, halbkugeligem Deckel mit Knauf, mit Pflanzen- und Figurendekor.";"1601/1700 [Datierung]";Gefäß;"HM 1874";"Deckelvase, groß, mit kurzem zylindrischem Hals, Deckel halbkugelig mit Knauf, auf dem Bauch vorne und hinten bemalt mit einer Bühne, auf der zwei Tänzerinnen und drei Musikanten stehen, dazwischen Granatapfelbäume, wie HM 1875.";"Verlust: Hohenzollernmuseum, Schloss Monbijou, Berlin, 1945";2006-09-01;"Michaela Blankart (Generalverwaltung)
+49 (0) 30 803 1138
berlin@preussen.de
Stefan Schimmel (Kunstsammlungen)
+49 (0) 30 803 1138
schimmel@preussen.de";https://www.lostart.de/de/Verlust/316033;
Suchmeldung;Einzelobjekt;5000009543;"Fischer, Wilhelm [Autor:in]
Hoff [Verlag]";"Das Jahr 1839. E. Taschenbuch auf d. Jahr 1840";"1840 [Erscheinungsdatum]";Bibliotheksgut;"Gc 652";;;2008-12-09;"Gottfried Wilhelm Leibniz 
Bibliothek - Niedersächsische
Landesbibliothek
Waterloostraße 8
30169 Hannover
+49 511 1267-0
+49 511 1267-202
information@gwlb.de 
http://www.gwlb.de
Anne May (Bibliotheksdirektorin)
+49 (0) 511 1267-303/304
direktion@gwlb.de";https://www.lostart.de/de/Verlust/5000009543;
Suchmeldung;Einzelobjekt;5000006385;"Biehl, Charlotta Dorothea [Autor:in]
Höecke [Drucker:in]";"Trivistigheden, eller Critique over den listige Optraekkerske ...";"1766 [Erscheinungsdatum]";Buch;"Lk 1048";;"Verlustgeschichte: Ausgelagert nach Michaelstein, Harz). Durch Bombardierung oder Kriegseinwirkung zerstört beziehungsweise nach 1945 nicht mehr auffindbar. Rückführung im Juni/Juli 1945 nur teilweise erfolgreich. Die angeführten Bände fehlen bis heute. 1948 Verlust durch die Sowjetische Militäradministration Sachsen-Anhalt. Vermutlich (!) heute in der Russischen Nationalbibliothek, St. Petersburg.
Auslagerung (Bad Wildungen, Kurverwaltung (Luftschutzkeller))
Auf Anordnung Görings errichtet.";2008-06-04;"Gottfried Wilhelm Leibniz 
Bibliothek - Niedersächsische
Landesbibliothek
Waterloostraße 8
30169 Hannover
+49 511 1267-0
+49 511 1267-202
information@gwlb.de 
http://www.gwlb.de
Anne May (Bibliotheksdirektorin)
+49 (0) 511 1267-303/304
direktion@gwlb.de";https://www.lostart.de/de/Verlust/5000006385;
Fundmeldung;Einzelobjekt;587370;"Franz Bordihn [Autor:in]";"Das positive Recht der nationalen Minderheit : eine Sammlung der wichtigsten Gesetze und Entwürfe";"1921 [Erscheinungsdatum]";Buch;"Dublette zu 1 III C 55";"Stempel: Bücherei der Geschäftsstelle Berlin des Deutschen Ostmarken-Vereins; Stempel: Bücherei der Publikationsstelle; Zugangsnummer: Publikationsstelle Berlin-Dahlem: O.V.-Acc. 1145;NS-Raubgut";"Vorbesitzer: Deutscher Ostmarkenverein; Publikationsstelle Berlin-Dahlem";2020-05-15;"Herder-Institut für historische Ostmitteleuropaforschung - Institut der Leibniz-Gemeinschaft 
Forschungsbibliothek
Gisonenweg 5-7
35037 Marburg
+49 6421 184-202
+49 6421 184-139
mail@herder-institut.de
http://www.herder-institut.de";https://www.lostart.de/de/Fund/587370;
Suchmeldung;Einzelobjekt;301191;"Engelmann, Gottfried [Künstler:in]";"Die Aufweckung des Lazarus";;Druckgrafik;"Stollsches Verzeichnis L. Nr. 99";"Die in den Suchmeldungen angegebene Inventarnummer (Handschriftliches Verzeichnis) könnte sich rückseitig auf den Gemälden/Grafiken befinden.";"Henry Stollsche Kunstsammlung";2004-04-05;"Kunstsammlung Neubrandenburg
17033 Neubrandenburg
(0395) 5551290
(0395) 5551299
kunstsammlung@neubrandenburg.de
http://www.kunstsammlung-neubrandenburg.de
Frau Dr. Elke Pretzel (wiss. Mitarbeiterin)
(0395) 5551292
Frau Dr. Merete Cobarg (Direktorin)";https://www.lostart.de/de/Verlust/301191;
