Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;238189;;"Männliche Figur";"1801/1900 [Datierung]
16. - 19. Jahrhundert [Zeitraum]";Kleinkunst;;"- chinesisch (Arita),- kauernde Figur, in der Linken ein Zepter haltend.";;2001-08-08;"Museum – Naturalienkabinett Waldenburg
Geschwister-Scholl-Platz 1
08396 Waldenburg
+49 (0) 37608 22519
+49 (0) 37608 16060
museum@waldenburg.de
http://www.museum-waldenburg.de/
Christina Ludwig
+49 (0) 37608 22519
ch.ludwig@waldenburg.de
Fanny Stoye M.A.
+49 (0) 37608 22519
f.stoye@waldenburg.de";https://www.lostart.de/de/Verlust/238189;
Suchmeldung;Einzelobjekt;443727;;"Konzessionen (Genehmigungen) für den Hofseiler Joh. Andreas Stein, mit verschiedenen Waren handeln zu dürfen";"-1750 [Dokumentdatum]";Archivgut;"Z 89, Nr. 983";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/443727;
Fundmeldung;Einzelobjekt;434711;;"Christoterpe ; 1850";"1850 [Erscheinungsdatum]";Periodika;"A 133 (13)";"Stempel: NNWeitere Informationen im Online-Katalog NS-Raubgut der Herzogin Anna Amalia Bibliothek";"Quelle: Korrespondenz Arthur Goldschmidts mit dem Goethe-und-Schiller-Archiv Weimar 1935-1936 und weitere Dokumente: GSA 150 / A 725. Außerdem Zugangs- und Abgangsverzeichnis der Abt. A = Almanachsammlung der Zentralbibliothek der Deutschen Klassik Weimar, begonnen am 09.07.1955, Nr. A 133 (13), mit der Angabe: ""Lieferant: A"". A steht vermutlich für Goethe-und-Schiller-Archiv WeimarErwerbung: 1955-1958 / Zugangsnummer / NS-RaubgutSammlung Arthur Goldschmidt <Weimar, Herzogin-Anna-Amalia-Bibliothek>Forschungssammlung NS-Raubgut <Weimar, Herzogin-Anna-Amalia-Bibliothek>Almanachsammlung <Weimar, Herzogin-Anna-Amalia-Bibliothek>Sammlung: Sammlung Arthur GoldschmidtVorbesitz: Goldschmidt, Arthur *1883-1951* | ExlibrisVorbesitz: Goethe- und Schiller-Archiv | StempelVorbesitz: Herzogin-Anna-Amalia-Bibliothek <Weimar> | Restitution | Erläuterung: Abgang; Datum 2012
Status
restituiert";2011-03-15;"Klassik Stiftung Weimar / Herzogin Anna Amalia Bibliothek
Platz der Demokratie 1
99423 Weimar
+49 (0) 3643 545 200  
+49 (0) 3643 545 220 
haab@klassik-stiftung.de
http://www.klassik-stiftung.de/einrichtungen/herzogin-anna-amalia-bibliothek/";https://www.lostart.de/de/Fund/434711;
Suchmeldung;Einzelobjekt;293640;;Männerbildnis;;Malerei;"1922 kleines russisches sh, kleines russisches r,";Gemälde;;2003-10-13;"Zhon Myronosyts Str. 11 (Жон Мироносиць 11)
61002 Kharkiv Oblast
+38 (256) 706-33-95 
artmuseum_kharkiv@i.ua
http://artmuseum.kh.ua/
Valentina V. Mizgina (Валентина Василівна Мизгіна)  (Direktorin (Директор))
+38 (057) 706 33 95
artmuseum_kharkiv@i.ua";https://www.lostart.de/de/Verlust/293640;
Suchmeldung;Einzelobjekt;429542;"Unbekannt [Künstler:in]";"Kleine Urne";;"Kunsthandwerk / -gewerbe";;"mit Emailleauflage";"Sammlung Martin und Florence Flersheim, Beschlagnahme des Umzugsgutes in Amsterdam, 1944";2011-02-16;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/429542;
Suchmeldung;Einzelobjekt;83493;"Arnold, Gottfried [Autor:in]";"Unparteyische Kirchen- und Ketzer-Historie";"1699/1700 [Erscheinungsdatum]";Buch;10472;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/83493;
Suchmeldung;Einzelobjekt;420267;"Anhalt, Leopold Friedrich Herzog von [Künstler:in]";"Anhaltiner Landschaft";;Gemälde;2334;;"Herzog Joachim Ernst von Anhalt, Ballenstedter Schloss";2010-08-31;"Wolf von Trotha (Bevollmächtigter)
+49 (0) 69 710 35 554
office@trotha.de";https://www.lostart.de/de/Verlust/420267;
Suchmeldung;Einzelobjekt;320584;"Bolzenthal [Autor:in]";"Ehemalige von Stoschische Gemmensammlung";"1827 [Erscheinungsdatum]";Buch;801;;;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/320584;
Suchmeldung;Einzelobjekt;85043;"Herzfeld, G., Levy, A. [Autor:in]";"Wohlfahrtseinrichtungen, Die, Berlins und seiner Vororte";"1899 [Erscheinungsdatum]";Buch;8081;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/85043;
Fundmeldung;Einzelobjekt;531798;;"Die Kunst im Deutschen Reich";"1943 [Erscheinungsdatum]";Bibliotheksgut;;;"seit 1961 Potsdam-Museum; zuvor: 1945-1960 Walter Neuling, Salzwedel, und Otto Neuling, Borkheide; zuvor: unbekannt";2016-01-28;"Provenienzforschung, Hausarchiv, Bibliothek Potsdam-Museum - Forum für Kunst und Geschichte
Am Alten Markt 9
14467 Potsdam
+49(0)331 - 289 6821
+49(0)331 - 289 6808
museum-geschichte@rathaus.potsdam.de
http://www.potsdam.de/potsdam-museum";https://www.lostart.de/de/Fund/531798;
Suchmeldung;Einzelobjekt;391224;"Heckel, Erich [Künstler:in]";Landschaft;;Malerei;;"derzeit keine weiteren Angaben verfügbar";"Frankfurt (Main) / Umzugsgutbeschlagnahme Firma Fermont, 1942";2007-07-03;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/391224;
Suchmeldung;Einzelobjekt;469949;"Unbekannt [Künstler:in]";Herakles;;"Plastik / Skulptur";;;"Sammlung Hans Fürstenberg, Berlin/Paris; 13./14. Juli 1938 Versteigerung „Union“ Inh. Leo Spik, Nr. 278";2015-02-03;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/469949;
Suchmeldung;Einzelobjekt;231506;"Rijn, Rembrandt Harmensz. van [Künstler:in]";"Landschaft mit viereckigem Turm";"17. Jahrhundert [Zeitraum]
1650 [Datierung]";Druckgrafik;"Gu 861";;"Wien, Verlust 1938Verlustort: Gut Perlhof in Gießhübel bei Mödling (bei Wien), Wohnsitz Rudolf von Gutmanns. Nach dem Anschluß Östereichs 1938 wurde die Sammlung von 44 Rembrandt-Radierungen durch die Gestapo beschlagnahmt; anschließende Aufbewahrung der Radierungen beim Institut für Denkmalpflege in Wien; 1941 wurden 41 der Radierungen durch den Sonderbeauftragten Hitlers für das Linzer Museum, Dr. Posse, in die Gemäldegalerie nach Dresden gebracht; dies erfolgte ohne Wissen und gegen den Willen Rudolf von Gutmanns; 1949 wurden die beim Institut für Denkmalpflege (jetzt österreichisches Bundesdenkmalamt) in Wien verbliebenen drei Radierungen an Rudolf von Gutmann zurückgegeben.";2001-08-08;"Mona Hahn
+43 6991 0977124
office@monahahn.net";https://www.lostart.de/de/Verlust/231506;
Suchmeldung;Einzelobjekt;529527;"Unbekannt [Künstler:in]";Anhängsel;;"Kunsthandwerk / -gewerbe";"Aeg 62";"Anhängsel: Schlange.";"Inventar Aegyptiaca. Inventar des ägyptischen Originalbestandes (1999), 7.";2015-09-22;"Staatliche Kunstsammlungen Dresden
Skulpturensammlung
Tzschirnerplatz 2
01067 Dresden
+49 (0)351 4914 9740
sks@skd.museum
http://www.skd.museum
Direktion
+49 (0)351 4914 9740
sks@skd.museum";https://www.lostart.de/de/Verlust/529527;"Hettner, Hermann: Die Bildwerke der Königlichen Antikensammlung zu Dresden von Dr. Hermann Hettner, Direktor der Königl. Antikensammlung und der Königl. Sammlung der Gypsabgüsse, Vierte Auflage, Dresden 1881, 146 Nr. 206."
Suchmeldung;Einzelobjekt;273915;;"An Emilie. Zum 14. November 1856";;Handschrift;"C I, 7";"Eigh. Vierzeiler: ""Ich bin ein rechter Poveretto ...""; 1 Seite, 8°";;2002-02-18;"Universität Potsdsam
Villa Quandt
Große Weinmeisterstr. 46/47
14469 Potsdam
+49 (0) 331 201396
+49 (0) 0331 2013970
fontanearchiv@uni-potsdam.de
http://www.fontanearchiv.de
Prof. Dr. Peer Trilcke  (Leiter des Theodor-Fontane-Archivs)
+49 (0) 331 201396
trilcke@uni-potsdam.de";https://www.lostart.de/de/Verlust/273915;
Fundmeldung;Einzelobjekt;219779;"Thoma, Hans [Künstler:in]";Walküren;;Druckgrafik;mü44706/3/5;;"Grafische Sammlung aus dem Nachlass von Kommerzienrat Hans Vogel (Chemnitz) am 21.12.1941 vom Deutschen Reich erworben.";2001-08-08;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/219779;
Fundmeldung;Einzelobjekt;480785;"Bauer, Bruno [Autor:in]
Hempel / Petsch [Verlag]";"Kritik der Evangelien und Geschichte ihres Ursprungs ; Erster Band";"1850 [Erscheinungsdatum]";Buch;"Br 6755-1/3<a>";"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Vorbesitz: NN | Nummer 120 | Erläuterung: Handschriftlicher Eintrag auf dem Titelblatt oben: No 120.Vorbesitz: NN / Etikett / Nummer E. 1 | Erläuterung: Aufgeklebtes Etikett auf dem vorderen SpiegelVorbesitz: NN / Etikett / Nummer 253 | Erläuterung: Aufgeklebtes Etikett auf dem vorderen VorsatzVorbesitz: Arbeiter-Bildungs-Ausschuß, Linden, Hannover, Zentral-Bibliothek | Bibliotheksexemplar | Stempel | Erläuterung: Gestempelt auf dem Titelblatt des ersten Bandes: Zentral-Bibliothek Hannover. Nikolaistr. 7 [überstempelt mit] Ungültig | ProvenienzmerkmalVorbesitz: Arbeiter-Bildungs-Ausschuß, Linden, Hannover, Zentral-Bibliothek | Bibliotheksexemplar | Etikett | Erläuterung: Auf dem vorderen Spiegel aufgeklebte Bibliotheks-Ordnung des Arbeiter-Bildungs-Ausschusses Hannover, Zentral-Bibliothek, Nikolaistr | ProvenienzmerkmalVorbesitz: Verband der Fabrik-, Land-, Hilfsarbeiter und -Arbeiterinnen Deutschlands, Zahlstelle Hannover | Bibliotheksexemplar | Stempel | Erläuterung: Gestempelt auf dem Titelblatt des ersten Bandes: Verband d. Fabrik-, Land-, Hilfsarbeiter u. Arbeiterinnen Deutschlands Zahlstelle Hannover. [überstempelt mit] Ungültig | ProvenienzmerkmalVorbesitz: Verband der Fabrik-, Land-, Hilfsarbeiter und -Arbeiterinnen Deutschlands, Zahlstelle Linden | Bibliotheksexemplar | Stempel | Erläuterung: Gestempelt auf dem Titelblatt des ersten Bandes: Verband d. Fabrik, Land- Hilfsarbeiter u. Arbeiterinnen Deutschlands Zahlstelle Linden. [überstempelt mit] Ungültig | ProvenienzmerkmalVorbesitz: Zentralbibliothek der Gewerkschaften | Bibliotheksexemplar | Stempel | Erläuterung: Gestempelt auf dem Titelblatt des ersten Bandes: Zentralbibliothek der Gewerkschaften FDGB [überstempelt mit] Zentralbibl. d. Gew. abgegeben | ProvenienzmerkmalVorbesitz: Zentralbibliothek der Gewerkschaften | Bibliotheksexemplar | Einband | Etikett | Signatur VIII 4835 I - III | Erläuterung: Auf dem Buchrücken aufgeklebtes Etikett und handschriftlicher Eintrag auf der Rückseite des Titelblattes: VIII 4835 I - IIIVorbesitz: Zentralbibliothek der Gewerkschaften | Aussonderungsexemplar | Stempel | ProvenienzmerkmalVorbesitz: Zentralstelle für Wissenschaftliche Altbestände | Nummer H 6441 | Datum 1971-05-11 | Erläuterung: Abgabedatum lt. ZwA-Katalog der vermittelten Bestände: 11. Mai 1971; ZwA-Nummer nicht im BuchZugang: Deutsche Staatsbibliothek | NS-Raubgut | Erläuterung: Verdacht auf NS-Raubgut";2014-02-19;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/480785;
Fundmeldung;Einzelobjekt;474127;"Merker, Paul [Autor:in]
Internat. Arbeiter-Verl. [Verlag]";"Das Schlichtungswesen in der Praxis";"1928 [Erscheinungsdatum]";Buch;66-8-9019;;"Keller, Gertrud / Autogramm; Provenienz: Ferlemann, Karl / Autogramm";2013-05-06;"Universitätsbibliothek
'Bibliotheca Albertina'
Leipzig
Beethovenstr. 6
04107 Leipzig
+49 (0)341 97 30500
(0341) 9730596
http://www.ub.uni-leipzig.de
Dr. Anne Lipp (Direktorin)
+49 (0)341 9730501
lipp@ub.uni-leipzig.de";https://www.lostart.de/de/Fund/474127;
Suchmeldung;Einzelobjekt;251948;;"Herzog Heinrich von Sachsen belehnt Otto v. Guericke d. j. mit 1/2 Hufe vor Alten-Weddingen.";"1411-1885 [Zeitraum]
1685.12.18. [Dokumentdatum]";"Urkunde / Faksimile";"Rep.15  I.c.33";"Lehnsurkunde ausgestellt vom Dompropst v. Magdeburg";"Das Stadtarchiv Magdeburg verlor bedeutende Bestände aus dem 15. bis frühe 20. JahrhundertHauptauslagerungsort war der Schacht 6, First 18 des Salzbergwerks Neustaßfurt. Nach Berichten der Dokumentensammlung 'Die Trophäenkommissionen der Roten Armee' gehörten zu den Beständen, die 1946 'aus den Gruben um Magdeburg' nach Berlin und weiter in die Sowjetunion befördert wurden', auch Bestände aus der 'Lagerstätte in der Grube Nr. 6-7 Atzendorf', darunter das Stadtarchiv mit ca. 500 Kisten. Auf der Liste der Orte, in denen die Auswahl und Ausfuhr von Kulturgütern für 1946 zu prüfen sei, ist die Grube Nr. 6-7 Atzendorf verzeichnet, so daß über diesen Weg Magdeburger Stadtarchivalien in die Sowjetunion gelangt sein dürften (S. 121).";2002-04-17;"Mittagstraße 16
39124 Magdeburg
+49 (0) 391 540 2515
+49 (0) 391 540 2141
archiv@magdeburg.de
http://www.magdeburg.de/stadtarchiv
Dr. Maren Ballerstedt (Fachdienstleiterin)
+49 (0) 391 5 40 25 15
archiv@magdeburg.de";https://www.lostart.de/de/Verlust/251948;
Suchmeldung;Einzelobjekt;272003;;"König Wenzels Verleihung eines neuen Zolls in allen Städten und Märkten des Erzstifts Magdeburg für Erzbischof Günther";"1405.11.26. [Dokumentdatum]";"Urkunde / Faksimile";"Rep. U 2, Tit. XLV, Nr. 1";"Ausfertigungsort im Findbuch nicht genannt; die Urkunde selbst könnte durchaus einen Ausfertigungsort nennen";;2002-10-16;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/272003;
Suchmeldung;Einzelobjekt;149337;"Kepler, Johann [Autor:in]
Plancus [Verlag]";"Epitome astronomiae Copernicanae ... : in VII libros digesta .../ Johannes Kepler";"1618 [Erscheinungsdatum]";Buch;;;;2001-08-08;"August-Bebel-Str. 50a
06108 Halle (Saale)
+49 (0) 345 47 239 147
+49 (0) 345 47 239 149
bibliothek@leopoldina.org
http://www.leopoldina.org
Deutsche Akademie der Naturforscher Leopoldina e. V.
+49 (0) 345 47 239 147
bibliothek@leopoldina.org";https://www.lostart.de/de/Verlust/149337;
Fundmeldung;Einzelobjekt;263783;;Verkauf;"1655.02.27. [Dokumentdatum]
1601/1800 [Zeitraum]";"Urkunde / Faksimile";;;;2002-07-18;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/263783;
Fundmeldung;Einzelobjekt;433876;"Holitscher, Arthur [Autor:in]
Fischer [Verlag]";"Das unruhige Asien : Reise durch Indien - China - Japan";"1927 [Erscheinungsdatum]";Buch;"Aa 9 : 25 [45]";"Ex. mit hs. Nummer: 2010 [b]Stempel: Thüringische Landesbibliothek <Weimar>Weitere Informationen im Online-Katalog NS-Raubgut der Herzogin Anna Amalia Bibliothek";"Quelle: Zugangsbuch, Jg. 1934.1, Nr. 394: ""Überweisung aus Thüringischen Bibliotheken früherer sozialdemokratischer Ortsgruppen u.ä."" an die Thüringische Landesbibliothek <Weimar>, als Geschenk deklariertErwerbung: 1934 April 04 / Zugangsnummer / sogenannte Überweisung als Geschenk / NS-RaubgutForschungssammlung NS-Raubgut <Weimar, Herzogin-Anna-Amalia-Bibliothek>Sammlung: Sammlung Überweisungen sozialdemokratischer OrtsgruppenVorbesitz: Städtische Volksbücherei <Meuselwitz> | NummerVorbesitz: Städtische Volksbücherei <Meuselwitz> | Stempel | Tilgung | TekturVorbesitz: Thüringische Landesbibliothek Weimar | Signatur | TilgungVorbesitz: Thüringische Landesbibliothek Weimar | Stempel | Tilgung | Tektur";2011-03-15;"Klassik Stiftung Weimar / Herzogin Anna Amalia Bibliothek
Platz der Demokratie 1
99423 Weimar
+49 (0) 3643 545 200  
+49 (0) 3643 545 220 
haab@klassik-stiftung.de
http://www.klassik-stiftung.de/einrichtungen/herzogin-anna-amalia-bibliothek/";https://www.lostart.de/de/Fund/433876;
Suchmeldung;Einzelobjekt;437393;"Lotther [Drucker:in]";"Brentii und Osiandri meinung, vom ampt Christi und rechtfertigung des Sünders";"1553 [Erscheinungsdatum]";"Wiegendruck / Frühdruck";"Th 2805";"Bearb.: Flacius, Matthias";"Stadtbibliothek Magdeburg";2011-06-08;"Stadtbibliothek Magdeburg
Magdeburg
39015 Magdeburg
(0391) 5404880
(0391) 5404803
stadtbibliothek@magdeburg.de
http://stadtbibliothek.magdeburg.de
Lesesaal
(0391) 5404836
Petsch, Peter (Direktor)
(0391) 5404801
Sekretariat
(0391) 5404800";https://www.lostart.de/de/Verlust/437393;
