Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Fundmeldung;Einzelobjekt;450638;"Dubnov, Semen M. [Autor:in]
Jüdischer Verl. [Verlag]";"Die Grundlagen des Nationaljudentums";"1905 [Erscheinungsdatum]";Buch;"Ez 1607/10<a>";"Alter Laufzettel im Buchumschlag: Geliefert von Humboldt-Bh. 28.2.51Stempel auf der Rücks. des Titelbl.: Hochschule für Planökonomie [hs. erg.] 1951/757; überstempelt: Ausgeschieden aus der Bibliothek der Hochschule für ÖkonomieWeitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Verdacht auf NS-Raubgut. Alter Besitzstempel im Umschlag ausradiertProvenienz: NN / StempelProvenienz: Humboldt-Buchhandlung <Berlin, Ost>Provenienz: Hochschule für Ökonomie <Berlin, Ost>, Bibliothek / Stempel / AussonderungsexemplarProvenienz: Zentralstelle für Wissenschaftliche Altbestände <Berlin, Ost> / Nummer I 399Provenienz: Deutsche Staatsbibliothek <Berlin, Ost> / Zugang / Stempel / NS-Raubgut Humboldt-Buchhandlung <Berlin, Ost> Hochschule für Ökonomie <Berlin, Ost> / BibliothekZentralstelle für Wissenschaftliche Altbestände <Berlin, Ost> Deutsche Staatsbibliothek <Berlin, Ost> NS-Raubgut";2012-01-11;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/450638;
Suchmeldung;Einzelobjekt;30692;"Unbekannt [Künstler:in]";"Wilhelm, Prinz von Preußen, als Knabe";;Malerei;"41626 / 0";;"Angekauft von L. Heinemann in Wiesbaden für 150 Reichsmark, 4. ? 1906; Hohenzollern-Museum (II 464); Schloß Monbijou (B-MON)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/30692;
Suchmeldung;Einzelobjekt;519038;"Roelofs, Willem [Künstler:in]";Landschaft;"1840/1897 [Datierung]";Malerei;;"Lansschaft mit Vieherde unter wolkigem Himmel. Signiert. Goldener Rahmen.";"Sammlung Rudolf Mosse; Versteigerung, Berlin (Rudolf Lepke's Kunst-Auktion-Haus), 1934-5-29. Kat.Nr.82";2014-07-03;"J. Eric Bartko (Director of Investigations) (Bartko, Zankel, Bunzel & Miller (www.bzbm.com))
ebartko@bzbm.com";https://www.lostart.de/de/Verlust/519038;
Suchmeldung;Einzelobjekt;81607;;"Achte (8.) Wanderausstellung der Deutschen Landwirtschafts-Gesellschaft zu Berlin vom 6.-11. Juni 1894";"1894 [Erscheinungsdatum]";Buch;4878;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/81607;
Suchmeldung;Einzelobjekt;284974;"Unbekannt (Deutsch) [Künstler:in]";"Kleines Weinglas";"1701/1800 [Datierung]";Gefäß;67;"mit Darstellung einer jungen Frau am Grab, weiß und rot bemalt, mit Deckel";;2003-06-27;"Kunstmuseum Simferopol
Natalja Danilivna
Autonome Krimrepublik
Ul. Karl Liebknecht 35
95006 Simferopol
+ 38 (0652) 275404
simhm@mail.ru
https://simhm.ru/index.php";https://www.lostart.de/de/Verlust/284974;
Suchmeldung;Einzelobjekt;75375;"Perbandt, Lina von [Künstler:in]";"Morgenlandschaft mit Fluß und Vieh";;Malerei;"GK I 8335";;"Verliehene Gemälde (L), 1933/1939 Leihgabe an den Chef der Oberrechnungskammer Potsdam (L 142) - laut Schreiben der Abwicklungsstelle des Rechnungshofes vom 26. Juli 1946 an die sowjetische Kommandantur in Potsdam ""auf deren Ersuchen"" abgegeben.";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/75375;"Boetticher, Friedrich von: Malerwerke des 19. Jahrhunderts; 4 Bde; Leipzig; 1891-1901 und erneut 1941, 6. Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 352"
Suchmeldung;Einzelobjekt;594521;"Unbekannt (Deutschland) [Künstler:in]";"Vier niedrige Biedermeier-Stühle";;Möbel;;;"Herbert M. Gutmann, Potsdam - Herbertshof; aus dessen Sammlung Auktion Paul Graupe 12.-14. April 1934, Los 111; Verbleib unbekannt";2021-03-23;"Olaf S. Ossmann (Rechtsanwalt)
office@ossmann.ch";https://www.lostart.de/de/Verlust/594521;"Auktionskatalog Paul Graupe, Versteigerung 132, Sammlung Herbert M. Gutmann, Herbertshof bei Potsdam - Gemälde, meist aus dem 18. Jahrhundert, Möbel, Silber, Porzellan, Textilien, Alte syrische Gläser, Ostasiatische und islamische Kleinkunst, Berlin, 12.-14.04.1934"
Fundmeldung;Einzelobjekt;592858;"Lachmann, Karl [Herausgeber]
Reimer [Verlag]";"Der Nibelunge Noth und die Klage : nach der ältesten Überlieferung mit Bezeichnung des Unechten und mit den Abweichungen der gemeinen Lesart";"1878 [Erscheinungsdatum]";Buch;"DL I : 78 [b]";"Stempel: Thüringische Landesbibliothek <Weimar>Weitere Informationen im Online-Katalog NS-Raubgut der Herzogin Anna Amalia Bibliothek";"Sammlung Dr. Hermann Türck <Weimar, Herzogin-Anna-Amalia-Bibliothek>Forschungssammlung NS-Raubgut <Weimar, Herzogin-Anna-Amalia-Bibliothek>Vorbesitz: Pottlitzer, Ruth | Autogramm | Tektur | Datum 1923-12-18 | Erläuterung: Streichung des handschriftlichen Vermerks: ""Ruth Pottlitzer 18. Dez. 1923 stud. phil."", Lesart des Namens nicht sicherVorbesitz: Türck, Susanne | AutogrammVorbesitz: Internationales Buch- und Kunstantiquariat Lothar Hempe | Erläuterung: LieferantZugang: Thüringische Landesbibliothek Weimar | NS-Raubgut | Stempel | Zugangsnummer 1946.70 | Datum 1946-02-07 | Erläuterung: Erwerbungsart: AVorbesitz: NN | Nummer II/128 | Preis 70,- | Signatur 5955 TVorbesitz: NN | MerkzeichenSammlung: Sammlung Hermann und Susanne TürckAbgang: Herzogin Anna Amalia Bibliothek | Restitution | Datum 2022 | Erläuterung: Restitution an RechtsnachfolgerZugang: Herzogin Anna Amalia Bibliothek | Restitutionsexemplar | Datum 2022 | Erläuterung: Ankauf nach Restitution
Status
restituiert";2021-01-04;"Klassik Stiftung Weimar / Herzogin Anna Amalia Bibliothek
Platz der Demokratie 1
99423 Weimar
+49 (0) 3643 545 200  
+49 (0) 3643 545 220 
haab@klassik-stiftung.de
http://www.klassik-stiftung.de/einrichtungen/herzogin-anna-amalia-bibliothek/";https://www.lostart.de/de/Fund/592858;
Suchmeldung;Einzelobjekt;82152;;"Festzug. 10. Deutsches Bundesschiessen.";"1890 [Erscheinungsdatum]";Buch;8044;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/82152;
Fundmeldung;Einzelobjekt;292459;"Herzfeld, Levi [Autor:in]
Meyer [Verlag]";"Handelsgeschichte der Juden des Alterthums";"München, 1945 [Zeitraum (Sammlung)]
1879 [Erscheinungsdatum]";Buch;"ohne Signatur; Akzessionsnummer 24689";"VI, 344 S.";"Handschriftlicher Besitzeintrag: Vogelstein (evtl. Max Vogelstein: *1901 in Königsberg, Vater: Rabbiner Hermann Vogelstein, eng verbunden mit Paul Rieger, gest. 1984 in New York, Rabbiner, Familie 1938 in die USA ausgewandert. Die Gestapo beschlagnahmte in Koblenz Teile seiner Bibliothek und ließ sie vermutlich versteigern.)";2003-09-03;"Fachbibliothek Historicum 
Schellingstrasse 12
80799 München
Dr. Sven Kuttner (Stellvertretender Direktor)
Sven.Kuttner@ub.uni-muenchen.de";https://www.lostart.de/de/Fund/292459;
Suchmeldung;Einzelobjekt;263118;"Mayer, Anton / Oettingen, W. v. [Autor:in]";"20 Zeichnungen alter Meister aus Goethes Sammlung.";"1914 [Erscheinungsdatum]";Buch;"D 70at,1";;;2002-06-26;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Verlust/263118;
Suchmeldung;Einzelobjekt;443267;;"Das anderweite Landschaftliche Gesuch um Ausschreibung einer Quarte auf Ostern 1757 zur Aufhelfung der verfallenen Tranksteuer des Jahres 1756";"1756-1757 [Dokumentdatum]";Archivgut;"Z 89, Nr. 504";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/443267;
Suchmeldung;Einzelobjekt;263271;"Sauermann, Hans [Autor:in]";"Deutsche Stilisten.";"1914 [Erscheinungsdatum]";Buch;"D 61na,2";;;2002-06-26;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Verlust/263271;
Fundmeldung;Einzelobjekt;434323;"Engels, Friedrich [Autor:in]
Vorwärts [Verlag]";"Die Entwicklung des Sozialismus von der Utopie zur Wissenschaft";"1907 [Erscheinungsdatum]";Buch;"Soz 84 [a]";"Ex. mit gestempelter Nummer: No 49Ex. mit hs. Signatur: [?]Einlage auf Spiegel vorn eingeklebtStempel: Thüringische Landesbibliothek <Weimar>Weitere Informationen im Online-Katalog NS-Raubgut der Herzogin Anna Amalia Bibliothek";"Quelle: Zugangsbuch, Jg. 1934.1, Nr. : ""Überweisung aus Thüringischen Bibliotheken früherer sozialdemokratischer Ortsgruppen u.ä."" an die Thüringische Landesbibliothek <Weimar>, als Geschenk deklariertErwerbung: 1934 April 04 / Zugangsnummer / sogenannte Überweisung als Geschenk / NS-RaubgutForschungssammlung NS-Raubgut <Weimar, Herzogin-Anna-Amalia-Bibliothek>Sammlung: Sammlung Überweisungen sozialdemokratischer OrtsgruppenVorbesitz: NN | PreisVorbesitz: Allgemeiner Deutscher Gewerkschaftsbund / Ortsausschuss Berga/Elster / Zentralbücherei | Einlage: Zettel | NummerVorbesitz: Allgemeiner Deutscher Gewerkschaftsbund / Ortsausschuss Berga/Elster / Zentralbücherei | SignaturVorbesitz: Allgemeiner Deutscher Gewerkschaftsbund / Ortsausschuss Berga/Elster / Zentralbücherei | Stempel | Tilgung | TekturVorbesitz: Thüringische Landesbibliothek Weimar | Signatur | TilgungVorbesitz: Thüringische Landesbibliothek Weimar | Stempel | Tilgung | TekturVorbesitz: NN | Merkzeichen";2011-03-15;"Klassik Stiftung Weimar / Herzogin Anna Amalia Bibliothek
Platz der Demokratie 1
99423 Weimar
+49 (0) 3643 545 200  
+49 (0) 3643 545 220 
haab@klassik-stiftung.de
http://www.klassik-stiftung.de/einrichtungen/herzogin-anna-amalia-bibliothek/";https://www.lostart.de/de/Fund/434323;
Fundmeldung;Einzelobjekt;425439;"Dentu [Verlag]";"Les d'Orléans au tribunal de l'histoire : 7, Philippe-Égalité. Louis-Philippe. - 4";"1889 [Erscheinungsdatum]";Bibliotheksgut;;"Weitere Informationen im Campus-Katalog Bibliothekssystem der Universität Hamburg: Externer Link";"Provenienz: Finck, Rudolf Carl von / Exlibris / MonogrammVorbesitz: Petschek, Ignaz | Exlibris | ProvenienzmerkmalVorbesitz: Petschek, Helene | Exlibris | ProvenienzmerkmalZugang: Bibliothek der Hansestadt Hamburg | Datum 1944Vorbesitz: Reichstauschstelle | NS-Raubgut | Erläuterung: LieferantVorbesitz: Reichstauschstelle | Notiz | Nummer 2830/45Abgang: Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky | Restitution | Datum 2013-07-17
Status
restituiert";2010-11-25;"Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky
Von-Melle-Park 3
20146 Hamburg
(040) 040 42838 3352
http://www.sub.uni-hamburg.de
Blödorn-Meyer, Dr. Petra (Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste)
040 42838 5858
Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste
nsraubgut@sub.uni-hamburg.de";https://www.lostart.de/de/Fund/425439;
Fundmeldung;Einzelobjekt;584703;"Letteris, Meir [Herausgeber]
Gottlieb Haase Söhne [Verlag]";"Maḥazor mi-kol ha-shanah ; Erster Band";"1848 [Erscheinungsdatum]";Bibliotheksgut;;"Weitere Informationen im Campus-Katalog Bibliothekssystem der Universität Hamburg: Externer Link";"Auf Wunsch der Erben an die Jüdische Gemeinde Hamburg abgegebenNS-Raubgut / Restitution / 2018-08-27
Status
restituiert";2020-02-10;"Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky
Von-Melle-Park 3
20146 Hamburg
(040) 040 42838 3352
http://www.sub.uni-hamburg.de
Blödorn-Meyer, Dr. Petra (Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste)
040 42838 5858
Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste
nsraubgut@sub.uni-hamburg.de";https://www.lostart.de/de/Fund/584703;
Suchmeldung;Einzelobjekt;443864;;"Dekret wegen des dem Geheimen Rat von der Lochau und dem Obristen Karl von Moskettini erteilten Sitzes und Stimme in fürstlicher Kriegskanzlei in Zerbst";"1750- [Dokumentdatum]";Archivgut;"Z 89, Nr. 1122";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/443864;
Suchmeldung;Einzelobjekt;439267;"Unbekannt (Deutsch (Frankenthal)) [Künstler:in]";"Kleine Gruppe";"1701/1800 [Datierung]";Kleinkunst;"361  (Simonis - Porzellan)";"Quelle: Rudolf Simonis: Inventory of the Art Collection of Hermine Feist-Wollheim, undated. In: Leo Baeck Institute, New York. AR 7019 / MF 551. Series XIV: Varia, undated, 1700s-1922. Box 9 Folder 10. Kleiner Salon, Vitrine III, 'Frankenthal', Nummer 361";"Sammlung Feist";2011-08-31;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/439267;
Suchmeldung;Einzelobjekt;187656;;"Radewege (Filmnegativrolle [Kleinbild], fotokopierte Kirchenbücher)";;Kirchenbuch;"K. 71 a";;"Verlustgeschichte: Nach Weteritz, Kreis Gardelegen, ausgelagert und dort verlorengegangen.
Auslagerung (Weteritz (Gardelegen), Gutshaus (Keller))";2001-08-08;"Mützelstraße 22
39307 Genthin
+49 (0) 3933 803521
+49 (0) 3933 803521
kreismuseumjl.genthin@web.de
https://www.lkjl.de/de/kreismuseum.html";https://www.lostart.de/de/Verlust/187656;
Suchmeldung;Einzelobjekt;210797;"Unbekannt [Künstler:in]";Dose;;"Kunsthandwerk / -gewerbe";"Quelle: Aldenhoven Plastik, Varia Nr. 131 und 132";"Viereckige Dose mit Spielwerk (?)";;2001-08-08;"Stiftung Schloss Friedenstein 
Gotha
Schlossplatz 1
99867 Gotha
0049 (0) 03621 8234-0
0049 (0) 03621 8234-290
http://www.stiftungfriedenstein.de
Dr. Tobias Pfeifer-Helke (Stiftungsdirektor)
+49 (0) 621-8234 100
vorstand@stiftung-friedenstein.de
Dr. Timo Trümper (Kustode für Gemälde und Plastik)
+49 (0) 3621 8234 553
truemper@stiftung-friedenstein.de
Ronny Licht (Provenienzforscher)
+49 (0) 3621-82 34 329
ronny.licht@friedenstein-stiftung.de";https://www.lostart.de/de/Verlust/210797;"Aldenhoven Plastik, Varia Nr. 132"
Suchmeldung;Einzelobjekt;283008;;"Bildnis einer unbekannten Frau";"1886/1900 [Datierung]";Malerei;"953 Y-801 M-1063";Gemälde;;2003-06-05;"Tereshchenkivs'ka St. 9 (вул. Терещенківська 9)
01004 Kiew
+38 (044) 287-12-44
museumru@ukr.net
http://www.primetour.ua/de/excursions/museum/Kievskiy-muzey-russkogo-iskusstva.html
Yuri E. Vakulenko (Юрій Євгенович Вакуленко)  (Generaldirektor (Генеральний директор))
+38 (044) 287-12-44
museumru@ukr.net";https://www.lostart.de/de/Verlust/283008;
Suchmeldung;Einzelobjekt;16705;"Cromwell, Lordprotektor von England [Verfasser:in]";"Schriftstück mit eigenhändiger Unterschrift";"1649.06.26. [Dokumentdatum]";Archivgut;"S 160/615";;;2001-08-08;"Stiftung Luthergedenkstätten
in Sachsen-Anhalt
Lutherhaus
Collegienstraße 54
06886 Lutherstadt Wittenberg
+49 (0) 3491 420 30
+49 (0) 3491 420 32 70
info@martinluther.de
http://www.martinluther.de
Anne-Katrin Ziesak (Stiftung Luthergedenkstätten in Sachsen-Anhalt)
+49(0)3491 4203 117
Anne-Katrin.Ziesak@martinluther.de
Petra Gröschl (Reformationsgeschichtliche Forschungsbibliothek)
+49 (0) 3491 5069 240
groeschl@rfb-wittenberg.de";https://www.lostart.de/de/Verlust/16705;
