Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;117370;"Meister A R (1653) ((?)) [Künstler:in]";"Männliche Bildnisstudie im Profil";"1687 [Datierung]";Zeichnung;37/307;;"J. F. Lahmann (L. 1656c)";2001-08-08;"Kunsthalle Bremen
28195 Bremen
+49 (0) 421 32908 47
office@kunsthalle-bremen.de
http://www.kunsthalle-bremen.de
Dr. Christoph Grunenberg (Direktor)
+49 (0)421 32908 200
grunenberg@kunsthalle-bremen.de
Dr. Dorothee Hansen (Kustodin Alte Meister)
+49 (0)421 32908 260
hansen@kunsthalle-bremen.de
Dr. Maria Aresin (Kustodin Kupferstichkabinett)
+49 (0)421 32908 261
aresin@kunsthalle-bremen.de";https://www.lostart.de/de/Verlust/117370;
Suchmeldung;Einzelobjekt;82697;;"Magdeburgisches Kochbuch für angehende Hausmütter, Haushälterinnen und Köchinnen";"1816/1817 [Erscheinungsdatum]";Buch;8890;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/82697;
Fundmeldung;Einzelobjekt;567578;"Müller, Robert [Autor:in]
Reiss [Verlag]";"Rassen, Städte, Physiognomien : kulturhistorische Aspekte";"1923 [Erscheinungsdatum]";Buch;A2/1678;"Weitere Informationen im Katalog der Württembergischen Landesbibliothek Stuttgart: Externer Link";"Institut für Biologie und Rassenlehre. Bücherei. NS-Raubgut-Verdacht";2017-05-12;"Württembergische Landesbibliothek Stuttgart
Konrad-Adenauer-Str. 8  
70173 Stuttgart
+49 (0) 711 212 - 4454
+49 (0) 711 212 - 4422
http://www.wlb-stuttgart.de
Dr. Hans-Christian Pust (Leiter NS-Raubgutforschung)
+49 (0) 711/13798-560
pust@wlb-stuttgart.de";https://www.lostart.de/de/Fund/567578;
Suchmeldung;Einzelobjekt;296106;"Beham, Hans Sebald [Künstler:in]";"Herkules tötet die Hydra";"1545 [Datierung]";Druckgrafik;"A 02170";"12-Blatt-Folge: Die Taten des Herkules";;2003-10-23;"Staatsgalerie Stuttgart
Konrad-Adenauer-Str. 30 - 32
70173 Stuttgart
+49 (0) 711 470 40 0
+49 (0) 711 236 99 83
info@staatsgalerie.de
http://www.staatsgalerie.de/
Johanna Poltermann (Provenienzforscherin)
+49 (0) 711 470 40-462 (-250)
johanna.poltermann@staatsgalerie.bwl.de";https://www.lostart.de/de/Verlust/296106;
Suchmeldung;Einzelobjekt;312744;;"PAAR violett geblümter Seiden-KISSEN";;"Kunsthandwerk / -gewerbe";"Auktionskatalog Nr. 302-303";;"Berlin / Internationales Kunst- und Auktions-Haus GmbH, 1933.5.9";2006-02-06;;https://www.lostart.de/de/Verlust/312744;
Suchmeldung;Einzelobjekt;173394;;"Anekdoten zur Erheiterung";"1840.05.01. [Erscheinungsdatum]";Buch;;;"Verlust am Auslagerungsort Bergwerk Staßfurt, 1939/1945. Im Zeitraum von 1939-1945 wurden circa 21000 Bücher aus Schwerin an 10 verschiedene Orte ausgelagert. Davon werden circa 2700 noch vermisst. Man geht davon aus, daß die Bücher in den Auslagerungsorten in Mecklenburg vernichtet worden sind.";2001-08-08;"Landesbibliothek Mecklenburg-Vorpommern Günther Uecker
Johannes-Stelling-Straße 29
19053 Schwerin
+49 (0) 385 588 79 220
lb@lakd-mv.de
https://www.kulturwerte-mv.de/Landesbibliothek
Matthias Wehry (Bibliotheksleitung)
+49 (0) 385 588 79 214
M.Wehry@lakd-mv.de";https://www.lostart.de/de/Verlust/173394;
Suchmeldung;Einzelobjekt;322360;"Chauber, T. [Autor:in]";"Friedrich der Große. König von Preussen";"1834 [Erscheinungsdatum]";Buch;3875;;;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/322360;
Fundmeldung;Einzelobjekt;570734;"Kürenberg, Joachim [Autor:in]
Büchergilde Gutenberg [Verlag]";"Rußlands Weg nach Tannenberg";"1934 [Erscheinungsdatum]";Buch;22.483.52;"Weitere Informationen im Online-Katalog des Bibliothekssystems der Justus-Liebig-Universität Gießen: Externer Link";"Nationalsozialistische Deutsche Arbeiterpartei. HauptarchivUniversitätsbibliothek GießenBibliotheksexemplarStempelDublettenstempelNotizNS-Raubgut?";2017-10-18;"Universitätsbibliothek Gießen
Otto-Behagel-Str. 8
35394 Gießen
+49 (0)641 99-14032
+49 (0)641 99-14039
auskunft@bibsys.uni-giessen.de
http://www.ub.uni-giessen.de
Dr. Olaf Schneider (Bibliotheksoberrat)
+49 (0)641/99-14052
Olaf.Schneider@bibsys.uni-giessen.de";https://www.lostart.de/de/Fund/570734;
Fundmeldung;Einzelobjekt;435172;;"Nordischer Almanach ; 1809";"1809 [Erscheinungsdatum]";Periodika;;"Stück 3 in SammelbandTitelblatt fehltStempel: NNWeitere Informationen im Online-Katalog NS-Raubgut der Herzogin Anna Amalia Bibliothek";"Quelle: Korrespondenz Arthur Goldschmidts mit dem Goethe-und-Schiller-Archiv Weimar 1935-1936 und weitere Dokumente: GSA 150 / A 725. Außerdem Zugangs- und Abgangsverzeichnis der Abt. A = Almanachsammlung der Zentralbibliothek der Deutschen Klassik Weimar, begonnen am 09.07.1955, Nr. A 46 (1), mit der Angabe: ""Lieferant: A"". A steht vermutlich für Goethe-und-Schiller-Archiv WeimarErwerbung: 1955-1958 / Zugangsnummer / NS-RaubgutSammlung Arthur Goldschmidt <Weimar, Herzogin-Anna-Amalia-Bibliothek>Forschungssammlung NS-Raubgut <Weimar, Herzogin-Anna-Amalia-Bibliothek>Almanachsammlung <Weimar, Herzogin-Anna-Amalia-Bibliothek>Sammlung: Sammlung Arthur GoldschmidtVorbesitz: Goldschmidt, Arthur *1883-1951* | ExlibrisVorbesitz: Goldschmidt, Arthur *1883-1951* | Einband | Etikett | NotizVorbesitz: Goldschmidt, Arthur *1883-1951* | Notiz | TilgungVorbesitz: Goethe- und Schiller-Archiv | StempelVorbesitz: Herzogin-Anna-Amalia-Bibliothek <Weimar> | Restitution | Erläuterung: Abgang; Datum 2012
Status
restituiert";2011-03-15;"Klassik Stiftung Weimar / Herzogin Anna Amalia Bibliothek
Platz der Demokratie 1
99423 Weimar
+49 (0) 3643 545 200  
+49 (0) 3643 545 220 
haab@klassik-stiftung.de
http://www.klassik-stiftung.de/einrichtungen/herzogin-anna-amalia-bibliothek/";https://www.lostart.de/de/Fund/435172;
Fundmeldung;Einzelobjekt;578759;"Phelps, Myron Henry [Autor:in]
Putnam [Verlag]";"Life and teachings of Abbas Effendi : a study of the religion of the Babis, or Behaʹis; founded by the Persian Bab and by his successors, Beha Ullah and Abbas Effendi";"1912 [Erscheinungsdatum]";Buch;"AF 612-2.Aufl.";"Weitere Informationen im Katalog der Württembergischen Landesbibliothek Stuttgart: Externer Link";"Schwarz, Alice *1875-1965*. NS-Raubgut-Verdacht";2018-08-23;"Württembergische Landesbibliothek Stuttgart
Konrad-Adenauer-Str. 8  
70173 Stuttgart
+49 (0) 711 212 - 4454
+49 (0) 711 212 - 4422
http://www.wlb-stuttgart.de
Dr. Hans-Christian Pust (Leiter NS-Raubgutforschung)
+49 (0) 711/13798-560
pust@wlb-stuttgart.de";https://www.lostart.de/de/Fund/578759;
Suchmeldung;Einzelobjekt;187733;;"Seedorf (Filmnegativrolle [Kleinbild], fotokopierte Kirchenbücher)";"1797/1834 [Dokumentdatum]";Kirchenbuch;"K. 37 c";;"Verlustgeschichte: Nach Weteritz, Kreis Gardelegen, ausgelagert und dort verlorengegangen.
Auslagerung (Weteritz (Gardelegen), Gutshaus (Keller))";2001-08-08;"Mützelstraße 22
39307 Genthin
+49 (0) 3933 803521
+49 (0) 3933 803521
kreismuseumjl.genthin@web.de
https://www.lkjl.de/de/kreismuseum.html";https://www.lostart.de/de/Verlust/187733;
Suchmeldung;Einzelobjekt;415346;"Unbekannt [Künstler:in]";"Zwei Leuchter";;Beleuchtung;;"unvergoldet.Liste Gestapo Ad. Stelle Olmütz B Nr. II B 954/40, 21.01.1942, ohne Nr.";"Sammlung Otto Zweig, Olmütz";2009-11-05;"Von Trott zu Solz Lammek (Rechtsanwälte - Notare)
+49 (0) 30 59 00 33 00
kanzlei@vontrott-lammek";https://www.lostart.de/de/Verlust/415346;
Fundmeldung;Einzelobjekt;532092;"Unbekannt [Künstler:in]";Rohrkanne;;"Kunsthandwerk / -gewerbe";"81/131 Mk";"mit Hohl- und Scharnierdeckel, Silberart; mit Zinnmarken";"seit 2008 Potsdam-Museum (Schenkung); zuvor: 2008 Erbengemeinschaft nach Lina Friedrichs (Restitution); 1956-2008 Potsdam-Museum; zuvor: 1942-1956 verpackt/magaziniert in einem Lagerraum auf dem Firmengrundstück Behlertstraße 29, Potsdam; zuvor: ca. 1933-1942 Lina Friedrichs, geb. Kaufmann (1856-1943), Potsdam; zuvor: bis ca. 1933 Paul Heiland (1870-1933), Potsdam; zuvor: unbekannt
Status
restituiert";2016-01-28;"Provenienzforschung, Hausarchiv, Bibliothek Potsdam-Museum - Forum für Kunst und Geschichte
Am Alten Markt 9
14467 Potsdam
+49(0)331 - 289 6821
+49(0)331 - 289 6808
museum-geschichte@rathaus.potsdam.de
http://www.potsdam.de/potsdam-museum";https://www.lostart.de/de/Fund/532092;
Suchmeldung;Einzelobjekt;471924;"Unbekannt (Chinesisch, Kien Lung) [Künstler:in]";Napf;"1701/1800 [Datierung]";Gefäß;"Gundersheimer Gutachten S. 65, Nr. 63";"weißglasiert, mit stilisierter blauer Chrysantheme im Spiegel, Außenwand: Chrysanthemen. Unten stilisierte Blattranke. Kien-Lung-Marke.";"Sammlung Ottmar Strauss; Verbleib unbekannt";2013-03-07;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/471924;
Suchmeldung;Einzelobjekt;414078;"Blahi [Künstler:in]";"Zwei Frauen";;Malerei;;"Eine der Frauen trägt eine helle Bluse.";"Wien/ Verlust nach 1938. Der Großvater des Anspruchstellers, Ignatz Pick, besaß eine Galerie für Klassische Kunst und hatte eine große Privatsammlung in Wien. Nach dem Anschluss Österreichs wurde erst in der Galerie und später auch in der Privatsammlung von Ignatz Pick ein NS-Interimsverwalter namens Robert Grehs eingesetz";2009-05-28;"HCPO (Holocaust Claims Processing Office)
claimsques@dfs.ny.gov";https://www.lostart.de/de/Verlust/414078;
Fundmeldung;Einzelobjekt;473788;"Ivanović, Drag N. [Autor:in]
Kon [Verlag]";"Vaspitni problemi";"1936 [Erscheinungsdatum]";Buch;54-8-3572;;"Knjižara Gece Kona <Beograd>
Status
restituiert";2013-05-06;"Universitätsbibliothek
'Bibliotheca Albertina'
Leipzig
Beethovenstr. 6
04107 Leipzig
+49 (0)341 97 30500
(0341) 9730596
http://www.ub.uni-leipzig.de
Dr. Anne Lipp (Direktorin)
+49 (0)341 9730501
lipp@ub.uni-leipzig.de";https://www.lostart.de/de/Fund/473788;
Suchmeldung;Einzelobjekt;38111;;"Ohne Titel";;Malerei;"GK I 12308";;"Schloß Berlin (B-SCHL) (ausschließlich GK I Nummer vorhanden)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/38111;
Suchmeldung;Einzelobjekt;595547;"Liebermann, Max [Künstler:in]";"Alter Mann";;Zeichnung;;"Studie, Figur dreimal, Kopf zweimal; signiert";"Leo Lewin, Breslau; 27.-29.05.1935 Versteigerung Max Perl, Berlin, Lot 1519; Verbleib unbekannt";2021-03-23;"Dr. Monika Tatzkow (Wissenschaftlicher Dokumentationsdienst)
+49 (0) 30 64 128 13
tatzkow@t-online.de";https://www.lostart.de/de/Verlust/595547;"Auktionskatalog Max Perl, Bücher des 15.-20. Jahrh. Alte u. Moderne Graphik Handzeichnungen. Sammlung Schniewind, Neviges und Beiträge aus anderem Besitz. Kunstgewerbe, 27. bis 29. Mai 1935 (Katalog 189)"
Suchmeldung;Einzelobjekt;306032;"Unbekannt [Künstler:in]";Waldlandschaft;;Malerei;;;"Wien/ Verlust Januar 1939";2005-02-23;;https://www.lostart.de/de/Verlust/306032;
Fundmeldung;Einzelobjekt;479411;"Inkinen-Jaroszynska, Maire [Autor:in]
Denoël [Verlag]";"Une Finlandaise dans la tourmente : de Makarska à Helsinki, 1er sept. - 4 déc. 1939";"1940 [Erscheinungsdatum]";Buch;"Krieg 1939/1098<9>";"Akzessions-Nr. auf der Rücks. des Titelbl.: D 1942.3307 [Dreieck nach unten]Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"NS-Raubgut. Quellen: Akzessionsjournal der Preußischen Staatsbibliothek D ausl. D 1942.3307, ""Bln, Chef d. Sicherheitspolizei u. S.D."", inventarisiert als Donum 1942-06-04Provenienz: Deutschland <Deutsches Reich>, Chef der Sicherheitspolizei und des Sicherheitsdienstes Reichsführer-SSProvenienz: Preußische Staatsbibliothek <Berlin> / Zugang / Datum 1942-06-04 / Zugangsnummer D 1942.3307 / NS-RaubgutProvenienz: Preußische Staatsbibliothek <Berlin> / Zensurexemplar / Notiz / Datum 1942 Deutschland <Deutsches Reich> Preußische Staatsbibliothek <Berlin> NS-Raubgut";2014-02-18;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/479411;
Suchmeldung;Einzelobjekt;168512;"Meißner, Ernst Adolph [Künstler:in]";"Eber von zwei Wölfen angefallen";"1868 [Datierung]";Zeichnung;"C 1876-40 (145)";"Signatur: Rechts unten: Ernst Meissner. Dresden 1868.";"Aus der Sammlung Carl Gustav Müller, Dresden, 1876.";2001-08-08;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Verlust/168512;"Boetticher, Friedrich von: Malerwerke des 19. Jahrhunderts; 4 Bde; Leipzig; 1891-1901 und erneut 1941, Bd. II, S. 7, Nr. 42."
Suchmeldung;Einzelobjekt;97505;"Unbekannt (Deutsch / Mecklenburg) [Künstler:in]";"Schleierbrett oder Teil eines Baldachins";"1401/1415 [Datierung]";"Kunsthandwerk / -gewerbe";158;;"vor 1920 erworben";2001-08-08;"Alter Garten 3
19055 Schwerin
+49 (0) 385 588 47 222
+49 (0) 385 588 47 009
info@museum-schwerin.de
http://www.museum-schwerin.de
Dr. Pirko Zinnow (Direktorin)
pirko.zinnow@ssgk-mv.de
Dr. Torsten Fried (Leiter Münzkabinett)
+49 (0) 385 588 47217
Torsten.Fried@ssgk-mv.de";https://www.lostart.de/de/Verlust/97505;"Staatliches Museum Schwerin (Hg.): Dokumentation der kriegsbedingt vermißten Kunstwerke des mecklenburgischen Landesmuseums; Bd. I: Gemälde und Miniaturen. Plastische Arbeiten; Schwerin; 1998; S. 179/Nr. 286"
Suchmeldung;Einzelobjekt;581251;"Krüger, Franz [Künstler:in]";Jagdpferd;;Druckgrafik;;"Jagdpferd mit Hunden in einem Treppenhaus. Gem. von F. Krüger, Lith. V. W. Meyerheim: Verlag und Druck von L. Sachse, Berlin. Lithographie zum Bild Nr. 157 der Auktion bei der Galerie Fischer, Luzern, am 21.03.1942";"Clara und Julius Freund, Berlin; 21.03.1942 Auktion bei der Galerie Fischer, Luzern, Nr. 327; E. v. Kreibig; Verbleib unbekannt";2019-01-21;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/581251;"Galerie Fischer, Sammlung Julius Freund: aus dem Besitz von Frau Dr. G. Freund, Buenos Aires, Auktion 21. März 1942, Luzern (annotiertes Exemplar des Verkaufskatalogs, Bibliothek des Jüdischen Museums Berlin)"
Suchmeldung;Einzelobjekt;412403;"Theer, Adolf [Künstler:in]";"Der Großvater von Oscar Ladner als junger Mann - Portrait";"1811/1868 [Datierung]";Malerei;;"Miniatur auf Elfenbein.";"Beschlagnahmt aus der Wohnung des Großvaters des Anspruchstellers in Wien durch die Gestapo im März 1938 oder danach. Weitere Umstände des Verlusts sind nicht bekannt.";2009-04-06;"HCPO   ((Holocaust Claims Processing Office))
claimsques@dfs.ny.gov
Trott zu Solz Lammek   (Rechtsanwälte Notar)
+49 (30) 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/412403;
