Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Fundmeldung;Einzelobjekt;571543;"Lenin, Vladimir Ilʹič [Autor:in]
Gos. Izdat. [Verlag]";"Sočinenija ; T. 11. 1907";"1929 [Erscheinungsdatum]";Buch;"Ak 11176/101/2-11<2>";"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Vorbesitz: Goethe-Universität Frankfurt am Main, Institut für Sozialforschung, Bücherei | Bibliotheksexemplar | Stempel | Erläuterung: Bücherei des Instituts für Sozialforschung Frankfurt A. M. [durchgekreuzt] | ProvenienzmerkmalVorbesitz: Goethe-Universität Frankfurt am Main, Institut für Sozialforschung, Bücherei | Bibliotheksexemplar | Zugangsnummer 30:r116 | Erläuterung: Handschriftlicher Eintrag auf dem Titelblatt: 30:r116Vorbesitz: Goethe-Universität Frankfurt am Main, Institut für Sozialforschung, Bücherei | Bibliotheksexemplar | Signatur r3:125<k> | Erläuterung: Handschriftlicher Eintrag auf dem hinteren Vorsatz: r3:125<k>Zugang: Öffentliche Wissenschaftliche Bibliothek | Zugangsnummer D 1948.15168 | NS-Raubgut | Datum 1949-01-10 | Erläuterung: Herkunft laut Akzessionsjournal: Alter BestandAusleihe: Deutsche Staatsbibliothek | Zensurexemplar | Grafisches Zeichen | Erläuterung: Kreis - Zeichen, handschriftlich eingetragen auf dem Vorsatz unten [nur für wissenschaftliche Benutzung, seit 1965 (gleiche Bedeutung wie Rotkreis bzw. ""W"")]Abgang: Staatsbibliothek zu Berlin | Restitution | Datum 2018-08-09 | Erläuterung: Restituiert an das Institut für Sozialforschung Frankfurt am Main
Status
restituiert";2017-11-02;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/571543;
Fundmeldung;Einzelobjekt;438237;"Katz, Albert [Autor:in]
Jacobsthal [Verlag]";"Biographische Charakterbilder aus der jüdischen Geschichte und Sage";"1913 [Erscheinungsdatum]";Buch;16171;"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Vorbesitz: NN | Merkzeichen | Erläuterung: AnstreichungenVorbesitz: C. Boas Nachf. Buchhandlung | Etikett: Buchhändler | Erläuterung: C. Boas Nachf. Buchhandlung 17 Berlin C. Neue Friedrichstr. 69 Ecke Klosterstr. | ProvenienzmerkmalVorbesitz: Gesellschaft zur Beförderung des Christentums unter den Juden zu Berlin | Bibliotheksexemplar | Stempel | Erläuterung: Gesellschaft z. Beförderung d. Christenthums u. d. Juden in Berlin | ProvenienzmerkmalVorbesitz: Gesellschaft zur Beförderung des Christentums unter den Juden zu Berlin | Bibliotheksexemplar | Signatur Ca 48 | Erläuterung: Handschriftlicher Eintrag auf dem Stempel der Gesellschaft: Ca 48Zugang: Westdeutsche Bibliothek | Zugangsnummer 16171 | NS-Raubgut | Datum 1951-11-06 | Erläuterung: Herkunft laut Akzessionsjournal 1951/52: A.B. [Alter Bestand]; inventarisiert als DonumAbgang: Staatsbibliothek zu Berlin | Restitution | Datum 2012-12-20 | Erläuterung: Restituiert an das Berliner Missionswerk der Evangelischen Kirche Berlin-Brandenburg-schlesische Oberlausitz
Status
restituiert";2011-07-28;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/438237;
Fundmeldung;Einzelobjekt;271901;"Kunst-Schule ""Bezalel"" [Künstler:in]";Seder-Schüssel;"1909 [Datierung]";Gefäß;"42.12:3 (11092)";"Sternmotiv, hebräische Inschrift: Agenda für den Seder-Abend (Psalm 137, 5-6) orientalische Gestaltungsformen (vgl Abb. in: ""Judenfragen"", Ausstellungskatalog, Wien 1996, S. 98; ""400 Jahre Juden in Hamburg"", Ausstellungskatalog, Hamburg 1991).";"Jerusalem; kam 1942 in das Museum, Vermerk im Eingangsbuch: Holland - Auktion des Staates.";2002-10-14;"Völkerkunde-Sammlung der
Hansestadt Lübeck
23552 Lübeck
(0451) 1224342
(0451) 1224348
vks@luebeck.de
http://die-luebecker-museen.de/de/530/sammlung-startseite-vk.html
Taureg, Martin (wissenschaftlich-technischer Assistent)
(0451) 1224342
Templin, Brigitte M.A. (Leiterin Völkerkundesammlung)";https://www.lostart.de/de/Fund/271901;
Suchmeldung;Einzelobjekt;320068;"Klotz [Autor:in]";"Über den Nutzen und Gebrauch der alten geschnittenen Steine...";;Buch;259;;;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/320068;
Suchmeldung;Einzelobjekt;411895;"Pechstein, Max [Künstler:in]";"Schiffe im Hafen";"1939 (vor) [Datierung]";Malerei;;"Signiert. Die Skizze zeigt drei angelegte Segelboote in einem Hafen im Vordergrund. Häuser oder Gebäude im Hintergrund.";"Die Eltern des Anspruchstellers, vormals wohnhaft in der Barbarossa-Str. 49, Chemnitz, wollten ihre Bilder 1939 aus Chemnitz herausbringen mithilfe des Unternehmens Schenker & Co. Ihre Kisten wurden am 19. 5. 1941 in Hamburg beschlagnahmt und deren Inhalt verkauft durch die Nationalsozialisten beim Auktionator Schluter im Valentinskamp 79, Hamburg 36. Die Verkaufserlöse gingen an das Finanzamt Hamburg.";2009-03-17;"HCPO Holocaust Claims (Processing Office)
claimsques@banking.state.ny.us";https://www.lostart.de/de/Verlust/411895;
Suchmeldung;Einzelobjekt;83854;"Bremer, Otto [Autor:in]";"Ethnographie der germanischen Stämme";"1904 [Erscheinungsdatum]";Buch;8155;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/83854;
Suchmeldung;Einzelobjekt;98684;"Bruns, C. G. [Künstler:in]";"Partie aus dem Inntal";"1850 [Datierung]";Malerei;648;"Im Vordergrund zwei Beeren sammelnde Frauen, im Mittelgrund ein Schloß auf bewaldetem Felsen; Signatur: C G. Bruns 1850; Maße: 77 x 106 cm";"1860 vom Künstler erworben";2001-08-08;"Alter Garten 3
19055 Schwerin
+49 (0) 385 588 47 222
+49 (0) 385 588 47 009
info@museum-schwerin.de
http://www.museum-schwerin.de
Dr. Pirko Zinnow (Direktorin)
pirko.zinnow@ssgk-mv.de
Dr. Torsten Fried (Leiter Münzkabinett)
+49 (0) 385 588 47217
Torsten.Fried@ssgk-mv.de";https://www.lostart.de/de/Verlust/98684;"S. Prosch, Eduard: Catalog und Inventarium der Grossherzoglichen Gemälde-Gallerie und der Großherzoglichen Sammlung plastischer Kunstwerke in Schwerin; 1863ff.; handschriftlich Bd. XI, S. 32 Nr. 1161"
Suchmeldung;Einzelobjekt;85110;"Hintze, Eduard [Autor:in]";Humboldt;"1859 [Erscheinungsdatum]";Buch;5084;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/85110;
Suchmeldung;Einzelobjekt;468701;"Unbekannt (Japanisch) [Künstler:in]";"Sitzender Priester";;"Kunsthandwerk / -gewerbe";;"Figur beschädigt";"Sammlung Graetz, Berlin; 25.02.1941 Auktion Gerhard Harms, Berlin (Schätzpreis: 5 RM); Verbleib unbekannt";2013-02-11;"Dr. Ewald Volhard (Administrator und Koordinator des Projektes zur Rekonstruktion der Sammlung Robert Graetz)
+49 171 227 8411
volhard@kunstsammlung-graetz.org
Dr. Mara Wantuch-Thole (Administratorin und Koordinatorin des Projektes zur Rekonstruktion der Sammlung Robert Graetz)
+ 49 178 544 7876
wantuch-thole@kunstsammlung-graetz.org";https://www.lostart.de/de/Verlust/468701;
Suchmeldung;Einzelobjekt;322718;;"Patriotische Briefe";"1767 [Erscheinungsdatum]";Buch;4379;;;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/322718;
Suchmeldung;Einzelobjekt;566506;"Unbekannt [Künstler:in]";"Großer Lüster";;Beleuchtung;"4 (Bernel Liste, S.9)";"Kristall mit Plakettchen. Quelle: Charles Bernel: Inventaire & estimation du Mobilier, Objects d'art, Tapis, Tableaux, Argenterie, Verrerie, Vaisselle, en L'Hotel de Monsieur E. Kalman, 51, Avenue Foch, Paris (XVIème). In: US - NARA, RG 260, M1946. Administrative records, correspondence, denazification orders, custody receipts, property cards, Jewish restitution claim records, property declarations, and other records from the Munich CCP. Roll 51. Restitution Claim Records. Jewish Claims, Numbered: 0186-0192. Blatt 185 - 212.";"Sammlung Emmerich Kálmán, Wien - Paris, - 1942 (um) Beschlagnahme durch Einsatzstab Reichsleiter Rosenberg (ERR), Paris";2017-02-15;"Mondex Corporation
info@mondexcorp.com";https://www.lostart.de/de/Verlust/566506;
Suchmeldung;Einzelobjekt;221738;;"Herzog Adolf Friedrich I. von Mecklenburg-Schwerin (1610-1658)";;Münze;1534;"Breiter Glückstaler (Dickabschlag) 1613, Gadebusch; Vs. Hüftbild nach rechts, zwischen zwei Vorhängen/Mzz ADOLPHVS FRIDRICH V G G HERT Z MEC F Z W G Z S D L R V S H/Rs. Fortuna mit Segel auf geflügelter Kugel stehend, rechts Baum, links zwei Reiter nach l";;2001-08-08;"Alter Garten 3
19055 Schwerin
+49 (0) 385 588 47 222
+49 (0) 385 588 47 009
info@museum-schwerin.de
http://www.museum-schwerin.de
Dr. Pirko Zinnow (Direktorin)
pirko.zinnow@ssgk-mv.de
Dr. Torsten Fried (Leiter Münzkabinett)
+49 (0) 385 588 47217
Torsten.Fried@ssgk-mv.de";https://www.lostart.de/de/Verlust/221738;
Suchmeldung;Einzelobjekt;445623;;Radschloßkarabiner;"1601/1620 [Datierung]";"Waffen / Zubehör";"PC 9123";;"Sammlung Prinz Carl, seit 1883 im Berliner Zeughaus";2011-09-19;"Stiftung Deutsches Historisches Museum
Unter den Linden 2
10117 Berlin
+49 (0) 30 203 040 
+49 (0) 30 20304543
info@dhm.de
http://www.dhm.de/
Dr. Brigitte Reineke (Leiterin Zentrale Dokumentation und Provenienzforschung)
+49 (0) 30 203 04406
reineke@dhm.de
Fritz Backhaus (Direktor Sammlungen)
+49 (0) 30 203 04200
backhaus@dhm.de
Prof. Dr. Raphael Gross (Präsident)
+49 (0) 30 203 04101
praesident@dhm.de";https://www.lostart.de/de/Verlust/445623;
