Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Fundmeldung;Einzelobjekt;465581;"Klopstock, Friedrich Gottlieb [Autor:in]
Göschen, Georg Joachim [Drucker:in]
Göschen [Verlag]";"Klopstocks Werke ; Neunter Band. Salomo. Hermann und die Fürsten";"1806 [Dokumentdatum]";Buch;"Kl 74650 - 9/10";"Weitere Informationen im Online-Katalog der Bibliothek der Berlin-Brandenburgischen Akademie der Wissenschaften: Externer Link";"Bd. 9 und 10 zusammengebundenMit hs. Namenseintrag: ZippelStempel: Deutsche Akademie der Wissenschaften zu Berlin, BibliothekQuelle: Zugangsbuch Alle Erwerbungsarten 1950-1953 der Deutschen Akademie der Wissenschaften zu Berlin 1953/516, ""Ant. Straub"", inventarisiert als Kauf 1953-06-09Verdacht auf NS-Raubgut";2013-02-11;"Bibliothek der Berlin-Brandenburgischen Akademie 
der Wissenschaften
Unter den Linden 8
10117 Berlin
(030) 20370487
(030) 20370476
http://bibliothek.bbaw.de
Dr. Marianne Seidig (Leiterin der Akademiebibliothek)
(030) 20370487
seidig@bbaw.de";https://www.lostart.de/de/Fund/465581;
Suchmeldung;Einzelobjekt;285093;"Unbekannt (Russisch) [Künstler:in]";Kelch;"1701/1800 [Datierung]";Gefäß;111;"Monogramm aus den Buchstaben ""°A. À. È.""";;2003-07-01;"Kunstmuseum Simferopol
Natalja Danilivna
Autonome Krimrepublik
Ul. Karl Liebknecht 35
95006 Simferopol
+ 38 (0652) 275404
simhm@mail.ru
https://simhm.ru/index.php";https://www.lostart.de/de/Verlust/285093;
Suchmeldung;Einzelobjekt;577510;"Dusart, Cornelis [Autor:in]
Peters [Verlag]";"Héros de la Ligue";"1691 [Erscheinungsdatum]";Buch;"Eb 578";"4°; Illustrationen";"nach dem 2. Weltkrieg als fehlend festgestellt
Auslagerung (Friesenhagen)
Status
restituiert";2018-05-09;"Adenauerallee 39-41
53014 Bonn
53014 Bonn
+49 228 73-7352
+49 228 73-7546
sekretariat@ulb.uni-bonn.de
http://www.ulb.uni-bonn.de
Dr. Michael Herkenhoff (Leitung Dezernat 5: Handschriften, Altbestand)
+49 (0) 228 737548
michael.herkenhoff@ulb.uni-bonn.de";https://www.lostart.de/de/Verlust/577510;
Fundmeldung;Einzelobjekt;580013;"Tolstoj, Lev Nikolaevič / Mitwirkender: Sergeenko, Petr Alekseevič [Autor:in]
Ladyschnikow [Verlag]";"Briefe: 1848-1910";"1911 [Erscheinungsdatum]";Buch;"1939 A 913";"Weitere Informationen im Katalog der Deutschen Nationalbibliothek: Externer Link";"Erwerbung: Datum 1939-01-10 | Reichspropagandaamt Wien";2019-03-04;"Deutscher Platz 1
04103 Leipzig
http://www.dnb.de
Cornelia Ranft (Projekt Provenienzrecherchen)
0049 (0)341-2271-527
provenienz@dnb.de";https://www.lostart.de/de/Fund/580013;
Suchmeldung;Einzelobjekt;276192;;Eleonore;;Handschrift;"F 3";"Eigh. Entwürfe; vermißt insg. 134 Seiten, 2°";;2002-02-19;"Universität Potsdsam
Villa Quandt
Große Weinmeisterstr. 46/47
14469 Potsdam
+49 (0) 331 201396
+49 (0) 0331 2013970
fontanearchiv@uni-potsdam.de
http://www.fontanearchiv.de
Prof. Dr. Peer Trilcke  (Leiter des Theodor-Fontane-Archivs)
+49 (0) 331 201396
trilcke@uni-potsdam.de";https://www.lostart.de/de/Verlust/276192;
Suchmeldung;Einzelobjekt;235007;;Afghanteppich;"16. - 19. Jahrhundert [Zeitraum]";"Gebrauchs- / Raumtextilie";;"- braun/rote Achtecke mit Kleeblatt, Motiv auf ziegelrot/dunkelblauem Grund";;2001-08-08;"Museum – Naturalienkabinett Waldenburg
Geschwister-Scholl-Platz 1
08396 Waldenburg
+49 (0) 37608 22519
+49 (0) 37608 16060
museum@waldenburg.de
http://www.museum-waldenburg.de/
Christina Ludwig
+49 (0) 37608 22519
ch.ludwig@waldenburg.de
Fanny Stoye M.A.
+49 (0) 37608 22519
f.stoye@waldenburg.de";https://www.lostart.de/de/Verlust/235007;
Fundmeldung;Einzelobjekt;571548;"Izdat. ""Planovoe Chozjajstvo"" [Verlag]";"Pjatiletnij plan narodno-chozjajstvennogo stroitelʹstva SSSR ; T. 3. Rajonnyj razrez plana";"1930 [Erscheinungsdatum]";Buch;"Ue 10888/5-3<3>";"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Vorbesitz: Goethe-Universität Frankfurt am Main. Institut für Sozialforschung. Bücherei | Bibliotheksexemplar | Stempel | Erläuterung: Bücherei des Instituts für Sozialforschung Frankfurt A. M. [überstempelt mit] Übernommen Öff. Wiss. Bibl. | ProvenienzmerkmalVorbesitz: Goethe-Universität Frankfurt am Main. Institut für Sozialforschung Bücherei | Bibliotheksexemplar | Zugangsnummer 30:r134 | Erläuterung: Handschriftlicher Eintrag auf dem Titelblatt: 30:r134Vorbesitz: Goethe-Universität Frankfurt am Main. Institut für Sozialforschung. Bücherei | Bibliotheksexemplar | Signatur r3:227 | Erläuterung: Handschriftlicher Eintrag auf dem hinteren Vorsatz: r3:227Zugang: Öffentliche Wissenschaftliche Bibliothek | NS-RaubgutAbgang: Staatsbibliothek zu Berlin | Restitution | Datum 2018-08-09 | Erläuterung: Restituiert an das Institut für Sozialforschung Frankfurt am Main
Status
restituiert";2017-11-02;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/571548;
Suchmeldung;Einzelobjekt;439307;"Unbekannt (Deutsch (Fulda)) [Künstler:in]";"Türke und Türkin";"1701/1800 [Datierung]";Kleinkunst;"271  (Simonis - Porzellan)";"Quelle: Rudolf Simonis: Inventory of the Art Collection of Hermine Feist-Wollheim, undated. In: Leo Baeck Institute, New York. AR 7019 / MF 551. Series XIV: Varia, undated, 1700s-1922. Box 9 Folder 10. Kleiner Salon, Vitrine 'Fulda', Nummer 271";"Sammlung Feist";2011-08-31;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/439307;
Fundmeldung;Einzelobjekt;219482;"Unbekannt (Deutsch) [Künstler:in]";"Schraubflasche mit Zinnverschluß";;Gefäß;mü2438/13;"Auf rundem Fuß sechseckiger Körper m. Bastnachahmung. An Ecken EngelsköpfeOben Inschrift: ""Du sages mir viel so here ich viel zale mich"". Oben Schraubverschluß mit Bügel.";"Zugang 1944";2001-08-08;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/219482;
Suchmeldung;Einzelobjekt;592122;"Arnim, Bettine von [Autor:in]";"Clemens Brentanos Frühlingskranz, aus Jugendbriefen ihm geflochten, wie er selbst schriftlich verlangte";"1844 [Erscheinungsdatum]";Buch;;"1. Band (alles, was erschien), roter Halblederband der Zeit mit Blindpress.";"Louis Hagen, Berlin; 15./16.10.1936 Auktionshaus Max Perl, Berlin, Nr. 9; Verbleib unbekannt";2020-10-30;"Olaf S. Ossmann (Rechtsanwalt)
office@ossmann.ch";https://www.lostart.de/de/Verlust/592122;"Goedecke VI. 85, 8. Erste Ausgabe. Sauberes Exemplar; Max Perl, Bücher des 16. - 20. Jahrhunderts: alte u. moderne Graphik, Handzeichnungen, Städteansichten, Kunstgewerbe; 15. und 16. Oktober 1936 (Katalog Nr. 193) - Einlieferernummer 20 = ""H. H., Berlin"" = Louis Hagen, Charlottenstraße 58, Berlin)"
Suchmeldung;Einzelobjekt;5000004413;"Buch, L. von [Autor:in]";"Ueber Dolomit als Gebirgsart";"1823 [Erscheinungsdatum]";Buch;;;;2005-11-29;"Humboldt-Uni Berlin Museum für
Naturkunde, Geologisch-
Paläontolog. Inst. u. Museum
10117 Berlin
(030) 20932770
Frau Ebber, Petra (Sekretärin)
030 20 93 88 62
petra.ebber@museum.hu-berlin.de";https://www.lostart.de/de/Verlust/5000004413;
Suchmeldung;Einzelobjekt;419913;"Donner, E., [Künstler:in]";Landschaft;;Gemälde;1706;;"Herzog Joachim Ernst von Anhalt, Dessauer Schloss";2010-08-31;"Wolf von Trotha (Bevollmächtigter)
+49 (0) 69 710 35 554
office@trotha.de";https://www.lostart.de/de/Verlust/419913;
Suchmeldung;Einzelobjekt;320379;;"Specification derjeniger Münzsorten welche 1732 in Sachsen genommen oder nicht genommen werden sollen";"1732 [Erscheinungsdatum]";Buch;655;;;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/320379;
Suchmeldung;Einzelobjekt;414380;"Unbekannt (Italienisch) [Künstler:in]";Kommode;;Möbel;;"Barock; Anschaffungsjahr 1911";"Objekte, die bei der Firma Schenker & Co. eingelagert waren und beschlagnahmt wurden, aber nicht auf der Versteigerungsniederschrift vom 12. November 1940 enthalten sind. Weitere Details über den Verlust unbekannt.";2009-06-03;"Prof. Dr. Julius H. Schoeps
Moses Mendelssohn Stiftung
Fasanenstraße 3
10623 Berlin
+49 (0) 30 200053370
moses@mendelssohnstiftung.com
http://www.moses-mendelssohn-stiftung.de";https://www.lostart.de/de/Verlust/414380;
Suchmeldung;Einzelobjekt;285217;"Unbekannt (Holländisch / Delft) [Künstler:in]";Vase;"1601/1700 [Datierung]";Gefäß;1044;"Mit drei Füßen und Henkeln.";;2003-07-01;"Kunstmuseum Simferopol
Natalja Danilivna
Autonome Krimrepublik
Ul. Karl Liebknecht 35
95006 Simferopol
+ 38 (0652) 275404
simhm@mail.ru
https://simhm.ru/index.php";https://www.lostart.de/de/Verlust/285217;
Suchmeldung;Einzelobjekt;307177;"Unbekannt (Chinesisch) [Künstler:in]";Netsuke;"1500-1900 [Zeitraum]";Kleinkunst;162;"Netsuke, weißes Porzellan mit Blaumalerei";"bis 1942 Sammlung Max Rüdenberg, Hannover; am 1. Juli 1942 konfisziert und im Januar 1943 versteigert bei Urban in Hannover";2005-03-23;;https://www.lostart.de/de/Verlust/307177;
Suchmeldung;Einzelobjekt;314737;"Justus von Liebig [Verfasser:in]";Brief;"1865-01-29 [Dokumentdatum]";Archivgut;334/1688-8;"Brief an [?] Boner, 1 S., 8°";;2006-06-23;"Stiftung Luthergedenkstätten
in Sachsen-Anhalt
Lutherhaus
Collegienstraße 54
06886 Lutherstadt Wittenberg
+49 (0) 3491 420 30
+49 (0) 3491 420 32 70
info@martinluther.de
http://www.martinluther.de
Anne-Katrin Ziesak (Stiftung Luthergedenkstätten in Sachsen-Anhalt)
+49(0)3491 4203 117
Anne-Katrin.Ziesak@martinluther.de
Petra Gröschl (Reformationsgeschichtliche Forschungsbibliothek)
+49 (0) 3491 5069 240
groeschl@rfb-wittenberg.de";https://www.lostart.de/de/Verlust/314737;
Fundmeldung;Einzelobjekt;593103;"Expilly, Jean-Joseph, Bianchy, Jakob von [Autor:in]
Kurzböck, Joseph Lorenz [Drucker:in]
Kurzböck [Verlag]";"Geographisches Handbuch, welches die Beschreibung aller Länder der Welt, ihre Eigenschaften, Klimate, den Karakter der Einwohner, ihre Hauptstädte, Natur und Kunsterzeugnisse etc.";"1773 [Erscheinungsdatum]";Buch;"XIV Cc 13";;"bis 1938:unbekanntin 1938:Hofbuchhandlung Julius Weise, Stuttgartab 1938:Reichspostmuseum BerlinAnkauf über Händler";2021-01-05;"Museum für Kommunikation Berlin
Leipziger Strasse 16
10117 Berlin
+49 (0)30 71302 712 
http://www.museumsstiftung.de
Dr. Veit Didczuneit (Abteilungsleiter Sammlungen)
+49 (0)30 71302 710
v.didczuneit@mspt.de";https://www.lostart.de/de/Fund/593103;
