Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;576831;"Tischler, Victor [Künstler:in]";Rotterdam;;Aquarell;;"Quelle: Photoalbum, Privatarchiv.";"Sammlung Max und Irma Sborowitz, Proßnitz (Prostějov)/Tschechien; 1939 (um/nach)Beschlagnahme durch deutsche Behörden in Proßnitz (Prostějov)/Tschechien; Verbleib unbekannt";2018-05-04;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/576831;
Suchmeldung;Einzelobjekt;314558;"Chodowiecki, Daniel Nicolaus [Künstler:in]";Matthias;"1780/1782 (um) [Datierung]";Zeichnung;;"Vierzig Entwürfe zum bauplastischen Figurenprogramm am Französischen Dom zu Berlin; Alte Inv.Nr. 856/1934; Blatt 1-38 derzeit in Berliner Privatbesitz; Blatt 27-31 Entwürfe für Apostel als Nischenfiguren am Turmzylinder: sechs Figuren geplant; Blatt 31 Bez.: St. MATHIAS";"2013 Rückgewinnung für die Kunstsammlung der Akademie der Künste
Status
restituiert";2006-06-15;"Akademie der Künste
Kunstsammlung
Luisenstraße 60
10117 Berlin
(030) 200 57 4030 
(030) 200 57 4033
kunstsammlung@adk.de
http://www.adk.de
Doris Kachel (Provenienzforschung)
+49(0)30 200 57- 40 36
kachel@adk.de";https://www.lostart.de/de/Verlust/314558;
Fundmeldung;Einzelobjekt;580761;"Unbekannt (Süddeutschland) [Künstler:in]";Uhrkette;"1801/1900 [Datierung]";Schmuck;"K 1939/9";"Ring, daran zwei kleine Ringe, an denen jeweils drei Erbsketten befestigt sind. Fünf von diesen sechs tragen am Ende einen Karabinerhaken mit Feingehaltstempel 800.";"Ankauf (nach Zwangsablieferung von Silber zusammen mit Inv.-Nr. K 1939/1 bis K 1939/8 und K 1939/10 bis K 1939/29)Als Zwangsablieferung von Edelmetall (Silber) gemäß der „Dritten Anordnung auf Grund der Verordnung über die Anmeldung des Vermögens von Juden“ vom 21.02.1939 an das Städtische Leihamt Regensburg. Am 3. Mai 1939 Ankauf durch das Museum Regensburg zusammen mit Inv.-Nr. K 1939/1 bis K 1939/8 und K 1939/10 bis K 1939/29 für insgesamt RM 210,–Vermerk im Inventarbuch: „Vom Pfandamt aus dem Verkauf des beschlagnahmten Regensburger Juden-Silbers. Stammt aus dem Besitz jüdischer Familien aus Rgb. [Regensburg].“ Vorprovenienz unbekannt.Nach Abschluss umfangreicher Recherchen, bei denen kein rechtmäßiger Voreigentümer/Erbe ermittelt werden konnte, erfolgte die Abgabe/Schenkung an die jüdische Gemeinde in Regensburg unter Vorbehalt.
Status
restituiert";2019-01-07;"Museen der Stadt Regensburg
Dachauplatz 2-4
93047 Regensburg
0941/507-4440 
0941/507-4449
http://www.regensburg.de/museen";https://www.lostart.de/de/Fund/580761;
Suchmeldung;Einzelobjekt;593450;"Porzellanmanufaktur Meissen [Manufaktur]";Dose;"1735 (um) [Datierung]";Behältnis;;"Rund, mit hohler, überm Boden etwas vorgewölbter Wandung und flach gewölbtem Deckel in silbervergoldeter Scharnierfassung. Auf der Wandung umlaufender bunter Fries einer Küstenlandschaft mit Chinesenfiguren am Ufer. Auf dem Deckel Landschaft mit Reiter, Wanderern und Hund. Auf der Innenseite ähnliche Küstenlandschaft mit Chinesen. Die Gewänder in Eisenrot, Purpur, Lila, Braun und Grün, zum Teil mit goldener Falten- und Umrißzeichnung. Charakteristisch die runden schwarzen Hüte mit Krempe. Die Gesichter in schwarzer Zeichnung. Auf der goldkonturierten Unterseite des Bodens Küstenlandschaft mit Figuren in Purpur-Camaïeu mit Gold in den Gewändern. [...] Ohne Marke.";"[…] bis Dezember 1926, Gustav von Klemperer (gest. 27.12.1926), Dresden [1]; 30.06.1927, Nachlassregelung, Nachlass zu gleichen Teilen an Victor, Herbert-Otto und Ralph-Leopold von Klemperer [2]; November 1938, Sicherstellung der Porzellansammlung in der Villa von Victor von Klemperer durch die Geheime Staatspolizei, Dresden [3]; Dezember 1938, Abtransport der Porzellansammlung aus der Villa von Victor von Klemperer, Tiergartenstraße 64, Dresden, in das „Johanneum“, Staatliche Porzellansammlung Dresden, Augustusstraße 1, Dresden [4]; November 1941, Verfall des Vermögens der Familie von Klemperer an das Deutsche Reich gemäß der 11. Verordnung zum Reichsbürgergesetz [5]; Januar 1943, unentgeltliche Übertragung der Sammlung von Klemperer an das Land Sachsen auf Grundlage eines Entscheids von Adolf Hitler [6]; 1943, kriegsbedingte Auslagerung aus der Staatlichen Porzellansammlung Dresden nach Schloss Rammenau in Sachsen [7]; 16.03.1945, kriegsbedingte Verlagerung von Schloss Rammenau in Sachsen nach Schloss Rothschönberg in Sachsen [8]";2021-02-08;;https://www.lostart.de/de/Verlust/593450;"Porzellansammlung Gustav von Klemperer, Dresden 1928, S. 111, Nr. 459; [1] Anette Loesch, Das Schicksal der Porzellansammlung Gustav von Klemperers, in: Beiträge öffentlicher Einrichtungen der Bundesrepublik Deutschland zum Umgang mit Kulturgütern aus ehemaligem jüdischen Besitz, bearb. von Ulf Häder (= Veröffentlichungen der Koordinierungsstelle für Kulturgutverluste, Bd. 1), Magdeburg 2001, S. 56-77; Andreas Graul, Gustav und Victor von Klemperer. Eine biographische Skizze (= Publikationen der Eugen-Gutmann-Gesellschaft, Bd. 2), Leipzig 2005; Sabine Rudolph, Restitution von Kunstwerken aus jüdischem Besitz. Dingliche Herausgabeansprüche nach deutschem Recht (= Schriften zum Kulturgüterschutz / Cultural Property Studies), Berlin 2007; [2] Rudolph 2007, S. 41-47, hier S. 41; Amtsgericht Dresden, Nachlassakte Gustav von Klemperer, Einantwortungsurkunde des Zivilgerichts für Inner-Prag, 30.06.1927; [3] SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/1, Bl. 1-2, Fritz Fichtner (Direktor der Porzellansammlung) an Ministerium für Volksbildung, 01.12.1938; [4] SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/1, Bl. 5, (nachrichtlich) Fritz Fichtner, 02.12.1938, entspricht der Anlage zu Bl. 4, Fritz Fichtner an Ministerium für Volksbildung, 03.12.1938; [5] Rudolph 2007, S. 45; [6] SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/2, Bl. 1, Reichsministers der Finanzen an Oberfinanzpräsident Dresden, 04.01.1943; ebd., Bl. 10, Oberfinanzpräsident Dresden an Reichsstatthalter Sachsen, 14.01.1943; [7] Archiv der Porzellansammlung, Verzeichnis der außerhalb von Dresden geborgenen Kunstwerke, unpag., ca. 1943; SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/2, Bl. 13, (nachrichtlich) A. Richter (Oberregierungsrat, Sächsische Staatskanzlei) an Direktor der Porzellangalerie, 08.04.1943; ebd., Bl. 21, Fritz Fichtner an Sächsische Staatskanzlei, 30.04.1943; ebd., Bl. 48, Fritz Fichtner an Hermann Voss (Sonderbeauftragter für Linz), 25.08.1943; [8] Archiv der SKD, 02/VA 53, unpag., (nachrichtlich) Leuschner (Reg. Ass., Ministerium für Volksbildung), 26.03.1945.Katalog | catalogue: Externer Link"
Fundmeldung;Einzelobjekt;237806;"Romako, Anton [Künstler:in]";"Südfranzösische / Bretonische Frau - Bäuerin";"1884 [Datierung]";Gemälde;I/229;"links oben signiert und datiert: A. Romako / Paris 1884";"Das Bild war von der Vugesta (Verkaufsunternehmen der Gestapo) an das Dorotheum Wien zur Versteigerung übergeben worden (Nr.836/5). Das Institut für Denkmalpflege ließ es - zusammen mit einigen weiteren Bildern Romakos -von der Versteigerung zurückstellen. Die Neue Galerie erwarb es und bezahlte es direkt bei der Vugesta.Restituiert 2013 und als Dauerleihgabe im Museum verblieben.
Status
restituiert";2001-08-08;"Universalmuseum Joanneum Graz
Neue Galerie
8010 Graz
43/(0)316/829155
43/(0)316/815401
neuegalerie@stmk.gv.at
http://www.museum-joanneum.at
Danzer, Gudrun Dr. (Wissenschaftliche Mitarbeiterin)
43(0)316829155";https://www.lostart.de/de/Fund/237806;
Suchmeldung;Einzelobjekt;445094;"Unbekannt (Westpreußen) [Künstler:in]";Hakenbüchse;"1500 (um) [Datierung]";"Waffen / Zubehör";97.484;"Runder Lauf. Kleine fünfseitige Scheibe als Korn. Hinten Einschnitt für eingeschobenes Visier. Rechts hinten das Zündloch. 15 cm langer, durch den Balkenschaft hindurchgehender Haken. Durch einen aufgeschobenen Ring mit dem Lauf verbunden. Lauf: Kal. 1,6";"Dieses Objekt wurde 1897 erworben";2011-09-19;"Stiftung Deutsches Historisches Museum
Unter den Linden 2
10117 Berlin
+49 (0) 30 203 040 
+49 (0) 30 20304543
info@dhm.de
http://www.dhm.de/
Dr. Brigitte Reineke (Leiterin Zentrale Dokumentation und Provenienzforschung)
+49 (0) 30 203 04406
reineke@dhm.de
Fritz Backhaus (Direktor Sammlungen)
+49 (0) 30 203 04200
backhaus@dhm.de
Prof. Dr. Raphael Gross (Präsident)
+49 (0) 30 203 04101
praesident@dhm.de";https://www.lostart.de/de/Verlust/445094;
Suchmeldung;Einzelobjekt;44401;"Harper, Johann [Künstler:in]";"Fähnrich von Belzig";;Malerei;"GK I 3670";;"Stadtschloss Potsdam (P-SCHL)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/44401;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 213"
Suchmeldung;Einzelobjekt;98599;"Brekelenkam, Quiringh Gerritsz. van [Künstler:in]";"Alte Frau";;Malerei;2203;;"vor 1836 erworben. Verlustgeschichte: 1945 am Auslagerungsort Schloss Ivenack (Kreis Malchin) abhanden gekommen.
Auslagerung (Bellin, Schloss Bellin)";2001-08-08;"Alter Garten 3
19055 Schwerin
+49 (0) 385 588 47 222
+49 (0) 385 588 47 009
info@museum-schwerin.de
http://www.museum-schwerin.de
Dr. Pirko Zinnow (Direktorin)
pirko.zinnow@ssgk-mv.de
Dr. Torsten Fried (Leiter Münzkabinett)
+49 (0) 385 588 47217
Torsten.Fried@ssgk-mv.de";https://www.lostart.de/de/Verlust/98599;"Lenthe, Friedrich Christoph Georg: Verzeichniß der Großherzoglichen Gemälde-Sammlung auf dem alten Schlosse in Schwerin; Schwerin; 1836 Nr. 214S. Prosch, Eduard: Catalog und Inventarium der Grossherzoglichen Gemälde-Gallerie und der Großherzoglichen Sammlung plastischer Kunstwerke in Schwerin; 1863ff.; handschriftlich Bd. VI, 51"
Suchmeldung;Einzelobjekt;111297;;"Hagar und Ismael";"16./20. Jahrhundert [Zeitraum]";Malerei;"95-1926 / 10";;"1926 erworben.";2001-08-08;"Kunsthalle Bremen
28195 Bremen
+49 (0) 421 32908 47
office@kunsthalle-bremen.de
http://www.kunsthalle-bremen.de
Dr. Christoph Grunenberg (Direktor)
+49 (0)421 32908 200
grunenberg@kunsthalle-bremen.de
Dr. Dorothee Hansen (Kustodin Alte Meister)
+49 (0)421 32908 260
hansen@kunsthalle-bremen.de
Dr. Maria Aresin (Kustodin Kupferstichkabinett)
+49 (0)421 32908 261
aresin@kunsthalle-bremen.de";https://www.lostart.de/de/Verlust/111297;
Fundmeldung;Einzelobjekt;459305;"Lasalle, Ferdinand [Autor:in]";"Die Philosophie des Herakleitos des Dunklen von Ephesos. Nach einer neuen Sammlung seiner Bruchstücke und der Zeugnisse der Alten dargestellt. (2. Band)";"1858 [Erscheinungsdatum]";Buch;;"Auf angeklebtem Vorsatzblatt: 32047 [violett, Bibliothek der Sozialdemokratischen Partei], […?]L. 8. [Aufkleber], auf Titelblatt: 32047 [violett], 2046 [grau], 1942/43 Ab 1371 G [Institut für Staatsforschung]";"""Institut für Staatsforschung"" [Stempel], zuvor: ""Bibliothek der Sozialdemokratischen Partei"" [Stempel]";2012-09-12;"Provenienzforschung, Hausarchiv, Bibliothek Potsdam-Museum - Forum für Kunst und Geschichte
Am Alten Markt 9
14467 Potsdam
+49(0)331 - 289 6821
+49(0)331 - 289 6808
museum-geschichte@rathaus.potsdam.de
http://www.potsdam.de/potsdam-museum";https://www.lostart.de/de/Fund/459305;
Suchmeldung;Einzelobjekt;143259;"Hasse, Ernst [Künstler:in]";"Zeichnender junger Mann";"1840 [Datierung]";Zeichnung;"C 1937 - 582";"Er sitzt auf einer Bodenerhebung im Profil nach rechts und trägt einen Zylinder. Sein Skizzenbuch liegt auf den hochgezogenen Knien. Signatur: Links unten: Sonntag den 14ten Juni 40. gelbliches Papier";"Vermächtnis Johann F. Lahmann, Dresden, 1937.";2001-08-08;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Verlust/143259;
Suchmeldung;Einzelobjekt;72247;"Dubuisson, Augustin [Künstler:in]";Stilleben;"1752 [Datierung]";Malerei;"GK I 7545";;"Supaporte. 1752 geliefert.";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/72247;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 648"
Fundmeldung;Einzelobjekt;586531;"Champion, Theo [Künstler:in]";"Sturzflug (Schaukel)";"1937 [Datierung]";Gemälde;9624;"Jahrmarktsdarstellung, mit Rahmen; bez. unten links „Champion 1937“; verso unten Mitte (90° gedreht): „Sturzflug“; Verso handschriftlicher Vermerk: ""Gekauft Juni 1941 im Verein Berliner Künstler, Tiergartenstr.Dr. Victor Kuhr, Berlin-Britz, Nütestr. 81"" ; Klebezettel: ""V.B.K. 7986, 450""; handschriftlicher Vermerk: ""V.D.K. 1433""; Stempel: ""Theo Champion Düsseldorf-Oberkassel Düsseldorferstrasse 56"".";"1937, Galerie Alexander Vömel, Düsseldorf, (Ausst. ""Werke der Malerei und Plastik"", Juli - Oktober 1937, ""Die Schaukel""), (Ausst. ""Theo Champion"", 23. Oktober - 15. November, Nr. 20 ""Die Schaukel""); 1940, Verein Berliner Künstler, Berlin, (Frühjahrsausstellung 17. April - 19. Mai 1940, Nr. 31); 1940, Viktor Kuhr, Berlin, Ankauf vom Verein Berliner Künstler.1981, Schenkung an das Museum Abteiberg, Mönchengladbach durch Dr. Victor Kuhr, Berlin";2020-03-23;"Städtisches Museum Abteiberg 
Abteistraße 27 / Johannes-Cladders-Platz
41061 Mönchengladbach
+49-(0)2161-252637
+49-(0)2161-252659
http://www.museum-abteiberg.de";https://www.lostart.de/de/Fund/586531;"Bestandskatalog I, hrsg. vom Städtischen Museum, Mönchengladbach 1981, S. 24 mit Abb. S. 205;Bestandskatalog „Kunst der ersten Jahrhunderthälfte 1900 bis 1960“, hrsg. vom Städtischen Museum Abteiberg, Mönchengladbach 1990, S. 60f.;Ausst.Kat. Verein Berliner Künstler,“ Frühjahrs-Ausstellung“, 17. April – 19. Mai 1940, Kat. Nr. 31."
Fundmeldung;Einzelobjekt;566157;"Becker, Peter [Künstler:in]";"Dorfstraße in Hessen";"1800/1900 [Datierung]";Gemälde;J43;"Ohne RahmenRückseite: Inventarnummer „J43“; Vermerk „88/667“";"Zwischen 1941 und 1943 durch das Finanzamt Mainz beschlagnahmt, anschließend an die Gemäldegalerie Mainz überwiesen.Auf einer undatierten „Übersicht über die von der Stadt Mainz übernommenen Kunstgegenstände aus dem Besitz der abgeschobenen Juden“ im Hausarchiv des Landesmuseums unter der Kenn-Nr. „M. St. 88/667“ aufgeführt (30 RM)";2017-01-18;"Landesmuseum Mainz
55116 Mainz
(06131) 28570
(0631) 285757
http://www.landesmuseum-mainz.de
Dorothee Glawe M.A. (Provenienzforschung)
dorothee.glawe@gdke.rlp.de";https://www.lostart.de/de/Fund/566157;
Fundmeldung;Einzelobjekt;429423;"Meidner, Ludwig [Künstler:in]";Männerkopf;;Druckgrafik;"A 1936-90";;"laut Inventarbuch des Kupferstich-Kabinetts Dresden: Überwiesen vom Ministerium des Innern, aus dem Avalun-Verlag";2011-02-15;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Fund/429423;
Fundmeldung;Einzelobjekt;586542;"Rohlfs, Christian [Künstler:in]";"Gehetzter (Die Erschreckten)";"1918 [Datierung]";Gemälde;7394;"bez. unten rechts: ""CR 18""; verso: Reste eines unlesbaren Etikettes, handschriftlicher Vermerk in Rot ""11887"".";"Vor Oktober 1918, Atelier Christian Rohlfs, Hagen;1918, Großherzogliches Museum für Kunst und Kunstgewerbe, Weimar (Ausst. „Große Sonderausstellung im Landesmuseum Weimar“, Oktober – November 1918, Nr. 34 „Die Erschreckten“);Vor 1955, Sammlung Dr. Moritz Wahn, Krefeld;1955, Erwerb durch das Städtische Museum Mönchengladbach von Dr. Moritz Wahn, Krefeld";2020-03-23;"Städtisches Museum Abteiberg 
Abteistraße 27 / Johannes-Cladders-Platz
41061 Mönchengladbach
+49-(0)2161-252637
+49-(0)2161-252659
http://www.museum-abteiberg.de";https://www.lostart.de/de/Fund/586542;"Katalog „Bestand IV“, hrsg. vom Städtischen Museum Mönchengladbach, Mönchengladbach 1961, Nr. 202; Bestandskatalog „Kunst der ersten Jahrhunderthälfte 1900 bis 1960“, hrsg. vom Städtischen Museum Abteiberg, Mönchengladbach 1990, S. 370, Abb. S. 371; Paul Vogt, Christian Rohlfs. Oeuvre-Katalog der Gemälde, Recklinghausen 1978, Nr. 614, Abb. S. 100;Walther Scheidig, Christian Rohlfs, Dresden 1965, S. 326, 334, Nr. 109."
