Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;29075;"Unbekannt [Künstler:in]";"Philipp Wilhelm, Markgraf von Brandenburg-Schwedt 1669-1711";;Malerei;"41432 / 0";;"Vom königlichen Museum 1903; Hohenzollern-Museum (II 352); Schloß Monbijou (B-MON)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung14469 Potsdam14414 Potsdam(0331) 96940(0331) 9694307schloesserdirektion@spsg.dehttp://www.spsg.deDr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)+49 (0) 331 96 94 307schloesserdirektion(at)spsg.deDr. Ulrike Schmiegelt-Rietig (Provenienzforschung)+49 (0) 331 96 94 874u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/29075;
Suchmeldung;Einzelobjekt;29086;"Unbekannt [Künstler:in]";"Johanna Charlotte, Markgräfin 1682-1750, Gemahlin des Markgrafen Philipp Wilhelm von Brandenburg-Schwedt, geborene Prinzessin von Anhalt-Dessau";;Malerei;"41433 / 0";;"Vom königlichen Museum 1903; Hohenzollern-Museum (II 358); Schloß Monbijou (B-MON)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung14469 Potsdam14414 Potsdam(0331) 96940(0331) 9694307schloesserdirektion@spsg.dehttp://www.spsg.deDr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)+49 (0) 331 96 94 307schloesserdirektion(at)spsg.deDr. Ulrike Schmiegelt-Rietig (Provenienzforschung)+49 (0) 331 96 94 874u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/29086;
Suchmeldung;Einzelobjekt;29097;"Unbekannt [Künstler:in]";"Friedrich, Markgraf von Brandenburg 1588-1611";;Malerei;"41434 / 0";;"Angekauft von van Dam; Hohenzollern-Museum (II 32); Schloß Monbijou (B-MON)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung14469 Potsdam14414 Potsdam(0331) 96940(0331) 9694307schloesserdirektion@spsg.dehttp://www.spsg.deDr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)+49 (0) 331 96 94 307schloesserdirektion(at)spsg.deDr. Ulrike Schmiegelt-Rietig (Provenienzforschung)+49 (0) 331 96 94 874u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/29097;
Suchmeldung;Einzelobjekt;93907;;"Schafe auf der Weide";;Malerei;"G 485";;"Am 15.12.1922 an das Thür. Ministerium für Volksbildung unter der Ausleih-Nummer 31 ausgeliehen. Verlustgeschichte: Im Januar 1946 war es im Landesamt für Volksbildung nicht mehr aufzufinden.";2001-08-08;"Klassik Stiftung Weimar / Direktion MuseenFrauenplan 199423 Weimar+49 (0) 3643 545 310+49 (0) 3643 545 356museen@klassik-stiftung.dehttp://www.klassik-stiftung.de/start/";https://www.lostart.de/de/Verlust/93907;
Suchmeldung;Einzelobjekt;93924;;"Fränkische Landschaft";;Malerei;"G 605";;"Ausgeliehen im März 1935 an das Reichsjustizministerium, Abteilung Jena, Ausleih-Nummer 286. Verlustgeschichte: Im Verlauf der Kriegsereignisse 1945 verloren (siehe Akten K 14).";2001-08-08;"Klassik Stiftung Weimar / Direktion MuseenFrauenplan 199423 Weimar+49 (0) 3643 545 310+49 (0) 3643 545 356museen@klassik-stiftung.dehttp://www.klassik-stiftung.de/start/";https://www.lostart.de/de/Verlust/93924;
Suchmeldung;Einzelobjekt;93975;"Graff, Anton [Künstler:in]";"Bildnis der Henriette Crayen née Leveaux";;Malerei;"G 40";;"Verlustgeschichte: Im Sommer 1945 aus dem Depot Empfertshausen durch sowjetischen Truppen entfernt.Auslagerung (Empfertshausen)";2001-08-08;"Klassik Stiftung Weimar / Direktion MuseenFrauenplan 199423 Weimar+49 (0) 3643 545 310+49 (0) 3643 545 356museen@klassik-stiftung.dehttp://www.klassik-stiftung.de/start/";https://www.lostart.de/de/Verlust/93975;
Suchmeldung;Einzelobjekt;65090;"Huthsteiner, Rudolf [Künstler:in]";"Stille Mittagssonne";;Malerei;"GK I 10110";"weitere Angaben fehlen";"Um 1910 im Generalkatalog inventarisiert; zeitweilig im Schloss Wiesbaden; bis 1943 an die Nachrichtenabteilung B in Potsdam ausgeliehen; am 4.10.1945 an die Provinzialverwaltung der Mark Brandenburg in Potsdam abgegeben (Gemäldervorrat im Neuen Palais)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung14469 Potsdam14414 Potsdam(0331) 96940(0331) 9694307schloesserdirektion@spsg.dehttp://www.spsg.deDr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)+49 (0) 331 96 94 307schloesserdirektion(at)spsg.deDr. Ulrike Schmiegelt-Rietig (Provenienzforschung)+49 (0) 331 96 94 874u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/65090;
Suchmeldung;Einzelobjekt;93992;"Günther-Schwerin, Leopold [Künstler:in]";Studienkopf;;Malerei;"G 608";;"Ausgeliehen an Reichsjustizministerium (Abteilung Jena) unter der Leih-Nummer 296. Verlustgeschichte: Durch Kriegsereignisse 1945 verloren (siehe Brief der Landesjustizverwaltung vom 2.12.1945, Akten K 14).";2001-08-08;"Klassik Stiftung Weimar / Direktion MuseenFrauenplan 199423 Weimar+49 (0) 3643 545 310+49 (0) 3643 545 356museen@klassik-stiftung.dehttp://www.klassik-stiftung.de/start/";https://www.lostart.de/de/Verlust/93992;
Suchmeldung;Einzelobjekt;26138;;"Zwei Knabenköpfe";;Malerei;"40744 / 4687";;"Schloß Monbijou (B-MON).";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung14469 Potsdam14414 Potsdam(0331) 96940(0331) 9694307schloesserdirektion@spsg.dehttp://www.spsg.deDr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)+49 (0) 331 96 94 307schloesserdirektion(at)spsg.deDr. Ulrike Schmiegelt-Rietig (Provenienzforschung)+49 (0) 331 96 94 874u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/26138;
Suchmeldung;Einzelobjekt;26149;;"Königin Luise, von Kornblumen umgeben";;Malerei;"40748 / 4692";;"Schloß Babelsberg (P-BA).";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung14469 Potsdam14414 Potsdam(0331) 96940(0331) 9694307schloesserdirektion@spsg.dehttp://www.spsg.deDr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)+49 (0) 331 96 94 307schloesserdirektion(at)spsg.deDr. Ulrike Schmiegelt-Rietig (Provenienzforschung)+49 (0) 331 96 94 874u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/26149;
Suchmeldung;Einzelobjekt;26171;"Luise von Preußen (1838) [Künstler:in]";"Königin Luise, umgeben von gemaltem Kornblumenkranz";;Malerei;"40751 / 4696";;"Schloß Babelsberg (P-BA).";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung14469 Potsdam14414 Potsdam(0331) 96940(0331) 9694307schloesserdirektion@spsg.dehttp://www.spsg.deDr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)+49 (0) 331 96 94 307schloesserdirektion(at)spsg.deDr. Ulrike Schmiegelt-Rietig (Provenienzforschung)+49 (0) 331 96 94 874u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/26171;
Suchmeldung;Einzelobjekt;26182;;"Burgruinen in den Alpen";"1860 [Datierung]";Malerei;"40772 / 1724";;"Schloß Babelsberg (P-BA).";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung14469 Potsdam14414 Potsdam(0331) 96940(0331) 9694307schloesserdirektion@spsg.dehttp://www.spsg.deDr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)+49 (0) 331 96 94 307schloesserdirektion(at)spsg.deDr. Ulrike Schmiegelt-Rietig (Provenienzforschung)+49 (0) 331 96 94 874u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/26182;
Suchmeldung;Einzelobjekt;26193;"Monogrammist A. Sem [Künstler:in]";"Partie bei Gastein";"1850 [Datierung]";Malerei;"40775 / 1727";"Pastellgemälde unter Glas";"Schloß Babelsberg (P-BA).";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung14469 Potsdam14414 Potsdam(0331) 96940(0331) 9694307schloesserdirektion@spsg.dehttp://www.spsg.deDr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)+49 (0) 331 96 94 307schloesserdirektion(at)spsg.deDr. Ulrike Schmiegelt-Rietig (Provenienzforschung)+49 (0) 331 96 94 874u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/26193;
Suchmeldung;Einzelobjekt;26292;;"Ein Buttermädchen";;Malerei;"40858 / 2312";;"Neuer Pavillon im Schloß Charlottenburg (B-CH-PAV).";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung14469 Potsdam14414 Potsdam(0331) 96940(0331) 9694307schloesserdirektion@spsg.dehttp://www.spsg.deDr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)+49 (0) 331 96 94 307schloesserdirektion(at)spsg.deDr. Ulrike Schmiegelt-Rietig (Provenienzforschung)+49 (0) 331 96 94 874u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/26292;
Suchmeldung;Einzelobjekt;26303;;"Madonna della sedia";;Malerei;"40867 / 3917";;"Neuer Pavillon im Schloß Charlottenburg (B-CH-PAV).";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung14469 Potsdam14414 Potsdam(0331) 96940(0331) 9694307schloesserdirektion@spsg.dehttp://www.spsg.deDr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)+49 (0) 331 96 94 307schloesserdirektion(at)spsg.deDr. Ulrike Schmiegelt-Rietig (Provenienzforschung)+49 (0) 331 96 94 874u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/26303;
Suchmeldung;Einzelobjekt;26314;"Reni, Guido (Kopie / Fouqué) [Künstler:in]";"La speranza";;Malerei;"40869 / 3943";;"Neuer Pavillon im Schloß Charlottenburg (B-CH-PAV).";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung14469 Potsdam14414 Potsdam(0331) 96940(0331) 9694307schloesserdirektion@spsg.dehttp://www.spsg.deDr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)+49 (0) 331 96 94 307schloesserdirektion(at)spsg.deDr. Ulrike Schmiegelt-Rietig (Provenienzforschung)+49 (0) 331 96 94 874u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/26314;
Suchmeldung;Einzelobjekt;26325;;"Das Mausoleum zu Charlottenburg";;Malerei;"40871 / 4840";;"Schloß Monbijou (B-MON)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung14469 Potsdam14414 Potsdam(0331) 96940(0331) 9694307schloesserdirektion@spsg.dehttp://www.spsg.deDr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)+49 (0) 331 96 94 307schloesserdirektion(at)spsg.deDr. Ulrike Schmiegelt-Rietig (Provenienzforschung)+49 (0) 331 96 94 874u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/26325;
Suchmeldung;Einzelobjekt;26336;"Meß nach Jordan [Künstler:in]";"Heiratsantrag auf Helgoland, den 7. Juni 1840";;Malerei;"40873 / 5899";;"Schloß Charlottenburg (B-CH-SCHL).";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung14469 Potsdam14414 Potsdam(0331) 96940(0331) 9694307schloesserdirektion@spsg.dehttp://www.spsg.deDr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)+49 (0) 331 96 94 307schloesserdirektion(at)spsg.deDr. Ulrike Schmiegelt-Rietig (Provenienzforschung)+49 (0) 331 96 94 874u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/26336;
Suchmeldung;Einzelobjekt;26358;"Lange [Künstler:in]";"Kopf eines jungen goldlockigen Mädchens";;Malerei;"40947 / 1917";Miniatur;"Schloß Monbijou (B-MON).";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung14469 Potsdam14414 Potsdam(0331) 96940(0331) 9694307schloesserdirektion@spsg.dehttp://www.spsg.deDr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)+49 (0) 331 96 94 307schloesserdirektion(at)spsg.deDr. Ulrike Schmiegelt-Rietig (Provenienzforschung)+49 (0) 331 96 94 874u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/26358;
Suchmeldung;Einzelobjekt;28822;"Unbekannt [Künstler:in]";"Prinz Heinrich von Preußen";;Malerei;"41408 / 0";"unbezeichnet; Miniaturbrustbild nach links, weiße Zopffrisur, blauer Soldatenrock, lachsfarbige Weste, Halsbinde, Jabot, Band und Stern des Schwaren Adlerordens";"Angekauft von dem Geheimen Kanzleirat Steinbacher, 3. ? 1909 für 40 Mark; Hohenzollern-Museum (II 404); Schloß Monbijou (B-MON)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung14469 Potsdam14414 Potsdam(0331) 96940(0331) 9694307schloesserdirektion@spsg.dehttp://www.spsg.deDr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)+49 (0) 331 96 94 307schloesserdirektion(at)spsg.deDr. Ulrike Schmiegelt-Rietig (Provenienzforschung)+49 (0) 331 96 94 874u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/28822;
Suchmeldung;Einzelobjekt;28844;"Unbekannt [Künstler:in]";"Ferdinand, Prinz von Preußen";;Malerei;"41410 / 0";;"Vom königlichen Museum 1903; Hohenzollern-Museum (II 398); Schloß Monbijou (B-MON)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung14469 Potsdam14414 Potsdam(0331) 96940(0331) 9694307schloesserdirektion@spsg.dehttp://www.spsg.deDr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)+49 (0) 331 96 94 307schloesserdirektion(at)spsg.deDr. Ulrike Schmiegelt-Rietig (Provenienzforschung)+49 (0) 331 96 94 874u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/28844;
Suchmeldung;Einzelobjekt;28855;"Unbekannt [Künstler:in]";"Ferdinand, Prinz von Preußen";;Malerei;"41411 / 0";;"Aus dem Nachlaß des Prinzen August von Preußen, 1903; Hohenzollern-Museum (II 399); Schloß Monbijou (B-MON)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung14469 Potsdam14414 Potsdam(0331) 96940(0331) 9694307schloesserdirektion@spsg.dehttp://www.spsg.deDr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)+49 (0) 331 96 94 307schloesserdirektion(at)spsg.deDr. Ulrike Schmiegelt-Rietig (Provenienzforschung)+49 (0) 331 96 94 874u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/28855;
Suchmeldung;Einzelobjekt;28866;"Unbekannt (König, ?) [Künstler:in]";"Ferdinand, Prinz von Preußen";"1750 (um) [Datierung]";Malerei;"41412 / 0";;"Angekauft von Fräulein Elling, Berlin-Schöneberg für 250 Mark, Juli 1930; Hohenzollern-Museum (II 1018); Schloß Monbijou (B-MON)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung14469 Potsdam14414 Potsdam(0331) 96940(0331) 9694307schloesserdirektion@spsg.dehttp://www.spsg.deDr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)+49 (0) 331 96 94 307schloesserdirektion(at)spsg.deDr. Ulrike Schmiegelt-Rietig (Provenienzforschung)+49 (0) 331 96 94 874u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/28866;
Suchmeldung;Einzelobjekt;28877;"Unbekannt [Künstler:in]";"Ferdinand, Prinz von Preußen";;Malerei;"41413 / 0";;"Angekauft; Hohenzollern-Museum (II 1014); Schloß Monbijou (B-MON)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung14469 Potsdam14414 Potsdam(0331) 96940(0331) 9694307schloesserdirektion@spsg.dehttp://www.spsg.deDr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)+49 (0) 331 96 94 307schloesserdirektion(at)spsg.deDr. Ulrike Schmiegelt-Rietig (Provenienzforschung)+49 (0) 331 96 94 874u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/28877;
Suchmeldung;Einzelobjekt;28888;"Unbekannt (König, ?) [Künstler:in]";"Heinrich Prinz von Preußen";;Malerei;"41414 / 0";;"Vom königlichen Museum 1903; Hohenzollern-Museum (II 367); Schloß Monbijou (B-MON)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung14469 Potsdam14414 Potsdam(0331) 96940(0331) 9694307schloesserdirektion@spsg.dehttp://www.spsg.deDr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)+49 (0) 331 96 94 307schloesserdirektion(at)spsg.deDr. Ulrike Schmiegelt-Rietig (Provenienzforschung)+49 (0) 331 96 94 874u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/28888;
Suchmeldung;Einzelobjekt;28899;"Unbekannt [Künstler:in]";"Friedrich Wilhelm II. als Prinz von Preußen";;Malerei;"41415 / 0";;"Vom königlichen Museum 1903; Hohenzollern-Museum (II 361); Schloß Monbijou (B-MON)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung14469 Potsdam14414 Potsdam(0331) 96940(0331) 9694307schloesserdirektion@spsg.dehttp://www.spsg.deDr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)+49 (0) 331 96 94 307schloesserdirektion(at)spsg.deDr. Ulrike Schmiegelt-Rietig (Provenienzforschung)+49 (0) 331 96 94 874u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/28899;
Suchmeldung;Einzelobjekt;28910;"Unbekannt [Künstler:in]";"Friedrich Wilhelm II., König von Preußen";;Malerei;"41416 / 0";;"Vom königlichen Museum 1903; Hohenzollern-Museum (II 429); Schloß Monbijou (B-MON)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung14469 Potsdam14414 Potsdam(0331) 96940(0331) 9694307schloesserdirektion@spsg.dehttp://www.spsg.deDr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)+49 (0) 331 96 94 307schloesserdirektion(at)spsg.deDr. Ulrike Schmiegelt-Rietig (Provenienzforschung)+49 (0) 331 96 94 874u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/28910;
Suchmeldung;Einzelobjekt;28921;"Unbekannt [Künstler:in]";"August Wilhelm, Prinz von Preußen";;Malerei;"41417 / 0";;"Angekauft 1885; Hohenzollern-Museum (II 394); Schloß Monbijou (B-MON)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung14469 Potsdam14414 Potsdam(0331) 96940(0331) 9694307schloesserdirektion@spsg.dehttp://www.spsg.deDr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)+49 (0) 331 96 94 307schloesserdirektion(at)spsg.deDr. Ulrike Schmiegelt-Rietig (Provenienzforschung)+49 (0) 331 96 94 874u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/28921;
