Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Fundmeldung;Einzelobjekt;437243;"Zweig, Arnold [Autor:in]
Phaidon-Verl. [Verlag]";"Herkunft und Zukunft : zwei Essays zum Schicksal eines Volkes";"1929 [Erscheinungsdatum]";Buch;"Ez 1802/10<a>";"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Vorbesitz: Jüdisch-Theologisches Seminar (Fraenckel'sche Stiftung) / Bibliothek | Bibliotheksexemplar | Stempel | Tektur | Erläuterung: Drei rechteckige, geschwärzte Stempel: Bibliothek d. jüd.-theol. Seminars Fränckel'sche Stiftung Breslau I Wallstraße 14. | ProvenienzmerkmalVorbesitz: Jüdisch-Theologisches Seminar (Fraenckel'sche Stiftung) / Bibliothek | Bibliotheksexemplar | Zugangsnummer 2451.29 | Erläuterung: Handschriftlicher Eintrag auf der Rückseite des Titelblatts: 2451.29Vorbesitz: Jüdisch-Theologisches Seminar (Fraenckel'sche Stiftung) / Bibliothek | Bibliotheksexemplar | Signatur 7135 | Erläuterung: Handschriftlicher Eintrag auf dem Titelblatt: 7135Vorbesitz: Deutsches Auslandswissenschaftliches Institut | Erläuterung: Die Stempel des Jüdisch-Theologischen Seminars wurden vermutlich durch das DAWI geschwärzt.Zugang: Öffentliche Wissenschaftliche Bibliothek | NS-Raubgut";2011-06-03;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/437243;
Suchmeldung;Einzelobjekt;262770;"Escherich, Mela [Autor:in]";"Einblattdrucke d. Sammlung Friedrich August II. zu Dresden.";"1916 [Erscheinungsdatum]";Buch;"D 137uz,2";;;2002-06-26;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Verlust/262770;
Suchmeldung;Einzelobjekt;301127;"Pichler, Johann Peter [Künstler:in]";"Blumen und Früchte";"1806 [Datierung]";Druckgrafik;"Stollsches Verzeichnis K. Nr. 56";"Die in den Suchmeldungen angegebene Inventarnummer (Handschriftliches Verzeichnis) könnte sich rückseitig auf den Gemälden/Grafiken befinden.";"Henry Stollsche Kunstsammlung";2004-03-30;"Kunstsammlung Neubrandenburg
17033 Neubrandenburg
(0395) 5551290
(0395) 5551299
kunstsammlung@neubrandenburg.de
http://www.kunstsammlung-neubrandenburg.de
Frau Dr. Elke Pretzel (wiss. Mitarbeiterin)
(0395) 5551292
Frau Dr. Merete Cobarg (Direktorin)";https://www.lostart.de/de/Verlust/301127;
Fundmeldung;Einzelobjekt;434818;;"Almanach für Privatbühnen ; 1.1839";"1839 [Erscheinungsdatum]";Periodika;"A 51";"Stempel: NNWeitere Informationen im Online-Katalog NS-Raubgut der Herzogin Anna Amalia Bibliothek";"Quelle: Korrespondenz Arthur Goldschmidts mit dem Goethe-und-Schiller-Archiv Weimar 1935-1936 und weitere Dokumente: GSA 150 / A 725. Außerdem Zugangs- und Abgangsverzeichnis der Abt. A = Almanachsammlung der Zentralbibliothek der Deutschen Klassik Weimar, begonnen am 09.07.1955, Nr. A 51, mit der Angabe: ""Lieferant: A"". A steht vermutlich für Goethe-und-Schiller-Archiv WeimarErwerbung: 1955-1958 / Zugangsnummer / NS-RaubgutSammlung Arthur Goldschmidt <Weimar, Herzogin-Anna-Amalia-Bibliothek>Forschungssammlung NS-Raubgut <Weimar, Herzogin-Anna-Amalia-Bibliothek>Almanachsammlung <Weimar, Herzogin-Anna-Amalia-Bibliothek>Sammlung: Sammlung Arthur GoldschmidtVorbesitz: Goldschmidt, Arthur *1883-1951* | NotizVorbesitz: Goethe- und Schiller-Archiv | StempelVorbesitz: Herzogin-Anna-Amalia-Bibliothek <Weimar> | Restitution | Erläuterung: Abgang; Datum 2012
Status
restituiert";2011-03-15;"Klassik Stiftung Weimar / Herzogin Anna Amalia Bibliothek
Platz der Demokratie 1
99423 Weimar
+49 (0) 3643 545 200  
+49 (0) 3643 545 220 
haab@klassik-stiftung.de
http://www.klassik-stiftung.de/einrichtungen/herzogin-anna-amalia-bibliothek/";https://www.lostart.de/de/Fund/434818;
Suchmeldung;Einzelobjekt;293416;"Martynovyc, Porfyrij Denysovyc [Künstler:in]";"Modell eines Mannes";"1877 [Datierung]";Malerei;"1684 kleines russisches sh, kleines russisches r,";Gemälde;;2003-10-13;"Zhon Myronosyts Str. 11 (Жон Мироносиць 11)
61002 Kharkiv Oblast
+38 (256) 706-33-95 
artmuseum_kharkiv@i.ua
http://artmuseum.kh.ua/
Valentina V. Mizgina (Валентина Василівна Мизгіна)  (Direktorin (Директор))
+38 (057) 706 33 95
artmuseum_kharkiv@i.ua";https://www.lostart.de/de/Verlust/293416;
Suchmeldung;Einzelobjekt;419366;"Neer, Aert van der (der Ältere) [Künstler:in]";"Kanaldorf bei Vollmond";;Gemälde;366;"Landschaft mit Kirche";"Herzog Joachim Ernst von Anhalt, Dessauer Schloss";2010-08-31;"Wolf von Trotha (Bevollmächtigter)
+49 (0) 69 710 35 554
office@trotha.de";https://www.lostart.de/de/Verlust/419366;
Fundmeldung;Einzelobjekt;465799;"Haucke, Kurt [Autor:in]
Gauverl. [Verlag]";"Bulgarien : Land, Volk, Geschichte, Kultur, Wirtschaft";"1942 [Dokumentdatum]";Buch;"NS 7932";"Weitere Informationen im Online-Katalog der Bibliothek der Berlin-Brandenburgischen Akademie der Wissenschaften: Externer Link";"Stempel: Rumänisches Institut für Deutschland, Berlin, Bibliothek No. ?201Stempel: DIZAkzessions-Nr. auf der Rücks. des Titelbl.: NS 14664Verdacht auf NS-Raubgut";2013-02-11;"Bibliothek der Berlin-Brandenburgischen Akademie 
der Wissenschaften
Unter den Linden 8
10117 Berlin
(030) 20370487
(030) 20370476
http://bibliothek.bbaw.de
Dr. Marianne Seidig (Leiterin der Akademiebibliothek)
(030) 20370487
seidig@bbaw.de";https://www.lostart.de/de/Fund/465799;
Suchmeldung;Einzelobjekt;459891;"Unbekannt [Künstler:in]";Tapisserie;;"Gebrauchs- / Raumtextilie";"33 (Seligmann)";"mit zwei Papageien. Quelle: Jacques Seligmann & Co Records, General Correspondence, 1913-1978: Feist, Dr. Hans, 1938. Unter www.aaa.si.edu/collections/container/viewer/Feist-Dr-Hans--288202, Dokument 1274053.";"Sammlung Feist; Verlustgeschichte unbekannt; NS-verfolgungsbedingter Entzug nicht auszuschließen";2012-10-11;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/459891;
Suchmeldung;Einzelobjekt;210868;;"Militärdienstkreuz 1. Klasse für 15 Dienstjahre der Unteroffiziere und Mannschaften (Mecklenburg-Schwerin)";"1913/1924 [Datierung]";"Orden / Ehrenzeichen";"WK 5672";;;2001-08-08;"Alter Garten 3
19055 Schwerin
+49 (0) 385 588 47 222
+49 (0) 385 588 47 009
info@museum-schwerin.de
http://www.museum-schwerin.de
Dr. Pirko Zinnow (Direktorin)
pirko.zinnow@ssgk-mv.de
Dr. Torsten Fried (Leiter Münzkabinett)
+49 (0) 385 588 47217
Torsten.Fried@ssgk-mv.de";https://www.lostart.de/de/Verlust/210868;
Suchmeldung;Einzelobjekt;86608;"Palóczy, L. [Autor:in]";"Budapest und seine Umgebung";;Buch;7092;"ohne Jahr";;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/86608;
Suchmeldung;Einzelobjekt;391984;"Vinckboons, David [Künstler:in]";"Landschaft mit vielen Figuren";;Malerei;216;;"Kam im März 1745 in die Sammlung; Verlustgeschichte: Herrenhaus des Rittergutes Schauen, 1945.";2007-07-19;"BKM | Referat K47 - Kulturgutverluste, Provenienzforschung
+49 (0) 30 18 681 44312
K47@bkm.bund.de";https://www.lostart.de/de/Verlust/391984;"""Verzeichnis aller meiner Schildereien nebst Benennung der Meister, welche dieselbe verfertiget"" (Inventar des Kammerpräsidenten Heinrich Grote, 1675-1753)."
Fundmeldung;Einzelobjekt;578371;"Euler, Leonhard [Autor:in]
Akad. Verlagsges. [Verlag]";"Ostwalds Klassiker der exakten Wissenschaften ; 226. Drei Abhandlungen über die Auflösung der Gleichungen";"1928 [Erscheinungsdatum]";Buch;"Z 55-226";"Weitere Informationen im Katalog der Württembergischen Landesbibliothek Stuttgart: Externer Link";"Institut für Biologie und Rassenlehre. Bücherei. NS-Raubgut-Verdacht";2018-07-30;"Württembergische Landesbibliothek Stuttgart
Konrad-Adenauer-Str. 8  
70173 Stuttgart
+49 (0) 711 212 - 4454
+49 (0) 711 212 - 4422
http://www.wlb-stuttgart.de
Dr. Hans-Christian Pust (Leiter NS-Raubgutforschung)
+49 (0) 711/13798-560
pust@wlb-stuttgart.de";https://www.lostart.de/de/Fund/578371;
Suchmeldung;Einzelobjekt;421057;"Denner, Balthasar [Künstler:in]";Blumenstück;;Gemälde;3677;"Das Gemälde hat entweder die Nummer 3677 oder 3676";"Herzog Joachim Ernst von Anhalt, Ballenstedter Schloss";2010-08-31;"Wolf von Trotha (Bevollmächtigter)
+49 (0) 69 710 35 554
office@trotha.de";https://www.lostart.de/de/Verlust/421057;
Suchmeldung;Einzelobjekt;461371;"Reinhart, Johann Christian [Künstler:in]";"Studienblatt mit Figurengruppen";;Zeichnung;;"Doppelseitig; signiert: “C. Reinhart inv. 1782”";"Sammlung Dr. Michael Berolzheimer; Garmisch-Partenkirchen; 9-10 März 1939 Auktion Adolf Weinmüller, München;2020 restituiert
Status
restituiert";2013-01-09;"HCPO (Holocaust Claims Processing Office)
claimsques@dfs.ny.gov";https://www.lostart.de/de/Verlust/461371;
Suchmeldung;Einzelobjekt;591196;;"Ein Händler vor einer Fischauslage, mit einem großen Messer in der Hand";;Gemälde;;;"Salo Jakobowicz, Prag; eingelagert bei der Spedition Karel Holan & Cie, Prag; 1942 Beschlagnahme durch die Gestapo; Verbleib unbekannt";2020-09-10;"Mondex Corporation
info@mondexcorp.com";https://www.lostart.de/de/Verlust/591196;"55 WGA 13941-942/59 (inkl. Liste mit näheren Angaben zu Kunst- und Kulturgütern)"
Suchmeldung;Einzelobjekt;586189;"Unbekannt (Chinesisch) [Künstler:in]";"Runde flache porzellanartige Schale";;Gefäß;;"auf Ringfuß mit geradem Rand, außen braunrot und bläulich, innen türkisfarben glasiert, mit dickem Überlauf in hellem Türkis. Auf hohem fünffüßigen Holzuntersatz. China. Typ Chün-yao.";"Kunsthandlung R. Wagner, Berlin (Inhaber Walter Elkan);Auktion Lepke, Berlin 08.-09.05.1934 [Auktion fand nicht statt], Lot 67;Auktion Lepke, Berlin 15.-16.11.1934, Lot 520; Verbleib unbekannt";2020-03-11;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/586189;"Rudolph Lepke's Kunst-Auctions-Haus: Ostasiatische Kunst der Firma R. Wagner, Berlin: Antiquitäten, Mobiliar, Keramik, Metallarbeiten des 18. bis 19. Jahrhunderts - darunter viel arabisch-persische Kunst aus dem Besitz eines ausländischen Diplomaten. Auktion vom 08.-09.05.1934. Berlin 1934. [Auktion fand nicht statt];Rudolph Lepke's Kunst-Auctions-Haus: Kunstgewerbe des 16. bis 19. Jahrhunderts: Möbel, Meissner, Sèvres und engl. Porzellan, Silber, Miniaturen und Dosen, Teppiche, ostasiatische Kunst. Auktion vom 15.-16.11.1934. Berlin 1934. [R. Wagner, Nr. 1415, Exemplar RKD, mit Käufermarginalie, wenn nicht erwähnt: unleserlich]"
Suchmeldung;Einzelobjekt;260620;;"Gouvernements ddee Lorraine et des trois Evêihes";;"Karte / Grundrisse";"Cart. IV. 85";"auf Leinw. gezog.";;2002-06-27;"Universitätsbibliothek
'Bibliotheca Albertina'
Leipzig
Beethovenstr. 6
04107 Leipzig
+49 (0)341 97 30500
(0341) 9730596
http://www.ub.uni-leipzig.de
Dr. Anne Lipp (Direktorin)
+49 (0)341 9730501
lipp@ub.uni-leipzig.de";https://www.lostart.de/de/Verlust/260620;
Suchmeldung;Einzelobjekt;262606;"Beringer, Jos. Aug. [Autor:in]";"Wilhelm Trübner, des Meisters Gemälde. [Klass. d. Kunst, 26].";"1917 [Erscheinungsdatum]";Buch;"D 15di,1";;;2002-06-26;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Verlust/262606;
Suchmeldung;Einzelobjekt;449968;"Fischer, Alexander [Künstler:in]";Elefant;"1930 [Datierung]";"Plastik / Skulptur";"B 146";"Das Tier steht ruhig da, der Rüssel nach vorn zu Boden gesenkt, das rechte Hinterbein etwas nach vorn gestellt. Zwischen den Beinen ist der Stein stehen geblieben (Inventarbeschreibung).";"1930 als Ankauf aus der Ausstellung im Glaspalast München erworben; Durch Bombardierung oder Kriegseinwirkung zerstört beziehungsweise nach 1945 nicht mehr auffindbar.";2011-12-15;"Bayerische
Staatsgemäldesammlungen
München
Barer Str. 29
80799 München
+45 (0)89 23805-391
provenienz@pinakothek.de 
http://www.pinakothek.de
Dr. Andrea Bambi (Referat für Provenienzforschung)
+49 (0)89 23805-0
provenienz@pinakothek.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Verlust/449968;
Suchmeldung;Einzelobjekt;424358;"Unbekannt (Österreichischer Maler, Ende 18. Jahrhundert.) [Künstler:in]";Dandies;"1786/1800 [Datierung]";Malerei;"інв. ББ/І/17(/І)";"Objekt-Nr. 1.692";;2010-11-26;"Stefanyk Str. 3 (вул. Стефаника 3)
79000 Lviv
+ 38 (032) 261 44 48
lviv.national.gallery@gmail.com
Taras S. Voznyak (Тарас Степанович Возняк) (Generaldirektor (Генеральний директор))
+38 (032) 261 44 48
lviv.national.gallery@gmail.com";https://www.lostart.de/de/Verlust/424358;
