Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;41528;"Meyer, Johann Georg (1813) [Künstler:in]";"Lesender Knabe";"1852 [Datierung]";Malerei;"GK I 3601";"Bezeichnet (?).";"Schloss Charlottenburg (B-CH-SCHL)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/41528;"Boetticher, Friedrich von: Malerwerke des 19. Jahrhunderts; 4 Bde; Leipzig; 1891-1901 und erneut 1941, 30 (Maße 19 x 15 cm).Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 325"
Suchmeldung;Einzelobjekt;307702;"Unbekannt (Chinesisch) [Künstler:in]";Prunkvitrine;;Möbel;;;"bis 1942 Sammlung Max Rüdenberg, Hannover; am 1. Juli 1942 konfisziert und im Januar 1943 versteigert bei Urban in Hannover";2005-05-02;;https://www.lostart.de/de/Verlust/307702;
Fundmeldung;Einzelobjekt;576910;"Wagner, Richard [Autor:in]
Verlag von Alexander Duncker [Verlag]";"Richard Wagner an Mathilde Wesendonk : Tagebuchblätter und Briefe 1853 - 1871";"1904 [Erscheinungsdatum]";Buch;"K 921 Wagner";"1 Band (Provenienzmerkmal entfernt)";"Edith Grünfeld (Edith Tietz) ; ETG (Edith und Georg Tietz) - Berlin; Arisierung 1934, Emigration 1937, Enteignung 1942; via Reichstauschstelle in Stadtbibliothek Bautzen";2018-05-07;"Stadtbibliothek Bautzen
Schloßstraße 10
02625 Bautzen
03591 534-850
stadtbibliothek@bautzen.de
http://www.bautzen.de/stadtbibliothek.asp";https://www.lostart.de/de/Fund/576910;
Suchmeldung;Einzelobjekt;146634;"Thoma, Hans [Künstler:in]";"Friedliches Schauen";"1878 [Datierung]";Malerei;"M 24/009";"Signiert und datiert unten rechts: 18 HTH78.";"Aus dem Besitz des verstorbenen Alexander Gerling, Frankfurt, dem Thoma das Bild geschenkt hatte. Erworben von Kleemann, Antiquar, Grünwälderstr.33, Freiburg. 1945 bei einer Plünderung der am Auslagerungsort Gefängnis Waldkirch/Breisgau evakuierten Museumsobjekte abhanden gekommen.
Auslagerung (Waldkirch (Breisgau), Gefängnis)";2001-08-08;"Augustinermuseum in Freiburg im Breisgau
Augustinerplatz
79098 Freiburg im Breisgau
+49 (0)761 / 201-2521 
augustinermuseum@stadt.freiburg.de 
http://www.freiburg.de/pb/,Lde/548801.html
Dr. Lisa Bauer-Zhao (Wissenschaftliche Mitarbeiterin)
+49 (0)761 201-2752
Lisa.Bauer-Zhao@stadt.freiburg.de
Jochen Dietel (Dokumentation und Digitalisierung)
+49 (0)761 201 2528
jochen.dietel@stadt.freiburg.de";https://www.lostart.de/de/Verlust/146634;"Thode, Henry (Hg.): Thoma: des Meisters Gemälde; (= Klassiker der Kunst in Gesamtausgaben, 15); Stuttgart; 1909 S. 108 (Abb.)"
Suchmeldung;Einzelobjekt;222071;"Lauch, Balthasar [Künstler:in]";"Martin Geier";;"Medaille / Plakette";1908085;"Ovale Medaille, gehenkelt. Vs.: Brustbild im Priesterhabit in ¾-Ansicht nach rechts, Umschrift: MART GEIER S TH D EL SAX CONSIL ECCL ET CONC AVL PRIM : Rs.: Das Lamm Gottes blickt zum hebräischen Namen Jehova auf. Unten die Signatur B L. Umschrift links: MITES GAVDEBVNT / MATTH. V. V. 5 und rechts: Selig sind die Sanfft= / müthigen. Martin Geier (1614-1681) war Theologieprofessor in Leipzig, seit 1665 sächsischer Oberhofprediger und Kirchenrat in Dresden.";"Kauf von Dr. Merzbacher, München,Permanente Ausstellung 1929-etwa 1943";2001-08-08;"GRASSI Museum für Angewandte Kunst 
Johannisplatz 5-11
04103 Leipzig
+49 (0) 341 - 22 29-100
grassimuseum@leipzig.de 
https://www.grassimak.de/
Dr. Thomas Rudi (Kurator Historische Sammlung)
+49 (0) 341 - 22 29-108
thomas.rudi@leipzig.de";https://www.lostart.de/de/Verlust/222071;
Suchmeldung;Einzelobjekt;136494;"Goyen, Jan Josephsz van [Künstler:in]";"Flußlandschaft mit Bauernhaus";;Malerei;"176 a";;;2001-08-08;"Suermondt-Ludwig-Museum Aachen
Wilhelmstraße 18
52070 Aachen
+49 (0) 241 47980 0
+49 (0) 241 37075
info@suermondt-ludwig-museum.de
http://www.suermondt-ludwig-museum.de/
Till-Holger Borchert (Direktor)
+49 (0) 241 47980 10
Till-Holger.Borchert@mail.aachen.de
Michael Rief (stellv. Leiter)
+49 (0) 241 47980 15
Michael.Rief@mail.aachen.de";https://www.lostart.de/de/Verlust/136494;
Fundmeldung;Einzelobjekt;519132;"Seitz, Anton [Künstler:in]";"Die Quacksalberin";"1876 (um) [Datierung]";Gemälde;11982;"Bild vorne bezeichnet unten rechts: ""Ant. Seitz, pinx"", Metallschild unten mittig: ""11982 Anton Seitz (1829-1900) Die Quacksalberin"", Rückseite: auf Holzrückseite oben mittig kleines Schild mit blauem Rahmen und Briefmarkenzacken darin handschriftlich ""170"", waagerecht auf Rückleiste in Blau ""31R 5 /3m"", darunter Etikett der Münchner Künstlergenossenschaft ""Laut Ausschnitt Nr. 4[...]3 des Urkundenbuches errichtet? am 1.Januar 1876 der Münchner Künstlergenossenschaft ist vorliegendes ""Ölgemälde / Die Quacksalberin / A Seitz"" ein Originalwerk des Unterzeichneten / München ""K R"" [Stempel]/ Bestätigung der Echtheit des Ausschnittes wird gegen 3 Mark ertheilt vom Secretariat der Münchner Künstlergenossenschaft"" [unter jeder Zeile dieses Textes steht eine Übersetzung ins Englische in roter Schrift], obere Ecke ""Max Glas"", unten links Etikett BStGS ""Inv.Nr. 11982"" und in Klammern unten ""(Ammann, 571)"", auf Rahmen oben mittig ""R/1 OG"" oder ""2/1 O"", neben Ecke oben rechts ""42 auf 31 Falz"", oben rechte Ecke ""Max Glas"", unten links schwarzes Schild vom Rahmenmacher ""C. Blecken, Spezialfabrik für Gemälderahmen in allen Stilarten, München 2 NW, Telef. 57701, Kreittmayrstr. 12"", rechte Seite senkrecht ""3622"", Glas nicht entspiegelt, kein Museumsglas";"Unbekannter Vorbesitz -- aus dem zu Wiedergutmachungszwecken eingezogenen Besitz von Max Amann (24.11.1891-30.3.1957), Direktor des NSDAP Parteiverlags und Präsident der Reichspressekammer -- im Besitzverzeichnis Max und Anna Amann, Nr. 571 -- 23.12.1953 Finanzamt Miesbach veranlasst Transport aus dem Anwesen St. Quirin Nr. 107 von Max und Anna Amann in die BStGS -- 17.02.1954 vom Bay. Staatsministerium der Finanzen in die Verwaltung des Staatsministeriums für Unterricht und Kultus überwiesen, zu inventarisieren bei den BStGS (VII 9575 III –N –St 0225 (Az.1668)";2014-06-03;"Bayerische
Staatsgemäldesammlungen
München
Barer Str. 29
80799 München
+45 (0)89 23805-391
provenienz@pinakothek.de 
http://www.pinakothek.de
Dr. Andrea Bambi (Referat für Provenienzforschung)
+49 (0)89 23805-0
provenienz@pinakothek.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Fund/519132;
Suchmeldung;Einzelobjekt;136188;"Eberle, Adam [Künstler:in]";"Der Landvogt wird vom Pfeil Tells getroffen";;Malerei;139/3;;;2001-08-08;"Suermondt-Ludwig-Museum Aachen
Wilhelmstraße 18
52070 Aachen
+49 (0) 241 47980 0
+49 (0) 241 37075
info@suermondt-ludwig-museum.de
http://www.suermondt-ludwig-museum.de/
Till-Holger Borchert (Direktor)
+49 (0) 241 47980 10
Till-Holger.Borchert@mail.aachen.de
Michael Rief (stellv. Leiter)
+49 (0) 241 47980 15
Michael.Rief@mail.aachen.de";https://www.lostart.de/de/Verlust/136188;
Suchmeldung;Einzelobjekt;404358;"Unbekannt [Künstler:in]";"Miniaturbildnis der Königin Luise von Preußen";;Malerei;"alt: GK I 41552; HM II 481";"nach Grassi";"Aus der Medaillensammlung Wilhelms I. Hohenzollernmuseum Schloss Monbijou. Verlagerung September 1940 Schloss Berlin (Miniaturenkasten 1); Verlust 1945.";2008-05-22;"Michaela Blankart (Generalverwaltung)
+49 (0) 30 803 1138
berlin@preussen.de
Stefan Schimmel (Kunstsammlungen)
+49 (0) 30 803 1138
schimmel@preussen.de";https://www.lostart.de/de/Verlust/404358;
Suchmeldung;Einzelobjekt;400573;"Santi, Raffaello (Raffael) (Umkreis) [Künstler:in]";"Madonna mit Kind";;Gemälde;;;"Galerie van Diemen; Auktion Achenbach 13.10.1937, Los 124";2008-03-20;"Pierre-Yves Samson (Nachtragsliquidator)
liquidator@oppenheimer.legal";https://www.lostart.de/de/Verlust/400573;
Fundmeldung;Einzelobjekt;570382;;"Hausförmiges Reliquiar";"1201/1300 [Datierung]";"Kunsthandwerk / -gewerbe";65/104;"Objekt: ReliquienkastenDarstellung: EngelBefund: Kreuzförmige Markierungen an der rechten und linken inneren Seitenwand, vorne, am Boden sowie am Deckel. Die Vergoldung ist abgenützt, Emaileinlagen fehlen; zum Teil ist das Kästchen verbogen. Zugehörig ein roter Karton, darauf handschriftlich mit blauer Farbe ""6300/6"" (Münchner Nummer, Central Collecting Point), auf dessen Rückseite handschriftlich mit roter Farbe ""L 19"". Auf der Unterseite handschriftlich mit weißer Farbe ""65/104"" (Inventarnummer des Bayerischen Nationalmuseums).Weitere Informationen: Externer Link";"Überweisung 1965Freistaat Bayern. Gemäß der Vereinbarung vom 06.12.1960 zwischen der Bundesrepublik Deutschland und dem Freistaat Bayern. Von der Treuhandverwaltung für Kulturgut übernommen vom Central Collecting Point München aus der Vermögenseinziehung Hermann Göring.Provenienzforschung: Zu unbekanntem Zeitpunkt aus unbekanntem Vorbesitz durch die Kunsthandlung Brimo de Laroussilhe, Paris, erworben. Zu nicht belegtem Zeitpunkt (nach dem ""Göring Report"" und den Mitteilungen Walter Bornheims) wohl 1941 von der Kunsthandlung Brimo de Laroussilhe, Paris, für Ffrs 100.000.- an Walter Bornheim, Galerie für Alte Kunst, München, verkauft. Von Bornheim Göring angeboten und von ""ST. M."" (""Staatsministerium""?) Göring zum Geburtstag am 12.01.1943 geschenkt (Notiz Hofers auf dem Angebot der Galerie für Alte Kunst, München). Aufgrund der Provenienzlücke(n) kann ein NS-verfolgungsbedingter Entzug nicht ausgeschlossen werden. /I.v.z.M., 2017";2017-11-20;"Bayerisches Nationalmuseum
München
Prinzregentenstraße 3
80538 München
+45 (0)89 211 24-01 
bay.nationalmuseum@bnm.mwn.de
http://www.bayerisches-nationalmuseum.de/
Dr. Matthias Weniger (Beauftragter für Provenienzforschung)
+49 (0)89 211 24-246
provenienzforschung@bnm.mwn.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Fund/570382;
Suchmeldung;Einzelobjekt;103971;;"Die Amtsstraße in Schwerin nach der Schelfkirche hin";"1839 [Datierung]";Malerei;1384;"Eine vorn links einsetzende und nach rechts hinten in die Bildtiefe führende gepflasterte Straße mit beiderseitigem Bürgersteig; beiderseits zwei- und dreigeschossige Häser unterschiedlicher Repräsentativität; im Hintergrund hinter einer Mauer und Bäumen der Turm einer Kirche; zahlreiche figürliche Staffage; am rechten Bildrand ragt ein großer Laubbaum über den Gartenzaun; Signatur: Zielcke fec.; Maße: 22 x 27 cm";"1934 von Dr. W. A. Luz, Berlin-Zehlendorf, erworben";2001-08-08;"Alter Garten 3
19055 Schwerin
+49 (0) 385 588 47 222
+49 (0) 385 588 47 009
info@museum-schwerin.de
http://www.museum-schwerin.de
Dr. Pirko Zinnow (Direktorin)
pirko.zinnow@ssgk-mv.de
Dr. Torsten Fried (Leiter Münzkabinett)
+49 (0) 385 588 47217
Torsten.Fried@ssgk-mv.de";https://www.lostart.de/de/Verlust/103971;"Staatliches Museum Schwerin (Hg.): Dokumentation der kriegsbedingt vermißten Kunstwerke des mecklenburgischen Landesmuseums; Bd. I: Gemälde und Miniaturen. Plastische Arbeiten; Schwerin; 1998; S. 142/Nr. 662 (Abb. S. 143)"
Suchmeldung;Einzelobjekt;446872;"Unbekannt (Italienisch) [Künstler:in]";"Herkules im Kampf mit den Löwen";"1501/1600 [Datierung]";"Plastik / Skulptur";"4 (Simonis - Bronzen)";"Quelle: Rudolf Simonis: Inventory of the Art Collection of Hermine Feist-Wollheim, undated. In: Leo Baeck Institute, New York. AR 7019 / MF 551. Series XIV: Varia, undated, 1700s-1922. Box 9 Folder 10. Bronzen; Auktionsvertrag zwischen Dr. Hans Feist und Dr. Theodor Fischer vom 28.10.1940, in: Nachlaß Feist, in: Literaturarchiv Marbach.";"Sammlung Feist; Fluchtgut; Galerie Fischer Luzern 1940";2011-09-28;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/446872;
Suchmeldung;Einzelobjekt;118106;"Preller, Friedrich (der Ältere) [Künstler:in]";"Landschaft mit Bildstock im Sturm";;Zeichnung;08/364;;;2001-08-08;"Kunsthalle Bremen
28195 Bremen
+49 (0) 421 32908 47
office@kunsthalle-bremen.de
http://www.kunsthalle-bremen.de
Dr. Christoph Grunenberg (Direktor)
+49 (0)421 32908 200
grunenberg@kunsthalle-bremen.de
Dr. Dorothee Hansen (Kustodin Alte Meister)
+49 (0)421 32908 260
hansen@kunsthalle-bremen.de
Dr. Maria Aresin (Kustodin Kupferstichkabinett)
+49 (0)421 32908 261
aresin@kunsthalle-bremen.de";https://www.lostart.de/de/Verlust/118106;
Suchmeldung;Einzelobjekt;309648;"Unbekannt (Kärnten | Carinthian) [Künstler:in]";"Die Enthauptung der Hl. Barbara";"1520 (um) [Datierung]";"Plastik / Skulptur";;"Die griechische Märtyrerin Barbara flieht vor ihrem Vater Dioskorus, der sie infolge ihres christlichen Glaubens in einem Turm einschließt und schließlich tötet. Eine befestigte Stadt im Hintergrund. Mit Gold- und Farbfassung.";"Jenny Steiner, Wien, erworben nach 1933; Pfändung durch Finanzamt Wien Innere Stadt-Ost, 1938; 458. Kunstauktion, Dorotheum, Wien, 4.–6. März 1940, Los 77, Tf. XVII; (...); Christie's, London, 7. April 1981; 19. Auktion, Hermann Historica, München, 14.–15. Oktober 1988, Los 195, ill.; Willy and Patricia Reichert, Wasserburg, bei obiger Auktion erworben; 63. Kunstauktion, Im Kinsky, Wien, 18. April 2007, Los 561 (zurückgezogen); […]; Verbleib unbekannt.";2005-08-10;"Aurora Cassirer (Troutman Pepper Hamilton Sanders LLP)
+1 212 704 6249
aurora.cassirer@troutman.com
Kanzlei Lansky, Ganzger + partner  (Rechtsanwälte GmbH)
+43 1 533 33 30 5410
office@lansky.at";https://www.lostart.de/de/Verlust/309648;"Mittelalterliche religiöse Plastik aus Österreich, Ausst. Kat., Hagenbund, Wien, 1933, Nr. 67, Tf. X; Sophie Lillie, Was einmal war: Handbuch der enteigneten Kunstsammlungen Wiens (Wien: Czernin, 2003), S. 1244–1251; Olga Kronsteiner, ""Überraschender Rückzug,"" in: Der Standard, 26. April 2007: 29, Abb.; diess., ""Geraubte Heilige Barbara,"" in: Der Standard, 28. Juni 2007: 29, Abb."
Suchmeldung;Einzelobjekt;53547;"Reinhardt, Karl [Künstler:in]";"Gegend von Freiburg und Striegau, in welcher 1762 die Schlacht bei Striegau (?) geliefert wurde";;Malerei;"GK I 7115";;"Schloss Königsberg (KÖ-SCHL)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/53547;"Boetticher, Friedrich von: Malerwerke des 19. Jahrhunderts; 4 Bde; Leipzig; 1891-1901 und erneut 1941, 4. Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 389"
Fundmeldung;Einzelobjekt;596337;"Waldmüller, Ferdinand Georg [Künstler:in]";"Junge Dame in weißem Kleid mit rotem Schal [Bildnis einer Dame mit rotem Schal und Nelke]";"1829 [Datierung]";Gemälde;mü9397;"Bei dem Gemälde handelt es sich um das Brustbild einer Dame im Dreiviertelprofil mit Lockenfrisur und goldenen Ohrringen. In ihrem Haar steckt ein rote Blüte. Sie trägt ein weißes, elegantes Kleid und hat einen roten Schal um den Hals und über die Schulter gelegt. Als Titel sind „Bildnis einer jungen Dame in weissem Kleid und rotem Schal“ , „Bildnis einer Dame mit rotem Halstuch und Nelke im Haar“ und „Junge Dame in weißem Kleid und rotem Schal“ überliefert. Das Werk bildet das Gegenstück zum Werk „Junge Dame in weißem Kleid mit blauem Schal“ des Künstlers, das sich ebenfalls in Bundeseigentum befindet. Das Werk ist oben rechts signiert und datiert „Waldmüller 1829“.";"(…) UngeklärtBis 25.03.1943 Professor Wilhelm Weigand (1862–1949), München, Erwerbsweg ungeklärtAb 25.03.1943 Deutsches Reich („Sonderauftrag Linz“), AnkaufAb 15.10.1945 Amerikanische Militärregierung, Central Collecting Point München, SicherstellungSeit 1949 Bundesrepublik Deutschland, Übernahme aus ehemaligem Reichsbesitz";2021-08-16;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/596337;
