Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Fundmeldung;Einzelobjekt;596040;"Unbekannt [Künstler:in]";"Tod und Geizhals/ Greis mit Tod";"1700 (um) [Datierung]";Gemälde;F1390;"In einer gewölbten Kammer mit einem Gitterfenster und einer gepanzerten Tür sitzt der Geizhals vor Goldmünzen und Schuldbüchern. Der Tod, einen Fuß aufs Stundenglas gesetzt, steht neben ihm und spielt Geige.";"unbekannt bis 1933 Würzburger Freimaurerloge ""Zu den zwei Säulen am Stein"" vmtl. Teil der Ausstattung des Logenhauses in der Valentin-Becker-Str. 3;Seit 1933 Martin von Wagner Museum Universität Würzburg ""als Geschenk"" für 200 RM;15. März 1944 Ausgelagert unter dem Titel ""Greis mit Tod"" in das Forsthaus Kist bei Würzburg, Kiste 104;unbekannt, mögl. 1947 Rückführung in das MvWM";2021-06-09;"Martin von Wagner Museum Neuere Abteilung
Residenzplatz 2, Tor A
97070 Würzburg
+49 (0)931 31-82283
museum.na@uni-wuerzburg.de
https://www.martinvonwagner-museum.com/
Prof. Dr. Damian Dombrowski (Direktor Neuere Abteilung)
damian.dombrowski@uni-wuerzburg.de
Prof. Dr. Jochen Griesbach (Direktor Ältere Abteilung)
jochen.griesbach@uni-wuerzburg.de";https://www.lostart.de/de/Fund/596040;
Fundmeldung;Einzelobjekt;525267;"Dürer, Albrecht [Autor:in]
Wölfflin, Heinrich [Herausgeber]
Piper [Verlag]";Handzeichnungen;"1918 [Erscheinungsdatum]";Buch;"am 5794";"Weitere Informationen im Online-Katalog der Staats- und Universitätsbibliothek Bremen";"Provenienz: Juden-Auktion o.D.Zugang: 1943 März 24";2015-03-16;"Staats- und Universitätsbibliothek Bremen
Bibliothekstraße
28359 Bremen
+49 (0)421 218 59610
suub@suub.uni-bremen.de
http://www.suub.uni-bremen.de
Müller, Maria-Elisabeth (Direktorin)
+49 (0)421 218 59400";https://www.lostart.de/de/Fund/525267;
Suchmeldung;Einzelobjekt;82728;;"Mitteilungen aus der Stadtbibliothek Bromberg";;Buch;10615;"ohne Jahr";;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/82728;
Fundmeldung;Einzelobjekt;304519;"Monod, Léopold [Autor:in]
Éd. de ""La Cause"" [Verlag]";"Nouvelles esquisses de morale évangélique";"1927 [Erscheinungsdatum]";Buch;"IKG 42. 214";"2me éd.";"Bei Kriegsende wurden ca. 8 000 Bände in den Redaktionsräumen des NS-Blattes ""Der Stürmer"" und auf dem Landgut Pleikershof von Julius Streicher vorgefunden. Diese Bestände wurden im Juni/Juli 1945 von der US-Militärregierung beschlagnahmt und sollten der sich neu konstituierenden jüdischen Gemeinde übergeben werden. Da diese für die Bücher zu dieser Zeit keine Verwendung hatte, verfügte sie, dass die Bücher als Dauerleihgabe der Israelitischen Kultusgemeinde der Stadt Nürnberg überlassen werden sollten. Die Bestände wurden noch im Sommer 1945 der Stadtbibliothek Nürnberg übergeben.Die Bestände stammen größtenteils aus ehemaligem jüdischen Besitz und sind den Vorbesitzern verfolgungsbedingt in der Zeit von 1933 bis 1945 von nationalsozialistischen Gruppierungen entzogen worden. Sie lagerten bei Kriegsende in den Redaktionsräumen des antisemitischen Hetzblattes ""Der Stürmer"" (Pfannenschmiedsgasse 18) bzw. dem Landgut ""Pleikershof"" von Julius Streicher. Die Bestände wurden 1945 von der US-Armee beschlagnahmt und der sich neu konstituierenden jüdischen Gemeinde übergeben. Letztere verfügte, dass die Bücher in ihrem Besitz verbleiben, aber als Dauerleihgabe der Israelitischen Kultusgemeinde der Stadt überlassen und in der Stadtbibliothek aufbewahrt werden sollen.J Kirchner 1929 (Schriftzug)";2004-08-09;"Stadtbibliothek im Bildungscampus Nürnberg
Gewerbemuseumsplatz 4
90403 Nürnberg
90317 Nürnberg
+49 (0) 911 231 7565
+49 (0) 911 231 5476
http://www.stadtbibliothek.nuernberg.de
Dr. Christine Sauer (Leiterin der Historisch-Wissenschaftlichen Stadtbibliothek)
+49 (0) 911 231 2832
Christine.Sauer@stadt.nuernberg.de
Leibl Rosenberg (Sachgebiet Handschriften und Alte Drucke)
+49 (0) 911 231 2721
Leibl.Rosenberg@stadt.nuernberg.de";https://www.lostart.de/de/Fund/304519;
Suchmeldung;Einzelobjekt;447038;"Unbekannt (Französisch) [Künstler:in]";"Standuhr Venus und Amor";;Uhr;"43  (Simonis - Bronzen)";"Louis XVI., vergoldet, Bronze auf weissem Marmorsockel. Quelle: Rudolf Simonis: Inventory of the Art Collection of Hermine Feist-Wollheim, undated. In: Leo Baeck Institute, New York. AR 7019 / MF 551. Series XIV: Varia, undated, 1700s-1922. Box 9 Folder 10. Bronzen.";"Sammlung Feist";2011-09-28;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/447038;
Suchmeldung;Einzelobjekt;27315;"Royde, Friederic [Künstler:in]";"Friedrich der Große";"1768 [Datierung]";Malerei;"41406 / 0";farbig;"angekauft von Lepke für 500 Mark, 1.? 1911; Hohenzollern-Museum (II 405); Schloß Monbijou (B-MON)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/27315;
Fundmeldung;Einzelobjekt;300418;"JDZ [Verlag]";"Derech selulah";"1800 [Erscheinungsdatum]";Buch;"IKG 1. 54";;"Bei Kriegsende wurden ca. 8 000 Bände in den Redaktionsräumen des NS-Blattes ""Der Stürmer"" und auf dem Landgut Pleikershof von Julius Streicher vorgefunden. Diese Bestände wurden im Juni/Juli 1945 von der US-Militärregierung beschlagnahmt und sollten der sich neu konstituierenden jüdischen Gemeinde übergeben werden. Da diese für die Bücher zu dieser Zeit keine Verwendung hatte, verfügte sie, dass die Bücher als Dauerleihgabe der Israelitischen Kultusgemeinde der Stadt Nürnberg überlassen werden sollten. Die Bestände wurden noch im Sommer 1945 der Stadtbibliothek Nürnberg übergeben.Die Bestände stammen größtenteils aus ehemaligem jüdischen Besitz und sind den Vorbesitzern verfolgungsbedingt in der Zeit von 1933 bis 1945 von nationalsozialistischen Gruppierungen entzogen worden. Sie lagerten bei Kriegsende in den Redaktionsräumen des antisemitischen Hetzblattes ""Der Stürmer"" (Pfannenschmiedsgasse 18) bzw. dem Landgut ""Pleikershof"" von Julius Streicher. Die Bestände wurden 1945 von der US-Armee beschlagnahmt und der sich neu konstituierenden jüdischen Gemeinde übergeben. Letztere verfügte, dass die Bücher in ihrem Besitz verbleiben, aber als Dauerleihgabe der Israelitischen Kultusgemeinde der Stadt überlassen und in der Stadtbibliothek aufbewahrt werden sollen.Hirsch ben R. Abraham (hebr. Stempel)";2004-03-12;"Stadtbibliothek im Bildungscampus Nürnberg
Gewerbemuseumsplatz 4
90403 Nürnberg
90317 Nürnberg
+49 (0) 911 231 7565
+49 (0) 911 231 5476
http://www.stadtbibliothek.nuernberg.de
Dr. Christine Sauer (Leiterin der Historisch-Wissenschaftlichen Stadtbibliothek)
+49 (0) 911 231 2832
Christine.Sauer@stadt.nuernberg.de
Leibl Rosenberg (Sachgebiet Handschriften und Alte Drucke)
+49 (0) 911 231 2721
Leibl.Rosenberg@stadt.nuernberg.de";https://www.lostart.de/de/Fund/300418;
Suchmeldung;Einzelobjekt;311610;"Eichhorn, Albert [Künstler:in]";"Blick von Athen auf Aegina und Mesca";;Malerei;;"Rs. (Rahmen?) beschriftet: D II 41; Alte Inv.Nr. 218";;2005-12-07;"Akademie der Künste
Kunstsammlung
Luisenstraße 60
10117 Berlin
(030) 200 57 4030 
(030) 200 57 4033
kunstsammlung@adk.de
http://www.adk.de
Doris Kachel (Provenienzforschung)
+49(0)30 200 57- 40 36
kachel@adk.de";https://www.lostart.de/de/Verlust/311610;
Fundmeldung;Einzelobjekt;526849;"Anton Schmid [Verlag]";"Kitve qodeš ; 10. Jeremia";"1842 [Erscheinungsdatum]";Buch;"NSR X/3142: 10";"Weitere Informationen im Campus-Katalog Bibliothekssystem der Universität Hamburg: Externer Link";"Vorbesitz: Bibliothek Heckscher | Erläuterung: Verdacht auf NS-Raubgut, Kennung NS-RaubgutVorbesitz: Deutsches Reich, Geheime Staatspolizei | Erläuterung: LieferantZugang: Bibliothek der Hansestadt Hamburg | Zugangsnummer D 1940/1037 | NS-RaubgutZugang: Bibliothek der Hansestadt Hamburg | Zensurexemplar | Einlage: Zettel | Erläuterung: Roter Streifen, ResteVorbesitz: NN | Autogramm";2015-03-26;"Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky
Von-Melle-Park 3
20146 Hamburg
(040) 040 42838 3352
http://www.sub.uni-hamburg.de
Blödorn-Meyer, Dr. Petra (Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste)
040 42838 5858
Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste
nsraubgut@sub.uni-hamburg.de";https://www.lostart.de/de/Fund/526849;
Suchmeldung;Einzelobjekt;409968;"Antropoff, Alexei Petrówitsch [Künstler:in]";"Portrait von Zarin Katharina II von Russland";"1762 [Datierung]";Malerei;;"Alter goldener Rahmen. Künstler ebenfalls bekannt unter Aleksey oder Aleksei Antropov. Unsigniert, aber Vermerk auf der Rückseite: ""A Antropoff"".";"Die Ausfuhrerlaubnis für die Kunstsammlung der Familie wurde verweigert. Die Sammlung wurde verpackt, an eine Spedition versandt und von den Nationalsozialisten nach dem 11. November 1941 beschlagnahmt, nachdem die Familie aus Hamburg über Portugal in die USA geflohen war. Hamburg. Germany.";2009-02-12;"HCPO (Holocaust Claims Processing Office)
claimsques@dfs.ny.gov";https://www.lostart.de/de/Verlust/409968;
Suchmeldung;Einzelobjekt;459899;"Unbekannt (Französisch ?) [Künstler:in]";"Zwei Kandelaber (Gegenstücke)";;"Kunsthandwerk / -gewerbe";"49 (Simonis - Bronzen) → 274 (Sotheby's)";"Quelle: Quelle: Rudolf Simonis: Inventory of the Art Collection of Hermine Feist-Wollheim, undated. In: Leo Baeck Institute, New York. AR 7019 /MF 551. Series XIV: Varia, undated, 1700s-1922. Box 9 Folder 10.";"Sammlung Feist; [Privatsammlung; Collection of a Lady; Auktion Sotheby's 1997]?";2012-10-11;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/459899;
Suchmeldung;Einzelobjekt;594625;"Unbekannt [Künstler:in]";Altarbehang;"1701/1800 [Datierung]";"Gebrauchs- / Raumtextilie";;;"Herbert M. Gutmann, Potsdam - Herbertshof; aus dessen Sammlung Auktion Paul Graupe 12.-14. April 1934, Los 294; Verbleib unbekannt";2021-03-23;"Olaf S. Ossmann (Rechtsanwalt)
office@ossmann.ch";https://www.lostart.de/de/Verlust/594625;"Auktionskatalog Paul Graupe, Versteigerung 132, Sammlung Herbert M. Gutmann, Herbertshof bei Potsdam - Gemälde, meist aus dem 18. Jahrhundert, Möbel, Silber, Porzellan, Textilien, Alte syrische Gläser, Ostasiatische und islamische Kleinkunst, Berlin, 12.-14.04.1934"
Suchmeldung;Einzelobjekt;424075;"Unbekannt (Russischer Maler des 18. Jahrhunderts) [Künstler:in]";"Ikone, Christus der Allmächtige";"1701/1800 [Datierung]";Malerei;"інв. 9-ХІМ (ХХМ)";"Objekt-Nr. 2.527; Russische Ikonenmalerei, kirchliches Objekt";"Verlust während der Besetzung von Kharkiv durch nationalsozialistische Truppen 1941-1944";2010-11-26;"Zhon Myronosyts Str. 11 (Жон Мироносиць 11)
61002 Kharkiv Oblast
+38 (256) 706-33-95 
artmuseum_kharkiv@i.ua
http://artmuseum.kh.ua/
Valentina V. Mizgina (Валентина Василівна Мизгіна)  (Direktorin (Директор))
+38 (057) 706 33 95
artmuseum_kharkiv@i.ua";https://www.lostart.de/de/Verlust/424075;
Suchmeldung;Einzelobjekt;5000008149;"Delbrueck, Kurt [Autor:in]
Mühlmann [Verlag]";"Die Liebe des jungen Beethoven (1. Aufl.)";"1922 [Erscheinungsdatum]";Buch;"Lh 884";;"Verlustgeschichte: Ausgelagert nach Michaelstein, Harz). Durch Bombardierung oder Kriegseinwirkung zerstört beziehungsweise nach 1945 nicht mehr auffindbar. Rückführung im Juni/Juli 1945 nur teilweise erfolgreich. Die angeführten Bände fehlen bis heute. 1948 Verlust durch die Sowjetische Militäradministration Sachsen-Anhalt. Vermutlich (!) heute in der Russischen Nationalbibliothek, St. Petersburg.
Auslagerung (Bad Wildungen, Kurverwaltung (Luftschutzkeller))
Auf Anordnung Görings errichtet.";2008-10-27;"Gottfried Wilhelm Leibniz 
Bibliothek - Niedersächsische
Landesbibliothek
Waterloostraße 8
30169 Hannover
+49 511 1267-0
+49 511 1267-202
information@gwlb.de 
http://www.gwlb.de
Anne May (Bibliotheksdirektorin)
+49 (0) 511 1267-303/304
direktion@gwlb.de";https://www.lostart.de/de/Verlust/5000008149;
Suchmeldung;Einzelobjekt;529463;"Unbekannt [Künstler:in]";"Fragment einer Marmorplatte";;"Plastik / Skulptur";"ZV 105";"Gelber Marmor mit dunklen, gelbbraunen Adern, auf beiden Seiten geschliffen";"1884 Vermächtnis Richard Freiherr von Friesen. Inventar ZV 1 - 457 (1875-1885). Akte ZV-Nr. 97 - 129 vorhanden, darin u. a. Abschrift aus dem Testament vom 4. März 1882 mit Verzeichnis der Stücke. Unter Nr. 26 - 33 erwähnt: Acht kleine Bruchstücke, 5 davon antiker Marmor aus dem Kaiserpalast auf dem Palatin in Rom, 3 dergl. feste antike Wandmalereien aus Bajae. Handschriftlicher Zusatz von Treu: Inv. 104 - 108, Inv. 126 - 128.In der Bestandsliste 1950 nicht aufgeführt.";2015-09-23;"Staatliche Kunstsammlungen Dresden
Skulpturensammlung
Tzschirnerplatz 2
01067 Dresden
+49 (0)351 4914 9740
sks@skd.museum
http://www.skd.museum
Direktion
+49 (0)351 4914 9740
sks@skd.museum";https://www.lostart.de/de/Verlust/529463;"Spezial-Berichte über die Verwaltung der Königl. Sammlungen in den Jahren 1884 und 1885. 3. Antikensammlung, S. 2 f."
Suchmeldung;Einzelobjekt;5000001897;"Herder [Verlag]";"Grundriss der römischen Altertümer";"1889 [Erscheinungsdatum]";Buch;"H 1360";;"Verlustgeschichte: Ausgelagert nach Michaelstein, Harz). Durch Bombardierung oder Kriegseinwirkung zerstört beziehungsweise nach 1945 nicht mehr auffindbar. Rückführung im Juni/Juli 1945 nur teilweise erfolgreich. Die angeführten Bände fehlen bis heute. 1948 Verlust durch die Sowjetische Militäradministration Sachsen-Anhalt. Vermutlich (!) heute in der Russischen Nationalbibliothek, St. Petersburg.
Auslagerung (Bad Wildungen, Kurverwaltung (Luftschutzkeller))
Auf Anordnung Görings errichtet.";2003-06-23;"Gottfried Wilhelm Leibniz 
Bibliothek - Niedersächsische
Landesbibliothek
Waterloostraße 8
30169 Hannover
+49 511 1267-0
+49 511 1267-202
information@gwlb.de 
http://www.gwlb.de
Anne May (Bibliotheksdirektorin)
+49 (0) 511 1267-303/304
direktion@gwlb.de";https://www.lostart.de/de/Verlust/5000001897;
Suchmeldung;Einzelobjekt;85525;"Kleist, Heinrich v. [Autor:in]";"Sämmtliche Werke";;Buch;5219;"ohne Jahr";;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/85525;
Suchmeldung;Einzelobjekt;183589;"Schumacher, Carl Georg Christian [Künstler:in]";"Drei Studien einer Madonna mit Kind";;Zeichnung;"C 1924-26";;"Von H. Jantzsch, Dresden, 1924.";2001-08-08;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Verlust/183589;
Suchmeldung;Einzelobjekt;302531;;"Hans von Eckartsberga (Eckerspergk), Verwalter des Heiligkreuzklosters bei Meißen, quittiert den von Magister Georg Hene, Bürger zu Meißen, empfangenen Zins von einem Raum an der Triebisch.";"1541-09-04 [Dokumentdatum]";"Urkunde / Faksimile";"10001 Ältere Urkunden, Nr. 11011";"Sprache: Deutsch";"Heiligkreuzkloster bei Meißen; in Auslagerungsstelle Schloss Bieberstein verschollen
Auslagerung (Bieberstein, Schloss Bieberstein)";2004-05-13;"Sächsisches Staatsarchiv - 
Hauptstaatsarchiv Dresden
Archivstraße 14
01097 Dresden
01074 Dresden
Dr. Ute Essegern (Stellvertretende Abteilungsleiterin)
+49(0)351 89219-710
ute.essegern@sta.smi.sachsen.de
Prof. Dr. Peter Wiegand (Abteilungsleiter)
+49(0)351 89219-710
peter.wiegand@sta.smi.sachsen.de";https://www.lostart.de/de/Verlust/302531;
Suchmeldung;Einzelobjekt;287177;"Ganerd [Künstler:in]";Stillleben;"1801/1900 [Datierung]";Malerei;110;;;2003-07-08;"Nahimov Prospekt 9 (проспект Нахімова 9)
99011 Sewastopol
+ 38 (0692) 540367
info@sevartmuseum.info
http://www.sevartmuseum.info
Natalia Bendyukova (Direktorin)
+38 (0692) 540367
bendyukova@yahoo.com";https://www.lostart.de/de/Verlust/287177;
Suchmeldung;Einzelobjekt;149668;"Nesbitt, Robert [Autor:in]";"Osteogenie oder Abhandlung von Erzeugung der Knochen im menschlichen Körper";"1753 [Erscheinungsdatum]";Buch;;;;2001-08-08;"August-Bebel-Str. 50a
06108 Halle (Saale)
+49 (0) 345 47 239 147
+49 (0) 345 47 239 149
bibliothek@leopoldina.org
http://www.leopoldina.org
Deutsche Akademie der Naturforscher Leopoldina e. V.
+49 (0) 345 47 239 147
bibliothek@leopoldina.org";https://www.lostart.de/de/Verlust/149668;
Fundmeldung;Einzelobjekt;448612;"Bernstein, Eduard [Autor:in]
Buchh. Vorwärts [Verlag]";"Ignaz Auer : eine Gedenkschrift";"1907 [Erscheinungsdatum]";Buch;"8 H L BI VI, 4479";"Weitere Informationen im Göttinger Universitätskatalog: Externer Link";"Verdacht auf NS-Raubgut; Bezugsquelle: Landratsamt Kreis Leer in Ostfriesland; (verbotener Autor)Provenienz: Landratsamt Kreis Leer in OstfrieslandZugang: 1935-06-24 / Verdacht auf NS-RaubgutLandratsamt <Kreis Leer in Ostfriesland>";2011-11-18;"Niedersächsische Staats- und 
Universitätsbibliothek Göttingen
Platz der Göttinger Sieben 1
37073 Göttingen
http://www.sub.uni-goettingen.de
Dr. Christian Fieseler (Leiter der Abt. Spezialsammlungen)
0551-3925280
fieseler@sub.uni-goettingen.de
Dr. Wilfried Enderle  (Fachreferat Geschichte)
0551-395200
enderle@sub.uni-goettingen.de";https://www.lostart.de/de/Fund/448612;
