Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Fundmeldung;Einzelobjekt;474438;"Kon [Verlag]";"Rapalski ugovor između Kraljevine Srba, hrvata i Slovenaca i Kraljevine Italije";"1921 [Erscheinungsdatum]";Buch;55-8-3199;;"Knjižara Gece Kona <Beograd>
Status
restituiert";2013-05-06;"Universitätsbibliothek
'Bibliotheca Albertina'
Leipzig
Beethovenstr. 6
04107 Leipzig
+49 (0)341 97 30500
(0341) 9730596
http://www.ub.uni-leipzig.de
Dr. Anne Lipp (Direktorin)
+49 (0)341 9730501
lipp@ub.uni-leipzig.de";https://www.lostart.de/de/Fund/474438;
Fundmeldung;Einzelobjekt;566241;"Verl.-Ges. des Allg. Dt. Gewerkschaftsbundes [Verlag]";"Amerikareise deutscher Gewerkschaftsführer";"1926 [Erscheinungsdatum]";Buch;"Fd 560/1535<a>";"Orange-brauner Gewebeeinband mit oranger SchriftWeitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Vorbesitz: Allgemeiner Deutscher Gewerkschaftsbund, Ortsausschuß Greiffenberg Schles. u. Umg. | Bibliotheksexemplar | Stempel | Erläuterung: Allgemeiner Deutscher Gewerkschaftsbund Ortsausschuß Greiffenberg Schles. u. Umg. [überstempelt mit] Übernommen DtSB | ProvenienzmerkmalVorbesitz: Zentralstelle für Wissenschaftliche Altbestände | Nummer O 544 | Datum 1987-05-21 | Erläuterung: Abgabedatum laut ZwA-Katalog der vermittelten Bestände: 21. Mai 1987; ZwA-Nummer nicht im BuchZugang: Deutsche Staatsbibliothek | NS-Raubgut | Erläuterung: Verdacht auf NS-Raubgut";2017-01-23;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/566241;
Suchmeldung;Einzelobjekt;295781;"Unbekannt (Ukrainisch) [Künstler:in]";"Mutter Gottes von Petschersk";"1701/1800 [Datierung]";Malerei;28-XIM;Ikone;;2003-10-13;"Zhon Myronosyts Str. 11 (Жон Мироносиць 11)
61002 Kharkiv Oblast
+38 (256) 706-33-95 
artmuseum_kharkiv@i.ua
http://artmuseum.kh.ua/
Valentina V. Mizgina (Валентина Василівна Мизгіна)  (Direktorin (Директор))
+38 (057) 706 33 95
artmuseum_kharkiv@i.ua";https://www.lostart.de/de/Verlust/295781;
Suchmeldung;Einzelobjekt;304108;;"Ferdinand August Bebel";;Archivgut;"Rep. I Nr. 90171";"Band 2";"Die Archivalien wurden am 6. Mai 1947 gegen Quittung an einen Leutnant Poletschuk übergeben. Bemühungen zur Rückkehr nach 1959 blieben erfolglos. Historiker gaben an, daß das Material mit den alten Signaturen im Zentralen Parteiarchiv Moskau lagert. Verantwortlich: Sowjetische Militäradministration Sachsen.";2004-06-01;"Stadt Leipzig
Der Oberbürgermeister
Stadtarchiv
04318 Leipzig
(0341) 242 91 00
(0341) 242 91 21
stadtarchiv@leipzig.de
Berger, Frau Beate, Dr. (Direktorin)
Sekretariat
(0341) 24290
stadtarchiv@leipzig.de";https://www.lostart.de/de/Verlust/304108;
Suchmeldung;Einzelobjekt;409943;"Menkes, Zygmunt [Künstler:in]";Stilleben;"1896/1942 [Datierung]";Malerei;;;"Zurückgelassen in der Wohnung des Ehemanns von der Schwester der Großmutter des Anspruchstellers in der Apolinarska 6, in Prag bevor er und seine Frau 1942 Selbstmord begingen. Prague (Praha). Czechoslovakia.";2009-02-12;"HCPO (Holocaust Claims Processing Office)
claimsques@dfs.ny.gov";https://www.lostart.de/de/Verlust/409943;
Suchmeldung;Einzelobjekt;83297;;"Werthmann's Illustrierter Volks-Kalender für das Gmeinjahr ?";;Buch;10039;"ohne Jahr";;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/83297;
Suchmeldung;Einzelobjekt;569224;"Menzel, Adolph [Künstler:in]";"Arbeiter am Puddelofen";"1872 [Datierung]";Malerei;"66 (Bertrab)";"Motiv aus Königshütte in Oberschlesien. Rechts hinter dem Arbeiter am Ofen hat sich der Künstler selbst dargestellt neben einem Karren, seitlich von anderen Leuten. Leuchtend rot und orangenfarben überstrahlt das Feuer den Arbeiter am offenen Ofen. Im Hintergrund kalte Töne. Signiert links oben seitlich: Ad. Menzel 72. Auf dem Karton unten rechts mit Blei: Freundliche Rückerinnerung an Adolf Menzel. Studie zum Walzenwerk in der NationalgalerieQuelle: Carl von Bertrab (Bearb.): Beschreibendes Verzeichnis der Gemälde in der Sammlung Rudolf von Goldschmidt Rothschild. Frankfurt a.M. 1912.";"Erworben in Berlin, 1910; Sammlung Rudolf von Goldschmidt-Rothschild, Frankfurt a.M./Königstein i.T. 1910 - 1912 - [...], Entzug durch nationalsozialistische Verfolgung nicht ausgeschlossen; Verbleib unbekannt";2017-09-19;"Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/569224;
Fundmeldung;Einzelobjekt;575810;"Wildermann, Hans [Illustrator:in]
Scheyer, Ernst [Herausgeber]
Bosse [Verlag]";"Hans Wildermann : Werkfolge";"1933 [Erscheinungsdatum]";Buch;"NSR A 1944/935";"Weitere Informationen im Campus-Katalog Bibliothekssystem der Universität Hamburg: Externer Link";"Vorbesitz: Lippmann, Leo | NummerZugang: Bibliothek der Hansestadt Hamburg | Zugangsnummer K 1943.5950 | NS-RaubgutVorbesitz: Hamburg, Gerichtsvollzieheramt | NS-Raubgut | Erläuterung: LieferantZugang: Staats- und Universitätsbibliothek Hamburg | NS-Raubgut | Erläuterung: Verdacht auf NS-Raubgut, Kennung: entschädigt";2018-03-06;"Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky
Von-Melle-Park 3
20146 Hamburg
(040) 040 42838 3352
http://www.sub.uni-hamburg.de
Blödorn-Meyer, Dr. Petra (Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste)
040 42838 5858
Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste
nsraubgut@sub.uni-hamburg.de";https://www.lostart.de/de/Fund/575810;
Suchmeldung;Einzelobjekt;188080;;"Spezielle mit dem Weltkrieg verknüpfte Fragen (Ukrainische Bewegung - Polnische Frage - Kompensationen)";"1914/1918 [Dokumentdatum]";Archivgut;"Nr. 367";;;2001-08-08;"Sächsisches Staatsarchiv - 
Hauptstaatsarchiv Dresden
Archivstraße 14
01097 Dresden
01074 Dresden
Dr. Ute Essegern (Stellvertretende Abteilungsleiterin)
+49(0)351 89219-710
ute.essegern@sta.smi.sachsen.de
Prof. Dr. Peter Wiegand (Abteilungsleiter)
+49(0)351 89219-710
peter.wiegand@sta.smi.sachsen.de";https://www.lostart.de/de/Verlust/188080;
Fundmeldung;Einzelobjekt;480332;"Berend, Fritz [Autor:in]
Entsch / Boll [Drucker] [Verlag]";"Cacao : Schwank in vier Akten";"1891 [Erscheinungsdatum]";Buch;"Yp 5005-480";"Etikett der Preußischen Staatsbibliothek: Bibliothek deutscher Privat- und Manuskriptdrucke - D 1939.1, [hs. erg.] 480Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"NS-Raubgut. Quelle: Akzessionsjournal der Preußischen Staatsbibliothek D 1939.1 ""Gesellschaft f. deutsche Literatur Bln."", inventarisiert als Donum 1939-04-01Provenienz: Gesellschaft für Deutsche LiteraturProvenienz: Gesellschaft für Deutsche Literatur, Bibliothek Deutscher Privat- und ManuskriptdruckeProvenienz: Preußische Staatsbibliothek <Berlin> / Zugang / Datum 1939-04-01 / Zugangsnummer D 1939.1 / NS-RaubgutProvenienz: Preußische Staatsbibliothek <Berlin> / Etikett / Zugangsnummer D 1939.1,480Gesellschaft für Deutsche Literatur Preußische Staatsbibliothek <Berlin> NS-Raubgut";2014-02-19;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/480332;
Suchmeldung;Einzelobjekt;227694;"Wegeler, Julius [Autor:in]
Hergt [Verlag]";"Philosophia patrum, in lateinischen Versen u. ihren Uebers. Von ... [Nebst:] Nachtr. ... u. Reg.";"1877/1879 [Erscheinungsdatum]";Buch;"Jac 1562";;"In das Schloss Kynau (die Angaben über diesen Ort sind widersprüchlich, zunächst heißt es Künau bei Grünberg, dann Schloss Kuhnau, gemeint ist aber wohl doch Kynau im Kreis Waldenburg, heute Zagorze Slaskie) wurden im Juni 1943 60 Kisten mit ca. 7.500 Bänden verlagert, die den wertvollsten Teil der Göritz-Lübeck-Stiftung, die Sammlung Friedlaender (12 Kisten), die Sammlung Jacobsen, die Werther-Sammlung (1 Kiste) enthielten. Nach einem Bericht vom 2.5.1945 soll das Bergungsgut abtransportiert worden sein.
Auslagerung (Kynau (Waldenburg), Schloss Kynau)";2001-08-08;"Zentral- und Landesbibliothek Berlin 
Abteilung 4 | Landesbibliothek
Breite Straße 30-36
10178 Berlin
http://www.zlb.de 
Zentral- und Landesbibliothek Berlin (Abteilung 4 | Landesbibliothek)
+49 30 90226-466
landesbibliothek@zlb.de";https://www.lostart.de/de/Verlust/227694;
Suchmeldung;Einzelobjekt;311318;"Unbekannt (Italienisch / Faenza) [Künstler:in]";"Teller mit Judith und Haupt des Holofernes";"1530 (um) [Datierung]";"Kunsthandwerk / -gewerbe";"Auktionskatalog London 1939, Kat.Nr. 367";"A FAENZA PLATE, decorated in the shallow centre with a half-length figure of Judith with the head of Holofernes, within a narrow lavender well border, the dark blue everted rim with grotesche motifs a candelieri, the underside of the plate with dark blue concentric circles, the centre of the foot with a whorl motif, Casa Pirota, circa 1530";"München, Verlust 1938;Die Sammlung (ca. 440 Werke) wurde 1938 in München anläßlich der ""Reichskristallnacht"" durch die SS beschlagnahmt und 1939 (7./8.06 und 19./20.07.) in London bei Sotheby´s versteigert.";2005-11-01;;https://www.lostart.de/de/Verlust/311318;
Fundmeldung;Einzelobjekt;459048;"Lüdemann, Hermann [Autor:in]
Francke [Verlag]";"Was heisst ""Biblisches Christentum""? : Vortrag, gehalten im kirchlichen Reformverin der Stadt Bern am 20. Nov. 1904";"1905 [Erscheinungsdatum]";Buch;"A 55/400-15";"Weitere Informationen im Online-Katalog des Bibliothekssystems der Justus-Liebig-Universität Gießen: Externer Link";"Deutschland (Gebiet unter Alliierter Besatzung, Amerikanische Zone). Amt der Militärregierung für Hessen. Offenbach Archival DepotStempelNS-Raubgut";2012-08-21;"Universitätsbibliothek Gießen
Otto-Behagel-Str. 8
35394 Gießen
+49 (0)641 99-14032
+49 (0)641 99-14039
auskunft@bibsys.uni-giessen.de
http://www.ub.uni-giessen.de
Dr. Olaf Schneider (Bibliotheksoberrat)
+49 (0)641/99-14052
Olaf.Schneider@bibsys.uni-giessen.de";https://www.lostart.de/de/Fund/459048;
Suchmeldung;Einzelobjekt;593504;"Porzellanmanufaktur Meissen [Manufaktur]";Zwergpapagei;"1740 (um) [Datierung]";Kleinkunst;;"Auf weißem, mit türkisgrünem Blattzweig belegtem Astsockel. Der Kopf rechts rückwärts gedreht. Körper und Hals blutrot, Flügel und Schwanz grün mit violetter Zeichnung, Flügelspitzen blau und rot, Schnabel gelb. [...] Schwertermarke. Modell von Kändler um 1735. [...]";"[…] bis Dezember 1926, Gustav von Klemperer (gest. 27.12.1926), Dresden [1]; 30.06.1927, Nachlassregelung, Nachlass zu gleichen Teilen an Victor, Herbert-Otto und Ralph-Leopold von Klemperer [2]; November 1938, Sicherstellung der Porzellansammlung in der Villa von Victor von Klemperer durch die Geheime Staatspolizei, Dresden [3]; Dezember 1938, Abtransport der Porzellansammlung aus der Villa von Victor von Klemperer, Tiergartenstraße 64, Dresden, in das „Johanneum“, Staatliche Porzellansammlung Dresden, Augustusstraße 1, Dresden [4]; November 1941, Verfall des Vermögens der Familie von Klemperer an das Deutsche Reich gemäß der 11. Verordnung zum Reichsbürgergesetz [5]; Januar 1943, unentgeltliche Übertragung der Sammlung von Klemperer an das Land Sachsen auf Grundlage eines Entscheids von Adolf Hitler [6]; 1943, kriegsbedingte Auslagerung aus der Staatlichen Porzellansammlung Dresden nach Schloss Rammenau in Sachsen [7]; 08.02.1945 oder 16.03.1945, (08.02.1945) kriegsbedingte Verlagerung von Schloss Rammenau in Sachsen, Zwischenhalt des Lastkraftwagens im Hof des Residenzschlosses Dresden, Zerstörung des Lastkraftwagens am 13.02.1945 oder (16.03.1945) kriegsbedingte Verlagerung von Schloss Rammenau in Sachsen nach Schloss Rothschönberg in Sachsen [8]";2021-02-08;;https://www.lostart.de/de/Verlust/593504;"Porzellansammlung Gustav von Klemperer, Dresden 1928, S. 210, Nr. 778; [1] Anette Loesch, Das Schicksal der Porzellansammlung Gustav von Klemperers, in: Beiträge öffentlicher Einrichtungen der Bundesrepublik Deutschland zum Umgang mit Kulturgütern aus ehemaligem jüdischen Besitz, bearb. von Ulf Häder (= Veröffentlichungen der Koordinierungsstelle für Kulturgutverluste, Bd. 1), Magdeburg 2001, S. 56-77; Andreas Graul, Gustav und Victor von Klemperer. Eine biographische Skizze (= Publikationen der Eugen-Gutmann-Gesellschaft, Bd. 2), Leipzig 2005; Sabine Rudolph, Restitution von Kunstwerken aus jüdischem Besitz. Dingliche Herausgabeansprüche nach deutschem Recht (= Schriften zum Kulturgüterschutz / Cultural Property Studies), Berlin 2007; [2] Rudolph 2007, S. 41-47, hier S. 41; Amtsgericht Dresden, Nachlassakte Gustav von Klemperer, Einantwortungsurkunde des Zivilgerichts für Inner-Prag, 30.06.1927; [3] SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/1, Bl. 1-2, Fritz Fichtner (Direktor der Porzellansammlung) an Ministerium für Volksbildung, 01.12.1938; [4] SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/1, Bl. 5, (nachrichtlich) Fritz Fichtner, 02.12.1938, entspricht der Anlage zu Bl. 4, Fritz Fichtner an Ministerium für Volksbildung, 03.12.1938; [5] Rudolph 2007, S. 45; [6] SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/2, Bl. 1, Reichsministers der Finanzen an Oberfinanzpräsident Dresden, 04.01.1943; ebd., Bl. 10, Oberfinanzpräsident Dresden an Reichsstatthalter Sachsen, 14.01.1943; [7] Archiv der Porzellansammlung, Verzeichnis der außerhalb von Dresden geborgenen Kunstwerke, unpag., ca. 1943; SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/2, Bl. 13, (nachrichtlich) A. Richter (Oberregierungsrat, Sächsische Staatskanzlei) an Direktor der Porzellangalerie, 08.04.1943; ebd., Bl. 21, Fritz Fichtner an Sächsische Staatskanzlei, 30.04.1943; ebd., Bl. 48, Fritz Fichtner an Hermann Voss (Sonderbeauftragter für Linz), 25.08.1943; [8] Zu diesem Objekt gibt es widersprüchliche Angaben, vgl.: Archiv der SKD, 02/VA 53, unpag., (nachrichtlich) [Albert] Gruve (Amtmann, Ministerium für Volksbildung) an Direktor der Porzellangalerie, 05.03.1945 sowie Archiv der SKD, 02/VA 53, unpag., (nachrichtlich) Leuschner (Reg. Ass., Ministerium für Volksbildung), 26.03.1945.Katalog | catalogue: Externer Link"
Suchmeldung;Einzelobjekt;23225;"Flötner, Peter (1485) [Künstler:in]";"Frau am Ziehbrunnen";;Zeichnung;;"Feder in Schwarz";;2001-08-08;"Anhaltische Gemäldegalerie Dessau
Puschkinallee 100
06846 Dessau-Roßlau
+49 (0) 340 66 12 620 
+49 (0) 340 66 12 617 
gemaeldegalerie@georgium.dessau-rosslau.de
https://gemaeldegalerie.dessau-rosslau.de/?page_id=1082
Ruben Rebmann (Direktor)
Josefine Czegka (Provenienzforscherin)
Josefine.Czegka@dessau-rosslau.de";https://www.lostart.de/de/Verlust/23225;
Suchmeldung;Einzelobjekt;186189;"Unbekannt (Deutsch) [Künstler:in]";"Die Grablegung Christi";"1401/1500 [Datierung]";Zeichnung;;"Feder in Schwarz";;2001-08-08;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Verlust/186189;
