Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;449620;"Unbekannt [Künstler:in]";Kommode;;Möbel;;geschweift;"Sammlung Edith Weinberger, München; Kunsthandlung Helbing, München am 26.02.1937 übergeben; wohl Verkauf durch Helbing";2011-12-13;"HCPO (Holocaust Claims Processing Office)
claimsques@dfs.ny.gov";https://www.lostart.de/de/Verlust/449620;
Suchmeldung;Einzelobjekt;264026;;"1 Manual of cultivata in North America";;Archivgut;;;;2002-08-14;"Europa-Rosarium 
der Stadt Sangerhausen
06526 Sangerhausen
(03464) 572522
(03464) 578739
Brumme, Hella (Leiterin)";https://www.lostart.de/de/Verlust/264026;
Fundmeldung;Einzelobjekt;518529;"B. L. Monasch [Verlag]";"Mahzor. Minhag Polin. 2. Teil. Tefillot le-shalosh regalim.";"1843 [Erscheinungsdatum]";Buch;"F233 52 [2]";"Reihe: [], Band: 2";"#1 - (Margoniner, [?]), Von Hand: Autogramm; 'Margoniner'. #2 - (Jacob, J.), Veränderung: Prägung: Autogramm; 'J. Jacob'. Zum Exemplar in der ZLB-Datenbank";2014-04-24;"Stiftung Neue Synagoge Berlin - Centrum Judaicum
Oranienburger Straße 28-30
10117 Berlin
030-88028-300
030-88028-483
office@centrumjudaicum.de
http://www.centrumjudaicum.de";https://www.lostart.de/de/Fund/518529;
Suchmeldung;Einzelobjekt;226858;"Kriebel in Comm. [Verlag]";"Humoristisches. Aus der guten alten Zeit. Bruchstücke aus geographischen Lehrbüchern 1733-1760.";"1877 [Erscheinungsdatum]";Buch;"Jac 1722";"64 S.";"In das Schloss Kynau (die Angaben über diesen Ort sind widersprüchlich, zunächst heißt es Künau bei Grünberg, dann Schloss Kuhnau, gemeint ist aber wohl doch Kynau im Kreis Waldenburg, heute Zagorze Slaskie) wurden im Juni 1943 60 Kisten mit ca. 7.500 Bänden verlagert, die den wertvollsten Teil der Göritz-Lübeck-Stiftung, die Sammlung Friedlaender (12 Kisten), die Sammlung Jacobsen, die Werther-Sammlung (1 Kiste) enthielten. Nach einem Bericht vom 2.5.1945 soll das Bergungsgut abtransportiert worden sein.
Auslagerung (Kynau (Waldenburg), Schloss Kynau)";2001-08-08;"Zentral- und Landesbibliothek Berlin 
Abteilung 4 | Landesbibliothek
Breite Straße 30-36
10178 Berlin
http://www.zlb.de 
Zentral- und Landesbibliothek Berlin (Abteilung 4 | Landesbibliothek)
+49 30 90226-466
landesbibliothek@zlb.de";https://www.lostart.de/de/Verlust/226858;
Suchmeldung;Einzelobjekt;420776;"Unbekannt [Künstler:in]";"Männliches Bildnis";;Gemälde;3103;"Unbekannter im Jagdkostum mit Flinte";"Herzog Joachim Ernst von Anhalt, Dessauer Schloss";2010-08-31;"Wolf von Trotha (Bevollmächtigter)
+49 (0) 69 710 35 554
office@trotha.de";https://www.lostart.de/de/Verlust/420776;
Fundmeldung;Einzelobjekt;532507;"Gretser, Jacob [Autor:in]
Angermayer [Verlag]";"Disciplinbvch, Das ist, Von der Leibscasteyung vnd Mortification, welche nach altem, vnd der Catholischen Kirchen wolbekanntem Brauch, durch Geißlen oder Disciplinen geschicht, vnd veblich gehalten wirdt";"1606 [Erscheinungsdatum]";Buch;"Rara 3615";"Weitere Informationen im Online-Katalog des Bibliothekssystems der Justus-Liebig-Universität Gießen: Externer Link";"Kloster MuriDeutsches Reich. ReichssicherheitshauptamtDeutschland (Gebiet unter Alliierter Besatzung, Amerikanische Zone). Amt der Militärregierung für Hessen. Offenbach Archival DepotStempelSignaturZugangsnummerNS-RaubgutDatum 1937Datum 1950Datum 1956";2016-02-05;"Universitätsbibliothek Gießen
Otto-Behagel-Str. 8
35394 Gießen
+49 (0)641 99-14032
+49 (0)641 99-14039
auskunft@bibsys.uni-giessen.de
http://www.ub.uni-giessen.de
Dr. Olaf Schneider (Bibliotheksoberrat)
+49 (0)641/99-14052
Olaf.Schneider@bibsys.uni-giessen.de";https://www.lostart.de/de/Fund/532507;
Fundmeldung;Einzelobjekt;458858;"Wiskemann, Heinrich [Autor:in]
Grobel [Verlag]";"Die Lehre und Praxis der Jesuiten in religiöser, moralischer und politischer Beziehung, mit Rücksicht auf ihr Verhältniß zur römisch-katholischen Kirche und zum Papstthum : gekrönte Preisschrift";"1876 [Erscheinungsdatum]";Buch;"A 55/43, 2.Aufl.";"Weitere Informationen im Online-Katalog des Bibliothekssystems der Justus-Liebig-Universität Gießen: Externer Link";"Deutschland (Gebiet unter Alliierter Besatzung, Amerikanische Zone). Amt der Militärregierung für Hessen. Offenbach Archival DepotStempelNS-Raubgut";2012-08-21;"Universitätsbibliothek Gießen
Otto-Behagel-Str. 8
35394 Gießen
+49 (0)641 99-14032
+49 (0)641 99-14039
auskunft@bibsys.uni-giessen.de
http://www.ub.uni-giessen.de
Dr. Olaf Schneider (Bibliotheksoberrat)
+49 (0)641/99-14052
Olaf.Schneider@bibsys.uni-giessen.de";https://www.lostart.de/de/Fund/458858;
Suchmeldung;Einzelobjekt;228176;"Weinberg, Margarete [Autor:in]";"Die Sellung der Hausfrau im Mittelalter und in der Reformationszeit.";"1920 [Erscheinungsdatum]";Buch;"Fr.Fr. 2794";"Aus: Archiv für Frauenkunde und Eugenetik. , Bd. 6";"In das Schloss Kynau (die Angaben über diesen Ort sind widersprüchlich, zunächst heißt es Künau bei Grünberg, dann Schloss Kuhnau, gemeint ist aber wohl doch Kynau im Kreis Waldenburg, heute Zagorze Slaskie) wurden im Juni 1943 60 Kisten mit ca. 7.500 Bänden verlagert, die den wertvollsten Teil der Göritz-Lübeck-Stiftung, die Sammlung Friedlaender (12 Kisten), die Sammlung Jacobsen, die Werther-Sammlung (1 Kiste) enthielten. Nach einem Bericht vom 2.5.1945 soll das Bergungsgut abtransportiert worden sein.
Auslagerung (Kynau (Waldenburg), Schloss Kynau)";2001-08-08;"Zentral- und Landesbibliothek Berlin 
Abteilung 4 | Landesbibliothek
Breite Straße 30-36
10178 Berlin
http://www.zlb.de 
Zentral- und Landesbibliothek Berlin (Abteilung 4 | Landesbibliothek)
+49 30 90226-466
landesbibliothek@zlb.de";https://www.lostart.de/de/Verlust/228176;
Suchmeldung;Einzelobjekt;285693;"Russisch (Gardner) [Künstler:in]";Kanne;;Gefäß;671;"mit Goldstaffage und Blumendekor";;2003-07-02;"Kunstmuseum Simferopol
Natalja Danilivna
Autonome Krimrepublik
Ul. Karl Liebknecht 35
95006 Simferopol
+ 38 (0652) 275404
simhm@mail.ru
https://simhm.ru/index.php";https://www.lostart.de/de/Verlust/285693;
Suchmeldung;Einzelobjekt;179335;"Sintenis, Renée [Künstler:in]";"Spielender Hund";"1930 [Datierung]";"Plastik / Skulptur";"282 - 39";"ohne Plinthe";"Verlust am Auslagerungsort Kuhna (Görlitz), 1945
Auslagerung (Kuhna (Görlitz))";2001-08-08;"Görlitzer Sammlungen für Geschichte und Kultur / Kulturhistorisches Museum 
Neißstraße 29
02826 Görlitz
+49 (0) 3581 67 1355
museum@goerlitz.de
http://www.museum-goerlitz.de/
Dr. Jasper von Richthofen (Museumsleitung, Archäologie)
+49 (0) 3581 67 1351
jvrichthofen@goerlitz.de";https://www.lostart.de/de/Verlust/179335;
Suchmeldung;Einzelobjekt;405661;;Liebe-Ehe-Sexualwesen;;Buch;;;"Astrologische Privatbibliothek Max Kurt Berck; Dresden / beschlagnahmt durch die Gestapo, 07.08.1942; vermutlich nach Berlin überführt; Verbleib unbekannt";2008-09-01;;https://www.lostart.de/de/Verlust/405661;
Suchmeldung;Einzelobjekt;272200;"Unbekannt (Italienisch) [Künstler:in]";"2 Truhenbänke, reich geschnitzt";;Möbel;;;"Schloß Teutschenthal/Verlust 1944";2002-10-16;"Carl-Friedrich Wentzel
cf@wentzel.at";https://www.lostart.de/de/Verlust/272200;
Fundmeldung;Einzelobjekt;396062;"Ugolini, Filippo [Herausgeber]
Barbèra, Bianchi e Co [Verlag]";"Vocabolario di parole e modi errati";"1855 [Erscheinungsdatum]";Buch;L27/467;"Kein Exlibris. Originaleinband. Richter-Indizien: Inventarnummer, einziges Ex. der USB. Die Inventarnummer wurde bereits für ein weiteres Richter-Buch vergeben.";"1941 verkauften die Wiener Romanistin, Prof. Dr. Elise Richter und ihre Schwester Dr. h. c. Helene Richter den größten Teil ihrer Bibliothek an die Universitäts- und Stadtbibliothek Köln. Es handelte sich im Wesentlichen um Bücher aus den Bereichen Romanistik, Sprach- und Literaturwissenschaft sowie Anglistik. Von 2235 Titeln konnten 535 im Bestand der USB Köln ermittelt werden. In einigen Büchern ist das Exlibris der Richter-Schwestern erhalten geblieben. Bei neu gebunden Büchern halfen Widmungen und Inventarnummernvergleich als Nachweis für den Richter-Besitz. Siehe auch: Externer Link
Status
restituiert";2007-10-19;"Universitätsstr. 33
50931 Köln
0221 470 3306
0221 470 5166
http://www.ub.uni-koeln.de
Christiane Hoffrath
hoffrath@ub.uni-koeln.de";https://www.lostart.de/de/Fund/396062;
Suchmeldung;Einzelobjekt;445700;"Unbekannt (Deutsch (Preußen)) [Künstler:in]";"Ein Paar Schaftstiefel des deutschen Kaisers Wilhelm I.";"1861/1888 [Datierung]";Bekleidung;"97.185 a-b";;"Dieses Objekt wurde 1897 erworben";2011-09-19;"Stiftung Deutsches Historisches Museum
Unter den Linden 2
10117 Berlin
+49 (0) 30 203 040 
+49 (0) 30 20304543
info@dhm.de
http://www.dhm.de/
Dr. Brigitte Reineke (Leiterin Zentrale Dokumentation und Provenienzforschung)
+49 (0) 30 203 04406
reineke@dhm.de
Fritz Backhaus (Direktor Sammlungen)
+49 (0) 30 203 04200
backhaus@dhm.de
Prof. Dr. Raphael Gross (Präsident)
+49 (0) 30 203 04101
praesident@dhm.de";https://www.lostart.de/de/Verlust/445700;
Fundmeldung;Einzelobjekt;425147;"Herzl, Theodor [Autor:in]
Harz [Verlag]";"Philosophische Erzählungen";"1919 [Erscheinungsdatum]";Buch;"NSR A/223132";"Weitere Informationen im Campus-Katalog Bibliothekssystem der Universität Hamburg: Externer Link";"Vorbesitz: Deutsches Reich, Geheime Staatspolizei | Erläuterung: LieferantZugang: Bibliothek der Hansestadt Hamburg | Zugangsnummer D 1941/11367 | NS-Raubgut";2010-11-25;"Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky
Von-Melle-Park 3
20146 Hamburg
(040) 040 42838 3352
http://www.sub.uni-hamburg.de
Blödorn-Meyer, Dr. Petra (Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste)
040 42838 5858
Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste
nsraubgut@sub.uni-hamburg.de";https://www.lostart.de/de/Fund/425147;
Suchmeldung;Einzelobjekt;187719;;"Rietzel, Küsel (Filmnegativrolle [Kleinbild], fotokopierte Kirchenbücher)";"1746/1812 [Dokumentdatum]";Kirchenbuch;"K. 90 b";;"Verlustgeschichte: Nach Weteritz, Kreis Gardelegen, ausgelagert und dort verlorengegangen.
Auslagerung (Weteritz (Gardelegen), Gutshaus (Keller))";2001-08-08;"Mützelstraße 22
39307 Genthin
+49 (0) 3933 803521
+49 (0) 3933 803521
kreismuseumjl.genthin@web.de
https://www.lkjl.de/de/kreismuseum.html";https://www.lostart.de/de/Verlust/187719;
Suchmeldung;Einzelobjekt;227623;"Tupper, Martin Farquhar [Autor:in]
C. Meyer [Verlag]";"Sprüche der Lebensweisheit. Nach der 23. Aufl. d. engl. Orig. frei bearb.";"1858 [Erscheinungsdatum]";Buch;"Jac 1251";"V, 536 S.";"In das Schloss Kynau (die Angaben über diesen Ort sind widersprüchlich, zunächst heißt es Künau bei Grünberg, dann Schloss Kuhnau, gemeint ist aber wohl doch Kynau im Kreis Waldenburg, heute Zagorze Slaskie) wurden im Juni 1943 60 Kisten mit ca. 7.500 Bänden verlagert, die den wertvollsten Teil der Göritz-Lübeck-Stiftung, die Sammlung Friedlaender (12 Kisten), die Sammlung Jacobsen, die Werther-Sammlung (1 Kiste) enthielten. Nach einem Bericht vom 2.5.1945 soll das Bergungsgut abtransportiert worden sein.
Auslagerung (Kynau (Waldenburg), Schloss Kynau)";2001-08-08;"Zentral- und Landesbibliothek Berlin 
Abteilung 4 | Landesbibliothek
Breite Straße 30-36
10178 Berlin
http://www.zlb.de 
Zentral- und Landesbibliothek Berlin (Abteilung 4 | Landesbibliothek)
+49 30 90226-466
landesbibliothek@zlb.de";https://www.lostart.de/de/Verlust/227623;
Suchmeldung;Einzelobjekt;296707;"Piranesi, Giovanni Battista [Künstler:in]";"De Romanorum Magnificentia et Architectura";"1761 [Datierung]";Druckgrafik;"B 00401a";"De Romanorum Magnificentia et Architectura";;2003-10-23;"Staatsgalerie Stuttgart
Konrad-Adenauer-Str. 30 - 32
70173 Stuttgart
+49 (0) 711 470 40 0
+49 (0) 711 236 99 83
info@staatsgalerie.de
http://www.staatsgalerie.de/
Johanna Poltermann (Provenienzforscherin)
+49 (0) 711 470 40-462 (-250)
johanna.poltermann@staatsgalerie.bwl.de";https://www.lostart.de/de/Verlust/296707;
Suchmeldung;Einzelobjekt;420966;"Unbekannt [Künstler:in]";"Männliches Bildnis";;Gemälde;3479;Unbekannter;"Herzog Joachim Ernst von Anhalt, Dessauer Schloss";2010-08-31;"Wolf von Trotha (Bevollmächtigter)
+49 (0) 69 710 35 554
office@trotha.de";https://www.lostart.de/de/Verlust/420966;
Fundmeldung;Einzelobjekt;451783;"Unbekannt (Deutsch (Meißen)) [Künstler:in]";"Tasse mit Untertasse";"1818 (nach) [Datierung]";Gefäß;2110;"Lila Rand, einzelne Blumen auf der Untertasse und im Inneren der Tasse, Insekten und Blumenmalerei, alles farbig staffiert, an der Tasse außen. Marke: Schwerter";"Herkunft unbekannt";2012-02-17;"Kulturstiftung Dessau Wörlitz
Hauptverwaltung
Schloss Großkühnau
06846 Dessau-Roßlau
+49 (0)340 646 15 0
+49 (0)340 646 15 10
http://www.gartenreich.com
Dr. Anette Froesch (Leiterin Abteilung Schlösser und Sammlungen)
anette.froesch@gartenreich.de
Prof. Dr. Harald Meller (Kommissarischer Direktor und Vorstand)
+49 (0) 340 646 1540
sekretariat@gartenreich.de";https://www.lostart.de/de/Fund/451783;
Fundmeldung;Einzelobjekt;566339;"Levenstein, Adolf [Herausgeber]
Morgen-Verlag / Verlag Eberhard Frowein [Verlag]";"Aus der Tiefe : Arbeiterbriefe : Beiträge zur Seelen-Analyse moderner Arbeiter";"1909 [Erscheinungsdatum]";Buch;"Fd 2482<7>";"Schwarzer PappeinbandWeitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Vorbesitz: NN | MarginalieVorbesitz: Bibliothek der Vereinigten Organisierten Arbeiter zu Mittweida | Bibliotheksexemplar | Etikett | Stempel | Signatur B 603 | Erläuterung: Etikett auf dem vorderen Spiegel mit gestempelter Signatur: B 603 [hs.] II [gedruckt] Bibliothek-Ordnung. ...Vorbesitz: Bibliothek der Vereinigten Organisierten Arbeiter zu Mittweida | Bibliotheksexemplar | Etikett | Signatur B 603 | Erläuterung: Rotes Etikett auf dem Buchrücken: B 603Vorbesitz: Reichsinstitut für Geschichte des neuen Deutschlands, Bibliothek | Bibliotheksexemplar | Stempel | Tektur | Erläuterung: Reichsinstitut für Geschichte des neuen Deutschlands Bibliothek [Hakenkreuz geschwärzt] | ProvenienzmerkmalVorbesitz: Reichsinstitut für Geschichte des neuen Deutschlands, Bibliothek | Bibliotheksexemplar | Nummer 12295 | Erläuterung: Handschriftlicher Eintrag neben dem Stempel: 12295Vorbesitz: Reichsinstitut für Geschichte des neuen Deutschlands, Bibliothek | Bibliotheksexemplar | Etikett | Signatur P 3047 | Erläuterung: Etikett auf dem vorderen Buchdeckel: P 3047Vorbesitz: Reichsinstitut für Geschichte des neuen Deutschlands, Bibliothek | Bibliotheksexemplar | Signatur 3047 | Erläuterung: Handschriftlicher Eintrag auf dem Titelblatt sowie dem vorderen Spiegel: 3047Vorbesitz: Zentralstelle für Wissenschaftliche Altbestände | Nummer B 4634 | Datum 1961-04-17 | Erläuterung: Abgabedatum lt. ZwA-Katalog der vermittelten Bestände: 17. April 1961Zugang: Deutsche Staatsbibliothek | NS-Raubgut | Erläuterung: Verdacht auf NS-Raubgut";2017-02-06;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/566339;
Suchmeldung;Einzelobjekt;222;"Pohl, Kgl. Bau-Condukteur [Künstler:in]";"Die Peterskirche zu Görlitz";"1842 [Datierung]";"Mappenwerk / Skizzenbuch";;;"Auslagerung nach Radmeritz / Stift Joachimstein (Zgorzelec), Radomierzyce (Zgorzelec), 24.02.1943; seitdem verloren.
Auslagerung (Radmeritz (Zgorzelec), Stift Joachimstein)";2001-08-08;"Ev. Kirchenkreisverband
Schlesische Oberlausitz
Schlaurother Str. 11
02827 Görlitz
(03581) 744299
Kempgen, Frau (Oberkonsistorialrätin)
(03581) 7440
Puschmann, Frau (Archiv)
(03581) 7440";https://www.lostart.de/de/Verlust/222;
Suchmeldung;Einzelobjekt;568590;"Unbekannt (Französisch (?)) [Künstler:in]";"Quadratischer Tisch";;Möbel;"153 (NARA)";"reich geschnitzt, Régence Periode. Quelle: US - NARA, RG 260, M1946. Administrative records, correspondence, denazification orders, custody receipts, property cards, Jewish restitution claim records, property declarations, and other records from the Munich CCP. Roll 47. Restitution Claim Records. Jewish Claims, Nr. 0053.";"Sammlung Alexander und Richard Ball, ParisBeschlagnahme durch den ERR, Paris 1941 (um)";2017-08-15;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/568590;
Fundmeldung;Einzelobjekt;525554;"Shakespeare, William [Autor:in]
Bibliograph. Inst. [Verlag]";"Shakespeares dramatische Werke ; Bd. 1. [Shakespeares Leben und Werke. König Johann. König Richard der Zweite. König Heinrich der Vierte. T. 1]";"1897 [Erscheinungsdatum]";Buch;"a ang 470.2/328a-1";"Weitere Informationen im Online-Katalog der Staats- und Universitätsbibliothek Bremen";"Provenienz: Juden-Auktion o.D.Provenienz: Juden-Auktion 10Zugang: 1943 März 31";2015-03-16;"Staats- und Universitätsbibliothek Bremen
Bibliothekstraße
28359 Bremen
+49 (0)421 218 59610
suub@suub.uni-bremen.de
http://www.suub.uni-bremen.de
Müller, Maria-Elisabeth (Direktorin)
+49 (0)421 218 59400";https://www.lostart.de/de/Fund/525554;
Suchmeldung;Einzelobjekt;56250;"Piepersberg, Ernst ((?)) [Künstler:in]";Allegorie;;Malerei;"GK I 12285";;"Schloß Königsberg (KÖ-SCHL), Deckengemälde in Raum 465";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/56250;
