Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;277382;"Unbekannt [Künstler:in]";"Jagd der Diana";;Malerei;"Handschriftliches Verzeichnis Nr. 505";"Kopie nach einem Bild in der Art des Gerard de LairesseDie in den Suchmeldungen angegebene Inventarnummer (Handschriftliches Verzeichnis) könnte sich rückseitig auf den Gemälden/Grafiken befinden.";"Henry Stollsche Kunstsammlung";2003-04-04;"Kunstsammlung Neubrandenburg
17033 Neubrandenburg
(0395) 5551290
(0395) 5551299
kunstsammlung@neubrandenburg.de
http://www.kunstsammlung-neubrandenburg.de
Frau Dr. Elke Pretzel (wiss. Mitarbeiterin)
(0395) 5551292
Frau Dr. Merete Cobarg (Direktorin)";https://www.lostart.de/de/Verlust/277382;
Suchmeldung;Einzelobjekt;595293;"Unbekannt (China) [Künstler:in]";Balustervase;"1701/1800 [Datierung]";Gefäß;;;"Herbert M. Gutmann, Potsdam - Herbertshof; aus dessen Sammlung Auktion Paul Graupe 12.-14. April 1934, Los 433; Verbleib unbekannt";2021-03-23;"Olaf S. Ossmann (Rechtsanwalt)
office@ossmann.ch";https://www.lostart.de/de/Verlust/595293;"Auktionskatalog Paul Graupe, Versteigerung 132, Sammlung Herbert M. Gutmann, Herbertshof bei Potsdam - Gemälde, meist aus dem 18. Jahrhundert, Möbel, Silber, Porzellan, Textilien, Alte syrische Gläser, Ostasiatische und islamische Kleinkunst, Berlin, 12.-14.04.1934"
Fundmeldung;Einzelobjekt;440634;;"Ihrem Hochverehrten Bruder, dem Königl. Geheimen Ober-Rechnungs-Rathe Herrn August Christian Ludwig v. Puttkammer, weihen am Jubeltage seiner funfzigjährigen treuen Staatsdienste, dem 1sten Decembers 1820, ihre herzlichsten Wünsche die Glieder der St. Johannis-Loge Teutonia zur Weisheit";"1820 [Erscheinungsdatum]";Buch;"11 in: Nb 8379";"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Vorbesitz: Stolte, Hermann | Notiz | Autogramm | Erläuterung: Handschriftlicher Eintrag: H. Stolte, maur. Bibl. nro. IX. 44. | ProvenienzmerkmalVorbesitz: Johannis-Loge Teutonia zur Weisheit im Orient PotsdamZugang: Preußische Staatsbibliothek | Zugangsnummer D 1935.2985 | NS-Raubgut | Datum 1936-03-31 | Erläuterung: Akzessions-Nr. auf der Rückseite des Titelblatts: D 1935.2985. NS-Raubgut, Quelle: Akzessionsjournal der Preußischen Staatsbibliothek D 1935.2985 ""Loge Teutonia zur Weisheit, Potsdam"", inventarisiert als DonumAbgang: Staatsbibliothek zu Berlin | Restitution | Datum 2016-06-23 | Erläuterung: Restituiert an die Johannis-Loge Teutonia zur Weisheit im Orient Potsdam
Status
restituiert";2011-09-09;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/440634;
Fundmeldung;Einzelobjekt;519598;"Anno, Anton [Autor:in]
Bloch / Müller [Drucker] [Verlag]";"Handel und Wandel : Characterbild mit Gesang in 1 Akt";"1875 [Erscheinungsdatum]";Buch;"Yp 5005-113";"Etikett der Preußischen Staatsbibliothek: Bibliothek deutscher Privat- und Manuskriptdrucke - D 1939.1, [hs. erg.] 113 Deutsche Lit. 8, 731 dWeitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"NS-Raubgut. Quelle: Akzessionsjournal der Preußischen Staatsbibliothek D 1939.1 ""Gesellschaft f. deutsche Literatur Bln."", inventarisiert als Donum 1939-04-01Provenienz: Gesellschaft für Deutsche LiteraturProvenienz: Gesellschaft für Deutsche Literatur, Bibliothek Deutscher Privat- und ManuskriptdruckeProvenienz: Preußische Staatsbibliothek <Berlin> / Zugang / Datum 1939-04-01 / Zugangsnummer D 1939.1 / NS-RaubgutProvenienz: Preußische Staatsbibliothek <Berlin> / Etikett / Zugangsnummer D 1939.1,113Gesellschaft für Deutsche Literatur Preußische Staatsbibliothek <Berlin> NS-Raubgut";2014-06-23;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/519598;
Suchmeldung;Einzelobjekt;79013;"Zielke, Julius [Künstler:in]";"Castelgandolfo mit dem Albaner See";"1860 [Datierung]";Malerei;"GK I 5789";"Castelgandolfo mit dem Albaner See, von der oberen Galerie gesehen. 1860";"Verliehene Gemälde (L), 1938/1939/1941/1942 Leihgabe an das Reichs- und Preußisches Ministerium für Wissenschaft, Erziehung und Volksbildung (Kultusministerium), Unter den Linden 69, Berlin (L 196, 249)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/79013;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 594"
Fundmeldung;Einzelobjekt;447906;"Beeding, Francis [Autor:in]
Hodder [and] Stoughton [Verlag]";"The two Undertakers";"1935 [Erscheinungsdatum]";Buch;"8 FAB IX, 5178/h";"Weitere Informationen im Göttinger Universitätskatalog: Externer Link";"NS-Raubgut; Bezugsquelle: Beschaffungsamt; Exlibris: Universitäts-Bibliothek zu Göttingen. Überwiesen von der Notgemeinschaft der deutschen Wissenschaft, Berlin; Stempel: zurückgehalten; Stempel: Gift of war organization of British Red Cross Society & order of St. John of Jerusalem; Notiz: VL (verbotene Literatur)Provenienz: BeschaffungsamtProvenienz: Notgemeinschaft der deutschen Wissenschaft, Berlin / ExlibrisProvenienz: zurückgehalten / StempelProvenienz: Gift of war organization of British Red Cross Society & order of St. John of Jerusalem / StempelNotiz: VL (verbotene Literatur)Zugang: 1943-06-17 / NS-RaubgutBeschaffungsamt";2011-11-18;"Niedersächsische Staats- und 
Universitätsbibliothek Göttingen
Platz der Göttinger Sieben 1
37073 Göttingen
http://www.sub.uni-goettingen.de
Dr. Christian Fieseler (Leiter der Abt. Spezialsammlungen)
0551-3925280
fieseler@sub.uni-goettingen.de
Dr. Wilfried Enderle  (Fachreferat Geschichte)
0551-395200
enderle@sub.uni-goettingen.de";https://www.lostart.de/de/Fund/447906;
Fundmeldung;Einzelobjekt;434906;"Wallishausser [Verlag]";"Dramatisches Sträußchen ; 15.1830";"1830 [Erscheinungsdatum]";Periodika;"A 390 (6)";"Stempel: NNWeitere Informationen im Online-Katalog NS-Raubgut der Herzogin Anna Amalia Bibliothek";"Quelle: Korrespondenz Arthur Goldschmidts mit dem Goethe-und-Schiller-Archiv Weimar 1935-1936 und weitere Dokumente: GSA 150 / A 725. Außerdem Zugangs- und Abgangsverzeichnis der Abt. A = Almanachsammlung, begonnen am 09.07.1955, Nr. A 390, mit der Angabe ""Lieferant: A"". A steht vermutlich für Goethe-und-Schiller-Archiv WeimarErwerbung: 1955-1958 / Zugangsnummer / NS-RaubgutSammlung Arthur Goldschmidt <Weimar, Herzogin-Anna-Amalia-Bibliothek>Forschungssammlung NS-Raubgut <Weimar, Herzogin-Anna-Amalia-Bibliothek>Almanachsammlung <Weimar, Herzogin-Anna-Amalia-Bibliothek>Sammlung: Sammlung Arthur GoldschmidtVorbesitz: Goldschmidt, Arthur *1883-1951* | ExlibrisVorbesitz: Goldschmidt, Arthur *1883-1951* | Notiz | Nummer | Preis | Tilgung | Erläuterung: Evidenz unsicher; Datum 1920 Januar 26Vorbesitz: Goethe- und Schiller-Archiv | StempelVorbesitz: Goethe- und Schiller-Archiv | Einband | Etikett | Notiz | Erläuterung: Evidenz unsicherVorbesitz: Herzogin-Anna-Amalia-Bibliothek <Weimar> | Restitution | Erläuterung: Abgang; Datum 2012
Status
restituiert";2011-03-15;"Klassik Stiftung Weimar / Herzogin Anna Amalia Bibliothek
Platz der Demokratie 1
99423 Weimar
+49 (0) 3643 545 200  
+49 (0) 3643 545 220 
haab@klassik-stiftung.de
http://www.klassik-stiftung.de/einrichtungen/herzogin-anna-amalia-bibliothek/";https://www.lostart.de/de/Fund/434906;
Fundmeldung;Einzelobjekt;519875;"Vandervelde, Emile [Autor:in]
Alcan [Verlag]";"La coopération neutre et la coopération socialiste";"1913 [Erscheinungsdatum]";Buch;"Fd 560/400";"Bücheranzeige (4 S. und 36 S.) der Librairie Felix Alcan am Ende eingebundenWeitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Vorbesitz: Goethe-Universität Frankfurt am Main, Institut für Sozialforschung, Bücherei | Bibliotheksexemplar | Stempel | Erläuterung: Bücherei des Institutes für Sozialforschung Frankfurt a. M. | ProvenienzmerkmalVorbesitz: Goethe-Universität Frankfurt am Main, Institut für Sozialforschung, Bücherei | Bibliotheksexemplar | Zugangsnummer 1923:474 | Erläuterung: Handschriftlicher Eintrag auf dem Titelblatt: 1923:474Vorbesitz: Goethe-Universität Frankfurt am Main, Institut für Sozialforschung, Bücherei | Bibliotheksexemplar | Signatur 1:739 | Erläuterung: Handschriftlicher Eintrag auf dem letzten Blatt: 1:739Zugang: Preußische Staatsbibliothek | Zugangsnummer Ifs 580 | NS-Raubgut | Erläuterung: Akzessionsnummer auf der Rückseite des Titelblatts: Ifs 580Abgang: Staatsbibliothek zu Berlin | Restitution | Datum 2018-08-09 | Erläuterung: Restituiert an das Institut für Sozialforschung Frankfurt am Main
Status
restituiert";2014-06-23;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/519875;
Suchmeldung;Einzelobjekt;583088;"Hölzel, Adolf [Künstler:in]";"Stuttgarter Eisenbahnbrücke";"1913 [Datierung]";Gemälde;;;"1918 erworben bei der Kestnergesellschaft von Fritz Beindorff für Günther Wagner (Pelikan-Kunstsammlung); Kriegsverlust; Verbleib unbekannt.";2019-05-24;"Günther Wagner Kommanditgesellschaft
Hannover
Dr. Detmar Schäfer (Justitiar)
detmar.schaefer@pelikan.com";https://www.lostart.de/de/Verlust/583088;"Kunst-Werke der Pelikan-Sammlung aus sechs Jahrhunderten, Durch Kriegseinwirkung 1939-1945 vernichtete oder vermisste Kunstwerke, Bd. 4, Nr. 75.Nachweis (ohne Abb.) in: Wolfgang Venzmer, Adolf Hölzel. Leben und Werk, München 1986, S. 262."
Suchmeldung;Einzelobjekt;421360;"Kolbe, Carl Wilhelm (der Ältere) [Künstler:in]";"Altes Gehöft zwischen Bäumen";"1500/2000 [Zeitraum]";Zeichnung;3776;Landschaft;"Herzog Joachim Ernst von Anhalt, Dessauer Schloss";2010-08-31;"Wolf von Trotha (Bevollmächtigter)
+49 (0) 69 710 35 554
office@trotha.de";https://www.lostart.de/de/Verlust/421360;
Suchmeldung;Einzelobjekt;83911;"Brust, Ernst [Autor:in]";"Entwicklung, Die, der Preussischen Haupt-Bibelgesellschaft seit ihrem 50jährigen Jubiläum 1864-1891";"1891 [Erscheinungsdatum]";Buch;9974;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/83911;
Suchmeldung;Sammelobjektgruppe;535748;;Buch;"1500/2000 [Zeitraum]";Buch;;"In der Bibliothek in den Schlössern";;2001-08-08;"Wolf von Trotha (Bevollmächtigter)
+49 (0) 69 710 35 554
office@trotha.de";https://www.lostart.de/de/Verlust/535748;
Suchmeldung;Einzelobjekt;86609;"Palórzy, L. [Autor:in]";"Budapest und seine Umgebung";;Buch;6136;"ohne Jahr";;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/86609;
Suchmeldung;Einzelobjekt;295490;"Unbekannt (Ukrainisch) [Künstler:in]";"Der Heilige Kosma und der Heilige Damian";"1786/1800 [Datierung]";Malerei;229-XIM;Ikone;;2003-10-13;"Zhon Myronosyts Str. 11 (Жон Мироносиць 11)
61002 Kharkiv Oblast
+38 (256) 706-33-95 
artmuseum_kharkiv@i.ua
http://artmuseum.kh.ua/
Valentina V. Mizgina (Валентина Василівна Мизгіна)  (Direktorin (Директор))
+38 (057) 706 33 95
artmuseum_kharkiv@i.ua";https://www.lostart.de/de/Verlust/295490;
Suchmeldung;Einzelobjekt;400364;;"Symon nobilis vir dominus de Lippia beurkundet, dass Daniel et Fredericus fratres dieti de Coreben auf die Ansprüche bezüglich der in Scheplage belgenen Güter gegegn die Äbtissin ...";;Archivgut;"Rha.H.Uk 58";"... und den Convent zu Hertzebrocke verzichten und das Eigenthum derselben anerkennen.Pergament, von den Siegeln des Herrn Symon de Lippia, des Daniel u. des Fredericus de Coreben ist nur das Siegel des letzteren vorhanden.";"Verlustgeschichte: Fürstliches Archiv Rheda, Steinweg 2, Rheda-Wiedenbrück, April 1945.";2008-03-10;"Freiherr-vom-Stein-Platz 1
48147 Münster
+49 (0) 251 591 01
+49 (0) 251 591 33 00
lwl@lwl.org
http://www.lwl.org/de/LWL/portal/
Dr. Daniel Droste (Referent für Regionale Archivpflege LWL-Archivamt für Westfalen)
+49 (0) 591 4030
daniel.droste@lwl.org";https://www.lostart.de/de/Verlust/400364;
Suchmeldung;Einzelobjekt;205748;;"M. I. H. Jachmanns Nachlese zu den Gedichten des Andr. Scultetiis";"1774 [Erscheinungsdatum]";Buch;"C 622";;;2001-08-08;"Gleimhaus
Literaturmuseum
Domplatz 31
38820 Halberstadt
(03941) 68710
(03941) 687140
gleimhaus@halberstadt.de
http://www.gleimhaus.de
Lacher, Dr. Reimar (Kunstsammlung)
+49 (0)39 41.68 710
gleimhaus@halberstadt.de
Loose, Annegret (Bibliothekarin)
+49 (0)3941.68710
gleimhaus@halberstadt.de
Pott, Dr. Ute (Direktorin)
+49 (0)3941.68710
gleimhaus@halberstadt.de";https://www.lostart.de/de/Verlust/205748;
Fundmeldung;Einzelobjekt;438159;"Eicke, Hermann [Autor:in]
Schünemann [Verlag]";"Stedingen : eine Ketzerchronik";"1923 [Erscheinungsdatum]";Buch;"Yx 52400/500";"Akzessions-Nr. auf der Rücks. des Titelbl.: D 1934.863Stempel: Volksbücherei Torgelow [hs. daneben] 25/230 8 E 1[überstempelt:] Gelöscht Pr. St. B.Auf Vorsatzblatt rechts oben hs. Nummer: 120 [roter Kopierstift]Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"NS-Raubgut. Quellen: Archiv der Staatsbibliothek, Akten A62, Stettin - Schreiben des Amtsvorstehers als Ortspolizeibehörde Torgelow i.Pom. v. 28.05.1934 Gesch.-Z. 21205 ""bei der K.P.D. und der Zentralbibliothek der organisierten Arbeiter beschlagnahmte Bücher""; Akzessionsjournal der Preußischen Staatsbibliothek D 1934.863 ""Amtsvorsteher Torgelow i. Pom."", inventarisiert als Donum 1934-09-14Provenienz: Volksbücherei <Torgelow, Ueckermünde> / Stempel / Nummer 25/230 3 E 1Provenienz: Torgelow <Ueckermünde>Provenienz: NN / Nummer 120Provenienz: Preußische Staatsbibliothek <Berlin> / Zugang / Datum 1934-09-14 / Zugangsnummer D 1934.863 / NS-RaubgutVolksbücherei <Torgelow, Ueckermünde>Torgelow <Ueckermünde> Preußische Staatsbibliothek <Berlin> NS-Raubgut";2011-07-28;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/438159;
Suchmeldung;Einzelobjekt;521230;"Unbekannt (Berlin) [Künstler:in]";Porzellankorb;;"Kunsthandwerk / -gewerbe";;"Teilweise defekt";"Sammlung Rudolf Mosse; Versteigerung, Berlin (Auktions-Haus ""Union"") 1934-6-6, Kat.Nr. 594";2014-09-02;"J. Eric Bartko (Director of Investigations) (Bartko, Zankel, Bunzel & Miller (www.bzbm.com))
ebartko@bzbm.com";https://www.lostart.de/de/Verlust/521230;
Suchmeldung;Einzelobjekt;311973;"König, Anton Friedrich (der Ältere) [Künstler:in]";"Ecce Homo";"1784 (um) [Datierung]";Malerei;;"Kopie nach Carlo Dotti";;2006-01-09;"Akademie der Künste
Kunstsammlung
Luisenstraße 60
10117 Berlin
(030) 200 57 4030 
(030) 200 57 4033
kunstsammlung@adk.de
http://www.adk.de
Doris Kachel (Provenienzforschung)
+49(0)30 200 57- 40 36
kachel@adk.de";https://www.lostart.de/de/Verlust/311973;
Suchmeldung;Einzelobjekt;420235;"Lessing, Karl Friedrich [Künstler:in]";Walkenried;;Gemälde;2246;Landschaft;"Herzog Joachim Ernst von Anhalt, Ballenstedter Schloss";2010-08-31;"Wolf von Trotha (Bevollmächtigter)
+49 (0) 69 710 35 554
office@trotha.de";https://www.lostart.de/de/Verlust/420235;
