Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;283688;"Gilliéron, Emile [Künstler:in]";"Scheibe, rund";"1900/1910 [Datierung]
1900/1910 [Zeitraum]";Schmuck;"I 47";"Nachbildung von Inv.-Nr. 5, Nationalmuseum Athen";;2003-06-05;"Humboldt-Uni Berlin
Winckelmann-Institut
10099 Berlin
030-20932265
030-20932494
winckelmann@culture.hu-berlin.de
http://www2.hu-berlin.de/winckelmann
Dr. Agnes Henning (Wissenschaftliche Mitarbeiterin / Sammlungsleitung)
+49 30 2093 98127
Agnes.Henning@hu-berlin.de";https://www.lostart.de/de/Verlust/283688;"WMF-Katalog, Nr. 67"
Suchmeldung;Einzelobjekt;397620;"Pechstein, Max [Künstler:in]";"Grauer Tag — Schiffe — Mutter mit Kind";;Druckgrafik;"Los 1236";"Quer-Oktav bis Folio. Sämtl. sign.";"Berlin / Max Perl, Auktion 180, 1933-5-18/1933-5-19";2007-11-30;;https://www.lostart.de/de/Verlust/397620;
Suchmeldung;Einzelobjekt;83353;;"Zur Erinnerung an das 50jährige Bestehen des Berliner Darlehns-Verein und angrenzenden Vororte vom Jahre 1848-98";"1898 [Erscheinungsdatum]";Buch;6329;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/83353;
Suchmeldung;Einzelobjekt;430001;"Hamilton, Johann Georg de [Künstler:in]";Falkenjagd;"1707 [Datierung]";Malerei;868;;"Kunstsammlung Dr. Adolph Schwarzenberg, Palais Schwarzenberg, Wien; 1940 von der Gestapo beschlagnahmt und zum Schutz vor Bombenangriffen in die Tschechoslowakei verlagert; momentane Aufbewahrungsorte sind die Schlösser Hluboká nad Vltavou (Frauenberg), Třeboň (Wittingau) und Český Krumlov (Böhmisch Krumau)";2011-03-22;;https://www.lostart.de/de/Verlust/430001;
Suchmeldung;Einzelobjekt;311106;"Unbekannt (Italienisch / Deruta) [Künstler:in]";"Apothekervase mit Cimon und Pero";"1501/1520 [Datierung]";Gefäß;"Auktionskatalog London 1939, Kat.Nr. 156";"THE COMPANION DRUG JAR with very similar decoration and the subject of Cimon and Pero beneath the same arms, supported on a similar foot with radiating blue and yellow leaf and petal motifs, bearing the label PASSULA, Deruta";"München, Verlust 1938;Die Sammlung (ca. 440 Werke) wurde 1938 in München anläßlich der ""Reichskristallnacht"" durch die SS beschlagnahmt und 1939 (7./8.06 und 19./20.07.) in London bei Sotheby´s versteigert.";2005-11-01;;https://www.lostart.de/de/Verlust/311106;
Suchmeldung;Einzelobjekt;5000011278;"Grimm, Friedrich [Autor:in]
Lohse [Verlag]";"Das deutsch-französische Verhältnis von Versailles bis zum heutigen Tage";"1933 [Erscheinungsdatum]";Bibliotheksgut;"Gc 865,1";;;2009-10-12;"Gottfried Wilhelm Leibniz 
Bibliothek - Niedersächsische
Landesbibliothek
Waterloostraße 8
30169 Hannover
+49 511 1267-0
+49 511 1267-202
information@gwlb.de 
http://www.gwlb.de
Anne May (Bibliotheksdirektorin)
+49 (0) 511 1267-303/304
direktion@gwlb.de";https://www.lostart.de/de/Verlust/5000011278;
Suchmeldung;Einzelobjekt;207898;;"Wendisches Lexikon.";;Bibliotheksgut;"Quart. 23.";;"Der gesamte Hauptbestand der Bibliothek kam 1943/1944 in das Schloss des Grafen Stolberg nach Wernigerode. Vor dort wurden alle 150.000-200.000 Bücher auf Veranlasssung der Sowjetischen Militäradministration 1946 über Berlin nach Leningrad verbracht. Ebenso Teile, die im Schacht IV in Staßfurt und in anderen Auslagerungsorten gefunden wurden. 1946/1950 wurden sie mit vielen anderen Bibliotheken auf wissenschaftliche Einrichtungen der Sowjetunion verteilt, so nach Moskau, Tomsk und auch nach Tiflis.
Auslagerung (Wernigerode, Schloss des Grafen Stollberg)";2001-08-08;"Stadtbibliothek Magdeburg
Magdeburg
39015 Magdeburg
(0391) 5404880
(0391) 5404803
stadtbibliothek@magdeburg.de
http://stadtbibliothek.magdeburg.de
Lesesaal
(0391) 5404836
Petsch, Peter (Direktor)
(0391) 5404801
Sekretariat
(0391) 5404800";https://www.lostart.de/de/Verlust/207898;
Suchmeldung;Einzelobjekt;48294;;"Ohne Titel";;Malerei;"GK I 9152";;"Schloß Monbijou (B-MON); ausschließlich GK I Nummer vorhanden";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/48294;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004"
Suchmeldung;Einzelobjekt;445585;"Monogrammist A M [Künstler:in]";"Schwere Hakenbüchse mit Steinschloss";"1651/1700 [Datierung]";"Waffen / Zubehör";05.277;"Lauf vorn rund, hinten achtkantig. Vor dem Schwanzschraubenblatt eingeschlagen: ""AM. S."" Grobes Schloss, am Hahn fehlt die Oberlippe; Herstellungsort: Suhl";"Dieses Objekt wurde 1905 erworben";2011-09-19;"Stiftung Deutsches Historisches Museum
Unter den Linden 2
10117 Berlin
+49 (0) 30 203 040 
+49 (0) 30 20304543
info@dhm.de
http://www.dhm.de/
Dr. Brigitte Reineke (Leiterin Zentrale Dokumentation und Provenienzforschung)
+49 (0) 30 203 04406
reineke@dhm.de
Fritz Backhaus (Direktor Sammlungen)
+49 (0) 30 203 04200
backhaus@dhm.de
Prof. Dr. Raphael Gross (Präsident)
+49 (0) 30 203 04101
praesident@dhm.de";https://www.lostart.de/de/Verlust/445585;
Suchmeldung;Einzelobjekt;274113;"Unbekannt [Künstler:in]";"Elisabeth in jungen Jahren";;Malerei;;;"Seit den 1930er Jahren als Leihgabe im Museum der Wiener Hofburg; aus der Privatsammlung einer mit Leopold Freiherr von Popper Podhragy befreundeten Familie, in deren Auftrag Popper Podhragy beim österreichischen Staat Restitutionsansprüche geltend machte.";2003-02-17;;https://www.lostart.de/de/Verlust/274113;
Suchmeldung;Einzelobjekt;260452;"Graupner u. Körner [Verlag]";"Handkarte von Europa einschließlich des gesamten M";"[1939] [Erscheinungsdatum]";"Karte / Grundrisse";"Cart. II. 46 i";"Farbdr. 39x28 cm, politisch, 1:16000000";;2002-06-27;"Universitätsbibliothek
'Bibliotheca Albertina'
Leipzig
Beethovenstr. 6
04107 Leipzig
+49 (0)341 97 30500
(0341) 9730596
http://www.ub.uni-leipzig.de
Dr. Anne Lipp (Direktorin)
+49 (0)341 9730501
lipp@ub.uni-leipzig.de";https://www.lostart.de/de/Verlust/260452;
Suchmeldung;Einzelobjekt;392014;"Nerly, Friedrich [Künstler:in]";Skizzenbuch;;Zeichnung;"G 3895";"Skizzenbuch in braunem Calico mit Skizzen aus Venedig; Tierstudien, figürliche und architektonische Studien. Belsitift- und Aquarellstudien";"Verlust: Erfurt (?), nach 1943/1945";2007-07-26;"Angermuseum
Anger 18
99084 Erfurt
0361-655 1651 
0361-655 1659 
kunstmuseen@erfurt.de 
http://www.angermuseum.de/
Cornelia Nowak (Graphische Sammlung)
0361-655 1653
cornelia.nowak@erfurt.de";https://www.lostart.de/de/Verlust/392014;
Suchmeldung;Einzelobjekt;312155;"Jamblichus [Autor:in]
Manutius, Aldus und Romanus [Drucker:in]";"De mysteriis Aegyptiorum, Chaldaeeorum, Assyriorum";"1450/1550 [Zeitraum]
1497 [Erscheinungsdatum]";"Wiegendruck / Frühdruck";"Inc. 63";Lateinisch;"Herzogliche Öffentliche und Private Bibliothek Meiningen, Stempel siehe Seite Besitzstempel";2006-01-16;;https://www.lostart.de/de/Verlust/312155;
Fundmeldung;Einzelobjekt;465484;"Jablonski, Johann Theodor [Autor:in]
Fritsch, Thomas [Drucker:in]
Fritsch [Verlag]";"Allgemeines Lexicon Der Künste und Wissenschafften; Oder Kurtze Beschreibung des Reichs der Natur, der Himmel und himmlischen Cörper, der Lufft, der Erden, samt denen bekannten Gewächsen, der Thiere, Steine und Ertze, des Meeres und der darinn lebenden Geschöpffe : Ingleichen Aller Menschlichen Handlungen, Staats- Rechts- Kriegs- Policey- Haußhaltungs- und Gelehrten Geschäffte, Handthierungen und Gewerbe, samt der Erklärung der darin vorkommenden Kunst-Wörter und Redens-Arten, Mit Beysetzung der Lateinischen und Frantzösischen Benennungen, wo solche vorhanden";"1721 [Dokumentdatum]";Buch;"Ja 5750";"Weitere Informationen im Online-Katalog der Bibliothek der Berlin-Brandenburgischen Akademie der Wissenschaften: Externer Link";"RarumMit hs. Eintrag: GFPStempel: Deutsche Akademie der Wissenschaften zu Berlin, BibliothekQuelle: Zugangsbuch Kauf 1953-1955 der Deutschen Akademie der Wissenschaften zu Berlin 1955/256, ""Emil Gräfe, Leipzig"", inventarisiert als Kauf 1955-05-20Verdacht auf NS-Raubgut";2013-02-11;"Bibliothek der Berlin-Brandenburgischen Akademie 
der Wissenschaften
Unter den Linden 8
10117 Berlin
(030) 20370487
(030) 20370476
http://bibliothek.bbaw.de
Dr. Marianne Seidig (Leiterin der Akademiebibliothek)
(030) 20370487
seidig@bbaw.de";https://www.lostart.de/de/Fund/465484;
Suchmeldung;Einzelobjekt;227615;"Trotz, Michal Abraham [Autor:in]
Gleditsch [Verlag]";"Nowy Dykcyonarz to iest mownik polsko-niemiecko-francuski z przydatkiem przyslow potocznych, przestrog gramatycznych ... przez Michala abrahama Troca, a teraz powtore wydany, przepatrzony, poprawiony ... przrz Stanislawa Nalecza Moszczenskiego. Nouveau Di";"1802 [Erscheinungsdatum]";Buch;"Jac 697";"T. 3.";"In das Schloss Kynau (die Angaben über diesen Ort sind widersprüchlich, zunächst heißt es Künau bei Grünberg, dann Schloss Kuhnau, gemeint ist aber wohl doch Kynau im Kreis Waldenburg, heute Zagorze Slaskie) wurden im Juni 1943 60 Kisten mit ca. 7.500 Bänden verlagert, die den wertvollsten Teil der Göritz-Lübeck-Stiftung, die Sammlung Friedlaender (12 Kisten), die Sammlung Jacobsen, die Werther-Sammlung (1 Kiste) enthielten. Nach einem Bericht vom 2.5.1945 soll das Bergungsgut abtransportiert worden sein.
Auslagerung (Kynau (Waldenburg), Schloss Kynau)";2001-08-08;"Zentral- und Landesbibliothek Berlin 
Abteilung 4 | Landesbibliothek
Breite Straße 30-36
10178 Berlin
http://www.zlb.de 
Zentral- und Landesbibliothek Berlin (Abteilung 4 | Landesbibliothek)
+49 30 90226-466
landesbibliothek@zlb.de";https://www.lostart.de/de/Verlust/227615;
Suchmeldung;Einzelobjekt;260391;;"Hispanie Betique et Lusitanie";;"Karte / Grundrisse";"Cart. I. 55";;;2002-06-27;"Universitätsbibliothek
'Bibliotheca Albertina'
Leipzig
Beethovenstr. 6
04107 Leipzig
+49 (0)341 97 30500
(0341) 9730596
http://www.ub.uni-leipzig.de
Dr. Anne Lipp (Direktorin)
+49 (0)341 9730501
lipp@ub.uni-leipzig.de";https://www.lostart.de/de/Verlust/260391;
Suchmeldung;Einzelobjekt;5000010845;"Eckardt & Meßtorff [Verlag]";"Führer. Grosse Hafenrundfahrt (Hamburg)";"1920 [Erscheinungsdatum]";Bibliotheksgut;"Gdn 21051";;;2009-08-04;"Gottfried Wilhelm Leibniz 
Bibliothek - Niedersächsische
Landesbibliothek
Waterloostraße 8
30169 Hannover
+49 511 1267-0
+49 511 1267-202
information@gwlb.de 
http://www.gwlb.de
Anne May (Bibliotheksdirektorin)
+49 (0) 511 1267-303/304
direktion@gwlb.de";https://www.lostart.de/de/Verlust/5000010845;
Suchmeldung;Einzelobjekt;443756;;"Pivilegium einer extaordinären (außerordentlichen) Braugerechtigkeit auf dem Gasthof ""Zum Schwarzen Bär"" zu Roßlau";"1724-1767 [Dokumentdatum]";Archivgut;"Z 89, Nr. 1012";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/443756;
Suchmeldung;Einzelobjekt;575140;"Müller, Otto [Künstler:in]";Dorfhäuser;;Druckgrafik;"1117 (Nierendorf)";"Quelle: Geschäftsbuch der Galerie Nierendorf, Galerie Nierendorf.";"Sammlung Eugen Buchthal, Berlin - 30.01.1936; Galerie Nierendorf, Berlin 30.01.1936 - […]; Verbleib unbekannt";2018-02-13;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/575140;
Suchmeldung;Einzelobjekt;413007;;Laterne;;Beleuchtung;;"Klein, zweikerzig; Anschaffungsjahr 1912";"Am 12. November 1940 durch das Auktionshaus Gerhard Harms in Berlin-Dahlem zwangsversteigert.";2009-04-23;"Prof. Dr. Julius H. Schoeps
Moses Mendelssohn Stiftung
Fasanenstraße 3
10623 Berlin
+49 (0) 30 200053370
moses@mendelssohnstiftung.com
http://www.moses-mendelssohn-stiftung.de";https://www.lostart.de/de/Verlust/413007;
Suchmeldung;Einzelobjekt;409826;"Kaufmann, Isidor [Künstler:in]";"Rabbiner mit Thorarolle";"1853/1921 [Datierung]";Malerei;;;"Das Gemälde wurde mit der Speditionsfirma Transportation Co. Reitter, Wien 1939 versandt und später von der Gestapo in Prag beschlagnahmt, um die Petschek Villa in Prag-Dejvice damit auszustatten. Prague (Praha). Czech Republic.";2009-02-11;"HCPO (Holocaust Claims Processing Office)
claimsques@dfs.ny.gov";https://www.lostart.de/de/Verlust/409826;
Fundmeldung;Einzelobjekt;522748;"Stahel'sche Buchhandlung [Verlag]";"Deutscher Musenalmanach / Schad, Christian. - Würzburg : Stahel, 1850 ; 6.1856";"1856 [Erscheinungsdatum]";Buch;"L 482";"Weitere Informationen im Online-Katalog NS-Raubgut der Herzogin Anna Amalia Bibliothek: Externer Link";"NS-verfolgungsbedingter Entzug kann nicht ausgeschlossen werden Vorbesitz: Friedrich Otto, Mannheim | Lieferant Vorbesitz: Goethe-Nationalmuseum | Notiz | Zugangsnummer 1933.145 | 1934-03-31 | Erwerbungsart: Ankauf Vorbesitz: Liszt-Museum, Weimar | Notiz | handschriftlicher Vermerk: Lisztmuseum Neuerwerbung Vorbesitz: Nationale Forschungs- und Gedenkstätten der Klassischen Deutschen Literatur, Weimar | Stempel";2015-03-04;"Klassik Stiftung Weimar / Herzogin Anna Amalia Bibliothek
Platz der Demokratie 1
99423 Weimar
+49 (0) 3643 545 200  
+49 (0) 3643 545 220 
haab@klassik-stiftung.de
http://www.klassik-stiftung.de/einrichtungen/herzogin-anna-amalia-bibliothek/";https://www.lostart.de/de/Fund/522748;
Suchmeldung;Einzelobjekt;592076;"Crabbe, Chr. D. [Autor:in]";"Aschenbrödel. Dramatische Mährchen";"1835 [Erscheinungsdatum]";Buch;;"handgebundener blauer Hmaroqniubd. mit reicher Rückengoldpress.";"Louis Hagen, Berlin; 15./16.10.1936 Auktionshaus Max Perl, Berlin, Nr. 144; Verbleib unbekannt";2020-10-30;"Olaf S. Ossmann (Rechtsanwalt)
office@ossmann.ch";https://www.lostart.de/de/Verlust/592076;"Goedeke VIII, 638, 7. Erste Ausgabe. Sauberes Exemplar; Max Perl, Bücher des 16. - 20. Jahrhunderts: alte u. moderne Graphik, Handzeichnungen, Städteansichten, Kunstgewerbe; 15. und 16. Oktober 1936 (Katalog Nr. 193) - Einlieferernummer 20 = ""H. H., Berlin"" = Louis Hagen, Charlottenstraße 58, Berlin)"
Suchmeldung;Einzelobjekt;292821;"Wassilkowski, S.I. [Künstler:in]";"Meer, Felsen";;Malerei;"1061 kleines russisches sh, kleines russisches r,";"Gemälde; Studie";;2003-10-13;"Zhon Myronosyts Str. 11 (Жон Мироносиць 11)
61002 Kharkiv Oblast
+38 (256) 706-33-95 
artmuseum_kharkiv@i.ua
http://artmuseum.kh.ua/
Valentina V. Mizgina (Валентина Василівна Мизгіна)  (Direktorin (Директор))
+38 (057) 706 33 95
artmuseum_kharkiv@i.ua";https://www.lostart.de/de/Verlust/292821;
Suchmeldung;Einzelobjekt;443116;;"Der an das hochfürstliche Haus Anhalt-Köthen gemachte neuerliche Anspruch des Reichshofrats wegen einer Laudemiums (Lehnwaare) von 20.000 Gulden";"1729 [Dokumentdatum]";Archivgut;"Z 89, Nr. 352";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/443116;
Suchmeldung;Einzelobjekt;227805;"Eisner, Kurt [Autor:in]
Vorwärts [Verlag]";"Der Zukunftsstaat der Junker. Manteuffeleien gegen die Sozialdemokratie im preussischen Herrenhaus am 11. u. 13. Mai 1904. Mit Einl. u. Anm.";"1904 [Erscheinungsdatum]";Buch;"Bas 23";"(Sozialdemokr. Agitations-Bibl. Zeitbilder aus d. Klassenstaat H. 2), 48 S., Angeb. an: Stampfer: Prinz Arenberg ...";"Die Sammlung Basner, die bei Kriegsausbruch 3910 Bände umfaßte, wurde 1944 vollständig nach Mähren ausgelagert. Ebenfalls nach Mähren wurde 1943 verlagert die Sammlung Büchsenschütz. 1945 Verlust am Auslagerungsort.
Auslagerung (Mähren)";2001-08-08;"Zentral- und Landesbibliothek Berlin 
Abteilung 4 | Landesbibliothek
Breite Straße 30-36
10178 Berlin
http://www.zlb.de 
Zentral- und Landesbibliothek Berlin (Abteilung 4 | Landesbibliothek)
+49 30 90226-466
landesbibliothek@zlb.de";https://www.lostart.de/de/Verlust/227805;
Suchmeldung;Einzelobjekt;423374;"Unbekannt [Künstler:in]";Landschaft;;Malerei;145-Ж-ОХМ;"Objekt-Nr. 1427; Landschaft; Undatiert";;2010-11-25;"Sofiyska 5a (вул. Софіївська 5а)
65082 Odessa
+38 (048) 723 82 72
mail@ofam.od.ua
http://ofam.od.ua/
Vitaliy Abramov (Віталій Олексійович Абрамов) (Direktor (Директор))
+38 (048) 723 82 72
mail@ofam.od.ua";https://www.lostart.de/de/Verlust/423374;
Fundmeldung;Einzelobjekt;453191;"Niekisch, Ernst [Autor:in]
Widerstands-Verl. [Verlag]";Entscheidung;"1930 [Erscheinungsdatum]";Buch;"Soz 23 [d]";"Weitere Informationen im Online-Katalog NS-Raubgut der Herzogin Anna Amalia Bibliothek";"Sammlung Preußische Staatsbibliothek und Reichstauschstelle <Weimar, Herzogin-Anna-Amalia-Bibliothek>Forschungssammlung NS-Raubgut <Weimar, Herzogin-Anna-Amalia-Bibliothek>Vorbesitz: Deutsche Staatsbibliothek | Erläuterung: Lieferant. - Quelle: Zugangsbuch: Loc A: 200.1933Zugang: Thüringische Landesbibliothek, Weimar | Stempel | Zugangsnummer 1935.1112 | Datum 1935-11-01 | Erläuterung: Erwerbungsart: ÜAusleihe: Thüringische Landesbibliothek, Weimar | Zensurexemplar | NotizAusleihe: NN | Aussonderungsexemplar [?] | Notiz | TilgungSammlung: Sammlung Preußische Staatsbibliothek und Reichstauschstelle";2012-04-10;"Klassik Stiftung Weimar / Herzogin Anna Amalia Bibliothek
Platz der Demokratie 1
99423 Weimar
+49 (0) 3643 545 200  
+49 (0) 3643 545 220 
haab@klassik-stiftung.de
http://www.klassik-stiftung.de/einrichtungen/herzogin-anna-amalia-bibliothek/";https://www.lostart.de/de/Fund/453191;
Suchmeldung;Einzelobjekt;262799;"Fouquet [Autor:in]";"Miniaturen des L. Brentano in Photographien [...].";;Buch;"D 50s,2";o.J.;;2002-06-26;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Verlust/262799;
