Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;521383;"Unbekannt [Künstler:in]";Bestecksatz;;"Kunsthandwerk / -gewerbe";;"11 große Gabeln 11 große Messer, etwa 980g";"Sammlung Rudolf Mosse; Versteigerung, Berlin (Auktions-Haus ""Union"") 1934-6-6, Kat.Nr. 421";2014-09-02;"J. Eric Bartko (Director of Investigations) (Bartko, Zankel, Bunzel & Miller (www.bzbm.com))
ebartko@bzbm.com";https://www.lostart.de/de/Verlust/521383;
Suchmeldung;Einzelobjekt;168256;"Loeffler, August [Künstler:in]";"Am Kochelsee";;Zeichnung;"C 1890-11";;"Von Hans Maninger, München, 1890.";2001-08-08;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Verlust/168256;"Boetticher, Friedrich von: Malerwerke des 19. Jahrhunderts; 4 Bde; Leipzig; 1891-1901 und erneut 1941, Bd. I, S. 890, Nr. 47."
Suchmeldung;Einzelobjekt;449041;"Unbekannt (Italienisch) [Künstler:in]";Kommode;"1780 (um) (?) [Datierung]";Möbel;;"Mit mehrfarbigen Hölzern auf drei Seiten reich eingelegt. Rechteckig, drei verschieden breite Schubladen. Gerahmte Friese mit Blumenranken, Palmetten und gegenständigen Tiermotiven. Hell-bunte Marmorplatte.";"Auktion Ottmar Strauss bei Helbing Frankfurt (Main), Nr. 42, 6. November 1934, Lot 298";2011-11-15;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/449041;
Suchmeldung;Einzelobjekt;295251;;"Darjaler Bergschlucht";"1856 [Datierung]";Malerei;"257-kleines russisches sh, kleines russisches s";Gemälde;;2003-10-13;"Zhon Myronosyts Str. 11 (Жон Мироносиць 11)
61002 Kharkiv Oblast
+38 (256) 706-33-95 
artmuseum_kharkiv@i.ua
http://artmuseum.kh.ua/
Valentina V. Mizgina (Валентина Василівна Мизгіна)  (Direktorin (Директор))
+38 (057) 706 33 95
artmuseum_kharkiv@i.ua";https://www.lostart.de/de/Verlust/295251;
Suchmeldung;Einzelobjekt;260916;"J. G. Cotta´schen Buchhandlung [Verlag]";"Herrmann und Dorothea von Goethe.";"1817 [Erscheinungsdatum]";Bibliotheksgut;"Hirzel A 340";"2, 107 S.; Größe: 16°; Ppbd.";;2002-06-28;"Universitätsbibliothek
'Bibliotheca Albertina'
Leipzig
Beethovenstr. 6
04107 Leipzig
+49 (0)341 97 30500
(0341) 9730596
http://www.ub.uni-leipzig.de
Dr. Anne Lipp (Direktorin)
+49 (0)341 9730501
lipp@ub.uni-leipzig.de";https://www.lostart.de/de/Verlust/260916;
Suchmeldung;Einzelobjekt;529512;"Unbekannt [Künstler:in]";Fisch;;"Kunsthandwerk / -gewerbe";"Aeg 48";"Fisch. Unterseite: ´Ptah, schön an Wahrheit.´";"1831 von A. Ricci. Inventar Aegyptiaca. Inventar des ägyptischen Originalbestandes (1999), 6.";2015-09-22;"Staatliche Kunstsammlungen Dresden
Skulpturensammlung
Tzschirnerplatz 2
01067 Dresden
+49 (0)351 4914 9740
sks@skd.museum
http://www.skd.museum
Direktion
+49 (0)351 4914 9740
sks@skd.museum";https://www.lostart.de/de/Verlust/529512;"Hettner, Hermann: Die Bildwerke der Königlichen Antikensammlung zu Dresden von Dr. Hermann Hettner, Direktor der Königl. Antikensammlung und der Königl. Sammlung der Gypsabgüsse, Vierte Auflage, Dresden 1881, 136 Nr. 23."
Suchmeldung;Einzelobjekt;423754;"Monogrammist [Künstler:in]";"Laden (Kaufladen)";"1601/1700 [Datierung]";Malerei;"інв. 354-жз (ХХМ)";"Objekt-Nr. 2.196";"Verlust während der Besetzung von Kharkiv durch nationalsozialistische Truppen 1941-1944";2010-11-26;"Zhon Myronosyts Str. 11 (Жон Мироносиць 11)
61002 Kharkiv Oblast
+38 (256) 706-33-95 
artmuseum_kharkiv@i.ua
http://artmuseum.kh.ua/
Valentina V. Mizgina (Валентина Василівна Мизгіна)  (Direktorin (Директор))
+38 (057) 706 33 95
artmuseum_kharkiv@i.ua";https://www.lostart.de/de/Verlust/423754;
Suchmeldung;Einzelobjekt;231209;;"Morsetelegraph, Stiftschreiber, Federantrieb, Bauart Gurlt";;"Maschinen / Technik";EO-2473;"(Raum 57) ; wurde bei der Königlichen Ostbahn verwendet";;2001-08-08;"Stiftung Deutsches Technikmuseum Berlin
Trebbiner Straße 9
10963 Berlin
+49 30 / 439734-0 
+49 30 / 439734-175
info@technikmuseum.berlin
http://www.technikmuseum.berlin
Joachim Breuninger (Vorstand der Stiftung)
+49 30 / 439734-103
Breuninger@technikmuseum.berlin
Peter Schwirkmann  (Leitung Sammlungsdienste / Provenienzforschung)
+49 30 / 439734-157
Schwirkmann@technikmuseum.berlin";https://www.lostart.de/de/Verlust/231209;
Suchmeldung;Einzelobjekt;276135;;"Aufz. zur Figur der Nähterin";;Handschrift;"F 1";"1 Seite, 2°";;2002-02-19;"Universität Potsdsam
Villa Quandt
Große Weinmeisterstr. 46/47
14469 Potsdam
+49 (0) 331 201396
+49 (0) 0331 2013970
fontanearchiv@uni-potsdam.de
http://www.fontanearchiv.de
Prof. Dr. Peer Trilcke  (Leiter des Theodor-Fontane-Archivs)
+49 (0) 331 201396
trilcke@uni-potsdam.de";https://www.lostart.de/de/Verlust/276135;
Suchmeldung;Einzelobjekt;287085;"Steinberg, Je.A. [Künstler:in]";"Dorf Aj-Wassil";;Malerei;1105;;;2003-07-08;"Nahimov Prospekt 9 (проспект Нахімова 9)
99011 Sewastopol
+ 38 (0692) 540367
info@sevartmuseum.info
http://www.sevartmuseum.info
Natalia Bendyukova (Direktorin)
+38 (0692) 540367
bendyukova@yahoo.com";https://www.lostart.de/de/Verlust/287085;
Fundmeldung;Einzelobjekt;588810;"Schiemann, Paul [Autor:in]
Curtius [Verlag]";"Das Fiasko der russischen Demokratie";"1918 [Erscheinungsdatum]";Buch;"41 XV A 126";"Stempel: Bücherei der Geschäftsstelle Berlin des Deutschen Ostmarken-Vereins; Stempel: Bücherei der Publikationsstelle; Exlibris: Stiftung des Deutschen Ostmarkenvereins; Zugangsnummer: Publikationsstelle Berlin-Dahlem: O.V.-Acc. 696;NS-Raubgut";"Vorbesitzer: Deutscher Ostmarkenverein; Publikationsstelle Berlin-Dahlem";2020-05-15;"Herder-Institut für historische Ostmitteleuropaforschung - Institut der Leibniz-Gemeinschaft 
Forschungsbibliothek
Gisonenweg 5-7
35037 Marburg
+49 6421 184-202
+49 6421 184-139
mail@herder-institut.de
http://www.herder-institut.de";https://www.lostart.de/de/Fund/588810;
Suchmeldung;Einzelobjekt;188523;"Verlagsgesellschaft für Politik und Geschichte [Herausgeber]";"Die große Politik der europäischen Kabinette 1871 - 1914.";"1922/1927 [Erscheinungsdatum]";Buch;"J 1643";;"Die Bücher wurden am 13.11.1946 in Lübben beschlagnahmt und am 14.11.1946 von einem Oberstleutnant der Sowjetischen Militäradministration Potsdam (SMA Potsdam) abgeholt.";2001-08-08;"Brandenburgisches
Landeshauptarchiv / Lübben
14469 Potsdam
(0331) 619012
Zentrale
(0331) 56740
Schröder, Frau (Leiterin  Außenstelle Lübben)
(03546) 201909
Beck, Prof. Dr. OAR
Neitmann, Klaus Dr. (Direktor)
(0331) 292971/72";https://www.lostart.de/de/Verlust/188523;
Fundmeldung;Einzelobjekt;588744;;"Partis politiques tchécoslovaques[Prag] : Gazette de Prague, [o.J.]";;Buch;"S 587";"Stempel: Knihovna Ministerstva Zahraničních Věcí ; Stempel: Nord- und Ostdeutsche Forschungsgemeinschaft; Standortnummer auf dem Titelblatt mit Bleistift: F 4420; Zugangsnummer: Nord- und Ostdeutsche Forschungsgemeinschaft: 909/41;NS-Raubgut";"Vorbesitzer: Knihovna Ministerstva Zahraničních Věcí ; Nord- und Ostdeutsche Forschungsgemeinschaft";2020-05-15;"Herder-Institut für historische Ostmitteleuropaforschung - Institut der Leibniz-Gemeinschaft 
Forschungsbibliothek
Gisonenweg 5-7
35037 Marburg
+49 6421 184-202
+49 6421 184-139
mail@herder-institut.de
http://www.herder-institut.de";https://www.lostart.de/de/Fund/588744;
Suchmeldung;Einzelobjekt;594866;"Slevogt, Max [Künstler:in]";"Zwei Männer im Sonnenbad";;Druckgrafik;;"8°; signiert";"Leo Lewin, Breslau; Versteigerung Auktionshaus Max Perl, Berlin, 24.09. - 25.09.1935, Nr. 1320; Verbleib unbekannt";2021-03-04;"Dr. Monika Tatzkow (Wissenschaftlicher Dokumentationsdienst)
+49 (0) 30 64 128 13
tatzkow@t-online.de";https://www.lostart.de/de/Verlust/594866;"Auktionskatalog Max Perl, Bücher des 15. - 20. Jahrh.: darunter die Bibliothek Dr. Ing. E. Rumpler, Berlin ; alte u. moderne Graphik, Handzeichnungen, 24. [und] 25. September 1935 (Katalog Nr. 190)"
Suchmeldung;Einzelobjekt;442134;;"Nachrichten wegen Kniephausen und Varel";"1738 [Dokumentdatum]";Archivgut;"Z 88, F 146 Nr. 13";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/442134;
Suchmeldung;Einzelobjekt;261214;"Schiller, Friedrich von [Autor:in]
Baumgärtner [Verlag]";"Geist aus Schillers Werken, gesammelt von Christian Friedrich Michaelis. [erste Abteilung] Nebste einer Vorrede über Schillers Genie und Verdienst, und zwei nach seiner Handschrift in Kupfer gestochenen Briefen. [zweite Abteilung]";"1805/1806 [Erscheinungsdatum]";Bibliotheksgut;"Dürr 314";"332 S. und ein Kupfer/ 284 S.; Ppbd.";;2002-06-26;"Universitätsbibliothek
'Bibliotheca Albertina'
Leipzig
Beethovenstr. 6
04107 Leipzig
+49 (0)341 97 30500
(0341) 9730596
http://www.ub.uni-leipzig.de
Dr. Anne Lipp (Direktorin)
+49 (0)341 9730501
lipp@ub.uni-leipzig.de";https://www.lostart.de/de/Verlust/261214;
Suchmeldung;Einzelobjekt;452619;"Manufacture royale de porcelaine de Sèvres [Manufaktur]";"Zuckerdose und Milchkännchen";"a) 1760 (um); Helbing: 1701/1900 [Datierung]";"Kunsthandwerk / -gewerbe";"Zuckerdose wohl Gundersheimer Gutachten S.111, Nr.121; Milchkännchen wohl Gundersheimer Gutachten S.111, Nr.124";"a) Deckeldöschen, zylindrische Form auf Ringfuss. Ränder vergoldetes Dreieckband. Auf dem weissen Grund: europäische Sträusschen und Streublumen. Am Deckel plastische Blume als Knauf. Am Boden: Sèvres-Marke. b) Milchkännchen auf drei Füssen mit zweigförmigem Henkel und plastisch aufgelegten vergoldeten Blüten. Der obere Rand schnabelförmig geschwungen. Über die Wandung Sträusschen und Blumen in bunten Farben verteilt. Am oberen Rand Ausbesserung. Am Boden: blaue Sèvres-Marke mit Buchstaben B.(Helbing: Auf Füssen, pâte tendre, beide bemalt mit kleinen bunten Sträussen und Streublumen. Marke: Doppel-L. a) mit O. b) mit P und Rechteck mit Punkt in der Mitte (Kännchen Repariert.))";"Auktion Ottmar Strauss bei Helbing Frankfurt (Main), Nr. 42, 7. November 1934, Lot 612-613";2012-03-29;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/452619;
Suchmeldung;Einzelobjekt;303354;;"Bischof Gebhard von Merseburg schließt mit Markgraf Friedrich II. von Meißen ein Bündnis auf drei Jahre vom nächste Michaelistag an.";"1329-09-08 [Dokumentdatum]";"Urkunde / Faksimile";"10001 Ältere Urkunden, Nr. 2496";"Sprache: Deutsch";"Markgrafen von Meißen; in Auslagerungsstelle Schloss Rochlitz verschollen
Auslagerung (Rochlitz  Rochlitz, Schloss Rochlitz)";2004-05-13;"Sächsisches Staatsarchiv - 
Hauptstaatsarchiv Dresden
Archivstraße 14
01097 Dresden
01074 Dresden
Dr. Ute Essegern (Stellvertretende Abteilungsleiterin)
+49(0)351 89219-710
ute.essegern@sta.smi.sachsen.de
Prof. Dr. Peter Wiegand (Abteilungsleiter)
+49(0)351 89219-710
peter.wiegand@sta.smi.sachsen.de";https://www.lostart.de/de/Verlust/303354;
Suchmeldung;Einzelobjekt;590710;"Dehaisnes, Chrétien César Auguste [Autor:in]";"Recherches sur le retable de Saint-Bertin et sur Simon Marmion";"1892 [Erscheinungsdatum]";Handschrift;;"Mit 5 Heliograv. Gr.-8°. Hfz.";"Sammlung Agathe und Ernst Saulmann, Erlenhof; Versteigerung Auktionshaus Adolf Weinmüller, München, 11.09-12.09.1936, Katalognummer 213; Verbleib unbekannt";2020-08-07;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/590710;
Suchmeldung;Einzelobjekt;130824;"Bayer, August von (1803) [Künstler:in]";"Die Kirche St. Michael zu München.";;Zeichnung;"C 1876-40";;"Aus Sammlung Carl Gustav Müller, Dresden, 1876.";2001-08-08;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Verlust/130824;"Boetticher, Friedrich von: Malerwerke des 19. Jahrhunderts; 4 Bde; Leipzig; 1891-1901 und erneut 1941, Bd. I, S. 55, Nr. 35."
Suchmeldung;Einzelobjekt;469895;"Unbekannt (Deutsch) [Künstler:in]";Vase;;"Kunsthandwerk / -gewerbe";;"rot marmoriert, Berlin";"Sammlung Hans Fürstenberg, Berlin/Paris; Versteigerung „Union“ Inh. Leo Spik 13./14. Juli 1938, Nr. 295";2015-02-03;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/469895;
Suchmeldung;Einzelobjekt;24649;"Becher, Ilse [Künstler:in]";"ohne Titel";"1933 [Datierung]";"Gebrauchs- / Raumtextilie";9676;"Legearbeit mit Stielstich";"Verlust in Rübenau, 1942/1945
Auslagerung (Rübenau, Zollhäuser)";2001-08-08;"Kunstsammlungen Chemnitz
Theaterplatz 1
09111 Chemnitz
+49 (0) 371 488 4424 
+49 (0) 371 488 4499 
kunstsammlungen@stadt-chemnitz.de
http://www.kunstsammlungen-chemnitz.de
Anja Richter (Kuratorin im Museum Grunzenhauser)
+49 (0) 371 488 7000
anja.richter@stadt-chemnitz.de
Dr. Anika Reineke (Kuratorin der Textil- und Kunstgewerbesammlung)
+49 (0) 371 488 4405
anika.reineke@stadt-chemnitz.de
Dr. Sabine Maria Schmidt  (Kuratorin Sammlung Malerei und Plastik)
+49 (0) 371 488 4412
sabine-maria.schmidt@stadt-chemnitz.de
Kerstin Drechsel (Kuratorin der Grafischen Sammlung)
+49 (0) 371 488 4418
kerstin.drechsel@stadt-chemnitz.de";https://www.lostart.de/de/Verlust/24649;
Suchmeldung;Einzelobjekt;33997;"Raoux, Jean [Künstler:in]";"Bathseba im Bade";;Malerei;"GK I 2754";;"Sammlung (?) Solly, A 281; Schloß Berlin (B-SCHL)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/33997;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 383"
Suchmeldung;Einzelobjekt;445322;;Spießeisen;"801/900 [Datierung]";"Waffen / Zubehör";26.48;"Schlanke, lanzettförmige Klinge. In der Mitte beiderseits ein längliches Damastfeld, eingefasst von einem Zierstreifen aus Silber und schnurartig schräg eingelegten Goldstreifen, am oberen Ende in eine Schleife auslaufend. Tülle sechskantig mit dreieckigen Knebeln an der Seite, darunter je ein Nietloch für die Befestigung am Schaft. Gewicht: 590 g; Klinge: 37 cm lang";"Dieses Objekt wurde 1926 erworben";2011-09-19;"Stiftung Deutsches Historisches Museum
Unter den Linden 2
10117 Berlin
+49 (0) 30 203 040 
+49 (0) 30 20304543
info@dhm.de
http://www.dhm.de/
Dr. Brigitte Reineke (Leiterin Zentrale Dokumentation und Provenienzforschung)
+49 (0) 30 203 04406
reineke@dhm.de
Fritz Backhaus (Direktor Sammlungen)
+49 (0) 30 203 04200
backhaus@dhm.de
Prof. Dr. Raphael Gross (Präsident)
+49 (0) 30 203 04101
praesident@dhm.de";https://www.lostart.de/de/Verlust/445322;
Suchmeldung;Einzelobjekt;175180;;Medaille;;"Medaille / Plakette";;;"Die Objekte sind im Zuge der Entnazifizierung und Entmilitarisierung 1945 aus dem Museum entfernt worden.";2001-08-08;"Klosterhof 7 
18055 Rostock
+49 (0) 381 20359-0
+49 (0) 381 2035913  
kulturhistorisches.museum@rostock.de
http://www.kulturhistorisches-museum-rostock.de/museum.html
Dr. Steffen Stuth (Leiter)
+49 (0) 381 20359-0
kulturhistorisches.museum@rostock.de";https://www.lostart.de/de/Verlust/175180;
Fundmeldung;Einzelobjekt;395554;"Moland, Louis; Héricault, Charles ¬d' [Herausgeber]
Jannet [Verlag]";"Nouvelles françoises en prose du XIIIe siècle";"1856 [Erscheinungsdatum]";Buch;3C3889;"Exlibris. Originaleinband.";"1941 verkauften die Wiener Romanistin, Prof. Dr. Elise Richter und ihre Schwester Dr. h. c. Helene Richter den größten Teil ihrer Bibliothek an die Universitäts- und Stadtbibliothek Köln. Es handelte sich im Wesentlichen um Bücher aus den Bereichen Romanistik, Sprach- und Literaturwissenschaft sowie Anglistik. Von 2235 Titeln konnten 535 im Bestand der USB Köln ermittelt werden. In einigen Büchern ist das Exlibris der Richter-Schwestern erhalten geblieben. Bei neu gebunden Büchern halfen Widmungen und Inventarnummernvergleich als Nachweis für den Richter-Besitz. Siehe auch: Externer Link
Status
restituiert";2007-10-19;"Universitätsstr. 33
50931 Köln
0221 470 3306
0221 470 5166
http://www.ub.uni-koeln.de
Christiane Hoffrath
hoffrath@ub.uni-koeln.de";https://www.lostart.de/de/Fund/395554;
Suchmeldung;Einzelobjekt;416565;;"Der Mord in Süptitz: Bericht über die Schwurgerichtsverhandlungen am 12. März 1869";;Buch;;"Buch zur Geschichte Torgaus. Behelfs-Inventarnummer: 1264";"Die Sammlung umfasste 1931 ca. 2000 Objekte. In den Kriegswirren 1945 ging diese, eingelagert in Kisten, zum großen Teil verloren.";2009-12-15;"Torgauer Geschichtsverein e.V.
Herr Dr. Jürgen Herzog
Wintergrüne 5
04860 Torgau
03421-70337 27 o. 03421-70336
03421-70337 24
http://www.museum-torgau.de
Kathrin Niese  (Museologin Stadt- und Kulturgeschichtliches Museum Torgau)
info@museum-torgau.de";https://www.lostart.de/de/Verlust/416565;
