Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Fundmeldung;Einzelobjekt;479308;"Bahn, Adolf [Autor:in]
Heinrich / Bahn [Drucker] [Verlag]";"Das Urbild der Fenella oder: Die Stumme von Portici";"1854 [Erscheinungsdatum]";Buch;"Yp 5005-266";"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Verdacht auf NS-Raubgut. Quelle: Akzessionsjournal der Preußischen Staatsbibliothek D 1939.1 ""Gesellschaft f. deutsche Literatur Bln."", inventarisiert als Donum 1939-04-01Provenienz: Gesellschaft für Deutsche LiteraturProvenienz: Gesellschaft für Deutsche Literatur, Bibliothek Deutscher Privat- und ManuskriptdruckeProvenienz: Preußische Staatsbibliothek <Berlin> / Zugang / Datum 1939-04-01 / Zugangsnummer D 1939.1 / NS-RaubgutProvenienz: Preußische Staatsbibliothek <Berlin> / Etikett / Zugangsnummer D 1939.1,266Gesellschaft für Deutsche Literatur Preußische Staatsbibliothek <Berlin> NS-Raubgut";2014-02-18;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/479308;
Suchmeldung;Einzelobjekt;312663;"Unbekannt (Etruskisch) [Künstler:in]";SCHALE;"750/300 (v.Chr.) [Datierung]";"Kunsthandwerk / -gewerbe";"Auktionskatalog 29";"grün patiniert";"Berlin / Internationales Kunst- und Auktions-Haus GmbH, 1933.5.9";2006-02-06;;https://www.lostart.de/de/Verlust/312663;
Suchmeldung;Einzelobjekt;86104;"Malkowsky, Georg [Autor:in]";"Kunst, Die, im Dienste der Staatsidee";"1912 [Erscheinungsdatum]";Buch;12299a;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/86104;
Fundmeldung;Einzelobjekt;479184;"Ericsson, Henry [Autor:in]
Kroch [Verlag]";"Sixty years a builder : the autobiography";"1942 [Erscheinungsdatum]";Buch;"Oob 17/7";"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"NS-Raubgut. Quelle: Akzessionsjournal der Preußischen Staatsbibliothek Dona Ausländisch D 1942.4427 ""Sicherheitshauptamt Berlin"", inventarisiert als Donum 1942-11-21Provenienz: Deutschland <Deutsches Reich>, ReichssicherheitshauptamtProvenienz: Preußische Staatsbibliothek <Berlin> / Zugang / Datum 1942-11-21 / Zugangsnummer D 1942.4427 / NS-Raubgut Deutschland <Deutsches Reich> / Reichssicherheitshauptamt Preußische Staatsbibliothek <Berlin> NS-Raubgut";2014-02-18;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/479184;
Suchmeldung;Einzelobjekt;522460;"Nolde, Emil [Künstler:in]";Gewitterlandschaft;;Aquarell;;"Privatarchiv Knize";"Sammlung Annie und Friedrich Wolff-Knize, Wien; Verlust aufgrund nationalsozialistischer Verfolgung, Wien 1938";2014-12-17;"Rosbach & Fremy (Rechtsanwälte)
Tel:  +49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/522460;
Suchmeldung;Einzelobjekt;230385;;"Schnellzug-Dampflok P 8 ""Coeln 2401"" (KPEV 1906)";;Modell;EM-523;"Fahrzeugmodell: Coeln 2401"" war die erste P8 überhaupt und lief ab 1925 als ""381001""; Gebr. Vielhaben, Hamburg; Länge: 372; Maßstab: 1:5";"Veranlasser der Schenkung: Berliner Maschinenbau AG, vorm. Schwartzkopff, Wildau bei Berlin; 21.12.1908 Schenkung an (Königl.) Verkehrs- und Baumuseum Berlin; Verlustgeschichte: Transport II vom Verkehrs- und Baumuseum Berlin am 06.08.1943 nach Guben Reichsbahn-Ämtergebäude (14.08.1943); Juni 1945 Beschlagnahmung durch die Rote Armee; Verlust festgestellt am 24.06.1946.";2001-08-08;"Stiftung Deutsches Technikmuseum Berlin
Trebbiner Straße 9
10963 Berlin
+49 30 / 439734-0 
+49 30 / 439734-175
info@technikmuseum.berlin
http://www.technikmuseum.berlin
Joachim Breuninger (Vorstand der Stiftung)
+49 30 / 439734-103
Breuninger@technikmuseum.berlin
Peter Schwirkmann  (Leitung Sammlungsdienste / Provenienzforschung)
+49 30 / 439734-157
Schwirkmann@technikmuseum.berlin";https://www.lostart.de/de/Verlust/230385;
Suchmeldung;Einzelobjekt;293446;"Berkos, Mychajlo Andrijovyc [Künstler:in]";"Am Ufer";;Malerei;"1716 kleines russisches sh, kleines russisches r,";"Gemälde; Studie";;2003-10-13;"Zhon Myronosyts Str. 11 (Жон Мироносиць 11)
61002 Kharkiv Oblast
+38 (256) 706-33-95 
artmuseum_kharkiv@i.ua
http://artmuseum.kh.ua/
Valentina V. Mizgina (Валентина Василівна Мизгіна)  (Direktorin (Директор))
+38 (057) 706 33 95
artmuseum_kharkiv@i.ua";https://www.lostart.de/de/Verlust/293446;
Fundmeldung;Einzelobjekt;318476;"Unbekannt [Künstler:in]";"Wiener Wagen";"o.J. [Datierung]";Druckgrafik;"74.867/11 (Museum Wien)";"12 Stiche, teilweise koloriert, Wiener Wagen, Verlag Trentsensky, Wien; Inv. Nr. 74.867/1-12,11";"Ankauf Antiquitätenhandlung Hinterberger, Wien";2006-10-27;"
Wien Museum
Karlsplatz
A-1040 Wien
0043 1 505 8747 - 7201
http://www.wienmuseum.at
Mag. Gerhard Milchram (Restitutionsbeauftragter der Stadt Wien)
+43-664-882 938 81
gerhard.milchram@wienmuseum.at
MMag. Dr. Michael Wladika
0043 1 0664 213 0481
michael.wladika@wienmuseum.at";https://www.lostart.de/de/Fund/318476;
Suchmeldung;Einzelobjekt;263451;"Uhde-Bernays, H. [Autor:in]";"Anselm Feuerbach.";"1913 [Erscheinungsdatum]";Buch;"D fa,1";;;2002-06-26;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Verlust/263451;
Suchmeldung;Einzelobjekt;566623;"Unbekannt [Künstler:in]";"Vier Fauteuils";;Möbel;"4 (Bernel Liste, S.11)";"Vier Fauteuils im Stil Louis XIII, Buchenholz, gebeizt, geölt, Sitzflächen und Lehne mit rotem Seidensamt bezogen. Quelle: Charles Bernel: Inventaire & estimation du Mobilier, Objects d'art, Tapis, Tableaux, Argenterie, Verrerie, Vaisselle, en L'Hotel de Monsieur E. Kalman, 51, Avenue Foch, Paris (XVIème). In: US - NARA, RG 260, M1946. Administrative records, correspondence, denazification orders, custody receipts, property cards, Jewish restitution claim records, property declarations, and other records from the Munich CCP. Roll 51. Restitution Claim Records. Jewish Claims, Numbered: 0186-0192. Blatt 185 - 212.";"Sammlung Emmerich Kálmán, Wien - Paris, - 1942 (um) Beschlagnahme durch Einsatzstab Reichsleiter Rosenberg (ERR), Paris";2017-02-15;"Mondex Corporation
info@mondexcorp.com";https://www.lostart.de/de/Verlust/566623;
Suchmeldung;Einzelobjekt;115448;"Kobell, Ferdinand [Künstler:in]";"Südlicher Gebirgssee";;Zeichnung;37/191;;"J. F. Lahmann (L. 1656 c)";2001-08-08;"Kunsthalle Bremen
28195 Bremen
+49 (0) 421 32908 47
office@kunsthalle-bremen.de
http://www.kunsthalle-bremen.de
Dr. Christoph Grunenberg (Direktor)
+49 (0)421 32908 200
grunenberg@kunsthalle-bremen.de
Dr. Dorothee Hansen (Kustodin Alte Meister)
+49 (0)421 32908 260
hansen@kunsthalle-bremen.de
Dr. Maria Aresin (Kustodin Kupferstichkabinett)
+49 (0)421 32908 261
aresin@kunsthalle-bremen.de";https://www.lostart.de/de/Verlust/115448;
Suchmeldung;Einzelobjekt;420560;"Unbekannt [Künstler:in]";"Weibliches Bildnis";;Gemälde;2708;"Bildnis einer Unbekannten mit Halskette und Diadem; Kopie nach Francois Clonet (1510-1572)";"Herzog Joachim Ernst von Anhalt, Dessauer Schloss";2010-08-31;"Wolf von Trotha (Bevollmächtigter)
+49 (0) 69 710 35 554
office@trotha.de";https://www.lostart.de/de/Verlust/420560;
Suchmeldung;Einzelobjekt;207346;;"Abt Konrad II. (1300-1303)";;Malerei;;;"Verlust 1945 im Pfarrhaus Huysburg. Als 1979 das Kloster die Pfarrei Huysburg von dem verstorbenen Pfarrer der Diözese übernahm, begannen umfngreiche Bau- und Renovierungsarbeiten im ehemaligen Pfarrhaus. Dabei wurden 14 Porträts der Äbte des Klosters Huysburg entdeckt. Desweiteren entdeckte man in einer ehemaligen Räucherkammer des Pfarrhauses drei Heiligenbilder und neben diesen eine Zeitung der Roten Armee vom Mai 1945 in russischer Sprache. Ein Hinweis auf die Sichtung der Gemälde des Klosters durch Angehörige der Sowjetischen Armee. Es ist nicht auszuschließen, dass 33 der 47 Bildnisse im Zusammenhang mit dem 2. Weltkrieg kriegsbedingt verbracht wurden.";2001-08-08;"Kloster Huysburg
38838 Röderhof
(039425) 96198
Morawez, Benedikt Pater OSB
(039425) 9610";https://www.lostart.de/de/Verlust/207346;
Fundmeldung;Einzelobjekt;450787;"Humboldt, Alexander [Autor:in]
Cotta [Verlag]";"Kosmos ; Bd. 4";"1869 [Erscheinungsdatum]";Buch;"Lf 951/10-4";"Akzessions-Nr. auf der Rücks. des Titelbl.: D 1936.1417Unleserlicher hs. BesitzvermerkWeitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"NS-Raubgut. Quelle: Akzessionsjournal der Preußischen Staatsbibliothek D 1935.1417 ""Polizei-Präsident, Geh. Staatspolizei, Berlin"", inventarisiert als Donum 1936-09-30Provenienz: Preußen, Polizei-Präsidium <Berlin>Provenienz: Deutschland <Deutsches Reich>, Geheime Staatspolizei, Staatspolizeistelle <Berlin>Provenienz: Preußische Staatsbibliothek <Berlin> / Zugang / Datum 1936-09-30 / Zugangsnummer D 1936.1417 / NS-RaubgutPreußen / Polizei-Präsidium <Berlin>Deutschland <Deutsches Reich> / Geheime Staatspolizei / Staatspolizeistelle <Berlin> Preußische Staatsbibliothek <Berlin> NS-Raubgut";2012-01-11;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/450787;
Suchmeldung;Einzelobjekt;521554;"Unbekannt [Künstler:in]";"Plated-Salatschüsseln (2 Stück)";;"Kunsthandwerk / -gewerbe";;"Mit Glaseinsatz";"Sammlung Rudolf Mosse; Versteigerung, Berlin (Auktions-Haus ""Union"") 1934-6-6, Kat.Nr. 661";2014-09-02;"J. Eric Bartko (Director of Investigations) (Bartko, Zankel, Bunzel & Miller (www.bzbm.com))
ebartko@bzbm.com";https://www.lostart.de/de/Verlust/521554;
Suchmeldung;Einzelobjekt;581238;"Klinger, Max [Künstler:in]";"Sauvetages de sacrifices d'Ovide";"1879-10 [Datierung]";Druckgrafik;;"Sauvetages de sacrifices d'Ovide. Dédiés à la mémoire de Robert Schumann par Max Klinger. E.-F. Opus II. 13 planches. Imprimerie J. Bouwens, Editions d'artiste, Bruxelles, octobre 1879. 13 Radierungen:a) Bildnis Ovids; b) Heroische Landschaft; c) Pyramus und Thisbe; d) Zerberus; e) Schaukel; f) Innenraum; g) Landschaft am Wasser; h) Zwei Faune am Wasser; i) Marabus; k) Frau und Jüngling; l) Stier; m) Europa; n) Virgil; Leineneinband";"Clara und Julius Freund, Berlin; 21.03.1942 Auktion bei der Galerie Fischer, Luzern, Nr. 314; Verbleib unbekannt";2019-01-21;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/581238;
Suchmeldung;Einzelobjekt;444548;;"Kaiserliche Volljährigkeitserklärung und Ermächtigung zum Regierungsantritt für den Fürsten August Christian Friedrich von Köthen; Original auf Pergament in rotem Samt mit anhängendem Siegel";"1789 [Dokumentdatum]";Archivgut;"Z 70, A 3 Nr. 6";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/444548;
Suchmeldung;Einzelobjekt;205710;;"Aristotelis ethicorum ad Niromactium libri 10 cura S. Rachelii.";"1660 [Erscheinungsdatum]";Buch;"B 744";;;2001-08-08;"Gleimhaus
Literaturmuseum
Domplatz 31
38820 Halberstadt
(03941) 68710
(03941) 687140
gleimhaus@halberstadt.de
http://www.gleimhaus.de
Lacher, Dr. Reimar (Kunstsammlung)
+49 (0)39 41.68 710
gleimhaus@halberstadt.de
Loose, Annegret (Bibliothekarin)
+49 (0)3941.68710
gleimhaus@halberstadt.de
Pott, Dr. Ute (Direktorin)
+49 (0)3941.68710
gleimhaus@halberstadt.de";https://www.lostart.de/de/Verlust/205710;
Suchmeldung;Einzelobjekt;419906;"Unbekannt [Künstler:in]";"Friedrich Wilhelm, der Große Kurfürst von Brandenburg und seine Gemahlin";;Gemälde;1653;"Sechs Miniaturgemälde, vier davon in Emaillefarben";"Herzog Joachim Ernst von Anhalt, Dessauer Schloss, eingelagert im Schlosstresor";2010-08-31;"Wolf von Trotha (Bevollmächtigter)
+49 (0) 69 710 35 554
office@trotha.de";https://www.lostart.de/de/Verlust/419906;
Suchmeldung;Einzelobjekt;420211;"Anhalt, Leopold Friedrich Herzog von [Künstler:in]";"Schweizer Landschaft";;Gemälde;2313;;"Herzog Joachim Ernst von Anhalt, Ballenstedter Schloss";2010-08-31;"Wolf von Trotha (Bevollmächtigter)
+49 (0) 69 710 35 554
office@trotha.de";https://www.lostart.de/de/Verlust/420211;
Suchmeldung;Einzelobjekt;257657;"Heckel, Erich [Künstler:in]";Zeichnungen;;Zeichnung;;"nicht näher bezeichnet";"Sammlung Graetz, Berlin (dies geht aus der Aussage von Wilhelm Graetz, ohne Datum, hervor - vgl. LAB, WGÄ, 7 WGA 2270/50: Robert Graetz); Verbleib unbekannt";2002-06-03;"Dr. Ewald Volhard (Administrator und Koordinator des Projektes zur Rekonstruktion der Sammlung Robert Graetz)
+49 171 227 8411
volhard@kunstsammlung-graetz.org
Dr. Mara Wantuch-Thole (Administratorin und Koordinatorin des Projektes zur Rekonstruktion der Sammlung Robert Graetz)
+ 49 178 544 7876
wantuch-thole@kunstsammlung-graetz.org";https://www.lostart.de/de/Verlust/257657;
Suchmeldung;Einzelobjekt;150173;"Strauß, Laurentius [Autor:in]
Petri [Verlag]";"Mikrokosmographia metria sive humani corporis historia, elegiaco carmine exhibita et ad sanguinis circulationem et pleraque nova anatomicorum inventa";"1679 [Erscheinungsdatum]";Buch;;;;2001-08-08;"August-Bebel-Str. 50a
06108 Halle (Saale)
+49 (0) 345 47 239 147
+49 (0) 345 47 239 149
bibliothek@leopoldina.org
http://www.leopoldina.org
Deutsche Akademie der Naturforscher Leopoldina e. V.
+49 (0) 345 47 239 147
bibliothek@leopoldina.org";https://www.lostart.de/de/Verlust/150173;
Suchmeldung;Einzelobjekt;423179;"Kischinewskij, Ssolomon Jakowlewitsch (Ukrainischer Maler) [Künstler:in]";Stadtrand;"1876/1941, [Datierung]";Malerei;55-Ж-ОХМ;"Objekt-Nr. 1229";;2010-11-25;"Sofiyska 5a (вул. Софіївська 5а)
65082 Odessa
+38 (048) 723 82 72
mail@ofam.od.ua
http://ofam.od.ua/
Vitaliy Abramov (Віталій Олексійович Абрамов) (Direktor (Директор))
+38 (048) 723 82 72
mail@ofam.od.ua";https://www.lostart.de/de/Verlust/423179;
Suchmeldung;Einzelobjekt;322294;;"Entdeckter Jüdischer Baldober oder Acta criminalia wieder eine Jüdische Diebs- und Räuberbande";"1737 [Erscheinungsdatum]";Buch;3777;;;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/322294;
