Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;444672;;"Die Besetzung der Obersächsischen Assessorstellen beim Reichskammergericht zu Wetzlar";"1759-1764 [Dokumentdatum]";Archivgut;"Z 70, B 3a Nr. 57";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/444672;
Suchmeldung;Einzelobjekt;314599;"Daege, Eduard [Künstler:in]";"2 Blätter: jeweils zwei männliche Akte";;Zeichnung;;"Sign./Bez.: E. Daege";;2006-06-19;"Akademie der Künste
Kunstsammlung
Luisenstraße 60
10117 Berlin
(030) 200 57 4030 
(030) 200 57 4033
kunstsammlung@adk.de
http://www.adk.de
Doris Kachel (Provenienzforschung)
+49(0)30 200 57- 40 36
kachel@adk.de";https://www.lostart.de/de/Verlust/314599;
Suchmeldung;Einzelobjekt;166561;"Unbekannt (Passau) [Künstler:in]";Zweihänder;"1550 (um) [Datierung]";"Waffen / Zubehör";"W.-G.-I. Nr. 4429";;;2001-08-08;"Auf der Wartburg 1
99817 Eisenach
+49 (0) 36 91 25 00
+49 (0) 36 91 20 33 42
info@wartburg.de
http://www.wartburg-eisenach.de/frame_st.htm
Günter Schuchardt (Direktor / Burghauptmann)
+49 (0) 36 91 25 00
info@wartburg.de";https://www.lostart.de/de/Verlust/166561;"Domagala, Rosemarie: Die Rüstkammer der Wartburg; Kleine Schriftenreihe der Wartburgstiftung, Bd. 3, hg. von der Wartburg-Stiftung; Druckhaus Dierichs; Kassel; 1990Diener-Schönberg, Alfons: Die Waffen der Wartburg. Beschreibendes Verzeichnis der Waffensammlung S.K.H. des Grossherzogs Wilhelm Ernst von Sachsen-Weimar-Eisenach; Mit ... Abb. ... nach photographischen Aufnahmen von Hans Lucas von Cranach; Berlin; 1912 Nr. 395"
Suchmeldung;Einzelobjekt;85257;"Hozier [Autor:in]";"Feldzug, Der. in Böhmen und Mähren";"1866 [Erscheinungsdatum]";Buch;8064;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/85257;
Fundmeldung;Einzelobjekt;574407;"Imle, Fanny [Autor:in]
Fischer [Verlag]";"Kritisches und Positives zur Frage der Arbeitslosenfürsorge";"1907 [Erscheinungsdatum]";Buch;37.c.1440-7;"Weitere Informationen im Online-Katalog der Staats- und Universitätsbibliothek Bremen";"restituiert / Als Dauerleihgabe von den Erben erhaltenRückgabe erfolgtProvenienz: Arbeiterkammer BremenZugang: 1937.10.07
Status
restituiert";2018-01-16;"Staats- und Universitätsbibliothek Bremen
Bibliothekstraße
28359 Bremen
+49 (0)421 218 59610
suub@suub.uni-bremen.de
http://www.suub.uni-bremen.de
Müller, Maria-Elisabeth (Direktorin)
+49 (0)421 218 59400";https://www.lostart.de/de/Fund/574407;
Suchmeldung;Einzelobjekt;400428;;"Gerhardus eccl. Monaster. Episcopus, beurkundet u. genehmigt, dass Wendeburga filia quondam Johannis de Deckenbroke, u. Anna, diese mit Einwilligung ihres Vormundes u. Oheims Engelberti de Deckenbroke, ...";;Archivgut;"Rha.C.Uk 50";"... dem Propste und Convente zu Clarholtz den Hof Rupelo nahe bei Warendorpe für 30 Mark verkauft haben. Folgt Bestimmung über davon ausgeschlossenes Land und Einkünfte.Pergament, mit dem Siegel des Bischofes, in dorso des Secretum.";"Verlustgeschichte: Fürstliches Archiv Rheda, Steinweg 2, Rheda-Wiedenbrück, April 1945.";2008-03-10;"Freiherr-vom-Stein-Platz 1
48147 Münster
+49 (0) 251 591 01
+49 (0) 251 591 33 00
lwl@lwl.org
http://www.lwl.org/de/LWL/portal/
Dr. Daniel Droste (Referent für Regionale Archivpflege LWL-Archivamt für Westfalen)
+49 (0) 591 4030
daniel.droste@lwl.org";https://www.lostart.de/de/Verlust/400428;
Suchmeldung;Einzelobjekt;262819;"Frizzoni, Gustavo [Autor:in]";"Collezione di quaranta disegni[...].";"1886 [Erscheinungsdatum]";Buch;"D 87,2";;;2002-06-26;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Verlust/262819;
Suchmeldung;Einzelobjekt;415920;"Unbekannt [Künstler:in]";"Gebirgslandschaft im Winter mit Wasserfall";;Gemälde;;"Rollbild. Bezeichnet: P`ing-shan (= Chang Lu, um 1600). Otto Kümmel, Altchinesische Malerei, Ausstellung 1928, Nr. 32";"Zwangsversteigerung: Die Bestände der Firma Dr. Otto Burchard & Co., Berlin, in Liquidation, Auktionskatalog Paul Graupe, Berlin, Versteigerung 140, 22. und 23. März 1935, Losnummer 490.";2010-08-26;"Pierre-Yves Samson (Nachtragsliquidator)
liquidator@oppenheimer.legal";https://www.lostart.de/de/Verlust/415920;
Suchmeldung;Einzelobjekt;227857;"Berg, W. R. [Autor:in]
Maurer & Dimmick [Verlag]";"Leben und Wirken Ferdinand Lassalles.";"1893 [Erscheinungsdatum]";Buch;"Bas 91";"16 S.";"Die Sammlung Basner, die bei Kriegsausbruch 3910 Bände umfaßte, wurde 1944 vollständig nach Mähren ausgelagert. Ebenfalls nach Mähren wurde 1943 verlagert die Sammlung Büchsenschütz. 1945 Verlust am Auslagerungsort.
Auslagerung (Mähren)";2001-08-08;"Zentral- und Landesbibliothek Berlin 
Abteilung 4 | Landesbibliothek
Breite Straße 30-36
10178 Berlin
http://www.zlb.de 
Zentral- und Landesbibliothek Berlin (Abteilung 4 | Landesbibliothek)
+49 30 90226-466
landesbibliothek@zlb.de";https://www.lostart.de/de/Verlust/227857;
Suchmeldung;Einzelobjekt;441213;;"Die Forderungen der Kirche und des Stifts St. Bartholomä zu Zerbst an Fürstlich Bernburgsche Kammer und die schließliche Reluition der erstern, Vol. I-V, Original Obligation mit anhängendem Siegel";"1661-1685 [Dokumentdatum]";Archivgut;"Z 18, C 7 Nr. 26b";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/441213;
Suchmeldung;Einzelobjekt;405715;"Daubigny, Charles-Francois [Künstler:in]";"Landschaft mit kleinen Figuren";;Gemälde;;;"Max Liebermann, Martha Liebermann (ab 1935), Berlin; 1943 Beschlagnahme in Martha Liebermanns Wohnung unmittelbar nach ihrem Freitod; Verbleib unbekannt";2008-09-11;"Dr. Monika Tatzkow (Wissenschaftlicher Dokumentationsdienst)
+49 (0) 30 64 128 13
tatzkow@t-online.de";https://www.lostart.de/de/Verlust/405715;"Monika Tatzkow: Verzeichnis der Sammlung Liebermann, in: Verlorene Schätze. Die Kunstsammlung von Max Liebermann, Berlin 2013, S. 117, Nr. 21"
Fundmeldung;Einzelobjekt;425923;"Crevier, Jean Baptiste Louis [Autor:in]
Desaint & Saillant [Verlag]";"Histoire des empereurs Romains, depuis Auguste jusqu'à Constantin ; T. 3";"1766 [Erscheinungsdatum]";Bibliotheksgut;;"Weitere Informationen im Campus-Katalog Bibliothekssystem der Universität Hamburg: Externer Link";"Vorbesitz: Petschek, Ignaz | Exlibris | ProvenienzmerkmalVorbesitz: Petschek, Helene | Exlibris | ProvenienzmerkmalVorbesitz: Reichstauschstelle | NS-Raubgut | Erläuterung: LieferantVorbesitz: Reichstauschstelle | Notiz | Nummer 2824/5 | Erläuterung: Bd. 1Zugang: Bibliothek der Hansestadt Hamburg | Datum 1944Abgang: Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky | Restitution | Datum 2013-07-17
Status
restituiert";2010-11-25;"Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky
Von-Melle-Park 3
20146 Hamburg
(040) 040 42838 3352
http://www.sub.uni-hamburg.de
Blödorn-Meyer, Dr. Petra (Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste)
040 42838 5858
Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste
nsraubgut@sub.uni-hamburg.de";https://www.lostart.de/de/Fund/425923;
Suchmeldung;Einzelobjekt;415057;"Französisch, Stil des Jacob [Künstler:in]";"Zweisitziges Armlehnsofa";"1780 (um) [Datierung]";Möbel;;"Zweisitziges Armlehnsofa. Weiß gestrichenes, reich geschnitztes Gestell mit gerundeter Vorderfrnt, sechsspiralig kannelierte Spitzbeine mit Quaderrosetten und gleichen Armlehnstützen.";"Versteigerung Paul Graupe, Berlin, am 17./18.06.1936 unter Nr. 294";2009-10-20;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/415057;
Fundmeldung;Einzelobjekt;292663;"Geiger, Abraham [Autor:in]
Gerschel [Verlag]";"Abraham Geiger's Nachgelassene Schriften";"1875 [Erscheinungsdatum]";Buch;"IKG 20. 55 (1)a";;"Bei Kriegsende wurden ca. 8 000 Bände in den Redaktionsräumen des NS-Blattes ""Der Stürmer"" und auf dem Landgut Pleikershof von Julius Streicher vorgefunden. Diese Bestände wurden im Juni/Juli 1945 von der US-Militärregierung beschlagnahmt und sollten der sich neu konstituierenden jüdischen Gemeinde übergeben werden. Da diese für die Bücher zu dieser Zeit keine Verwendung hatte, verfügte sie, dass die Bücher als Dauerleihgabe der Israelitischen Kultusgemeinde der Stadt Nürnberg überlassen werden sollten. Die Bestände wurden noch im Sommer 1945 der Stadtbibliothek Nürnberg übergeben.Die Bestände stammen größtenteils aus ehemaligem jüdischen Besitz und sind den Vorbesitzern verfolgungsbedingt in der Zeit von 1933 bis 1945 von nationalsozialistischen Gruppierungen entzogen worden. Sie lagerten bei Kriegsende in den Redaktionsräumen des antisemitischen Hetzblattes ""Der Stürmer"" (Pfannenschmiedsgasse 18) bzw. dem Landgut ""Pleikershof"" von Julius Streicher. Die Bestände wurden 1945 von der US-Armee beschlagnahmt und der sich neu konstituierenden jüdischen Gemeinde übergeben. Letztere verfügte, dass die Bücher in ihrem Besitz verbleiben, aber als Dauerleihgabe der Israelitischen Kultusgemeinde der Stadt überlassen und in der Stadtbibliothek aufbewahrt werden sollen.Eigenthum des Jüdisch-Theol. Seminars zu Breslau (Stempel)";2003-10-10;"Stadtbibliothek im Bildungscampus Nürnberg
Gewerbemuseumsplatz 4
90403 Nürnberg
90317 Nürnberg
+49 (0) 911 231 7565
+49 (0) 911 231 5476
http://www.stadtbibliothek.nuernberg.de
Dr. Christine Sauer (Leiterin der Historisch-Wissenschaftlichen Stadtbibliothek)
+49 (0) 911 231 2832
Christine.Sauer@stadt.nuernberg.de
Leibl Rosenberg (Sachgebiet Handschriften und Alte Drucke)
+49 (0) 911 231 2721
Leibl.Rosenberg@stadt.nuernberg.de";https://www.lostart.de/de/Fund/292663;
Suchmeldung;Einzelobjekt;442962;;"Donationsbrief Fürst Leopolds für seine Tochter, die Prinzessin Anna Wilhelmine, über das sogenannte kleine Schloß, Haus am Alten Markte, nach Ableben der Herzogin von Radziwil";"1745 [Dokumentdatum]";Archivgut;"Z 44, A 5b Nr. 25";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/442962;
Suchmeldung;Einzelobjekt;396843;"Klingstedt, Karl Gustav (Schule) [Künstler:in]";"Mann und Frau im Karnevalkostüm";;Zeichnung;;"Los 579";"Berlin / Max Perl, Auktion 180, 1933-5-18/1933-5-19";2007-11-22;;https://www.lostart.de/de/Verlust/396843;
Suchmeldung;Einzelobjekt;575375;"Unbekannt [Künstler:in]";"Landschaft mit Fluss und Berg";;Gemälde;"P 58";"Auf dem Berg eine Ruine.";"Die aufgeführten Gemälde der Bückeburger Galerie sind während der Besatzungszeit von 1945 bis 1951 verlorengegangen (sh. Verlorene Werke der Malerei, 1965, Seite 78-79.)";2018-02-20;"Fürstliche Schloßverwaltung
Alexander vom Hofe/Madrid
Schloßplatz 1
31675 Bückeburg
+49 (0) 57 22 - 9558-30
+49 (0) 5722 - 9558 58
info@schloss-bueckeburg.de
http://www.schloss-bueckeburg.de
Stiftung Deutsches Zentrum Kulturgutverluste
+49 (0) 391 727 763 0
lostart@kulturgutverluste.de";https://www.lostart.de/de/Verlust/575375;
Suchmeldung;Einzelobjekt;442791;;"Korrespondenz Fürst Dietrichs mit dem Fürsten Friedrich Albrecht von Bernburg und Friedrich August von Zerbst";"1751-1769 [Dokumentdatum]";Archivgut;"Z 44, A 5a Nr. 53";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/442791;
Suchmeldung;Einzelobjekt;127826;;"Institutiones Justiniani.";"1675 [Erscheinungsdatum]";Handschrift;"msb 0122";;;2001-08-08;"Staats- und Universitätsbibliothek Bremen
Bibliothekstraße
28359 Bremen
+49 (0)421 218 59610
suub@suub.uni-bremen.de
http://www.suub.uni-bremen.de
Müller, Maria-Elisabeth (Direktorin)
+49 (0)421 218 59400";https://www.lostart.de/de/Verlust/127826;
Suchmeldung;Einzelobjekt;319508;"Unbekannt [Künstler:in]";"Sieben Miniaturporträts von Damen und Herren";"1701/1900 [Datierung]";Malerei;"Katalog-Nr. 55";"Ein Rahmen signiert N.Theer; Bilder ursprünglich in holzgeschnitzer Vitrine mit Blattgold";"Aus der Sammlung Vita Israel, jüdischer Apotheker und Kunstsammler in Amsterdam, verübte nach Einzug der Nazis Selbstmord; Versteigerung der gesamten Sammlung vom 5. bis 7. November bei Frederik Mueller und Co in Amsterdam.";2006-11-27;"Dor Levi Advocate & Notary (Joel Levi, & Co. Advocates)
joellevi@013.net.il
RA Julius Kaspar Niesert
ra@niesert.com";https://www.lostart.de/de/Verlust/319508;
Suchmeldung;Einzelobjekt;320100;"Schultheiß [Autor:in]";"In der Wolmirstädter gegend gefundene Alterthümer...";;Buch;296;;;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/320100;
Fundmeldung;Einzelobjekt;532631;"Riedel, Adolph Friedrich [Herausgeber]
Reimer [Verlag]";"Codex Diplomaticus Brandenburgensis";"1865 [Erscheinungsdatum]";Buch;;"Signatur ""Finanz-Ministerium.II.""";"seit 1961 Potsdam-Museum; zuvor: 1945-1960 Walter Neuling, Salzwedel, und Otto Neuling, Borkheide; zuvor: unbekannt; zuvor: Königl. Preuß. Ministerium f. Landwirtschaft, Domänen u. Forsten [Stempel]";2016-02-22;"Provenienzforschung, Hausarchiv, Bibliothek Potsdam-Museum - Forum für Kunst und Geschichte
Am Alten Markt 9
14467 Potsdam
+49(0)331 - 289 6821
+49(0)331 - 289 6808
museum-geschichte@rathaus.potsdam.de
http://www.potsdam.de/potsdam-museum";https://www.lostart.de/de/Fund/532631;
Suchmeldung;Einzelobjekt;305890;"Corinth, Lovis [Künstler:in]";"Toter Stier";;Zeichnung;;"bez. rechts unten: Lovis Corinth 1905";"Sammlung Max Silberberg, Breslau; 12.10.1935 Auktion Paul Graupe, Berlin, Lot 21 (nicht verkauft); Verbleib unbekannt";2005-02-09;"Dr. Monika Tatzkow (Wissenschaftlicher Dokumentationsdienst)
+49 (0) 30 64 128 13
tatzkow@t-online.de";https://www.lostart.de/de/Verlust/305890;"Paul Graupe, Handzeichnungen des 16. bis 20. Jahrhunderts, Gemälde, altes Kunstgewerbe: aus verschiedenem Privatbesitz, Berlin, 12. Oktober 1935 (Katalog Nr. 147)"
Suchmeldung;Einzelobjekt;322586;"Sinold [Autor:in]";"Corpus Hstoriae Brandenburgicae Diplomaticum";;Buch;4185;;;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/322586;
Suchmeldung;Einzelobjekt;310927;"Keil, Karl Philipp Franz [Künstler:in]";"Büste Friedrich Drake";"1888 [Datierung]";"Plastik / Skulptur";;"Alte Inv.Nr. E III 251";;2005-11-01;"Akademie der Künste
Kunstsammlung
Luisenstraße 60
10117 Berlin
(030) 200 57 4030 
(030) 200 57 4033
kunstsammlung@adk.de
http://www.adk.de
Doris Kachel (Provenienzforschung)
+49(0)30 200 57- 40 36
kachel@adk.de";https://www.lostart.de/de/Verlust/310927;
