Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;472058;"Karl Liebknecht [Autor:in]
Paul Heinzelmann [Herausgeber]
Verlag der Jugendbuchhandlung [Verlag]";"Trotz alledem";"1919 [Erscheinungsdatum]";Buch;;;"1933 Beschlagnahme und teilweise Zerstörung von Beständen der privaten Bibliothek sowie von Manuskripten und weiteren Verlagserscheinungen des Steinklopfer-Verlages, Berlin durch die Nationalsozialisten; Verbleib unbekannt";2013-03-18;;https://www.lostart.de/de/Verlust/472058;
Suchmeldung;Einzelobjekt;187375;;"Dretzel (Filmnegativrolle [Kleinbild], fotokopierte Kirchenbücher)";"1795/1874 [Dokumentdatum]";Kirchenbuch;"K. 62 a";;"Verlustgeschichte: Nach Weteritz, Kreis Gardelegen, ausgelagert und dort verlorengegangen.
Auslagerung (Weteritz (Gardelegen), Gutshaus (Keller))";2001-08-08;"Mützelstraße 22
39307 Genthin
+49 (0) 3933 803521
+49 (0) 3933 803521
kreismuseumjl.genthin@web.de
https://www.lkjl.de/de/kreismuseum.html";https://www.lostart.de/de/Verlust/187375;
Suchmeldung;Einzelobjekt;226381;"Decimator, Heinrich [Autor:in]
Grosius [Verlag]";"Sylva vocabulorum et phrasium cum solutae tum ligatae orationis ex optimis et probatis Latinae et Graece linguae autoribus ... ed. a Henrico Decimatore ... cura & diligentia recognita & ... aucta.";"1596 [Erscheinungsdatum]";Buch;"Jac 373";"P. 1.2.";"In das Schloss Kynau (die Angaben über diesen Ort sind widersprüchlich, zunächst heißt es Künau bei Grünberg, dann Schloss Kuhnau, gemeint ist aber wohl doch Kynau im Kreis Waldenburg, heute Zagorze Slaskie) wurden im Juni 1943 60 Kisten mit ca. 7.500 Bänden verlagert, die den wertvollsten Teil der Göritz-Lübeck-Stiftung, die Sammlung Friedlaender (12 Kisten), die Sammlung Jacobsen, die Werther-Sammlung (1 Kiste) enthielten. Nach einem Bericht vom 2.5.1945 soll das Bergungsgut abtransportiert worden sein.
Auslagerung (Kynau (Waldenburg), Schloss Kynau)";2001-08-08;"Zentral- und Landesbibliothek Berlin 
Abteilung 4 | Landesbibliothek
Breite Straße 30-36
10178 Berlin
http://www.zlb.de 
Zentral- und Landesbibliothek Berlin (Abteilung 4 | Landesbibliothek)
+49 30 90226-466
landesbibliothek@zlb.de";https://www.lostart.de/de/Verlust/226381;
Fundmeldung;Einzelobjekt;459013;"Wagener, M. A. [Autor:in]";"Seelenklänge : Gebete und Psalmen der Israeliten ; nach dem Urtext";"1871 [Erscheinungsdatum]";Buch;"OSR A 54/335";"Weitere Informationen im Online-Katalog des Bibliothekssystems der Justus-Liebig-Universität Gießen: Externer Link";"Gesellschaft zur Beförderung des Christentums unter den Juden zu BerlinReichstauschstelleStempelBibliotheksexemplarSignaturZugangsnummerDatum 1943Datum 1954NS-Raubgut";2012-08-21;"Universitätsbibliothek Gießen
Otto-Behagel-Str. 8
35394 Gießen
+49 (0)641 99-14032
+49 (0)641 99-14039
auskunft@bibsys.uni-giessen.de
http://www.ub.uni-giessen.de
Dr. Olaf Schneider (Bibliotheksoberrat)
+49 (0)641/99-14052
Olaf.Schneider@bibsys.uni-giessen.de";https://www.lostart.de/de/Fund/459013;
Fundmeldung;Einzelobjekt;241662;"Homann, Johann Baptista [Künstler:in]";"Neuester Grundriß der Städte London und West-Minster";"1736 [Datierung]";Druckgrafik;"G VII 3922";Imperial-Querfolio;"18.11.37 von Curt Naubert, Leipzig, Briestr. 20";2002-01-16;"Kulturstiftung Sachsen-Anhalt
Am Schloss 4 · Leitzkau
39279 Gommern
+49 (0) 39241 934-0
+49 (0) 39241 934-34
leitzkau@kulturstiftung-st.de
https://www.kulturstiftung-st.de/
Dr. Jan Scheunemann (Sachgebietsleiter Restitution)
+49 (0) 345 548 4699-357
jan.scheunemann@kulturstiftung-st.de";https://www.lostart.de/de/Fund/241662;
Suchmeldung;Einzelobjekt;148397;"Büchner, Andreas Elias [Autor:in]
Hilliger [Verlag]";"Dissertatio Inauguralis Medica De Venenis Eorumque Diverso Agendi Modo";"1746 [Erscheinungsdatum]";Buch;"Nd 8: 2890";;"Beschlagnahme am Auslagerungsort Georgi Schacht Wansleben bei Eisleben Mai 1945; Abtransport März 1946 (Zuständigkeitsbereich Sowjetische Militäradministration Sachsen-Anhalt).
Auslagerung (Wansleben, Bergwerk (Georgi Schacht))
Kali-Bergwerk mit den Schächten Georgi und Neu-Mansfeld. 1926 stillgelegt.1944-45 Außenlager des KZ Buchenwald, Herstellung von Waffen und Kriegsgerät.";2001-08-08;"August-Bebel-Str. 50a
06108 Halle (Saale)
+49 (0) 345 47 239 147
+49 (0) 345 47 239 149
bibliothek@leopoldina.org
http://www.leopoldina.org
Deutsche Akademie der Naturforscher Leopoldina e. V.
+49 (0) 345 47 239 147
bibliothek@leopoldina.org";https://www.lostart.de/de/Verlust/148397;
Fundmeldung;Einzelobjekt;418451;"Anderssohn, Aurel [Autor:in]";"Über den Zusammenhang der heutigen Freimaurerei mit der alten Weisheit der Hohenpriesterschaft Ägyptens : ein Vortrag von Br. Anderssohn, gehalten vor dem delegirten Innern Orient von Schlesien und von letzterem für Brr. Freimaurer des Innern Orients gedruckt ; nebst einem Anhange";"1880 [Erscheinungsdatum]";Buch;"Nb 6185/15";"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Vorbesitz: NN | Initiale | Erläuterung: Handschriftlicher Eintrag auf dem Vortitelblatt: JVorbesitz: NN | Notiz | Erläuterung: Handschriftlicher Eintrag auf dem Titelblatt: Doppel!Vorbesitz: Johannis-Loge Teutonia zur Weisheit im Orient Potsdam / Bibliothek | Bibliotheksexemplar | Stempel | Erläuterung: Bibliothek der Loge Teutonia z. W. | ProvenienzmerkmalZugang: Preußische Staatsbibliothek | Zugangsnummer P 1935.8564 | NS-Raubgut | Datum 1936-02-12 | Erläuterung: Akzessions-Nr. auf der Rückseite des Titelblatts: D 1935.8564. NS-Raubgut, Quelle: Akzessionsjournal der Preußischen Staatsbibliothek D 1935.8564 ""Loge Teutonia zur Weisheit Potsdam"", inventarisiert als PflichtexemplarAbgang: Staatsbibliothek Preußischer Kulturbesitz | Restitution | Datum 1965 | Erläuterung: Restituiert an die Große National-Mutterloge ""Zu den drei Weltkugeln"", Berlin. Im Mai 2017 von der Mutterloge an die Johannis-Loge Teutonia zur Weisheit im Orient Potsdam übergeben
Status
restituiert";2010-11-25;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/418451;
Suchmeldung;Einzelobjekt;443431;;"Bergwerksakten der Jahre 1719 bis 1739, Bd. XL";"1719-1739 [Dokumentdatum]";Archivgut;"Z 89, Nr. 683";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/443431;
Suchmeldung;Einzelobjekt;70887;"Hoguet, Charles [Künstler:in]";"Die Mühle bei Missunde";"1866 [Datierung]";Malerei;"GK I 4968";;"Schloß Babelsberg und Flatowturm (P-BA)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/70887;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 232"
Suchmeldung;Einzelobjekt;320684;"Schüler [Autor:in]";"Die Preussische Handwerks-Gesetzgebung";"1861 [Erscheinungsdatum]";Buch;4141;;;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/320684;
Suchmeldung;Einzelobjekt;133588;"Seghers, Daniel (Nachahmer des) [Künstler:in]";"Blumen und ein Steinrelief der heiligen Familie";"1605/1661 [Datierung]";Malerei;"Gal.-Nr. 1207";"Maria hält das Kind auf ihrem Schoß. Von rechts naht der kleine Johannes mit seinem Lamm, von links bringt ein anderes Knäblein Früchte. Ein Blumenkranz umrankt den Barockrahmen. Links unten ein gelber, rechts ein brauner Schmetterling.";"Zwischen 1730 und 1735 durch Gotter erworben. Inv. 1809, 568 (als ""Louise"").Von 1904 bis mindestens 1937 im Rathaus in Döbeln.";2001-08-08;"Staatliche Kunstsammlungen Dresden 
Gemäldegalerie Alte Meister 
Zwinger
Theaterplatz 1
01067 Dresden
+49 (0)351 4914 6679
AlteMeister@skd.museum
https://www.skd.museum/ 
Direktion
+49 (0)351 4914 6679";https://www.lostart.de/de/Verlust/133588;"Marx, Harald (Hrsg.). Gemäldegalerie Alte Meister Dresden. Illustriertes Gesamtverzeichnis Bd. II, Köln 2005, S. 765."
Suchmeldung;Einzelobjekt;277029;"Unbekannt [Künstler:in]";Viehhof;;Malerei;"Handschriftliches Verzeichnis Nr. 19";"Kopie nach David Teniers IIDie in den Suchmeldungen angegebene Inventarnummer (Handschriftliches Verzeichnis) könnte sich rückseitig auf den Gemälden/Grafiken befinden.";"Henry Stollsche Kunstsammlung";2003-04-04;"Kunstsammlung Neubrandenburg
17033 Neubrandenburg
(0395) 5551290
(0395) 5551299
kunstsammlung@neubrandenburg.de
http://www.kunstsammlung-neubrandenburg.de
Frau Dr. Elke Pretzel (wiss. Mitarbeiterin)
(0395) 5551292
Frau Dr. Merete Cobarg (Direktorin)";https://www.lostart.de/de/Verlust/277029;
Suchmeldung;Einzelobjekt;48515;;"Ohne Titel";;Malerei;"GK I 9170";;"Schloß Monbijou (B-MON); ausschließlich GK I Nummer vorhanden";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/48515;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004"
Suchmeldung;Einzelobjekt;226171;"Brockhaus [Verlag]";"Indische Sprüche";"1868 [Erscheinungsdatum]";Buch;"Jac 835";"VI, 112 S.";"In das Schloss Kynau (die Angaben über diesen Ort sind widersprüchlich, zunächst heißt es Künau bei Grünberg, dann Schloss Kuhnau, gemeint ist aber wohl doch Kynau im Kreis Waldenburg, heute Zagorze Slaskie) wurden im Juni 1943 60 Kisten mit ca. 7.500 Bänden verlagert, die den wertvollsten Teil der Göritz-Lübeck-Stiftung, die Sammlung Friedlaender (12 Kisten), die Sammlung Jacobsen, die Werther-Sammlung (1 Kiste) enthielten. Nach einem Bericht vom 2.5.1945 soll das Bergungsgut abtransportiert worden sein.
Auslagerung (Kynau (Waldenburg), Schloss Kynau)";2001-08-08;"Zentral- und Landesbibliothek Berlin 
Abteilung 4 | Landesbibliothek
Breite Straße 30-36
10178 Berlin
http://www.zlb.de 
Zentral- und Landesbibliothek Berlin (Abteilung 4 | Landesbibliothek)
+49 30 90226-466
landesbibliothek@zlb.de";https://www.lostart.de/de/Verlust/226171;
Suchmeldung;Einzelobjekt;206490;;"Pieces dramatiques choisies.";"1734 [Erscheinungsdatum]";Buch;"C 5309";;;2001-08-08;"Gleimhaus
Literaturmuseum
Domplatz 31
38820 Halberstadt
(03941) 68710
(03941) 687140
gleimhaus@halberstadt.de
http://www.gleimhaus.de
Lacher, Dr. Reimar (Kunstsammlung)
+49 (0)39 41.68 710
gleimhaus@halberstadt.de
Loose, Annegret (Bibliothekarin)
+49 (0)3941.68710
gleimhaus@halberstadt.de
Pott, Dr. Ute (Direktorin)
+49 (0)3941.68710
gleimhaus@halberstadt.de";https://www.lostart.de/de/Verlust/206490;
Suchmeldung;Einzelobjekt;48328;;"Ohne Titel";;Malerei;"GK I 9154";;"Schloß Monbijou (B-MON); ausschließlich GK I Nummer vorhanden";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/48328;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004"
Suchmeldung;Einzelobjekt;446225;;"Zaumzeug für Husarenoffiziere des 1. Leibhusarenregiments Generalfeldmarschall August von Mackensen";"1849/1945 [Datierung]";Militaria;"42.628 b";;"Dieses Objekt wurde 1942 erworben";2011-09-19;"Stiftung Deutsches Historisches Museum
Unter den Linden 2
10117 Berlin
+49 (0) 30 203 040 
+49 (0) 30 20304543
info@dhm.de
http://www.dhm.de/
Dr. Brigitte Reineke (Leiterin Zentrale Dokumentation und Provenienzforschung)
+49 (0) 30 203 04406
reineke@dhm.de
Fritz Backhaus (Direktor Sammlungen)
+49 (0) 30 203 04200
backhaus@dhm.de
Prof. Dr. Raphael Gross (Präsident)
+49 (0) 30 203 04101
praesident@dhm.de";https://www.lostart.de/de/Verlust/446225;
Suchmeldung;Einzelobjekt;580282;"Munch, Edvard [Künstler:in]";"Aktfigur (Die Sünde)";"1901 [Datierung]";Druckgrafik;;"Signiert. Quelle: D - LAB, B Rep 025-08, Nr. 11959, 11960, 11961, 11962, 11963/72";"Sally (Salomon) (gest. 1926) und Amalie Jastrow, Cammin/Berlin; […] - aufgrund des Schicksals der Geschädigten kann der NS-verfolgungsbedingte Entzug der Grafik nicht ausgeschlossen werden; die genauen Verlustumstände sind unklar; Verbleib unbekannt";2018-12-07;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/580282;
Suchmeldung;Einzelobjekt;257067;"Hertel, Albert [Künstler:in]";"Wiesen- und Waldlandschaft";"1878 [Datierung]";Gemälde;;"Tafelmalerei: Bild: Wiese, Weideland & Wald";"1916 übernommen mit der Sammlung Freund. Seit 1927 Leihgabe beim Regierungspräsidenten in Marienwerder (Westpreußen), 1945 verschollen";2002-05-24;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Alte Nationalgalerie
Bodestraße 1 – 3
10178 Berlin
+49 (0) 30 2090 5801
+49 (0) 30 2090 5802
http://www.smb.spk-berlin.de
Dr. Anette Hüsch (Direktorin der Alten Nationalgalerie)
+49/(0)30 / 26642-4401
ang@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/257067;
Suchmeldung;Einzelobjekt;442084;;"Die Legitimation des Königlich Preußischen Reichshofratsagenten von Zier Vormundschaftsanwalt u. a. in Wien";"1753 [Dokumentdatum]";Archivgut;"Z 44, A 2b Nr. 9";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/442084;
Fundmeldung;Einzelobjekt;435077;"Widmungsempfänger: Karl AugustSachsen-Weimar-Eisenach, Großherzog [Autor:in]
Keyser / Uckermann [Verlag]";"Reformations-Almanach ; [1.]1817";"1817 [Erscheinungsdatum]";Periodika;"A 365 (1)";"Stempel: NNWeitere Informationen im Online-Katalog NS-Raubgut der Herzogin Anna Amalia Bibliothek";"Quelle: Korrespondenz Arthur Goldschmidts mit dem Goethe-und-Schiller-Archiv Weimar 1935-1936 und weitere Dokumente: GSA 150 / A 725. Außerdem Zugangs- und Abgangsverzeichnis der Abt. A = Almanachsammlung der Zentralbibliothek der Deutschen Klassik Weimar, begonnen am 09.07.1955, Nr. A 365, mit der Angabe: ""Lieferant: A"". A steht vermutlich für Goethe-und-Schiller-Archiv WeimarErwerbung: 1955-1958 / Zugangsnummer / NS-RaubgutSammlung Arthur Goldschmidt <Weimar, Herzogin-Anna-Amalia-Bibliothek>Forschungssammlung NS-Raubgut <Weimar, Herzogin-Anna-Amalia-Bibliothek>Almanachsammlung <Weimar, Herzogin-Anna-Amalia-Bibliothek>Sammlung: Sammlung Arthur GoldschmidtVorbesitz: Goldschmidt, Arthur *1883-1951* | ExlibrisVorbesitz: Goethe- und Schiller-Archiv | StempelVorbesitz: Goethe- und Schiller-Archiv | Einband | Etikett | NotizVorbesitz: NN | Notiz | NummerVorbesitz: Herzogin-Anna-Amalia-Bibliothek <Weimar> | Restitution | Erläuterung: Abgang; Datum 2012
Status
restituiert";2011-03-15;"Klassik Stiftung Weimar / Herzogin Anna Amalia Bibliothek
Platz der Demokratie 1
99423 Weimar
+49 (0) 3643 545 200  
+49 (0) 3643 545 220 
haab@klassik-stiftung.de
http://www.klassik-stiftung.de/einrichtungen/herzogin-anna-amalia-bibliothek/";https://www.lostart.de/de/Fund/435077;
Fundmeldung;Einzelobjekt;518468;"H. Itzkowski [Verlag]";"Seder tefillot kol ha-shanah : Gebetbuch für die neue Synagoge in Berlin. Teil II. Neujahrsfest und Versöhnungstag.";"1906 [Erscheinungsdatum]";Buch;"F233 193 [2]";"Reihe: [], Band: 2";"#1 - (Nürnberg, Ferdinand Nürnberg, Dr. Herbert), Von Hand: Autogramm; 'Ferdinand Nürnberg  Königl. Regierungsrat'. Nürnberg, Ferdinand (Nürnberg, Ferdinand) Zum Exemplar in der ZLB-Datenbank
Status
restituiert";2014-04-24;"Stiftung Neue Synagoge Berlin - Centrum Judaicum
Oranienburger Straße 28-30
10117 Berlin
030-88028-300
030-88028-483
office@centrumjudaicum.de
http://www.centrumjudaicum.de";https://www.lostart.de/de/Fund/518468;
Suchmeldung;Einzelobjekt;583140;"Unbekannt [Künstler:in]";Golddose;"1701/1800 [Datierung]";Behältnis;;"Miniatur-Dose mit Deckel, flach, nierenförmig gewölbt; die Wandungen geriefelt und mit Borten aus Pflanzen und Culots à deux couleurs eingefasst; glatte Lippe; Innen im Deckel und auf dem Boden die ungedeutete Meistermarke „AM“ und das Wiener Feingehaltszeichen (R3 7873); seitlich am Deckelfalz Repunzierungsmarke für ältere Goldarbeiten, Wien 1806-1807 (R3 7880)1/7 aus Konvolut Golddosen";"Heinrich Ueberall, Berlin (1939 im KZ Sachsenhausen ermordet); ca. Ende 1920/30er Jahre als Kreditsicherung an die Dresdner Bank; 1935 Kaufvertrag zwischen der Dresdner Bank und dem Land Preußen, Staatlichen Museen zu Berlin, Schlossmuseum (Inv.Nr. 35/166-172); Juni 1937 Auktion Julius Böhler, Los 304; Verbleib unbekannt";2019-06-05;"Dr. phil. Irena Strelow, M.A. (Provenienz-Recherchen / Historische Forschungen)
+49 (0) 30 95 60 70 80
kontakt@irena-strelow.de";https://www.lostart.de/de/Verlust/583140;"Versteigerungskatalog Julius Böhler, München, Kunstwerke aus dem Besitz der Staatlichen Museen Berlin (Ausstellung vom 12. bis 17. April 1937 und 19. bis 31. Mai 1937); Versteigerung am 1. und 2. Juni 1937, Los 304"
Fundmeldung;Einzelobjekt;474238;"Ninčić, Momčilo [Autor:in]
Kon [Verlag]";"Naše valutno pitanje";"1920 [Erscheinungsdatum]";Buch;55-8-3120;;"Knjižara Gece Kona <Beograd>
Status
restituiert";2013-05-06;"Universitätsbibliothek
'Bibliotheca Albertina'
Leipzig
Beethovenstr. 6
04107 Leipzig
+49 (0)341 97 30500
(0341) 9730596
http://www.ub.uni-leipzig.de
Dr. Anne Lipp (Direktorin)
+49 (0)341 9730501
lipp@ub.uni-leipzig.de";https://www.lostart.de/de/Fund/474238;
