Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;445333;"Unbekannt (Deutsch) [Künstler:in]";"Offizierssäbel für die Husarenoffiziere, getragen von Kaiser Wilhelm I.";"1871/1888 [Datierung]";"Waffen / Zubehör";"AB 5922";"Kavalleriesäbel, Klinge damasziert mit Hohlschliff. Im oberen Teil belegt mit goldenen Ornamenten und Trophäen. Knauf mit Löwenkopf und glattem Vernietknäufchen. Auf dem Parierlappen Terzseite aufgelegt der Stern des schwarzen Adlerordens, auf der Quartseite der heraldische preußische Adler. Eiserne Scheide mit vergoldeten Bändern und Ringen.";"Alter Bestand, für zwischen 1885 und 1894 erworbene Objekte";2011-09-19;"Stiftung Deutsches Historisches Museum
Unter den Linden 2
10117 Berlin
+49 (0) 30 203 040 
+49 (0) 30 20304543
info@dhm.de
http://www.dhm.de/
Dr. Brigitte Reineke (Leiterin Zentrale Dokumentation und Provenienzforschung)
+49 (0) 30 203 04406
reineke@dhm.de
Fritz Backhaus (Direktor Sammlungen)
+49 (0) 30 203 04200
backhaus@dhm.de
Prof. Dr. Raphael Gross (Präsident)
+49 (0) 30 203 04101
praesident@dhm.de";https://www.lostart.de/de/Verlust/445333;
Suchmeldung;Einzelobjekt;436508;"Vollerdt, Johann Christian [Künstler:in]";"Landschaft mit Jäger";;Malerei;"B 0483";"Vorn Jäger an einem Feuer";"Provenienz unbekannt. Vor 1933 erworben.";2011-05-23;"Historisches Museum
Frankfurt (Main)
Saalhof 1
60311 Frankfurt (Main)
(069) 21235599
(069) 21230702
info.historisches-museum@stadt-frankfurt.de
http://www.historisches-museum-frankfurt.de/
Historisches Museum Frankfurt (Main)
+49 (0) 69 21235599
info.historisches-museum@stadt-frankfurt.de";https://www.lostart.de/de/Verlust/436508;
Suchmeldung;Einzelobjekt;391962;"Rijn, Rembrandt Harmensz. van [Künstler:in]";Selbstporträt;;Malerei;7;;"Verlustgeschichte: Herrenhaus des Rittergutes Schauen, 1945.";2007-07-19;"BKM | Referat K47 - Kulturgutverluste, Provenienzforschung
+49 (0) 30 18 681 44312
K47@bkm.bund.de";https://www.lostart.de/de/Verlust/391962;"""Verzeichnis aller meiner Schildereien nebst Benennung der Meister, welche dieselbe verfertiget"" (Inventar des Kammerpräsidenten Heinrich Grote, 1675-1753)."
Fundmeldung;Einzelobjekt;434124;"Seidel, Johannes [Autor:in]
D. M. B. [Verlag]";"Flugschriften des Deutschen Monistenbundes. Das Wesen des Monismus";"1918 [Erscheinungsdatum]";Buch;"Cc 4 : 346 [pr] [c]";"Stempel: Thüringische Landesbibliothek <Weimar>Weitere Informationen im Online-Katalog NS-Raubgut der Herzogin Anna Amalia Bibliothek";"Quelle: Zugangsbuch, Jg. 1934.1, Nr. 209: ""Überweisung aus Thüringischen Bibliotheken früherer sozialdemokratischer Ortsgruppen u.ä."" an die Thüringische Landesbibliothek <Weimar>, als Geschenk deklariertErwerbung: 1934 April 04 / Zugangsnummer / sogenannte Überweisung als Geschenk / NS-RaubgutForschungssammlung NS-Raubgut <Weimar, Herzogin-Anna-Amalia-Bibliothek>Sammlung: Sammlung Überweisungen sozialdemokratischer OrtsgruppenVorbesitz: NN | Merkzeichen";2011-03-15;"Klassik Stiftung Weimar / Herzogin Anna Amalia Bibliothek
Platz der Demokratie 1
99423 Weimar
+49 (0) 3643 545 200  
+49 (0) 3643 545 220 
haab@klassik-stiftung.de
http://www.klassik-stiftung.de/einrichtungen/herzogin-anna-amalia-bibliothek/";https://www.lostart.de/de/Fund/434124;
Suchmeldung;Einzelobjekt;249638;;"Heiligenleben. Nürnberg, 1475 Sensenschmidt.";;"Wiegendruck / Frühdruck";"II: 24,2b";"RGB Moskau Sammlung L: L 14";;2002-03-13;"Deutsches Buch- und
Schriftmuseum der Deutschen
Bücherei Leipzig
04103 Leipzig
(0341) 2271-324
(0341) 2271-240
dbsm@d-nb.de
http://www.d-nb.de
Zentrale (Deutsche Nationalbibliothek Leipzig)
(0341) 2271-0
Dr. Stephanie Jacobs (Leiterin Deutsches Buch- und Schriftmuseum)
(0341) 2271-324
dbsm@d-nb.de";https://www.lostart.de/de/Verlust/249638;
Suchmeldung;Einzelobjekt;296674;"Nilson, Johannes Esaias [Künstler:in]";"Jesus am Brunnen";;Zeichnung;"C 00664";;;2003-10-23;"Staatsgalerie Stuttgart
Konrad-Adenauer-Str. 30 - 32
70173 Stuttgart
+49 (0) 711 470 40 0
+49 (0) 711 236 99 83
info@staatsgalerie.de
http://www.staatsgalerie.de/
Johanna Poltermann (Provenienzforscherin)
+49 (0) 711 470 40-462 (-250)
johanna.poltermann@staatsgalerie.bwl.de";https://www.lostart.de/de/Verlust/296674;
Suchmeldung;Einzelobjekt;86987;"Rötscher, H. Th. [Autor:in]";"Abhandlungen zur Philosophie der Kunst";"1837/1838 [Erscheinungsdatum]";Buch;7519;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/86987;
Fundmeldung;Einzelobjekt;566026;"Gavarni, Paul [Künstler:in]";"Lecon et Conseils No.16 (Mann und Frau)";;Druckgrafik;"mü20212/15, Teil Nr. 21";;;2017-01-09;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/566026;
Suchmeldung;Einzelobjekt;297755;;"Fragment eines Halsreifs";"1900/1910 [Zeitraum]
Ältere Bronzezeit [Datierung]";Schmuck;"C 56";"2 laufende Spiralen, Mittelrippe";"Von Herrn Brauer, Berlin; Verlustgeschichte: Preussische Seehandlung (Gendarmenmarkt, Berlin) Mai 1945.
Auslagerung (Berlin, Preußische Staatsbank / ehem. Seehandlung am Gendarmenmarkt (Behrenstraße 26) (Tresor))";2004-01-23;"Humboldt-Uni Berlin
Winckelmann-Institut
10099 Berlin
030-20932265
030-20932494
winckelmann@culture.hu-berlin.de
http://www2.hu-berlin.de/winckelmann
Dr. Agnes Henning (Wissenschaftliche Mitarbeiterin / Sammlungsleitung)
+49 30 2093 98127
Agnes.Henning@hu-berlin.de";https://www.lostart.de/de/Verlust/297755;
Suchmeldung;Einzelobjekt;187499;;"Gr. Wusterwitz (Filmnegativrolle [Kleinbild], fotokopierte Kirchenbücher)";"1640/1767 [Dokumentdatum]";Kirchenbuch;"K. 10 b";;"Verlustgeschichte: Nach Weteritz, Kreis Gardelegen, ausgelagert und dort verlorengegangen.
Auslagerung (Weteritz (Gardelegen), Gutshaus (Keller))";2001-08-08;"Mützelstraße 22
39307 Genthin
+49 (0) 3933 803521
+49 (0) 3933 803521
kreismuseumjl.genthin@web.de
https://www.lkjl.de/de/kreismuseum.html";https://www.lostart.de/de/Verlust/187499;
Suchmeldung;Einzelobjekt;184221;"Thomas, Adolph (1834) [Künstler:in]";"Zaun mit Sträuchern";;Zeichnung;"C 1900-30";"Pinsel in Braun";"Von W. Seidlitz, Dresden, 1900.";2001-08-08;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Verlust/184221;
Suchmeldung;Einzelobjekt;311593;"Dietrich, Adelheid [Künstler:in]";"Die Köchin";;Malerei;;"Alte Inv.Nr. 248";;2005-11-28;"Akademie der Künste
Kunstsammlung
Luisenstraße 60
10117 Berlin
(030) 200 57 4030 
(030) 200 57 4033
kunstsammlung@adk.de
http://www.adk.de
Doris Kachel (Provenienzforschung)
+49(0)30 200 57- 40 36
kachel@adk.de";https://www.lostart.de/de/Verlust/311593;
Suchmeldung;Einzelobjekt;60143;;"König Adolf Friedrich von Schweden";;Malerei;"GK I 40826";;"Neues Palais (P-NP)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/60143;
Suchmeldung;Einzelobjekt;569459;"Porzellanmanufaktur Meissen [Manufaktur]";"Dame am Toilettentisch";"1755 (um) [Datierung]";"Kunsthandwerk / -gewerbe";;"Am Toilettentisch. Eine Dame in schwarzer Pelerine und bunt geblümtem, aufgestecktem Kleid über purpurviolettem Unterrock, befestigt einen Blumenstrauß am Häubchen eines ähnlich gekleideten kleinen Mädchens, das vor einem Toilettentisch steht. Goldgehöhte, reliefierte Rocaillen umziehen den Sockelrand. Sockel gekittet. Schwertermarke. Modelliert nach einem Gemälde von ChardinQuelle: Auktionskatalog Hans W. Lange, Wertvolles Kunstgewerbe, Berlin, 19.-21. Mai 1941, S. 120. Nr. 592";"Sammlung Dr. Wilhelm Dosquet, Berlin, 19.-21.Mai 1941 Auktion Hans W. Lange, Berlin";2017-10-04;"Dr. Sibylle Ehringhaus
ehringhaus@revidet.de";https://www.lostart.de/de/Verlust/569459;
Suchmeldung;Einzelobjekt;191408;;"Schwarze Bismarck-Büste";;"Plastik / Skulptur";;;"Geschenkliste 1935, I. Hj., Nr. 76 b; Brief des Museumsvereins v. 01.12.43 u. 02.11.45";2001-08-08;"Ludwigsbau
Schlossplatz 4
06366 Köthen
+49( 0) 3496 70099271
+49 (0) 3496 7009929
historisches-museum@bachstadt-koethen.de
http://www.bachstadt-koethen.de/kunst-und-kultur/historisches-museum-und-bachgedenkstaette.html";https://www.lostart.de/de/Verlust/191408;
Suchmeldung;Einzelobjekt;87941;"Wagner-Schwerin, R. [Autor:in]";"Wendenzeit, Die";"1899 [Erscheinungsdatum]";Buch;6806;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/87941;
Fundmeldung;Einzelobjekt;418195;"Bergmann, Mortkhe Shmuel [Autor:in]";"Sefer torah nevi'im ụ-ketuvim das izṭ die gantse heylige shrifṭ";"1908 [Erscheinungsdatum]";Buch;"Bv 9207";"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Vorbesitz: Gesellschaft zur Beförderung des Christentums unter den Juden zu Berlin | BibliotheksexemplarZugang: Preußische Staatsbibliothek | Zugangsnummer Or. 1941.1057 | NS-Raubgut | Datum 1941-11-24 | Erläuterung: Handschriftlicher Eintrag auf der Rückseite des Titelblatts: Or. 41.1057; Herkunft laut Akzessionsjournal: beschl. aus d. Bibl. d. Ges. zur Beförderung d. Christentums unter d. Juden.; inventarisiert als DonumAbgang: Staatsbibliothek zu Berlin | Restitution | Datum 2010-09-16 | Erläuterung: Restituiert an das Berliner Missionswerk der Evangelischen Kirche Berlin-Brandenburg-schlesische Oberlausitz
Status
restituiert";2010-11-25;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/418195;
Fundmeldung;Einzelobjekt;273661;"Moody, Joseph N. [Autor:in]
The Queen¿s Work [Verlag]";"Why are Jews persecuted?";"1938 [Erscheinungsdatum]";Buch;"IKG 38. 29";;"Bei Kriegsende wurden ca. 8 000 Bände in den Redaktionsräumen des NS-Blattes ""Der Stürmer"" und auf dem Landgut Pleikershof von Julius Streicher vorgefunden. Diese Bestände wurden im Juni/Juli 1945 von der US-Militärregierung beschlagnahmt und sollten der sich neu konstituierenden jüdischen Gemeinde übergeben werden. Da diese für die Bücher zu dieser Zeit keine Verwendung hatte, verfügte sie, dass die Bücher als Dauerleihgabe der Israelitischen Kultusgemeinde der Stadt Nürnberg überlassen werden sollten. Die Bestände wurden noch im Sommer 1945 der Stadtbibliothek Nürnberg übergeben.Die Bestände stammen größtenteils aus ehemaligem jüdischen Besitz und sind den Vorbesitzern verfolgungsbedingt in der Zeit von 1933 bis 1945 von nationalsozialistischen Gruppierungen entzogen worden. Sie lagerten bei Kriegsende in den Redaktionsräumen des antisemitischen Hetzblattes ""Der Stürmer"" (Pfannenschmiedsgasse 18) bzw. dem Landgut ""Pleikershof"" von Julius Streicher. Die Bestände wurden 1945 von der US-Armee beschlagnahmt und der sich neu konstituierenden jüdischen Gemeinde übergeben. Letztere verfügte, dass die Bücher in ihrem Besitz verbleiben, aber als Dauerleihgabe der Israelitischen Kultusgemeinde der Stadt überlassen und in der Stadtbibliothek aufbewahrt werden sollen.The American Jewish Committee, 461 Fourth Avenue, New York, N. Y. (Stempel)";2003-01-20;"Stadtbibliothek im Bildungscampus Nürnberg
Gewerbemuseumsplatz 4
90403 Nürnberg
90317 Nürnberg
+49 (0) 911 231 7565
+49 (0) 911 231 5476
http://www.stadtbibliothek.nuernberg.de
Dr. Christine Sauer (Leiterin der Historisch-Wissenschaftlichen Stadtbibliothek)
+49 (0) 911 231 2832
Christine.Sauer@stadt.nuernberg.de
Leibl Rosenberg (Sachgebiet Handschriften und Alte Drucke)
+49 (0) 911 231 2721
Leibl.Rosenberg@stadt.nuernberg.de";https://www.lostart.de/de/Fund/273661;
Suchmeldung;Einzelobjekt;576517;"Corinth, Lovis [Künstler:in]";"Wilhelmine am Flügel/ Mine am Klavier";"1918 [Datierung]";Gemälde;"476 (Ausstellung Dresden 1929); 10 (BDA); 735 (WVZ Corinth)";"falscher Titel: Marianne am Klavier Quelle: Charlotte Berend-Corinth, Béatrice Hernad: Lovis Corinth, die Gemälde. Werkverzeichnis. München 1992. Kat. Nr. 735; Sächsischer Kunstverein (Hrsg.): Dresden. Ausstellung ""Neuere Kunstwerke aus Dresdner Privatbesitz"". Ausstellung vom 11.03. bis Mitte Mai 1929. Dresden 1929. Kat. Nr. 476; AT – BDA, Archiv des Bundesdenkmalamts Wien, Restitutionsmaterialien, Mappe Sigmund Waldes, Karton 48/3";"Sammlung Sigmund Waldes, Dresden - 1929 - September 1938; Sammlung Frau Eduard Merzinger, Dresden; Privatbesitz, USA; Privatbesitz; 07.06.1993 Auktion Ketterer, München, Lot 48";2018-04-12;"Rechtsanwälte Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/576517;
Suchmeldung;Einzelobjekt;85429;"Kastan, J. [Autor:in]";"Erste, Die, Versammlung Deutscher Naturforscher und Ärzte zu Berlin im Jahr 1828";"1886 [Erscheinungsdatum]";Buch;8129;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/85429;
Fundmeldung;Einzelobjekt;448197;"Frank, Leonhard *1882-1961* [Autor:in]
Dt. Buch-Gemeinschaft [Verlag]";"Der Streber und andere Erzählungen";"1928 [Erscheinungsdatum]";Buch;"8 FAB VIII, 9215/a";"Weitere Informationen im Göttinger Universitätskatalog: Externer Link";"Verdacht auf NS-Raubgut; Bezugsquelle: Preußische Staatsbibliothek Berlin; Exlibris: Geschenk der Preußischen Staatsbibliothek, Berlin; Notiz: VL (Verbotene Literatur); (verbotener Autor)Provenienz: Preußische Staatsbibliothek Berlin / ExlibrisNotiz: VL (Verbotene Literatur)Zugang: 1939-10-06 / Verdacht auf NS-RaubgutPreußische Staatsbibliothek <Berlin>";2011-11-18;"Niedersächsische Staats- und 
Universitätsbibliothek Göttingen
Platz der Göttinger Sieben 1
37073 Göttingen
http://www.sub.uni-goettingen.de
Dr. Christian Fieseler (Leiter der Abt. Spezialsammlungen)
0551-3925280
fieseler@sub.uni-goettingen.de
Dr. Wilfried Enderle  (Fachreferat Geschichte)
0551-395200
enderle@sub.uni-goettingen.de";https://www.lostart.de/de/Fund/448197;
Suchmeldung;Einzelobjekt;245078;"Ridinger, Joh. Elias [Künstler:in]";"16 Stiche";"1701/1800 [Datierung]";Druckgrafik;;"mit Rahmen";"Herrenhaus Salzmünde (Sachsen-Anhalt)/ Verlust 1944";2002-03-07;"Carl-Friedrich Wentzel
cf@wentzel.at";https://www.lostart.de/de/Verlust/245078;
Fundmeldung;Einzelobjekt;465421;"Sybel, Heinrich [Autor:in]
Literarisch-Artistische Anstalt [u.a.] [Verlag]";"Kleine historische Schriften ; Bd. [1]";"1863 [Dokumentdatum]";Buch;"Sy 4660 - 1";"Weitere Informationen im Online-Katalog der Bibliothek der Berlin-Brandenburgischen Akademie der Wissenschaften: Externer Link";"Exlibris: Walter StruckStempel: Deutsche Akademie der Wissenschaften zu Berlin, BibliothekQuelle: Zugangsbuch Kauf 1953-1955 der Deutschen Akademie der Wissenschaften zu Berlin 1955/335, ""Universit.-Buchh. Rostock"", inventarisiert als Kauf 1955-07-06Verdacht auf NS-Raubgut";2013-02-11;"Bibliothek der Berlin-Brandenburgischen Akademie 
der Wissenschaften
Unter den Linden 8
10117 Berlin
(030) 20370487
(030) 20370476
http://bibliothek.bbaw.de
Dr. Marianne Seidig (Leiterin der Akademiebibliothek)
(030) 20370487
seidig@bbaw.de";https://www.lostart.de/de/Fund/465421;
Fundmeldung;Einzelobjekt;458936;"Reynaud, Antoine André Louis [Autor:in]
Courcier [Verlag]";"Trigonométrie analytique précédée de la théorie des logarithmes et suivie des tables de logarithmes des nombres et des lignes trigonométriques : a l'usage des ingenieurs du cadastre";"1805 [Erscheinungsdatum]";Buch;"OSR Nr 2006";"Weitere Informationen im Online-Katalog des Bibliothekssystems der Justus-Liebig-Universität Gießen: Externer Link";"Uniwersytet Poznański. BibliotekaReichstauschstelleDatum 1942Datum 1964BibliotheksexemplarNotizStempelDublettenstempelNS-RaubgutZugangsnummer";2012-08-21;"Universitätsbibliothek Gießen
Otto-Behagel-Str. 8
35394 Gießen
+49 (0)641 99-14032
+49 (0)641 99-14039
auskunft@bibsys.uni-giessen.de
http://www.ub.uni-giessen.de
Dr. Olaf Schneider (Bibliotheksoberrat)
+49 (0)641/99-14052
Olaf.Schneider@bibsys.uni-giessen.de";https://www.lostart.de/de/Fund/458936;
