Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;277088;"Unbekannt [Künstler:in]";"Die Heilige Barbara";;Malerei;"Handschriftliches Verzeichnis Nr. 241";"Kopie nach RaffaelDie in den Suchmeldungen angegebene Inventarnummer (Handschriftliches Verzeichnis) könnte sich rückseitig auf den Gemälden/Grafiken befinden.";"Henry Stollsche Kunstsammlung";2003-04-04;"Kunstsammlung Neubrandenburg
17033 Neubrandenburg
(0395) 5551290
(0395) 5551299
kunstsammlung@neubrandenburg.de
http://www.kunstsammlung-neubrandenburg.de
Frau Dr. Elke Pretzel (wiss. Mitarbeiterin)
(0395) 5551292
Frau Dr. Merete Cobarg (Direktorin)";https://www.lostart.de/de/Verlust/277088;
Suchmeldung;Einzelobjekt;256658;"Bermann, Cipri Adolf [Künstler:in]";"Franz von Lenbach";"1903 [Datierung]";"Plastik / Skulptur";"B I 212";"Freiskulptur: Büste: Porträt, Selbstporträt eines Malers";"1905 Ankauf nach Bestellung für die Bildnissammlung, 1945 in der Bauakademie verschollen";2002-05-24;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Alte Nationalgalerie
Bodestraße 1 – 3
10178 Berlin
+49 (0) 30 2090 5801
+49 (0) 30 2090 5802
http://www.smb.spk-berlin.de
Dr. Anette Hüsch (Direktorin der Alten Nationalgalerie)
+49/(0)30 / 26642-4401
ang@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/256658;
Suchmeldung;Einzelobjekt;261507;"Schiller, Friedrich [Autor:in]";"Sämmtliche Gedichte.";"1800-1801 [Erscheinungsdatum]";Bibliotheksgut;"Dürr 214";"1.2. Theil; Ppbd.";;2002-06-26;"Universitätsbibliothek
'Bibliotheca Albertina'
Leipzig
Beethovenstr. 6
04107 Leipzig
+49 (0)341 97 30500
(0341) 9730596
http://www.ub.uni-leipzig.de
Dr. Anne Lipp (Direktorin)
+49 (0)341 9730501
lipp@ub.uni-leipzig.de";https://www.lostart.de/de/Verlust/261507;
Suchmeldung;Einzelobjekt;86182;"Meitzen, August [Autor:in]";"Abbildungen zu dem Vortrage: Die verschiedene Weise des Ueberganges aus dem Nomadenleben zur festen Siedelung bei den Kelten ...";"1899 [Erscheinungsdatum]";Buch;9394;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/86182;
Fundmeldung;Einzelobjekt;583894;;"Almanach des Schocken Verlags ; 5698=1937/38";"1937 [Erscheinungsdatum]";Periodika;"X/9967: 5698";"Weitere Informationen im Campus-Katalog Bibliothekssystem der Universität Hamburg: Externer Link";"Vorbesitz: Deutsches Reich, Geheime Staatspolizei | Erläuterung: LieferantZugang: Bibliothek der Hansestadt Hamburg | Zugangsnummer D 1940/2093 | NS-Raubgut";2019-09-03;"Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky
Von-Melle-Park 3
20146 Hamburg
(040) 040 42838 3352
http://www.sub.uni-hamburg.de
Blödorn-Meyer, Dr. Petra (Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste)
040 42838 5858
Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste
nsraubgut@sub.uni-hamburg.de";https://www.lostart.de/de/Fund/583894;
Fundmeldung;Einzelobjekt;425012;"Kraus, Karl [Autor:in]
Verl. 'Die Fackel' [Verlag]";Nachts;"1924 [Erscheinungsdatum]";Buch;"NSR A 1945/3351";"Weitere Informationen im Campus-Katalog Bibliothekssystem der Universität Hamburg: Externer Link";"Vorbesitz: Bibliothek Heckscher | Erläuterung: Verdacht auf NS-Raubgut, Kennung NS-RaubgutVorbesitz: Deutsches Reich, Geheime Staatspolizei | Erläuterung: LieferantZugang: Bibliothek der Hansestadt Hamburg | Zugangsnummer D 1940/940 | NS-Raubgut";2010-11-25;"Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky
Von-Melle-Park 3
20146 Hamburg
(040) 040 42838 3352
http://www.sub.uni-hamburg.de
Blödorn-Meyer, Dr. Petra (Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste)
040 42838 5858
Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste
nsraubgut@sub.uni-hamburg.de";https://www.lostart.de/de/Fund/425012;
Suchmeldung;Einzelobjekt;187694;;"Rathenow (Filmnegativrolle [Kleinbild], fotokopierte Kirchenbücher)";"1872/1875 [Dokumentdatum]";Kirchenbuch;"K. 29-13";;"Verlustgeschichte: Nach Weteritz, Kreis Gardelegen, ausgelagert und dort verlorengegangen.
Auslagerung (Weteritz (Gardelegen), Gutshaus (Keller))";2001-08-08;"Mützelstraße 22
39307 Genthin
+49 (0) 3933 803521
+49 (0) 3933 803521
kreismuseumjl.genthin@web.de
https://www.lkjl.de/de/kreismuseum.html";https://www.lostart.de/de/Verlust/187694;
Suchmeldung;Einzelobjekt;300843;;"Akten Burggraf Friedrich Alexander (1741-1810): Staats-, Hof- und Kriegsdienst V (Die Franzosen 1807)";"1741/1810 [Dokumentdatum]";Archivgut;;"1 Paket, ehemals Schrank und Fach 16,5";"Dohnasche Archivbestände aus Schloss Schlobitten (Ostpreußen), 16.-19. Jahrhundert; Verlust mit Kriegsende 1945";2004-03-12;;https://www.lostart.de/de/Verlust/300843;
Suchmeldung;Einzelobjekt;274430;"Unbekannt (Russisch (Moskau)) [Künstler:in]";"Mutter Gottes mit dem Christuskind";"1686/1715 [Datierung]";Malerei;"1423 942 1226";Ikone;;2003-02-24;"Tereshchenkivs'ka St. 9 (вул. Терещенківська 9)
01004 Kiew
+38 (044) 287-12-44
museumru@ukr.net
http://www.primetour.ua/de/excursions/museum/Kievskiy-muzey-russkogo-iskusstva.html
Yuri E. Vakulenko (Юрій Євгенович Вакуленко)  (Generaldirektor (Генеральний директор))
+38 (044) 287-12-44
museumru@ukr.net";https://www.lostart.de/de/Verlust/274430;
Suchmeldung;Einzelobjekt;580689;"Wollheim, Gert [Künstler:in]";Nurmi;;Gemälde;;;"Regine Freudenberg, Berlin (1927 durch Erbschaft - Dez. 1932), Dr. Karl Bamberg, Berlin (Dez. 1932 Erwerb von Voreigentümerin); […] - aufgrund des Schicksals des Geschädigten kann der NS-verfolgungsbedingte Entzug nicht ausgeschlossen werden; die genauen Verlustumstände sind unklar; Verbleib unbekannt";2018-12-13;"Cornelia Muggenthaler (Muggenthaler Research)
cmuggenthaler@gmx.net
Dor R. Levi (Joel Levi & Co. Advocates)
+972 3 5754255
joellevi@013.net";https://www.lostart.de/de/Verlust/580689;
Suchmeldung;Einzelobjekt;206346;;"Essais sur les honneurs et sur les monumens accordés augs illustres scavans par Titon de Tillet.";"1734 [Erscheinungsdatum]";Buch;"C 4573";;;2001-08-08;"Gleimhaus
Literaturmuseum
Domplatz 31
38820 Halberstadt
(03941) 68710
(03941) 687140
gleimhaus@halberstadt.de
http://www.gleimhaus.de
Lacher, Dr. Reimar (Kunstsammlung)
+49 (0)39 41.68 710
gleimhaus@halberstadt.de
Loose, Annegret (Bibliothekarin)
+49 (0)3941.68710
gleimhaus@halberstadt.de
Pott, Dr. Ute (Direktorin)
+49 (0)3941.68710
gleimhaus@halberstadt.de";https://www.lostart.de/de/Verlust/206346;
Suchmeldung;Einzelobjekt;272314;"Hammer, Christian Gottlob [Künstler:in]";"Schenke bei Zuschendorf bei Pirna";"1812 [Datierung]";Zeichnung;;"Sign./Bez.: Hammer del. Dresden 1812";;2002-10-22;"Akademie der Künste
Kunstsammlung
Luisenstraße 60
10117 Berlin
(030) 200 57 4030 
(030) 200 57 4033
kunstsammlung@adk.de
http://www.adk.de
Doris Kachel (Provenienzforschung)
+49(0)30 200 57- 40 36
kachel@adk.de";https://www.lostart.de/de/Verlust/272314;
Suchmeldung;Einzelobjekt;414195;"Schuster, C. Maria [Künstler:in]";"Das Fasanschlössel in Schönbrunn";;Malerei;;;"Wien/ Verlust nach 1938. Der Großvater des Anspruchstellers, Ignatz Pick, besaß eine Galerie für Klassische Kunst und hatte eine große Privatsammlung in Wien. Nach dem Anschluss Österreichs wurde erst in der Galerie und später auch in der Privatsammlung von Ignatz Pick ein NS-Interimsverwalter namens Robert Grehs eingesetz";2009-06-02;"HCPO (Holocaust Claims Processing Office)
claimsques@dfs.ny.gov";https://www.lostart.de/de/Verlust/414195;
Suchmeldung;Einzelobjekt;582089;"Unbekannt [Künstler:in]";Schlüsselschild;"1701-1800 [Datierung]";"Kunsthandwerk / -gewerbe";11303;"Schlüsselschild in Bronze, Rokoko. Querformat. In der Mitte 2 große Muscheln, seitlich durchbrochen Gitterwerk und Blattornament.";"Inventar 1880; Kriegsverlust.";2019-01-31;"Staatliche Kunstsammlungen Dresden
Kunstgewerbemuseum
Schloss Pillnitz
August-Böckstiegel-Straße 2
01326 Dresden
(0351) 2613 200
kgm@skd.museum
http://www.skd.museum/
Direktion
(0351) 2613 200
kgm@skd.museum";https://www.lostart.de/de/Verlust/582089;
Fundmeldung;Einzelobjekt;567795;"Johannes Güninger [Herausgeber]";"Ein kurtzweilig lesen von Thyll Vlenspiegel, Staßburg: Johannes Grüninger (1510/11)";"1510/1511 [Erscheinungsdatum]";"Wiegendruck / Frühdruck";;"»Thyl Vlenspiegel«, Frühdruck aus der Offizin von Johannes Güninger, Straßburg [1510/11]Unvollständiges Exemplar, ergänzt um einen Jahrmarktsdruck des 18. Jahrhunderts, dessen Titelblatt am Beginn steht. Lit.:Bernd Ulrich Hucker, Eine neuentdeckte Erstausgabe des Eulenspiegels von 1510/11, Philobiblon 20 (1976) S. 77-120; Günter Schmitz, Wolfskehls Eulenspiegel, Korrespondenzblatt d. Vereins f. niederdeutsche Sprachforschung 84 (1977), H. 1 S. 21 f.";"Aus altem Straßburger Besitz gelangte das Buch über den Antiquariatshandel 1898 in den Besitz von Karl Wolfskehl, der es mitsamt seiner Bibliothek an den Kaufmann und Bibliophilen Salman Schocken verkaufte. Der Verkauferlös und eine Leibrente ermöglichte es ihm, nach Neuseeland zu emigrieren, wo er bis zu seinem Tod (1956) lebte. In seiner Bibliothek war der Frühdruck die Nr. 61 879. Schocken wiederum übereignete seine Bibliothek der zu Jerusalem gegründete Stiftung »Schocken-Collection Ltd.« ein. Diese brachte die deutschsprachigen Teile durch das Hamburger Auktionshaus Dr. Ernst Hauswedell & Ernst Nolte im Herbst 1975 zur Versteigerung (208. Auktion »Die Bibliotheken Salman Schocken – Karl Wolfskehl. Teil I: Alte Drucke – Literatur des 16. Jahrhunderts« Nr. 32). Auf dieser öffentlichen Auktion erwarb der jetzige Besitzer, Prof. Dr. Bernd Hucker (Vechta), den Frühdruck.";2017-05-29;"Elsbeth Hucker
elsbeth.hucker@web.de
Prof. Dr. Bernd Hucker
bernd.hucker@uni-vechta.de";https://www.lostart.de/de/Fund/567795;
Suchmeldung;Einzelobjekt;206092;"Th. Roose [Autor:in]";"Über K. A. Schmids und K. Chr. Gärtners die Verdienste.";;Buch;"C 3828";;;2001-08-08;"Gleimhaus
Literaturmuseum
Domplatz 31
38820 Halberstadt
(03941) 68710
(03941) 687140
gleimhaus@halberstadt.de
http://www.gleimhaus.de
Lacher, Dr. Reimar (Kunstsammlung)
+49 (0)39 41.68 710
gleimhaus@halberstadt.de
Loose, Annegret (Bibliothekarin)
+49 (0)3941.68710
gleimhaus@halberstadt.de
Pott, Dr. Ute (Direktorin)
+49 (0)3941.68710
gleimhaus@halberstadt.de";https://www.lostart.de/de/Verlust/206092;
Suchmeldung;Einzelobjekt;87102;"Schaefer, J. C. [Autor:in]";"Kunst, Die, den Taufnamen, den Wohnort, das Wohnhaus ... einer Person zu wissen";;Buch;10206;"ohne Jahr";;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/87102;
Suchmeldung;Einzelobjekt;419724;"Unbekannt [Künstler:in]";"Jäger, auf einem mit Bäumen bewachsenen Hügel sitzend";;Gemälde;846;;Meiseberg;2010-08-31;"Wolf von Trotha (Bevollmächtigter)
+49 (0) 69 710 35 554
office@trotha.de";https://www.lostart.de/de/Verlust/419724;
Suchmeldung;Einzelobjekt;227067;"Martin, Paul [Autor:in]
Neupert [Verlag]";"Studien auf dem Gebiete des griechischen Sprichwortes.";"1889 [Erscheinungsdatum]";Buch;"Jac 806";"34 S.";"In das Schloss Kynau (die Angaben über diesen Ort sind widersprüchlich, zunächst heißt es Künau bei Grünberg, dann Schloss Kuhnau, gemeint ist aber wohl doch Kynau im Kreis Waldenburg, heute Zagorze Slaskie) wurden im Juni 1943 60 Kisten mit ca. 7.500 Bänden verlagert, die den wertvollsten Teil der Göritz-Lübeck-Stiftung, die Sammlung Friedlaender (12 Kisten), die Sammlung Jacobsen, die Werther-Sammlung (1 Kiste) enthielten. Nach einem Bericht vom 2.5.1945 soll das Bergungsgut abtransportiert worden sein.
Auslagerung (Kynau (Waldenburg), Schloss Kynau)";2001-08-08;"Zentral- und Landesbibliothek Berlin 
Abteilung 4 | Landesbibliothek
Breite Straße 30-36
10178 Berlin
http://www.zlb.de 
Zentral- und Landesbibliothek Berlin (Abteilung 4 | Landesbibliothek)
+49 30 90226-466
landesbibliothek@zlb.de";https://www.lostart.de/de/Verlust/227067;
Suchmeldung;Einzelobjekt;150113;"Spielmann, Jacob Reinbold [Autor:in]";"Jac. Reinboldi Spielmann Institutiones chemiae praelectionibus academicis adcommodatae";"1766 [Erscheinungsdatum]";Buch;;;;2001-08-08;"August-Bebel-Str. 50a
06108 Halle (Saale)
+49 (0) 345 47 239 147
+49 (0) 345 47 239 149
bibliothek@leopoldina.org
http://www.leopoldina.org
Deutsche Akademie der Naturforscher Leopoldina e. V.
+49 (0) 345 47 239 147
bibliothek@leopoldina.org";https://www.lostart.de/de/Verlust/150113;
Suchmeldung;Einzelobjekt;84589;"Gericke, Gustav [Autor:in]";"Ortsmuseum Velten bei Berlin. Verzeichnis Nr. 13 der Neuerwerbungen.";"1917 [Erscheinungsdatum]";Buch;10795;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/84589;
Suchmeldung;Einzelobjekt;593817;"Unbekannt [Künstler:in]";Teebüchse;"1740 (um) [Datierung]";Behältnis;;"Rechteckig, mit runder, etwas vortretender Schulter und rundem Deckel auf kurzem zylindrischem Hals. Auf den vier Seiten der Wandung in Purpur-Camaïeu gemalte Schlachtenbilder. Die größeren auf den Langseiten umrahmt von goldenen, purpurn schattierten Palmzweigen, Laub- und Gitterwerk. An der Schulter Goldspitzenbordüre. Auf der Wölbung Streublumen, Raupe und Käfer in Purpur-Camaïeu. [...] Schwertermarke. Malermarke in Gold C., im Deckel Goldnummer 42.";"[…] bis Dezember 1926, Gustav von Klemperer (gest. 27.12.1926), Dresden [1]; 30.06.1927, Nachlassregelung, Nachlass zu gleichen Teilen an Victor, Herbert-Otto und Ralph-Leopold von Klemperer [2]; November 1938, Sicherstellung der Porzellansammlung in der Villa von Victor von Klemperer durch die Geheime Staatspolizei, Dresden [3]; Dezember 1938, Abtransport der Porzellansammlung aus der Villa von Victor von Klemperer, Tiergartenstraße 64, Dresden, in das „Johanneum“, Staatliche Porzellansammlung Dresden, Augustusstraße 1, Dresden [4]; November 1941, Verfall des Vermögens der Familie von Klemperer an das Deutsche Reich gemäß der 11. Verordnung zum Reichsbürgergesetz [5]; Januar 1943, unentgeltliche Übertragung der Sammlung von Klemperer an das Land Sachsen auf Grundlage eines Entscheids von Adolf Hitler [6]; 1943, kriegsbedingte Auslagerung aus der Staatlichen Porzellansammlung Dresden nach Schloss Rammenau in Sachsen [7]; 16.03.1945, kriegsbedingte Verlagerung von Schloss Rammenau in Sachsen nach Schloss Rothschönberg in Sachsen [8]";2021-02-08;;https://www.lostart.de/de/Verlust/593817;"Porzellansammlung Gustav von Klemperer, Dresden 1928, S. 86, Nr. 211; [1] Anette Loesch, Das Schicksal der Porzellansammlung Gustav von Klemperers, in: Beiträge öffentlicher Einrichtungen der Bundesrepublik Deutschland zum Umgang mit Kulturgütern aus ehemaligem jüdischen Besitz, bearb. von Ulf Häder (= Veröffentlichungen der Koordinierungsstelle für Kulturgutverluste, Bd. 1), Magdeburg 2001, S. 56-77; Andreas Graul, Gustav und Victor von Klemperer. Eine biographische Skizze (= Publikationen der Eugen-Gutmann-Gesellschaft, Bd. 2), Leipzig 2005; Sabine Rudolph, Restitution von Kunstwerken aus jüdischem Besitz. Dingliche Herausgabeansprüche nach deutschem Recht (= Schriften zum Kulturgüterschutz / Cultural Property Studies), Berlin 2007; [2] Rudolph 2007, S. 41-47, hier S. 41; Amtsgericht Dresden, Nachlassakte Gustav von Klemperer, Einantwortungsurkunde des Zivilgerichts für Inner-Prag, 30.06.1927; [3] SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/1, Bl. 1-2, Fritz Fichtner (Direktor der Porzellansammlung) an Ministerium für Volksbildung, 01.12.1938; [4] SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/1, Bl. 5, (nachrichtlich) Fritz Fichtner, 02.12.1938, entspricht der Anlage zu Bl. 4, Fritz Fichtner an Ministerium für Volksbildung, 03.12.1938; [5] Rudolph 2007, S. 45; [6] SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/2, Bl. 1, Reichsministers der Finanzen an Oberfinanzpräsident Dresden, 04.01.1943; ebd., Bl. 10, Oberfinanzpräsident Dresden an Reichsstatthalter Sachsen, 14.01.1943; [7] Archiv der Porzellansammlung, Verzeichnis der außerhalb von Dresden geborgenen Kunstwerke, unpag., ca. 1943; SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/2, Bl. 13, (nachrichtlich) A. Richter (Oberregierungsrat, Sächsische Staatskanzlei) an Direktor der Porzellangalerie, 08.04.1943; ebd., Bl. 21, Fritz Fichtner an Sächsische Staatskanzlei, 30.04.1943; ebd., Bl. 48, Fritz Fichtner an Hermann Voss (Sonderbeauftragter für Linz), 25.08.1943; [8] Archiv der SKD, 02/VA 53, unpag., (nachrichtlich) Leuschner (Reg. Ass., Ministerium für Volksbildung), 26.03.1945.Katalog | catalogue: Externer Link"
Suchmeldung;Einzelobjekt;296105;"Beham, Hans Sebald [Künstler:in]";"Herkules erwürgt den nemäischen Löwen";"1548 [Datierung]";Druckgrafik;"A 02169";"12-Blatt-Folge: Die Taten des Herkules";;2003-10-23;"Staatsgalerie Stuttgart
Konrad-Adenauer-Str. 30 - 32
70173 Stuttgart
+49 (0) 711 470 40 0
+49 (0) 711 236 99 83
info@staatsgalerie.de
http://www.staatsgalerie.de/
Johanna Poltermann (Provenienzforscherin)
+49 (0) 711 470 40-462 (-250)
johanna.poltermann@staatsgalerie.bwl.de";https://www.lostart.de/de/Verlust/296105;
