Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;88242;"Zimmermann, C. G. [Autor:in]";"Wahlpredigt über die Mittel, die Hindernisse zu besiegen, welche sich uns auf der Bahn des Guten entgegenstellen";"1810 [Erscheinungsdatum]";Buch;6901;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/88242;
Fundmeldung;Einzelobjekt;579873;"Kistemaeckers, Henry [Autor:in]
Deutsch-Österr. Verl. [Verlag]";"Die Falle: Komödie in 4 Akten";"1913 [Erscheinungsdatum]";Buch;"1939 A 7418";"Weitere Informationen im Katalog der Deutschen Nationalbibliothek: Externer Link";"Erwerbung: Datum 1939-05-30 | Bücherverwertungsstelle Wien";2019-03-04;"Deutscher Platz 1
04103 Leipzig
http://www.dnb.de
Cornelia Ranft (Projekt Provenienzrecherchen)
0049 (0)341-2271-527
provenienz@dnb.de";https://www.lostart.de/de/Fund/579873;
Suchmeldung;Einzelobjekt;78826;"Begas, Reinhold [Künstler:in]";"Italienische Landschaft";"1856 [Datierung]";Malerei;"GK I 5955";;"Verliehene Gemälde (L), 1932/1936 Leihgabe an das Reichs- und Preußisches Ministerium des Innern, Unter den Linden 72/Hauptbüro, Berlin (L 110)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/78826;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 390"
Suchmeldung;Einzelobjekt;417107;"Unbekannt (Französisch / Nordfrankreich) [Künstler:in]";Boulle-Uhr;"1701/1800 [Datierung]";Möbel;;"Eingelegtes Holz mit Schildplatt. Ziffernblatt weiss mit dunkelblauen Zahlen.";"Joseph Block, Derfflinger Strasse 16, Berlin. 1938/1939 Zwangsverkauf";2009-12-21;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/417107;
Suchmeldung;Einzelobjekt;449986;"Unbekannt (Deutsch) [Künstler:in]";"Joseph Anton Sambuga (1752 - 1815)";;"Plastik / Skulptur";"WAF B 157";"Inv. 1890, 101; Inv. 1829, 180";"Dieses Werk ist vor dem Zweiten Weltkrieg in Schloss Schleißheim nachweisbar. Allem Anschein nach wurde es nicht ausgelagert und ist seit Kriegsende verschollen.";2011-12-15;"Bayerische
Staatsgemäldesammlungen
München
Barer Str. 29
80799 München
+45 (0)89 23805-391
provenienz@pinakothek.de 
http://www.pinakothek.de
Dr. Andrea Bambi (Referat für Provenienzforschung)
+49 (0)89 23805-0
provenienz@pinakothek.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Verlust/449986;
Fundmeldung;Einzelobjekt;476553;"Grimma : Schiertz u. Winkler [Verlag]";Meisterloge;"1890 [Erscheinungsdatum]";Buch;8.4.1197,72;"Zum Katalog der SLUB";"NS-Raubgut. Quelle: Zugangsbuch der Sächsischen Landesbibliothek ""ehemalige Freimaurerloge Meißen"", inventarisiert als Geschenk";2013-08-07;"Zellescher Weg 18
01054 Dresden
+49 (0) 351 4677 390
+49 (0) 351 4677 111
http://www.slub-dresden.de/startseite/
Jana Kocourek (Abteilungsleiterin Handschriften, Alte Drucke und Landeskunde)
+49 (0)351 4677 520
Jana.Kocourek@slub-dresden.de";https://www.lostart.de/de/Fund/476553;
Suchmeldung;Einzelobjekt;208471;"Unbekannt [Künstler:in]";Schale;;"Kunsthandwerk / -gewerbe";;"Ovale Schale auf hohem Fuß mit erhaben geschliffenen Verzierungen.";;2001-08-08;"Stiftung Schloss Friedenstein 
Gotha
Schlossplatz 1
99867 Gotha
0049 (0) 03621 8234-0
0049 (0) 03621 8234-290
http://www.stiftungfriedenstein.de
Dr. Tobias Pfeifer-Helke (Stiftungsdirektor)
+49 (0) 621-8234 100
vorstand@stiftung-friedenstein.de
Dr. Timo Trümper (Kustode für Gemälde und Plastik)
+49 (0) 3621 8234 553
truemper@stiftung-friedenstein.de
Ronny Licht (Provenienzforscher)
+49 (0) 3621-82 34 329
ronny.licht@friedenstein-stiftung.de";https://www.lostart.de/de/Verlust/208471;"Inventar 1830, fol. 4r, Nr. 47; Inventar 1858, Bd. I, Kap. V, Nr. 138; Aldenhoven Geräth und Schmuck, Edelstein Nr. 162"
Suchmeldung;Einzelobjekt;321079;;"Kirchen- und Pastoral-Bibel";"1831 [Erscheinungsdatum]";Buch;1509;;;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/321079;
Suchmeldung;Einzelobjekt;83313;;"W. Spindler Berlin u. Spindlersfeld bei Cöpenick. Färberei-Druckerei-Appretur, Wasch- u. chemische Wasch-Anstalt";"1896 [Erscheinungsdatum]";Buch;11732;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/83313;
Suchmeldung;Einzelobjekt;449237;"Manufaktur Wedgwood [Künstler:in]";"Flakon, runde Scheibenform mit Reliefs Schäfer und Schäferin";"1780 (um) [Datierung]";"Kunsthandwerk / -gewerbe";"Auktion Lange, 18.-19.11.1938: Kat.-Nr. 547";"Katalog Hans W. Lange / Auktion 18.-19.11.1938, Kapitel ""Dosen"", S. 70: ""547. Flakon, runde Scheibenform. Auf blauem Grund weiße Medaillonsreliefs mit Schäfer und Schäferin, gerahmt von Rosengirlanden. Montierung in fein ziseliertem Quatre-couleurs-Gold. Wedgwood, um 1780. H. 6,6 cm.""";"Bis 1938: Teil der Sammlung Heinrich Rothberger, Wien; 18. und 19. November 1938: Bei der Versteigerung des Auktionshauses Hans W. Lange, Berlin, als Katalognummer 547 ausgeboten. Der Erlös der Auktion wird von der Vermögensverkehrsstelle in Wien zur Begleichung von NS-Zwangsabgaben eingezogen; derzeitiger Verbleib unbekannt";2011-11-15;"Mag. Leonhard Weidinger  (Provenienzforschung)
leonhard.weidinger@mak.at";https://www.lostart.de/de/Verlust/449237;
Suchmeldung;Einzelobjekt;6862;"Marées, Hans von [Künstler:in]";Selbstbildnis;"16./20. Jahrhundert [Zeitraum]";Malerei;266-1904/14;;"1904 Geschenk des Galerievereins.
Status
restituiert";2001-08-08;"Kunsthalle Bremen
28195 Bremen
+49 (0) 421 32908 47
office@kunsthalle-bremen.de
http://www.kunsthalle-bremen.de
Dr. Christoph Grunenberg (Direktor)
+49 (0)421 32908 200
grunenberg@kunsthalle-bremen.de
Dr. Dorothee Hansen (Kustodin Alte Meister)
+49 (0)421 32908 260
hansen@kunsthalle-bremen.de
Dr. Maria Aresin (Kustodin Kupferstichkabinett)
+49 (0)421 32908 261
aresin@kunsthalle-bremen.de";https://www.lostart.de/de/Verlust/6862;
Suchmeldung;Einzelobjekt;443185;;"Land-Deputationstags-Akte aus dem Jahr 1758";"-1758 [Dokumentdatum]";Archivgut;"Z 89, Nr. 422";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/443185;
Fundmeldung;Einzelobjekt;425114;"Schapiro, Leib [Autor:in]
Welt-Verl. [Verlag]";"Die Stadt der Toten und andere Erzählungen";"1920 [Erscheinungsdatum]";Buch;"NSR A/222532";"Weitere Informationen im Campus-Katalog Bibliothekssystem der Universität Hamburg: Externer Link";"Vorbesitz: Deutsches Reich, Geheime Staatspolizei | Erläuterung: LieferantZugang: Bibliothek der Hansestadt Hamburg | Zugangsnummer D 1940/3229 | NS-Raubgut";2010-11-25;"Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky
Von-Melle-Park 3
20146 Hamburg
(040) 040 42838 3352
http://www.sub.uni-hamburg.de
Blödorn-Meyer, Dr. Petra (Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste)
040 42838 5858
Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste
nsraubgut@sub.uni-hamburg.de";https://www.lostart.de/de/Fund/425114;
Suchmeldung;Einzelobjekt;252248;;"J.D. Alemann belehnt Simon Hase in Welsleben mit einer wüsten Stätte gegenüber dem Krug.";"1714.11.23. [Dokumentdatum]
1411-1885 [Zeitraum]";"Urkunde / Faksimile";"Rep.15 I.z.104";"Urkunden Aktivlehn";;2002-04-17;"Mittagstraße 16
39124 Magdeburg
+49 (0) 391 540 2515
+49 (0) 391 540 2141
archiv@magdeburg.de
http://www.magdeburg.de/stadtarchiv
Dr. Maren Ballerstedt (Fachdienstleiterin)
+49 (0) 391 5 40 25 15
archiv@magdeburg.de";https://www.lostart.de/de/Verlust/252248;
Fundmeldung;Einzelobjekt;480157;"Bauer, Hans [Autor:in]
Entsch [Verlag]";"Das Land der Jugend : Komödie in 4 Akten";"1904 [Erscheinungsdatum]";Buch;"Yp 5005-317";"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Verdacht auf NS-Raubgut. Quelle: Akzessionsjournal der Preußischen Staatsbibliothek D 1939.1 ""Gesellschaft f. deutsche Literatur Bln."", inventarisiert als Donum 1939-04-01Provenienz: Gesellschaft für Deutsche LiteraturProvenienz: Gesellschaft für Deutsche Literatur, Bibliothek Deutscher Privat- und ManuskriptdruckeProvenienz: Preußische Staatsbibliothek <Berlin> / Zugang / Datum 1939-04-01 / Zugangsnummer D 1939.1 / NS-RaubgutProvenienz: Preußische Staatsbibliothek <Berlin> / Etikett / Zugangsnummer D 1939.1,317Gesellschaft für Deutsche Literatur Preußische Staatsbibliothek <Berlin> NS-Raubgut";2014-02-19;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/480157;
Suchmeldung;Einzelobjekt;69663;"Sell, Christian [Künstler:in]";"Gefecht bei Münchengrätz am 27.6.1866";;Malerei;"GK I 4780";"Nach Riehl (o.J.) rückseitig von Wilhelm I. mit Bleistift beschriftet: ""Elb-Armee, Treffen von Münchengrätz, den 27.Juni 1866""";"Schloß Babelsberg - Neues Palais - am 2. März 1946 für den Transport in die Sowjetunion ausgesucht.";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/69663;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 468"
Suchmeldung;Einzelobjekt;527311;"Böhm, Pál [Künstler:in]";Heuernte;;Malerei;;"Heuwagen mit Pferden u. fig. Staffage";"Carl Wallach, Berlin; Beschlagnahme im Umzugsgut im Mai 1941";2015-05-27;"Dr. Monika Tatzkow (Wissenschaftlicher Dokumentationsdienst)
+49 (0) 30 64 128 13
tatzkow@t-online.de";https://www.lostart.de/de/Verlust/527311;
Suchmeldung;Einzelobjekt;435793;"Unbekannt [Künstler:in]";"Zwei Glasflakons";"1850 (um) [Datierung]";Gefäß;129;"weiß und rosa; Inventarverzeichnis Sammlung Rosenbacher; Schätzwert 45,-M";"Brozukat, Hamburg, 26.6.1918;Sammlung Paul Rosenbacher, Berlin; Verlust 193+G17766:H177739";2011-04-26;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/435793;
Suchmeldung;Einzelobjekt;417423;"Unbekannt (Italienisch / Florenz) [Künstler:in]";"Anbetung der drei Heiligen Könige";"1501/1600 [Datierung]";Malerei;;"Entschädigungsakte und Wiedergutmachungsakte Friedländer";"Sammlung Alice und Max Friedländer";2010-04-23;"Von Trott zu Solz - Lammek (Rechtsanwälte und Notar)
+49 (0) 30 59 00 33 00
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/417423;
Suchmeldung;Einzelobjekt;413181;;"Zwei Teller";;"Kunsthandwerk / -gewerbe";;"Alt Rouen; Anschaffungsjahr 1906";"Am 12. November 1940 durch das Auktionshaus Gerhard Harms in Berlin-Dahlem zwangsversteigert.";2009-04-29;"Prof. Dr. Julius H. Schoeps
Moses Mendelssohn Stiftung
Fasanenstraße 3
10623 Berlin
+49 (0) 30 200053370
moses@mendelssohnstiftung.com
http://www.moses-mendelssohn-stiftung.de";https://www.lostart.de/de/Verlust/413181;
Suchmeldung;Einzelobjekt;534174;"Unbekannt (Englisch) [Künstler:in]";Reiterbild;;Grafik;"1b (Liste Hausfelder)
1b (Liste Smendek)";"Quelle: PL - AP Wrocław, RW, I/16886.";"Sammlung David Friedmann, Breslau - 24.01.1940 -";2016-10-26;"Mondex Corporation
info@mondexcorp.com";https://www.lostart.de/de/Verlust/534174;
Suchmeldung;Einzelobjekt;84706;"Grapow, Hermann [Autor:in]";"Zusammenstellung der Bestimmungen für das Bauwesen im preussischen Staate aus den Jahren 1845-1852";"1852 [Erscheinungsdatum]";Buch;10066;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/84706;
Suchmeldung;Einzelobjekt;21454;"Unbekannt (deutsch) [Künstler:in]";Vogelstilleben;"1701/1800 [Datierung]";Gemälde;"Joachim-Ernst-Stiftung 2219";;"Verlust 1946, Solvayhall. Die Gemälde befanden sich zuletzt im Auslagerungsort Solvayhall bei Bernburg. Zunächst liefen Bemühungen, die ausgelagerten Kunstwerke nach Kriegsende zu bergen. Der Abtransport (Waggons Fr 42512, R 694457, MAV 171095) des größten Teiles der ausgelagerten Kunstwerke in Solvayhall bei Bernburg am 23.4.1946 durch die Rote Armee kam dem zuvor. Ab Mai 1946 konnte die Bergung der Kunstwerke an den übrigen Auslagerungsorten durchgeführt werden. Hierbei mußten Diebstähle und Plünderungen festgestellt werden.
Auslagerung (Bernburg (Umgebung), Salzbergwerk Solvayhall)";2001-08-08;"Anhaltische Gemäldegalerie Dessau
Puschkinallee 100
06846 Dessau-Roßlau
+49 (0) 340 66 12 620 
+49 (0) 340 66 12 617 
gemaeldegalerie@georgium.dessau-rosslau.de
https://gemaeldegalerie.dessau-rosslau.de/?page_id=1082
Ruben Rebmann (Direktor)
Josefine Czegka (Provenienzforscherin)
Josefine.Czegka@dessau-rosslau.de";https://www.lostart.de/de/Verlust/21454;
Suchmeldung;Einzelobjekt;21573;"Dietrich, Christian Wilhelm Ernst [Künstler:in]";"Alter Mann mit rotem Federbarett";;Gemälde;"347 (Amalienstiftung 602)";;"Verlust 1946, Solvayhall. Die Gemälde befanden sich zuletzt im Auslagerungsort Solvayhall bei Bernburg. Zunächst liefen Bemühungen, die ausgelagerten Kunstwerke nach Kriegsende zu bergen. Der Abtransport (Waggons Fr 42512, R 694457, MAV 171095) des größten Teiles der ausgelagerten Kunstwerke in Solvayhall bei Bernburg am 23.4.1946 durch die Rote Armee kam dem zuvor. Ab Mai 1946 konnte die Bergung der Kunstwerke an den übrigen Auslagerungsorten durchgeführt werden. Hierbei mußten Diebstähle und Plünderungen festgestellt werden.
Auslagerung (Bernburg (Umgebung), Salzbergwerk Solvayhall)";2001-08-08;"Anhaltische Gemäldegalerie Dessau
Puschkinallee 100
06846 Dessau-Roßlau
+49 (0) 340 66 12 620 
+49 (0) 340 66 12 617 
gemaeldegalerie@georgium.dessau-rosslau.de
https://gemaeldegalerie.dessau-rosslau.de/?page_id=1082
Ruben Rebmann (Direktor)
Josefine Czegka (Provenienzforscherin)
Josefine.Czegka@dessau-rosslau.de";https://www.lostart.de/de/Verlust/21573;
Suchmeldung;Einzelobjekt;283141;"Sarjanko, Ssergej Konstantinowitsch [Künstler:in]";"Bildnis eines unbekannten Mannes";"1850 [Datierung]";Malerei;3402;"Gemälde; links in Ellenbogenhöhe ein Datum: 1850.";;2003-06-05;"Tereshchenkivs'ka St. 9 (вул. Терещенківська 9)
01004 Kiew
+38 (044) 287-12-44
museumru@ukr.net
http://www.primetour.ua/de/excursions/museum/Kievskiy-muzey-russkogo-iskusstva.html
Yuri E. Vakulenko (Юрій Євгенович Вакуленко)  (Generaldirektor (Генеральний директор))
+38 (044) 287-12-44
museumru@ukr.net";https://www.lostart.de/de/Verlust/283141;
