Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Fundmeldung;Einzelobjekt;531686;"Verdi [Autor:in]
Reclam [Verlag]";"La Traviata";"o.J. [Erscheinungsdatum]";Bibliotheksgut;;;"seit 1961 Potsdam-Museum; zuvor: 1945-1960 Walter Neuling, Salzwedel, und Otto Neuling, Borkheide; zuvor: unbekannt";2016-01-28;"Provenienzforschung, Hausarchiv, Bibliothek Potsdam-Museum - Forum für Kunst und Geschichte
Am Alten Markt 9
14467 Potsdam
+49(0)331 - 289 6821
+49(0)331 - 289 6808
museum-geschichte@rathaus.potsdam.de
http://www.potsdam.de/potsdam-museum";https://www.lostart.de/de/Fund/531686;
Suchmeldung;Einzelobjekt;262797;"Fletcher, C. B. L./ Walker, E. [Autor:in]";"Historical Portraits [...] 1400¿1600.";"1909 [Erscheinungsdatum]";Buch;"D 39,1";;;2002-06-26;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Verlust/262797;
Suchmeldung;Einzelobjekt;577867;"Müller, Otto [Künstler:in]";Frauenakt;;Aquarell;;;"Dr. Karl Bamberg, Berlin (erworben vor 1933); 4.7.1936 Galerie Nierendorf (siehe Lagerbuch S. 231, Nr. 67; Ankaufspreis 80 RM, Verkaufspreis 120 RM); Verbleib unbekannt";2018-07-04;"Cornelia Muggenthaler (Muggenthaler Research)
cmuggenthaler@gmx.net
Dor R. Levi (Joel Levi & Co. Advocates)
+972 3 5754255
joellevi@013.net";https://www.lostart.de/de/Verlust/577867;
Suchmeldung;Einzelobjekt;592814;"Unbekannt [Künstler:in]";"Friedrich Christian. Golddukat.";"1763 [Datierung]";Münze;"V 120";"Friedrich Christian. 1763. Golddukat. Vs: Brustbild, Rs: Wappen";"Alter Bestand Münzkabinett Weimar; im Juni 1945 in der US-Ortskommandantur Weimar gestohlen; vermutlich identisch mit Auktion Grunthal & Gans, New York, 18. November 1947, Nr. 4, lot 1377 (dort Verweis auf das ansonsten unbekannte Exemplar Baumgarten 921, könnte mit diesem Informationsstand aber ebenso Baumgarten 920, das Weimarer Exemplar, sein)";2020-12-23;"Klassik Stiftung Weimar / Direktion Museen
Frauenplan 1
99423 Weimar
+49 (0) 3643 545 310
+49 (0) 3643 545 356
museen@klassik-stiftung.de
http://www.klassik-stiftung.de/start/";https://www.lostart.de/de/Verlust/592814;"Verlustliste Weimar 1945, Nr. 120"
Fundmeldung;Einzelobjekt;592610;"Druck und Verlag von Gebrüder Knauer [Verlag]";"Sammlung maurerischer Vorträge ; I";"1904 [Erscheinungsdatum]";Buch;27C/2819;"Weitere Informationen im Katalog der Württembergischen Landesbibliothek Stuttgart: Externer Link";"Freimaurerloge Johannes zum Wiedererbauten Tempel. NS-Raubgut-Verdacht
Status
restituiert";2020-12-07;"Württembergische Landesbibliothek Stuttgart
Konrad-Adenauer-Str. 8  
70173 Stuttgart
+49 (0) 711 212 - 4454
+49 (0) 711 212 - 4422
http://www.wlb-stuttgart.de
Dr. Hans-Christian Pust (Leiter NS-Raubgutforschung)
+49 (0) 711/13798-560
pust@wlb-stuttgart.de";https://www.lostart.de/de/Fund/592610;
Suchmeldung;Einzelobjekt;86085;"Lynar, Wilhelm Graf zu [Autor:in]";"Führer durch das Schlossmuseum Schloss-Lübenau im Spreewald";"1933 [Erscheinungsdatum]";Buch;12945;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/86085;
Suchmeldung;Einzelobjekt;208400;"Unbekannt [Künstler:in]";"Kopf mit Hut";;Schnitzerei;"Ahv 218";"Kopf eines Juden (?) mit zweispitzigem Hut, auf einem schwarzen Fußgestell.";;2001-08-08;"Stiftung Schloss Friedenstein 
Gotha
Schlossplatz 1
99867 Gotha
0049 (0) 03621 8234-0
0049 (0) 03621 8234-290
http://www.stiftungfriedenstein.de
Dr. Tobias Pfeifer-Helke (Stiftungsdirektor)
+49 (0) 621-8234 100
vorstand@stiftung-friedenstein.de
Dr. Timo Trümper (Kustode für Gemälde und Plastik)
+49 (0) 3621 8234 553
truemper@stiftung-friedenstein.de
Ronny Licht (Provenienzforscher)
+49 (0) 3621-82 34 329
ronny.licht@friedenstein-stiftung.de";https://www.lostart.de/de/Verlust/208400;"Inventar 1830, fol. 10r, Nr. 8; Inventar 1858, Bd. I, Kap. XXV, Nr. 87; Aldenhoven Plastik, Elfenbein Nr. 218"
Fundmeldung;Einzelobjekt;574226;"Gutmann, Franz [Autor:in]
Junker & Dünnhaupt [Verlag]";"Wirtschaftsprobleme der Gegenwart ; 8. Auslandskredite und Auslandsverschuldung";"1930 [Erscheinungsdatum]";Buch;37.c.1012-15;"Weitere Informationen im Online-Katalog der Staats- und Universitätsbibliothek Bremen";"restituiert / Als Dauerleihgabe von den Erben erhaltenRückgabe erfolgtProvenienz: Angestelltenkammer BremenZugang: 1937.07.21
Status
restituiert";2018-01-16;"Staats- und Universitätsbibliothek Bremen
Bibliothekstraße
28359 Bremen
+49 (0)421 218 59610
suub@suub.uni-bremen.de
http://www.suub.uni-bremen.de
Müller, Maria-Elisabeth (Direktorin)
+49 (0)421 218 59400";https://www.lostart.de/de/Fund/574226;
Suchmeldung;Einzelobjekt;82409;;"Hygienischer Führer durch Berlin";"1907 [Erscheinungsdatum]";Buch;8626;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/82409;
Suchmeldung;Einzelobjekt;286929;"Bogaevskij, Konstantin Fedorovic [Künstler:in]";Baumstudie;;Malerei;;;;2003-07-08;"Kunstmuseum Simferopol
Natalja Danilivna
Autonome Krimrepublik
Ul. Karl Liebknecht 35
95006 Simferopol
+ 38 (0652) 275404
simhm@mail.ru
https://simhm.ru/index.php";https://www.lostart.de/de/Verlust/286929;
Suchmeldung;Einzelobjekt;295015;;"Bildnis vom Graf Mandersch";"1607 [Datierung]";Malerei;"108-kleines russisches sh, kleines russisches s";Gemälde;;2003-10-13;"Zhon Myronosyts Str. 11 (Жон Мироносиць 11)
61002 Kharkiv Oblast
+38 (256) 706-33-95 
artmuseum_kharkiv@i.ua
http://artmuseum.kh.ua/
Valentina V. Mizgina (Валентина Василівна Мизгіна)  (Direktorin (Директор))
+38 (057) 706 33 95
artmuseum_kharkiv@i.ua";https://www.lostart.de/de/Verlust/295015;
Suchmeldung;Einzelobjekt;528924;"Unbekannt [Künstler:in]";"Einfacher Korbtisch";;Möbel;;;"Mayer-Fuld, Lucie - Berlin; Versteigerung  durch Walter Achenbach, Berlin, 10. Juli 1940, Lot Nr. 377";2015-09-02;"Von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 00
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/528924;
Fundmeldung;Einzelobjekt;524800;"Keller, Gottfried [Autor:in]
Bong [Verlag]";"Gottfried Kellers Werke in zehn Teilen ; 2. Sieben Legenden";"1921 [Erscheinungsdatum]";Buch;"ah 7088-2";"Weitere Informationen im Online-Katalog der Staats- und Universitätsbibliothek Bremen";"Provenienz: Juden-Auktion o.D.Zugang: 1943 März 31";2015-03-16;"Staats- und Universitätsbibliothek Bremen
Bibliothekstraße
28359 Bremen
+49 (0)421 218 59610
suub@suub.uni-bremen.de
http://www.suub.uni-bremen.de
Müller, Maria-Elisabeth (Direktorin)
+49 (0)421 218 59400";https://www.lostart.de/de/Fund/524800;
Fundmeldung;Einzelobjekt;525161;"Hausenstein, Wilhelm [Autor:in]
Piper [Verlag]";"Klassische Illustratoren ; 8. Rokoko : französische und deutsche Illustratoren des achtzehnten Jahrhunderts";"1918 [Erscheinungsdatum]";Buch;"ah 9672";"Weitere Informationen im Online-Katalog der Staats- und Universitätsbibliothek Bremen";"Provenienz: Juden-Auktion 7Provenienz: Juden-Auktion 8Zugang: 1942 Juni 05";2015-03-16;"Staats- und Universitätsbibliothek Bremen
Bibliothekstraße
28359 Bremen
+49 (0)421 218 59610
suub@suub.uni-bremen.de
http://www.suub.uni-bremen.de
Müller, Maria-Elisabeth (Direktorin)
+49 (0)421 218 59400";https://www.lostart.de/de/Fund/525161;
Suchmeldung;Einzelobjekt;320483;;"Verzeichnis der Sammlung von Gemälden und pllastischen Werken der Kunsthalle zu Hamburg";"1876 [Erscheinungsdatum]";Buch;734;;;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/320483;
Suchmeldung;Einzelobjekt;82339;;"Grosse Berliner Kunstausstellung. Herbst-Ausstellung 1932.";;Buch;12908;"ohne Jahr";;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/82339;
Suchmeldung;Einzelobjekt;300678;;"Akten Burggraf Alexander (1661-1728): Staats-, Hof- und Kriegsdienst VIIe (Ostpreußische Verwaltung)";"1661/1728 [Dokumentdatum]";Archivgut;;"Littauische Amtskammer; 2 Pakete, ehemals Schrank 8,4";"Dohnasche Archivbestände aus Schloss Schlobitten (Ostpreußen), 16.-19. Jahrhundert; Verlust mit Kriegsende 1945";2004-03-12;;https://www.lostart.de/de/Verlust/300678;
Suchmeldung;Einzelobjekt;208813;"Unbekannt (Valencia ?) [Künstler:in]";Schale;;Gefäß;"Ahv 1";"Tiefe Schale mit breitem Rand. Dekor: Gelbe Ranken und Arabesken auf weißem Grund.";"Laut Inventar 1830/1858 vom Geheimen Legationsrath [Joseph] von Grassi dem Herzog August verehrt.";2001-08-08;"Stiftung Schloss Friedenstein 
Gotha
Schlossplatz 1
99867 Gotha
0049 (0) 03621 8234-0
0049 (0) 03621 8234-290
http://www.stiftungfriedenstein.de
Dr. Tobias Pfeifer-Helke (Stiftungsdirektor)
+49 (0) 621-8234 100
vorstand@stiftung-friedenstein.de
Dr. Timo Trümper (Kustode für Gemälde und Plastik)
+49 (0) 3621 8234 553
truemper@stiftung-friedenstein.de
Ronny Licht (Provenienzforscher)
+49 (0) 3621-82 34 329
ronny.licht@friedenstein-stiftung.de";https://www.lostart.de/de/Verlust/208813;"Inventar 1830, fol. 31v, Nr. 80; Inventar 1858, Bd. I., Cap. XVI, Nr. 13; Aldenhoven Ton und Glas, I, Nr. 1"
Fundmeldung;Einzelobjekt;476318;"S?OWACKI JULIUSZ [Autor:in]
Warszawa ; Krakow : Marjan Haskler [Verlag]";"Słowacki, Juliusz: Pisma Juliusza Słowacki - 3";"1925 [Erscheinungsdatum]";Buch;18.8.2979-3;"Zum Katalog der SLUB";"NS-Raubgut (Verdacht). Quelle: Zugangsbuch der Sächsischen Landesbibliothek ""Bücher, hauptsächl. in poln. Sprache"", antiquarischer Ankauf von der Buchhandlung Focken & Oltmanns in Dresden";2013-08-07;"Zellescher Weg 18
01054 Dresden
+49 (0) 351 4677 390
+49 (0) 351 4677 111
http://www.slub-dresden.de/startseite/
Jana Kocourek (Abteilungsleiterin Handschriften, Alte Drucke und Landeskunde)
+49 (0)351 4677 520
Jana.Kocourek@slub-dresden.de";https://www.lostart.de/de/Fund/476318;
Suchmeldung;Einzelobjekt;187493;;"Gr. Wangelsdorf (Filmnegativrolle [Kleinbild], fotokopierte Kirchenbücher)";"1863/1919 [Dokumentdatum]";Kirchenbuch;"K. 40 c";;"Verlustgeschichte: Nach Weteritz, Kreis Gardelegen, ausgelagert und dort verlorengegangen.
Auslagerung (Weteritz (Gardelegen), Gutshaus (Keller))";2001-08-08;"Mützelstraße 22
39307 Genthin
+49 (0) 3933 803521
+49 (0) 3933 803521
kreismuseumjl.genthin@web.de
https://www.lkjl.de/de/kreismuseum.html";https://www.lostart.de/de/Verlust/187493;
Suchmeldung;Einzelobjekt;87395;"Schulz, Walther [Autor:in]";"Germanische, Das, Haus in vorgeschichtlicher Zeit";"1923 [Erscheinungsdatum]";Buch;12565;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/87395;
Fundmeldung;Einzelobjekt;567386;"Herder, Johann Gottfried [Autor:in]
Bureau der deutschen Classiker [Verlag]";"J. G. v. Herders sämmtliche Werke ; 3 : Zur Philosophie und Geschichte ; 3. Ideen zur Geschichte der Menschheit : 1";"1820 [Erscheinungsdatum]";Buch;A2/2688-2,3;"Weitere Informationen im Katalog der Württembergischen Landesbibliothek Stuttgart: Externer Link";"Institut für Biologie und Rassenlehre. Bücherei. NS-Raubgut-Verdacht";2017-05-12;"Württembergische Landesbibliothek Stuttgart
Konrad-Adenauer-Str. 8  
70173 Stuttgart
+49 (0) 711 212 - 4454
+49 (0) 711 212 - 4422
http://www.wlb-stuttgart.de
Dr. Hans-Christian Pust (Leiter NS-Raubgutforschung)
+49 (0) 711/13798-560
pust@wlb-stuttgart.de";https://www.lostart.de/de/Fund/567386;
Fundmeldung;Einzelobjekt;478992;"Shakespeare, William [Autor:in]
Heinemann / Doubleday, Page & Co. [Verlag]";"A midsummernight's dream";"1908 [Erscheinungsdatum]";Buch;"Zc 8336/33";"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Vorbesitz: Deutsches Reich, Heer, Oberbefehlshaber Ost | Erläuterung: LieferantZugang: Preußische Staatsbibliothek | Zugangsnummer D 1940.3127 | NS-Raubgut | Datum 1940-04-24 | Erläuterung: NS-Raubugt, Quelle: Akzessionsjournal der Preußischen Staatsbibliothek Dona ausl. D 1940.3127 ""Oberbefehlshaber Ost Lodsch"", inventarisiert als Donum";2014-02-18;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/478992;
Suchmeldung;Einzelobjekt;251459;"Vitruv, ? [Künstler:in]";"Le Vitruv danois.";"1749 [Datierung]";"Mappenwerk / Skizzenbuch";"B 797,3";"Ort: Kopenhagen; 2 Bde.";;2002-04-03;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Verlust/251459;
Suchmeldung;Einzelobjekt;144427;"Koning (Koninck), Philips (de) [Künstler:in]";"Joseph wird von seinen Brüdern an ägyptische Kaufleute verkauft";;Zeichnung;"C 1449";;"Alter Bestand, vor 1756 erworben.";2001-08-08;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Verlust/144427;
Suchmeldung;Einzelobjekt;528266;;Manuskript;;Handschrift;;"""Spitzer-Passavant, Livre d´heures""";"Mayer-Fuld, Lucie - Berlin; 1938 durch Nationalsozialisten in Berlin beschlagnahmt, ""Anmeldung zu Vermögensverlusten nach dem Krieg vor den Wiedergutmachungsämtern Berlin"", Anlage zu B, 5a, Nr. 47";2015-08-06;"Von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 00
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/528266;
