Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Fundmeldung;Einzelobjekt;235228;;"Silbermedaille auf den Tod von Christine von Stolberg 1749";;"Medaille / Plakette";36,168;;"Ankauf von Münzhändler R. Ball Nachf., Berlin, am 31.10.1936";2001-08-08;"Alter Garten 3
19055 Schwerin
+49 (0) 385 588 47 222
+49 (0) 385 588 47 009
info@museum-schwerin.de
http://www.museum-schwerin.de
Dr. Pirko Zinnow (Direktorin)
pirko.zinnow@ssgk-mv.de
Dr. Torsten Fried (Leiter Münzkabinett)
+49 (0) 385 588 47217
Torsten.Fried@ssgk-mv.de";https://www.lostart.de/de/Fund/235228;
Suchmeldung;Einzelobjekt;322491;"Georges, K. [Autor:in]";"Lateinisch-Deutsches / Deutsch-Lateinisches Handwörterbuch";"1843 [Erscheinungsdatum]";Buch;4049;;;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/322491;
Suchmeldung;Einzelobjekt;187913;;"Durchmarsch russischer Truppen durch Sachsen";"1815 [Dokumentdatum]";Archivgut;"Nr. 67";;;2001-08-08;"Sächsisches Staatsarchiv - 
Hauptstaatsarchiv Dresden
Archivstraße 14
01097 Dresden
01074 Dresden
Dr. Ute Essegern (Stellvertretende Abteilungsleiterin)
+49(0)351 89219-710
ute.essegern@sta.smi.sachsen.de
Prof. Dr. Peter Wiegand (Abteilungsleiter)
+49(0)351 89219-710
peter.wiegand@sta.smi.sachsen.de";https://www.lostart.de/de/Verlust/187913;
Fundmeldung;Einzelobjekt;479383;;"Die Hölle : was ist sie? Wer ist dort? Kann man dieselbe wieder verlassen?";"1926 [Erscheinungsdatum]";Buch;"2 B 629";"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Vorbesitz: NeudammZugang: Preußische Staatsbibliothek | NS-Raubgut | Zugangsnummer P 1935.1296 | Datum 1935-05-23 | Erläuterung: Quellen: Archiv der Staatsbibliothek, Akten A62, Frankfurt/Oder - ""Verzeichnis der bei der Ortspolizeibehörde Neudamm ... beschlagnahmten und sichergestellten Bücher und Schriften"" mit hs. erg. Akzessionsnummern P 1935.1293-97 ; Akzessionsjournal der Preußischen Staatsbibliothek Pflicht P 1935.1296 ""Ortspolizeibehörde Neudamm"", inventarisiert als Pflichtexemplar 1935-05-23Zugang: Öffentliche Wissenschaftliche Bibliothek | Stempel";2014-02-18;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/479383;
Suchmeldung;Einzelobjekt;417917;"Unbekannt (Kaukasisch) [Künstler:in]";"Kleinasiatischer Teppich";"1900/1915 (um) [Datierung]";"Gebrauchs- / Raumtextilie";;"Wolle geknüpft. Auf gelben Grund Würfeleinteilung mit Sternfüllung in Hell-Dunkelblau und Rot. Dreistreifige Randbordüre, die mittlere auf weißen Fond mehrfarbige gereihte Rosetten. Kassak.";"Sammlung Oscar und Katharina Wassermann; Graupe, 21.12.1935, Katalognummer 282; Käufer unbekannt";2010-07-20;"Von Trott zu Solz - Lammek (Rechtsanwälte - Notar)
+49 (0) 30 59 003 300
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/417917;
Suchmeldung;Einzelobjekt;286171;"Kiwschenko, Alexej Daniilowitsch [Künstler:in]";"Sturmangriff von Kuschka";;Aquarell;;;;2003-07-02;"Kunstmuseum Simferopol
Natalja Danilivna
Autonome Krimrepublik
Ul. Karl Liebknecht 35
95006 Simferopol
+ 38 (0652) 275404
simhm@mail.ru
https://simhm.ru/index.php";https://www.lostart.de/de/Verlust/286171;
Suchmeldung;Einzelobjekt;439569;"Unbekannt (Deutsch (Meißen)) [Künstler:in]";Chinesengruppe;"1701/1800 [Datierung]";Kleinkunst;"222  (Simonis - Porzellan)";"mit Kindern ; Quelle: Rudolf Simonis: Inventory of the Art Collection of Hermine Feist-Wollheim, undated. In: Leo Baeck Institute, New York. AR 7019 / MF 551. Series XIV: Varia, undated, 1700s-1922. Box 9 Folder 10. Großer Salon, Vitrine II, Nummer 222";"Sammlung Feist";2011-08-31;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/439569;
Fundmeldung;Einzelobjekt;438366;"Behrens, Hugo [Autor:in]
Keil [Verlag]";"Feurige Kohlen : Roman";"1885 [Erscheinungsdatum]";Buch;"Yx 22047/100";"Akzessions-Nr. auf der Rücks. des Titelbl.: D 1935.1620Stempel: Central-Bibliothek Halle a, Saale ""Volkspark"" Burgstr. 27Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"NS-Raubgut. Quelle: Akzessionsjournal der Preußischen Staatsbibliothek Deutsch D 1935.1620 ""Polizeipräsident Halle a/S."", inventarisiert als Donum 1936-01-20Provenienz: Sozialdemokratische Partei Deutschlands, Ortsverein <Halle, Saale>, Bibliothek / StempelProvenienz: Preußen, Polizei-Präsidium <Halle, Saale>Provenienz: Preußische Staatsbibliothek <Berlin> / Zugang / Datum 1936-01-20 / Zugangsnummer D 1935.1620 / NS-RaubgutSozialdemokratische Partei Deutschlands / Ortsverein <Halle, Saale> / BibliothekPreußen / Polizei-Präsidium <Halle, Saale> Preußische Staatsbibliothek <Berlin> NS-Raubgut";2011-07-28;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/438366;
Suchmeldung;Einzelobjekt;410233;"Greuze, Jean Baptiste [Künstler:in]";Damenportrait;"1725/1805 [Datierung]";Malerei;;;"Gehörte den Eltern des Anspruchstellers, welche 1939 von Berlin nach Amsterdam fliehen mussten. Während der Emigration in die USA 1942 ließ die Familie 10 Kisten mit Wertgegenständen, darunter auch Kunstwerke, bei H. Hoogewerff Jun. & Co. in Amsterdam zurück, in der Obhut des Sekretärs des Vaters, Herr W. Vandelt. Die Kisten wurden nie abgeholt. Die weiteren Umstände des Raubs sind unbekannt. Amsterdam. Netherlands.";2009-02-19;"HCPO (Holocaust Claims Processing Office)
claimsques@dfs.ny.gov";https://www.lostart.de/de/Verlust/410233;
Suchmeldung;Einzelobjekt;82957;;"Sammelband Berolinensien: Theaterzettel, Porträts von Schauspielern, Visitenkarten ...";"1830 (um) [Erscheinungsdatum]";Buch;8362;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/82957;
Suchmeldung;Einzelobjekt;448927;"Smith, John Raphael (nach Morland, George) [Künstler:in]";"The Virtuous Parent";"1701/1800 [Datierung]";Druckgrafik;;"In Farben gedruckt. Alt gerahmt. 4°. Siehe Auktion Ottmar Strauss bei Helbing Frankfurt (Main), Nr. 45, 24. Mai 1935, Lot 1396";"Auktion Ottmar Strauss bei Helbing Frankfurt (Main), Nr. 45, 24. Mai 1935, Lot 1398";2011-11-11;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/448927;
Suchmeldung;Einzelobjekt;300716;;"Akten Burggraf Alexander (1661-1728): Staats-, Hof- und Kriegsdienst XIIp (Militaria)";"1661/1728 [Dokumentdatum]";Archivgut;;"Pillau, Militaria, Verschiedenes, 2 Pakete, hierzu 3 Notizbücher, ehemals Schrank und Fach 7,5";"Dohnasche Archivbestände aus Schloss Schlobitten (Ostpreußen), 16.-19. Jahrhundert; Verlust mit Kriegsende 1945";2004-03-12;;https://www.lostart.de/de/Verlust/300716;
Suchmeldung;Einzelobjekt;16662;"Purvey, John [Autor:in]";"Commentarius in Apocalypsin";"1528 [Erscheinungsdatum]";Bibliotheksgut;"s 415/463";;;2001-08-08;"Stiftung Luthergedenkstätten
in Sachsen-Anhalt
Lutherhaus
Collegienstraße 54
06886 Lutherstadt Wittenberg
+49 (0) 3491 420 30
+49 (0) 3491 420 32 70
info@martinluther.de
http://www.martinluther.de
Anne-Katrin Ziesak (Stiftung Luthergedenkstätten in Sachsen-Anhalt)
+49(0)3491 4203 117
Anne-Katrin.Ziesak@martinluther.de
Petra Gröschl (Reformationsgeschichtliche Forschungsbibliothek)
+49 (0) 3491 5069 240
groeschl@rfb-wittenberg.de";https://www.lostart.de/de/Verlust/16662;
Suchmeldung;Einzelobjekt;453587;"Unbekannt (Deutsch (Meißen)) [Künstler:in]";"Drei Meißener Spitzenfigürchen";;Kleinkunst;;"Dame an Tafelklavier u. a. farbig dekoriert";"Anna Meyer, Berlin; Versteigerung Kunstauktionshaus Rudolph Lepke, 13. Februar 1937, Lot 646-648";2012-04-26;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/453587;
Fundmeldung;Einzelobjekt;434981;;"Deutscher Regenten-Almanach ; 1.1825";"1825 [Erscheinungsdatum]";Periodika;"A 367 (1)";"Stempel: NNWeitere Informationen im Online-Katalog NS-Raubgut der Herzogin Anna Amalia Bibliothek";"Quelle: Korrespondenz Arthur Goldschmidts mit dem Goethe-und-Schiller-Archiv Weimar 1935-1936 und weitere Dokumente: GSA 150 / A 725. Außerdem Zugangs- und Abgangsverzeichnis der Abt. A = Almanachsammlung der Zentralbibliothek der Deutschen Klassik Weimar, begonnen am 09.07.1955, Nr. A 367, mit der Angabe: ""Lieferant: A"". A steht vermutlich für Goethe-und-Schiller-Archiv WeimarErwerbung: 1955-1958 / Zugangsnummer / NS-RaubgutSammlung Arthur Goldschmidt <Weimar, Herzogin-Anna-Amalia-Bibliothek>Forschungssammlung NS-Raubgut <Weimar, Herzogin-Anna-Amalia-Bibliothek>Almanachsammlung <Weimar, Herzogin-Anna-Amalia-Bibliothek>Sammlung: Sammlung Arthur GoldschmidtVorbesitz: Goldschmidt, Arthur *1883-1951*Vorbesitz: Goethe- und Schiller-Archiv | StempelVorbesitz: Herzogin-Anna-Amalia-Bibliothek <Weimar> | Restitution | Erläuterung: Abgang; Datum 2012
Status
restituiert";2011-03-15;"Klassik Stiftung Weimar / Herzogin Anna Amalia Bibliothek
Platz der Demokratie 1
99423 Weimar
+49 (0) 3643 545 200  
+49 (0) 3643 545 220 
haab@klassik-stiftung.de
http://www.klassik-stiftung.de/einrichtungen/herzogin-anna-amalia-bibliothek/";https://www.lostart.de/de/Fund/434981;
