Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;428489;"Unbekannt (Deutsch) [Künstler:in]";"Langer schmaler Streifen";"1601/1700 [Datierung]";"Gebrauchs- / Raumtextilie";"638 (Graupe)";"Kanevasstickerei in petit point in farbiger Seide. Neun aneinandergereihte Darstellungen: Mariä Tempelgang, Verkündigung, Maria und Elisabeth, Anbetung der Hirten, Beschneidung Christi, Darbringung im Tempel, Anbetung der Heiligen Drei Könige, Flucht nach Ägypten und Rückkehr.Lit.: Paul Graupe: Die Sammlung Frau Emma Budge. Hamburg, Versteigerung am 27., 28. und 29.September 1937. Katalognummer 638; LAB, A Rep. 243-04 Nr. 28, Versteigerungsniederschrift vom 20.10.1937";"Sammlung Budge; Käufer 1937 (Graupe): Böhler, 1350,-";2010-12-13;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/428489;
Suchmeldung;Einzelobjekt;221583;;"Herzog Adolf Friedrich I. von Mecklenburg-Schwerin (1610-1658)";;Münze;1536;"Breiter Glückstaler (Dickabschlag) 1613, Gadebusch; Vs. Hüftbild nach rechts, zwischen zwei Vorhängen/Mzz ADOLPHVS FRIDRICH V G G HERT Z MEC F Z W G Z S D L R V S H/Rs. Fortuna mit Segel auf geflügelter Kugel stehend, rechts Baum, links zwei Reiter nach links sprengend/FORTVNE IN FORTVNE FORT VNE ANNO I6I3; 85,6 g";;2001-08-08;"Alter Garten 3
19055 Schwerin
+49 (0) 385 588 47 222
+49 (0) 385 588 47 009
info@museum-schwerin.de
http://www.museum-schwerin.de
Dr. Pirko Zinnow (Direktorin)
pirko.zinnow@ssgk-mv.de
Dr. Torsten Fried (Leiter Münzkabinett)
+49 (0) 385 588 47217
Torsten.Fried@ssgk-mv.de";https://www.lostart.de/de/Verlust/221583;
Suchmeldung;Einzelobjekt;437850;"Brütt, Ferdinand [Künstler:in]";"Entwürfe für die Ausmalung des Bürgersaals im neuen Rathaus: Studie zum Deckengemälde";"1906 [Datierung]";Malerei;;"Historie. Flüchtige Szenen von großer Gestaltungskraft. Kompositionsabsicht und der farbige Vortrag vollkommen deutlich und von bedeutender Wirkung. Farbbeschreibung: Starkfarbige Kompositionen. Die Freiluftdarstellungen hell und leuchtend, die in Innenräumen gedachten Szenen meht tonig gehalten. - Stehende Gestalten auf Wolken, Fahnen und Genien. Architekonische Umrahmung. Teil einer 15-teiligen Arbeit von Brütt. Inventarnummern B 1779 a bis B 1779 p. Signatur: F.B.06 [die meisten Stücke monogrammiert oder signiert]";"Gekauft am 13.1.1939 von Georg Burghardt, Hamburg 6. Zugangsnummer: 1938.33. Kriegsverlust.";2011-06-20;"Historisches Museum
Frankfurt (Main)
Saalhof 1
60311 Frankfurt (Main)
(069) 21235599
(069) 21230702
info.historisches-museum@stadt-frankfurt.de
http://www.historisches-museum-frankfurt.de/
Historisches Museum Frankfurt (Main)
+49 (0) 69 21235599
info.historisches-museum@stadt-frankfurt.de";https://www.lostart.de/de/Verlust/437850;
Suchmeldung;Einzelobjekt;437963;"Unbekannt (Niederländisch) [Künstler:in]";"Landschaft mit Hammelherde";;Malerei;;;"Hermann Kantorowicz, Luxemburg; 1940 Beschlagnahme durch die Gestapo nach der Flucht aus Luxemburg";2011-06-28;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/437963;
Fundmeldung;Einzelobjekt;473887;"Luxemburg, Rosa [Autor:in]
Verl. Gesellschaft und Erziehung [Verlag]";"Die Russische Revolution";"1922 [Erscheinungsdatum]";Buch;48-8-1674;;"Ferlemann, Karl / Stempel / Velbert Buchnr. 60";2013-05-06;"Universitätsbibliothek
'Bibliotheca Albertina'
Leipzig
Beethovenstr. 6
04107 Leipzig
+49 (0)341 97 30500
(0341) 9730596
http://www.ub.uni-leipzig.de
Dr. Anne Lipp (Direktorin)
+49 (0)341 9730501
lipp@ub.uni-leipzig.de";https://www.lostart.de/de/Fund/473887;
Suchmeldung;Einzelobjekt;435763;"Unbekannt (Deutsch (Berlin)) [Künstler:in]";"Zwei Neujahrskarten";"1814; 1836 [Datierung]";"Kunsthandwerk / -gewerbe";117;"Berliner Neujahrsplaketten von 1814 und 1836; Inventarverzeichnis Sammlung Rosenbacher; Schätzwert 80,-M";"Ball, Berlin, 1.12.1917;Sammlung Paul Rosenbacher";2011-04-26;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/435763;
Suchmeldung;Einzelobjekt;221828;;"Großherzog Friedrich Franz I. von Mecklenburg-Schwerin (1785-1837)";;Münze;1392+;"5-Taler 1828, Schwerin; Vs. Kopf links/FRIEDR FRANZ V G G GR V MECKLENBURG SCHW/Rs. Mecklenburgisches Wappen mit gekröntem Wappenmantel 1828; 6,7 g";;2001-08-08;"Alter Garten 3
19055 Schwerin
+49 (0) 385 588 47 222
+49 (0) 385 588 47 009
info@museum-schwerin.de
http://www.museum-schwerin.de
Dr. Pirko Zinnow (Direktorin)
pirko.zinnow@ssgk-mv.de
Dr. Torsten Fried (Leiter Münzkabinett)
+49 (0) 385 588 47217
Torsten.Fried@ssgk-mv.de";https://www.lostart.de/de/Verlust/221828;
Suchmeldung;Einzelobjekt;210958;;"Goldene Verdienstmedaille (Mecklenburg-Schwerin)";"1815/1872 [Datierung]";"Orden / Ehrenzeichen";"WK 4972";;;2001-08-08;"Alter Garten 3
19055 Schwerin
+49 (0) 385 588 47 222
+49 (0) 385 588 47 009
info@museum-schwerin.de
http://www.museum-schwerin.de
Dr. Pirko Zinnow (Direktorin)
pirko.zinnow@ssgk-mv.de
Dr. Torsten Fried (Leiter Münzkabinett)
+49 (0) 385 588 47217
Torsten.Fried@ssgk-mv.de";https://www.lostart.de/de/Verlust/210958;
Suchmeldung;Einzelobjekt;3131;"Propheter, Otto [Künstler:in]";"Porträt Frau von Goldammer";;Gemälde;;;"Verlust: 1945 am Auslagerungsort Reichs-Kredit-Gesellschaft, Berlin.";2001-08-08;;https://www.lostart.de/de/Verlust/3131;
Suchmeldung;Einzelobjekt;437840;"Morgenstern, Carl [Künstler:in]";"Frankfurt am Main von Westen";;Malerei;;"Blick auf die Mainfront der Stadt mit Leonhardskirche, Dom, Brücke und Schöner Aussicht, rechts Sachsenhäuser Ufer. Erhöhter Bleichplatz zwischen Häusern. Auf dem Main zwei Schiffe.";"Erworben am 1.7.1939 von Kunsthandlung Wilhelm Schumann, Goetheplatz 11, Frankfurt am Main. Zugangsnummer: 1939.14";2011-06-20;"Historisches Museum
Frankfurt (Main)
Saalhof 1
60311 Frankfurt (Main)
(069) 21235599
(069) 21230702
info.historisches-museum@stadt-frankfurt.de
http://www.historisches-museum-frankfurt.de/
Historisches Museum Frankfurt (Main)
+49 (0) 69 21235599
info.historisches-museum@stadt-frankfurt.de";https://www.lostart.de/de/Verlust/437840;
Suchmeldung;Einzelobjekt;82715;;"Merkbuch Alterthümer aufzugraben und aufzubewahren";"1888/1914 [Erscheinungsdatum]";Buch;8932;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/82715;
Suchmeldung;Einzelobjekt;400456;;"Rotgerus famulus dictus de Bakenevorde beurkundet mit Zustimmung seiner Frau Berta, seiner Töchter Berta, Palmania u. Edellindis und seiner anderen Erben dem Propste und Convente zu Clarholte für 18 Mark …";;Archivgut;"Rha.C.Uk 125";"... Münsterisch die Vogtei des Hofes Caldehof, Ksp. Ulede, verkauft zu haben.Pergament, mit dem Siegel des Ausstellers.";"Verlustgeschichte: Fürstliches Archiv Rheda, Steinweg 2, Rheda-Wiedenbrück, April 1945.";2008-03-10;"Freiherr-vom-Stein-Platz 1
48147 Münster
+49 (0) 251 591 01
+49 (0) 251 591 33 00
lwl@lwl.org
http://www.lwl.org/de/LWL/portal/
Dr. Daniel Droste (Referent für Regionale Archivpflege LWL-Archivamt für Westfalen)
+49 (0) 591 4030
daniel.droste@lwl.org";https://www.lostart.de/de/Verlust/400456;
Suchmeldung;Einzelobjekt;272285;"Dähling, Heinrich Anton [Künstler:in]";"Waffen und Uniformteile ( Gewehr, Säbel, Patronentasche etc.)";;Zeichnung;;;;2002-10-22;"Akademie der Künste
Kunstsammlung
Luisenstraße 60
10117 Berlin
(030) 200 57 4030 
(030) 200 57 4033
kunstsammlung@adk.de
http://www.adk.de
Doris Kachel (Provenienzforschung)
+49(0)30 200 57- 40 36
kachel@adk.de";https://www.lostart.de/de/Verlust/272285;
Suchmeldung;Einzelobjekt;87807;"Troschke, Freiherr v. [Autor:in]";"Ernst Siegfried Mittler";"1870 [Erscheinungsdatum]";Buch;6742;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/87807;
Fundmeldung;Einzelobjekt;395792;"Rolland, Eugène [Herausgeber]
Maisonneuve [Verlag]";"Les mammiféres domestiques, deuxième partie; Faune populaire de la France / Eugène Rolland ; 5";"1882 [Erscheinungsdatum]";Buch;S1/773-5;"Exlibris. Originaleinband. Bleistiftnotizen im Buch.";"1941 verkauften die Wiener Romanistin, Prof. Dr. Elise Richter und ihre Schwester Dr. h. c. Helene Richter den größten Teil ihrer Bibliothek an die Universitäts- und Stadtbibliothek Köln. Es handelte sich im Wesentlichen um Bücher aus den Bereichen Romanistik, Sprach- und Literaturwissenschaft sowie Anglistik. Von 2235 Titeln konnten 535 im Bestand der USB Köln ermittelt werden. In einigen Büchern ist das Exlibris der Richter-Schwestern erhalten geblieben. Bei neu gebunden Büchern halfen Widmungen und Inventarnummernvergleich als Nachweis für den Richter-Besitz. Siehe auch: Externer Link
Status
restituiert";2007-10-19;"Universitätsstr. 33
50931 Köln
0221 470 3306
0221 470 5166
http://www.ub.uni-koeln.de
Christiane Hoffrath
hoffrath@ub.uni-koeln.de";https://www.lostart.de/de/Fund/395792;
Suchmeldung;Einzelobjekt;272059;;"Ein Faszikel Pachtkontrakte über ¼ Köhrzehnten im Hedersleben¿schen Felde, zum Pfarregister des Doms gehörig";"1716-1734 [Dokumentdatum]";"Urkunde / Faksimile";"Rep. U 6, Tit. X, Nr. 77";"Ausfertigungsort im Findbuch nicht genannt; die Urkunde selbst könnte durchaus einen Ausfertigungsort nennen";;2002-10-16;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/272059;
Fundmeldung;Einzelobjekt;425311;"GefeierteR: Berliner, Abraham [Autor:in]
Kauffmann [Verlag]";"Festschrift zum siebzigsten Geburtstage A. Berliner's : gewidmet von Freunden und Schülern";"1903 [Erscheinungsdatum]";Buch;;"Weitere Informationen im Campus-Katalog Bibliothekssystem der Universität Hamburg: Externer Link";"Vorbesitz: Ochs, Samuel | Stempel | Erläuterung: ""Rabbiner Dr. S. Ochs Gleiwitz O/S.""Vorbesitz: Deutsches Reich, Geheime Staatspolizei | Erläuterung: LieferantZugang: Bibliothek der Hansestadt Hamburg | Zugangsnummer D 1941/13473 | NS-RaubgutAbgang: Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky | Restitution | Datum 2012-01-31
Status
restituiert";2010-11-25;"Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky
Von-Melle-Park 3
20146 Hamburg
(040) 040 42838 3352
http://www.sub.uni-hamburg.de
Blödorn-Meyer, Dr. Petra (Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste)
040 42838 5858
Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste
nsraubgut@sub.uni-hamburg.de";https://www.lostart.de/de/Fund/425311;
Suchmeldung;Einzelobjekt;193942;"Krauss, Veit [Künstler:in]";"Groß, Iser";;Malerei;8330;;"Für das Stadtmuseum Bautzen in Kisten verpackt und im Sommer 1944 nach Leisnig in die 'Von der Busche-Kaserne' beziehungsweise im Februar und März 1945 in einige Lausitzer Orte verschickt: Ratssilberschatz, Schützensilberschatz, Uhrensammlung, Münzsammlung Santo-Passo, Leihgaben des Domstifts St. Petri, Teile der vorgeschichtlichen Sammlung, die gesamte Grafiksammlung, Textiles (Trachten, Tücher, Hauben, Uniformen, Teppiche), kunsthandwerkliche Objekte (astronomische Instrumente, Meßinstrumente, Schlösser, Beschläge, Porzellane, Keramik, Modelle Bautzener Gebäude, alte Waffen), etwa 150 Gemälde. Verlust am Auslagerungsort.
Auslagerung (Leisnig, ""Von-der-Busche-Kaserne"")";2001-08-08;"Kornmarkt 1
02625 Bautzen
+49 3591 534-933
+49 3591 534-940
museum@bautzen.de
http://www.museum-bautzen.de
Dr. Jürgen Vollbrecht (Museumsleiter, Archäologe)
03591-534911
juergen.vollbrecht@bautzen.de";https://www.lostart.de/de/Verlust/193942;
Fundmeldung;Einzelobjekt;520327;"Heyn, Carl [Autor:in]
Liebeskind [Verlag]";"Schildereien Aus Dem Alpenlande. 30 Lichtdruckbilder nach Gemälden von Carl und Ernst Heyn : Gedichte von Rudolf Baumbach ; Randzeichnungen von Johann Stauffacher";"1882 [Erscheinungsdatum]";Buch;"Dd 2 : 1365 [b]";"Lichtdruckbild ""Kapelle im Saasthal"" fehltStempel: Thüringische Landesbibliothek <Weimar>Weitere Informationen im Online-Katalog NS-Raubgut der Herzogin Anna Amalia Bibliothek";"Vorbesitz: NN | Notiz | TilgungVorbesitz: NN | Notiz | Nummer 43/439/LL/sz [?]Vorbesitz: Moritz Perles, Wien | Etikett: BuchhändlerVorbesitz: Antiquariat Alfred Wolf, Wien | Erläuterung: LieferantZugang: Thüringische Landesbibliothek, Weimar | Stempel | Zugangsnummer 1944.574 | Datum 1944-05-31 | Erläuterung: Erwerbungsart: A";2014-06-23;"Klassik Stiftung Weimar / Herzogin Anna Amalia Bibliothek
Platz der Demokratie 1
99423 Weimar
+49 (0) 3643 545 200  
+49 (0) 3643 545 220 
haab@klassik-stiftung.de
http://www.klassik-stiftung.de/einrichtungen/herzogin-anna-amalia-bibliothek/";https://www.lostart.de/de/Fund/520327;
Suchmeldung;Einzelobjekt;194973;"Unbekannt (Deutsch ?) [Künstler:in]";"Degentasche und Gurt";"1601/1615 [Datierung]";Bekleidung;;"Die dreiteilige Degentasche sowie der Gurt bestehen aus durchbrochenem, mit grüner Seide unternähtem, braunem Leder. Jedes der drei langen, schmalen Taschenteile hat vier, mit einer einfachen Schnalle versehene Schlaufen und eine Musterung mit übereinander angeordneten Zacken sowie dazwischen befindlichen Herzen. Der Musterung und den Rändern folgen zierende Steppnähte. Die Degentasche hat einen dreiblättrigen, der Gurt einen einblättrigen Hakenbeschlag. Leder geschnitten, Messingbeschläge gegossen, teils geschwärzt.";"Verbleib unbekannt.";2001-08-08;"Staatliche Kunstsammlungen Dresden
Rüstkammer
Taschenberg 2
01067 Dresden
(0351) 4914 8590
rk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 8590
rk@skd.museum";https://www.lostart.de/de/Verlust/194973;"Literatur: Haenel, 1923, S. 163, Tafel 80 c. Schaal, Bäumel, Schuckelt, Lieber 1990, S. 82, Obj.-Nr.235."
Suchmeldung;Einzelobjekt;475474;"Unbekannt (Englisch) [Künstler:in]";"Architekturdarstellungen (ohne Titel)";;Druckgrafik;;"20 Stück, nicht näher beschrieben";"Sammlung Felix und Hedwig (geb. Bonnem) Henschel, Berlin; Beschlagnahme des Umzugsgutes in Berlin/Hamburg";2013-07-23;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/475474;
Suchmeldung;Einzelobjekt;239832;;"Vier Straußeneier";;"Kunsthandwerk / -gewerbe";"III 118-121";"Je ein ganz glattes Straußenei auf hölzernem vergoldeten Postamente und oben mit dergleichen Knopf.";"Inventar Camin-Zimmer 1879.";2001-10-16;"Staatliche Kunstsammlungen Dresden
Grünes Gewölbe
Taschenberg 2
01067 Dresden
(0351) 4914 8591
gg@skd.museum
https://www.skd.museum/
Direktion
(0351) 4914 8590
gg@skd.museum";https://www.lostart.de/de/Verlust/239832;
Suchmeldung;Einzelobjekt;451017;"Unbekannt (Persisch) [Künstler:in]";"Kleine Vase, dabei: Kleine persische Fayencevase";"1701/1800 [Datierung]";Gefäß;;"Bauchige, nach unten eingezogene Form mit dickflüssiger, türkisblauer Glasur. Die Wandung senkrecht gebuckelt; Kleine persische Fayencevase mit grüner gesprüngelter Glasur";"Sammlung Kurt Glogowski, Berlin; Versteigerung bei Graupe 21.12.1935, Nr.143; verlegt auf den 07.01.1936, Einlieferernummer 3; wiederholt angeboten bei Graupe am 18.06.1936, Lot 138, Einlieferernummer 4";2012-01-23;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/451017;
