Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;449743;;"Eiserner Lüster und Laterne";;Beleuchtung;;"a) Mit ausgeschnittenem bemalten Heiligenfiguren. Inschrift. b) Durchbrochener Rand.";"Auktion Ottmar Strauss bei Helbing Frankfurt (Main), Nr. 45, 23. Mai 1935, Lot 892";2011-12-19;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/449743;
Suchmeldung;Einzelobjekt;415489;"Peter, Emanuel Thomas [Künstler:in]";Mädchenkopf;;Malerei;;"Miniatur, unsigniert, Duplikat in den Wiener Städtischen Sammlungen; Liste Miniaturen, Nr. 77; Liste Gestapo Ad. Stelle Olmütz B Nr.II B 954/40, 21.01.1942, ohne Nr.; eventuell Einbruchsversicherung 3.011.057 und Feuerversicherung 1.294.944, (dort eine Miniatur von E. Peter)";"Sammlung Otto Zweig, Olmütz";2009-11-20;"Von Trott zu Solz Lammek (Rechtsanwälte - Notare)
+49 (0) 30 59 00 33 00
kanzlei@vontrott-lammek";https://www.lostart.de/de/Verlust/415489;
Suchmeldung;Einzelobjekt;262696;"Chytil, K. [Autor:in]";"Miniaturniho Malirstni Ceskeho.";"1896 [Erscheinungsdatum]";Buch;"D 79,2";;;2002-06-26;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Verlust/262696;
Suchmeldung;Einzelobjekt;452667;"Unbekannt (Deutsch (Berlin, Königliche Porzellanmanufaktur)) [Künstler:in]";"Teller mit goldenem Rand und laufendem Kreisornament.";;"Kunsthandwerk / -gewerbe";"Gundersheimer Gutachten S.55, Nr.287";"Im Spiegel: Ananas mit grünen Blättern. Am Boden: Marke bei Gunserheimer Gutachten S.54, Nr.282";"Sammlung Ottmar Strauss";2012-03-29;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/452667;
Suchmeldung;Einzelobjekt;85744;"Krummacher, F. W. [Autor:in]";"Wort, Ein, des Herrn an die Gläubigen unserer Zeit";"1858 [Erscheinungsdatum]";Buch;6869;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/85744;
Suchmeldung;Einzelobjekt;530193;"Zita, [Heinrich] [Künstler:in]";Studie;"1920 (vor) [Datierung]";"Plastik / Skulptur";"473 (Notariat 1921)
217 (Rieger 1938)";"Ankauf 1920.Quelle:• Anhang Liste der Sammlung Heinrich Rieger aus dem Notariatsakt vom 29.07.1921. In: AT – BDA, K 44/4, PM Rieger Heinrich, Z 1807 vom 02.08.1921.• Heinrich Rieger: Die in der Sammlung befindlichen Kunstobjekte. [nach November 1938]. In: AT - OeStA, AdR, ZNsZ, RSthOe, Abt. III 1938, Nr. 201773.";"Sammlung Dr. Heinrich Rieger, Wien, Verlust 1939/1941; Verbleib unbekannt";2015-11-12;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/530193;
Suchmeldung;Einzelobjekt;285355;"Unbekannt (Deutsch (Sachsen)) [Künstler:in]";Mädchen;"1701/1800 [Datierung]";Kleinkunst;749;"Brustdarstellung, Statuette";;2003-07-02;"Kunstmuseum Simferopol
Natalja Danilivna
Autonome Krimrepublik
Ul. Karl Liebknecht 35
95006 Simferopol
+ 38 (0652) 275404
simhm@mail.ru
https://simhm.ru/index.php";https://www.lostart.de/de/Verlust/285355;
Fundmeldung;Einzelobjekt;465180;"Raumer, Friedrich [Autor:in]
Brockhaus [Verlag]";"Geschichte der Hohenstaufen und ihrer Zeit : in sechs Bänden ; Bd. 1";"1871 [Dokumentdatum]";Buch;"Ra 77820 - 1";"Weitere Informationen im Online-Katalog der Bibliothek der Berlin-Brandenburgischen Akademie der Wissenschaften: Externer Link";"Bd. 1 und 2 zusammengebundenMit getilgter hs. Eintragung: NNStempel: G. Goldschmidt Buchhandlung Antiquariat ... TheaterStempel: Deutsche Akademie der Wissenschaften zu Berlin, BibliothekQuelle: Zugangsbuch Kauf 1950-1952 der Deutschen Akademie der Wissenschaften zu Berlin 1952/3699, ""Passage-Buchh., Bln"", inventarisiert als Kauf 1952-07-26Verdacht auf NS-Raubgut";2013-02-11;"Bibliothek der Berlin-Brandenburgischen Akademie 
der Wissenschaften
Unter den Linden 8
10117 Berlin
(030) 20370487
(030) 20370476
http://bibliothek.bbaw.de
Dr. Marianne Seidig (Leiterin der Akademiebibliothek)
(030) 20370487
seidig@bbaw.de";https://www.lostart.de/de/Fund/465180;
Fundmeldung;Einzelobjekt;273343;"Japhet, I. M. [Autor:in]
Kauffmann [Verlag]";"Praktische Aufgaben zum Gebrauche beim Unterrichte in der hebräischen Sprache";"1869 [Erscheinungsdatum]";Buch;"IKG 13. 59";"2. Aufl.";"Bei Kriegsende wurden ca. 8 000 Bände in den Redaktionsräumen des NS-Blattes ""Der Stürmer"" und auf dem Landgut Pleikershof von Julius Streicher vorgefunden. Diese Bestände wurden im Juni/Juli 1945 von der US-Militärregierung beschlagnahmt und sollten der sich neu konstituierenden jüdischen Gemeinde übergeben werden. Da diese für die Bücher zu dieser Zeit keine Verwendung hatte, verfügte sie, dass die Bücher als Dauerleihgabe der Israelitischen Kultusgemeinde der Stadt Nürnberg überlassen werden sollten. Die Bestände wurden noch im Sommer 1945 der Stadtbibliothek Nürnberg übergeben.Die Bestände stammen größtenteils aus ehemaligem jüdischen Besitz und sind den Vorbesitzern verfolgungsbedingt in der Zeit von 1933 bis 1945 von nationalsozialistischen Gruppierungen entzogen worden. Sie lagerten bei Kriegsende in den Redaktionsräumen des antisemitischen Hetzblattes ""Der Stürmer"" (Pfannenschmiedsgasse 18) bzw. dem Landgut ""Pleikershof"" von Julius Streicher. Die Bestände wurden 1945 von der US-Armee beschlagnahmt und der sich neu konstituierenden jüdischen Gemeinde übergeben. Letztere verfügte, dass die Bücher in ihrem Besitz verbleiben, aber als Dauerleihgabe der Israelitischen Kultusgemeinde der Stadt überlassen und in der Stadtbibliothek aufbewahrt werden sollen.Gustav Lipstadt aus Lübeck an der Trau, Pfungstadt d. 21 Juli 1870 (Schriftzug)";2003-01-20;"Stadtbibliothek im Bildungscampus Nürnberg
Gewerbemuseumsplatz 4
90403 Nürnberg
90317 Nürnberg
+49 (0) 911 231 7565
+49 (0) 911 231 5476
http://www.stadtbibliothek.nuernberg.de
Dr. Christine Sauer (Leiterin der Historisch-Wissenschaftlichen Stadtbibliothek)
+49 (0) 911 231 2832
Christine.Sauer@stadt.nuernberg.de
Leibl Rosenberg (Sachgebiet Handschriften und Alte Drucke)
+49 (0) 911 231 2721
Leibl.Rosenberg@stadt.nuernberg.de";https://www.lostart.de/de/Fund/273343;
Fundmeldung;Einzelobjekt;473785;"Kon [Verlag]";"Invalidski zakon od 4. jula 1929. g.";"1930 [Erscheinungsdatum]";Buch;55-8-3204;;"Knjižara Gece Kona <Beograd>
Status
restituiert";2013-05-06;"Universitätsbibliothek
'Bibliotheca Albertina'
Leipzig
Beethovenstr. 6
04107 Leipzig
+49 (0)341 97 30500
(0341) 9730596
http://www.ub.uni-leipzig.de
Dr. Anne Lipp (Direktorin)
+49 (0)341 9730501
lipp@ub.uni-leipzig.de";https://www.lostart.de/de/Fund/473785;
Suchmeldung;Einzelobjekt;461502;"Salimbeni, Ventura [Künstler:in]";"Junger Diakon mit Buch";;Zeichnung;;;"Sammlung Dr. Michael Berolzheimer; Garmisch-Partenkirchen; 1939 Auktion Adolf Weinmüller, München";2013-01-09;"HCPO (Holocaust Claims Processing Office)
claimsques@dfs.ny.gov";https://www.lostart.de/de/Verlust/461502;
Fundmeldung;Einzelobjekt;519592;"Anders, N. J. [Autor:in]
Michaelson / Kolbe [Drucker] [Verlag]";"Seine Frau in der feinen Welt : Lustspiel in drei Akten, frei nach dem Französischen";"1864 [Erscheinungsdatum]";Buch;"Yp 5005-93";"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Vorbesitz: Michaelson, Hermann | Notiz | Nummer 3026 | Erläuterung: Handschriftlicher Vermerk auf der Titelseite: Für das Hoftheater in Weimar ... H. Michaelson 3026.Vorbesitz: Großherzogliches Hoftheater WeimarVorbesitz: Gesellschaft für Deutsche LiteraturVorbesitz: Gesellschaft für Deutsche Literatur. Bibliothek Deutscher Privat- und ManuskriptdruckeZugang: Preußische Staatsbibliothek | Zugangsnummer D 1939.1 | NS-Raubgut | Datum 1939-04-01 | Erläuterung: Herkunft laut Akzessionsjournal der Preußischen Staatsbibliothek D 1939.1 ""Gesellschaft f. deutsche Literatur Bln."", inventarisiert als Donum. - Restitution nicht möglich, da kein RechtsnachfolgerZugang: Preußische Staatsbibliothek | Etikett | Zugangsnummer D 1939.1,93 | Erläuterung: Etikett der Preußischen Staatsbibliothek: Bibliothek deutscher Privat- und Manuskriptdrucke - D 1939.1, [hs. erg.] 93 Deutsche Lit. 8, 643";2014-06-23;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/519592;
Suchmeldung;Einzelobjekt;262624;"Bock, Elfriede u. a. [Autor:in]";"Die Zeichnungen des Berliner KK. Verz. sämtl. Zeichnungen.";"1921 [Erscheinungsdatum]";Buch;"D 82b,2";;;2002-06-26;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Verlust/262624;
Suchmeldung;Einzelobjekt;127904;;"Apologia gegen etliche Domherren";;Archivgut;"msa 0076";;"Das Bibliotheksgut wurde ab 1942 in 1.492 Kisten ins Kalibergwerk der Wintershall-AG Bernburg überführt. Durch die SMA Sachsen-Anhalt erfolgte wahrscheinlich die Beschlagnahmung und der Abtransport.
Auslagerung (Bernburg (Gröna), Bergwerk der Wintershall-AG)";2001-08-08;"Staats- und Universitätsbibliothek Bremen
Bibliothekstraße
28359 Bremen
+49 (0)421 218 59610
suub@suub.uni-bremen.de
http://www.suub.uni-bremen.de
Müller, Maria-Elisabeth (Direktorin)
+49 (0)421 218 59400";https://www.lostart.de/de/Verlust/127904;"Rump, Heinrich: Alphabetisches Verzeichnis sämmtlicher Bücher der Bremischen öffentlichen Bibliothek mit Bezeichnung des Standortes eines jeden Buches in derselben; 2 Bde; Bremen (?); 1833-34"
Suchmeldung;Einzelobjekt;256649;"Unbekannt [Künstler:in]";"Weibliche Büste mit Haarbinde";"1900 (vor) [Datierung]";"Plastik / Skulptur";;"Freiskulptur: Büste; weißer Marmor";"1915 übernommen mit der Sammlung Freund, seit 1945 verschollen";2002-05-24;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Alte Nationalgalerie
Bodestraße 1 – 3
10178 Berlin
+49 (0) 30 2090 5801
+49 (0) 30 2090 5802
http://www.smb.spk-berlin.de
Dr. Anette Hüsch (Direktorin der Alten Nationalgalerie)
+49/(0)30 / 26642-4401
ang@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/256649;
Suchmeldung;Einzelobjekt;303844;;"Kurfürst Friedrich August I. von Sachsen bestallt Friedrich Adolph von Haugwitz als Oberhofmarschall.";"1694-06-27 [Dokumentdatum]";"Urkunde / Faksimile";"10001 Ältere Urkunden, Nr. 14098";"Sprache: Deutsch";"In der Auslagerungsstelle Schloss Schieritz verschollen
Auslagerung (Schieritz, Rittergut)";2004-05-13;"Sächsisches Staatsarchiv - 
Hauptstaatsarchiv Dresden
Archivstraße 14
01097 Dresden
01074 Dresden
Dr. Ute Essegern (Stellvertretende Abteilungsleiterin)
+49(0)351 89219-710
ute.essegern@sta.smi.sachsen.de
Prof. Dr. Peter Wiegand (Abteilungsleiter)
+49(0)351 89219-710
peter.wiegand@sta.smi.sachsen.de";https://www.lostart.de/de/Verlust/303844;
Fundmeldung;Einzelobjekt;460733;"Unbekannt (Afrikanisch / N. O. Liberia) [Künstler:in]";Schellentanzring;;"Kunsthandwerk / -gewerbe";"Af 2429";;"Łόdź / Litzmannstadt - 1940 Museum für Völkerkunde des Grassi-Museums Leipzig - 1942 Institut für Ethnologie Göttingen
Status
restituiert";2012-11-27;"Georg-August-Universität
Institut für Ethnologie und Ethnologische Sammlung
Theaterplatz 15
37073 Göttingen
+49 (0)551 / 39-7892
+49 (0)551 / 39-7359
ethno@sowi.uni-goettingen.de
http://www.uni-goettingen.de/de/28822.html
Dr. Gundolf Krüger (Akademischer Direktor)
+49(0)551-39 7894
gkruege1@sowi.uni-goettingen.de";https://www.lostart.de/de/Fund/460733;
Fundmeldung;Einzelobjekt;466109;"Droysen, Johann Gustav [Autor:in]
Veit [Verlag]";"Das Leben des Feldmarschalls Grafen York von Wartenburg ; Bd. 2";"1868 [Dokumentdatum]";Buch;"Dr 79752";"Weitere Informationen im Online-Katalog der Bibliothek der Berlin-Brandenburgischen Akademie der Wissenschaften: Externer Link";"Exlibris: Bibliothek Haus HöhnscheidtWidmung von Curt Seckendorff, Potsdam Dez. 70Stempel: Deutsche Akademie der Wissenschaften zu Berlin, BibliothekQuelle: Zugangsbuch Alle Erwerbungsarten 1950-1953 der Deutschen Akademie der Wissenschaften zu Berlin 1953/458, ""Ant. Straub"", inventarisiert als Kauf 1953-06-06Verdacht auf NS-Raubgut";2013-02-11;"Bibliothek der Berlin-Brandenburgischen Akademie 
der Wissenschaften
Unter den Linden 8
10117 Berlin
(030) 20370487
(030) 20370476
http://bibliothek.bbaw.de
Dr. Marianne Seidig (Leiterin der Akademiebibliothek)
(030) 20370487
seidig@bbaw.de";https://www.lostart.de/de/Fund/466109;
Suchmeldung;Einzelobjekt;595496;"Unbekannt (Mesopotamien) [Künstler:in]";Napf;;Gefäß;;frühislamisch;"Herbert M. Gutmann, Potsdam - Herbertshof; aus dessen Sammlung Auktion Paul Graupe 12.-14. April 1934, Los 640; Verbleib unbekannt";2021-03-23;"Olaf S. Ossmann (Rechtsanwalt)
office@ossmann.ch";https://www.lostart.de/de/Verlust/595496;"Auktionskatalog Paul Graupe, Versteigerung 132, Sammlung Herbert M. Gutmann, Herbertshof bei Potsdam - Gemälde, meist aus dem 18. Jahrhundert, Möbel, Silber, Porzellan, Textilien, Alte syrische Gläser, Ostasiatische und islamische Kleinkunst, Berlin, 12.-14.04.1934"
Suchmeldung;Einzelobjekt;69765;"Unbekannt [Künstler:in]";"Schweizer Dorf";;Malerei;4786;;"Schloß Babelsberg und Flatowturm (P-BA)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/69765;
Suchmeldung;Einzelobjekt;82292;;"Gesangsbuch zum gottesdienstlichen Gebrauch in den Königl. Preussischen Ländern";"1781/1787 [Erscheinungsdatum]";Buch;7217;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/82292;
Suchmeldung;Einzelobjekt;149150;"Himly, Karl [Autor:in]
Selbstverl. [Verlag]";"Lehrbuch der praktischen Heilkunde, ..";"1807 [Erscheinungsdatum]";Buch;"Na 8: 2598";;;2001-08-08;"August-Bebel-Str. 50a
06108 Halle (Saale)
+49 (0) 345 47 239 147
+49 (0) 345 47 239 149
bibliothek@leopoldina.org
http://www.leopoldina.org
Deutsche Akademie der Naturforscher Leopoldina e. V.
+49 (0) 345 47 239 147
bibliothek@leopoldina.org";https://www.lostart.de/de/Verlust/149150;
Suchmeldung;Einzelobjekt;204725;"Hoffmann, Samuel [Künstler:in]";"Das Christkind mit dem kleinen Johannes";;Gemälde;"Amalienstiftung 48.";;"Verlustereignisse im Zuständigkeitsbereich Sowjetische Militäradministration Sachsen-Anhalt; die Gemälde waren im Schloss Oranienbaum untergebracht und wurde laut einer handschriftlichen Notiz von Besatzungssoldaten 1946 entnommen.
Auslagerung (Oranienbaum, Schloss 
Oranienbaum)";2001-08-08;"Anhaltische Gemäldegalerie Dessau
Puschkinallee 100
06846 Dessau-Roßlau
+49 (0) 340 66 12 620 
+49 (0) 340 66 12 617 
gemaeldegalerie@georgium.dessau-rosslau.de
https://gemaeldegalerie.dessau-rosslau.de/?page_id=1082
Ruben Rebmann (Direktor)
Josefine Czegka (Provenienzforscherin)
Josefine.Czegka@dessau-rosslau.de";https://www.lostart.de/de/Verlust/204725;
Fundmeldung;Einzelobjekt;482403;"Ḳaro, Yosef [Autor:in]
Hirts Levi Rofe...] [Verlag]";"Šulḥan ʿārûḵ : Orah hajm";"1758 [Erscheinungsdatum]";Buch;"H Schul Jehu";"Kein TitelblattWeitere Informationen im Campus-Katalog Bibliothekssystem der Universität Hamburg: Externer Link";"NS-Raubgut / Gestapo / Zugangsnummer D 1943/1893";2014-02-25;"Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky
Von-Melle-Park 3
20146 Hamburg
(040) 040 42838 3352
http://www.sub.uni-hamburg.de
Blödorn-Meyer, Dr. Petra (Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste)
040 42838 5858
Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste
nsraubgut@sub.uni-hamburg.de";https://www.lostart.de/de/Fund/482403;
