Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Fundmeldung;Einzelobjekt;424906;;"Menorah ; 7.1929";"1929 [Erscheinungsdatum]";Periodika;"NSR X/1764: 7";"Weitere Informationen im Campus-Katalog Bibliothekssystem der Universität Hamburg: Externer Link";"Vorbesitz: Bücherei der Synagogengemeinde zu Stettin | StempelVorbesitz: Deutsches Reich, Geheime Staatspolizei | Erläuterung: LieferantZugang: Bibliothek der Hansestadt Hamburg | Zugangsnummer D 1943/1680 | NS-Raubgut";2010-11-25;"Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky
Von-Melle-Park 3
20146 Hamburg
(040) 040 42838 3352
http://www.sub.uni-hamburg.de
Blödorn-Meyer, Dr. Petra (Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste)
040 42838 5858
Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste
nsraubgut@sub.uni-hamburg.de";https://www.lostart.de/de/Fund/424906;
Suchmeldung;Einzelobjekt;283436;"Golynsky, Wassily Andrejewitsch [Künstler:in]";Landmusiker;"1902 [Datierung]";Malerei;"342 1167 H-336";"Gemälde; rechts unten eine russische Signatur: W. Golynsky 1902 g.";;2003-06-05;"Tereshchenkivs'ka St. 9 (вул. Терещенківська 9)
01004 Kiew
+38 (044) 287-12-44
museumru@ukr.net
http://www.primetour.ua/de/excursions/museum/Kievskiy-muzey-russkogo-iskusstva.html
Yuri E. Vakulenko (Юрій Євгенович Вакуленко)  (Generaldirektor (Генеральний директор))
+38 (044) 287-12-44
museumru@ukr.net";https://www.lostart.de/de/Verlust/283436;
Suchmeldung;Einzelobjekt;396832;"Morazzone, Pier Francesco [Künstler:in]";"Die Verlobung Mariae";;Zeichnung;;"Quadriert. Los 568";"Berlin / Max Perl, Auktion 180, 1933-5-18/1933-5-19";2007-11-22;;https://www.lostart.de/de/Verlust/396832;
Fundmeldung;Einzelobjekt;519702;"DuTemple, Marie [Autor:in]
Œuvre Saint-Pierre-Apotre [Verlag]";"Le sacrifice de Jeanne Bigard, fondatrice de l'œuvre de Saint-Pierre-Apôtre pour les séminaires indigènes";"1938 [Erscheinungsdatum]";Buch;"Cv 10237/8";"Akzessions-Nr. auf der Rücks. des Titelbl.: D 1942.4116Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Verdacht auf NS-Raubgut. Quellen: Akzessionsjournal der Preußischen Staatsbibliothek D ausl. D 1942.4116, ""Sichtungsstelle d. Propaganda-Ministeriums, Bln."", inventarisiert als Donum 1942-10-02Provenienz: Deutschland <Deutsches Reich>, Reichsministerium für Volksaufklärung und Propaganda, SichtungsstelleProvenienz: Preußische Staatsbibliothek <Berlin> / Zugang / Datum 1942-10-02 / Zugangsnummer D 1942.4116 / NS-Raubgut Preußische Staatsbibliothek <Berlin> NS-Raubgut";2014-06-23;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/519702;
Suchmeldung;Einzelobjekt;459424;"Unbekannt (Deutsch) [Künstler:in]";Anhänger;"1501/1600 [Datierung]";"Kunsthandwerk / -gewerbe";;"Kreisrund mit Strickwulstrand. Avers: Auferstehungslamm, Revers: Schweisstuch von einem Engel gehalten in gravierter Arbeit. Ringhenkel in Form einer Schlange";"Agathe und Ernst Saulmann, Württemberg/Erlenhof; 1935 Flucht nach Italien; Beschlagnahme der Vermögenswerte durch die Nationalsozialisten; 26. und 27. Juni 1936 Versteigerung Münchener Kunstversteigerungshaus Adolf Weinmüller, Lot 84";2012-09-24;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/459424;
Suchmeldung;Einzelobjekt;444661;;"Vergleich zwischen den Fürsten Emanuel Lebrecht von Köthen und den übrigen Fürsten zu Anhalt hinsichtlich der durch die Heirat des Ersteren mit Gisela Agnes von Rath hervorgerufenen Differenzen mit der kaiserlichen Bestätigung in rotem Samt auf Perga...";"1698 [Dokumentdatum]";Archivgut;"Z 70, B 2m Nr. 51";"Zusatzinformationen: siehe Z 70, A 4";"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/444661;
Suchmeldung;Einzelobjekt;445675;"Unbekannt (Deutsch (Preußen)) [Künstler:in]";"Uniformfigur - Feldwebel des Garde-Füsilier-Regiments im Paradeanzug";"1871 [Datierung]";Bekleidung;96.110;"Figur: 28,8 cm lang / Untersatz aus Holz";"Dieses Objekt wurde 1896 erworben";2011-09-19;"Stiftung Deutsches Historisches Museum
Unter den Linden 2
10117 Berlin
+49 (0) 30 203 040 
+49 (0) 30 20304543
info@dhm.de
http://www.dhm.de/
Dr. Brigitte Reineke (Leiterin Zentrale Dokumentation und Provenienzforschung)
+49 (0) 30 203 04406
reineke@dhm.de
Fritz Backhaus (Direktor Sammlungen)
+49 (0) 30 203 04200
backhaus@dhm.de
Prof. Dr. Raphael Gross (Präsident)
+49 (0) 30 203 04101
praesident@dhm.de";https://www.lostart.de/de/Verlust/445675;
Suchmeldung;Einzelobjekt;16693;;"Speculum de perfecto mode vivendi";;Archivgut;"S 117/3740";;;2001-08-08;"Stiftung Luthergedenkstätten
in Sachsen-Anhalt
Lutherhaus
Collegienstraße 54
06886 Lutherstadt Wittenberg
+49 (0) 3491 420 30
+49 (0) 3491 420 32 70
info@martinluther.de
http://www.martinluther.de
Anne-Katrin Ziesak (Stiftung Luthergedenkstätten in Sachsen-Anhalt)
+49(0)3491 4203 117
Anne-Katrin.Ziesak@martinluther.de
Petra Gröschl (Reformationsgeschichtliche Forschungsbibliothek)
+49 (0) 3491 5069 240
groeschl@rfb-wittenberg.de";https://www.lostart.de/de/Verlust/16693;
Suchmeldung;Einzelobjekt;451563;"Unbekannt (Holländisch) [Künstler:in]";Reitergefecht;"1660 (um) [Datierung]";Malerei;"4985 ; 5518 (Inv.-Nr. 1905) ; 4545 (Inv.-Nr. 1922) ; 1388 (Inv.-Nr. Zweibrücker Nachtrag)";"Vorne rechts zwei Kürassiere ihre Pistolen gegeneinander abfeuernd. Gegenstück zu Inv.-Nr. 4984 (Inventarbeschreibung).";"Aus Kloster Neustift bei Freising; Werk an die Bayerische Gesandtschaft am Matthäikirchplatz in Berlin verliehen, seit Kriegsende verschollen, von Plünderung oder Zerstörung ist auszugehen";2012-02-16;"Bayerische
Staatsgemäldesammlungen
München
Barer Str. 29
80799 München
+45 (0)89 23805-391
provenienz@pinakothek.de 
http://www.pinakothek.de
Dr. Andrea Bambi (Referat für Provenienzforschung)
+49 (0)89 23805-0
provenienz@pinakothek.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Verlust/451563;
Suchmeldung;Einzelobjekt;130136;"Unbekannt (nach Murillo, Bartolomé Esteban) [Künstler:in]";"Die kleine Obsthändlerin";"1630/1830 [Datierung]";Malerei;"Gal.-Nr. 706";"Zwei lebensgroße Mädchen hocken auf der Straße. Dasjenige zur Linken zählt, nach rechts gewandt, sein Geld. Seine Gefährtin hält den vor ihr stehenden Korb Trauben mit der linken Hand fest. Kopie nach dem Original in der Alten Pinakothek München (Inv.-Nr. 497).";"1830 aus dem Nachlass des Fürsten Kanikoff.1937 bei der Verwaltung der Staatstheater zu Dresden";2001-08-08;"Staatliche Kunstsammlungen Dresden 
Gemäldegalerie Alte Meister 
Zwinger
Theaterplatz 1
01067 Dresden
+49 (0)351 4914 6679
AlteMeister@skd.museum
https://www.skd.museum/ 
Direktion
+49 (0)351 4914 6679";https://www.lostart.de/de/Verlust/130136;"Marx, Harald (Hrsg.). Gemäldegalerie Alte Meister Dresden. Illustriertes Gesamtverzeichnis Bd. II, Köln 2005, S. 744."
Suchmeldung;Einzelobjekt;469968;"Maulbertsch, Franz Anton (auch Maulpertsch) [Künstler:in]";Verkündigung;;Gemälde;;;"Ausstellung Kaiser Friedrich Museums Verein 1925; Sammlung Hans Fürstenberg, Berlin/Paris; Beschlagnahme";2015-02-03;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/469968;
Suchmeldung;Einzelobjekt;439792;"Unbekannt (Deutsch (Meißen)) [Künstler:in]";"Große Deckelvase auf Sockel";"1735 (um) [Datierung]";Gefäß;"412 (Lange)";"balusterförmig. Mit bunten chinesierenden Blumen bemalt, in den Kehlen reliefiertes Palmettenornament, goldgehöht. Marke: Schwerter, mit neuem Dekor; Quelle: Hans W. Lange: Gemälde und Kunstgewerbe aus einer bekannten Privatsammlung - Verschiedener Kunstbesitz. Berlin. Versteigerung am 22. und 23. Juni 1939. Katalognummer 412 (Kürzel: F.A., Charlottenburg)";"Sammlung Feist;Finanzamt Charlottenburg;Auktion Lange 1939";2011-08-31;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/439792;
Fundmeldung;Einzelobjekt;531810;"Holzner, Anton [Autor:in]
Nordland [Verlag]";"Die ewige Front";"1940 [Erscheinungsdatum]";Bibliotheksgut;;;"seit 1961 Potsdam-Museum; zuvor: 1945-1960 Walter Neuling, Salzwedel, und Otto Neuling, Borkheide; zuvor: unbekannt";2016-01-28;"Provenienzforschung, Hausarchiv, Bibliothek Potsdam-Museum - Forum für Kunst und Geschichte
Am Alten Markt 9
14467 Potsdam
+49(0)331 - 289 6821
+49(0)331 - 289 6808
museum-geschichte@rathaus.potsdam.de
http://www.potsdam.de/potsdam-museum";https://www.lostart.de/de/Fund/531810;
Suchmeldung;Einzelobjekt;531576;"Unbekannt (Holländisch (Delft)/Deutsch (Bayreuth)) [Künstler:in]";"Fünf Fayence-Teller";;"Kunsthandwerk / -gewerbe";"80 (Lepke)";"mit Blaudekor, teilweise mit gefächerten Rand.Quelle: D - LAB, A Rep. 243-04, Lepke, Nr. 29, Versteigerung vom 16.-17.06.1937, Katalog 2114. Auftragsnummer 2102. Besitz Dr. von Klemperer, Dresden.";"Sammlung Dr. Victor von Klemperer, DresdenAuktion Lepke, Berlin 16.-17-06.1937, Auftrag 2102";2016-02-12;"Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/531576;
Suchmeldung;Einzelobjekt;169862;"Eisenach [Künstler:in]";"Fahnenstange mit Resten von thüringischer Fahne";"1848 [Datierung]";Militaria;"W.-G.-I. Nr. keine Angaben";"Bandolliers aus Leder";"Die Exponate wurden am 8.2.1946 auf Veranlassung des sowjetischen Stadtkommandanten von Eisenach in die Gastwirtschaft 'Clemda' in der Clemdastraße gebracht und dort in Kisten verpackt. Die Kisten wurden am 24.2.1947 auf Anweisung eines Gardegenerals von der Sowjetischen Militäradministration in Weimar in Waggons der Reichsbahn verladen. Bestimmungsort war Merseburg.";2001-08-08;"Auf der Wartburg 1
99817 Eisenach
+49 (0) 36 91 25 00
+49 (0) 36 91 20 33 42
info@wartburg.de
http://www.wartburg-eisenach.de/frame_st.htm
Günter Schuchardt (Direktor / Burghauptmann)
+49 (0) 36 91 25 00
info@wartburg.de";https://www.lostart.de/de/Verlust/169862;"Domagala, Rosemarie: Die Rüstkammer der Wartburg; Kleine Schriftenreihe der Wartburgstiftung, Bd. 3, hg. von der Wartburg-Stiftung; Druckhaus Dierichs; Kassel; 1990Diener-Schönberg, Alfons: Die Waffen der Wartburg. Beschreibendes Verzeichnis der Waffensammlung S.K.H. des Grossherzogs Wilhelm Ernst von Sachsen-Weimar-Eisenach; Mit ... Abb. ... nach photographischen Aufnahmen von Hans Lucas von Cranach; Berlin; 1912 Nr. 835"
Fundmeldung;Einzelobjekt;526617;"Goethe, Johann Wolfgang von (1749-1832) [Autor]; Bürger, Gottfried August (1748-1794) [Empfänger] [Verfasser:in]";"1 Brief Goethes an Bürger v. 22.03.1778 mit Antwort Bürgers v. 26.03.1778.";"1778-03-22,1778-03-26 [Dokumentdatum]";Archivgut;"GSA-Signatur: 29 / 121, I";"Objektart: Autograph Briefdas Datum 22.03.1778 ist der Eingangsvermerk";"Vorbesitzer:- Liepmannssohn, Leo, Antiquariat [Berlin]Einlieferer/Händler/Verkäufer: Liepmannssohn, Leo, Antiquariat [Berlin]Erworben am (Eintrag im Inventar): 1934-07-25Art der Erwerbung: AnkaufRechnungsjahr: 34NS-verfolgungsbedingter Entzug kann nicht ausgeschlossen werden";2015-03-18;"Klassik Stiftung Weimar / Goethe- und Schiller-Archiv
Jenaer Str. 1
99425 Weimar
+49 (0) 3643 545 240 
+49 (0) 3643 545 241
gsa@klassik-stiftung.de
https://www.klassik-stiftung.de/goethe-und-schiller-archiv/";https://www.lostart.de/de/Fund/526617;
Suchmeldung;Einzelobjekt;187856;;"Etappen Direktorium Dresden Durchmarsch russischer Truppen";"1819 [Dokumentdatum]";Archivgut;"Nr. 10";;;2001-08-08;"Sächsisches Staatsarchiv - 
Hauptstaatsarchiv Dresden
Archivstraße 14
01097 Dresden
01074 Dresden
Dr. Ute Essegern (Stellvertretende Abteilungsleiterin)
+49(0)351 89219-710
ute.essegern@sta.smi.sachsen.de
Prof. Dr. Peter Wiegand (Abteilungsleiter)
+49(0)351 89219-710
peter.wiegand@sta.smi.sachsen.de";https://www.lostart.de/de/Verlust/187856;
Suchmeldung;Einzelobjekt;260672;"J. Bapt. Homann [Autor:in]";"Ducatus Mediolani ...";;"Karte / Grundrisse";"Cart. V. 45";;;2002-06-27;"Universitätsbibliothek
'Bibliotheca Albertina'
Leipzig
Beethovenstr. 6
04107 Leipzig
+49 (0)341 97 30500
(0341) 9730596
http://www.ub.uni-leipzig.de
Dr. Anne Lipp (Direktorin)
+49 (0)341 9730501
lipp@ub.uni-leipzig.de";https://www.lostart.de/de/Verlust/260672;
Suchmeldung;Einzelobjekt;272352;"Nathe, Christoph [Künstler:in]";"Gebirgslandschaft mit Falkenstein";"1806 [Datierung]";Zeichnung;;"Bez.: Falkenstein. 8. Juni 1806";;2002-10-22;"Akademie der Künste
Kunstsammlung
Luisenstraße 60
10117 Berlin
(030) 200 57 4030 
(030) 200 57 4033
kunstsammlung@adk.de
http://www.adk.de
Doris Kachel (Provenienzforschung)
+49(0)30 200 57- 40 36
kachel@adk.de";https://www.lostart.de/de/Verlust/272352;
Suchmeldung;Einzelobjekt;309898;;"Ein Paar Kasserollen";;"Kunsthandwerk / -gewerbe";"Auktionskatalog Graupe Teil 2/385";"Mit Deckel. Gegenstücke zu den vorhergehenden. Meistermarke C.K. Gew. 2800 g. Aus der Silberkammer des Herzogs von Sachsen-Altenburg.";"Am 26. und 27. April 1935 (Teil 2) bei Paul Graupe, Berlin, versteigert.";2005-08-16;"Pierre-Yves Samson (Nachtragsliquidator)
liquidator@oppenheimer.legal";https://www.lostart.de/de/Verlust/309898;
Suchmeldung;Einzelobjekt;83934;"Büsching, D. Ant. Frid. [Autor:in]";"Entwurf einer Geschichte der zeichnenden schönen Künste";"1781 [Erscheinungsdatum]";Buch;11497;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/83934;
Suchmeldung;Einzelobjekt;396570;"Dante [Autor:in]";"La Divina Commedia corr. dal P. B. Lombardi nel 1789";;Buch;"Los 59";;"Berlin / Max Perl, Auktion 180, 1933-5-18/1933-5-19";2007-11-15;;https://www.lostart.de/de/Verlust/396570;
Suchmeldung;Einzelobjekt;440859;;"Flurbuch über das Dorf Gröna";"1834 (ca.) [Dokumentdatum]";Archivgut;"Z 18, C 1a Nr. 15";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/440859;
