Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Fundmeldung;Einzelobjekt;525932;"Fischer [Verlag]";"Van Zantens glückliche Zeit : ein Liebesroman von der Insel Pelli";"1933 [Erscheinungsdatum]";Buch;42.c.0535;"Eintrag: ""Ayr""Weitere Informationen im Online-Katalog der Staats- und Universitätsbibliothek Bremen";"Provenienz: Juden-Auktion 5Provenienz: Juden-Auktion 13Zugang: 1942 Mai 16";2015-03-16;"Staats- und Universitätsbibliothek Bremen
Bibliothekstraße
28359 Bremen
+49 (0)421 218 59610
suub@suub.uni-bremen.de
http://www.suub.uni-bremen.de
Müller, Maria-Elisabeth (Direktorin)
+49 (0)421 218 59400";https://www.lostart.de/de/Fund/525932;
Suchmeldung;Einzelobjekt;195215;"Unbekannt (Sächsisch) [Künstler:in]";Deckelhumpen;"1617 [Datierung]";"Kunsthandwerk / -gewerbe";"A 100";"Glaskunst - Das zu einer Garnitur von acht Humpen gehörende Krufürstenglas zeigt den Fürsten auf einem Schimmel, in der Hand ein Schriftstück und 1617, darüber: Sachsen 6; auf der Gegenseite fünf Nelken in einer gelben Vase. Deckelglas grün.";"Inventar 90, Eingangszimmer v. 1838. Verbleib unbekannt.";2001-08-08;"Staatliche Kunstsammlungen Dresden
Rüstkammer
Taschenberg 2
01067 Dresden
(0351) 4914 8590
rk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 8590
rk@skd.museum";https://www.lostart.de/de/Verlust/195215;"Literatur: Schmidt, 1912, S. 165. Schaal, Bäumel, Schuckelt, Lieber 1990, S. 100, Obj.-Nr. 290."
Fundmeldung;Einzelobjekt;575653;"Abramovitch, Raphael R. [Autor:in]
Dietz Nachf. [Verlag]";"Der Terror gegen die sozialistischen Parteien in Russland und Georgien";"1925 [Erscheinungsdatum]";Buch;"Uf 159/1141<a>";"Gelber Originaleinband mit roter SchriftWeitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Vorbesitz: Sozialdemokratische Partei Deutschlands. Bibliothek | Bibliotheksexemplar | Stempel | Erläuterung: Bibliothek der Sozialdemokratischen Partei [überstempelt] Übernommen Öff. Wiss. Bibl. | ProvenienzmerkmalVorbesitz: Sozialdemokratische Partei Deutschlands. Bibliothek | Bibliotheksexemplar | Stempel | Signatur 5291 | Erläuterung: Gestempelte Nummer auf dem Titelblatt: 5291Vorbesitz: NN | Notiz | Erläuterung: Handschriftlicher Eintrag: LL 2 [i.e. Leipziger Liste]Zugang: Öffentliche Wissenschaftliche Bibliothek | NS-Raubgut | Erläuterung: Verdacht auf NS-RaubgutAusleihe: Öffentliche Wissenschaftliche Bibliothek | Zensurexemplar | Grafisches Zeichen | Erläuterung: Blaukreuz - Zeichen, handschriftlicher Eintrag auf dem vorderen Spiegel";2018-03-05;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/575653;
Suchmeldung;Einzelobjekt;582289;"Blechen, Karl [Künstler:in]";"Wasser und Bäume";"1824 [Datierung]";Zeichnung;;"Wasser und Bäume. Mündung zweier Flüsse, am Wiesenufer Bäume. Rechts bezeichnet: Blechen 1824. Ausgestellt in der Kunsthalle Bern Mai/Juni 1940";"Clara und Julius Freund, Berlin; 21.03.1942 Auktion bei der Galerie Fischer, Luzern, Nr. 55; Verbleib unbekannt";2019-02-08;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/582289;
Suchmeldung;Einzelobjekt;442250;;"Kaiserliches Diplom über das Prädikat Durchlauchtig für Fürst Leopold und dem jedesmaligen Erbprinzen und Nachfolger in der Regierung, 12. August 1713 Original und 2 Kopien";"1713 [Dokumentdatum]";Archivgut;"Z 44, A 3c Nr. 1";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/442250;
Fundmeldung;Einzelobjekt;476183;"Tieck, Ludwig [Autor:in]
Berlin : Unger [Verlag]";"Epilog zur hundertjährigen Geburtsfeier Göthe's";"1849 [Erscheinungsdatum]";Buch;16.8.2416;"Zum Katalog der SLUB";"NS-Raubgut (Verdacht). Quelle: Zugangsbuch der Sächsischen Landesbibliothek ""von der Gestapo überwiesen"", inventarisiert als GeschenkProvenienz: unbekannt / (unspezifische) Nummer / Verdacht auf NS-Raubgut";2013-08-07;"Zellescher Weg 18
01054 Dresden
+49 (0) 351 4677 390
+49 (0) 351 4677 111
http://www.slub-dresden.de/startseite/
Jana Kocourek (Abteilungsleiterin Handschriften, Alte Drucke und Landeskunde)
+49 (0)351 4677 520
Jana.Kocourek@slub-dresden.de";https://www.lostart.de/de/Fund/476183;
Suchmeldung;Einzelobjekt;302437;"Zahn, Wilhelm [Künstler:in]";"Wandgemälde. Mädchen mit Amoretten. Pompeji";;Druckgrafik;"Stollsches Verzeichnis L. Nr. 186";"Mappe: Die schönsten Ornamente und merkwürdigsten Gemälde aus Pompeji, Herakulanum und Stabiae nach den an Ort gemachten Originalzeichnungen von Wilhelm ZahnDie in den Suchmeldungen angegebene Inventarnummer (Handschriftliches Verzeichnis) könnte sich rückseitig auf den Gemälden/Grafiken befinden.";"Henry Stollsche Kunstsammlung";2004-05-12;"Kunstsammlung Neubrandenburg
17033 Neubrandenburg
(0395) 5551290
(0395) 5551299
kunstsammlung@neubrandenburg.de
http://www.kunstsammlung-neubrandenburg.de
Frau Dr. Elke Pretzel (wiss. Mitarbeiterin)
(0395) 5551292
Frau Dr. Merete Cobarg (Direktorin)";https://www.lostart.de/de/Verlust/302437;
Suchmeldung;Einzelobjekt;594449;"Unbekannt (Italien) [Künstler:in]";Jünglingskopf;"1551/1600 [Datierung]";"Plastik / Skulptur";;;"Herbert M. Gutmann, Potsdam - Herbertshof; aus dessen Sammlung Auktion Paul Graupe 12.-14. April 1934, Los 172; Verbleib unbekannt";2021-03-23;"Olaf S. Ossmann (Rechtsanwalt)
office@ossmann.ch";https://www.lostart.de/de/Verlust/594449;"Auktionskatalog Paul Graupe, Versteigerung 132, Sammlung Herbert M. Gutmann, Herbertshof bei Potsdam - Gemälde, meist aus dem 18. Jahrhundert, Möbel, Silber, Porzellan, Textilien, Alte syrische Gläser, Ostasiatische und islamische Kleinkunst, Berlin, 12.-14.04.1934"
Fundmeldung;Einzelobjekt;531320;"North Holland Publ. Co. [Verlag]";Physica;"1921-1974 [Erscheinungsdatum]";Buch;;"Deutsche Akademie der Luftfahrtforschung#Besitzstempel, >DEUTSCHE AKADEMIE DER LUFTFAHRTFORSCHUNG<, Adler mit Hakenkreuz in den Klauen, rund, violettblau; neu gebunden";"Deutsche Akademie der Luftfahrtforschung";2015-12-18;"TU Berlin
Universitätsbibliothek
(im VOLKSWAGEN-Haus)
Fasanenstr. 88 
10623 Berlin
+49 (0) 30 314 21962
http://www.ub.tu-berlin.de/
Angelika von Knobelsdorff M.A. (Referentin für Alte Drucke und Bestandserhaltung)
+49 (0)30 314-76117
angelika.vonknobelsdorff@tu-berlin.de";https://www.lostart.de/de/Fund/531320;
Suchmeldung;Einzelobjekt;49790;;"Ohne Titel";;Malerei;"GK I 11737";;"Schloß Monbijou (B-MON); ausschließlich GK I Nummer vorhanden";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/49790;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004"
Fundmeldung;Einzelobjekt;520087;"Bougé, Yvonne [Autor:in]
Presses Univ. de France [Verlag]";"Bibliothèque du peuple ; 50. L' Assistante sociale";"1942 [Erscheinungsdatum]";Buch;"Ag 2518/348-50";"Akzessions-Nr. auf der Rücks. des Titelbl.: D 1943.4540 [Dreieck nach unten]Hs. Nummer: A 18.7.42Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Verdacht auf NS-Raubgut. Quelle: Akzessionsjournal der Preußischen Staatsbibliothek D ausl. D 1943.4540 ""Propagandaministerium, Berlin"", inventarisiert als Donum 1943-09-01Provenienz: NN / Nummer A 18.7.42Provenienz: Deutschland <Deutsches Reich>, Reichsministerium für Volksaufklärung und PropagandaProvenienz: Preußische Staatsbibliothek <Berlin> / Zugang / Datum 1943-09-01 / Zugangsnummer D 1943.4540 / NS-RaubgutProvenienz: Preußische Staatsbibliothek <Berlin> / Zensurexemplar / Notiz / Datum 1943Deutschland <Deutsches Reich> / Reichsministerium für Volksaufklärung und Propaganda Preußische Staatsbibliothek <Berlin> NS-Raubgut";2014-06-23;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/520087;
Suchmeldung;Einzelobjekt;410242;"Meister der Frankfurter Salome [Künstler:in]";"Orientale im Profil nach links";"1701/1800 [Datierung]";Malerei;;;"Ursprünglich gehörte das Bild der Mutter des Anspruchstellers, welche all ihren Besitz in ihrer Wohnung in der Johannesgasse 22 zurücklassen musste, als sie 1938 aus Wien floh. Ihre Kunstsammlung wurde anschließend beschlagnahmt durch die Gestapo und über das Dorotheum verkauft. Vienna (Wien). Austria.";2009-02-19;"HCPO (Holocaust Claims Processing Office)
claimsques@dfs.ny.gov";https://www.lostart.de/de/Verlust/410242;
Suchmeldung;Einzelobjekt;441366;;"Dr. Cyriaci Herdestani gegen Fürst Rudolpf von Zerbst und dessen Kanzler wegen eines ausgegebenen Traktats";"1617 [Dokumentdatum]";Archivgut;"Z 18, C 8c Nr. 1a/2";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/441366;
Suchmeldung;Einzelobjekt;304441;"Canaletto, Antonio [Künstler:in]";"Straßenszene aus der Umgebung von Venedig";;Malerei;;"Straßenszene aus der Umgebung von Venedig mit reicher Staffage, Lagunen sichtbar";"vermutlich vor dem Juli 1938 eingezogen zugunsten des Reichsführers-SS";2004-07-26;;https://www.lostart.de/de/Verlust/304441;"Lillie, Sophie: Was einmal war. Handbuch der enteigneten Kunstsammlungen Wiens; Wien: Czernin Verlag; 2003;"
Fundmeldung;Einzelobjekt;588533;"Wilhelm, Deutsches Reich, Kaiser [Autor:in]
Reclam [Verlag]";"Die Reden Kaiser Wilhelms II.. - [1.]. 1888 - 1895";"[[1897]] [Erscheinungsdatum]";Buch;"2 W 375 : 1";"Stempel: Bücherei der Geschäftsstelle Berlin des Deutschen Ostmarken-Vereins; Stempel: Bücherei der Publikationsstelle; Exlibris: Stiftung des Deutschen Ostmarkenvereins; Zugangsnummer: Publikationsstelle Berlin-Dahlem: O.V.-Acc. 129;NS-Raubgut";"Vorbesitzer: Deutscher Ostmarkenverein; Publikationsstelle Berlin-Dahlem";2020-05-15;"Herder-Institut für historische Ostmitteleuropaforschung - Institut der Leibniz-Gemeinschaft 
Forschungsbibliothek
Gisonenweg 5-7
35037 Marburg
+49 6421 184-202
+49 6421 184-139
mail@herder-institut.de
http://www.herder-institut.de";https://www.lostart.de/de/Fund/588533;
Suchmeldung;Einzelobjekt;149184;"Hoffmann, Friedrich [Autor:in]
Hilliger [Verlag]";"De gravitate aeris eiusque elasticitate in machinam corporis humani";"1733 [Erscheinungsdatum]";Buch;"Nb 8: 1268";;"Beschlagnahme am Auslagerungsort Georgi Schacht Wansleben bei Eisleben Mai 1945; Abtransport März 1946 (Zuständigkeitsbereich Sowjetische Militäradministration Sachsen-Anhalt).
Auslagerung (Wansleben, Bergwerk (Georgi Schacht))
Kali-Bergwerk mit den Schächten Georgi und Neu-Mansfeld. 1926 stillgelegt.1944-45 Außenlager des KZ Buchenwald, Herstellung von Waffen und Kriegsgerät.";2001-08-08;"August-Bebel-Str. 50a
06108 Halle (Saale)
+49 (0) 345 47 239 147
+49 (0) 345 47 239 149
bibliothek@leopoldina.org
http://www.leopoldina.org
Deutsche Akademie der Naturforscher Leopoldina e. V.
+49 (0) 345 47 239 147
bibliothek@leopoldina.org";https://www.lostart.de/de/Verlust/149184;
Suchmeldung;Einzelobjekt;210689;"Unbekannt [Künstler:in]";Trinkgefäss;;"Kunsthandwerk / -gewerbe";;"Trinkgefäß aus Kokosnuß mit Mundstück und Deckel aus Elfenbein.";;2001-08-08;"Stiftung Schloss Friedenstein 
Gotha
Schlossplatz 1
99867 Gotha
0049 (0) 03621 8234-0
0049 (0) 03621 8234-290
http://www.stiftungfriedenstein.de
Dr. Tobias Pfeifer-Helke (Stiftungsdirektor)
+49 (0) 621-8234 100
vorstand@stiftung-friedenstein.de
Dr. Timo Trümper (Kustode für Gemälde und Plastik)
+49 (0) 3621 8234 553
truemper@stiftung-friedenstein.de
Ronny Licht (Provenienzforscher)
+49 (0) 3621-82 34 329
ronny.licht@friedenstein-stiftung.de";https://www.lostart.de/de/Verlust/210689;"Inventar 1830, fol. 14r, Nr. 46; Inventar 1858, Bd. I, Kap. XXXII, Nr. 5; Aldenhoven Plastik, Varia Nr. 105"
Suchmeldung;Einzelobjekt;587156;"Horn, A. (aus München / from Munich) [Künstler:in]";"Tirolerin / Tirolermeisje";;Gemälde;;signiert;"Sam Bernhard Levie, Amsterdam; 3.-5. Dezember 1940 Auktion Mak van Waay, Amsterdam, Lot 222; Verbleib unbekannt";2020-05-08;"Mondex Corporation
info@mondexcorp.com";https://www.lostart.de/de/Verlust/587156;"Kunstveilingen S. J. Mak van Waay, Amsterdam, 03.12.1940, Antiquiteiten, oude en moderne schilderijen (Katalog-Nr. 55)"
Suchmeldung;Einzelobjekt;304117;"Skarbina, ? [Künstler:in]";"Titel unbekannt";;Malerei;;;"bis 1938 Max Obersitzko; versteigert bei Harms am 22.06.1938";2004-06-02;"Alessandro Honert (Rechtsanwalt und Avvocato)
+39 051 225166
ahonert@schubra.it
BaBeg GmbH, Berlin (>> Hinweise/Rückfragen)
+49 (0) 30 6144035
info@babeg.de";https://www.lostart.de/de/Verlust/304117;
Fundmeldung;Einzelobjekt;235221;;"Bronzemedaille auf den Tod Königin Luises von Preußen (1810)";;"Medaille / Plakette";35,139;;"Ankauf von Münzhändler Ludwig Grabow, Rostock, am 20.06.1935";2001-08-08;"Alter Garten 3
19055 Schwerin
+49 (0) 385 588 47 222
+49 (0) 385 588 47 009
info@museum-schwerin.de
http://www.museum-schwerin.de
Dr. Pirko Zinnow (Direktorin)
pirko.zinnow@ssgk-mv.de
Dr. Torsten Fried (Leiter Münzkabinett)
+49 (0) 385 588 47217
Torsten.Fried@ssgk-mv.de";https://www.lostart.de/de/Fund/235221;
Suchmeldung;Einzelobjekt;583947;"Unbekannt [Künstler:in]
Grabow, Wilhelm (Hannover) [Künstler:in]";"Heilige Familie";;Malerei;;;"erworben 1921; Kriegsverlust; Verbleib unbekannt.";2019-09-20;"Günther Wagner Kommanditgesellschaft
Hannover
Dr. Detmar Schäfer (Justitiar)
detmar.schaefer@pelikan.com";https://www.lostart.de/de/Verlust/583947;"Kunst-Werke der Pelikan-Sammlung aus sechs Jahrhunderten, Durch Kriegseinwirkung 1939-1945 vernichtete oder vermisste Kunstwerke, Bd. 4, Nr. 26"
Suchmeldung;Einzelobjekt;422866;"Pryanishnikov, I. P. [Künstler:in]";Karikatur;"1851/1915 [Datierung]";Zeichnung;24-СХМ;"Objekt-Nr. 949; Karikatur";;2010-11-25;"Pokrovska Platz 1 (Покровська площа 1)
40000 Sumy
+38 (0542) 22 04 81
muzeum90@ukr.net
Galina V. Arefeva (Галина Володимирівна Ареф'єва) (Direktor (Директор))
+38 (0542) 22 04 81
muzeum90@ukr.net";https://www.lostart.de/de/Verlust/422866;
Fundmeldung;Einzelobjekt;581632;"Schmitt, Eugen Heinrich / GefeierteR: Ibsen, Henrik [Autor:in]
Eckardt [Verlag]";"Ibsen als Prophet : Grundgedanken zu einer neuen Ästhetik";"1908 [Erscheinungsdatum]";Buch;40.c.3816;"Weitere Informationen im Online-Katalog der Staats- und Universitätsbibliothek Bremen";"Provenienz: Hauptzollamt <Bremen>";2019-01-25;"Staats- und Universitätsbibliothek Bremen
Bibliothekstraße
28359 Bremen
+49 (0)421 218 59610
suub@suub.uni-bremen.de
http://www.suub.uni-bremen.de
Müller, Maria-Elisabeth (Direktorin)
+49 (0)421 218 59400";https://www.lostart.de/de/Fund/581632;
Suchmeldung;Einzelobjekt;397651;"Seewald, Richard [Künstler:in]";"21 Holzschnitte mit meist Landschaften";;Druckgrafik;"Los 1285";"11 Bl. signiert.";"Berlin / Max Perl, Auktion 180, 1933-5-18/1933-5-19";2007-11-30;;https://www.lostart.de/de/Verlust/397651;
Suchmeldung;Einzelobjekt;320283;"Heger, F. [Autor:in]";"Drei Ausgrabungen auf dem Urnenfelde von Neudorf bei Chotzen in Böhmen";"1881 [Erscheinungsdatum]";Buch;1986;;;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/320283;
