Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;415023;"Unbekannt (Italienisch) [Künstler:in]";"Renaissance-Armlehnsessel mit niedriger Rückenlehne";"1501/1600 [Datierung]";Möbel;;"Nußholzgestell, Beine durch geschweiftes und geschnitztes Frontalbrett und Seitenstege verbunden. Roter Samtbezug.";"Versteigerung Paul Graupe, Berlin, am 17./18.06.1936 unter Nr. 253";2009-10-20;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/415023;
Suchmeldung;Einzelobjekt;130808;"Baur, Johann Wilhelm [Künstler:in]";Reitergefecht;"1634 [Datierung]";Zeichnung;"C 1881-7";"Bezeichnet rechts unten: Johann Wilhelm Baur. 1634. Roma";"Aus Auktion Zahn (Nachlaß Karnicki), Dresden, 1881.";2001-08-08;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Verlust/130808;
Suchmeldung;Einzelobjekt;111195;"Reni, Guido (Kopie nach) [Künstler:in]";"Ein Knabe, der zwei junge Tauben in einer Schale bewundert";;Malerei;"Ahv 530";"Ovales Format. Teilkopie aus der ""Darstellung Christi im Tempel"" (Wien bzw. Original im Louvre).";"Laut späterer Anmerkung im Inventar 1854 von Hofrat Reiffenstein in Rom für Herzog Ernst II. angekauft/laut Aldenhoven durch Goethe im Jahr 1788 für Herzog Ernst II. in Rom gekauft; vor 1826 in der Kunstkammer (vgl. Inventar 1826). Verlust zu unbekanntem Zeitpunkt; Verbleib unbekannt.";2001-08-08;"Stiftung Schloss Friedenstein 
Gotha
Schlossplatz 1
99867 Gotha
0049 (0) 03621 8234-0
0049 (0) 03621 8234-290
http://www.stiftungfriedenstein.de
Dr. Tobias Pfeifer-Helke (Stiftungsdirektor)
+49 (0) 621-8234 100
vorstand@stiftung-friedenstein.de
Dr. Timo Trümper (Kustode für Gemälde und Plastik)
+49 (0) 3621 8234 553
truemper@stiftung-friedenstein.de
Ronny Licht (Provenienzforscher)
+49 (0) 3621-82 34 329
ronny.licht@friedenstein-stiftung.de";https://www.lostart.de/de/Verlust/111195;"Inventar 1826 (Verzeichnis), Abt. XII, Nr. 40; Inventar 1854 Schneider, Abt. XI, Nr. 65"
Fundmeldung;Einzelobjekt;471264;"Seghers, Anna [Autor:in]
Universum-Bücherei für alle [Verlag]";"Universum-Bücherei für alle ; 121. Die Gefährten : Roman";"1932 [Erscheinungsdatum]";Buch;"Ag 7288/595-121";"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Verdacht auf NS-Raubgut. Quelle: Akzessionsjournal der Preußischen Staatsbibliothek Pflicht P 1934.7421, ""erh. v. Landrat Kreis Minden"", inventarisiert als Pflichtexemplar 1935-03-21Provenienz: Minden <Landkreis>Provenienz: Preußische Staatsbibliothek <Berlin> / Zugang / Datum 1935-03-21 / Zugangsnummer P 1934.7421 / NS-Raubgut Preußische Staatsbibliothek <Berlin> NS-Raubgut";2013-02-28;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/471264;
Suchmeldung;Einzelobjekt;566497;"Hoguet, Charles [Künstler:in]";"Küstenlandschaft bei Norderney";"1865-1866 [Datierung]";Aquarell;;"signiert: C. Hoguet Norderney; im Vordergrund eine Windmühle";"Anton Ephraim, Berlin; Paul Graupe 23.-25.3.1936, Nr. 81, Privatbesitz";2017-02-10;"Dr. Monika Tatzkow (Wissenschaftlicher Dokumentationsdienst)
+49 (0) 30 64 128 13
tatzkow@t-online.de";https://www.lostart.de/de/Verlust/566497;
Suchmeldung;Einzelobjekt;581228;"Chodowiecki, Daniel Nicolaus [Künstler:in]";"Première promenade de Berlin";;Druckgrafik;;"La place des Tentes au Parc, dessinée d'après nature et gravée à l'eau forte par D. Chodowiecki à Berlin (E 83). Selten.";"Clara und Julius Freund, Berlin; 21.03.1942 Auktion bei der Galerie Fischer, Luzern, Nr. 304; Verbleib unbekannt";2019-01-21;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/581228;
Fundmeldung;Einzelobjekt;480800;"DanteAlighieri [Autor:in]
Schade [Verlag]";"Die göttliche Komödie des Dante ; Erster Theil. : [Faltbl.] Geometrischer Plan der Hölle des Dantes";"1825 [Erscheinungsdatum]";Buch;"X 8253-1/2";"S. 169/170 fälschl. vor dem Hauptteil eingeb.Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Vorbesitz: Herzfeld, Joseph | Autogramm | Erläuterung: Hs. Eintrag: J. Herzfeld | ProvenienzmerkmalVorbesitz: Herzfeld, Ernst | Exlibris | Erläuterung: Exlibris Ernst Herzfeld | ProvenienzmerkmalVorbesitz: Reichstauschstelle | Erläuterung: LieferantZugang: Preußische Staatsbibliothek | Zugangsnummer Ng 1939.597 | NS-Raubgut | Datum 1939-12-19 | Erläuterung: Verdacht auf NS-Raubgut, Quelle: Akzessionsjournal der Preußischen Staatsbibliothek Ng 1939.597 ""Reichstauschstelle"", inventarisiert als Zugang aus der Notgemeinschaft";2014-02-19;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/480800;
Suchmeldung;Einzelobjekt;594432;"Saftleven, Herman [Künstler:in]";Fantasielandschaft;;Gemälde;;"mit ruinenhafter Architektur";"Herbert M. Gutmann, Potsdam - Herbertshof; aus dessen Sammlung Auktion Paul Graupe 12.-14. April 1934, Los 44; Verbleib unbekannt";2021-03-23;"Olaf S. Ossmann (Rechtsanwalt)
office@ossmann.ch";https://www.lostart.de/de/Verlust/594432;"Auktionskatalog Paul Graupe, Versteigerung 132, Sammlung Herbert M. Gutmann, Herbertshof bei Potsdam - Gemälde, meist aus dem 18. Jahrhundert, Möbel, Silber, Porzellan, Textilien, Alte syrische Gläser, Ostasiatische und islamische Kleinkunst, Berlin, 12.-14.04.1934"
Suchmeldung;Einzelobjekt;529185;"Unbekannt (Chinesisch) [Künstler:in]";"Männliche Figur mit zusammengeschlagenen Händen";;Kleinkunst;;"Weisser Grund, bunt glasiert, Kopf unglasiert. Wie Anlage zu B, 5a, Nr. 57. Ein Gegenstück. (Ball: Photo: 90659)";"Mayer-Fuld, Lucie - Berlin; 1938 durch Nationalsozialisten in Berlin beschlagnahmt, ""Anmeldung zu Vermögensverlusten nach dem Krieg vor den Wiedergutmachungsämtern Berlin"", Anlage zu B, 5a, Nr. 58; Brief von A. R. Ball Works of Art ""The Dorset"" 30 West 54th Street, Circle 7-7300 vom 19. November 1960 an Frau Mayer-Fuld";2015-09-02;"Von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 00
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/529185;
Suchmeldung;Einzelobjekt;82650;;"Leben des königlich preussischen Wirklichen Geheimen Rathes Georg wilhelm Kessler, Biographen Ernst Ludwig Heims";"1853 [Erscheinungsdatum]";Buch;8842;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/82650;
Suchmeldung;Einzelobjekt;520487;"Unbekannt [Künstler:in]";Krone;"1750/1800 [Datierung]";Schmuck;;"Louis XVI; aus feuervergoldeter Bronze mit zierlichen Kerzenarmen, die von einer profilierten Mittelspindel ausgehen.";"Sammlung Rudolf Mosse; Versteigerung,  Berlin (Rudolf Lepke's Kunst-Auktion-Haus), 1934-5-29. Kat.Nr.276";2014-07-03;"J. Eric Bartko (Director of Investigations) (Bartko, Zankel, Bunzel & Miller (www.bzbm.com))
ebartko@bzbm.com";https://www.lostart.de/de/Verlust/520487;
Suchmeldung;Einzelobjekt;435653;"Burger, Anton [Künstler:in]";"Der alte Markt mit dem Eingang zum Tuchgaden in Frankfurt";"1872 [Datierung]";Malerei;"B 0976";"bez.: Anton Burger 72; Stadtansicht von Frankfurt.";"Ein Teil der verlorenen Gemälde ist im Museumsgebäude verbrannt; ein Teil fiel, bereits im Möbelwagen für die Auslagerung verpackt, dem Bombenangriff im März 1944 zum Opfer.";2011-03-23;"Historisches Museum
Frankfurt (Main)
Saalhof 1
60311 Frankfurt (Main)
(069) 21235599
(069) 21230702
info.historisches-museum@stadt-frankfurt.de
http://www.historisches-museum-frankfurt.de/
Historisches Museum Frankfurt (Main)
+49 (0) 69 21235599
info.historisches-museum@stadt-frankfurt.de";https://www.lostart.de/de/Verlust/435653;
Fundmeldung;Einzelobjekt;570888;"Ranke, Leopold [Autor:in]
Duncker & Humblot [Verlag]";"Rankes Meisterwerke ; 1. Band : Deutsche Geschichte im Zeitalter der Reformation. - 1. Band";"1914 [Erscheinungsdatum]";Bibliotheksgut;"NSR A 1943/1741: 1";"Weitere Informationen im Campus-Katalog Bibliothekssystem der Universität Hamburg: Externer Link";"Vorbesitz: Lippmann, Leo | Exlibris | ProvenienzmerkmalZugang: Hamburg, Gerichtsvollzieheramt | NS-Raubgut | Erläuterung: LieferantZugang: Bibliothek der Hansestadt Hamburg | Zugangsnummer K 1943.5856 | NS-RaubgutZugang: Staats- und Universitätsbibliothek Hamburg | NS-Raubgut | Erläuterung: Verdacht auf NS-Raubgut, Kennung: entschädigt";2017-10-25;"Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky
Von-Melle-Park 3
20146 Hamburg
(040) 040 42838 3352
http://www.sub.uni-hamburg.de
Blödorn-Meyer, Dr. Petra (Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste)
040 42838 5858
Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste
nsraubgut@sub.uni-hamburg.de";https://www.lostart.de/de/Fund/570888;
Fundmeldung;Einzelobjekt;575857;"Ludwig, Otto [Autor:in]
Bibliographisches Institut [Verlag]";"Ludwigs Werke ; 2. Band. [Heiterethei und ihr Widerspiel]";"1898 [Erscheinungsdatum]";Bibliotheksgut;"NSR A 1946/47343: 2";"Weitere Informationen im Campus-Katalog Bibliothekssystem der Universität Hamburg: Externer Link";"Vorbesitz: Lippmann, Leo | ExlibrisZugang: Hamburg, Gerichtsvollzieheramt | NS-Raubgut | Erläuterung: LieferantZugang: Bibliothek der Hansestadt Hamburg | Zugangsnummer K 1943.5977 | NS-RaubgutZugang: Staats- und Universitätsbibliothek Hamburg | NS-Raubgut | Erläuterung: Verdacht auf NS-Raubgut, Kennung: entschädigt";2018-03-06;"Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky
Von-Melle-Park 3
20146 Hamburg
(040) 040 42838 3352
http://www.sub.uni-hamburg.de
Blödorn-Meyer, Dr. Petra (Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste)
040 42838 5858
Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste
nsraubgut@sub.uni-hamburg.de";https://www.lostart.de/de/Fund/575857;
Suchmeldung;Einzelobjekt;234981;;"Dachshund Piet";"17. - 20. Jh. [Zeitraum]";"Plastik / Skulptur";;"- chinesisch,- Sockel 37x19 cm.";;2001-08-08;"Museum – Naturalienkabinett Waldenburg
Geschwister-Scholl-Platz 1
08396 Waldenburg
+49 (0) 37608 22519
+49 (0) 37608 16060
museum@waldenburg.de
http://www.museum-waldenburg.de/
Christina Ludwig
+49 (0) 37608 22519
ch.ludwig@waldenburg.de
Fanny Stoye M.A.
+49 (0) 37608 22519
f.stoye@waldenburg.de";https://www.lostart.de/de/Verlust/234981;
Suchmeldung;Einzelobjekt;471760;"Unbekannt [Künstler:in]";"Putto mit Schweinchen";;"Kunsthandwerk / -gewerbe";"Gundersheimer Gutachten S. 93, Nr. 425";"auf ornamentierter Bodenplatte";"Sammlung Ottmar Strauss; Verbleib unbekannt";2013-03-07;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/471760;
Suchmeldung;Einzelobjekt;396902;"Unbekannt (Italienisch / Venedig) [Künstler:in]";"Mariae Tempelgang als Entwurf zu einem Wandgemälde";"1501/1600 [Datierung]";Zeichnung;;"Quadriert; Los 673";"Berlin / Max Perl, Auktion 180, 1933-5-18/1933-5-19";2007-11-22;;https://www.lostart.de/de/Verlust/396902;
Suchmeldung;Einzelobjekt;207124;;"Bildnis des Heiligen Papstes Gregor des Großen";;Malerei;;;"Verlust 1945 in Kloster Huysburg. Neben 33 Bildnissen der Äbte des Klosters Huysburg vermißt das Kloster weiter ein Bildnis Papst Gregor des Großen. Das Gemälde wurde aus dem Rahmen herausgeschnitten. Der Rahmen mit dem Namen des Dargestellten blieb zurück. (vgl. Brief Pater Benedikt Morawez vom 18.01.2000)";2001-08-08;"Kloster Huysburg
38838 Röderhof
(039425) 96198
Morawez, Benedikt Pater OSB
(039425) 9610";https://www.lostart.de/de/Verlust/207124;
Suchmeldung;Einzelobjekt;568449;"Unbekannt (Tirolerisch (Hall)) [Künstler:in]";Glashumpen;"1501/1600 [1601/1700] [Datierung]";"Kunsthandwerk / -gewerbe";"20 (WGA) / 
125 (NARA)";"kalt bemalt mit Kurfürsten, eingeritzte Ornamente. Unten französische Auktionszettel. Quelle: Liste, der im Ausland beschlagnahmten Kunstgegenstände. In: D - LAB, B Rep. 025-04, Nr. 671/ 57;Kaltmalerei mit deutschen Grafen. Die Ränder mit Diamantenschliff. Am Boden Auktionsbeschreibung in französisch. Quelle: US - NARA, RG 260, M1946. Administrative records, correspondence, denazification orders, custody receipts, property cards, Jewish restitution claim records, property declarations, and other records from the Munich CCP. Roll 47. Restitution Claim Records. Jewish Claims, Nr. 0053.";"Sammlung Alexander und Richard BallFirma Jansen, Paris 9 Rue Royale (in Kommission) Beschlagnahme durch den ERR, Paris 1941 (um)";2017-08-15;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/568449;
Fundmeldung;Einzelobjekt;465913;"Müller [Verlag]";"Bibliotheca Germanorum Erotica et Curiosa : Verzeichnis der gesamten deutschen erotischen Literatur mit Einschluß der Übersetzungen, nebst Beifügung der Originale ; 9. [Ergänzungsband]";"1929 [Dokumentdatum]";Buch;"Ha 94000 - 9";"Weitere Informationen im Online-Katalog der Bibliothek der Berlin-Brandenburgischen Akademie der Wissenschaften: Externer Link";"Mit hs. Eintragung: Hans Schwennger, 1941Stempel: Deutsche Akademie der Wissenschaften zu Berlin, BibliothekQuelle: Zugangsbuch Kauf 1950-1952 der Deutschen Akademie der Wissenschaften zu Berlin 1951/3018, ""Koehler & Volckmar, Leipzig"", inventarisiert als Kauf 1951-08-24Verdacht auf NS-Raubgut";2013-02-11;"Bibliothek der Berlin-Brandenburgischen Akademie 
der Wissenschaften
Unter den Linden 8
10117 Berlin
(030) 20370487
(030) 20370476
http://bibliothek.bbaw.de
Dr. Marianne Seidig (Leiterin der Akademiebibliothek)
(030) 20370487
seidig@bbaw.de";https://www.lostart.de/de/Fund/465913;
