Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Fundmeldung;Einzelobjekt;581478;"Haeckel, Ernst [Autor:in]
Engelmann [Verlag]";"Anthropogenie oder Entwicklungsgeschichte des Menschen ; 2. Stammesgeschichte des Menschen : gemeinverständliche wissenschaftliche Vorträge";"1910 [Erscheinungsdatum]";Buch;"AM 66-2,6.Aufl.";"Weitere Informationen im Katalog der Württembergischen Landesbibliothek Stuttgart: Externer Link";"Institut für Biologie und Rassenlehre. Bücherei. NS-Raubgut-Verdacht";2019-01-29;"Württembergische Landesbibliothek Stuttgart
Konrad-Adenauer-Str. 8  
70173 Stuttgart
+49 (0) 711 212 - 4454
+49 (0) 711 212 - 4422
http://www.wlb-stuttgart.de
Dr. Hans-Christian Pust (Leiter NS-Raubgutforschung)
+49 (0) 711/13798-560
pust@wlb-stuttgart.de";https://www.lostart.de/de/Fund/581478;
Suchmeldung;Einzelobjekt;447158;"Unbekannt (Flandrisch) [Künstler:in]";"Große Tapisserie";"1601/1700 [Datierung]";"Gebrauchs- / Raumtextilie";"2 (Simonis - Tapisserien)";"mit Bordüre, Monatsdarstellungen. Quelle: Rudolf Simonis: Inventory of the Art Collection of Hermine Feist-Wollheim, undated. In: Leo Baeck Institute, New York. AR 7019 / MF 551. Series XIV: Varia, undated, 1700s-1922. Box 9 Folder 10. Tapisserien; Hans Feist an Finanzamt Charlottenburg vom 8.März 1939 und Finanzamt Hansa vom 12.Juni 1939. In: Hans Feist Nachlaß. In: Literaturachiv Marbach.";"Sammlung Feist;Fa. Caesar Wollheim;Verkauf im Februar 1939 an Fa. Quantmeyer & Eicke";2011-09-28;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/447158;
Suchmeldung;Einzelobjekt;442890;;"Dokumente über den Ankauf des Wallwitzschen Gutes bei Dessau durch Fürst Moritz zu Anhalt";"1742 [Dokumentdatum]";Archivgut;"Z 44, A 5a Nr. 143";"Zusatzinformationen: Gut Ziebigker bei Dessau";"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/442890;
Suchmeldung;Einzelobjekt;221966;"Kullrich, Wilhelm (Medailleur RS.) [Künstler:in]
Weigand, Emil (Medailleur VS.) [Künstler:in]";"Großherzog Friedrich Franz III. von Mecklenburg-Schwerin (1883-1897)";;Münze;990;"Medaille 1892 als Staatspreis zur Landes-Gewerbe und Industrie-Ausstellung in Rostock 1892; Vs. Kopf nach rechts/FRIEDRICH FRANZ GROSSHERZOG V.MECKLENBURG SCHWERIN, auf der Hohlkehle W. KULLRICH A.V.F./Rs. Inschrift STAATSPREIS / FÜR / HERVORRAGENDE / LEI";;2001-08-08;"Alter Garten 3
19055 Schwerin
+49 (0) 385 588 47 222
+49 (0) 385 588 47 009
info@museum-schwerin.de
http://www.museum-schwerin.de
Dr. Pirko Zinnow (Direktorin)
pirko.zinnow@ssgk-mv.de
Dr. Torsten Fried (Leiter Münzkabinett)
+49 (0) 385 588 47217
Torsten.Fried@ssgk-mv.de";https://www.lostart.de/de/Verlust/221966;
Fundmeldung;Einzelobjekt;588446;"Winterstein, Franz [Autor:in]
Ebbecke [Verlag]";"Polnische Auferstehung (Polonia rediviva) : ernste Betrachtungen und Mahnungen";"1907 [Erscheinungsdatum]";Buch;"32 VII J 159";"Stempel auf dem Fliegenden Blatt des Konvoluts: Bücherei der Geschäftsstelle Berlin des Deutschen Ostmarken-Vereins; Stempel auf dem Anpappblatt und dem Fliegenden Blatt: Bücherei der Publikationsstelle; Exlibris auf dem Anpappblatt: Stiftung des Deutschen Ostmarkenvereins; Auf dem Anpappblatt des Konvoluts: Zugangsnummer: Publikationsstelle Berlin-Dahlem: O.V.-Acc. 79;NS-Raubgut";"Vorbesitzer: Deutscher Ostmarkenverein; Publikationsstelle Berlin-Dahlem";2020-05-15;"Herder-Institut für historische Ostmitteleuropaforschung - Institut der Leibniz-Gemeinschaft 
Forschungsbibliothek
Gisonenweg 5-7
35037 Marburg
+49 6421 184-202
+49 6421 184-139
mail@herder-institut.de
http://www.herder-institut.de";https://www.lostart.de/de/Fund/588446;
Fundmeldung;Einzelobjekt;480113;"Palazzeschi, Aldo [Autor:in]
Michel [Verlag]";"Les soeurs Materassi";"1936 [Erscheinungsdatum]";Buch;"Xr 7622/1369<3>";"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Verdacht auf NS-Raubgut. Quellen: Akzessionsjournal der Preußischen Staatsbibliothek D ausl. D 1942.4564, ""Sicherheitshauptamt Bln."", inventarisiert als Donum 1942-12-11Provenienz: Deutschland <Deutsches Reich>, ReichssicherheitshauptamtProvenienz: Preußische Staatsbibliothek <Berlin> / Zugang / Datum 1942-12-11 / Zugangsnummer D 1942.4564 / NS-Raubgut Deutschland <Deutsches Reich> / Reichssicherheitshauptamt Preußische Staatsbibliothek <Berlin> NS-Raubgut";2014-02-19;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/480113;
Suchmeldung;Einzelobjekt;148687;"Demachy, Jacques François [Autor:in]
Lottin [Verlag]";"Instituts de Chymie ou principes élémentaires de cette science";;Buch;;;;2001-08-08;"August-Bebel-Str. 50a
06108 Halle (Saale)
+49 (0) 345 47 239 147
+49 (0) 345 47 239 149
bibliothek@leopoldina.org
http://www.leopoldina.org
Deutsche Akademie der Naturforscher Leopoldina e. V.
+49 (0) 345 47 239 147
bibliothek@leopoldina.org";https://www.lostart.de/de/Verlust/148687;
Suchmeldung;Einzelobjekt;228009;"Diers, Marie [Autor:in]
A. Duncker [Verlag]";"Die Mutter des Menschen. Gedanken zur Frauenfrage.";"1903 [Erscheinungsdatum]";Buch;"Fr.Fr. 249";"88 S.";"In das Schloss Kynau (die Angaben über diesen Ort sind widersprüchlich, zunächst heißt es Künau bei Grünberg, dann Schloss Kuhnau, gemeint ist aber wohl doch Kynau im Kreis Waldenburg, heute Zagorze Slaskie) wurden im Juni 1943 60 Kisten mit ca. 7.500 Bänden verlagert, die den wertvollsten Teil der Göritz-Lübeck-Stiftung, die Sammlung Friedlaender (12 Kisten), die Sammlung Jacobsen, die Werther-Sammlung (1 Kiste) enthielten. Nach einem Bericht vom 2.5.1945 soll das Bergungsgut abtransportiert worden sein.
Auslagerung (Kynau (Waldenburg), Schloss Kynau)";2001-08-08;"Zentral- und Landesbibliothek Berlin 
Abteilung 4 | Landesbibliothek
Breite Straße 30-36
10178 Berlin
http://www.zlb.de 
Zentral- und Landesbibliothek Berlin (Abteilung 4 | Landesbibliothek)
+49 30 90226-466
landesbibliothek@zlb.de";https://www.lostart.de/de/Verlust/228009;
Fundmeldung;Einzelobjekt;470115;"Elbogen, Ismar [Autor:in]
Kauffmann [Verlag]";"Schriften herausgegeben von der Gesellschaft zur Förderung der Wissenschaft des Judentums. Der jüdische Gottesdienst in seiner geschichtlichen Entwicklung";"1924 [Erscheinungsdatum]";Buch;;"Weitere Informationen im Campus-Katalog Bibliothekssystem der Universität Hamburg: Externer Link";"Vorbesitz: Norden, Joseph | Autogramm | Datum 1925Zugang: Bibliothek der Hansestadt Hamburg | NS-Raubgut | Erläuterung: Verdacht auf NS-Raubgut, Kennung NS-RaubgutAbgang: Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky | Restitution | Datum 2013-08-05
Status
restituiert";2013-02-22;"Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky
Von-Melle-Park 3
20146 Hamburg
(040) 040 42838 3352
http://www.sub.uni-hamburg.de
Blödorn-Meyer, Dr. Petra (Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste)
040 42838 5858
Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste
nsraubgut@sub.uni-hamburg.de";https://www.lostart.de/de/Fund/470115;
Suchmeldung;Einzelobjekt;83447;"Amersdorffer, Alexander [Autor:in]";"Krieg, Der, und die Kunst";"1916 [Erscheinungsdatum]";Buch;10677;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/83447;
Suchmeldung;Einzelobjekt;314252;"Bloemaert, Abraham (1566) [Künstler:in]";"Schwebende Putten";;Zeichnung;;;;2006-06-07;"Akademie der Künste
Kunstsammlung
Luisenstraße 60
10117 Berlin
(030) 200 57 4030 
(030) 200 57 4033
kunstsammlung@adk.de
http://www.adk.de
Doris Kachel (Provenienzforschung)
+49(0)30 200 57- 40 36
kachel@adk.de";https://www.lostart.de/de/Verlust/314252;
Fundmeldung;Einzelobjekt;480182;"Bauernfeld, Eduard [Autor:in]
Verf. [Verlag]";"Mädchenrache, oder Die Studenten von Salamanca : Komödie in 2 Akten";"1882 [Erscheinungsdatum]";Buch;"Yp 5005-348";"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Verdacht auf NS-Raubgut. Quelle: Akzessionsjournal der Preußischen Staatsbibliothek D 1939.1 ""Gesellschaft f. deutsche Literatur Bln."", inventarisiert als Donum 1939-04-01Provenienz: Gesellschaft für Deutsche LiteraturProvenienz: Gesellschaft für Deutsche Literatur, Bibliothek Deutscher Privat- und ManuskriptdruckeProvenienz: Preußische Staatsbibliothek <Berlin> / Zugang / Datum 1939-04-01 / Zugangsnummer D 1939.1 / NS-RaubgutProvenienz: Preußische Staatsbibliothek <Berlin> / Etikett / Zugangsnummer D 1939.1,348Gesellschaft für Deutsche Literatur Preußische Staatsbibliothek <Berlin> NS-Raubgut";2014-02-19;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/480182;
Suchmeldung;Einzelobjekt;303900;;"Testament Kurfürst Moritz' von Sachsen, durch seinen Diener Christoph von Carlowitz aufgezeichnet.";"1553-07-11 [Dokumentdatum]";"Urkunde / Faksimile";"10001 Ältere Urkunden, Nr. 11481";"Sprache: Deutsch";"Kurfürsten von Sachsen; in Auslagerungsstelle Herrenhaus Thurm verschollen
Auslagerung (Thurm, Herrenhaus)";2004-05-13;"Sächsisches Staatsarchiv - 
Hauptstaatsarchiv Dresden
Archivstraße 14
01097 Dresden
01074 Dresden
Dr. Ute Essegern (Stellvertretende Abteilungsleiterin)
+49(0)351 89219-710
ute.essegern@sta.smi.sachsen.de
Prof. Dr. Peter Wiegand (Abteilungsleiter)
+49(0)351 89219-710
peter.wiegand@sta.smi.sachsen.de";https://www.lostart.de/de/Verlust/303900;
Suchmeldung;Einzelobjekt;263331;"Schreiber, W. L. [Autor:in]";"Einblattdr. d. XV. Jh., 68 [Ravenna].";"1929 [Erscheinungsdatum]";Buch;"D 137uzx,2";;;2002-06-26;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Verlust/263331;
Suchmeldung;Einzelobjekt;529270;;"Männliche Büste mit Helm";;"Plastik / Skulptur";"Inv. 1765 Bl. 211 Nr. 275, 3";"Das Bruststück der Büste ist mit einem Panzer bekleidet, der in der Mitte das Gorgoneion zeigt. Über die rechte Schulter und den unteren Rand des Panzers fällt eine Draperie. Der Kopf ist leise nach seiner rechten Seite gewendet und mit einem mächtigen Helm bedeckt, der aufgeklapptes Visier und einen großen, von einer geflügelten Sphinxe getragenen Helmbusch aufweist. Langes Haar fällt in den Nacken.Der Helmbusch zerbrochen und mit Marmorkitt wieder zusammengesetzt.";"Inventar 1726, 1728, 1765.";2015-09-23;"Staatliche Kunstsammlungen Dresden
Skulpturensammlung
Tzschirnerplatz 2
01067 Dresden
+49 (0)351 4914 9740
sks@skd.museum
http://www.skd.museum
Direktion
+49 (0)351 4914 9740
sks@skd.museum";https://www.lostart.de/de/Verlust/529270;
Suchmeldung;Einzelobjekt;293480;"Berkos, Mychajlo Andrijovyc [Künstler:in]";Stadtstudie;;Malerei;"1750 kleines russisches sh, kleines russisches r,";Gemälde;;2003-10-13;"Zhon Myronosyts Str. 11 (Жон Мироносиць 11)
61002 Kharkiv Oblast
+38 (256) 706-33-95 
artmuseum_kharkiv@i.ua
http://artmuseum.kh.ua/
Valentina V. Mizgina (Валентина Василівна Мизгіна)  (Direktorin (Директор))
+38 (057) 706 33 95
artmuseum_kharkiv@i.ua";https://www.lostart.de/de/Verlust/293480;
Suchmeldung;Einzelobjekt;194790;"Unbekannt (Sächsisch) [Künstler:in]";"Das Lustlager bei Zeithain 1730";"1730 (um) [Datierung]";Zeichnung;"H 179";"Im Vordergrund die elbe mit der sächsischen Flotte und ein Brückenübergang. Am jenseitigen Ufer Aufstellung von Kavallerie, Fußtruppen und Artillerie.";"Inventar 280; Zugangsverzeichnis, Nr. 538/5 von 1912.";2001-08-08;"Staatliche Kunstsammlungen Dresden
Rüstkammer
Taschenberg 2
01067 Dresden
(0351) 4914 8590
rk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 8590
rk@skd.museum";https://www.lostart.de/de/Verlust/194790;"Bäumel, Schuckelt, Lieber 1990, S. 58, Obj.-Nr. 145."
Suchmeldung;Einzelobjekt;478315;"Achenbach, Oswald [Künstler:in]";"Messe in der Campagna";;Malerei;;;"W. Westfeld, Düsseldorf (1937)";2013-12-03;"Dr. Monika Tatzkow (Wissenschaftlicher Dokumentationsdienst)
+49 (0) 30 64 128 13
tatzkow@t-online.de";https://www.lostart.de/de/Verlust/478315;
Suchmeldung;Einzelobjekt;118857;"Rottmann, Carl [Künstler:in]";"Ruinen des Herculestempels in Girgenti";;Zeichnung;39/16;;;2001-08-08;"Kunsthalle Bremen
28195 Bremen
+49 (0) 421 32908 47
office@kunsthalle-bremen.de
http://www.kunsthalle-bremen.de
Dr. Christoph Grunenberg (Direktor)
+49 (0)421 32908 200
grunenberg@kunsthalle-bremen.de
Dr. Dorothee Hansen (Kustodin Alte Meister)
+49 (0)421 32908 260
hansen@kunsthalle-bremen.de
Dr. Maria Aresin (Kustodin Kupferstichkabinett)
+49 (0)421 32908 261
aresin@kunsthalle-bremen.de";https://www.lostart.de/de/Verlust/118857;
Suchmeldung;Einzelobjekt;294534;"Buracek, Mykola Grygorovyc [Künstler:in]";Winterabend;"1932 [Datierung]";Malerei;61;Gemälde;;2003-10-13;"Zhon Myronosyts Str. 11 (Жон Мироносиць 11)
61002 Kharkiv Oblast
+38 (256) 706-33-95 
artmuseum_kharkiv@i.ua
http://artmuseum.kh.ua/
Valentina V. Mizgina (Валентина Василівна Мизгіна)  (Direktorin (Директор))
+38 (057) 706 33 95
artmuseum_kharkiv@i.ua";https://www.lostart.de/de/Verlust/294534;
Fundmeldung;Einzelobjekt;575744;"VerfasserIn von ergänzendem Text: Dinov, Tsevi Elimelekh [Autor:in]
Shnaidmeser, Mosheh / Hershenhorn, Neḥamah [Drucker:in]
Mosheh Shnaidmeser, ṿe-negidah Neḥamah Hershenhorn [Verlag]";"Sefer Tehilim";"1900 [Erscheinungsdatum]";Buch;"NSR A/617621";"1 in SammelbandWeitere Informationen im Campus-Katalog Bibliothekssystem der Universität Hamburg: Externer Link";"Vorbesitz: Loewenthal, Abraham | Autogramm | Erläuterung: Dr. Loewenthal [Bornstr. 2]Vorbesitz: Deutsches Reich, Geheime Staatspolizei | Erläuterung: LieferantZugang: Bibliothek der Hansestadt Hamburg | Zugangsnummer D 1941/7785 | NS-Raubgut";2018-03-06;"Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky
Von-Melle-Park 3
20146 Hamburg
(040) 040 42838 3352
http://www.sub.uni-hamburg.de
Blödorn-Meyer, Dr. Petra (Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste)
040 42838 5858
Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste
nsraubgut@sub.uni-hamburg.de";https://www.lostart.de/de/Fund/575744;
Suchmeldung;Einzelobjekt;296421;;"Der Heilige Lucas, die Madonna malend";;Druckgrafik;;"Künstler: Anonym, niederl.; Galle, Philipp; Signatur A 16449.";;2003-10-28;"Staatsgalerie Stuttgart
Konrad-Adenauer-Str. 30 - 32
70173 Stuttgart
+49 (0) 711 470 40 0
+49 (0) 711 236 99 83
info@staatsgalerie.de
http://www.staatsgalerie.de/
Johanna Poltermann (Provenienzforscherin)
+49 (0) 711 470 40-462 (-250)
johanna.poltermann@staatsgalerie.bwl.de";https://www.lostart.de/de/Verlust/296421;
Suchmeldung;Einzelobjekt;245037;"Acier, Michel Victor [Künstler:in]";"Juno mit dem Pfau";"1780 (um) [Datierung]
1735/1850 [Zeitraum]";Kleinkunst;;"Auf durchbrochenem Rocaillesockel aus vergoldeter Bronze montiert.Die Göttin sitzt auf rötlich-bläulich getöntem Wolkenballen, links neben ihr der Pfau. Ihr Blick ist auf die brennende Fackel in ihrer rechten Hand gerichtet. Der linke Arm ist gebeugt, die Hand geschlossen mit abgespreiztem Daumen. Das griechisch geknotete Haar ist mit golden gerändertem rosa Band gebunden. Mantel und Untergewand sind blaßblau mit goldenem Blättchen- bzw. Zweigmuster und goldenen Säumen. Der Pfau ist natürlich bemalt. Marke nicht sichtbar.Entstehungszeit des Modells um 1780. Ausformung wohl etwas später. H. 22 cm mit Sockel.";;2002-03-06;;https://www.lostart.de/de/Verlust/245037;
