Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Fundmeldung;Einzelobjekt;440434;"Karsten, Gustav [Autor:in]
Handorff [Drucker] [Verlag]";"Zur Geschichte der St. Joh. [Loge] Alma a. d. O. : am 25jährigen Stiftungsfeste, 24. November 1891 ; mit den Bildnissen der drei Logenmeister";"1891 [Erscheinungsdatum]";Buch;"Nb 4359/52";"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Vorbesitz: Johannis-Loge Teutonia zur Weisheit im Orient PotsdamVorbesitz: Johannis-Loge Teutonia zur Weisheit im Orient Potsdam, Bibliothek | Bibliotheksexemplar | Stempel | Zugangsnummer 1915.112 | Erläuterung: Bibliothek der Loge Teutonia z.W. [hs. erg.] 1915.112 | ProvenienzmerkmalVorbesitz: Johannis-Loge Teutonia zur Weisheit im Orient Potsdam, Bibliothek | Bibliotheksexemplar | Signatur K 1053.I | Erläuterung: Handschriftlicher Eintrag: K 1053.IZugang: Preußische Staatsbibliothek | Zugangsnummer D 1935.2385 | NS-Raubgut | Datum 1936-02-05 | Erläuterung: Akzessions-Nr. auf der Rückseite des Titelblatts: D 1935.2385. NS-Raubgut, Quelle: Akzessionsjournal der Preußischen Staatsbibliothek D 1935.2385 ""Loge Teutonia zur Weisheit Potsdam"", inventarisiert als DonumAbgang: Staatsbibliothek zu Berlin | Restitution | Datum 2016-06-23 | Erläuterung: Restituiert an die Johannis-Loge Teutonia zur Weisheit im Orient Potsdam
Status
restituiert";2011-09-09;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/440434;
Suchmeldung;Einzelobjekt;127844;"Goethe, August von [Autor:in]";Autographen;;Handschrift;"msb 0188";;;2001-08-08;"Staats- und Universitätsbibliothek Bremen
Bibliothekstraße
28359 Bremen
+49 (0)421 218 59610
suub@suub.uni-bremen.de
http://www.suub.uni-bremen.de
Müller, Maria-Elisabeth (Direktorin)
+49 (0)421 218 59400";https://www.lostart.de/de/Verlust/127844;
Suchmeldung;Einzelobjekt;440021;"Unbekannt (Deutsch (Meißen)) [Künstler:in]";"Zwei Statuetten";;Kleinkunst;;"Weiß und gold, der Comédie Italienne, mit Sockel.";"Sammlung Max Wassermann und Eleonore Wassermann geborene Seligmann; Gutachten über Porzellane und Keramiken fernöstlichen und europäischen Ursprungs, die zu den Kriegsschäden von Frau Raymonde Regina Lemant, geborene Wassermann, gehören; Deponiert durch Wassermann in Banque de l'Union Parisienne , Paris; 1941 durch ERR, Devisenschutzkommando beschlagnahmt; 15. Originalseite.";2011-09-12;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/440021;
Fundmeldung;Einzelobjekt;526057;"Goethe, Johann Wolfgang [Autor:in]
Verlag von Philipp Reclam jun. [Verlag]";"Goethes Werke ; Band 3. Faust : erster und zweiter Teil";"1927 [Erscheinungsdatum]";Buch;42.c.0814-3;"Eintrag: gelb DWeitere Informationen im Online-Katalog der Staats- und Universitätsbibliothek Bremen";"Provenienz: Juden-Auktion 7Provenienz: Juden-Auktion 12Zugang: 1942 Mai 30";2015-03-16;"Staats- und Universitätsbibliothek Bremen
Bibliothekstraße
28359 Bremen
+49 (0)421 218 59610
suub@suub.uni-bremen.de
http://www.suub.uni-bremen.de
Müller, Maria-Elisabeth (Direktorin)
+49 (0)421 218 59400";https://www.lostart.de/de/Fund/526057;
Suchmeldung;Einzelobjekt;295195;;"Kain und Abel";"1601/1700 [Datierung]";Malerei;"205-kleines russisches sh, kleines russisches s";Gemälde;;2003-10-13;"Zhon Myronosyts Str. 11 (Жон Мироносиць 11)
61002 Kharkiv Oblast
+38 (256) 706-33-95 
artmuseum_kharkiv@i.ua
http://artmuseum.kh.ua/
Valentina V. Mizgina (Валентина Василівна Мизгіна)  (Direktorin (Директор))
+38 (057) 706 33 95
artmuseum_kharkiv@i.ua";https://www.lostart.de/de/Verlust/295195;
Suchmeldung;Einzelobjekt;23361;"Lutz, A. [Künstler:in]";"Apollo und Diana";"1594 [Datierung]";Zeichnung;"B VIII/11";;;2001-08-08;"Anhaltische Gemäldegalerie Dessau
Puschkinallee 100
06846 Dessau-Roßlau
+49 (0) 340 66 12 620 
+49 (0) 340 66 12 617 
gemaeldegalerie@georgium.dessau-rosslau.de
https://gemaeldegalerie.dessau-rosslau.de/?page_id=1082
Ruben Rebmann (Direktor)
Josefine Czegka (Provenienzforscherin)
Josefine.Czegka@dessau-rosslau.de";https://www.lostart.de/de/Verlust/23361;
Suchmeldung;Einzelobjekt;320812;"Lieblein [Autor:in]";"Die Egyptischen Denkmäler";"1874 [Erscheinungsdatum]";Buch;1022;;;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/320812;
Suchmeldung;Einzelobjekt;96779;"Unbekannt (Deutsch / Mecklenburg) [Künstler:in]";"Männlicher Heiliger";"1500 (um) [Datierung]";"Plastik / Skulptur";5232;;"aus der Dorfkirche Pampow erworben (Neubau 1897). Verlustgeschichte: 1945 am Auslagerungsort Hohenzieritz abhanden gekommen
Auslagerung (Hohenzieritz (Stargard (?)), Schloss Hohenzieritz)";2001-08-08;"Alter Garten 3
19055 Schwerin
+49 (0) 385 588 47 222
+49 (0) 385 588 47 009
info@museum-schwerin.de
http://www.museum-schwerin.de
Dr. Pirko Zinnow (Direktorin)
pirko.zinnow@ssgk-mv.de
Dr. Torsten Fried (Leiter Münzkabinett)
+49 (0) 385 588 47217
Torsten.Fried@ssgk-mv.de";https://www.lostart.de/de/Verlust/96779;"Staatliches Museum Schwerin (Hg.): Dokumentation der kriegsbedingt vermißten Kunstwerke des mecklenburgischen Landesmuseums; Bd. I: Gemälde und Miniaturen. Plastische Arbeiten; Schwerin; 1998; S. 161/Nr. 122"
Suchmeldung;Einzelobjekt;441579;;"Acta, die den 13. Oktober zu Dessau angestellten Konferenz betr. Gesamtlandschaftssachen";"1670 [Dokumentdatum]";Archivgut;"Z 88, F 9 Nr. 6";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/441579;
Suchmeldung;Einzelobjekt;188587;"Stollberg, Verlagsgesellschaft [Herausgeber]";"Bismarck, gesammelte Werke";;Buch;"J 1236";;"Die Bücher wurden am 13.11.1946 in Lübben beschlagnahmt und am 14.11.1946 von einem Oberstleutnant der Sowjetischen Militäradministration Potsdam (SMA Potsdam) abgeholt.";2001-08-08;"Brandenburgisches
Landeshauptarchiv / Lübben
14469 Potsdam
(0331) 619012
Zentrale
(0331) 56740
Schröder, Frau (Leiterin  Außenstelle Lübben)
(03546) 201909
Beck, Prof. Dr. OAR
Neitmann, Klaus Dr. (Direktor)
(0331) 292971/72";https://www.lostart.de/de/Verlust/188587;
Fundmeldung;Einzelobjekt;448308;;"Was sahen 58 deutsche Arbeiter in Russland? : Bericht ...";"1925 [Erscheinungsdatum]";Buch;"8 H RUSS 208/57";"Weitere Informationen im Göttinger Universitätskatalog: Externer Link";"NS-Raubgut; Vorbesitzer: Stadtbücherei Harburg-Wilhelmsburg; Stempel: Stadtbücherei Harburg-Wilhelmsburg; Exlibris: Universitäts-Bibliothek zu Göttingen, Geschenk der Stadtbücherei Harburg-Wilhelmsburg; Restitution geplantProvenienz: Stadtbücherei Harburg-Wilhelmsburg / StempelProvenienz: Stadtbücherei Harburg-Wilhelmsburg / ExlibrisZugang: 1934-05-04 / NS-RaubgutStadtbücherei <Harburg-Wilhelmsburg>";2011-11-18;"Niedersächsische Staats- und 
Universitätsbibliothek Göttingen
Platz der Göttinger Sieben 1
37073 Göttingen
http://www.sub.uni-goettingen.de
Dr. Christian Fieseler (Leiter der Abt. Spezialsammlungen)
0551-3925280
fieseler@sub.uni-goettingen.de
Dr. Wilfried Enderle  (Fachreferat Geschichte)
0551-395200
enderle@sub.uni-goettingen.de";https://www.lostart.de/de/Fund/448308;
Suchmeldung;Einzelobjekt;148795;"Ersch, Johann Samuel [Autor:in]";"Literatur der Medicin seit der Mitte des 18. Jahrhunderts bis auf die neueste Zeit";"1812 [Erscheinungsdatum]";Buch;"Na 8: 29";;"Status
restituiert";2001-08-08;"August-Bebel-Str. 50a
06108 Halle (Saale)
+49 (0) 345 47 239 147
+49 (0) 345 47 239 149
bibliothek@leopoldina.org
http://www.leopoldina.org
Deutsche Akademie der Naturforscher Leopoldina e. V.
+49 (0) 345 47 239 147
bibliothek@leopoldina.org";https://www.lostart.de/de/Verlust/148795;
Suchmeldung;Einzelobjekt;213759;"Malchin, Carl Wilhelm Christian [Künstler:in]";"Hafen von Wustrow auf Fischland";"1882.08.24. (?) [Datierung]";Malerei;554;"Ölstudie; Signatur: C. Malchin.; Maße: 14,1 x 23,8 cm";"1920 vom Künstler gegen eine staatliche Rente erworben; Verlustgeschichte: 1945 im Auslagerungsort Schloss Bellin abhanden gekommen.
Auslagerung (Bellin, Schloss Bellin)";2001-08-08;"Alter Garten 3
19055 Schwerin
+49 (0) 385 588 47 222
+49 (0) 385 588 47 009
info@museum-schwerin.de
http://www.museum-schwerin.de
Dr. Pirko Zinnow (Direktorin)
pirko.zinnow@ssgk-mv.de
Dr. Torsten Fried (Leiter Münzkabinett)
+49 (0) 385 588 47217
Torsten.Fried@ssgk-mv.de";https://www.lostart.de/de/Verlust/213759;"Staatliches Museum Schwerin (Hg.): Dokumentation der kriegsbedingt vermißten Kunstwerke des mecklenburgischen Landesmuseums; Bd. I: Gemälde und Miniaturen. Plastische Arbeiten; Schwerin; 1998; S. 87/Nr. 389"
Fundmeldung;Einzelobjekt;422823;"Utmanija [Verlag]";"Muḥarrarāt-i-sāmīja wa-ʿadlīja ; 2,2. 2,2";"1891 [Erscheinungsdatum]";Buch;"Ho 22476/9-2,1/2";"Akzessionsnr. des Vorbesitzers auf dem Vorsatzbl.: No 1916.9Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Verdacht auf NS-Raubgut. Quelle: Akzessionsjournal der Preußischen Staatsbibliothek Or. 1940.403 ""Ausw. Amt"", inventarisiert als Donum 1940-07-24Provenienz: NN / Nummer No 1916.9Provenienz: Deutschland <Deutsches Reich>, Auswärtiges AmtProvenienz: Preußische Staatsbibliothek <Berlin> / Zugang / Datum 1940-07-24 / Zugangsnummer Or. 1940.403 / NS-Raubgut Deutschland <Deutsches Reich> / Auswärtiges Amt Preußische Staatsbibliothek <Berlin> NS-Raubgut";2010-11-25;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/422823;
Suchmeldung;Einzelobjekt;23337;"Unbekannt (Deutsch) [Künstler:in]";Auferstehung;"1586/1600 [Datierung]";Zeichnung;"B VIII/8";;;2001-08-08;"Anhaltische Gemäldegalerie Dessau
Puschkinallee 100
06846 Dessau-Roßlau
+49 (0) 340 66 12 620 
+49 (0) 340 66 12 617 
gemaeldegalerie@georgium.dessau-rosslau.de
https://gemaeldegalerie.dessau-rosslau.de/?page_id=1082
Ruben Rebmann (Direktor)
Josefine Czegka (Provenienzforscherin)
Josefine.Czegka@dessau-rosslau.de";https://www.lostart.de/de/Verlust/23337;
Suchmeldung;Einzelobjekt;148555;"Charas, Moyse [Autor:in]
Dufour [Verlag]";"Pharmacopoea regia Galenica et chymica";"1683 [Erscheinungsdatum]";Buch;"Nd 8: 369";;;2001-08-08;"August-Bebel-Str. 50a
06108 Halle (Saale)
+49 (0) 345 47 239 147
+49 (0) 345 47 239 149
bibliothek@leopoldina.org
http://www.leopoldina.org
Deutsche Akademie der Naturforscher Leopoldina e. V.
+49 (0) 345 47 239 147
bibliothek@leopoldina.org";https://www.lostart.de/de/Verlust/148555;
Suchmeldung;Einzelobjekt;415994;;"Amitâbha, sitzend";"1600/1699 [Datierung]";"Plastik / Skulptur";;"Mit Einlagen von Türkisen, Kopfschmuck und Ohrgehänge. Tibet.";"Zwangsversteigerung: Die Bestände der Firma Dr. Otto Burchard & Co., Berlin, in Liquidation, Auktionskatalog Paul Graupe, Berlin, Versteigerung 140, 22. und 23. März 1935, Losnummer 594.";2009-11-24;"Pierre-Yves Samson (Nachtragsliquidator)
liquidator@oppenheimer.legal";https://www.lostart.de/de/Verlust/415994;
Suchmeldung;Einzelobjekt;283330;"Makaroff, Iwan Kusjmitsch [Künstler:in]";"Bildnis von Warwara Nikolajewna Tereschtschenko (1852-1923), in der Ehe Chanenko, Tochter des Besitzers eines Zuckerbetriebes und des Sammlers N.A. Tereschtschenko";"1872 [Datierung]";Malerei;"1153Y-1071 M-180";"Gemälde; oval; rechts unten eine Signatur: Makaroff 1872.";;2003-06-05;"Tereshchenkivs'ka St. 9 (вул. Терещенківська 9)
01004 Kiew
+38 (044) 287-12-44
museumru@ukr.net
http://www.primetour.ua/de/excursions/museum/Kievskiy-muzey-russkogo-iskusstva.html
Yuri E. Vakulenko (Юрій Євгенович Вакуленко)  (Generaldirektor (Генеральний директор))
+38 (044) 287-12-44
museumru@ukr.net";https://www.lostart.de/de/Verlust/283330;
Suchmeldung;Einzelobjekt;237640;;"Holländische Standuhr";"1701/1800 [Datierung]";Uhr;;"Das Gehäuse aus Masernussholz mit Linien- und Bandintarsien, geschweifte Form, das Messingziffernblatt signiert: Wilm Smith, London.";"Sammlung Eduard Fuchs, Berlin; 25./26.10.1933 Beschlagnahme durch die Gestapo; 22./24.06.1938 Rudolph Lepke, Berlin (Katalog 2124)";2001-08-08;"Dr. Dipl. Journ. Ulrich Weitz (Agentur für Kunstvermittlung)
+49 (0) 711 7657184
weitz.kunst@gmail.com
Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/237640;
Fundmeldung;Einzelobjekt;273284;"Hirsch, Samson Raphael [Autor:in]
Sänger & Friedberg [Verlag]";"Erste und zweite Mitteilung aus einem Briefwechsel";"1920 [Erscheinungsdatum]";Buch;"IKG 11. 33";"2., nach den Korrekturen des Verf. verb. Aufl.";"Bei Kriegsende wurden ca. 8 000 Bände in den Redaktionsräumen des NS-Blattes ""Der Stürmer"" und auf dem Landgut Pleikershof von Julius Streicher vorgefunden. Diese Bestände wurden im Juni/Juli 1945 von der US-Militärregierung beschlagnahmt und sollten der sich neu konstituierenden jüdischen Gemeinde übergeben werden. Da diese für die Bücher zu dieser Zeit keine Verwendung hatte, verfügte sie, dass die Bücher als Dauerleihgabe der Israelitischen Kultusgemeinde der Stadt Nürnberg überlassen werden sollten. Die Bestände wurden noch im Sommer 1945 der Stadtbibliothek Nürnberg übergeben.Die Bestände stammen größtenteils aus ehemaligem jüdischen Besitz und sind den Vorbesitzern verfolgungsbedingt in der Zeit von 1933 bis 1945 von nationalsozialistischen Gruppierungen entzogen worden. Sie lagerten bei Kriegsende in den Redaktionsräumen des antisemitischen Hetzblattes ""Der Stürmer"" (Pfannenschmiedsgasse 18) bzw. dem Landgut ""Pleikershof"" von Julius Streicher. Die Bestände wurden 1945 von der US-Armee beschlagnahmt und der sich neu konstituierenden jüdischen Gemeinde übergeben. Letztere verfügte, dass die Bücher in ihrem Besitz verbleiben, aber als Dauerleihgabe der Israelitischen Kultusgemeinde der Stadt überlassen und in der Stadtbibliothek aufbewahrt werden sollen.Rabbiner Moritz Jakobovits, Köln, Alexianerstr. 44 (Stempel)";2003-01-20;"Stadtbibliothek im Bildungscampus Nürnberg
Gewerbemuseumsplatz 4
90403 Nürnberg
90317 Nürnberg
+49 (0) 911 231 7565
+49 (0) 911 231 5476
http://www.stadtbibliothek.nuernberg.de
Dr. Christine Sauer (Leiterin der Historisch-Wissenschaftlichen Stadtbibliothek)
+49 (0) 911 231 2832
Christine.Sauer@stadt.nuernberg.de
Leibl Rosenberg (Sachgebiet Handschriften und Alte Drucke)
+49 (0) 911 231 2721
Leibl.Rosenberg@stadt.nuernberg.de";https://www.lostart.de/de/Fund/273284;
Fundmeldung;Einzelobjekt;518367;"Letteris, M. (Bearb.) [Autor:in]
Holzhausen [Verlag]";"Hamishah humshe torah : meduyaq 'al tsad ha-yoter tov 'al pi ha-masorah";"1889 [Erscheinungsdatum]";Buch;"F21 50";;"#1 - (Breslauer, [?]), Von Hand: Autogramm; 'Breslauer'. #2 -, Objekt: Etikett: Buchhändler; 'C. Boas Nachf. (Ph. Neumark)  Buchhandlung  Berlin C  69 Neue Friedrichstr. 69  Neues Eckhaus a. d. Klosterstr.' Breslauer, [?] (Breslauer, [?]) Zum Exemplar in der ZLB-Datenbank";2014-04-24;"Stiftung Neue Synagoge Berlin - Centrum Judaicum
Oranienburger Straße 28-30
10117 Berlin
030-88028-300
030-88028-483
office@centrumjudaicum.de
http://www.centrumjudaicum.de";https://www.lostart.de/de/Fund/518367;
Suchmeldung;Einzelobjekt;284099;"Wereschtschagin, Wassilij Wassiljewitsch [Künstler:in]";"Liegende Kuh";"1850/1859 [Datierung]";Zeichnung;"russisches Tsch-2880";"Zeichnung; ursprünglich zusammen mit anderen Zeichnungen auf Tafel 60";;2003-06-24;"Tereshchenkivs'ka St. 9 (вул. Терещенківська 9)
01004 Kiew
+38 (044) 287-12-44
museumru@ukr.net
http://www.primetour.ua/de/excursions/museum/Kievskiy-muzey-russkogo-iskusstva.html
Yuri E. Vakulenko (Юрій Євгенович Вакуленко)  (Generaldirektor (Генеральний директор))
+38 (044) 287-12-44
museumru@ukr.net";https://www.lostart.de/de/Verlust/284099;
