Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;184037;;"Studien eines Pferdes und eines Pferdekopfes";;Zeichnung;"C 1021";"blaue Tinte";"Alter Bestand, vor 1756 erworben.";2001-08-08;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Verlust/184037;
Suchmeldung;Einzelobjekt;423326;"Unbekannt [Künstler:in]";Porträt;;Malerei;586-Ж-ОХМ;"Objekt-Nr. 1379; Porträt; Undatiert";;2010-11-25;"Sofiyska 5a (вул. Софіївська 5а)
65082 Odessa
+38 (048) 723 82 72
mail@ofam.od.ua
http://ofam.od.ua/
Vitaliy Abramov (Віталій Олексійович Абрамов) (Direktor (Директор))
+38 (048) 723 82 72
mail@ofam.od.ua";https://www.lostart.de/de/Verlust/423326;
Fundmeldung;Einzelobjekt;473567;"Byron, George Gordon Byron [Autor:in]
Brockhaus [Verlag]";"The poetical works of Lord Byron";"1860 [Erscheinungsdatum]";Buch;50-8-2490:3;;"Armhaus, Victor / Stempel";2013-05-06;"Universitätsbibliothek
'Bibliotheca Albertina'
Leipzig
Beethovenstr. 6
04107 Leipzig
+49 (0)341 97 30500
(0341) 9730596
http://www.ub.uni-leipzig.de
Dr. Anne Lipp (Direktorin)
+49 (0)341 9730501
lipp@ub.uni-leipzig.de";https://www.lostart.de/de/Fund/473567;
Suchmeldung;Einzelobjekt;447471;"Unbekannt (Französisch) [Künstler:in]";Tisch-Lesepult;"1780/1800 (um) [Datierung]";Möbel;"166 (Lange)";"Jacob, Nußholz. Vier spitze kannelierte Füße. Auf der Leiste Ornament aus Bändern und Kreisen. An der Buchauflage Zungenornament und Blattranken; Quelle: Hans W. Lange: Gemälde und Kunstgewerbe aus einer bekannten Privatsammlung - Verschiedener Kunstbesitz. Berlin. Versteigerung am 22. und 23. Juni 1939. Katalognummer 166";"Sammlung Feist;Hans W. Lange Auktion 1939";2011-10-11;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/447471;
Fundmeldung;Einzelobjekt;526054;"Goethe, Johann Wolfgang [Autor:in]
Inselverl. [Verlag]";"[Goethes Saemtliche Werke : Bd. [6], Goethes Kunstschriften. - Band 2.";"1920 [Erscheinungsdatum]";Buch;"ad 9262-10";"Weitere Informationen im Online-Katalog der Staats- und Universitätsbibliothek Bremen";"Provenienz: Juden-Auktion 4Zugang: 1942 Mai 26";2015-03-16;"Staats- und Universitätsbibliothek Bremen
Bibliothekstraße
28359 Bremen
+49 (0)421 218 59610
suub@suub.uni-bremen.de
http://www.suub.uni-bremen.de
Müller, Maria-Elisabeth (Direktorin)
+49 (0)421 218 59400";https://www.lostart.de/de/Fund/526054;
Suchmeldung;Einzelobjekt;177230;"Kaumann, Helene [Künstler:in]";Studie;;Malerei;"BK 308";"Signatur: H. Kaumann.";;2001-08-08;"Görlitzer Sammlungen für Geschichte und Kultur / Kulturhistorisches Museum 
Neißstraße 29
02826 Görlitz
+49 (0) 3581 67 1355
museum@goerlitz.de
http://www.museum-goerlitz.de/
Dr. Jasper von Richthofen (Museumsleitung, Archäologie)
+49 (0) 3581 67 1351
jvrichthofen@goerlitz.de";https://www.lostart.de/de/Verlust/177230;
Suchmeldung;Einzelobjekt;120759;;"Max Kretzer";;Malerei;;;"Im Schloss Goray im damaligen Warthegau wurden im August 1944 40 Kisten mit 5.000 Bänden aus dem Bestand Staatswissenschaften u. Neuerwerbungen für den Lesesaal sowie 1 Ölgemälde des Schriftstellers Max Kretzers ausgelagert.
Auslagerung (Goray (Czarnikau), Schloss Goray)";2001-08-08;"Zentral- und Landesbibliothek Berlin 
Abteilung 4 | Landesbibliothek
Breite Straße 30-36
10178 Berlin
http://www.zlb.de 
Zentral- und Landesbibliothek Berlin (Abteilung 4 | Landesbibliothek)
+49 30 90226-466
landesbibliothek@zlb.de";https://www.lostart.de/de/Verlust/120759;
Fundmeldung;Einzelobjekt;450838;"Schrader, Carl [Autor:in]
Selbstverl. [Verlag]";"Die freie Religion : ein Volksbuch ; H. 1. Die Größe des Weltalls";"1850 [Erscheinungsdatum]";Buch;"Dd 9817-1";"Akzessions-Nr. auf der Rücks. des Titelbl.: D 1937.803Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"NS-Raubgut. Quellen: Archiv der Staatsbibliothek, Akten A62, Wiesbaden - Schreiben des Regierungs-Präsident Wiesbaden I.3.P.80/15 1936-06-15 ""...Verzeichnis über die bei der ehemaligen Freireligiösen Gemeinde Wiesbaden, deren Vermögen zu Gunsten des Preuss. Staates eingezogen ist...""; Akzessionsjournal der Preußischen Staatsbibliothek Deutsch D 1937.803, ""Polizeipräsid. Wiesbaden"", inventarisiert als Donum 1937-08-30Provenienz: Freireligiöse Gemeinde <Wiesbaden>Provenienz: Preußen, Polizeipräsidium <Wiesbaden>Provenienz: Preußische Staatsbibliothek <Berlin> / Zugang / Datum 1937-08-30 / Zugangsnummer D 1937.803 / NS-RaubgutFreireligiöse Gemeinde <Wiesbaden> Preußen Preußische Staatsbibliothek <Berlin> NS-Raubgut";2012-01-11;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/450838;
Suchmeldung;Einzelobjekt;295568;;"Der Prophet Elias";;Malerei;74-XIM;Ikone;;2003-10-13;"Zhon Myronosyts Str. 11 (Жон Мироносиць 11)
61002 Kharkiv Oblast
+38 (256) 706-33-95 
artmuseum_kharkiv@i.ua
http://artmuseum.kh.ua/
Valentina V. Mizgina (Валентина Василівна Мизгіна)  (Direktorin (Директор))
+38 (057) 706 33 95
artmuseum_kharkiv@i.ua";https://www.lostart.de/de/Verlust/295568;
Fundmeldung;Einzelobjekt;588100;;"Die Verfolgung der Juden in Russland";"1891 [Erscheinungsdatum]";Buch;"41 III F 23";"Stempel: Volksbüchereien des Ostmarken-Vereins ; Bücherei der Geschäftsstelle Berlin des Deutschen Ostmarken-Vereins; Stempel: Bücherei der Publikationsstelle; Zugangsnummer: Publikationsstelle Berlin-Dahlem: 920 / 44;NS-Raubgut";"Vorbesitzer: Deutscher Ostmarkenverein; Publikationsstelle Berlin-Dahlem";2020-05-15;"Herder-Institut für historische Ostmitteleuropaforschung - Institut der Leibniz-Gemeinschaft 
Forschungsbibliothek
Gisonenweg 5-7
35037 Marburg
+49 6421 184-202
+49 6421 184-139
mail@herder-institut.de
http://www.herder-institut.de";https://www.lostart.de/de/Fund/588100;
Suchmeldung;Einzelobjekt;531914;"Unbekannt (Spanisch) [Künstler:in]";"Große Schüssel";"1550/1600 [Datierung]";Gefäß;"217 (Graupe)";"mit schmalem gebrochenem Rand. Blau bemalt mit symmetrisch angeordneten kleinen Blumensträußen und Büschen, belebt von kleinen Tieren (orientalischer Stil). Auf dem Umbo Wappenkartusche mit Puttenfiguren in Blau, Gelb und Grün. Quelle: Paul Graupe: Gemälde, Kunstgewerbe aus verschiedenem Besitz, Ostasiatisches Porzellan aus dem Besitz der Prinz-Albrecht-Linie des vormals Preußischen Königshauses und aus drei Privatsammlungen. Auktion vom 20. und 21.10.1936. Berlin 1936.";"Sammlung Victor von Klemperer, Dresden Auktion Graupe, Berlin 20.-21.10.1936, Lot 217";2016-02-12;"Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/531914;
Fundmeldung;Einzelobjekt;479957;"Michael, Roger [Autor:in]
Libr. de la Cité Univ. [Verlag]";"Sérénades indiennes : essais";"1934 [Erscheinungsdatum]";Buch;"Xu 10804/160";"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Verdacht auf NS-Raubgut. Quellen: Akzessionsjournal der Preußischen Staatsbibliothek D ausl. D 1942.4237, ""Sichtungsstelle des Propagandaministeriums, Berlin"", inventarisiert als Donum 1942-10-09Provenienz: Deutschland <Deutsches Reich>, Reichsministerium für Volksaufklärung und Propaganda, SichtungsstelleProvenienz: Preußische Staatsbibliothek <Berlin> / Zugang / Datum 1942-10-09 / Zugangsnummer D 1942.4237 / NS-Raubgut Preußische Staatsbibliothek <Berlin> NS-Raubgut";2014-02-19;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/479957;
Suchmeldung;Einzelobjekt;423657;"Sacchi, Andrea (Italienischer Maler) [Künstler:in]";"Die Eröffnung der Heiligen";"1609/1661 [Datierung]";Malerei;"інв. 376-жз (ХХМ)";"Objekt-Nr. 2.098; Religiöses Thema";"Verlust während der Besetzung von Kharkiv durch nationalsozialistische Truppen 1941-1944";2010-11-26;"Zhon Myronosyts Str. 11 (Жон Мироносиць 11)
61002 Kharkiv Oblast
+38 (256) 706-33-95 
artmuseum_kharkiv@i.ua
http://artmuseum.kh.ua/
Valentina V. Mizgina (Валентина Василівна Мизгіна)  (Direktorin (Директор))
+38 (057) 706 33 95
artmuseum_kharkiv@i.ua";https://www.lostart.de/de/Verlust/423657;
Fundmeldung;Einzelobjekt;448194;"Bermann, Richard A. [Autor:in]
Dt. Buch-Gemeinschaft [Verlag]";"Die Erben Timurs : ein asiatischer Roman";"1928 [Erscheinungsdatum]";Buch;"8 FAB VIII, 11281";"Weitere Informationen im Göttinger Universitätskatalog: Externer Link";"Verdacht auf NS-Raubgut; Bezugsquelle: Preußische Staatsbibliothek Berlin; Exlibris: Geschenk der Preußischen Staatsbibliothek, Berlin; Notiz: VL (Verbotene Literatur); (verbotener Autor)Provenienz: Preußische Staatsbibliothek Berlin / ExlibrisNotiz: VL (Verbotene Literatur)Zugang: 1939-05-24 / Verdacht auf NS-RaubgutPreußische Staatsbibliothek <Berlin>";2011-11-18;"Niedersächsische Staats- und 
Universitätsbibliothek Göttingen
Platz der Göttinger Sieben 1
37073 Göttingen
http://www.sub.uni-goettingen.de
Dr. Christian Fieseler (Leiter der Abt. Spezialsammlungen)
0551-3925280
fieseler@sub.uni-goettingen.de
Dr. Wilfried Enderle  (Fachreferat Geschichte)
0551-395200
enderle@sub.uni-goettingen.de";https://www.lostart.de/de/Fund/448194;
Suchmeldung;Einzelobjekt;149497;"Luc, Jean André de [Autor:in]
Waisenhaus-Buchdr. [Verlag]";"Geologische Beantwortung der Vorrede des zweiten Theils einer Lithurgik oder oeconomisachen Mineralogie des Hr. Dr. Carl Schmieder";"1805 [Erscheinungsdatum]";Buch;;;;2001-08-08;"August-Bebel-Str. 50a
06108 Halle (Saale)
+49 (0) 345 47 239 147
+49 (0) 345 47 239 149
bibliothek@leopoldina.org
http://www.leopoldina.org
Deutsche Akademie der Naturforscher Leopoldina e. V.
+49 (0) 345 47 239 147
bibliothek@leopoldina.org";https://www.lostart.de/de/Verlust/149497;
Suchmeldung;Einzelobjekt;194950;"Unbekannt (Schwedisch) [Künstler:in]";"Stock mit Runenkalender";;Accessoire;"I 249";"Der braune, hölzerne Stock hat eingeschnittene Runen, einen flachen grauen Knopf von Horn mit eingelegter, runder Elfenbeinplatte, eine messingne Zwinge und eine vierkantige, eiserne Spitze.";"Inventar 92.";2001-08-08;"Staatliche Kunstsammlungen Dresden
Rüstkammer
Taschenberg 2
01067 Dresden
(0351) 4914 8590
rk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 8590
rk@skd.museum";https://www.lostart.de/de/Verlust/194950;"Literatur: Ehrenthal, 1899, S. 205. Schaal, Bäumel, Schuckelt, Lieber 1990, S. 78, Obj.-Nr. 213."
Suchmeldung;Einzelobjekt;206023;;"Histoire succinte du dernier Parlament de la grande Bretagne";"1713 [Erscheinungsdatum]";Buch;"C 3417";;;2001-08-08;"Gleimhaus
Literaturmuseum
Domplatz 31
38820 Halberstadt
(03941) 68710
(03941) 687140
gleimhaus@halberstadt.de
http://www.gleimhaus.de
Lacher, Dr. Reimar (Kunstsammlung)
+49 (0)39 41.68 710
gleimhaus@halberstadt.de
Loose, Annegret (Bibliothekarin)
+49 (0)3941.68710
gleimhaus@halberstadt.de
Pott, Dr. Ute (Direktorin)
+49 (0)3941.68710
gleimhaus@halberstadt.de";https://www.lostart.de/de/Verlust/206023;
Suchmeldung;Einzelobjekt;421125;"Unbekannt [Künstler:in]";"Marie II. Stuart. Königin von England (1662-1695)";;Gemälde;3800;"Gemahlin des Wilhelm III. von Oraninen Tochter Jakob II., ""gekauft Herzog 1892""";"Herzog Joachim Ernst von Anhalt, Dessauer Schloss";2010-08-31;"Wolf von Trotha (Bevollmächtigter)
+49 (0) 69 710 35 554
office@trotha.de";https://www.lostart.de/de/Verlust/421125;
Suchmeldung;Einzelobjekt;300692;;"Akten Burggraf Alexander (1661-1728): Staats-, Hof- und Kriegsdienst IXb (Königsberger Sachen)";"1661/1728 [Dokumentdatum]";Archivgut;;"Universität, 1 Paket, ehemals Schrank 8,10";"Dohnasche Archivbestände aus Schloss Schlobitten (Ostpreußen), 16.-19. Jahrhundert; Verlust mit Kriegsende 1945";2004-03-12;;https://www.lostart.de/de/Verlust/300692;
Suchmeldung;Einzelobjekt;293104;"Wassilkowski, S.I. [Künstler:in]";"Landschaft mit Baum";;Malerei;"1376 kleines russisches sh, kleines russisches r,";Gemälde;;2003-10-13;"Zhon Myronosyts Str. 11 (Жон Мироносиць 11)
61002 Kharkiv Oblast
+38 (256) 706-33-95 
artmuseum_kharkiv@i.ua
http://artmuseum.kh.ua/
Valentina V. Mizgina (Валентина Василівна Мизгіна)  (Direktorin (Директор))
+38 (057) 706 33 95
artmuseum_kharkiv@i.ua";https://www.lostart.de/de/Verlust/293104;
Fundmeldung;Einzelobjekt;447857;"Roscoe, Theodore [Autor:in]
Harrap [Verlag]";"I'LL grind their bones : [Novel]";"1937 [Erscheinungsdatum]";Buch;"8 FAB IX, 5432";"Weitere Informationen im Göttinger Universitätskatalog: Externer Link";"NS-Raubgut; Bezugsquelle: Beschaffungsamt; Exlibris: Universitäts-Bibliothek zu Göttingen. Überwiesen von der Notgemeinschaft der deutschen Wissenschaft, Berlin; Stempel: zurückgehalten; Notiz: VL (verbotene Literatur) (radiert)Provenienz: BeschaffungsamtProvenienz: Notgemeinschaft der deutschen Wissenschaft, Berlin / ExlibrisProvenienz: zurückgehalten / StempelNotiz: VL (verbotene Literatur)Zugang: 1943-06-25 / NS-RaubgutBeschaffungsamt";2011-11-18;"Niedersächsische Staats- und 
Universitätsbibliothek Göttingen
Platz der Göttinger Sieben 1
37073 Göttingen
http://www.sub.uni-goettingen.de
Dr. Christian Fieseler (Leiter der Abt. Spezialsammlungen)
0551-3925280
fieseler@sub.uni-goettingen.de
Dr. Wilfried Enderle  (Fachreferat Geschichte)
0551-395200
enderle@sub.uni-goettingen.de";https://www.lostart.de/de/Fund/447857;
Suchmeldung;Einzelobjekt;304940;"Unbekannt (Chinesisch) [Künstler:in]";"Bauchige kleine Vase";"1500-1900 [Zeitraum]";Gefäß;360a;"Bauchige kleine Vase mit engem, an der Mündung stark erweitertem Hals, Porzellan, außen schwarz glasiert";"bis 1942 Sammlung Max Rüdenberg, Hannover; am 1. Juli 1942 konfisziert und im Januar 1943 versteigert bei Urban in Hannover";2004-10-01;;https://www.lostart.de/de/Verlust/304940;
Fundmeldung;Einzelobjekt;581473;"Oppenheim, Nathan / VerfasserIn eines Vorworts: Ament, Wilhelm / ÜbersetzerIn: Gassner, Berta [Autor:in]
Wunderlich [Verlag]";"Die Entwicklung des Kindes : Vererbung und Umwelt";"1905 [Erscheinungsdatum]";Buch;"AM 107";"Weitere Informationen im Katalog der Württembergischen Landesbibliothek Stuttgart: Externer Link";"Institut für Biologie und Rassenlehre. Bücherei. NS-Raubgut-Verdacht";2019-01-29;"Württembergische Landesbibliothek Stuttgart
Konrad-Adenauer-Str. 8  
70173 Stuttgart
+49 (0) 711 212 - 4454
+49 (0) 711 212 - 4422
http://www.wlb-stuttgart.de
Dr. Hans-Christian Pust (Leiter NS-Raubgutforschung)
+49 (0) 711/13798-560
pust@wlb-stuttgart.de";https://www.lostart.de/de/Fund/581473;
Fundmeldung;Einzelobjekt;450267;;"256-stellige Ahnentafel der Familie Buttersack-Heermann, enthält 407 Köpfe ...";"1914 [Erscheinungsdatum]";Buch;"Aa 11 : 7";"Stück 7 in SammelbandStempel: Thüringische Landesbibliothek <Weimar>Weitere Informationen im Online-Katalog NS-Raubgut der Herzogin Anna Amalia Bibliothek";"Forschungssammlung NS-Raubgut <Weimar, Herzogin-Anna-Amalia-Bibliothek>Vorbesitz: Velden, Adolf von den *1853-1932*Vorbesitz: Velden, Else von den *1863-1942* | Exemplar: DonatorinZugang: Thüringische Landesbibliothek Weimar | NS-Raubgut | Stempel | Zugangsnummer 1938.1817 | Datum 1939-03-01 | Erläuterung: Erwerbungsart: D. - Herkunft laut Zugangsbuch [Loc A : 200. 1938]: Frau v. d. Velden - W. - Zusätzliche Quellen: Akten des Thüringischen Hauptstaatsarchivs Weimar, Der Oberfinanzpräsident Thüringen 693 und 720 [ThHStAW, OFP, 693 u. 720]: Sicherungsanordnung gegen Else von den VeldenAbgang: Herzogin Anna Amalia Bibliothek | Restitution | Datum 2013 | Erläuterung: Restitution an RechtsnachfolgerZugang: Herzogin Anna Amalia Bibliothek | Restitutionsexemplar | Datum 2013 | Erläuterung: Ankauf nach RestitutionSammlung: Sammlung Adolf von den Velden
Status
restituiert";2012-01-10;"Klassik Stiftung Weimar / Herzogin Anna Amalia Bibliothek
Platz der Demokratie 1
99423 Weimar
+49 (0) 3643 545 200  
+49 (0) 3643 545 220 
haab@klassik-stiftung.de
http://www.klassik-stiftung.de/einrichtungen/herzogin-anna-amalia-bibliothek/";https://www.lostart.de/de/Fund/450267;
Fundmeldung;Einzelobjekt;524841;"Wilamowitz-Moellendorff, Ulrich [Autor:in]
Weidmannsche Buchhandlung [Verlag]";"Platon ; 1. Band. Leben und Werke";"1920 [Erscheinungsdatum]";Buch;01.P.4264;"Weitere Informationen im Online-Katalog der Staats- und Universitätsbibliothek Bremen";"Provenienz: Juden-Auktion 7Zugang: 1942 Juni 06";2015-03-16;"Staats- und Universitätsbibliothek Bremen
Bibliothekstraße
28359 Bremen
+49 (0)421 218 59610
suub@suub.uni-bremen.de
http://www.suub.uni-bremen.de
Müller, Maria-Elisabeth (Direktorin)
+49 (0)421 218 59400";https://www.lostart.de/de/Fund/524841;
Suchmeldung;Einzelobjekt;528785;"Unbekannt [Künstler:in]";Reliquia;;"Kunsthandwerk / -gewerbe";;Schreinform;"Mayer-Fuld, Lucie - Berlin; Biarritz, Frankreich, um 1941; Schreiben Zollfahndungsstelle Bordeaux vom 04. Juni 1941, Inventarnummer 131";2015-09-02;"Von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 00
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/528785;
