Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;148715;;"Dissertationes medicae Propaedeuticae";;Buch;;;;2001-08-08;"August-Bebel-Str. 50a
06108 Halle (Saale)
+49 (0) 345 47 239 147
+49 (0) 345 47 239 149
bibliothek@leopoldina.org
http://www.leopoldina.org
Deutsche Akademie der Naturforscher Leopoldina e. V.
+49 (0) 345 47 239 147
bibliothek@leopoldina.org";https://www.lostart.de/de/Verlust/148715;
Suchmeldung;Einzelobjekt;184229;"Thomas, Adolph (1834) [Künstler:in]";"Zaun mit Sträuchern und einem Bäumchen";;Zeichnung;"C 1900-31";"Pinsel in Braun";"Von W. Seidlitz, Dresden, 1900.";2001-08-08;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Verlust/184229;
Suchmeldung;Einzelobjekt;309236;"Gebhardt, Eduard von [Künstler:in]";"Männliches Porträt";"1859 [Datierung]";Malerei;;;"Dr. Max Stern, Düsseldorf; 13.11.1937 Kunsthaus Lempertz, Köln, Auktion 392";2005-07-07;;https://www.lostart.de/de/Verlust/309236;
Fundmeldung;Einzelobjekt;219066;"Unbekannt (römisch) [Künstler:in]";"Bronzeattache mit figürlichen Darstellungen (Griff)";"301/400 (v.Chr.) [Datierung]";"Kunsthandwerk / -gewerbe";mü12274;"Liegende männliche Gestalt als Griff, seitliche Griffe Hunde; Schild mit Ornament und Widderköpfen";;2001-08-08;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/219066;
Fundmeldung;Einzelobjekt;480728;"Mauclair, Camille [Autor:in]
Piazza [Verlag]";"L'Edition d'Art. Les miniatures du XVIIIe siècle : (portraits de femmes)";"1912 [Erscheinungsdatum]";Buch;"Nu 5600/36";"Nummeriertes Ex.: 000Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Vorbesitz: NN | Nummer A-29031=...[unleserlich] -30.-Vorbesitz: NN | Nummer N421 | Erläuterung: Handschriftlicher Eintrag: N421Vorbesitz: Deutsches Reich, Heer, Oberbefehlshaber Ost | Erläuterung: LieferantZugang: Preußische Staatsbibliothek | Zugangsnummer D 1940.3110 | NS-Raubgut | Datum 1940-04-24 | Erläuterung: Akzessionsnummer auf der Rückseite des Titelblattes: D 1940.3110. NS-Raubugt, Quelle: Akzessionsjournal der Preußischen Staatsbibliothek Dona ausl. D 1940.3110 ""Oberbefehlshaber Ost Lodsch"", inventarisiert als Donum";2014-02-19;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/480728;
Suchmeldung;Einzelobjekt;415149;"Martini und Helman [Künstler:in]";"Zwei Kupferstiche";;Druckgrafik;;"Selbe Folge wie ""Zwei Kupferstiche"" von Guttenberg und Dembrun (Versteigerungsnummer 85). Les précautions - L'accord parfait.";"Sammlung Fritz Gugenheim, versteigert bei Harms, 19.8.1936 Nr. 86/87";2009-10-20;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/415149;
Suchmeldung;Einzelobjekt;133418;"Schnorr von Carolsfeld, Ludwig Ferdinand [Künstler:in]";"Ein Greis in altdeutscher Tracht";;Gemälde;2467;"Bez. Mitte rechts: LS. (Monogramm)Brustbild nach links auf braunem Grund. Der Alte in weißem Vollbart trägt einen braunen Pelzmantel, eine anliegende grüne, mit goldenen Netzlinien geschmückte Kappe und ein schwarzes Barett.";"1874 von Frau Krug, geborene Schnorr von Carolsfeld.";2001-08-08;"Staatliche Kunstsammlungen Dresden
Galerie Neue Meister
Tzschirnerplatz 2
01067 Dresden
(0351) 4914 9730
gnm@skd.museum
http://www.skd.museum
Direktion
(0351) 4914 9730
gnm@skd.museum";https://www.lostart.de/de/Verlust/133418;
Suchmeldung;Einzelobjekt;86959;"Ritter, Carl [Autor:in]";Europa-Vorlesungen;"1863 [Erscheinungsdatum]";Buch;9987;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/86959;
Suchmeldung;Einzelobjekt;428383;"Unbekannt (Chinesisch) [Künstler:in]";"Zwei Schälchen und ein Döschen";;"Kunsthandwerk / -gewerbe";"564 (Lange)";"Höhe: 4 cm und 3 cm; Keine nähere Beschreibung;Lit.: Hans W. Lange: Verschiedener Deutscher Kunstbesitz. Gemälde alter und neuer Meister (zum größten Teil aus Sammlung Budge †, Hamburg). Versteigerung am 6. und 7. Dezember 1937, Katalognummer 564; LAB, A Rep. 243-04 Nr. 28, Versteigerungsniederschrift verschiedener Beitraggeber vom 06./07.Dezember 1937";"Sammlung Budge; Käufer 1937 (Lange): Pr.(?) v. Hessen, 30,-";2010-12-13;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/428383;
Suchmeldung;Einzelobjekt;250653;;"Erblehnzinsregister Jakob Alemanns";"1642-1647 [Dokumentdatum]
1411-1885 [Zeitraum]";Archivgut;"Rep.15 III b10";"Bücher Lehnzinsregister";;2002-04-03;"Mittagstraße 16
39124 Magdeburg
+49 (0) 391 540 2515
+49 (0) 391 540 2141
archiv@magdeburg.de
http://www.magdeburg.de/stadtarchiv
Dr. Maren Ballerstedt (Fachdienstleiterin)
+49 (0) 391 5 40 25 15
archiv@magdeburg.de";https://www.lostart.de/de/Verlust/250653;
Suchmeldung;Einzelobjekt;424203;"Unbekannt (Ukrainischer Maler des frühen 18. Jahrhunderts) [Künstler:in]";"Ikone, Der Heilige Paraskeva";"1701/1715 [Datierung]";Malerei;"інв. 223 (ХХМ)";"Objekt-Nr. 2.657; Ukrainische Ikonenmalerei, kirchliches Objekt";"Verlust während der Besetzung von Kharkiv durch nationalsozialistische Truppen 1941-1944";2010-11-26;"Zhon Myronosyts Str. 11 (Жон Мироносиць 11)
61002 Kharkiv Oblast
+38 (256) 706-33-95 
artmuseum_kharkiv@i.ua
http://artmuseum.kh.ua/
Valentina V. Mizgina (Валентина Василівна Мизгіна)  (Direktorin (Директор))
+38 (057) 706 33 95
artmuseum_kharkiv@i.ua";https://www.lostart.de/de/Verlust/424203;
Suchmeldung;Einzelobjekt;302995;;"Kaiser Leopold I. belehnt Herzog Christian von Sachsen, postulierten Administrator zu Merseburg, mit den Regalien, Lehen und Begnadungen des Stifts Merseburg.";"1660-06-10 [Dokumentdatum]";"Urkunde / Faksimile";"10001 Ältere Urkunden, Nr. 13447";"Sprache: Deutsch";"Herzöge von Sachsen-Merseburg; in Auslagerungsstelle Schloss Reinhardtsgrimma verschollen
Auslagerung (Reinhardtsgrimma, Schloss
Reinhardtsgrimma)";2004-05-13;"Sächsisches Staatsarchiv - 
Hauptstaatsarchiv Dresden
Archivstraße 14
01097 Dresden
01074 Dresden
Dr. Ute Essegern (Stellvertretende Abteilungsleiterin)
+49(0)351 89219-710
ute.essegern@sta.smi.sachsen.de
Prof. Dr. Peter Wiegand (Abteilungsleiter)
+49(0)351 89219-710
peter.wiegand@sta.smi.sachsen.de";https://www.lostart.de/de/Verlust/302995;
Fundmeldung;Einzelobjekt;574418;"Wissell, Rudolf / VerfasserIn: Striemer, Alfred [Autor:in]
Moritz [Verlag]";"Gemeinschaftskultur ; 1. Ohne Planwirtschaft kein Aufbau : eine Aufklärungsschrift";"1921 [Erscheinungsdatum]";Buch;37.c.0608;"Weitere Informationen im Online-Katalog der Staats- und Universitätsbibliothek Bremen";"restituiert / Als Dauerleihgabe von den Erben erhaltenRückgabe erfolgtProvenienz: Arbeiterkammer BremenZugang: 1937.06.11
Status
restituiert";2018-01-16;"Staats- und Universitätsbibliothek Bremen
Bibliothekstraße
28359 Bremen
+49 (0)421 218 59610
suub@suub.uni-bremen.de
http://www.suub.uni-bremen.de
Müller, Maria-Elisabeth (Direktorin)
+49 (0)421 218 59400";https://www.lostart.de/de/Fund/574418;
Suchmeldung;Einzelobjekt;322542;"Ritter [Autor:in]";"Betrachtungen veranlaßt durch das Kiss'sche Bildwerk: ""Die Siegerin!""(Amazone)";"1840 [Erscheinungsdatum]";Buch;4109;;;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/322542;
Suchmeldung;Einzelobjekt;442223;;"Stiftungen ad piam causam in Anhalt-Zerbst";"1748-1749 [Dokumentdatum]";Archivgut;"Z 88, F 149 Nr. 11";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/442223;
Suchmeldung;Einzelobjekt;5000009281;"Hagen, Karl [Autor:in]
Franckh [Verlag]";"Fragon der Zeit, vom historischen Standpunkte betrachtet (Bd. 1.2; 2 Bde. in 1 Bd.)";"1843.45 [Erscheinungsdatum]";Bibliotheksgut;"Gc 921";;;2008-12-01;"Gottfried Wilhelm Leibniz 
Bibliothek - Niedersächsische
Landesbibliothek
Waterloostraße 8
30169 Hannover
+49 511 1267-0
+49 511 1267-202
information@gwlb.de 
http://www.gwlb.de
Anne May (Bibliotheksdirektorin)
+49 (0) 511 1267-303/304
direktion@gwlb.de";https://www.lostart.de/de/Verlust/5000009281;
Suchmeldung;Einzelobjekt;186859;"Giov. Batt. Pergolese [Autor:in]";"Messa à cori oblig.";;Handschrift;"ND VI - 568";;;2001-08-08;"Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky
Von-Melle-Park 3
20146 Hamburg
(040) 040 42838 3352
http://www.sub.uni-hamburg.de
Blödorn-Meyer, Dr. Petra (Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste)
040 42838 5858
Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste
nsraubgut@sub.uni-hamburg.de";https://www.lostart.de/de/Verlust/186859;
Suchmeldung;Einzelobjekt;83407;"Ailio, Julius [Autor:in]";"Steinzeitlichen, Die, Wohnplatzfunde in Finland";"1909 [Erscheinungsdatum]";Buch;9126;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/83407;
Fundmeldung;Einzelobjekt;448181;"Siemsen, Anna [Autor:in]
Urania-Verl.-Ges. [Verlag]";"Daheim in Europa : unliterarische Streifzüge";"1928 [Erscheinungsdatum]";Buch;"8 ITIN I, 350/b";"Weitere Informationen im Göttinger Universitätskatalog: Externer Link";"NS-Raubgut; Vorbesitzer: Stadtbücherei Harburg-Wilhelmsburg; Stempel: Stadtbücherei Harburg-Wilhelmsburg; Exlibris: Universitäts-Bibliothek zu Göttingen, Geschenk der Stadtbücherei Harburg-Wilhelmsburg; Restitution geplantProvenienz: Stadtbücherei Harburg-Wilhelmsburg / StempelProvenienz: Stadtbücherei Harburg-Wilhelmsburg / ExlibrisZugang: 1934-05-03 / NS-RaubgutStadtbücherei <Harburg-Wilhelmsburg>";2011-11-18;"Niedersächsische Staats- und 
Universitätsbibliothek Göttingen
Platz der Göttinger Sieben 1
37073 Göttingen
http://www.sub.uni-goettingen.de
Dr. Christian Fieseler (Leiter der Abt. Spezialsammlungen)
0551-3925280
fieseler@sub.uni-goettingen.de
Dr. Wilfried Enderle  (Fachreferat Geschichte)
0551-395200
enderle@sub.uni-goettingen.de";https://www.lostart.de/de/Fund/448181;
Suchmeldung;Einzelobjekt;194992;"Unbekannt (Italienisch) [Künstler:in]";Maultierdecke;"1637 [Datierung]";"Gebrauchs- / Raumtextilie";"L 183";"Reitzeuge - Die viol-blaue Decke trägt in der Mitte als Applikation das kurfürstlich-sächsische Wappen in Gold und Silber mit farbigen Verzierungen. Die Innenseite ist grün gefüttert. Um den Rand läuft eine Borte aus goldenen, silbernen und viol-blauen Fransen sowie mit vier seidenen Quasten.";"Inventar 232, Gute Deckenkammer v. 1676. Verbleib unbekannt.";2001-08-08;"Staatliche Kunstsammlungen Dresden
Rüstkammer
Taschenberg 2
01067 Dresden
(0351) 4914 8590
rk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 8590
rk@skd.museum";https://www.lostart.de/de/Verlust/194992;"Literatur: Schaal, Bäumel, Schuckelt, Lieber 1990, S. 88, Obj.-Nr.253."
Suchmeldung;Einzelobjekt;238624;"Kolbe, Georg [Künstler:in]";"Hockende Javanerin (oder: Japanerin ?)";;"Plastik / Skulptur";;;"Status
restituiert";2001-08-08;;https://www.lostart.de/de/Verlust/238624;
Suchmeldung;Einzelobjekt;148760;"DuBoys, Jean [Autor:in]
Maire [Verlag]";"Methodus miscendi et conficiendi medicamenta ... Novae : huic editio accessit Hispalensium pharmacopoliorum";"1640 [Erscheinungsdatum]";Buch;"Nd 8: 310";;;2001-08-08;"August-Bebel-Str. 50a
06108 Halle (Saale)
+49 (0) 345 47 239 147
+49 (0) 345 47 239 149
bibliothek@leopoldina.org
http://www.leopoldina.org
Deutsche Akademie der Naturforscher Leopoldina e. V.
+49 (0) 345 47 239 147
bibliothek@leopoldina.org";https://www.lostart.de/de/Verlust/148760;
Fundmeldung;Einzelobjekt;251805;"Gavarni, Paul [Künstler:in]";"Les Portageuses (13)";;Druckgrafik;mü20212/14/28;;;2002-04-16;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/251805;
Fundmeldung;Einzelobjekt;531865;"Carl Nauck [Verlag]";"Allgemeines Landrecht für die preußischen Staaten";"1804 [Erscheinungsdatum]";Bibliotheksgut;;;"seit 1961 Potsdam-Museum; zuvor: 1945-1960 Walter Neuling, Salzwedel, und Otto Neuling, Borkheide; zuvor: unbekannt";2016-01-28;"Provenienzforschung, Hausarchiv, Bibliothek Potsdam-Museum - Forum für Kunst und Geschichte
Am Alten Markt 9
14467 Potsdam
+49(0)331 - 289 6821
+49(0)331 - 289 6808
museum-geschichte@rathaus.potsdam.de
http://www.potsdam.de/potsdam-museum";https://www.lostart.de/de/Fund/531865;
