Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;1363;;"Krankenakten von rheinischen Psychiatriepatienten";;Archivgut;;;"Verlustgeschichte: In der Außenstelle des Bundesarchives in der Freienwalder Straße in Berlin ist eine noch nicht genau bestimmbare Anzahl von Kranken- beziehungsweise Patientenakten der Provinzial-, Heil- und Pflegeanstalten aufgefunden worden. Es bleibt zu prüfen, ob sich weitere Unterlagen sich noch in sowjetischem Besitz befinden.";2001-08-08;"Landschaftsverband Rheinland, 
Abt. 9
Köln
50663 Köln
50663 Köln
(0221) 8093679
Melcher / Ker, Herr
(0221) 8092809
Schönfeld, Dr.";https://www.lostart.de/de/Verlust/1363;
Suchmeldung;Einzelobjekt;27656;"Unbekannt [Künstler:in]";"Friedrich Wilhelm IV. als Kronprinz";;Malerei;"41833 / 4859";;"Aus dem Schloß Berlin; Schloß Monbijou (B-MON)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/27656;
Suchmeldung;Einzelobjekt;397868;"Beckmann, Max [Künstler:in]";"11 Radierungen mit Genredarstellungen";;Druckgrafik;"Los 732";;"Berlin / Max Perl, Auktion 180, 1933-5-18/1933-5-19";2007-11-30;;https://www.lostart.de/de/Verlust/397868;
Suchmeldung;Einzelobjekt;300890;;"Akten Burggraf Friedrich Alexander (1741-1810): Güter- und Vermögenssachen XVa (Güter allgemein)";"1741/1810 [Dokumentdatum]";Archivgut;;"Urbarien; 1 Paket, ehemals Schrank und Fach 16,2";"Dohnasche Archivbestände aus Schloss Schlobitten (Ostpreußen), 16.-19. Jahrhundert; Verlust mit Kriegsende 1945";2004-03-12;;https://www.lostart.de/de/Verlust/300890;
Fundmeldung;Einzelobjekt;588749;"Heise, Joh [Autor:in]";"Die Bau- und Kunstdenkmäler des Kreises Löbau";"1895 [Erscheinungsdatum]";Buch;"33 IX C 2 : 2,10";"Stempel: Bücherei der Geschäftsstelle Berlin des Deutschen Ostmarken-Vereins; Stempel: Bücherei der Publikationsstelle; Zugangsnummer: Publikationsstelle Berlin-Dahlem: O.V.-Acc. 1101;NS-Raubgut";"Vorbesitzer: Deutscher Ostmarkenverein; Publikationsstelle Berlin-Dahlem";2020-05-15;"Herder-Institut für historische Ostmitteleuropaforschung - Institut der Leibniz-Gemeinschaft 
Forschungsbibliothek
Gisonenweg 5-7
35037 Marburg
+49 6421 184-202
+49 6421 184-139
mail@herder-institut.de
http://www.herder-institut.de";https://www.lostart.de/de/Fund/588749;
Suchmeldung;Einzelobjekt;311675;"Gaul, August [Künstler:in]";Hamster;"1917 [Datierung]";"Plastik / Skulptur";;"bez.: A. Gaul 1917";"Max Meirowsky; Versteigerung bei Lange 18.11.1938";2005-12-15;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/311675;
Suchmeldung;Einzelobjekt;82923;;"Récucil de cantiques à l'ursage de l'eglise francoise de Berlin";"1793 [Erscheinungsdatum]";Buch;6488;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/82923;
Fundmeldung;Einzelobjekt;577899;"Unbekannt (Bayerisch) [Künstler:in]";Spiegel;"1760 (um) [Datierung]";"Kunsthandwerk / -gewerbe";"HG 9001";"Oberer Abschluß: durchbrochene, fast symmetrische Kartusche, über einer Galerie, weiß-golden getönt. Unten: Rocaille mit Früchtekorb. Die Rahmenleisten mit Blumen besetzt.";"1935 Henri Heilbronner, München, an GNM";2018-07-09;"Germanisches Nationalmuseum
Nürnberg
Kornmarkt 1
90402 Nürnberg
90105 Nürnberg
(0911) 13310
(0911) 1331200
info@gnm.de
http://www.gnm.de";https://www.lostart.de/de/Fund/577899;
Suchmeldung;Einzelobjekt;261303;"Schiller[, Friedrich von] [Autor:in]
Webel [Verlag]";"Nachlese zu Friedrich von Schillers sämmtlichen werken. Besorgt von Heinrich Döring.";"1835 [Erscheinungsdatum]";Bibliotheksgut;"Dürr 184";"XVI, 604 S.; Ldbd.";;2002-06-26;"Universitätsbibliothek
'Bibliotheca Albertina'
Leipzig
Beethovenstr. 6
04107 Leipzig
+49 (0)341 97 30500
(0341) 9730596
http://www.ub.uni-leipzig.de
Dr. Anne Lipp (Direktorin)
+49 (0)341 9730501
lipp@ub.uni-leipzig.de";https://www.lostart.de/de/Verlust/261303;
Suchmeldung;Einzelobjekt;429808;"Unbekannt [Künstler:in]";"Kleines Kommodentischchen";;Möbel;;"Louis XV-Stil. Rosenholzfurnier. Tief herabgezogener bauchiger Körper mit zwei Schubladen auf schlanken geschwungenen Füßen";"Sammlung Dr. Max Meirowski(y); Versteigerung bei Lange, Berlin, am 18.11.1938, Lot 105";2011-03-03;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/429808;
Fundmeldung;Einzelobjekt;310404;"Schumann, Robert [Autor:in]
Schumann, Clara [Herausgeber]
Breitkopf & Härtel [Verlag]";"Robert Schumann's Werke";"1801/1910 [Zeitraum]
1881 ff. [Erscheinungsdatum]";Notenblätter;"MU:E 10,1- MU:E 10,5 (Lücken)";"47 Bände der Gesamtausgabe als Teil der Sammlung Jellinek-Mercedes der Stadtbibliothek Essen. Die Bindung entspricht nicht mehr der ursprünglichen Bändestruktur.";"Nach dem verfolgungsbedingten Selbstmord des Wieners Fernand Raoul Jellinek-Mercedes 1938 wurden die Bände von den Nationalsozialisten beschlagtnahmt und 1939/1940 von dem Essener Musikbibliothekar Dr. Ernst Reichert in Wien als Sammlung Jellinek-Mercedes für die Stadtbibliothek Essen angekauft. Die Ankaufswege und -modalitäten sind unbekannt. Mit den Erben wurde ein Vergleich geschlossen, nach dem die Sammlung dauerhaft in Essen bleiben kann.
Status
restituiert";2005-09-06;"Hollestr. 3 / Gildehof
45127 Essen
0201/8842000
http://www.stadtbibliothek.essen.de
Dr. Reinhard Brenner (Direktor)";https://www.lostart.de/de/Fund/310404;
Suchmeldung;Einzelobjekt;150146;"Stalpart van der Wiel, Cornelis [Autor:in]";"Observationes rariorum centuria ..";"1727 [Erscheinungsdatum]";Buch;;;;2001-08-08;"August-Bebel-Str. 50a
06108 Halle (Saale)
+49 (0) 345 47 239 147
+49 (0) 345 47 239 149
bibliothek@leopoldina.org
http://www.leopoldina.org
Deutsche Akademie der Naturforscher Leopoldina e. V.
+49 (0) 345 47 239 147
bibliothek@leopoldina.org";https://www.lostart.de/de/Verlust/150146;
Suchmeldung;Einzelobjekt;437788;"Walther [Drucker:in]";"Zwey allte Concilia. Eines von unserm lieben Hern ... Das ander von den heiligen Aposteln ...";"1547 [Erscheinungsdatum]";"Wiegendruck / Frühdruck";"Th 3203";;"Stadtbibliothek Magdeburg";2011-06-08;"Stadtbibliothek Magdeburg
Magdeburg
39015 Magdeburg
(0391) 5404880
(0391) 5404803
stadtbibliothek@magdeburg.de
http://stadtbibliothek.magdeburg.de
Lesesaal
(0391) 5404836
Petsch, Peter (Direktor)
(0391) 5404801
Sekretariat
(0391) 5404800";https://www.lostart.de/de/Verlust/437788;
Suchmeldung;Einzelobjekt;437846;"Brütt, Ferdinand [Künstler:in]";"Entwürfe für die Ausmalung des Bürgersaals im neuen Rathaus: Unterzeichnung des Frankfurter Friedens im Hotel Schwan 1871";"1906 [Datierung]";Malerei;;"Historie. Flüchtige Szenen von großer Gestaltungskraft. Kompositionsabsicht und der farbige Vortrag vollkommen deutlich und von bedeutender Wirkung. Farbbeschreibung: Starkfarbige Kompositionen. Die Freiluftdarstellungen hell und leuchtend, die in Innenräumen gedachten Szenen meht tonig gehalten. - Gruppe der Unterhändler im Salon des Hotels. Teil einer 15-teiligen Arbeit von Brütt. Inventarnummern B 1779 a bis B 1779 p. Signatur: F.B.06 [die meisten Stücke monogrammiert oder signiert]";"Gekauft am 13.1.1939 von Georg Burghardt, Hamburg 6. Zugangsnummer: 1938.33. Kriegsverlust.";2011-06-20;"Historisches Museum
Frankfurt (Main)
Saalhof 1
60311 Frankfurt (Main)
(069) 21235599
(069) 21230702
info.historisches-museum@stadt-frankfurt.de
http://www.historisches-museum-frankfurt.de/
Historisches Museum Frankfurt (Main)
+49 (0) 69 21235599
info.historisches-museum@stadt-frankfurt.de";https://www.lostart.de/de/Verlust/437846;
Suchmeldung;Einzelobjekt;285382;"Unbekannt (Deutsch (Sachsen)) [Künstler:in]";Kanne;"1701/1800 [Datierung]";Gefäß;302;"niedrig, mit Deckel und Medaillondekor";;2003-07-02;"Kunstmuseum Simferopol
Natalja Danilivna
Autonome Krimrepublik
Ul. Karl Liebknecht 35
95006 Simferopol
+ 38 (0652) 275404
simhm@mail.ru
https://simhm.ru/index.php";https://www.lostart.de/de/Verlust/285382;
Fundmeldung;Einzelobjekt;580094;"Falke, Otto [Autor:in]
Cassirer / Helbing [Verlag]";"Sammlung Gustav Seligmann, Koblenz und Köln";"1928 [Erscheinungsdatum]";Buch;"1939 B 241";"Weitere Informationen im Katalog der Deutschen Nationalbibliothek: Externer Link";"Erwerbung: Datum 1939-01-18 | Bücherverwertungsstelle Wien";2019-03-04;"Deutscher Platz 1
04103 Leipzig
http://www.dnb.de
Cornelia Ranft (Projekt Provenienzrecherchen)
0049 (0)341-2271-527
provenienz@dnb.de";https://www.lostart.de/de/Fund/580094;
Suchmeldung;Einzelobjekt;421507;"Unbekannt [Künstler:in]";Biedermeier-Flasche;;Gefäß;;"mit zwei Kristall-Gläsern";"Sammlung Fritz Gugenheim, versteigert bei Harms, 19.8.1936 Nr. 189";2010-09-02;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/421507;
Suchmeldung;Einzelobjekt;210188;"Küner, Jakob (Fayence-Manufaktur) [Künstler:in]
Unbekannt (Deutsch / Württemberg) [Künstler:in]";"Grundplatte einer Schreibgarnitur";"1754 [Datierung]";"Kunsthandwerk / -gewerbe";"Journal Nr. 2220";"Platte auf kurzen Füßen, mit Mulde für Schreibgerät. Grün, blau und gelb in schwarze Umrisse gemaltes Blatt- und Blumenwerk. Weiße Glasur. Auf der geraden, höheren Rückwand in einen Blattkranz gefaßte Zeichen: „II#A#“, darunter die Jahreszahl 1754. Auf dem Boden unterglasurblaues „K“. Fäßchen für Tinte und Sand fehlen.";"Erworben am 20.10.1892 vom Althändler Anton Im Baumgarten, Gotha, für 6 Mark.";2001-08-08;"Stiftung Schloss Friedenstein 
Gotha
Schlossplatz 1
99867 Gotha
0049 (0) 03621 8234-0
0049 (0) 03621 8234-290
http://www.stiftungfriedenstein.de
Dr. Tobias Pfeifer-Helke (Stiftungsdirektor)
+49 (0) 621-8234 100
vorstand@stiftung-friedenstein.de
Dr. Timo Trümper (Kustode für Gemälde und Plastik)
+49 (0) 3621 8234 553
truemper@stiftung-friedenstein.de
Ronny Licht (Provenienzforscher)
+49 (0) 3621-82 34 329
ronny.licht@friedenstein-stiftung.de";https://www.lostart.de/de/Verlust/210188;"Journal Nr. 2220"
Suchmeldung;Einzelobjekt;421044;"Unbekannt [Künstler:in]";"Landschaft mit Kirche";;Gemälde;3661;;"Herzog Joachim Ernst von Anhalt, Ballenstedter Schloss";2010-08-31;"Wolf von Trotha (Bevollmächtigter)
+49 (0) 69 710 35 554
office@trotha.de";https://www.lostart.de/de/Verlust/421044;
Fundmeldung;Einzelobjekt;479544;"Arnold, Hans [Autor:in]
Scholtz [übergekl.: Berlin: F. Bloch] [Verlag]";"Geburtstagsfreuden : Schwank in 1 Aufz.";"1885 [Erscheinungsdatum]";Buch;"Yp 5005-163";"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Verdacht auf NS-Raubgut. Quelle: Akzessionsjournal der Preußischen Staatsbibliothek D 1939.1 ""Gesellschaft f. deutsche Literatur Bln."", inventarisiert als Donum 1939-04-01Provenienz: Gesellschaft für Deutsche LiteraturProvenienz: Gesellschaft für Deutsche Literatur, Bibliothek Deutscher Privat- und ManuskriptdruckeProvenienz: Preußische Staatsbibliothek <Berlin> / Zugang / Datum 1939-04-01 / Zugangsnummer D 1939.1 / NS-RaubgutProvenienz: Preußische Staatsbibliothek <Berlin> / Etikett / Zugangsnummer D 1939.1,163Gesellschaft für Deutsche Literatur Preußische Staatsbibliothek <Berlin> NS-Raubgut";2014-02-19;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/479544;
