Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;320878;"Seydel [Autor:in]";"Portraits berühmter Männer aus der Mark Brandenburg";"1671 [Erscheinungsdatum]";Buch;1120;;;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/320878;
Suchmeldung;Einzelobjekt;306869;;"Panzerhandschuhe (Paar )";"1601/1700 [Datierung]";"Waffen / Zubehör";326;"zusammengehöriges Paar; Futter aus Leder und rotem Tuch";"Wien/ Verlust 1938";2005-03-04;;https://www.lostart.de/de/Verlust/306869;"Scheurer, Inventar der Waffensammlung Leopold Freiherr Popper von Podhragy, o.O. (Wien - ?) 1931 (?) Inventarnummer entspricht der Verzeichnisnummer bei Scheurer"
Fundmeldung;Einzelobjekt;571005;"Woermann, Karl [Autor:in]
Bibliogr. Inst. [Verlag]";"Geschichte der Kunst aller Zeiten und Völker ; Bd. 2. Die Kunst der christlichen Völker bis zum Ende des 15. Jahrhunderts";"1905 [Erscheinungsdatum]";Buch;"NSR B 1943/151: 2";"Weitere Informationen im Campus-Katalog Bibliothekssystem der Universität Hamburg: Externer Link";"Vorbesitz: Lippmann, Leo | ExlibrisVorbesitz: Hamburg, Gerichtsvollzieheramt | NS-Raubgut | Erläuterung: LieferantZugang: Bibliothek der Hansestadt Hamburg | Zugangsnummer K 1943.5954 | NS-RaubgutZugang: Staats- und Universitätsbibliothek Hamburg | NS-Raubgut | Erläuterung: Verdacht auf NS-Raubgut, Kennung: entschädigt";2017-10-25;"Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky
Von-Melle-Park 3
20146 Hamburg
(040) 040 42838 3352
http://www.sub.uni-hamburg.de
Blödorn-Meyer, Dr. Petra (Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste)
040 42838 5858
Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste
nsraubgut@sub.uni-hamburg.de";https://www.lostart.de/de/Fund/571005;
Suchmeldung;Einzelobjekt;221099;;"Albrecht von Wallenstein, Herzog von Friedland und Mecklenburg, Fürst von Sagan (1583-1634)";;Münze;662;"Taler 1629, Gitschin (Ji?ín); Vs. Brustbild fast von vorn, darunter 1629/ALBER D G DVX MEGAP Mzz FRI ET SAG PRIN VANDAL/Rs. Gekrönter Wappenschild/COMES SVERIN DOMIN ROSTOCH ET STARGAR; 29 g";;2001-08-08;"Alter Garten 3
19055 Schwerin
+49 (0) 385 588 47 222
+49 (0) 385 588 47 009
info@museum-schwerin.de
http://www.museum-schwerin.de
Dr. Pirko Zinnow (Direktorin)
pirko.zinnow@ssgk-mv.de
Dr. Torsten Fried (Leiter Münzkabinett)
+49 (0) 385 588 47217
Torsten.Fried@ssgk-mv.de";https://www.lostart.de/de/Verlust/221099;
Suchmeldung;Einzelobjekt;190244;;"Begräbnisplatz für das Waisenhaus auf dem Maria - Magdalenen Friedhof vor dem Dammtor";"1828.01.30. [Dokumentdatum]";Archivgut;12;;"Verlust am Auslagerungsort Lauenstein (Erzgebirge), 1945.
Auslagerung (Lauenstein (Erzgebirge), Schloss Lauenstein)";2001-08-08;"Staatsarchiv Hamburg
20354 Hamburg
Zentrale
(040) 36811862";https://www.lostart.de/de/Verlust/190244;
Fundmeldung;Einzelobjekt;438403;"Volckhausen, Adeline [Autor:in]
Günther [Verlag]";"Der Tannenhof : Roman ; Bd. 2";"1865 [Erscheinungsdatum]";Buch;"Yx 13162/120-1/3";"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"NS-Raubgut. Quellen: Archiv der Staatsbibliothek, Akten A62, Stade - Schreiben des Regierungspräsidenten Stade v. 17.11.1934 Tgb.Nr. 20.I.E ""in der Stadt Verden beschlagnahmten und eingezogenen Bücher der S.P.D.""; Akzessionsjournal der Preußischen Staatsbibliothek Deutsch D 1935.1465 ""Bürgermeister Verden"", inventarisiert als Donum 1936-01-03Provenienz: Sozialdemokratische Partei Deutschlands, Ortsverein <Verden>Provenienz: VerdenProvenienz: Preußische Staatsbibliothek <Berlin> / Zugang / Datum 1936-01-03 / Zugangsnummer D 1935.1465 / NS-RaubgutSozialdemokratische Partei Deutschlands / Ortsverein <Verden>Verden Preußische Staatsbibliothek <Berlin> NS-Raubgut";2011-07-28;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/438403;
Suchmeldung;Einzelobjekt;217955;"Unbekannt (Deutsch) [Künstler:in]";Fausthammer;;"Waffen / Zubehör";"T 32";"BlankwaffenDie Waffe besteht aus einer kräftigen, scharfen Beilklinge und einem dicken, vierkantigen, blankeisernen Hammer. Der kurze, braune Holzschaft ist am Ende geriefelt. Der Schaft steht über der Klinge noch 7,5 cm vor und ist durch eine schmale, blanke Kappe mit Knopf abgeschlossen. Auf dem Beil befindet sich eine andreaskreuzartige Marke.";"Inventar 244.";2001-08-08;"Staatliche Kunstsammlungen Dresden
Rüstkammer
Taschenberg 2
01067 Dresden
(0351) 4914 8590
rk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 8590
rk@skd.museum";https://www.lostart.de/de/Verlust/217955;"Schaal, Bäumel, Schuckelt, Lieber 1990, S. 26, Obj.Nr. 46."
Suchmeldung;Einzelobjekt;442480;;"Jeversche Berichte, Resolutionen usw.";"1713-1777 [Dokumentdatum]";Archivgut;"Z 88, F 290 Nr. 43";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/442480;
Fundmeldung;Einzelobjekt;458596;"Schmiedel, Otto [Autor:in]
Mohr [Verlag]";"Religionsgeschichtliche Volksbücher für die deutsche christliche Gegenwart. Reihe 5 = Weltanschauung und Religionsphilosophie ; 5. Richard Wagners religiöse Weltanschauung";"1907 [Erscheinungsdatum]";Buch;"A 54/600-20";"Weitere Informationen im Online-Katalog des Bibliothekssystems der Justus-Liebig-Universität Gießen: Externer Link";"Deutschland (Gebiet unter Alliierter Besatzung, Amerikanische Zone). Amt der Militärregierung für Hessen. Offenbach Archival DepotStempelNS-Raubgut";2012-08-21;"Universitätsbibliothek Gießen
Otto-Behagel-Str. 8
35394 Gießen
+49 (0)641 99-14032
+49 (0)641 99-14039
auskunft@bibsys.uni-giessen.de
http://www.ub.uni-giessen.de
Dr. Olaf Schneider (Bibliotheksoberrat)
+49 (0)641/99-14052
Olaf.Schneider@bibsys.uni-giessen.de";https://www.lostart.de/de/Fund/458596;
Suchmeldung;Einzelobjekt;286724;"Meschtscherskij, Arssenij Iwanowitsch (Fürst) [Künstler:in]";"Kaukasische Landschaft";;Malerei;1558;;;2003-07-08;"Kunstmuseum Simferopol
Natalja Danilivna
Autonome Krimrepublik
Ul. Karl Liebknecht 35
95006 Simferopol
+ 38 (0652) 275404
simhm@mail.ru
https://simhm.ru/index.php";https://www.lostart.de/de/Verlust/286724;
Suchmeldung;Einzelobjekt;190140;;"Quittung der Vorsteher des Gemeinen Gotteskastens zu Hamburg für Bastian Hanses über eine 600 - Mark - Anleihe zu 6% Zinsen";"1570 [Dokumentdatum]";Archivgut;"K k 101";;"Verlust am Auslagerungsort Lauenstein (Erzgebirge), 1945.
Auslagerung (Lauenstein (Erzgebirge), Schloss Lauenstein)";2001-08-08;"Staatsarchiv Hamburg
20354 Hamburg
Zentrale
(040) 36811862";https://www.lostart.de/de/Verlust/190140;
Suchmeldung;Einzelobjekt;583148;"Unbekannt [Künstler:in]";Golddose;"1845/1855 [Datierung]";Behältnis;;"Miniatur-Dose mit Klappdeckel; Dose aus Gold; flache, rechteckige Form mit abgerundeten Ecken; Boden und Seitenwände guillochiert; auf dem Klappdeckel gravierte Darstellung einer Fabrik (Eisenhütte), an der eine Eisenbahn-Linie vorüberführt, auf welcher die Inschrift „Alberts-Bahn“ sowie die mit Richtungspfeilen versehenen Städtenamen „Tharand“ und „Dresden“ angebracht sind; ornamentierte Lippe; innen auf dem Boden zwei verwischte Marken7/7 aus Konvolut Golddosen";"Heinrich Ueberall, Berlin (1939 im KZ Sachsenhausen ermordet); ca. Ende 1920/30er Jahre als Kreditsicherung an die Dresdner Bank; 1935 Kaufvertrag zwischen der Dresdner Bank und dem Land Preußen, Staatlichen Museen zu Berlin, Schlossmuseum (Inv.Nr. 35/166-172); Juni 1937 Auktion Julius Böhler, Los 316; Verbleib unbekannt";2019-06-05;"Dr. phil. Irena Strelow, M.A. (Provenienz-Recherchen / Historische Forschungen)
+49 (0) 30 95 60 70 80
kontakt@irena-strelow.de";https://www.lostart.de/de/Verlust/583148;"Versteigerungskatalog Julius Böhler, München, Kunstwerke aus dem Besitz der Staatlichen Museen Berlin (Ausstellung vom 12. bis 17. April 1937 und 19. bis 31. Mai 1937); Versteigerung am 1. und 2. Juni 1937, Los 316"
Suchmeldung;Einzelobjekt;229517;"Schapler, Julius [Autor:in]
Garms [Verlag]";"Chamissos Peter Schlemihl";"1893 [Erscheinungsdatum]";Buch;"B S 247";"Deutsch-Krone, Kgl. G., P. 1893, 45 S.";"Verlustgeschichte: Verlust am Auslagerungsort Priegnitz, 1945. In Priegnitz ausgelagert waren u.a. Bestände zur Kunst (IV, Da bis Dl, Dt bis Dx), die Peter-Schlemihl-Sammlung und eine Kiste mit wissenschaftlichen Werken und Manuskripten der Sammlung Wilamowitz-Moellendorf. Bald nach Kriegsende bemühte sich die Leitung der Bibliothek, wenigstens in Berlin und Brandenburg ausgelagerte Bestände zu ermitteln und zurückzuführen. Dieses gelang nur in bescheidenem Umfang, da vor allem die Auslagerungsorte in der Priegnitz geplündert worden waren und aus diesen Beständen bis in die Gegenwart Stücke aus unserem Besitz auftauchten.
Auslagerung (Priegnitz)";2001-08-08;"Zentral- und Landesbibliothek Berlin 
Abteilung 4 | Landesbibliothek
Breite Straße 30-36
10178 Berlin
http://www.zlb.de 
Zentral- und Landesbibliothek Berlin (Abteilung 4 | Landesbibliothek)
+49 30 90226-466
landesbibliothek@zlb.de";https://www.lostart.de/de/Verlust/229517;
Suchmeldung;Einzelobjekt;440777;;"Die Negotiation des Hofrats Okel in der Eisenachschen Erbschaftssache, Bd. I - XI (Bd. X fehlt)";"1742-1751 [Dokumentdatum]";Archivgut;"Z 18, A 7b I Nr. 89";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/440777;
Suchmeldung;Einzelobjekt;311587;"Cranach, Lucas (der Ältere) [Künstler:in]";"Brustbild des segnenden Heilands";"1537 [Datierung]";Malerei;;"Auf der Rückseite das Wappen des Bischofs Siegismund von Merseburg; Alte Inv.Nr. 11";;2005-11-28;"Akademie der Künste
Kunstsammlung
Luisenstraße 60
10117 Berlin
(030) 200 57 4030 
(030) 200 57 4033
kunstsammlung@adk.de
http://www.adk.de
Doris Kachel (Provenienzforschung)
+49(0)30 200 57- 40 36
kachel@adk.de";https://www.lostart.de/de/Verlust/311587;
Suchmeldung;Einzelobjekt;519192;"Unbekannt (Griechisch/Römisch) [Künstler:in]";"Kopf des Sarapis";;"Plastik / Skulptur";;"Bartlos, lockiges Haupthaar. Reste weisser Bemalung.";"Sammlung Rudolf Mosse; Versteigerung, Berlin (Rudolf Lepke's Kunst-Auktion-Haus), 1934-5-29. Kat.Nr.152b";2014-07-03;"J. Eric Bartko (Director of Investigations) (Bartko, Zankel, Bunzel & Miller (www.bzbm.com))
ebartko@bzbm.com";https://www.lostart.de/de/Verlust/519192;
Fundmeldung;Einzelobjekt;251670;"Gavarni, Paul [Künstler:in]";"Histoires de poliquer (1)";;Druckgrafik;mü20212/13/19;;;2002-04-10;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/251670;
Suchmeldung;Einzelobjekt;170595;;"Königliche Festtafel";"1501/1600 [Zeitraum]
1501/1600 [Datierung]";"Gebrauchs- / Raumtextilie";;Damasttischtuch;"Die Stadt Weißenberg hat im Frühjahr 1945 Kulturgut nach Leisnig, westlich der Elbe, in Verbindung mit dem Stadtmuseum Bautzen ausgelagert. Verlust am Auslagerungsort.
Auslagerung (Leisnig, ""Von-der-Busche-Kaserne"")";2001-08-08;"SM Weißenberg
Museum Alte Pfefferküchlerei
02627 Weißenberg
(035876) 40429
Wenzel, Irmgard Frau (Museumsleiterin)
(035876) 5429";https://www.lostart.de/de/Verlust/170595;
Suchmeldung;Einzelobjekt;296339;"Schongauer, Martin [Künstler:in]";"Der Heilige Antonius, von Dämonen gepeinigt";;Druckgrafik;"A 05470";;;2003-10-28;"Staatsgalerie Stuttgart
Konrad-Adenauer-Str. 30 - 32
70173 Stuttgart
+49 (0) 711 470 40 0
+49 (0) 711 236 99 83
info@staatsgalerie.de
http://www.staatsgalerie.de/
Johanna Poltermann (Provenienzforscherin)
+49 (0) 711 470 40-462 (-250)
johanna.poltermann@staatsgalerie.bwl.de";https://www.lostart.de/de/Verlust/296339;
Fundmeldung;Einzelobjekt;414822;"Unbekannt [Künstler:in]";"Kugelige Glasvase mit Emaillebelag";"1875/1900 [Datierung]";Gefäß;MOS-2314;;"Nach 1945 nach Schloss Mosigkau gelangt; Herkunft unbekannt;";2009-10-02;"Schloss Mosigkau
Knobelsdorffallee 2-3
06847 Dessau-Roßlau/OT Mosigkau
+49 (0) 340 521139
ksdw@ksdw.de
http://www.gartenreich.com
Prof. Dr. Harald Meller (Kommissarischer Direktor und Vorstand)
+49 (0) 340 646 1540
sekretariat@gartenreich.de
Dr. Anette Froesch (Leiterin Abteilung Schlösser und Sammlungen)
anette.froesch@gartenreich.de";https://www.lostart.de/de/Fund/414822;
Suchmeldung;Einzelobjekt;251114;"Gulbransson, Olaf [Künstler:in]";"Berühmte Zeitgenossen.";"1905 [Datierung]";"Mappenwerk / Skizzenbuch";"B 516pn,2";"Ort: München";;2002-04-03;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Verlust/251114;
Suchmeldung;Einzelobjekt;429152;"Zügel, Heinrich von [Künstler:in]";"Pflügender Bauer";;Malerei;;"mit doppeltem Pferdegespann, (Bauer mit pflügendem Pferdegespann), Maßangaben ungefähr, Maßangaben auch 35 cm x 30 cm";"Sammlung Arthur Nahm, Mannheim; Beschlagnahme und Verwertung des Umzugsgutes, Umzugsgut von Rotterdam nach Mannheim zurückverbracht und dort verwertet";2011-01-12;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/429152;
Suchmeldung;Einzelobjekt;478587;"Molnar, ? [Künstler:in]";Stillleben;;Malerei;;;"Fritz Grünbaum; Verbleib unbekannt";2008-06-02;;https://www.lostart.de/de/Verlust/478587;
Fundmeldung;Einzelobjekt;479937;"Marx, Karl [Autor:in]
Gosizdat [Verlag]";Kapital;"1926 [Erscheinungsdatum]";Buch;"Fe 4876/15/8<2>";"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Vorbesitz: Goethe-Universität Frankfurt am Main, Institut für Sozialforschung, BüchereiZugang: Preußische Staatsbibliothek | Zugangsnummer Ifs 1192 | NS-Raubgut | Erläuterung: Verdacht auf NS-Raubgut";2014-02-19;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/479937;
Suchmeldung;Einzelobjekt;435826;"Unbekannt (Deutsch (Brandenburg)) [Künstler:in]";Glasbecher;"1800 [Datierung]";Gefäß;88;"mit Wappen und Andreasorden, Zechlin; Inventarverzeichnis Sammlung Rosenbacher; Schätzwert 60,-M";"Dr. Gottschewsky, Hamburg, 3.7.1917;Sammlung Paul Rosenbacher, Berlin; Verlust 1939";2011-04-26;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/435826;
Suchmeldung;Einzelobjekt;521108;"Unbekannt [Künstler:in]";"Ovales Nähtischchen";"1800 [Datierung]";Möbel;;;"Sammlung Rudolf Mosse, Berlin; Versteigerung, Berlin (Auktions-Haus ""Union"") 1934-6-6, Kat.Nr. 166";2014-09-01;"J. Eric Bartko (Director of Investigations) (Bartko, Zankel, Bunzel & Miller (www.bzbm.com))
ebartko@bzbm.com";https://www.lostart.de/de/Verlust/521108;
Suchmeldung;Einzelobjekt;226394;"Denis Ferdinand Jean [Autor:in]";"Brahme voyageur, ou la sagesse populaire des nations. Par ... suivi d´ André le voyageur.";"1843 [Erscheinungsdatum]";Buch;"Jac 709";"189 S., 5. éd.";"In das Schloss Kynau (die Angaben über diesen Ort sind widersprüchlich, zunächst heißt es Künau bei Grünberg, dann Schloss Kuhnau, gemeint ist aber wohl doch Kynau im Kreis Waldenburg, heute Zagorze Slaskie) wurden im Juni 1943 60 Kisten mit ca. 7.500 Bänden verlagert, die den wertvollsten Teil der Göritz-Lübeck-Stiftung, die Sammlung Friedlaender (12 Kisten), die Sammlung Jacobsen, die Werther-Sammlung (1 Kiste) enthielten. Nach einem Bericht vom 2.5.1945 soll das Bergungsgut abtransportiert worden sein.
Auslagerung (Kynau (Waldenburg), Schloss Kynau)";2001-08-08;"Zentral- und Landesbibliothek Berlin 
Abteilung 4 | Landesbibliothek
Breite Straße 30-36
10178 Berlin
http://www.zlb.de 
Zentral- und Landesbibliothek Berlin (Abteilung 4 | Landesbibliothek)
+49 30 90226-466
landesbibliothek@zlb.de";https://www.lostart.de/de/Verlust/226394;
