Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;82839;;"Nützliches und unterhaltendes Berlinisches Wochenblatt für den gebildeten Bürger und Landmann";"1809 [Erscheinungsdatum]";Buch;11036;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/82839;
Suchmeldung;Einzelobjekt;87704;"Sutter, Conrad [Autor:in]";"Thurmbuch. Thurmformen aller Stile und Länder.";"1888 [Erscheinungsdatum]";Buch;11586;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/87704;
Suchmeldung;Einzelobjekt;286601;"Borovikovskij, Vladimir Lukic [Künstler:in]";Frauenporträt;;Malerei;1116;;;2003-07-08;"Kunstmuseum Simferopol
Natalja Danilivna
Autonome Krimrepublik
Ul. Karl Liebknecht 35
95006 Simferopol
+ 38 (0652) 275404
simhm@mail.ru
https://simhm.ru/index.php";https://www.lostart.de/de/Verlust/286601;
Suchmeldung;Einzelobjekt;313263;"Unbekannt (Italienisch) [Künstler:in]";"SCHALE AUF FUSS mit Grotesken";;Gefäß;"Auktionskatalog Nr. 212";"Rand bestoßen";"Berlin / Internationales Kunst- und Auktions-Haus GmbH, 1933.5.9";2006-03-17;;https://www.lostart.de/de/Verlust/313263;
Suchmeldung;Einzelobjekt;319957;"Seyler, G.A. [Autor:in]";"Das Siegel der Bischöfe des Domkapitels von Meißen";;Buch;562;;;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/319957;
Suchmeldung;Einzelobjekt;437371;"Walden [Drucker:in]";"Bericht/ Confession und Bekenntnis des Raths/ aller Pastoren/ ... der altenstadt Magdeburg";"1563 [Erscheinungsdatum]";"Wiegendruck / Frühdruck";"Hth 244 in";"Bearb.: Frede, Henning";"Stadtbibliothek Magdeburg";2011-06-08;"Stadtbibliothek Magdeburg
Magdeburg
39015 Magdeburg
(0391) 5404880
(0391) 5404803
stadtbibliothek@magdeburg.de
http://stadtbibliothek.magdeburg.de
Lesesaal
(0391) 5404836
Petsch, Peter (Direktor)
(0391) 5404801
Sekretariat
(0391) 5404800";https://www.lostart.de/de/Verlust/437371;
Suchmeldung;Einzelobjekt;227660;"Wackernagel, Wilhelm [Autor:in]
Schweighauser [Verlag]";"Altdeutsches Lesebuch. (Poesie u. Prosa v. IV. bis z. XV. Jahrh.) Von ... Mit e. Wörterbuche.";"1839 [Erscheinungsdatum]";Buch;"Jac 1773";"(Wackernagel: Deutsches Lesebuch. Th. 1), X S., 1088 Sp., 2., verm. u. verb. Ausg.";"In das Schloss Kynau (die Angaben über diesen Ort sind widersprüchlich, zunächst heißt es Künau bei Grünberg, dann Schloss Kuhnau, gemeint ist aber wohl doch Kynau im Kreis Waldenburg, heute Zagorze Slaskie) wurden im Juni 1943 60 Kisten mit ca. 7.500 Bänden verlagert, die den wertvollsten Teil der Göritz-Lübeck-Stiftung, die Sammlung Friedlaender (12 Kisten), die Sammlung Jacobsen, die Werther-Sammlung (1 Kiste) enthielten. Nach einem Bericht vom 2.5.1945 soll das Bergungsgut abtransportiert worden sein.
Auslagerung (Kynau (Waldenburg), Schloss Kynau)";2001-08-08;"Zentral- und Landesbibliothek Berlin 
Abteilung 4 | Landesbibliothek
Breite Straße 30-36
10178 Berlin
http://www.zlb.de 
Zentral- und Landesbibliothek Berlin (Abteilung 4 | Landesbibliothek)
+49 30 90226-466
landesbibliothek@zlb.de";https://www.lostart.de/de/Verlust/227660;
Suchmeldung;Einzelobjekt;149046;"Haase, Wilhelm Andreas [Autor:in]";"Über die Erkenntnis und Cur der chronischen Krankheiten des menschlichen Organismus";"1817/1820 [Erscheinungsdatum]";Buch;"Na 8: 2475";;;2001-08-08;"August-Bebel-Str. 50a
06108 Halle (Saale)
+49 (0) 345 47 239 147
+49 (0) 345 47 239 149
bibliothek@leopoldina.org
http://www.leopoldina.org
Deutsche Akademie der Naturforscher Leopoldina e. V.
+49 (0) 345 47 239 147
bibliothek@leopoldina.org";https://www.lostart.de/de/Verlust/149046;
Suchmeldung;Einzelobjekt;237411;"Unbekannt (the 18th century) [Künstler:in]";"Bildnis einer Frau";;Malerei;7004;"Half-length portrait of a woman wearing a diadem with pearls and a crown on her loose hair.";;2001-08-08;"Tereshchenkivs'ka St. 15-17 (вул. Терещенківська 15/17)
01004 Kiew
+38 (044) 234 35 76
khanenkomuseum@ukr.net
http://www.khanenkomuseum.kiev.ua
Vira I. Vinogradova (Віра Іллівна Виноградова) (Generaldirektorin (Генеральний директор))
+38 (044) 234-35-76
museumkhanenko@gmail.com
Yelena Zhyvkova (Head of Department - European Painting)
+38 (044) 234 35 76
zhivkova@yandex.ru";https://www.lostart.de/de/Verlust/237411;
Suchmeldung;Einzelobjekt;444617;;"Varia über die fürstliche Haus- und Hofhaltung in Plötzkau";"1612-1655 [Dokumentdatum]";Archivgut;"Z 70, A 17a Nr. 115";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/444617;
Fundmeldung;Einzelobjekt;450291;"Dietz, Alexander [Autor:in]
St. Goar [Verlag]";"Stammbuch der Frankfurter Juden. : geschichtliche Mitteilungen über die Frankfurter jüdischen Familien von 1349-1849 ; nebst einem Plane der Judengasse";"1907 [Erscheinungsdatum]";Buch;"Aa 6 : 220 [15]";"Stempel: Thüringische Landesbibliothek <Weimar>Weitere Informationen im Online-Katalog NS-Raubgut der Herzogin Anna Amalia Bibliothek";"Forschungssammlung NS-Raubgut <Weimar, Herzogin-Anna-Amalia-Bibliothek>Vorbesitz: Velden, Adolf von den *1853-1932* | Exlibris | Tilgung | ProvenienzmerkmalVorbesitz: Velden, Adolf von den *1853-1932* | Marginalie | Merkzeichen | NotizVorbesitz: Velden, Else von den *1863-1942* | Exemplar: DonatorinZugang: Thüringische Landesbibliothek Weimar | NS-Raubgut | Stempel | Zugangsnummer 1939.107 | Datum 1939-04-19 | Erläuterung: Erwerbungsart: D. - Herkunft laut Zugangsbuch [Loc A : 200. 1938]: Frau v. d. Velden - W. - Zusätzliche Quellen: Akten des Thüringischen Hauptstaatsarchivs Weimar, Der Oberfinanzpräsident Thüringen 693 und 720 [ThHStAW, OFP, 693 u. 720]: Sicherungsanordnung gegen Else von den VeldenAbgang: Herzogin Anna Amalia Bibliothek | Restitution | Datum 2013 | Erläuterung: Restitution an RechtsnachfolgerZugang: Herzogin Anna Amalia Bibliothek | Restitutionsexemplar | Datum 2013 | Erläuterung: Ankauf nach RestitutionSammlung: Sammlung Adolf von den Velden
Status
restituiert";2012-01-10;"Klassik Stiftung Weimar / Herzogin Anna Amalia Bibliothek
Platz der Demokratie 1
99423 Weimar
+49 (0) 3643 545 200  
+49 (0) 3643 545 220 
haab@klassik-stiftung.de
http://www.klassik-stiftung.de/einrichtungen/herzogin-anna-amalia-bibliothek/";https://www.lostart.de/de/Fund/450291;
Suchmeldung;Einzelobjekt;429338;"Kilb, Gustav Adolf [Künstler:in]";Familienbildnisse;;"Bildende und angewandte Kunst";;"Mappe 1";"Sammlung Martin und Florence Flersheim, Beschlagnahme des Umzugsgutes in Amsterdam 1944";2011-02-03;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/429338;
Suchmeldung;Einzelobjekt;148230;"Büchner, Andreas Elias [Autor:in]";"De communicatione vaserum mammariorum cum epigastricis";"1748 [Erscheinungsdatum]";Buch;"Mc 8: 7104";;"Beschlagnahme am Auslagerungsort Georgi Schacht Wansleben bei Eisleben Mai 1945; Abtransport März 1946 (Zuständigkeitsbereich Sowjetische Militäradministration Sachsen-Anhalt).
Auslagerung (Wansleben, Bergwerk (Georgi Schacht))
Kali-Bergwerk mit den Schächten Georgi und Neu-Mansfeld. 1926 stillgelegt.1944-45 Außenlager des KZ Buchenwald, Herstellung von Waffen und Kriegsgerät.";2001-08-08;"August-Bebel-Str. 50a
06108 Halle (Saale)
+49 (0) 345 47 239 147
+49 (0) 345 47 239 149
bibliothek@leopoldina.org
http://www.leopoldina.org
Deutsche Akademie der Naturforscher Leopoldina e. V.
+49 (0) 345 47 239 147
bibliothek@leopoldina.org";https://www.lostart.de/de/Verlust/148230;
Suchmeldung;Einzelobjekt;293133;"Lewtschenko, P.O. [Künstler:in]";Dorf;;Malerei;"1407  kleines russisches sh, kleines russisches r,";"Gemälde; Studie";;2003-10-13;"Zhon Myronosyts Str. 11 (Жон Мироносиць 11)
61002 Kharkiv Oblast
+38 (256) 706-33-95 
artmuseum_kharkiv@i.ua
http://artmuseum.kh.ua/
Valentina V. Mizgina (Валентина Василівна Мизгіна)  (Direktorin (Директор))
+38 (057) 706 33 95
artmuseum_kharkiv@i.ua";https://www.lostart.de/de/Verlust/293133;
Suchmeldung;Einzelobjekt;173840;;Lade;"1701/1800 [Datierung]";Schnitzerei;1122;"grünes Holz";"Die Objekte sind 1945 am Auslagerungsort Tessenow zum Teil geplündert, beschädigt oder zerstört worden.
Auslagerung (Tessenow, Gutshaus)";2001-08-08;"Klosterhof 7 
18055 Rostock
+49 (0) 381 20359-0
+49 (0) 381 2035913  
kulturhistorisches.museum@rostock.de
http://www.kulturhistorisches-museum-rostock.de/museum.html
Dr. Steffen Stuth (Leiter)
+49 (0) 381 20359-0
kulturhistorisches.museum@rostock.de";https://www.lostart.de/de/Verlust/173840;
Suchmeldung;Einzelobjekt;444587;;"Die Mitvormundschaft Fürst Ludwigs I. von Köthen über die Kinder des Herzogs Johann Albrecht von Güstrow, Bd. I - VII (Bd. I fehlt, Bd. VI unvollständig)";"1636-1639 [Dokumentdatum]";Archivgut;"Z 70, A 9a Nr. 228";"Zusatzinformationen: Bd. I fehlt, Bd. VI unvollständig; siehe auch bei Z 70, A 17a";"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/444587;
Suchmeldung;Einzelobjekt;409213;"Unbekannt (Niederdeutsche Schule) [Künstler:in]";"Gabriele d'Estre";"1500/2000 [Zeitraum]";Malerei;"25 und 85";;"Gemäldesammlung des Prinzen Georg von Sachsen-Meiningen";2008-12-19;"Wolf von Trotha (Bevollmächtigter)
+49 (0) 69 710 35 554
office@trotha.de";https://www.lostart.de/de/Verlust/409213;
Suchmeldung;Einzelobjekt;321936;"Brecht [Autor:in]";"Das Dorf Grünau bei Köpenick";"1875 [Erscheinungsdatum]";Buch;3186;;;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/321936;
Suchmeldung;Einzelobjekt;170812;;"Eheakten zwischen dem Großfürsten Constantin Constantinowitsch von Rußland mit der Prinzessin Elisabeth von Sachsen-Anhalt vom 14./2. April 1884? ...";"1884.04.17. [Dokumentdatum]";Archivgut;"I. B. Nr. 10";;"Verlustgeschichte: Auf Anforderung der Archivabteilung der Sowjetischen Militäradministration (SMA) mußten 1946 sämtliche Archivalien über Beziehungen der früheren Einzelstaaten zu Rußland, Polen und Kurland an die Sowjetische Militäradministration (SMA) in Berlin abgegeben werden (Brief vom 22.04.1999).";2001-08-08;"Schloss 7
04600 Altenburg
+49 (0) 3447 315488
+49 (0) 3447 504929
altenburg@staatsarchive.thueringen.de
http://www.thueringen.de/th2/staatsarchive/standorte/altenburg/
Doris Schilling (Oberarchivrätin / Archivleiterin)
+49 (0) 3447 315488
altenburg@staatsarchive.thueringen.de";https://www.lostart.de/de/Verlust/170812;
Fundmeldung;Einzelobjekt;480468;"Birch-Pfeiffer, Charlotte [Autor:in]
Sturm und Koppe [Verlag]";"Der Graf von Waltron : Ein militärisches Drama in 4 Akten nach dem ältern Stück desselben Namens frei bearbeitet";"1846 [Erscheinungsdatum]";Buch;"Yp 5005-628";"Hs. Vermerk auf dem Vorsatz: Soufflierbuch.Mit hs. Streichungen und AnmerkungenHs. Nr. auf der Titels.: 93.Etikett der Preußischen Staatsbibliothek: Bibliothek deutscher Privat- und Manuskriptdrucke - D 1939.1, [hs. erg.] 628Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"NS-Raubgut. Quelle: Akzessionsjournal der Preußischen Staatsbibliothek D 1939.1 ""Gesellschaft f. deutsche Literatur Bln."", inventarisiert als Donum 1939-04-01Provenienz: Gesellschaft für Deutsche LiteraturProvenienz: Gesellschaft für Deutsche Literatur, Bibliothek Deutscher Privat- und ManuskriptdruckeProvenienz: Preußische Staatsbibliothek <Berlin> / Zugang / Datum 1939-04-01 / Zugangsnummer D 1939.1 / NS-RaubgutProvenienz: Preußische Staatsbibliothek <Berlin> / Etikett / Zugangsnummer D 1939.1,628Gesellschaft für Deutsche Literatur Preußische Staatsbibliothek <Berlin> NS-Raubgut";2014-02-19;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/480468;
Fundmeldung;Einzelobjekt;425810;"Bourrienne, Louis Antoine Fauvelet [Autor:in]
Ladvocat [Verlag]";"Mémoires de M. de Bourienne, . sur Napoléon, le directoire, le consulat, l'empire et la restauration ; 5";"1829 [Erscheinungsdatum]";Bibliotheksgut;;"Weitere Informationen im Campus-Katalog Bibliothekssystem der Universität Hamburg: Externer Link";"Vorbesitz: Petschek, Ignaz | Exlibris | ProvenienzmerkmalVorbesitz: Petschek, Helene | Exlibris | ProvenienzmerkmalVorbesitz: Reichstauschstelle | NS-Raubgut | Erläuterung: LieferantVorbesitz: Reichstauschstelle | Notiz | Nummer | Erläuterung: Bd. 1: 2820/67Zugang: Bibliothek der Hansestadt Hamburg | Datum 1944Abgang: Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky | Restitution | Datum 2013-07-17
Status
restituiert";2010-11-25;"Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky
Von-Melle-Park 3
20146 Hamburg
(040) 040 42838 3352
http://www.sub.uni-hamburg.de
Blödorn-Meyer, Dr. Petra (Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste)
040 42838 5858
Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste
nsraubgut@sub.uni-hamburg.de";https://www.lostart.de/de/Fund/425810;
Suchmeldung;Einzelobjekt;303095;;"Bischof R[udolf] von Merseburg und sein Kapitel bestätigen dem Hospital zu Grimma eine Schenkung des Markgrafen Heinrich.";"1242-07-15 [Dokumentdatum]";"Urkunde / Faksimile";"10001 Ältere Urkunden, Nr. 378";"Sprache: Latein";"Kloster Nimbschen; in Auslagerungsstelle Schloss Rochlitz verschollen
Auslagerung (Rochlitz  Rochlitz, Schloss Rochlitz)";2004-05-13;"Sächsisches Staatsarchiv - 
Hauptstaatsarchiv Dresden
Archivstraße 14
01097 Dresden
01074 Dresden
Dr. Ute Essegern (Stellvertretende Abteilungsleiterin)
+49(0)351 89219-710
ute.essegern@sta.smi.sachsen.de
Prof. Dr. Peter Wiegand (Abteilungsleiter)
+49(0)351 89219-710
peter.wiegand@sta.smi.sachsen.de";https://www.lostart.de/de/Verlust/303095;
