Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Fundmeldung;Einzelobjekt;261049;"Riel, Reinhold [Künstler:in]";"Becher in Form eines Römers";"1670/1680 (um) [Datierung]";Gefäß;8323;"Am oberen glatten Rand hebräische Buchstaben, von rechts nach links: ""l l s s"" (lamed, lamed, sajin, sajin). Über den ersten beiden Buchstaben befinden sich Abkürzungszeichen, außerdem ist auch über einem s ein Abkürzungszeichen zu sehen. An der Unterseite des nach innen gewölbten Bodens graviertes Monogramm ""TD"".";"o.D./1939, Jüdischer Besitzer (unbekannt); 1939/1939-06, Städtische Darlehenanstalt, Frankfurt am Main, erworben von jüdischem Vorbesitzer (unbekannt) im Zuge der Zwangsabgabe von Edelmetallen für Juden; seit 1939-06-30, Museum für Kunsthandwerk, Frankfurt am Main (Museum Angewandte Kunst), Ankauf durch die Stadt Frankfurt am Main), Ju. 162, erworben von der Städtischen Darlehensanstalt, Frankfurt am Main [1], [1] Inventarbuch Bd. 3.";2002-06-26;"Museum für Angewandte Kunst
Schaumainkai 17
60594 Frankfurt (Main)
(069) 2123 4037
(069) 2123 0703
info.angewandte-kunst@stadt-frankfurt.de
http://www.museumangewandtekunst.de/
Wagner K, Matthias
(069) 212-34037
info.angewandte-kunst@stadt-frankfurt.de";https://www.lostart.de/de/Fund/261049;
Suchmeldung;Einzelobjekt;582802;"Unbekannt [Künstler:in]";"Fayence-Dachreiter: Reiter auf einem über Wolken springenden Pferd";"Ming-Epoche 1368-1644 [Datierung]";"Kunsthandwerk / -gewerbe";"Dachreiter 103 / Lepke 585";"Da keine Abbildung bekannt ist, ist keine Beschreibung möglich, die über den Lepke-Katalog hinausgeht.";"Sammlung Eduard Fuchs, wahrscheinlich erworben nach 1924 und in dessen Besitz bis 1933; 25.10.1933 Beschlagnahmung durch die Gestapo; zwangsweiser Verkauf (Zahlung Reichsfluchtsteuer) durch seine Tochter Gertraud Fuchs: Versteigerung Auktionshaus Rudolph Lepke Berlin, Katalog 2115, S. 37 - am 15.10 und am 16.10.1937 wurde dieser Dachreiter unter Nr. 585 versteigert: „FAYENCE-DACHREITER: Reiter auf einem über Wolken springenden Pferd; gelb, braun, grün glasiert. Höhe 44 cm. Ming“. Laut annotiertem Lepke-Katalog (Kunsthistorische Bibliothek Den Haag) von dem Berliner Kunsthändler Emil Armbruster (Landesarchiv Berlin A Rep 243-04, Nr. 221, Film 3, Bild 1637, Mitgliedsakte RkdbK) für 45,- RM ersteigert (Schätzpreis: 90,- RM). Die Protokollabschrift der Versteigerung 2115 bei der Reichskammer für Bildende Künste vermerkt maschinenschriftlich „Armbruster“ und bestätigt den Preis von 45,- RM (Landesarchiv Berlin, A Rep. 243-04 Reichskammer für bildende Künste – Landesleitung Berlin); Verleib unbekannt";2019-03-06;"Dr. Dipl. Journ. Ulrich Weitz (Agentur für Kunstvermittlung)
+49 (0) 711 7657184
weitz.kunst@gmail.com
Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/582802;
Fundmeldung;Einzelobjekt;580781;"Unbekannt (Süddeutschland) [Künstler:in]";Kropfkette;"1851/1900 [Datierung]";Schmuck;"K 1939/54,1";"Zehnreihige Kette mit zwei Steckern. Hochrechteckige Schließe, Vorderseite vergoldet mit geschweifter Umrahmung, darin auf Filigrangrund senkrecht in der Mitte drei Rosetten aus geschliffenen roten und blauen Glassteinen, die jeweils eine große imitierte Halbperle umschließen. In den Ecken oben und unten je zwei blaue und grüne Glassteine.Auf jedem Stecker kleiner ovaler undeutlicher Stempel, evtl. I W.Auf jedem Stecker kleiner ovaler undeutlicher Stempel, evtl. I W.";"Ankauf (nach Zwangsablieferung von Silber zusammen mit Inv.-Nr. Inv.-Nr. K 1939/54,2 bis K 1939/54,6 und K 1939/55)Als Zwangsablieferung von Edelmetall (Silber) gemäß der „Dritten Anordnung auf Grund der Verordnung über die Anmeldung des Vermögens von Juden“ vom 21.02.1939 an das Städtische Leihamt Regensburg. Am 12. Juni 1939 Ankauf durch das Museum Regensburg zusammen mit Inv.-Nr. K 1939/54,2 bis K 1939/54,6 und K 1939/55 für insgesamt RM 30,–Vermerk im Inventarbuch: „Aus jüdischem Besitz in Regensburg im Juni 1939 durch das Pfandamt Regensburg zus. mit 1939/55 um 30,– [RM]“. Vorprovenienz unbekannt.Nach Abschluss umfangreicher Recherchen, bei denen kein rechtmäßiger Voreigentümer/Erbe ermittelt werden konnte, erfolgte die Abgabe/Schenkung an die jüdische Gemeinde in Regensburg unter Vorbehalt.
Status
restituiert";2019-01-07;"Museen der Stadt Regensburg
Dachauplatz 2-4
93047 Regensburg
0941/507-4440 
0941/507-4449
http://www.regensburg.de/museen";https://www.lostart.de/de/Fund/580781;
Suchmeldung;Einzelobjekt;575506;"Jensen, Emil Rasmus [Künstler:in]";Madonna;"1931/1943 [Datierung]";"Plastik / Skulptur";;"Bildhauer, Villa Massimo Preisträger 1930 Preußische Akademie der Künste, Max Liebermann u. Käthe Kollwitz, Gutachten August Kraus 1928; Skulptur";"1943 Kriegsbeschädigung des Ateliers im Ohlendorffhaus, Schwarzestr. 1, Hamburg 26; Verbleib unbekannt";2018-02-23;"Prof. Dr. med. Arne Jensen
prof.jensen@gmx.de";https://www.lostart.de/de/Verlust/575506;
Fundmeldung;Einzelobjekt;319133;"Unbekannt (Niederländisch Ältere Zuschreibung: Jan van Ostade oder Isaac van Ostade; vermutlich im Umkreis oder in der Nachfolge des Isaak von Ostade in Haarlem um die Mitte des 17. Jahrhunderts entstanden) [Künstler:in]";Winterlandschaft;"1650 (um) [Datierung]";Gemälde;J20;"Holzrahmen Rückseite: Abfasungen an allen vier Bildkanten; die beiden Bretter sind mit zwei Schwalbenschwänzen verbunden; dunkelbrauner Rückseitenabstrich; Inventarnummer „J 20“ Zustand: bei der letzten Firnisabnahme in den 1950er Jahren wurden ältere Verputzungen der Malschicht freigelegt; die linke obere Bildecke wurde großzügig übermalt; gestrichelte nachgedunkelte Retuschen auf der gesamten BildflächeAusstellung: „Nützlich, gefährlich, romantisch… Wasser im Spiegel der Kunst“, Landesmuseum Mainz, 5. Juni – 2. Oktober 2011Bestandskatalog: Christiane Stukenbrock, Niederländische Gemälde des 16. und 17. Jahrhunderts, Mainz 1997, S. 530.";"Zwischen 1941 und 1943 durch das Finanzamt Mainz beschlagnahmt, anschließend an die Gemäldegalerie Mainz überwiesen.Auf einer undatierten „Übersicht über die von der Stadt Mainz übernommenen Kunstgegenstände aus dem Besitz der abgeschobenen Juden“ im Hausarchiv des Landesmuseums unter der Kenn-Nr. „M. St. 88/774“ mit der Zuschreibung Isaac van Ostade aufgeführt (3 000 RM)";2006-11-03;"Landesmuseum Mainz
55116 Mainz
(06131) 28570
(0631) 285757
http://www.landesmuseum-mainz.de
Dorothee Glawe M.A. (Provenienzforschung)
dorothee.glawe@gdke.rlp.de";https://www.lostart.de/de/Fund/319133;
Suchmeldung;Einzelobjekt;480881;"Schiele, Egon [Künstler:in]";Kinderbildnis;"1917 [Datierung]";Grafik;"1885 (D - Kallir 1998); 9 (Wiener Illustrierte Zeitung 1918)";"Kallir 1998: ""Present whereabouts unknown. Provenance: Heinrich Rieger.""Quelle: Jane Kallir: Egon Schiele. The complete works. Expanded Edition. New York 1998; Robert Rieger: Egon Schiele. In: Wiener Illustrierte Zeitung, 28(1918)8, S.132-133, hier S.133.";"wahrscheinlich Sammlung Dr. Heinrich Rieger Wien, Verlust 1939/1941; Verbleib unbekannt";2014-02-06;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/480881;
Suchmeldung;Einzelobjekt;93091;"Teniers, David (2) [Künstler:in]";"Wachtstube mit würfelnden Soldaten";;Gemälde;"866 F";"Tafelmalerei: Bild: in der Wachstube; kortegaard & Würfelspiele & Rüstung, Panzer & (militärische) Fahnen und Standarten & ein Engel erscheint und weckt Petrus auf; Wachstube; kortegaard & Würfel & Rüstung & Fahne; Standarte & Engel; anordnen; erwachen; Bezeichnet rechts von der Mitte am Holzblock. (achteckig); Signatur: D.TENIERS.F.; Maße: 55 x 73 cm (achteckig)";"(frühere) Verwaltung: Berlin; (öffentliche) Sammlung; Staatliche Museen; Abteilung: Gemäldegalerie; Inv. Nr. 866 F; Zugangsart: Vermächtnis; Zugangsdatum: 1900; Auslagerungsort: Berlin; Friedrichshain; Flakturm Friedrichshain; Besitzzeit: bis 1945; Zugangsart: Auslagerung; Zugangsdatum: 1941/1942; Vorbesitzer: Berlin; (private) Sammlung: Weisbach, Valentin; Besitzzeit: bis 1900";2001-08-08;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Gemäldegalerie 
Matthäikirchplatz
10785 Berlin
+49 (0) 30 266 42 4001
+49 (0) 30 266 42 4003
gg@smb.spk-berlin.de
http://www.smb.spk-berlin.de
Dr. Neville Rowley (Kurator für italienische Kunst vor 1500)
+49 (0) 30 266 42 4006
n.rowley@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/93091;
Suchmeldung;Einzelobjekt;484088;"Schiele, Egon [Künstler:in]";"Porträt eines bärtigen Mannes (auch Herrenporträt, Rieger, Aquarell)";"1917 [Datierung]";Zeichnung;"2117 (D - Kallir 1998)
7 (Filmrolle 2)
C 2008 61 / 388680";"Kallir 1998: ""Signed and dated, lower left. Inscribed 'Dr. Rieger gewidmet/18. November,' lower left. Present whereabouts unknown. Provenance: Heinrich Rieger""Quelle: Jane Kallir: Egon Schiele. The complete works. Expanded Edition. New York 1998; www.artloss.com";"Sammlung Dr. Heinrich Rieger, Wien, Verlust 1939/1941; Verbleib unbekannt";2014-03-04;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/484088;
Fundmeldung;Einzelobjekt;391096;"Janssens, Abraham (1) [Künstler:in]";"Diana mit ihren Nymphen";;Gemälde;"BSTGS, Inv.Nr. 13111";"Befund der Rückseite: Auf der obersten Horizontalleiste, handschriftlich mit dunklem Stift: >G 825<, oval eingefasst (Transportnummer für das Amerikanische Inventar); mit blauem Stift: >5650< (CCP München, Münchner Nr.); auf der 2. Horizontalleiste, Mitte: mit weißer Kreide ein Kreis; auf der 5.Vertikalleiste, mit Bleistift: >36<; Spuren eines ehemaligen Klebezettels; Inventaraufkleber der BSTGS. - Auf dem Zierrahmen, obere Leiste: handschriftlich mit Bleistift: >36<.";"Bis 1937 in der Sammlung Prof.G.J.Kern, Berlin. - Am 7.4.1937 von Prof. Kern, Berlin, für RM 1.300,- über Walter Andreas Hofer, Berlin, an Hermann Göring. - Inventar Reichsmarschall, RM-Nr. 35. - CCP München, Münchner Nr. 5650. - Am 1.2.1961 von der Treuhandverwaltung an die Direktion der Bayerischen Staatsgemäldesammlungen für den Freistaat Bayern überwiesen, Nr. 97 der Übertragungsliste.";2007-06-26;"Bayerische
Staatsgemäldesammlungen
München
Barer Str. 29
80799 München
+45 (0)89 23805-391
provenienz@pinakothek.de 
http://www.pinakothek.de
Dr. Andrea Bambi (Referat für Provenienzforschung)
+49 (0)89 23805-0
provenienz@pinakothek.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Fund/391096;
Fundmeldung;Einzelobjekt;482027;"Aanrud, Hans [Autor:in]
Merseburger [Verlag]";"Jungen. vierzehn Geschichten von kleinen ganzen Kerlen";"1910 [Dokumentdatum]";Buch;"G 41.823";;"NS-Raubgut 1.) Geschenk der Stadt Speyer an die Saarpfälzische Landesbibliothek 1941 vermutlich im Zuge der Deportation der saarpfälzischen Juden am 22.10.1940 nach Gurs (Frankreich) 2.) Autogramm ""Haber"": Haas-Haber, Anna, geb. Kahn, am 8.9.1888 in Kaiserslautern, wohnhaft in Speyer; 1940 nach Gurs, 1942 nach Auschwitz deportiert; für tot erklärt";2014-02-12;"Pfälzische Landesbibliothek
Otto-Mayer-Str. 9
67346 Speyer
+49 (0)6232 9006 - 224
 Info.PLB@lbz.rlp.de
http://www.lbz.rlp.de
Dr. Armin Schlechter (Sachgebietsleiter Handschriften / Altes Buch)
Armin.Schlechter@lbz.rlp.de";https://www.lostart.de/de/Fund/482027;
Fundmeldung;Einzelobjekt;422749;"Unbekannt (Deutsch (Süddeutschland)) [Künstler:in]";Kohlenbecken;"1770 [Datierung]";Gefäß;"LGA 900";"Achtseitiges Kohlenbecken";"Das Kohlenbecken wurde bei dem Stuttgarter Kunsthändler und Auktionator Otto Greiner auf einer Auktion am 1.10.1936 als Lotnr. 300 angeboten und dort vom Landesgewerbemuseum für 10 RM erworben. Einlieferin dieses Stückes war die Witwe Hedwig Neuhäuser, * 05.03.1881 in Bad Cannstatt, geborene Reis, jüdischer Herkunft. Hedwig Neuhäuser wurde am 22.8.1942 nach Theresienstadt deportiert, von dort am 16.5.1944 nach Auschwitz. Sie wurde durch Beschluss des Amtsgerichtes Stuttgart vom 21.5.1954 für tot erklärt.
Status
restituiert";2010-11-11;"Landesmuseum Württemberg 
Dorotheenstr. 4
70173 Stuttgart
+49 (0)711 89 535-228
+49 (0)711 89 535-100 
http://www.landesmuseum-stuttgart.de ";https://www.lostart.de/de/Fund/422749;
Suchmeldung;Einzelobjekt;527026;"Nathe, Christoph [Künstler:in]";"Berner Alpen bei Grindelwald (oder Kandertal?)";"1784 [Datierung]";Aquarell;;"rückseitig Sammlungsstempel: „Oberlausitzische Gesellschaft der Wissenschaften“";"Auslagerungsverlust 1945 in Kuhna (poln. Kunów)Rückkehr aus Privatbesitz in 2015.
Status
gütliche Einigung";2015-04-24;"Görlitzer Sammlungen für Geschichte und Kultur / Kulturhistorisches Museum 
Neißstraße 29
02826 Görlitz
+49 (0) 3581 67 1355
museum@goerlitz.de
http://www.museum-goerlitz.de/
Dr. Jasper von Richthofen (Museumsleitung, Archäologie)
+49 (0) 3581 67 1351
jvrichthofen@goerlitz.de";https://www.lostart.de/de/Verlust/527026;
Fundmeldung;Einzelobjekt;529851;"Lavy, A. [Autor:in]
Soc. nouv. de libr. et d'édit. [Verlag]";"Oeuvre de Millerand. Une ministre socialiste";"1902 [Erscheinungsdatum]";Buch;"LBZ/PLB 44.483";;"NS-Raubgut (Verdacht) 1.) Die Pfälzische Landesbibliothek erwarb das Buch 1944 beim Antiquariat Twietmeyer für 5,- RM 2.) Stempel ""Centraal-Bureau voor Sociale Adviezen"" 3.) Stempel ""Doublet""";2015-10-13;"Pfälzische Landesbibliothek
Otto-Mayer-Str. 9
67346 Speyer
+49 (0)6232 9006 - 224
 Info.PLB@lbz.rlp.de
http://www.lbz.rlp.de
Dr. Armin Schlechter (Sachgebietsleiter Handschriften / Altes Buch)
Armin.Schlechter@lbz.rlp.de";https://www.lostart.de/de/Fund/529851;
Suchmeldung;Einzelobjekt;298719;"Heyduck, Georg [Künstler:in]";Skiläufer;;Malerei;;;"Verlustgesichte: verschollen in Breslau 1945";2004-02-23;;https://www.lostart.de/de/Verlust/298719;
Suchmeldung;Einzelobjekt;584739;"Dyck, Anton van [Künstler:in]";"Biddende Apostel / Betender Apostel";;Gemälde;"852 (Goudstikker)";;"(Art dealer Rudolf or Paul?) Bottenwieser, sold to Jacques Goudstikker, Amsterdam, before November 1923; looted by the Nazis, July 1940; Hermann Göring; Alois Miedl, Amsterdam; sale Lempertz, Cologne, February 5, 1941, no. 39, sold for RM 4.800,--; Verbleib unbekannt / whereabouts unknown.";2019-10-23;"Dr. Ewald Volhard (Ansprechpartner für Rückfragen in Deutschland) (Wantuch Thole Volhard Rechtsanwälte GbR)
+49 (0) 171 227 8411
volhard@wtv-art.com
Yaél M. Weitz (Ansprechpartnerin für Rückfragen weltweit ausgenommen Deutschland) (Freedman Normand Friedland LLP)
+1 646 974 0816
yweitz@fnf.law";https://www.lostart.de/de/Verlust/584739;"Archive/Archives: NL - Stadsarchief Amsterdam, Collection 1341, File 38: (= ""Blackbook""), p. 60; Ausstellungen/Exhibitions: Catalogue de la Collection Goudstikker d'Amsterdam. Exposé dans les Locaux de la Société de Peinture ""Pulchri Studio"". Lange Voorhout 15, La Haye. 3 Novembre – 2 Décembre 1923, No. 30, no ill.; Literatur/Literature: Weltkunst Verlag, Auktionsergebnisse vom 1. Juli 1940 bis 30. Juni 1941, Berlin, Paris, 1943"
Fundmeldung;Einzelobjekt;521902;"Unbekannt [Künstler:in]";"Stiftergruppe mit Heiligen";"1460/1480 [Datierung]";"Plastik / Skulptur";61/37;"url: https://www.bayerisches-nationalmuseum.de/sammlung/00078684; Befund: An der Rückseite des Sockels ein weißer, handgeschnittener Aufkleber mit der Aufschrift ""H 39"" (Göring Holzplastik Katalog). Mit weißer Farbe handschriftlich ""61/37 (Inv-Nr. des Bayerischen Nationalmuseums). Auf der Standfläche keine Kennzeichnungen. Keine weiteren Merkmale.";"Überweisung 1961. Freistaat Bayern. Gemäß der Vereinbarung vom 6.12.1960 zwischen der Bundesrepublik Deutschland und dem Freistaat Bayern. Von der Treuhandverwaltung für Kulturgut, übernommen vom Central Collecting Point München aus der Vermögenseinziehung Hermann Göring. Provenienzforschung: Aus der Kathedrale von Amiens. Zu unbekanntem Zeitpunkt in die Kunsthandlung Maurice Lagrand, Brüssel. Von dort 1940/41 an die Dienststelle Mühlmann, Paris. Von Joseph Mühlmann wohl in der Galerie Charpentier, Paris, ausgestellt von dort zum 14. März 1941 an die Sammlung Hermann Göring. Zu dieser Provenienzkette fehlt jedoch der eindeutige Beweis zur Identität des Reliefs./I.v.z.M., 2014";2014-10-22;"Bayerisches Nationalmuseum
München
Prinzregentenstraße 3
80538 München
+45 (0)89 211 24-01 
bay.nationalmuseum@bnm.mwn.de
http://www.bayerisches-nationalmuseum.de/
Dr. Matthias Weniger (Beauftragter für Provenienzforschung)
+49 (0)89 211 24-246
provenienzforschung@bnm.mwn.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Fund/521902;
