Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;321782;;"Catalogue Musee d'Artillerie à Paris";"1875 [Erscheinungsdatum]";Buch;2898;;;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/321782;
Fundmeldung;Einzelobjekt;436323;"Bischoff, Diedrich [Autor:in]
Wunder [Verlag]";"Die Missionsarbeit der Freimaurer : Vortrag, gehalten in der ersten Rheinischen Bundesversammlung des Vereins Deutscher Freimaurer zu Düsseldorf (25. April 1909)";"1909 [Erscheinungsdatum]";Buch;"Nb 6330/7";"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Vorbesitz: Deutsches Reich, Sicherheitsdienst | Erläuterung: LieferantZugang: Preußische Staatsbibliothek | Zugangsnummer Frm 136 | NS-Raubgut | Datum 1938-12-09 | Erläuterung: Akzessions-Nr. auf dem Titelbl.: Frm 136. NS-Raubgut, Quelle: Akzessionsjournal der Preußischen Staatsbibliothek Frm ""... Dubletten aus den beschlagnahmten Freimaurerlogen-Bibliotheken"", Nr. 136";2011-05-17;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/436323;
Suchmeldung;Einzelobjekt;22423;"Netscher, Caspar [Künstler:in]";"Bildnis eines jungen Mädchens";;Gemälde;"Joachim-Ernst-Stiftung 999 (Staat Anhalt Nr.?)";;"Verlust 1946, Solvayhall. Die Gemälde befanden sich zuletzt im Auslagerungsort Solvayhall bei Bernburg. Zunächst liefen Bemühungen, die ausgelagerten Kunstwerke nach Kriegsende zu bergen. Der Abtransport (Waggons Fr 42512, R 694457, MAV 171095) des größten Teiles der ausgelagerten Kunstwerke in Solvayhall bei Bernburg am 23.4.1946 durch die Rote Armee kam dem zuvor. Ab Mai 1946 konnte die Bergung der Kunstwerke an den übrigen Auslagerungsorten durchgeführt werden. Hierbei mußten Diebstähle und Plünderungen festgestellt werden.
Auslagerung (Bernburg (Umgebung), Salzbergwerk Solvayhall)";2001-08-08;"Anhaltische Gemäldegalerie Dessau
Puschkinallee 100
06846 Dessau-Roßlau
+49 (0) 340 66 12 620 
+49 (0) 340 66 12 617 
gemaeldegalerie@georgium.dessau-rosslau.de
https://gemaeldegalerie.dessau-rosslau.de/?page_id=1082
Ruben Rebmann (Direktor)
Josefine Czegka (Provenienzforscherin)
Josefine.Czegka@dessau-rosslau.de";https://www.lostart.de/de/Verlust/22423;
Suchmeldung;Einzelobjekt;261244;;"Merkwürdige Kriminalgeschichten und Rechtsfälle als ein Beitrag zur Geschichte der Menschheit. Nach Pitaval´s französischen Werk durch unseren Verfasser augearb. u. mit einer Vorrede begleitet hrsg. von [Friedrich von] Schiller";"1811 [Erscheinungsdatum]";Bibliotheksgut;"Dürr 172 a,b";"Bd. 1-4; Ppbd., jeder Band mit 1 Kupfer";;2002-06-26;"Universitätsbibliothek
'Bibliotheca Albertina'
Leipzig
Beethovenstr. 6
04107 Leipzig
+49 (0)341 97 30500
(0341) 9730596
http://www.ub.uni-leipzig.de
Dr. Anne Lipp (Direktorin)
+49 (0)341 9730501
lipp@ub.uni-leipzig.de";https://www.lostart.de/de/Verlust/261244;
Suchmeldung;Einzelobjekt;230718;;"Schienenwagen (Fischbauchträger) ""Köln"" vierachsig";;Modell;EM-846;"Fahrzeugmodell: (Austausch!); gefertigt durch: Linke-Hoffmann-Lauchhammer AG; Maßstab: 1:20";"Goosens, Lochner & Co; Verlustgeschichte: Transport III vom Verkehrs- und Baumuseum Berlin am 13.08.1943 zum Bahnhof Mährisch Schönberg; Verlust festgestellt 1946.";2001-08-08;"Stiftung Deutsches Technikmuseum Berlin
Trebbiner Straße 9
10963 Berlin
+49 30 / 439734-0 
+49 30 / 439734-175
info@technikmuseum.berlin
http://www.technikmuseum.berlin
Joachim Breuninger (Vorstand der Stiftung)
+49 30 / 439734-103
Breuninger@technikmuseum.berlin
Peter Schwirkmann  (Leitung Sammlungsdienste / Provenienzforschung)
+49 30 / 439734-157
Schwirkmann@technikmuseum.berlin";https://www.lostart.de/de/Verlust/230718;
Fundmeldung;Einzelobjekt;482445;"Schafer, L. [Autor:in]
A. Gitin [Verlag]";"Limdu `Ivrit : sefer limud ha-safah ve-dikdukah `al pi shitat Berlits ; u-milon `Ivri-Yehudi-Polani-Angli... ; kurs rishon";"1934 [Erscheinungsdatum]";Buch;;"Weitere Informationen im Campus-Katalog Bibliothekssystem der Universität Hamburg: Externer Link";"Vorbesitz: Bick, Ignatz Isaac | StempelVorbesitz: Bick, Ignatz Isaac | AutogrammVorbesitz: Deutsches Reich, Geheime Staatspolizei | Erläuterung: LieferantZugang: Bibliothek der Hansestadt Hamburg | Zugangsnummer D 1940/3517 | NS-RaubgutZugang: Bibliothek der Hansestadt Hamburg | Zensurexemplar | Einlage: Zettel | Erläuterung: Roter Streifen, ResteAbgang: Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky | Restitution | Datum 2010-05-17
Status
restituiert";2014-02-25;"Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky
Von-Melle-Park 3
20146 Hamburg
(040) 040 42838 3352
http://www.sub.uni-hamburg.de
Blödorn-Meyer, Dr. Petra (Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste)
040 42838 5858
Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste
nsraubgut@sub.uni-hamburg.de";https://www.lostart.de/de/Fund/482445;
Fundmeldung;Einzelobjekt;581654;"Dicker, Hermann [Autor:in]
M. Rothschild [Verlag]";"Die Geschichte der Juden in Ulm : ein Beitrag zur Wirtschaftsgeschichte des Mittelalters";"1937 [Erscheinungsdatum]";Buch;42.c.0433;"Weitere Informationen im Online-Katalog der Staats- und Universitätsbibliothek Bremen";"Provenienz: Reichstauschstelle BerlinProvenienz: Juden-Auktion 4Zugang: 1942 Mai 15";2019-01-25;"Staats- und Universitätsbibliothek Bremen
Bibliothekstraße
28359 Bremen
+49 (0)421 218 59610
suub@suub.uni-bremen.de
http://www.suub.uni-bremen.de
Müller, Maria-Elisabeth (Direktorin)
+49 (0)421 218 59400";https://www.lostart.de/de/Fund/581654;
Suchmeldung;Einzelobjekt;428567;"Unbekannt (Italienisch) [Künstler:in]";"Langes Kissen";"1700/1720 [Datierung]";"Gebrauchs- / Raumtextilie";"433 (Lange)";"Goldstickerei auf rotem Samt, Blütenranken. An den Schmalseiten mit aufgenähter Goldspitze.Lit.: Hans W. Lange: Verschiedener Deutscher Kunstbesitz. Gemälde alter und neuer Meister (zum größten Teil aus Sammlung Budge †, Hamburg). Versteigerung am 6. und 7. Dezember 1937, Katalognummer 433; LAB, A Rep. 243-04 Nr. 28, Versteigerungsniederschrift verschiedener Beitraggeber vom 06./07.Dezember 1937";"Sammlung Budge; Käufer 1937 (Lange): Glaser, 28,-";2010-12-13;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/428567;
Suchmeldung;Einzelobjekt;453937;"Cornelius, Peter [Künstler:in]";"Evangelist Markus";;Zeichnung;;;"Sammlung Dr. Michael Berolzheimer; Garmisch-Partenkirchen; 1939 Auktion Adolf Weinmüller, München";2012-06-18;"HCPO (Holocaust Claims Processing Office)
claimsques@dfs.ny.gov";https://www.lostart.de/de/Verlust/453937;
Suchmeldung;Einzelobjekt;276748;;"Deutsche Apotheker. Die Apotheker in der Familie Fontane.";;Archivgut;Z;"In: Pharmazeutische Ztg. 72. Jg., Nr. 19 v. 1927-03-05";;2002-08-13;"Universität Potsdsam
Villa Quandt
Große Weinmeisterstr. 46/47
14469 Potsdam
+49 (0) 331 201396
+49 (0) 0331 2013970
fontanearchiv@uni-potsdam.de
http://www.fontanearchiv.de
Prof. Dr. Peer Trilcke  (Leiter des Theodor-Fontane-Archivs)
+49 (0) 331 201396
trilcke@uni-potsdam.de";https://www.lostart.de/de/Verlust/276748;
Fundmeldung;Einzelobjekt;579774;"Eulenberg, Herbert [Autor:in]
K. Wolff [Verlag]";"Die Welt ist krank: Ein Stück v. heute";"1920 [Erscheinungsdatum]";Buch;"1939 A 7416";"Weitere Informationen im Katalog der Deutschen Nationalbibliothek: Externer Link";"Erwerbung: Datum 1939-05-30 | Bücherverwertungsstelle WienWidmung: Datum: 1924 | Erläuterung: Hs. |Widmung und Gedicht für Arthur Gerber. 1924. | Gerber";2019-03-04;"Deutscher Platz 1
04103 Leipzig
http://www.dnb.de
Cornelia Ranft (Projekt Provenienzrecherchen)
0049 (0)341-2271-527
provenienz@dnb.de";https://www.lostart.de/de/Fund/579774;
Suchmeldung;Einzelobjekt;276735;;"Fontane (Th.) an seine Mutter. Wertvolle Briefe. Vorbericht über die Versteigerung bei Meyer & Ernst, Berlin";;Archivgut;Z;"In: Berliner Tageblatt v. 1931-05-28";;2002-08-13;"Universität Potsdsam
Villa Quandt
Große Weinmeisterstr. 46/47
14469 Potsdam
+49 (0) 331 201396
+49 (0) 0331 2013970
fontanearchiv@uni-potsdam.de
http://www.fontanearchiv.de
Prof. Dr. Peer Trilcke  (Leiter des Theodor-Fontane-Archivs)
+49 (0) 331 201396
trilcke@uni-potsdam.de";https://www.lostart.de/de/Verlust/276735;
Suchmeldung;Einzelobjekt;310956;"Unbekannt (Italienisch / Faenza) [Künstler:in]";"Albarello mit gotisierendem Blattdekor";"1480 (um) [Datierung]";Gefäß;"Auktionskatalog London 1939, Kat.Nr. 8";"AN ATTRACTIVE EARLY ALBARELLO of tall waisted form, decorated with Gothic foliate scrolls and peacock feather motifs perhaps in reference to Cassandra Pavona, beloved of Galeotto Manfredi, Lord of Faenza, inscribed on a label round the centre of the body with the name of the drug OPIMELBIF. F, the neck and base with blue scrolls.";"München, Verlust 1938;Die Sammlung (ca. 440 Werke) wurde 1938 in München anläßlich der ""Reichskristallnacht"" durch die SS beschlagnahmt und 1939 (7./8.06 und 19./20.07.) in London bei Sotheby´s versteigert.";2005-11-01;;https://www.lostart.de/de/Verlust/310956;
Suchmeldung;Einzelobjekt;571892;"Funcke, Cornelius (Fabrik) [Künstler:in]";Walzenkrug;"1720 (um) [Datierung]";"Kunsthandwerk / -gewerbe";;"manganvioletter Grund mit Blaumalerei: Gekrönte Kartusche mit Landschaft und Vogel auf einem Ast; Lambrequinbordüren. Zinndeckel. Berlin, um 1720, Fabrik Cornelius Funcke. Literatur: Auktionskatalog Hans W. Lange, Wertvolles Kunstgewerbe, Berlin, 19.-21. Mai 1941, S. 80. Nr. 367 (DOI: Externer Link)";"Sammlung Dr. Wilhelm Dosquet, Berlin, Auktion Hans. W. Lange, Berlin, Mai 1941";2017-11-15;"Dr. Sibylle Ehringhaus
ehringhaus@revidet.de";https://www.lostart.de/de/Verlust/571892;
Suchmeldung;Einzelobjekt;405473;;"Die astrologische Synthese";;Buch;;;"Astrologische Privatbibliothek Max Kurt Berck; Dresden / beschlagnahmt durch die Gestapo, 07.08.1942; vermutlich nach Berlin überführt; Verbleib unbekannt";2008-09-01;;https://www.lostart.de/de/Verlust/405473;
Fundmeldung;Einzelobjekt;480736;"Karlgren, Anton [Autor:in]
Bloud & Gay [Verlag]";"Henlein, Hitler, et les Tchèques : la question allemande des Sudètes";"1939 [Erscheinungsdatum]";Buch;"Sd 2531/10";"Akzessions-Nr. auf der Rücks. des Titelbl.: D 1942.3088 [Dreieck nach unten]Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"NS-Raubgut. Quellen: Akzessionsjournal der Preußischen Staatsbibliothek D ausl. D 1942.3088, ""Bln, Chef d. Sicherheitspolizei u. S.D."", inventarisiert als Donum 1942-05-30Provenienz: Deutschland <Deutsches Reich>, Chef der Sicherheitspolizei und des Sicherheitsdienstes Reichsführer-SSProvenienz: Preußische Staatsbibliothek <Berlin> / Zugang / Datum 1942-05-30 / Zugangsnummer D 1942.3088 / NS-RaubgutProvenienz: Preußische Staatsbibliothek <Berlin> / Zensurexemplar / Notiz / Datum 1942 Deutschland <Deutsches Reich> Preußische Staatsbibliothek <Berlin> NS-Raubgut";2014-02-19;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/480736;
Suchmeldung;Einzelobjekt;441408;;"Beschwerde des Amtmanns Schiele gegen den Justizrat Hillgard in Harzgerode in punkto Frohndienste";"1750 [Dokumentdatum]";Archivgut;"Z 18, C 8c Nr. 16";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/441408;
Suchmeldung;Einzelobjekt;227463;"Seneca, Lucius Annaeus [Autor:in]
Fabricius [Verlag]";"Lucii Annaei Seneca Cordubensis flores sive sententiae insigniores. Excerptae per Des[iderium] Erasmum Roterodamum ...";"1555 [Erscheinungsdatum]";Buch;"Jac 123";"254 S.";"In das Schloss Kynau (die Angaben über diesen Ort sind widersprüchlich, zunächst heißt es Künau bei Grünberg, dann Schloss Kuhnau, gemeint ist aber wohl doch Kynau im Kreis Waldenburg, heute Zagorze Slaskie) wurden im Juni 1943 60 Kisten mit ca. 7.500 Bänden verlagert, die den wertvollsten Teil der Göritz-Lübeck-Stiftung, die Sammlung Friedlaender (12 Kisten), die Sammlung Jacobsen, die Werther-Sammlung (1 Kiste) enthielten. Nach einem Bericht vom 2.5.1945 soll das Bergungsgut abtransportiert worden sein.
Auslagerung (Kynau (Waldenburg), Schloss Kynau)";2001-08-08;"Zentral- und Landesbibliothek Berlin 
Abteilung 4 | Landesbibliothek
Breite Straße 30-36
10178 Berlin
http://www.zlb.de 
Zentral- und Landesbibliothek Berlin (Abteilung 4 | Landesbibliothek)
+49 30 90226-466
landesbibliothek@zlb.de";https://www.lostart.de/de/Verlust/227463;
Suchmeldung;Einzelobjekt;150255;"Valentini, Michael Bernhard [Autor:in]";"Mich. Bernh. Valentini Praxis Medicinae Infallibilis ..";;Buch;;;;2001-08-08;"August-Bebel-Str. 50a
06108 Halle (Saale)
+49 (0) 345 47 239 147
+49 (0) 345 47 239 149
bibliothek@leopoldina.org
http://www.leopoldina.org
Deutsche Akademie der Naturforscher Leopoldina e. V.
+49 (0) 345 47 239 147
bibliothek@leopoldina.org";https://www.lostart.de/de/Verlust/150255;
Suchmeldung;Einzelobjekt;452037;"Unbekannt (Deutsch) [Künstler:in]";"Ferdinand Maria, Sohn und Nachfolger Kurfürst Maximilians I. von Bayern";"1701/1800 [Datierung]";Malerei;"3340 & 6482 (Inv.-Nr. 1905) & 6431 (Inv.-Nr. 1922)";"Ferdinand Maria, geboren 1636 als Sohn des Kurfürsten Maximilian I. von Bayern, 1651 Kurfürst, gestorben 1679. Der jugendliche Fürst in brauner Allongeperücke, Spitzenhalstuch mit roter Schleife und rotem Hermelinmantel über der Rüstung, hält mit der Rechten einen Kommandostab an der Hüfte und berührt mit der Linken den Reichsapfel der neben dem Kurhut auf einem Tische liegt. Ganze Figur nach rechts (Inventarbeschreibung).";"Herkunft unbekannt; als Dauerleihgabe im Präsidialgebäude der Regierung von Unterfranken am Residenzplatz in Würzburg, wo es 1945 vermutlich verbrannte";2012-02-27;"Bayerische
Staatsgemäldesammlungen
München
Barer Str. 29
80799 München
+45 (0)89 23805-391
provenienz@pinakothek.de 
http://www.pinakothek.de
Dr. Andrea Bambi (Referat für Provenienzforschung)
+49 (0)89 23805-0
provenienz@pinakothek.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Verlust/452037;
Suchmeldung;Einzelobjekt;206164;;"La vie de Voltaire par M.";"1787 [Erscheinungsdatum]";Buch;"C 3918";;;2001-08-08;"Gleimhaus
Literaturmuseum
Domplatz 31
38820 Halberstadt
(03941) 68710
(03941) 687140
gleimhaus@halberstadt.de
http://www.gleimhaus.de
Lacher, Dr. Reimar (Kunstsammlung)
+49 (0)39 41.68 710
gleimhaus@halberstadt.de
Loose, Annegret (Bibliothekarin)
+49 (0)3941.68710
gleimhaus@halberstadt.de
Pott, Dr. Ute (Direktorin)
+49 (0)3941.68710
gleimhaus@halberstadt.de";https://www.lostart.de/de/Verlust/206164;
Suchmeldung;Einzelobjekt;85539;"Kloeden, Karl Frdr. [Autor:in]";"Nachrichten zur Geschichte des Geschlechts der Herren von Kröcher";"1852 [Erscheinungsdatum]";Buch;11133;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/85539;
Suchmeldung;Sammelobjektgruppe;536880;;"Archivgut (300000 Objekte)";;Archivgut;;;"Verlustgeschichte (Plömnitz / Schacht Plömnitz der Deutschen Solvay-Werke AG, 1945)
Auslagerung (Plömnitz / Bergwerk der Deutschen Solvay-Werke AG)
Außenstelle des Konzentrationslager Leau.";2001-08-08;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Olaf Hamann (Leiter Osteuropa - Abteilung)
+49 (0)30 266 435600
olaf.hamann@sbb.spk-berlin.de";https://www.lostart.de/de/Verlust/536880;
