Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Fundmeldung;Einzelobjekt;391081;"Makart, Hans [Künstler:in]";"Die Falknerin";"1880 (um) [Datierung]";Gemälde;"BSTGS, Inv.Nr. 13291";"Bezeichnet rechts unten: Hans Makart.; Befund der Rückseite: Auf dem Keilrahmen, obere Leiste: Reste eines roten Siegels, stark beschädigt: >[...] K: H A [..]PT [..] O<; runder Zollstempel mit dem stilisierten Bundesadler im Zentrum: >(...) CHEN LANDSB. (...)S<; großer ovaler Zollstempel, oben Kreis mit Wappen/ >Zollamt Wien [?]/Abfertigungs [...]/3<; Aufkleber mit Aufdruck: >2678<; untere Leiste: zwei Zollstempel mit dem Reichsadler, der das Hakenkreuz im Blätterkranz in den Greifen trägt, im Zentrum; Siegellackreste; linke Leiste: zwei große runde Stempel >Zentralstelle für Denkmal [...schutz?] im Bundesmin. F. [...]; Mittelstrebe: Stempel >A. Chramosta /Stadt Düsseldorf [...] 20<; darüber rötlicher Aufkleber, darauf handschriftlich mit blauem Stift: >5037 Makart<; Aufkleber mit wappenförmigen Umrissen, blau eingefaßt >U. S. /Customs /Serial: 560 /Lot: 302 [?]<. - Auf dem Zierrahmen, obere Leiste: handschriftlich mit weißer Kreide: >301<; handschriftlich mit blauem Stift: >Makart< sowie >6436<, durchgestrichen (CCP München, offensichtlich falsche Münchner Nr.); handschriftlich mit blauem Stift >-Falkenstein< und >5436< (CCP München, Münchner Nr.); handschriftlich mit dunklem Stift >785<; rechte Leiste: Aufkleber mit perforiertem Rand und doppelter blauer Rahmenleiste, darauf handschriftlich >Treuhandver. / Nr. 15<, darüberliegender runder Stempel mit dem stilisierten Bundesadler im Zentrum <HZA [...] LANDSB.STR< (Hauptzollamt München, Landsberger Straße, vgl. Anm. 1); Aufkleber mit perforiertem Rand: >Gustav Knauer, Berlin/2510 / Kunst-Abteilung< (Aufkleber der Kunsttransportfirma); untere Leiste: Aufkleber mit perforiertem Rand und stilisiertem Adler im Zentrum: >Österreichische/Zollverwaltung<, darauf Stempel >19. Juni 1954< sowie ein kleiner runder Stempel mit einem stilisierten Adler im Zentrum >Zollamt Salzburg<; handschriftlich mit schwarzem Stift: >10 [?] 85<; Aufkleber mit der aufgedruckten Ziffer >15<.";"Bis 1887 Sammlung Mihail Kogálnicanu, Rumänien. - Am 9./10.Dezember 1887 Versteigerung bei Heberle, Köln. - Privatbesitz Wien und Berlin. - 1908 H. O. Miethke in Wien. - 1909 Privatbesitz, Wien. - Zu unbestimmtem Zeitpunkt vor 1934 möglicherweise in der Sammlung des Großindustriellen Moritz von Guttmann, Berlin. -1937 Bad Vöslau, Privatbesitz. - Am 3.12.1937 von der Firma Neumann und Salzer, Wien, an die Galerie Haberstock, Berlin. - Am 9.2.1938 von dort für RM 13.400,- an die Reichskanzlei, Berlin. - Am 12.1.1938 von Adolf Hitler als Geschenk an Hermann Göring. - Inventar Reichsmarschall, RM-Nr. 58. - CCP München, Münchner Nr. 5436. - Am 18.5.1961 von der Treuhandverwaltung an die Direktion der Bayerischen Staatsgemäldesammlungen für den Freistaat Bayern überwiesen, Nr. 47 der Übertragungsliste.";2007-06-26;"Bayerische
Staatsgemäldesammlungen
München
Barer Str. 29
80799 München
+45 (0)89 23805-391
provenienz@pinakothek.de 
http://www.pinakothek.de
Dr. Andrea Bambi (Referat für Provenienzforschung)
+49 (0)89 23805-0
provenienz@pinakothek.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Fund/391081;
Suchmeldung;Einzelobjekt;60126;"Therbusch, Anna Dorothea, geb. Lisiewska [Künstler:in]";"Friedrich der Große";;Malerei;"GK I 11894";;"Neues Palais (P-NP) - Schloss Babelsberg (?) - Juni 1944 Kloster Lehnin - jetzt als Kriegsbeute im Staatlichen Puschkin-Museum, Moskau (am 10.Oktober 1946 dort registriert)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/60126;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 483; Georg Poensgen: Die Gemälde in den preußischen Schlössern. Das Neue Palais, Berlin 1935, Ergänzungsblatt 1938, Nr. 321; Verlorene Werke der Malerei. In Deutschland in der Zeit von 1939 bis 1945 zerstörte und verschollene Gemälde, bearb. von Marianne Bernhard, München und Berlin 1965, S. 60; Ekhart Berckenhagen: Anna Dorothea Therbusch, in: Zeitschrift des deutschen vereins für Kunstwissenschaft, 41, 1/4, 1987, S. 137, Nr. 55, Abb. S. 138"
Fundmeldung;Einzelobjekt;318943;"Sadeler, Egidius (2) [Künstler:in]
Bisschop, Abraham (nach) [Künstler:in]";"Die Beschneidung Christi";"1581 [Datierung]";Druckgrafik;"J 93";"Bez. links unten: ""M.D. VOS/ inventor/ Sadler Fe: 1581""; Druckvermerk rechts unten: ""Cum gratiae et privil. S.*CAE*M"". Bildunterschrift in der Platte: „Et postquam consummati sunt dies octo vt circumcideritur puer. Vocatum est nomen eius Iesus, quod vocatum est ab angelo prius quam in vtero cociper.“ Ohne Passepartout.";"im September 1943 durch den OFP Hessen in Darmstadt an die Gemäldegalerie und das Altertumsmuseum der Stadt Mainz überwiesen. Es liegen keine Hinweise auf den Beschlagnahmeort und die Vorprovenienz vor.";2006-11-03;"Landesmuseum Mainz
55116 Mainz
(06131) 28570
(0631) 285757
http://www.landesmuseum-mainz.de
Dorothee Glawe M.A. (Provenienzforschung)
dorothee.glawe@gdke.rlp.de";https://www.lostart.de/de/Fund/318943;
Suchmeldung;Einzelobjekt;569638;;"Hirte und Hirtin";"1770-1775 (um) [Datierung]";"Kunsthandwerk / -gewerbe";;"Hirte und Hirtin. Gegenstücke. Fayence. Der Knabe steht mit verschränkten Armen neben seinem Hund, das Mädchen hält die rechte Hand am Kinn, die linke an der Schürze. Mit bunten Schmelzfarben staffiert. Ohne MarkenQuelle: Auktionskatalog Hans W. Lange, Wertvolles Kunstgewerbe, Berlin, 19.-21. Mai 1941, S. 189. Nr. 926, Taf. 87";"Sammlung Dr. Wilhelm Dosquet, Berlin, 19.-21.Mai 1941 Auktion Hans W. Lange, Berlin";2017-10-04;"Dr. Sibylle Ehringhaus
ehringhaus@revidet.de";https://www.lostart.de/de/Verlust/569638;
Suchmeldung;Einzelobjekt;484070;"Schiele, Egon [Künstler:in]";"Sich entkleidende Frau";"1917 [Datierung]";Zeichnung;"1942 (D - Kallir 1998)Filmrolle 4C 2008 61 / 388767";"Kallir 1998: ""Signed and dated, lower right. […] Provenance: Sotheby's, London, April 16, 1975, sale Vincennes, lot 100""Quelle: Jane Kallir: Egon Schiele. The complete works. Expanded Edition. New York 1998; www.artloss.com";"wahrscheinlich Sammlung Dr. Heinrich Rieger, Wien, Verlust 1939/1941; Sotheby's, London, 16.04.1975, Sale Vincennes, Lot 100; 2020 gütliche Einigung mit den Erben
Status
gütliche Einigung";2014-03-04;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/484070;
Fundmeldung;Einzelobjekt;596241;"Unbekannt [Künstler:in]";"Sesterz (Münze Römisches Imperium): Marc Aurel / Minerva";"153/154 [Datierung]";Münze;"Mü 733";"Inschrift ""[AVRELIVS] CAESAR AVG [PII FIL]"" und ""? [TR(ibunitia) POT(estas) VIII CO(n)S(ul) II] ?""";"von Erich Herzog, Direktor der Staatlichen Kunstsammlungen Kassel von 1962 bis 1982, als Soldat im 2. Weltkrieg in Nîmes gekauft und im Dezember 2000 den Staatlichen Kunstsammlungen Kassel geschenkt";2021-07-27;"Hessen Kassel Heritage / Antikensammlung 
Schloss Wilhelmshöhe
Schlosspark 1
34131 Kassel
0561 316 80-0
0561 316 80-111
info@heritage-kassel.de
https://www.heritage-kassel.de
Dr. Justus Lange (Provenienz-, Rückgabe- und Restitutionsanfragen)
+49 (0) 561-31680-112
justus.lange@heritage-kassel.de";https://www.lostart.de/de/Fund/596241;
Suchmeldung;Einzelobjekt;439672;"Unbekannt (Deutsch (Meißen)) [Künstler:in]";"Teekanne mit Deckel";"1745/50 (um) [Datierung]";Gefäß;"461 (Böhler)";"Passig ovale Form, gebogenes Ausgußrohr, Vierkanthenkel mit zwei hornförmigen Ansätzen. Am Körper und am Deckel je zwei bunte Watteaubilder und zwei gelbgrundige Felder mit eingeschlossenen bunten, deutschen Streublumen, abgeteilt durch goldene Schuppenborten. Der Rosenknauf purpurn staffiert, die Ränder vergoldet. - Der Henkel gebrochen und mit Silber montiert. Marke: Schwerter. Goldmalerzeichen S; Quelle: Julius Böhler: Versteigerung von Kunstwerken aus dem Besitz der Staatlichen Museen Berlin, Auktion vom 1.-2.06.1937, München 1937. Katalognummer 461";"Sammlung Feist;Schlossmuseum, Berlin;Auktion Julius Böhler 1937";2011-08-31;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/439672;
Suchmeldung;Einzelobjekt;323009;"Unbekannt (Deutsch / Westfalen) [Künstler:in]";"Christus aus einer Marienkrönung mit Weltkugel";"1400 (um) [Datierung]";"Plastik / Skulptur";;"Christus mit langem Haupthaar u. Spitzbart sitzt auf einer schmalen Bank; seine Linke hält die Weltkugel auf dem Knie. Die Rechte bis auf einen Armstumpf abgebrochen, die Krone fehlt. Farbfassung erhalten: Gewand innen blau, Goldborte an den Säumen von Ob";"Auktion bei Lange, Berlin, vom 27.-29.01.43, Nr. 295";2007-02-13;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/323009;
Suchmeldung;Einzelobjekt;452822;"Unbekannt (Französisch / Strassburg) [Künstler:in]";"Paar Körbe";"1801/1820 [Datierung]";"Kunsthandwerk / -gewerbe";;"Längsovale Form, die Wandung geflochten. Traghenkel. Beschau: Strassburg. Meistermarke: F.G. Gewicht je 350 gr.";"Auktion Ottmar Strauss bei Helbing Frankfurt (Main), Nr. 44, 11. und 12. Dezember 1934, Lot 762-763, Abbildung Tafel 22";2012-03-29;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/452822;
Suchmeldung;Einzelobjekt;568604;"Unbekannt (Französisch (?)) [Künstler:in]";Schreibtisch;;Möbel;"30 (NARA)";"Quelle: US - NARA, RG 260, M1946. Administrative records, correspondence, denazification orders, custody receipts, property cards, Jewish restitution claim records, property declarations, und other records from the Munich CCP. Roll 47. Restitution Claim Records. Jewish Claims, Nr. 0053.";"Sammlung Alexander und Richard Ball, ParisBeschlagnahme, Paris 1941 (um)";2017-08-15;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/568604;
Suchmeldung;Einzelobjekt;427979;"Unbekannt (Deutsch (Höchst)) [Künstler:in]";"Knabe als Sultan und Mädchen als Sultanin";"1770 (um) [Datierung]";Kleinkunst;"879 (Graupe)";"Höhe: 18,7 und 18,2 cm; Gegenstücke. Beide stehen auf grünem Rasenboden über bläulichgrauer braungetupfter Felsschicht. Der Knabe stemmt die rechte Hand in die Hüfte und hält eine schwarze Maske in der gestreckten linken Hand. Das Mädchen hat einen Fächer in der linken Hand und hält eine gleichartige Maske mit der rechten Hand dicht vor die Brust. Beide tragen golden geränderte hellgrüne Mäntel mit weißer Innenseite; der Knabe eine grüne Kappe mit weißem Turban und schwarzem Stutz an goldener Agraffe mit Rubin, das Mädchen im modisch frisierten Haar einen gleichen Stutz über fünf verschiedenfarbigen Straußenfedern. Beide haben grüne Pumphosen, weiße Strümpfe und gelbe Schuhe, dazu aufeinander abgestimmte weiße, mit blau eingefaßten Purpurstreifen, goldener Stickerei und Goldfransen verzierte Gewänder, um die lichtblaue Schärpen gelegt sind. Der Knabe trägt einen goldenen Halbmond mit einem Gehänge aus großem Rubin mit Perlen an purpurnem Halsband. - Masken gekittet, Fächerende repariert, sonst tadellose Erhaltung. Marke: Blaues Rad mit Kurhut. Ritzzeichen: HM (ligiert). Modelle von J. P. Melchior als Ergänzungen zu dem älteren, von anderer Hand geschaffenen Dessertaufsatz des Chinesischen Kaisers mit den zugehörigen Gruppen und Figuren.Lit.: Paul Graupe: Die Sammlung Frau Emma Budge. Hamburg, Versteigerung am 27., 28. und 29.September 1937. Katalognummer 879; LAB, A Rep. 243-04 Nr. 28, Versteigerungsniederschrift vom 20.10.1937";"Sammlung Budge; Käufer 1937 (Graupe): Lissa für Manheimer, 720,-";2010-12-13;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/427979;
Fundmeldung;Einzelobjekt;595016;"Unbekannt (Mitteleuropa / Central Europe) [Künstler:in]";Leuchter;"1500 (um) [Datierung]";Beleuchtung;18/379;"Zweiflammiger Leuchter, Dorn fehlt";"Herkunft unbekannt, in den späten 1930er Jahren aus dem Kunsthandel in Frankfurt/M. erworben";2021-03-11;"Städtische Museen Wetzlar
Kornblumengasse 1 
35578 Wetzlar
+49 644199-4131
museum@wetzlar.de
https://www.wetzlar.de/kultur/museen/sammlung-von-lemmers-danforth.php
Dr. Anja Eichler (Leiterin der Städtischen Sammlungen Wetzlar)
06441 99-4131
museum@wetzlar.de";https://www.lostart.de/de/Fund/595016;"Wolfram Koeppe, Die Lemmers-Danforth-Sammlung Wetzlar, Heidelberg 1992, S. 417-418."
Fundmeldung;Einzelobjekt;219059;"Kaan, Artur [Künstler:in]";"Achill trägt die tote Penthesilea";"1895 [Datierung]";"Plastik / Skulptur";mü12172;"Der nackte Achill mit Helm weit ausschreitend, die Amazonenkönigin als Akt mit Helm. Die Linke fällt herunter, der rechte Arm über dem Körper. Signatur: auf dem Sockel: A. Kaan 95.";;2001-08-08;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/219059;
Suchmeldung;Einzelobjekt;428453;"Unbekannt (Deutsch (Hamburg)) [Künstler:in]";"Kissen mit Königin von Saba";"1610 (um) [Datierung]";"Gebrauchs- / Raumtextilie";"418 (Graupe)";"Die Platte in roter, blauer, grüner, gelber und weißer Wolle und Seide gewirkt. Im quadratischen Mittelfeld, das von einer Borte aus großen Tulpen, Rosen und Nelken eingefaßt ist, in einer Landschaft die Königin von Saba vor dem auf einem Pferd reitenden König Salomo.Lit.: Paul Graupe: Die Sammlung Frau Emma Budge. Hamburg, Versteigerung am 27., 28. und 29.September 1937. Katalognummer 418; LAB, A Rep. 243-04 Nr. 28, Versteigerungsniederschrift vom 20.10.1937; Vgl. Goebel, Band III, 2, Nr.98 a.";"Sammlung Budge; Käufer 1937 (Graupe): Rosenbaum, 800,-";2010-12-13;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/428453;
