Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Fundmeldung;Einzelobjekt;440257;"Denter & Nicolas (Jeziorowski) [Drucker] [Verlag]";"Ritual für den Meister-Grad im Bunde der Grossen National-Mutter-Loge zu den Drei Weltkugeln in Berlin";"1931 [Erscheinungsdatum]";Buch;"Nb 4258/32";"Eingedruckt: Unveräußerliches Eigentum der Großen National-Mutterloge zu den drei Weltkugeln in Berlin. 145Königsblauer PappeinbandWeitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Vorbesitz: NN | Marginalie | Erläuterung: Handschriftliche Anmerkungen auf den Seiten 5 und 6Vorbesitz: Johannis-Loge Teutonia zur Weisheit im Orient PotsdamZugang: Preußische Staatsbibliothek | Zugangsnummer P 1935.8763 | NS-Raubgut | Datum 1936-03-25 | Erläuterung: Akzessions-Nr. auf der Rückseite des Titelblatts: P 1935.8763. NS-Raubgut, Quelle: Akzessionsjournal der Preußischen Staatsbibliothek P 1935.8763 ""Loge Teutonia zur Weisheit, Potsdam"", inventarisiert als PflichtexemplarAbgang: Staatsbibliothek zu Berlin | Restitution | Datum 2016-06-23 | Erläuterung: Restituiert an die Johannis-Loge Teutonia zur Weisheit im Orient Potsdam
Status
restituiert";2011-09-09;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/440257;
Fundmeldung;Einzelobjekt;526056;"Goethe, Johann Wolfgang [Autor:in]
Verlag von Philipp Reclam jun. [Verlag]";"Goethes Werke ; Band 1. Gedichte";"1927 [Erscheinungsdatum]";Buch;42.c.0814-1;"Eintrag: gelb DWeitere Informationen im Online-Katalog der Staats- und Universitätsbibliothek Bremen";"Provenienz: Juden-Auktion 7Provenienz: Juden-Auktion 12Zugang: 1942 Mai 30";2015-03-16;"Staats- und Universitätsbibliothek Bremen
Bibliothekstraße
28359 Bremen
+49 (0)421 218 59610
suub@suub.uni-bremen.de
http://www.suub.uni-bremen.de
Müller, Maria-Elisabeth (Direktorin)
+49 (0)421 218 59400";https://www.lostart.de/de/Fund/526056;
Suchmeldung;Einzelobjekt;472368;"Unbekannt (Chinesisch (Kien lung)) [Künstler:in]";"Ein Paar Platten";"1701/1800 [Datierung]";"Kunsthandwerk / -gewerbe";;"Mit Famille rose-Dekor. Fels an Gartengeländer mit grossem Päonienzweig, links Kranichpaar an Felsen.";"8. November 1934 Auktion Ottmar Strauss bei Helbing, Frankfurt (Main), Nr. 42, Lot 1108";2013-04-09;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/472368;
Fundmeldung;Einzelobjekt;459752;;"Gazeta robotnicza : organ Polskiej Partyi Socjalistycznej";"1.1891 - 36.1931[?] [Erscheinungsdatum]";Periodika;;"Weitere Informationen in der Zeitschriftendatenbank der Staatsbibliothek zu Berlin: Externer Link";"Bestand: 36.1931,2(3.Jan.)u.15u.19u.26u.28u.36u.38-39(18.Febr.) Provenienz: unbekannt";2012-10-08;"Staatsbibliothek zu Berlin – Preußischer Kulturbesitz
Zeitungsabteilung
Westhafenstraße 1
13353 Berlin
http://www.staatsbibliothek-berlin.de 
Martina Stammler (Referatsleiterin Geschäftsgang - Zeitungsabteilung)
+ 49 30 266-43 63 50
martina.stammler@sbb.spk-berlin.de
Christoph Albers (Stellv. Leiter der Zeitungsabteilung)
+49 30 266-43 63 00
christoph.albers@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/459752;
Suchmeldung;Einzelobjekt;417194;"Unbekannt (Deutsch (Meißen)) [Künstler:in]";Harlekin;"1725 (um) [Datierung]";Kleinkunst;;"teilvergoldet, auf flachem Postament stehend, mit vorgesetztem rechtem Bein und zurückgebogenem Oberkörper, in der gesenkten Linken einen Knüppel (Spitze abgebrochen). Kleine Abstoßung am Sockel. Marke: Blaue Schwerter.";"Versteigerung Paul Graupe, Berlin, am 17./18.06.1936 unter Nr. 385.";2010-01-26;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/417194;
Suchmeldung;Einzelobjekt;72553;"Roos, Johann Heinrich [Künstler:in]";"Kühe im Wasser";;Malerei;"GK I 10035";"Bergige Landschaft mit Viehtrieb und Urnendenkmal.";"1830-1906 in der Gemäldegalerie der Berliner Museen; Stadtschloß Breslau (BRES)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/72553;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 411"
Suchmeldung;Einzelobjekt;169332;"Unbekannt (Deutsch) [Künstler:in]";Streithammer;"1500 (um) [Datierung]";"Waffen / Zubehör";"W.-G.-I. Nr. 4478";;;2001-08-08;"Auf der Wartburg 1
99817 Eisenach
+49 (0) 36 91 25 00
+49 (0) 36 91 20 33 42
info@wartburg.de
http://www.wartburg-eisenach.de/frame_st.htm
Günter Schuchardt (Direktor / Burghauptmann)
+49 (0) 36 91 25 00
info@wartburg.de";https://www.lostart.de/de/Verlust/169332;"Domagala, Rosemarie: Die Rüstkammer der Wartburg; Kleine Schriftenreihe der Wartburgstiftung, Bd. 3, hg. von der Wartburg-Stiftung; Druckhaus Dierichs; Kassel; 1990Diener-Schönberg, Alfons: Die Waffen der Wartburg. Beschreibendes Verzeichnis der Waffensammlung S.K.H. des Grossherzogs Wilhelm Ernst von Sachsen-Weimar-Eisenach; Mit ... Abb. ... nach photographischen Aufnahmen von Hans Lucas von Cranach; Berlin; 1912 Nr. 338 (Abb.)"
Suchmeldung;Einzelobjekt;285251;"Unbekannt (Italienisch) [Künstler:in]";Teller;;"Kunsthandwerk / -gewerbe";1770;"mit Darstellung des Propheten und Königs David oder Abraham wird von Engeln besucht";;2003-07-01;"Kunstmuseum Simferopol
Natalja Danilivna
Autonome Krimrepublik
Ul. Karl Liebknecht 35
95006 Simferopol
+ 38 (0652) 275404
simhm@mail.ru
https://simhm.ru/index.php";https://www.lostart.de/de/Verlust/285251;
Suchmeldung;Einzelobjekt;421556;"Prestel [Künstler:in]";"Vaches et veaux (Kühe und Kälber)";;Druckgrafik;;;"Sammlung Robert von Wassermannn; 1943 Beschlagnahme im Wohnhaus Brüssel, dann Übergabe durch die Brüsseler Treuhandgesellschaft S.P.R.L. an den Einsatzstab Reichsleiter Rosenberg (ERR)";2010-09-08;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/421556;
Suchmeldung;Einzelobjekt;521309;"Unbekannt [Künstler:in]";"Große Zinnkanne";;"Kunsthandwerk / -gewerbe";;"Mit Gravierung und Straußeneikannne mit Zinnmontierung";"Sammlung Rudolf Mosse; Versteigerung, Berlin (Auktions-Haus ""Union"") 1934-6-6, Kat.Nr. 20";2014-09-02;"J. Eric Bartko (Director of Investigations) (Bartko, Zankel, Bunzel & Miller (www.bzbm.com))
ebartko@bzbm.com";https://www.lostart.de/de/Verlust/521309;
Suchmeldung;Einzelobjekt;405744;"Troyon, Constant [Künstler:in]";"Dünen der Meeresküste";;Gemälde;;;"Max Liebermann, Martha Liebermann (ab 1935), Berlin; 1943 Beschlagnahme in Martha Liebermanns Wohnung unmittelbar nach ihrem Freitod; Verbleib unbekannt";2008-09-11;"Dr. Monika Tatzkow (Wissenschaftlicher Dokumentationsdienst)
+49 (0) 30 64 128 13
tatzkow@t-online.de";https://www.lostart.de/de/Verlust/405744;"Monika Tatzkow: Verzeichnis der Sammlung Liebermann, in: Verlorene Schätze. Die Kunstsammlung von Max Liebermann, Berlin 2013, S. 236, Nr. 232"
Suchmeldung;Einzelobjekt;227811;"Astfalck, Caesar [Autor:in]
Selbstverl. [Verlag]";"Die Besiegung der Sozialdemokratie durch Besthätigung des sozialen Empfindens. Ein Beitr. zur Lösung der sozialen Frage";"1899 [Erscheinungsdatum]";Buch;"Bas 31";"Th. 1.";"Die Sammlung Basner, die bei Kriegsausbruch 3910 Bände umfaßte, wurde 1944 vollständig nach Mähren ausgelagert. Ebenfalls nach Mähren wurde 1943 verlagert die Sammlung Büchsenschütz. 1945 Verlust am Auslagerungsort.
Auslagerung (Mähren)";2001-08-08;"Zentral- und Landesbibliothek Berlin 
Abteilung 4 | Landesbibliothek
Breite Straße 30-36
10178 Berlin
http://www.zlb.de 
Zentral- und Landesbibliothek Berlin (Abteilung 4 | Landesbibliothek)
+49 30 90226-466
landesbibliothek@zlb.de";https://www.lostart.de/de/Verlust/227811;
Suchmeldung;Einzelobjekt;424539;"Unbekannt [Künstler:in]";Silberring;;"Kunsthandwerk / -gewerbe";183-БМ;"Objekt-Nr. 659; Einfacher, gegossener Silberring.";;2010-11-30;"Richna Str. 133  C
98405 Bakhchisaray Crimea
+38 06554 42881 
hansaray@ukr.net ";https://www.lostart.de/de/Verlust/424539;
Fundmeldung;Einzelobjekt;435275;;"Almanach de Goettingue ; 1801";"1800 [Erscheinungsdatum]";Periodika;"A 26 (4)";"Stempel: NNWeitere Informationen im Online-Katalog NS-Raubgut der Herzogin Anna Amalia Bibliothek";"Quelle: Korrespondenz Arthur Goldschmidts mit dem Goethe-und-Schiller-Archiv Weimar 1935-1936 und weitere Dokumente: GSA 150 / A 725. Außerdem Zugangs- und Abgangsverzeichnis der Abt. A = Almanachsammlung der Zentralbibliothek der Deutschen Klassik Weimar, begonnen am 09.07.1955, Nr. A 26 (4), mit der Angabe: ""Lieferant: A"". A steht vermutlich für Goethe-und-Schiller-Archiv WeimarErwerbung: 1955-1958 / Zugangsnummer / NS-RaubgutSammlung Arthur Goldschmidt <Weimar, Herzogin-Anna-Amalia-Bibliothek>Forschungssammlung NS-Raubgut <Weimar, Herzogin-Anna-Amalia-Bibliothek>Almanachsammlung <Weimar, Herzogin-Anna-Amalia-Bibliothek>Sammlung: Sammlung Arthur GoldschmidtVorbesitz: Goldschmidt, Arthur *1883-1951* | ExlibrisVorbesitz: Goethe- und Schiller-Archiv | StempelVorbesitz: Goethe- und Schiller-Archiv | Einband | Etikett | Notiz | Erläuterung: Evidenz unsicherVorbesitz: NN | Notiz | NummerVorbesitz: Herzogin-Anna-Amalia-Bibliothek <Weimar> | Restitution | Erläuterung: Abgang; Datum 2012
Status
restituiert";2011-03-15;"Klassik Stiftung Weimar / Herzogin Anna Amalia Bibliothek
Platz der Demokratie 1
99423 Weimar
+49 (0) 3643 545 200  
+49 (0) 3643 545 220 
haab@klassik-stiftung.de
http://www.klassik-stiftung.de/einrichtungen/herzogin-anna-amalia-bibliothek/";https://www.lostart.de/de/Fund/435275;
Fundmeldung;Einzelobjekt;583286;"Driesch, Hans [Autor:in]
Borntraeger [Verlag]";"Abhandlungen zur theoretischen Biologie ; 3. Der Begriff der organischen Form";"1919 [Erscheinungsdatum]";Buch;"Z 1650-3";"Weitere Informationen im Katalog der Württembergischen Landesbibliothek Stuttgart: Externer Link";"Institut für Biologie und Rassenlehre. Bücherei. NS-Raubgut-Verdacht";2019-07-24;"Württembergische Landesbibliothek Stuttgart
Konrad-Adenauer-Str. 8  
70173 Stuttgart
+49 (0) 711 212 - 4454
+49 (0) 711 212 - 4422
http://www.wlb-stuttgart.de
Dr. Hans-Christian Pust (Leiter NS-Raubgutforschung)
+49 (0) 711/13798-560
pust@wlb-stuttgart.de";https://www.lostart.de/de/Fund/583286;
Suchmeldung;Einzelobjekt;231319;;"Pupinspulenkasten für 28paariges Meldekabel, 1935";;"Maschinen / Technik";EO-2906;"(Raum 60)";;2001-08-08;"Stiftung Deutsches Technikmuseum Berlin
Trebbiner Straße 9
10963 Berlin
+49 30 / 439734-0 
+49 30 / 439734-175
info@technikmuseum.berlin
http://www.technikmuseum.berlin
Joachim Breuninger (Vorstand der Stiftung)
+49 30 / 439734-103
Breuninger@technikmuseum.berlin
Peter Schwirkmann  (Leitung Sammlungsdienste / Provenienzforschung)
+49 30 / 439734-157
Schwirkmann@technikmuseum.berlin";https://www.lostart.de/de/Verlust/231319;
Suchmeldung;Einzelobjekt;422708;"Unbekannt (Chinesisch) [Künstler:in]";Eierbecher;"1661/1722 [Datierung]";Gefäß;;"K'ang-hsi-Zeit; Aus Chinaporzellan; Blau auf weissem Untergrund";"Sammlung Edouard Jonas, 1940 Beschlagnahme/Entziehung im Auftrag von Göring durch Staatsmininster Engerer in Bordeaux im September 1940";2010-11-02;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/422708;
Suchmeldung;Einzelobjekt;116582;"Feddersen, Hans Peter (d. J.) [Künstler:in]";Dordrecht;"1884 [Datierung]";Malerei;"SHKV 451";"Signatur: Unten rechts: F. Dordrecht, September 84, Feddersen.; Maße: 30 x 24,5 cm";"Verlustgeschichte: Im Mai 1945 im Gutshaus in Goldensee entwendet.
Auslagerung (Goldensee, Gutshaus)";2001-08-08;"Düsternbrooker Weg 1
24105 Kiel
+49 (0) 431 88057 56 
+49 (0) 431 88057-54 
buero@kunsthalle-kiel.de
http://www.kunsthalle-kiel.de/de/kunsthalle/
Dr. Anette Hüsch (Direktorin)
+49 (0)  431 88057 50
anette.huesch@kunsthalle-kiel.de
Dr. Annette Weisner (Projektleitung Provenienzforschung / Leitung Graphische Sammlung)
+49 (0) 431 88057 80
weisner@kunsthalle-kiel.de
Dr. habil. Regina Göckede (Leitung Gemälde und Skulpturen)
+49 (0) 431 88057 70
goeckede@kunsthalle-kiel.de";https://www.lostart.de/de/Verlust/116582;
Suchmeldung;Einzelobjekt;88066;"Wernicke, A. [Autor:in]";"Bernauer Stadt-Chronik";"1894 [Erscheinungsdatum]";Buch;5019;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/88066;
Suchmeldung;Einzelobjekt;87872;"Vitet [Autor:in]";"Matière médicale ou exposition méthodique des medicamens etc.";"1803 [Erscheinungsdatum]";Buch;5374;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/87872;
Suchmeldung;Einzelobjekt;398040;"Mayrshofer, Max [Künstler:in]";"Menschenmenge — Reiter";;Zeichnung;"Los 1071";"Beide signiert.";"Berlin / Max Perl, Auktion 180, 1933-5-18/1933-5-19";2007-11-30;;https://www.lostart.de/de/Verlust/398040;
