Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Fundmeldung;Einzelobjekt;241670;"Kilian, Christoph [Künstler:in]";"Venedig (Markusplatz)";"1750 (um) [Datierung]";Druckgrafik;"G VII 3935";Groß-Quer-Folio;"25.11.37 von Curt Naubert, Leipzig, Briestr. 20";2002-01-16;"Kulturstiftung Sachsen-Anhalt
Am Schloss 4 · Leitzkau
39279 Gommern
+49 (0) 39241 934-0
+49 (0) 39241 934-34
leitzkau@kulturstiftung-st.de
https://www.kulturstiftung-st.de/
Dr. Jan Scheunemann (Sachgebietsleiter Restitution)
+49 (0) 345 548 4699-357
jan.scheunemann@kulturstiftung-st.de";https://www.lostart.de/de/Fund/241670;
Suchmeldung;Einzelobjekt;231511;"Rijn, Rembrandt Harmensz. van [Künstler:in]";"Rückkehr aus Ägypten";"17. Jahrhundert [Zeitraum]";Druckgrafik;"Gu 866";;"Wien, Verlust 1938Verlustort: Gut Perlhof in Gießhübel bei Mödling (bei Wien), Wohnsitz Rudolf von Gutmanns. Nach dem Anschluß Östereichs 1938 wurde die Sammlung von 44 Rembrandt-Radierungen durch die Gestapo beschlagnahmt; anschließende Aufbewahrung der Radierungen beim Institut für Denkmalpflege in Wien; 1941 wurden 41 der Radierungen durch den Sonderbeauftragten Hitlers für das Linzer Museum, Dr. Posse, in die Gemäldegalerie nach Dresden gebracht; dies erfolgte ohne Wissen und gegen den Willen Rudolf von Gutmanns; 1949 wurden die beim Institut für Denkmalpflege (jetzt österreichisches Bundesdenkmalamt) in Wien verbliebenen drei Radierungen an Rudolf von Gutmann zurückgegeben.";2001-08-08;"Mona Hahn
+43 6991 0977124
office@monahahn.net";https://www.lostart.de/de/Verlust/231511;
Suchmeldung;Einzelobjekt;294776;;"Landschaft von Pawlowka";;Malerei;176;Gemälde;;2003-10-13;"Zhon Myronosyts Str. 11 (Жон Мироносиць 11)
61002 Kharkiv Oblast
+38 (256) 706-33-95 
artmuseum_kharkiv@i.ua
http://artmuseum.kh.ua/
Valentina V. Mizgina (Валентина Василівна Мизгіна)  (Direktorin (Директор))
+38 (057) 706 33 95
artmuseum_kharkiv@i.ua";https://www.lostart.de/de/Verlust/294776;
Suchmeldung;Einzelobjekt;293548;"Bogoljubov, Aleksej Petrovic ((?)) [Künstler:in]";Meer;"1858 [Datierung]";Malerei;"1833 kleines russisches sh, kleines russisches r,";Gemälde;;2003-10-13;"Zhon Myronosyts Str. 11 (Жон Мироносиць 11)
61002 Kharkiv Oblast
+38 (256) 706-33-95 
artmuseum_kharkiv@i.ua
http://artmuseum.kh.ua/
Valentina V. Mizgina (Валентина Василівна Мизгіна)  (Direktorin (Директор))
+38 (057) 706 33 95
artmuseum_kharkiv@i.ua";https://www.lostart.de/de/Verlust/293548;
Fundmeldung;Einzelobjekt;450664;"Lessing, Gotthold Ephraim [Autor:in]
Hesse [Verlag]";"Lessings Werke in 6 Bänden ; 3. Vorreden. Briefe. Vademekum für den Pastor Lange. Rettungen des Horaz. Aus den Briefen die neueste Literatur betreffend. Laokoon";"1901 [Erscheinungsdatum]";Buch;"Ak 1158/200-3/4";"Akzessions-Nr. auf der Rücks. des Titelbl.: D 1936.113Etikett: Bibliotheks-Ordnung der Zentral-Arbeiter-Bibliothek Oberursel a.T.Stempel: Vereinigte Bibliothek der Gewerkschaften u. Partei Oberursel a.T.Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"NS-Raubgut. Quelle: Akzessionsjournal der Preußischen Staatsbibliothek D 1936.113 ""Regierungspräsident Wiesbaden"", inventarisiert als Donum 1936-04-23Provenienz: Zentral-Arbeiter-Bibliothek <Oberursel> / EtikettProvenienz: Vereinigte Bibliothek der Gewerkschaften und Partei <Oberursel> / StempelProvenienz: Wiesbaden <Regierungsbezirk>Provenienz: Preußische Staatsbibliothek <Berlin> / Zugang / Datum 1936-04-23 / Zugangsnummer D 1936.113 / NS-RaubgutZentral-Arbeiter-Bibliothek <Oberursel>Vereinigte Bibliothek der Gewerkschaften und Partei <Oberursel>Wiesbaden <Regierungsbezirk> Preußische Staatsbibliothek <Berlin> NS-Raubgut";2012-01-11;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/450664;
Suchmeldung;Einzelobjekt;169048;"Mohn, Paul [Künstler:in]";"Die Via Flaminia bei Rom";"1880 [Datierung]";Zeichnung;"C 1908 - 331";"Signatur: Rechts unten: V.P.Mohn 1880 24.December.";"Aus der Sammlung Eduard Cichorius, Dresden, 1908.";2001-08-08;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Verlust/169048;
Fundmeldung;Einzelobjekt;575929;"Pizzetti, Ildebrando [Autor:in]
Ricordi [Verlag]";"Debora und Jael : Drama";"1925 [Erscheinungsdatum]";Buch;"NSR A 1946/47519";"Weitere Informationen im Campus-Katalog Bibliothekssystem der Universität Hamburg: Externer Link";"Vorbesitz: Lippmann, Leo | NummerVorbesitz: Hamburg, Gerichtsvollzieheramt | NS-Raubgut |%LieferantZugang: Bibliothek der Hansestadt Hamburg | Zugangsnummer K 1943.6077 | NS-RaubgutZugang: Staats- und Universitätsbibliothek Hamburg | NS-Raubgut | Erläuterung: Verdacht auf NS-Raubgut, Kennung: entschädigt";2018-03-06;"Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky
Von-Melle-Park 3
20146 Hamburg
(040) 040 42838 3352
http://www.sub.uni-hamburg.de
Blödorn-Meyer, Dr. Petra (Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste)
040 42838 5858
Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste
nsraubgut@sub.uni-hamburg.de";https://www.lostart.de/de/Fund/575929;
Suchmeldung;Einzelobjekt;183573;"Schumacher, Carl Georg Christian [Künstler:in]";"Fünf Quellennymphen im Walde";;Zeichnung;"C 1924-21";;"Von H. Jantzsch, Dresden, 1924.";2001-08-08;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Verlust/183573;
Suchmeldung;Einzelobjekt;284285;"Fomin, O.I. [Künstler:in]";Sommertag;"1801/1900 [Datierung]";Malerei;"kleines russisches m 1988";Gemälde;;2003-06-24;"Gruschevsky St. 6 (вул. Грушевського 6) 
01001 Kiew
+38 (044) 278 13 57
info@namu.ua 
https://namu.ua/
Yuliya O. Lytvynets (Юлія Олександрівна Литвинець) (Generaldirektorin (Генеральний директор))
+38 (044) 278 13 57
info@namu.ua | lytvynets76@gmail.com";https://www.lostart.de/de/Verlust/284285;
Suchmeldung;Einzelobjekt;529454;"29782 [Künstler:in]";"Plastisch verzierte Holzkugel";"300 (v. Chr.)/600 [Datierung]";"Plastik / Skulptur";"ZV 2600 B 230";"Plastisch verzierte Holzkugel, Frucht ähnlich. Auf das Holz ist eine sehr harte, kittähnliche Masse aufgetragen; diese ist modelliert und bemalt. Der Körper längs gerillt, oben eine Spitze; um die Mitte läuft ein Kranz aus grünen Blättern und roten Blüten. Die Kugeln sind unten angebohrt und wahrscheinlich Bekrönungen eines Gegenstandes gewesen. Antik? Nach Prof. Schäfer, Berlin, ´aus hellenistisch-römischer Zeit´. Alexandrinisch";"1910 Schenkung durch Ernst von Sieglin, Stuttgart.Inventar ZV 458-2814 (1886-1919/20). Nicht in der Bestandsliste 1950 aufgeführt.";2015-09-23;"Staatliche Kunstsammlungen Dresden
Skulpturensammlung
Tzschirnerplatz 2
01067 Dresden
+49 (0)351 4914 9740
sks@skd.museum
http://www.skd.museum
Direktion
+49 (0)351 4914 9740
sks@skd.museum";https://www.lostart.de/de/Verlust/529454;"vgl. Schwede: Abhandlungen d. Ges. Isis in Dresden 1915, 39 ff.Berichte aus den Königlichen Sammlungen 1910, 4."
Fundmeldung;Einzelobjekt;480572;"Suppé, Franz [Autor:in]
Holding / Klopf und Eurich [Drucker] [Verlag]";"Pech! : Lokalposse mit Gesang in 3 Akten";"1852 [Erscheinungsdatum]";Buch;"Yp 5005-537";"Etikett der Preußischen Staatsbibliothek: Bibliothek deutscher Privat- und Manuskriptdrucke - D 1939.1, [hs. erg.] 537Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"NS-Raubgut. Quelle: Akzessionsjournal der Preußischen Staatsbibliothek D 1939.1 ""Gesellschaft f. deutsche Literatur Bln."", inventarisiert als Donum 1939-04-01Provenienz: Gesellschaft für Deutsche LiteraturProvenienz: Gesellschaft für Deutsche Literatur, Bibliothek Deutscher Privat- und ManuskriptdruckeProvenienz: Preußische Staatsbibliothek <Berlin> / Zugang / Datum 1939-04-01 / Zugangsnummer D 1939.1 / NS-RaubgutProvenienz: Preußische Staatsbibliothek <Berlin> / Etikett / Zugangsnummer D 1939.1,537Gesellschaft für Deutsche Literatur Preußische Staatsbibliothek <Berlin> NS-Raubgut";2014-02-19;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/480572;
Suchmeldung;Einzelobjekt;321620;"Veitmann [Autor:in]";"Funde von Römermünzen im freien Germanien und die Ortlichkeit der Varusschlacht";"1886 [Erscheinungsdatum]";Buch;2480;;;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/321620;
Suchmeldung;Einzelobjekt;310216;"Unbekannt (Französisch) [Künstler:in]";"Große Uhr, Directoire";"1786/1800 [Datierung]";Möbel;"Auktionskatalog Graupe Teil 2/575";"Marmorsockel auf vier Füßen, darauf profilierter und reich ornamentierter Bronzesockel. Auf dem Uhrgehäuse sitzend Ceres mit Garben. Das Zifferblatt bezeichnet: Thiery. Paris.";"Am 26. und 27. April 1935 (Teil 2) bei Paul Graupe, Berlin, versteigert.";2005-08-17;"Pierre-Yves Samson (Nachtragsliquidator)
liquidator@oppenheimer.legal";https://www.lostart.de/de/Verlust/310216;
Suchmeldung;Einzelobjekt;583943;"Unbekannt [Künstler:in]
Dieckmann, Georg (Hannover) [Künstler:in]";"Vor dem Kirchgang";;Malerei;;;"erworben 1913; Kriegsverlust; Verbleib unbekannt.";2019-09-20;"Günther Wagner Kommanditgesellschaft
Hannover
Dr. Detmar Schäfer (Justitiar)
detmar.schaefer@pelikan.com";https://www.lostart.de/de/Verlust/583943;"Kunst-Werke der Pelikan-Sammlung aus sechs Jahrhunderten, Durch Kriegseinwirkung 1939-1945 vernichtete oder vermisste Kunstwerke, Bd. 4, Nr. 14"
Fundmeldung;Einzelobjekt;428932;"Lauffer [Verlag]";"Die Drei St. Johannisgrade der großen National-Mutter-Loge zu den drei Weltkugeln";"1825 [Erscheinungsdatum]";Buch;"Nb 4257/232";"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Restituiert an die Große National-Mutterloge ""Zu den Drei Weltkugeln"", 1965Provenienz: Große National-Mutterloge Zu den Drei Weltkugeln <Berlin>NS-Raubgut / Restitution <Kulturpolitik> / Datum 1965Große National-Mutterloge Zu den Drei Weltkugeln <Berlin> NS-Raubgut Restitution <Kulturpolitik>
Status
restituiert";2011-01-04;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/428932;
Fundmeldung;Einzelobjekt;525643;"Mosenthal, Salomon Hermann [Autor:in]
Koch [Verlag]";"Bilder aus dem jüdischen Familienleben";"1912 [Erscheinungsdatum]";Buch;42.c.0917;"Eintrag: ""Dr. Otto Katz""Eintrag: ""73/2.50/95""Eintrag: ""16""Weitere Informationen im Online-Katalog der Staats- und Universitätsbibliothek Bremen";"Provenienz: Juden-Auktion 7Provenienz: Juden-Auktion 4Katz, Otto <Dr.>Zugang: 1942 Juni 17";2015-03-16;"Staats- und Universitätsbibliothek Bremen
Bibliothekstraße
28359 Bremen
+49 (0)421 218 59610
suub@suub.uni-bremen.de
http://www.suub.uni-bremen.de
Müller, Maria-Elisabeth (Direktorin)
+49 (0)421 218 59400";https://www.lostart.de/de/Fund/525643;
Suchmeldung;Einzelobjekt;285463;"Unbekannt (Dänisch, Königliche Dänische Manufaktur) [Künstler:in]";Pinguin;"1801/1900 [Datierung]";Kleinkunst;814;Statuette;;2003-07-02;"Kunstmuseum Simferopol
Natalja Danilivna
Autonome Krimrepublik
Ul. Karl Liebknecht 35
95006 Simferopol
+ 38 (0652) 275404
simhm@mail.ru
https://simhm.ru/index.php";https://www.lostart.de/de/Verlust/285463;
