Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;442138;;"Deduktion in Brandenburg.-Ostfriesischen Angelegenheiten";"1744 [Dokumentdatum]";Archivgut;"Z 88, F 146 Nr. 17";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/442138;
Suchmeldung;Einzelobjekt;283666;"Siemiradzki, Henryk [Künstler:in]";"Das in Beuteln verkaufte isaurische Pyrit";"1889 [Datierung]";Malerei;"1126 Y-227, H-913";"Gemälde; Variante; Kopie eines Gemäldes von 1880, das sich im Charkower Kunstmuseum befindet; rechts unten eine Signatur: G. Siemiradski Roma 1889.";;2003-06-05;"Tereshchenkivs'ka St. 9 (вул. Терещенківська 9)
01004 Kiew
+38 (044) 287-12-44
museumru@ukr.net
http://www.primetour.ua/de/excursions/museum/Kievskiy-muzey-russkogo-iskusstva.html
Yuri E. Vakulenko (Юрій Євгенович Вакуленко)  (Generaldirektor (Генеральний директор))
+38 (044) 287-12-44
museumru@ukr.net";https://www.lostart.de/de/Verlust/283666;
Suchmeldung;Einzelobjekt;285257;"Unbekannt (Deutsch (Berlin)) [Künstler:in]";Teller;;"Kunsthandwerk / -gewerbe";374;"mit Blumen; 2 Exponate";;2003-07-01;"Kunstmuseum Simferopol
Natalja Danilivna
Autonome Krimrepublik
Ul. Karl Liebknecht 35
95006 Simferopol
+ 38 (0652) 275404
simhm@mail.ru
https://simhm.ru/index.php";https://www.lostart.de/de/Verlust/285257;
Fundmeldung;Einzelobjekt;473686;"Dikreiter, Heinrich G. [Autor:in]";"Sozialdemokratie und Sozialismus im Lichte bürgerlicher Kritik";"1911 [Erscheinungsdatum]";Buch;61-8-9015;;"Leipziger Volkszeitung / Stempel";2013-05-06;"Universitätsbibliothek
'Bibliotheca Albertina'
Leipzig
Beethovenstr. 6
04107 Leipzig
+49 (0)341 97 30500
(0341) 9730596
http://www.ub.uni-leipzig.de
Dr. Anne Lipp (Direktorin)
+49 (0)341 9730501
lipp@ub.uni-leipzig.de";https://www.lostart.de/de/Fund/473686;
Fundmeldung;Einzelobjekt;526911;"Wilson, Woodrow [Autor:in]
Hobbing [Verlag]";"Der Friedensgedanke in Reden und Staatsakten des Präsidenten Wilson";"1918 [Erscheinungsdatum]";Buch;"O 5226-46";"Weitere Informationen im Online-Katalog des Bibliothekssystems der Justus-Liebig-Universität Gießen: Externer Link";"Deutschland (Gebiet unter Alliierter Besatzung, Amerikanische Zone). Amt der Militärregierung für Hessen. Offenbach Archival DepotStempelNS-Raubgut";2015-03-26;"Universitätsbibliothek Gießen
Otto-Behagel-Str. 8
35394 Gießen
+49 (0)641 99-14032
+49 (0)641 99-14039
auskunft@bibsys.uni-giessen.de
http://www.ub.uni-giessen.de
Dr. Olaf Schneider (Bibliotheksoberrat)
+49 (0)641/99-14052
Olaf.Schneider@bibsys.uni-giessen.de";https://www.lostart.de/de/Fund/526911;
Suchmeldung;Einzelobjekt;595957;"Sánchez Coello, Alonso [Künstler:in]";"Jongenportret (Jongenkop) / Porträt eines Jungen";;Gemälde;"1164 (Goudstikker)";"Porträt eines jungen Mannes. Braunes Kostüm mit filigranen Ärmeln. Reicher Spitzenkragen. Sehr offenes Gesicht, mit rosa Lippen. Schönes dunkelblondes Haar. Der junge Mann schaut den Betrachter an; auf der Rückseite Aufkleber mit Inventarnummer und Siegel";"(art dealer) Douwes, Amsterdam, sold to Jacques Goustikker, Amsterdam, before November 1923; looted by the Nazis, Amsterdam, July 1940; Hermann Göring; Alois Miedl, Amsterdam; sold to Van Marle, De Sille & Baan, Rotterdam, April 30, 1942 for hfl. 380,--Verbleib unbekannt / whereabouts unknown";2021-05-27;"Dr. Ewald Volhard (Ansprechpartner für Rückfragen in Deutschland) (Wantuch Thole Volhard Rechtsanwälte GbR)
+49 (0) 171 227 8411
volhard@wtv-art.com
Yaél M. Weitz (Ansprechpartnerin für Rückfragen weltweit ausgenommen Deutschland) (Freedman Normand Friedland LLP)
+1 646 974 0816
yweitz@fnf.law";https://www.lostart.de/de/Verlust/595957;"Archive/Archives: NL - Stadsarchief Amsterdam, Collection 1341, File 38: (= ""Blackbook""), p. ; Ausstellungen/Exhibitions: Catalogue de la Collection Goudstikker d'Amsterdam. Exposé dans les Locaux de la Société de Peinture ""Pulchri Studio"". Lange Voorhout 15, La Haye. 3 Novembre – 2 Décembre 1923, no. 22; ""Portraits of children for the Union for Art""."
Suchmeldung;Einzelobjekt;286853;"Tatewassjan, Egische Martirosovic [Künstler:in]";Bachtschissarai;;Malerei;1172;;;2003-07-08;"Kunstmuseum Simferopol
Natalja Danilivna
Autonome Krimrepublik
Ul. Karl Liebknecht 35
95006 Simferopol
+ 38 (0652) 275404
simhm@mail.ru
https://simhm.ru/index.php";https://www.lostart.de/de/Verlust/286853;
Suchmeldung;Einzelobjekt;143243;"Harms, Johann Oswald [Künstler:in]";"Heroisch-antikische Landschaft mit Vase unter Palme links vorn";;Zeichnung;"Aus Ca I-30";"schwarze Feder, grau laviert";"Alter Bestand, vor 1756 erworben.";2001-08-08;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Verlust/143243;
Suchmeldung;Einzelobjekt;148678;"Delius, Heinrich Friedrich von [Autor:in]
Walther [Verlag]";"Synopsis introductionis in medicinam universam ejusque historiam litterariam : in usum praelectionum academicarum delineavit";"1779 [Erscheinungsdatum]";Buch;"Na 8: 2063";;;2001-08-08;"August-Bebel-Str. 50a
06108 Halle (Saale)
+49 (0) 345 47 239 147
+49 (0) 345 47 239 149
bibliothek@leopoldina.org
http://www.leopoldina.org
Deutsche Akademie der Naturforscher Leopoldina e. V.
+49 (0) 345 47 239 147
bibliothek@leopoldina.org";https://www.lostart.de/de/Verlust/148678;
Suchmeldung;Einzelobjekt;476893;"Reder, HR? [Künstler:in]";Winterabend;;Malerei;;"Maße mit Rahmen 44 x 39 cm; Rahmen stammen aus der kunstgewerblichen Werkstätte Georg Oberndorfers in München";"Max Oberndorfer, Brüx; Einlagerung im Oktober 1944 in das Gerichtsgebäude der Stadt Katharinaberg/Brüx; Verbleib unbekannt";2013-09-23;"Irène Oberndorfer
irene.oberndorfer@orange.fr";https://www.lostart.de/de/Verlust/476893;
Suchmeldung;Einzelobjekt;590436;"Unbekannt [Künstler:in]";"Hamburger Brand Gedenkmünze";"1713 [Datierung]";Münze;651;"Hamburger-Brand-Gedenkmünze 1713 mit hebräischem Gottesnamen.";"Bis 1939 Sammlung Max Raphael Hahn, Göttingen; vor dem 31. März 1939 Zwangsübergabe an die Zweigstelle Göttingen der Deutschen Bank; zwischen dem 10. September und dem 2. Oktober 1940 mit Depotübersendung an die Städtische Pfandleihanstalt, Abteilung III – Zentralstelle, Berlin; Verbleib unbekannt.";2020-07-31;;https://www.lostart.de/de/Verlust/590436;"NLA HA, Nds. 720 Göttingen, Acc. 2009/129, Nr. 206, 133 (10 Bl.), Beschreibung der bei der Deutschen Bank, Zweigstelle Göttingen in Göttingen ins Depot gegebene Gegenstände aus Edelmetall usw. des Max Raphael Ruben Hahn, Göttingen, Merkelstrasse 3; NLA HA, Nds. 720 Göttingen, Acc. 2009/129, Nr. 1281, Bl. 1-15, Judaica-Sammlung Max R. Hahn, Göttingen."
Fundmeldung;Einzelobjekt;518552;"Hirsch, B.; Tomrov, M.M. [Autor:in]";"שחרית [Shahrit] [Schachrit]";"1925 [Erscheinungsdatum]";Buch;"H O 114";;"#1 - (Minsky, Raphael), Von Hand: Autogramm; 'This. BOOK.BELONGS To. Raphael Minsky'. Minsky, Raphael (Minsky, Raphael) Zum Exemplar in der ZLB-Datenbank";2014-04-24;"Stiftung Neue Synagoge Berlin - Centrum Judaicum
Oranienburger Straße 28-30
10117 Berlin
030-88028-300
030-88028-483
office@centrumjudaicum.de
http://www.centrumjudaicum.de";https://www.lostart.de/de/Fund/518552;
Fundmeldung;Einzelobjekt;593059;"Rainold, Karl Eduard [Autor:in]
K. E. Rainold [Herausgeber]
Sollinger [Verlag]";"Die Posteil-, Diligence- und Brancardwagen, dann Extra-, Brief- und Wasserposten in den k. k. österreichischen Staaten";"1828 [Erscheinungsdatum]";Buch;"I Cc 290";;"bis 1934:unbekanntin 1934:Roethig, Erhardt, Kötzschenrode-Niederlößnitzab 1934:Reichspostmuseum BerlinUnklarer/verdächtiger Erwerb";2021-01-05;"Museum für Kommunikation Berlin
Leipziger Strasse 16
10117 Berlin
+49 (0)30 71302 712 
http://www.museumsstiftung.de
Dr. Veit Didczuneit (Abteilungsleiter Sammlungen)
+49 (0)30 71302 710
v.didczuneit@mspt.de";https://www.lostart.de/de/Fund/593059;
Suchmeldung;Einzelobjekt;240462;;"3 Bilder der sächsisch-böhmischen Eisenbahn";;Archivgut;;;;2001-12-13;"Stiftung Deutsches Technikmuseum Berlin
Trebbiner Straße 9
10963 Berlin
+49 30 / 439734-0 
+49 30 / 439734-175
info@technikmuseum.berlin
http://www.technikmuseum.berlin
Joachim Breuninger (Vorstand der Stiftung)
+49 30 / 439734-103
Breuninger@technikmuseum.berlin
Peter Schwirkmann  (Leitung Sammlungsdienste / Provenienzforschung)
+49 30 / 439734-157
Schwirkmann@technikmuseum.berlin";https://www.lostart.de/de/Verlust/240462;
Fundmeldung;Einzelobjekt;474460;"Roda Roda, Alexander [Autor:in]
Schuster & Loeffler [Verlag]";"Der Sanitätsrat";"1912 [Erscheinungsdatum]";Buch;01A-2012-5306;;"Perutz, Leo";2013-05-06;"Universitätsbibliothek
'Bibliotheca Albertina'
Leipzig
Beethovenstr. 6
04107 Leipzig
+49 (0)341 97 30500
(0341) 9730596
http://www.ub.uni-leipzig.de
Dr. Anne Lipp (Direktorin)
+49 (0)341 9730501
lipp@ub.uni-leipzig.de";https://www.lostart.de/de/Fund/474460;
Suchmeldung;Einzelobjekt;447176;;Pendule;;Uhr;"354 (Spik 1937a)";"Goldbronze mit Porzellanplakette; Quelle: Auktion vom 19.02.1937, Versteigerungshaus 'Union', Inhaber Leo Spik, Nr. 354, in: LAB, A Rep. 243-04 Nr. 39.";"Sammlung Ernst Langstadt; Auktion Leo Spik 19.02.1937";2011-09-28;"Rechtsanwälte Rosbach & Fremy (Rechtsanwälte)
office@ra-rff.de";https://www.lostart.de/de/Verlust/447176;
Suchmeldung;Einzelobjekt;207781;;"Magdeburgisches Schöppen-Chronicon und Collectanea Magdeburgica.";;Bibliotheksgut;"Fol. 102.";;"Der gesamte Hauptbestand der Bibliothek kam 1943/1944 in das Schloss des Grafen Stolberg nach Wernigerode. Vor dort wurden alle 150.000-200.000 Bücher auf Veranlasssung der Sowjetischen Militäradministration 1946 über Berlin nach Leningrad verbracht. Ebenso Teile, die im Schacht IV in Staßfurt und in anderen Auslagerungsorten gefunden wurden. 1946/1950 wurden sie mit vielen anderen Bibliotheken auf wissenschaftliche Einrichtungen der Sowjetunion verteilt, so nach Moskau, Tomsk und auch nach Tiflis.
Auslagerung (Wernigerode, Schloss des Grafen Stollberg)";2001-08-08;"Stadtbibliothek Magdeburg
Magdeburg
39015 Magdeburg
(0391) 5404880
(0391) 5404803
stadtbibliothek@magdeburg.de
http://stadtbibliothek.magdeburg.de
Lesesaal
(0391) 5404836
Petsch, Peter (Direktor)
(0391) 5404801
Sekretariat
(0391) 5404800";https://www.lostart.de/de/Verlust/207781;
Suchmeldung;Einzelobjekt;83495;"Artelt, Paul [Autor:in]";"Wasserkünste, Die, von Sans-soucci. Eine geschichtliche Entwicklung von der Zeit Friedrichs des Grossen bis zur Gegenwart.";"1895 [Erscheinungsdatum]";Buch;11676;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/83495;
Suchmeldung;Einzelobjekt;568589;"Unbekannt (Französisch (?)) [Künstler:in]";"Quadratischer Tisch";;Möbel;"152 (NARA)";"Louis XVI. mit zwei Schubladen. Quelle: US - NARA, RG 260, M1946. Administrative records, correspondence, denazification orders, custody receipts, property cards, Jewish restitution claim records, property declarations, and other records from the Munich CCP. Roll 47. Restitution Claim Records. Jewish Claims, Nr. 0053.";"Sammlung Alexander und Richard Ball, ParisBeschlagnahme durch den ERR, Paris 1941 (um)";2017-08-15;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/568589;
Suchmeldung;Einzelobjekt;322676;;"Kirchenbuch für das Königl. Preuss. Kriegsheer";;Buch;4334;;;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/322676;
Suchmeldung;Einzelobjekt;451955;"Unbekannt (Deutsch) [Künstler:in]";"Maria Elisabeth, Tochter des Kaisers Leopold I.";"1690/1700 [Datierung]";Malerei;"4132 & 6884 (Inv.-Nr. 1905) & 8102 (Inv.-Nr. 1922) & Mannheim (Inv.-Nr. Ältere Inventare)";"Maria Elisabeth, geboren 1680 als Tochter des Kaisers Leopold I., 1725 Statthalterin der Niederlande, gestorben 1741. Das etwa sechsjährige blondlockige Kind mit Perlen an Haar, Ohren und Hals, trägt ein spitzengarniertes, weißes goldgemustertes vorn gerafftes Kleid mit blauem Mantel und pflückt Orangen und Orangenblüten von einem linksstehenden Topfstrauch. Oben rote Draperie. Ganze Figur nach links. Unten: Maria Elisabeth Archidux et Gubernatrix Belgii Austriaci nata 1680, + 1741 (Inventarbeschreibung).";"aus der Galerie Mannheim; als Dauerleihgabe im Präsidialgebäude der Regierung von Unterfranken am Residenzplatz in Würzburg, wo es 1945 vermutlich verbrannte";2012-02-27;"Bayerische
Staatsgemäldesammlungen
München
Barer Str. 29
80799 München
+45 (0)89 23805-391
provenienz@pinakothek.de 
http://www.pinakothek.de
Dr. Andrea Bambi (Referat für Provenienzforschung)
+49 (0)89 23805-0
provenienz@pinakothek.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Verlust/451955;
Fundmeldung;Einzelobjekt;574416;"Eisner, Alice [Autor:in]
Heymann [Verlag]";"Beiträge zur Jugendhilfe ; 1. Die letzten zivil- und öffentlichrechtlichen Mittel gegen böswillige Unterhaltspflichtige";"1932 [Erscheinungsdatum]";Buch;37.c.1012-13;"Weitere Informationen im Online-Katalog der Staats- und Universitätsbibliothek Bremen";"restituiert / Als Dauerleihgabe von den Erben erhaltenRückgabe erfolgtProvenienz: Angestelltenkammer BremenZugang: 1937.07.21
Status
restituiert";2018-01-16;"Staats- und Universitätsbibliothek Bremen
Bibliothekstraße
28359 Bremen
+49 (0)421 218 59610
suub@suub.uni-bremen.de
http://www.suub.uni-bremen.de
Müller, Maria-Elisabeth (Direktorin)
+49 (0)421 218 59400";https://www.lostart.de/de/Fund/574416;
Fundmeldung;Einzelobjekt;578684;"Picard, Max [Autor:in]
Delphin-Verl. [Verlag]";"Das Menschengesicht";"1929 [Erscheinungsdatum]";Buch;"AF 72-2.Aufl.";"Weitere Informationen im Katalog der Württembergischen Landesbibliothek Stuttgart: Externer Link";"Institut für Biologie und Rassenlehre. Bücherei. NS-Raubgut-Verdacht";2018-08-23;"Württembergische Landesbibliothek Stuttgart
Konrad-Adenauer-Str. 8  
70173 Stuttgart
+49 (0) 711 212 - 4454
+49 (0) 711 212 - 4422
http://www.wlb-stuttgart.de
Dr. Hans-Christian Pust (Leiter NS-Raubgutforschung)
+49 (0) 711/13798-560
pust@wlb-stuttgart.de";https://www.lostart.de/de/Fund/578684;
Fundmeldung;Einzelobjekt;532286;"Bartels, Daniel [Autor:in]
Köhler & Krüger [Verlag]";"Plattdütsch Land und Lüd ; 5. Ut'n Grillenscheucher";"1927 [Erscheinungsdatum]";Buch;33.c.0707;"Zugangsnummer: 33.c.0707Weitere Informationen im Online-Katalog der Staats- und Universitätsbibliothek Bremen";;2016-02-04;"Staats- und Universitätsbibliothek Bremen
Bibliothekstraße
28359 Bremen
+49 (0)421 218 59610
suub@suub.uni-bremen.de
http://www.suub.uni-bremen.de
Müller, Maria-Elisabeth (Direktorin)
+49 (0)421 218 59400";https://www.lostart.de/de/Fund/532286;
Suchmeldung;Einzelobjekt;83496;"Artopé, Theodor [Autor:in]";"Ferdinande von Schmettau. Ein deutsches Frauenleben 1813-1913.";"1913 [Erscheinungsdatum]";Buch;10490;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/83496;
Suchmeldung;Einzelobjekt;296633;"Dürer, Albrecht [Künstler:in]";"Simson tötet den Löwen";;Druckgrafik;"A 03500";;;2003-10-28;"Staatsgalerie Stuttgart
Konrad-Adenauer-Str. 30 - 32
70173 Stuttgart
+49 (0) 711 470 40 0
+49 (0) 711 236 99 83
info@staatsgalerie.de
http://www.staatsgalerie.de/
Johanna Poltermann (Provenienzforscherin)
+49 (0) 711 470 40-462 (-250)
johanna.poltermann@staatsgalerie.bwl.de";https://www.lostart.de/de/Verlust/296633;
Suchmeldung;Einzelobjekt;422118;"Steinhausen, Wilhelm August Theodor [Künstler:in]";Gewittersturm;"1892 [Datierung]";Malerei;"Katalog der Sammlung Martin Flersheim um 1911/15: Nr. 43";"Im Vordergrund ein wogendes graugrünes Getreidefeld, strichweise beleuchtet, dahinter ein Rand hoher dunkler Laubbäume in Kantenlicht vor dunkelblauer Bergkette. Tiefgrauer Gewitterhimmel über welchem Windwolken dahinfegen. Motiv bei Wernigerode im Harz. Bez. l.u. mit Monogramm. Gemalt 1892.";"1908 Ankauf vom Künstler; Sammlung Martin und Florence Flersheim; 1938 Beschlagnahme in Frankfurt";2010-10-21;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/422118;
