Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;282976;"Bogoljubov, Aleksej Petrovic [Künstler:in]";Italien;;Malerei;"544 Y-269";Gemälde;;2003-06-05;"Tereshchenkivs'ka St. 9 (вул. Терещенківська 9)
01004 Kiew
+38 (044) 287-12-44
museumru@ukr.net
http://www.primetour.ua/de/excursions/museum/Kievskiy-muzey-russkogo-iskusstva.html
Yuri E. Vakulenko (Юрій Євгенович Вакуленко)  (Generaldirektor (Генеральний директор))
+38 (044) 287-12-44
museumru@ukr.net";https://www.lostart.de/de/Verlust/282976;
Suchmeldung;Einzelobjekt;251980;;"F. U. v. Hagen, Domkapitelsmeister, genehmigt, daß Johann Penninger an H. Vogt in Magdeburg 1 Wispel Weizen jährlicher Pacht von 1 Hufe vor Welsleben für 150 Thlr. wiederkäuflich verkauft.";"1411-1885 [Zeitraum]
1651.12.27. [Dokumentdatum]";"Urkunde / Faksimile";"Rep.15  I.e.5";"Urkunde ausgestellt v. Domkapitel zu Magdeburg";"Das Stadtarchiv Magdeburg verlor bedeutende Bestände aus dem 15. bis frühe 20. JahrhundertHauptauslagerungsort war der Schacht 6, First 18 des Salzbergwerks Neustaßfurt. Nach Berichten der Dokumentensammlung 'Die Trophäenkommissionen der Roten Armee' gehörten zu den Beständen, die 1946 'aus den Gruben um Magdeburg' nach Berlin und weiter in die Sowjetunion befördert wurden', auch Bestände aus der 'Lagerstätte in der Grube Nr. 6-7 Atzendorf', darunter das Stadtarchiv mit ca. 500 Kisten. Auf der Liste der Orte, in denen die Auswahl und Ausfuhr von Kulturgütern für 1946 zu prüfen sei, ist die Grube Nr. 6-7 Atzendorf verzeichnet, so daß über diesen Weg Magdeburger Stadtarchivalien in die Sowjetunion gelangt sein dürften (S. 121).";2002-04-17;"Mittagstraße 16
39124 Magdeburg
+49 (0) 391 540 2515
+49 (0) 391 540 2141
archiv@magdeburg.de
http://www.magdeburg.de/stadtarchiv
Dr. Maren Ballerstedt (Fachdienstleiterin)
+49 (0) 391 5 40 25 15
archiv@magdeburg.de";https://www.lostart.de/de/Verlust/251980;
Suchmeldung;Einzelobjekt;484158;"Unbekannt [Künstler:in]";Sandsteinnische;;"Plastik / Skulptur";"IV 1209";"Sandsteinnische zu einem heiligen Bilde, von der einer aufrecht gestellten Mulde; in der Krönungswölbung flach erhaben eine Muschel, darunter ein quadriertes Wappenschild. Eine eiserne Klammer deutet an das darin ein Bildwerk befestigt gewesen. Aus 3 Sandsteinstücken bestehend,siehe Katalog Mittelalterliche Kunst aus Berlin und Brandenburg im Stadtmuseum Berlin, hrsgg. v. Franziska Nentwig, Berlin 2011, S.274ff, S.374.";"Schenkung des Bauunternehmers Holz, Carlstr.21, 17.05.1878";2014-03-12;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/484158;
Suchmeldung;Einzelobjekt;272073;;"Das Kapitel des Stifts Unser Lieben Frauen zu Halberstadt bestätigt die Verfügung des Vikars Werner de Repagulo über die Verwendung der ½ Hufe vor Halberstadt und der ½ Hufe in Vogelsdorf.";"1356.12.20. [Dokumentdatum]";"Urkunde / Faksimile";"Rep. U 7, Nr. 504";"Ausfertigungsort im Findbuch nicht genannt; die Urkunde selbst könnte durchaus einen Ausfertigungsort nennen";;2002-10-16;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/272073;
Suchmeldung;Einzelobjekt;449015;"Unbekannt (Böhmisch) [Künstler:in]";"Kleiner Tisch";"1670 (um); Helbing: 1701/1800 (Tisch); um 1700 (Platte) [Datierung]";Möbel;"Gundersheimer Gutachten S.139, Nr.71";"Tisch auf vier Füssen. Platte im Stil des Egerer Kabinettschranks (Gundersheimer Gutachten S.135, Nr.40) (Helbing: Auf schlanken Beinen. Auf der Platte in flachem Relief vier Liebespaare als Jahreszeiten. 82 cm)";"Auktion Ottmar Strauss bei Helbing Frankfurt (Main), Nr. 42, 6. November 1934, Lot 268";2011-11-15;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/449015;
Fundmeldung;Einzelobjekt;474018;"Landauer, Gustav [Autor:in]
Marcan-Block [Verlag]";"Aufruf zum Sozialismus";"1923 [Erscheinungsdatum]";Buch;48-8-1649;;"Berning, NN / Stempel";2013-05-06;"Universitätsbibliothek
'Bibliotheca Albertina'
Leipzig
Beethovenstr. 6
04107 Leipzig
+49 (0)341 97 30500
(0341) 9730596
http://www.ub.uni-leipzig.de
Dr. Anne Lipp (Direktorin)
+49 (0)341 9730501
lipp@ub.uni-leipzig.de";https://www.lostart.de/de/Fund/474018;
Suchmeldung;Einzelobjekt;296214;"Altdorfer, Albrecht [Künstler:in]";"Der Heilige Christoph, das Jesuskind tragend";;Druckgrafik;"A 00236";;;2003-10-28;"Staatsgalerie Stuttgart
Konrad-Adenauer-Str. 30 - 32
70173 Stuttgart
+49 (0) 711 470 40 0
+49 (0) 711 236 99 83
info@staatsgalerie.de
http://www.staatsgalerie.de/
Johanna Poltermann (Provenienzforscherin)
+49 (0) 711 470 40-462 (-250)
johanna.poltermann@staatsgalerie.bwl.de";https://www.lostart.de/de/Verlust/296214;
Fundmeldung;Einzelobjekt;425539;"Mannheimer, Isak Noa [Autor:in]
Winter [Verlag]";"Gottesdienstliche Vorträge gehalten im israelitischen Bethause in Wien ; H. 1";"1876 [Erscheinungsdatum]";Bibliotheksgut;"NSR A/495732";"Mit hs Eintr.Weitere Informationen im Campus-Katalog Bibliothekssystem der Universität Hamburg: Externer Link";;2011-01-01;"Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky
Von-Melle-Park 3
20146 Hamburg
(040) 040 42838 3352
http://www.sub.uni-hamburg.de
Blödorn-Meyer, Dr. Petra (Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste)
040 42838 5858
Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste
nsraubgut@sub.uni-hamburg.de";https://www.lostart.de/de/Fund/425539;
Suchmeldung;Einzelobjekt;310144;;Paravent;"1601/1700 [Datierung]";Möbel;"Auktionskatalog Graupe Teil 2/459";"Dreiteilig. Mit flämischer Verdüre des 17. Jahrh. Bespannt. Auf einfachem (neuem) Holzrahmen.";"Am 26. und 27. April 1935 (Teil 2) bei Paul Graupe, Berlin, versteigert.";2005-08-17;"Pierre-Yves Samson (Nachtragsliquidator)
liquidator@oppenheimer.legal";https://www.lostart.de/de/Verlust/310144;
Suchmeldung;Einzelobjekt;29922;"Unbekannt [Künstler:in]";"Friedrich Wilhelm III., König von Preußen";;Malerei;"41546 / 0";;"Angekauft für 150 Reichsmark, 1903; Hohenzollern-Museum (II 472); Schloß Monbijou (B-MON)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/29922;
Suchmeldung;Einzelobjekt;206200;;"Des Grafen Orrery Briefe über Swifts Leben und Schriften.";"1752 [Erscheinungsdatum]";Buch;"C 3962";;"Status
restituiert";2001-08-08;"Gleimhaus
Literaturmuseum
Domplatz 31
38820 Halberstadt
(03941) 68710
(03941) 687140
gleimhaus@halberstadt.de
http://www.gleimhaus.de
Lacher, Dr. Reimar (Kunstsammlung)
+49 (0)39 41.68 710
gleimhaus@halberstadt.de
Loose, Annegret (Bibliothekarin)
+49 (0)3941.68710
gleimhaus@halberstadt.de
Pott, Dr. Ute (Direktorin)
+49 (0)3941.68710
gleimhaus@halberstadt.de";https://www.lostart.de/de/Verlust/206200;
Suchmeldung;Einzelobjekt;444196;;"Gewisse, an die fürstlich Dessauische Kammer habende Geldanforderungen und besonders der von Seiten Dessaus an das fürstliche Amt Coswig abzustattende Wörlitzer Fischerzins";"1752 [Dokumentdatum]";Archivgut;"Z 89, Nr. 1457";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/444196;
Suchmeldung;Einzelobjekt;313245;"Unbekannt (Österreichisch) [Künstler:in]";"Winden am Zaun";;Malerei;;;"Auktion Notnagel, 1941-9-10";2006-03-17;;https://www.lostart.de/de/Verlust/313245;
Suchmeldung;Einzelobjekt;399097;"Gregorovius, F. [Autor:in]";"Geschichte der Stadt Rom im Mittelalter";"1878/1892 [Erscheinungsdatum]";Buch;"Los 261";"8 Bde. beiliegt: Geschichte der Stadt Athen. 1889";"Berlin / Max Perl, Auktion 180, 1933-5-18/1933-5-19";2007-12-14;;https://www.lostart.de/de/Verlust/399097;
Suchmeldung;Einzelobjekt;306600;"Unbekannt (Türkisch) [Künstler:in]";"Steinschloß-Pistolen (Paar)";"1701/1800 [Datierung]";"Waffen / Zubehör";59;"zusammengehöriges Paar; mit Halfter, Kolbenbeschlag aus reliefiertem Silber. Schloß und Laufbasis ornamental graviert. Die Halfter aus Leder mit Silberornamenten bestickt.";"Wien/ Verlust 1938";2005-03-04;;https://www.lostart.de/de/Verlust/306600;"Scheurer, Inventar der Waffensammlung Leopold Freiherr Popper von Podhragy, o.O. (Wien - ?) 1931 (?) Inventarnummer entspricht der Verzeichnisnummer bei Scheurer"
Suchmeldung;Einzelobjekt;531918;"Unbekannt (Holländisch (Delft)) [Künstler:in]";"Ein Paar kleine Delfter Stangenvasen";"1650/1700 [Datierung]";Gefäß;"221 (Graupe)";"achteckig, blau bemalt in Kartusche mit Blüten. Etwas bestoßen. Quelle: Paul Graupe: Gemälde, Kunstgewerbe aus verschiedenem Besitz, Ostasiatisches Porzellan aus dem Besitz der Prinz-Albrecht-Linie des vormals Preußischen Königshauses und aus drei Privatsammlungen. Auktion vom 20. und 21.10.1936. Berlin 1936.";"Sammlung Victor von Klemperer, Dresden Auktion Graupe, Berlin 20.-21.10.1936, Lot 221";2016-02-12;"Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/531918;
Suchmeldung;Einzelobjekt;5000006376;"Beutler, Johann Georg Ludwig [Autor:in]
Vandenhoeck & Ruprecht [Verlag]";"Lateinische Schulgrammatik";"1829 [Erscheinungsdatum]";Buch;"Lc 52";;"Verlustgeschichte: Ausgelagert nach Michaelstein, Harz). Durch Bombardierung oder Kriegseinwirkung zerstört beziehungsweise nach 1945 nicht mehr auffindbar. Rückführung im Juni/Juli 1945 nur teilweise erfolgreich. Die angeführten Bände fehlen bis heute. 1948 Verlust durch die Sowjetische Militäradministration Sachsen-Anhalt. Vermutlich (!) heute in der Russischen Nationalbibliothek, St. Petersburg.
Auslagerung (Bad Wildungen, Kurverwaltung (Luftschutzkeller))
Auf Anordnung Görings errichtet.";2008-06-04;"Gottfried Wilhelm Leibniz 
Bibliothek - Niedersächsische
Landesbibliothek
Waterloostraße 8
30169 Hannover
+49 511 1267-0
+49 511 1267-202
information@gwlb.de 
http://www.gwlb.de
Anne May (Bibliotheksdirektorin)
+49 (0) 511 1267-303/304
direktion@gwlb.de";https://www.lostart.de/de/Verlust/5000006376;
Fundmeldung;Einzelobjekt;530647;"Kuhr, A. [Autor:in]
Reimer [Verlag]";"Schulgrammatik der Lateinischen Sprache";"1871 [Erscheinungsdatum]";Buch;;"Besitzvermerk auf dem Titel: Kühnhagen; kein Hinweis auf die Gatower Institutionen";"Kühnhagen~(Vom Gelände der ehemaligen Luftkriegsakademie Berlin-Gatow)";2015-12-18;"TU Berlin
Universitätsbibliothek
(im VOLKSWAGEN-Haus)
Fasanenstr. 88 
10623 Berlin
+49 (0) 30 314 21962
http://www.ub.tu-berlin.de/
Angelika von Knobelsdorff M.A. (Referentin für Alte Drucke und Bestandserhaltung)
+49 (0)30 314-76117
angelika.vonknobelsdorff@tu-berlin.de";https://www.lostart.de/de/Fund/530647;
Suchmeldung;Einzelobjekt;420334;"Unbekannt [Künstler:in]";"Habsburg, Maria Theresia, Kaiserin von Österreich (1717-1780)";;Gemälde;2416;;"Herzog Joachim Ernst von Anhalt, Dessauer Schloss";2010-08-31;"Wolf von Trotha (Bevollmächtigter)
+49 (0) 69 710 35 554
office@trotha.de";https://www.lostart.de/de/Verlust/420334;
Suchmeldung;Einzelobjekt;443679;;"Reskript vom 21. April 1724 wegen der Erneuerung und Konfirmation (Bestätigung) der Privilegien und Konzessionen (Gewerbegenehmigungen)";"1724 [Dokumentdatum]";Archivgut;"Z 89, Nr. 935";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/443679;
Suchmeldung;Einzelobjekt;405684;;"Kleiner Lehrgang der Physiognomik";;Buch;;;"Astrologische Privatbibliothek Max Kurt Berck; Dresden / beschlagnahmt durch die Gestapo, 07.08.1942; vermutlich nach Berlin überführt; Verbleib unbekannt";2008-09-01;;https://www.lostart.de/de/Verlust/405684;
Suchmeldung;Einzelobjekt;440873;;"Kaufbrief des Fürsten Victor Amadeus von Bernburg über zwei von Joh. Jac. Koppe erkaufte Holzflecken und Wiesen bei dem Dröbelschen Busche";"1704 [Dokumentdatum]";Archivgut;"Z 18, C 1b I Nr. 14";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/440873;
Suchmeldung;Sammelobjektgruppe;537140;;"32 LKW-Ladungen (Archivgut)";;Archivgut;;;"Verlustgeschichte (Potsdam / Reichs- und Heeresarchiv, 1945-11-28)
Am 28.11. 1945 holten Beauftragte der Roten Armee (SMAD) 32 LKW-Ladungen Archivgut aus dem Reichs- und Heeresarchiv Potsdam ab.";2001-08-08;"Bundesarchiv Koblenz
Militärarchiv
56075 Koblenz
Grünspek, Frau (Abteilung DDR - Referat DDR 3  (Finanzen; Post))
(030) 84350530
Kahlenberg, Prof. (Direktor)
Oldenhage, Dr.";https://www.lostart.de/de/Verlust/537140;
Suchmeldung;Einzelobjekt;312848;;"zweiscbübig KLEINE KOMMODE";"1701/1800 [Datierung]";Möbel;"Auktionskatalog Nr. 349";;"Berlin / Internationales Kunst- und Auktions-Haus GmbH, 1933.5.9";2006-02-06;;https://www.lostart.de/de/Verlust/312848;
Fundmeldung;Einzelobjekt;422818;"Kauffmann [Verlag]";"Der Pentateuch ; 4. Sefer be-midbar";"1895 [Erscheinungsdatum]";Buch;"Bm 989-4<2>";"Akzessions-Nr. auf der Rücks. des Titelbl.: Or. 1939.1808Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"NS-Raubgut. Quelle: Akzessionsjournal der Preußischen Staatsbibliothek Or. 1939.1808 ""Finanzamt Frankf./Main"", inventarisiert als Donum 1939-08-25Provenienz: Frankfurt <Main>, FinanzamtProvenienz: Preußische Staatsbibliothek <Berlin> / Zugang / Datum 1939-08-25 / Zugangsnummer Or. 1939.1808 Frankfurt <Main> / Finanzamt Preußische Staatsbibliothek <Berlin> NS-Raubgut";2011-01-01;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/422818;
