Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;529519;"Unbekannt [Künstler:in]";"Statuette der Göttin Toeris";;"Kunsthandwerk / -gewerbe";"Aeg 272";"Statuette der Göttin Toeris";"Inventar Aegyptiaca. Inventar des ägyptischen Originalbestandes (1999), 30.";2015-09-22;"Staatliche Kunstsammlungen Dresden
Skulpturensammlung
Tzschirnerplatz 2
01067 Dresden
+49 (0)351 4914 9740
sks@skd.museum
http://www.skd.museum
Direktion
+49 (0)351 4914 9740
sks@skd.museum";https://www.lostart.de/de/Verlust/529519;
Suchmeldung;Einzelobjekt;85886;"Lehmann, C. W. [Autor:in]";"Beitrag zur Erhöhung geselliger Freude in Strahlow";"1809 [Erscheinungsdatum]";Buch;6126;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/85886;
Suchmeldung;Einzelobjekt;449268;"Unbekannt (Deutsch (Frankenthal), Porzellanmanufaktur) [Künstler:in]";"Ovale Sauciere mit zwei Drachenfiguren als Ausguss";"1760 (um) [Datierung]";Gefäß;"Auktion Lange, 18.-19.11.1938: Kat.-Nr. 655";"Katalog Hans W. Lange / Auktion 18.-19.11.1938, Kapitel ""Porzellan. Frankenthal"", S. 88: ""655. Ovale Sauciere mit zwei Blatthenkeln und zwei Drachenfiguren als Ausguß. Bunte Blumenmalerei auf weißem, zum Teil mit Blumen reliefiertem Grunde. Goldstaffierung. Marke: Löwe und Monogramm des I. A. Hannong. Frankenthal, um 1760. H. 8,8 cm, L. 28 cm, Br. 18 cm.""";"Bis 1938: Teil der Sammlung Heinrich Rothberger, Wien; 18. und 19. November 1938: Bei der Versteigerung des Auktionshauses Hans W. Lange, Berlin, als Katalognummer 655 ausgeboten, laut Weltkunst 49/1938 Höchstbot 100 Reichsmark. Der Erlös der Auktion wird von der Vermögensverkehrsstelle in Wien zur Begleichung von NS-Zwangsabgaben eingezogen; derzeitiger Verbleib unbekannt";2011-11-15;"Mag. Leonhard Weidinger  (Provenienzforschung)
leonhard.weidinger@mak.at";https://www.lostart.de/de/Verlust/449268;
Suchmeldung;Einzelobjekt;148922;"Gage, Thomas [Autor:in]
Kloß [Verlag]";"Neue merckwürdige Reise-Beschreibung nach Neu-Spanien, was ihm daselbst seltsames begegnet, u. wie er durch die Provintz Nicaragua wider zurück nach d";"1693 [Erscheinungsdatum]";Buch;"Hb 8: 8259";;;2001-08-08;"August-Bebel-Str. 50a
06108 Halle (Saale)
+49 (0) 345 47 239 147
+49 (0) 345 47 239 149
bibliothek@leopoldina.org
http://www.leopoldina.org
Deutsche Akademie der Naturforscher Leopoldina e. V.
+49 (0) 345 47 239 147
bibliothek@leopoldina.org";https://www.lostart.de/de/Verlust/148922;
Suchmeldung;Einzelobjekt;85973;"Liessauer, A. [Autor:in]";"Bericht über die Tätigkeit der von der Deutschen anthropologischen Gesellschaft gewählten Kommission für prähistorische Typenkarten";"1906 [Erscheinungsdatum]";Buch;10162;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/85973;
Suchmeldung;Einzelobjekt;419862;"Unbekannt [Künstler:in]";"Agnes Hedwig von Anhalt (1573-1616)";;Gemälde;1382;"Erste Gemahlin des August Kurfürst von Sachsen und Gemahlin des Johann des Jüngeren von Schleswig-Holstein-Sonderburg, Tochter des Fürsten Joachim Ernst von Anhalt";"Herzog Joachim Ernst von Anhalt, Dessauer Schloss";2010-08-31;"Wolf von Trotha (Bevollmächtigter)
+49 (0) 69 710 35 554
office@trotha.de";https://www.lostart.de/de/Verlust/419862;
Suchmeldung;Einzelobjekt;316184;"Unbekannt (Deutsch ?) [Künstler:in]";"Zwei Tassen mit Untertassen, dunkelblau auf weißem Grund mit Blumen- und Vogeldekor in Gold";;Gefäß;"HM 6192";"Zwei Tassen mit Untertassen, ohne Marke, dunkelblau auf weißem Grund mit Blumen und Vögeln in Gold.";"Verlust: Hohenzollernmuseum, Schloss Monbijou, Berlin, 1945";2006-09-01;"Michaela Blankart (Generalverwaltung)
+49 (0) 30 803 1138
berlin@preussen.de
Stefan Schimmel (Kunstsammlungen)
+49 (0) 30 803 1138
schimmel@preussen.de";https://www.lostart.de/de/Verlust/316184;
Suchmeldung;Einzelobjekt;31277;"Unbekannt [Künstler:in]";Blumenstück;;Gemälde;"GK I 357";;"Schloß Berlin (B-SCHL), Leihgabe an das Schloßmuseum Berlin (Nr. 187)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/31277;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 493"
Suchmeldung;Einzelobjekt;285765;"Französisch (Paris, Manufaktur Dagoty) [Künstler:in]";Vase;"1601/1700 [Datierung]";Gefäß;427;"in Form einer ägyptischen Gestalt; Datierung nicht sicher";;2003-07-02;"Kunstmuseum Simferopol
Natalja Danilivna
Autonome Krimrepublik
Ul. Karl Liebknecht 35
95006 Simferopol
+ 38 (0652) 275404
simhm@mail.ru
https://simhm.ru/index.php";https://www.lostart.de/de/Verlust/285765;
Fundmeldung;Einzelobjekt;479975;"Mousset, Albert [Autor:in]
Affaires étrangéres [Verlag]";"Automne 1938";"1938 [Erscheinungsdatum]";Buch;"Qo 30242";"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Verdacht auf NS-Raubgut. Quellen: Akzessionsjournal der Preußischen Staatsbibliothek D ausl. D 1942.4669, ""Sichtungsstelle des Propagandaministeriums, Berlin"", inventarisiert als Donum 1943-01-28Provenienz: Deutschland <Deutsches Reich>, Reichsministerium für Volksaufklärung und Propaganda, SichtungsstelleProvenienz: Preußische Staatsbibliothek <Berlin> / Zugang / Datum 1943-01-28 / Zugangsnummer D 1942.4669 / NS-Raubgut Preußische Staatsbibliothek <Berlin> NS-Raubgut";2014-02-19;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/479975;
Suchmeldung;Einzelobjekt;85693;"Kressmann, Albert [Autor:in]";"Zur Gründung einer Deutschen National-Schule";"1902 [Erscheinungsdatum]";Buch;7639;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/85693;
Suchmeldung;Einzelobjekt;457456;"Despiau, Charles [Künstler:in]";"Weiblicher Kopf";;"Plastik / Skulptur";;"Originalarbeit in Gips";"Sammlung Max Cassirer, Berlin; gelagert bei Fa. Silberstein oder Gassow, Berlin; Beschlagnahme durch die Gestapo und Verwertung";2012-08-06;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/457456;
Suchmeldung;Einzelobjekt;286788;"Peroff, Wassilij Grigorjewtisch [Künstler:in]";"Alte Kauffrau";;Malerei;;;;2003-07-08;"Kunstmuseum Simferopol
Natalja Danilivna
Autonome Krimrepublik
Ul. Karl Liebknecht 35
95006 Simferopol
+ 38 (0652) 275404
simhm@mail.ru
https://simhm.ru/index.php";https://www.lostart.de/de/Verlust/286788;
Suchmeldung;Einzelobjekt;249730;;"Epistelen ende evangelien. Utrecht: Joh. Veldener 1479.";;"Wiegendruck / Frühdruck";"II: 81,2a";"RGB Moskau Sammlung L: L 106";;2002-03-13;"Deutsches Buch- und
Schriftmuseum der Deutschen
Bücherei Leipzig
04103 Leipzig
(0341) 2271-324
(0341) 2271-240
dbsm@d-nb.de
http://www.d-nb.de
Zentrale (Deutsche Nationalbibliothek Leipzig)
(0341) 2271-0
Dr. Stephanie Jacobs (Leiterin Deutsches Buch- und Schriftmuseum)
(0341) 2271-324
dbsm@d-nb.de";https://www.lostart.de/de/Verlust/249730;
Suchmeldung;Einzelobjekt;86267;"Mila, W. [Autor:in]";"Wegweiser für Fremde und Einheimische durch Berlin und Potsdam und die umliegende Gegend etc.";"1827 [Erscheinungsdatum]";Buch;8377;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/86267;
Suchmeldung;Einzelobjekt;569628;"Porzellanfabrik Limbach AG [Künstler:in]";"Tanzendes Bauernmädchen";"1770 (um) [Datierung]";"Kunsthandwerk / -gewerbe";;"Tanzendes Bauernmädchen. Mit beiden Händen die Schürze fassend. Schwarzer Hut, purpurviolettes Mieder und ebenso gemusterter weißer Rock. In Purpurviolett L B ligiertQuelle: Auktionskatalog Hans W. Lange, Wertvolles Kunstgewerbe, Berlin, 19.-21. Mai 1941, S. 184. Nr. 901";"Sammlung Dr. Wilhelm Dosquet, Berlin, 19.-21.Mai 1941 Auktion Hans W. Lange, Berlin";2017-10-04;"Dr. Sibylle Ehringhaus
ehringhaus@revidet.de";https://www.lostart.de/de/Verlust/569628;
Fundmeldung;Einzelobjekt;302234;"Speck, Georg Andreas [Künstler:in]";"Weinberge bei Freiburg und Schloß Neuenburg";"1937 [Datierung]";Aquarell;"alte Inv.-nr. 418; neue Inv.-nr. Hz. 57.253";"Landschaft bei Freiburg / Unstrut.";"Am 25.01.1954 aus dem Heimat-Museum Magdeburg übernommen.";2004-05-04;"Kulturhistorisches Museum
Magdeburg
Otto-von-Guericke-Str. 68-73
39104 Magdeburg
+49 (0) 391 540 3501
+ 49 (0) 391 540 3510
museen@magdeburg.de
http://www.khm-magdeburg.de/Home.html
Dr. Gabriele Köster (Direktorin der Magdeburger Museen)
+ 49 (0)391 540 35 01
Gabriele.Koester@museen.magdeburg.de";https://www.lostart.de/de/Fund/302234;
Suchmeldung;Einzelobjekt;208490;"Unbekannt [Künstler:in]";"Kleine Schale";;"Kunsthandwerk / -gewerbe";;"Flache ovale Schale aus hellrotem Achat.";"Laut Inventar 1764 zusammen mit zwei anderen Schälchen 1724 aus Altenburg gekommen.";2001-08-08;"Stiftung Schloss Friedenstein 
Gotha
Schlossplatz 1
99867 Gotha
0049 (0) 03621 8234-0
0049 (0) 03621 8234-290
http://www.stiftungfriedenstein.de
Dr. Tobias Pfeifer-Helke (Stiftungsdirektor)
+49 (0) 621-8234 100
vorstand@stiftung-friedenstein.de
Dr. Timo Trümper (Kustode für Gemälde und Plastik)
+49 (0) 3621 8234 553
truemper@stiftung-friedenstein.de
Ronny Licht (Provenienzforscher)
+49 (0) 3621-82 34 329
ronny.licht@friedenstein-stiftung.de";https://www.lostart.de/de/Verlust/208490;"Inventar 1764, fol. 22r, Nr. 124; Inventar 1830, fol. 6v, Nr. 138; Inventar 1858, Bd. I, Kap. V, Nr. 17b; Äldenhoven Geräth und Schmuck, Edelstein Nr. 4"
Suchmeldung;Einzelobjekt;595383;"Menzel, Adolph [Künstler:in]";"Kopf eines Mannes, mit Tuch verbunden";;Zeichnung;;"Profil nach links, im Quadrat über Eck gestellt; nicht bezeichnet";"Nationalgalerie Berlin; 1928 Tausch gegen ein Kunstwerk aus der Lewinschen Slevogt-Sammlung, Leo Lewin, Breslau; 23.02.1932 Versteigerung Lepke, Berlin, Lot 184 (nicht verkauft); 27.-29.05.1935 Versteigerung Max Perl, Berlin, Lot 1582; Verbleib unbekannt";2021-03-15;"Dr. Monika Tatzkow (Wissenschaftlicher Dokumentationsdienst)
+49 (0) 30 64 128 13
tatzkow@t-online.de";https://www.lostart.de/de/Verlust/595383;"Lionel von Donop, Katalog der Handzeichnungen, Aquarelle und Ölstudien in der Königlichen National-Galerie, Berlin 1902, Nr. 1421; Auktionskatalog Rudolph Lepke, Gemälde Neuerer Meister. Menzel-Sammlung L. - Breslau, Berlin, Versteigerung am 23.02.1932 (Katalog 2051); Auktionskatalog Max Perl, Bücher des 15.-20. Jahrh. Alte u. Moderne Graphik Handzeichnungen. Sammlung Schniewind, Neviges und Beiträge aus anderem Besitz. Kunstgewerbe, Berlin, Versteigerung vom 27. bis 29. Mai 1935 (Katalog 189)"
