Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;534245;"Unbekannt [Künstler:in]";Vase;;"Kunsthandwerk / -gewerbe";"148a (Liste Hausfelder)";"Quelle: PL - AP Wrocław, RW, I/16886.";"Sammlung David Friedmann, Breslau - 23.06.1938 -";2016-10-26;"Mondex Corporation
info@mondexcorp.com";https://www.lostart.de/de/Verlust/534245;
Fundmeldung;Einzelobjekt;476132;"Paris [Verlag]";"Fouqueray, Henri: Histoire de la Compagnie de Jésus en France - 2";"1913 [Erscheinungsdatum]";Buch;16.8.3117-2;"Zum Katalog der SLUB";"NS-Raubgut (Verdacht). Quelle: Zugangsbuch der Sächsischen Landesbibliothek ""von der Gestapo überwiesen"", inventarisiert als GeschenkProvenienz: Xaveriushaus <Dresden-Hosterwitz> / Stempel / Verdacht auf NS-Raubgut
Status
restituiert";2013-08-07;"Zellescher Weg 18
01054 Dresden
+49 (0) 351 4677 390
+49 (0) 351 4677 111
http://www.slub-dresden.de/startseite/
Jana Kocourek (Abteilungsleiterin Handschriften, Alte Drucke und Landeskunde)
+49 (0)351 4677 520
Jana.Kocourek@slub-dresden.de";https://www.lostart.de/de/Fund/476132;
Suchmeldung;Einzelobjekt;226483;"Erasmus, Desiderius [Autor:in]
Th. Anshelm [Verlag]";"Collectanea adagiorum veterum D(esyderii) Erasmi Roterodami Germaniae decoris. ... multo emedatiora, multo integriora ... Addita est tabula ...";"-1519 [Erscheinungsdatum]";Buch;"Jac 37";"4 ungez, 57 gez Bl.";"In das Schloss Kynau (die Angaben über diesen Ort sind widersprüchlich, zunächst heißt es Künau bei Grünberg, dann Schloss Kuhnau, gemeint ist aber wohl doch Kynau im Kreis Waldenburg, heute Zagorze Slaskie) wurden im Juni 1943 60 Kisten mit ca. 7.500 Bänden verlagert, die den wertvollsten Teil der Göritz-Lübeck-Stiftung, die Sammlung Friedlaender (12 Kisten), die Sammlung Jacobsen, die Werther-Sammlung (1 Kiste) enthielten. Nach einem Bericht vom 2.5.1945 soll das Bergungsgut abtransportiert worden sein.
Auslagerung (Kynau (Waldenburg), Schloss Kynau)";2001-08-08;"Zentral- und Landesbibliothek Berlin 
Abteilung 4 | Landesbibliothek
Breite Straße 30-36
10178 Berlin
http://www.zlb.de 
Zentral- und Landesbibliothek Berlin (Abteilung 4 | Landesbibliothek)
+49 30 90226-466
landesbibliothek@zlb.de";https://www.lostart.de/de/Verlust/226483;
Suchmeldung;Einzelobjekt;442852;;"Verzeichnisse der Revenuen des Fürsten Moritz zu Anhalt";"1747-1760 [Dokumentdatum]";Archivgut;"Z 44, A 5a Nr. 105";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/442852;
Suchmeldung;Einzelobjekt;211924;"Unbekannt (Deutsch / Mecklenburg) [Künstler:in]";"Teil vom Gehäuse der alten Orgel des Güstrower Doms";"1590 [Datierung]";"Kunsthandwerk / -gewerbe";4561;Fassungsreste;"1868 aus dem Güstrower Dom nach Abbruch der Orgel erworben; ehemals Stiftung des Herzogs Ulrich von Mecklenburg und Anna von Pommern";2001-08-08;"Alter Garten 3
19055 Schwerin
+49 (0) 385 588 47 222
+49 (0) 385 588 47 009
info@museum-schwerin.de
http://www.museum-schwerin.de
Dr. Pirko Zinnow (Direktorin)
pirko.zinnow@ssgk-mv.de
Dr. Torsten Fried (Leiter Münzkabinett)
+49 (0) 385 588 47217
Torsten.Fried@ssgk-mv.de";https://www.lostart.de/de/Verlust/211924;
Suchmeldung;Einzelobjekt;295663;"Unbekannt (Ukrainisch) [Künstler:in]";"Katharina die Großmärtyrerin";"1701/1800 [Datierung]";Malerei;6-XIM;ikone;;2003-10-13;"Zhon Myronosyts Str. 11 (Жон Мироносиць 11)
61002 Kharkiv Oblast
+38 (256) 706-33-95 
artmuseum_kharkiv@i.ua
http://artmuseum.kh.ua/
Valentina V. Mizgina (Валентина Василівна Мизгіна)  (Direktorin (Директор))
+38 (057) 706 33 95
artmuseum_kharkiv@i.ua";https://www.lostart.de/de/Verlust/295663;
Suchmeldung;Einzelobjekt;452390;"Kley, Heinrich [Künstler:in]";Architektur;;Malerei;;;"Sammlung Clara Levy, Berlin Die genauen Verlustumstände sind nicht bekannt. Das Objekt könnte zwangsverkauft oder bei dem Versuch der Levys, das Bild in die USA zu versenden, beschlagnahmt worden sein. Es ist nicht in den USA angekommen.";2012-03-08;"HCPO (Holocaust Claims Processing Office)
claimsques@dfs.ny.gov
von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/452390;
Fundmeldung;Einzelobjekt;569878;"Weigert, Oscar / VerfasserIn: Berndt, Fritz [Autor:in]
Hobbing [Verlag]";"Bücherei des Arbeitsrechts ; 6e. Die Notverordnung über die Arbeitslosenversicherung : Erl. zu den Abänderungsvorschriften und Wiedergabe des Wortlauts der Notverordnung ...";"1930 [Erscheinungsdatum]";Buch;35.c.2567;"Weitere Informationen im Online-Katalog der Staats- und Universitätsbibliothek Bremen";"restituiert / Als Dauerleihgabe von den Erben erhaltenRückgabe erfolgtProvenienz: Angestelltenkammer BremenZugang: 1937.02.24
Status
restituiert";2017-10-11;"Staats- und Universitätsbibliothek Bremen
Bibliothekstraße
28359 Bremen
+49 (0)421 218 59610
suub@suub.uni-bremen.de
http://www.suub.uni-bremen.de
Müller, Maria-Elisabeth (Direktorin)
+49 (0)421 218 59400";https://www.lostart.de/de/Fund/569878;
Suchmeldung;Einzelobjekt;312712;"Unbekannt (Deutsch / Proskau) [Künstler:in]";Fayence-Untersetzer;"1701/1800 [Datierung]";"Kunsthandwerk / -gewerbe";"Auktionskatalog Nr. 195";;"Berlin / Internationales Kunst- und Auktions-Haus GmbH, 1933.5.9";2006-02-06;;https://www.lostart.de/de/Verlust/312712;
Fundmeldung;Einzelobjekt;565905;"Rottmann, Carl [Künstler:in]";"Griechische Berglandschaft";;Gemälde;mü9149;;;2017-01-02;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/565905;
Suchmeldung;Einzelobjekt;574653;"Unbekannt (Österreichisch (Wien)) [Künstler:in]";"Service für 18 Personen";"1910 (um) [Datierung]";"Kunsthandwerk / -gewerbe";;"von Prof. Josef Hoffmann, ca. 85 TeileQuelle: D – LAB, B Rep. 025-05, Nr. 3052/59";"Sammlung Herbert Kahnheimer, Paris -26.11.1942; Spedition Ch. Wouters, 15 Rue Martel, Paris Juni 1940 - 26.11.1942; Beschlagnahme durch deutsche Behörden, Paris 26.11.1942; Verbleib unbekannt";2018-01-18;;https://www.lostart.de/de/Verlust/574653;
Suchmeldung;Einzelobjekt;582151;"Unbekannt [Künstler:in]";Kreuzstichstickerei;"1501-1880 [Datierung]";"Gebrauchs- / Raumtextilie";101;"Rot genähtes Muster, Kreuzstichstickerei, schmaler Streifen mit geometrischem Muster, dazwischen gegenseitig gerichtete Nelkengruppe.";"Inventar Textilien 1874; Kriegsverlust";2019-01-31;"Staatliche Kunstsammlungen Dresden
Kunstgewerbemuseum
Schloss Pillnitz
August-Böckstiegel-Straße 2
01326 Dresden
(0351) 2613 200
kgm@skd.museum
http://www.skd.museum/
Direktion
(0351) 2613 200
kgm@skd.museum";https://www.lostart.de/de/Verlust/582151;
Suchmeldung;Einzelobjekt;5000008400;"Jenyns, Soame [Autor:in]
Cadell [Verlag]";"Works of Soame Jenyns (4 Bde.)";"1790 [Erscheinungsdatum]";Buch;"Ll 1519";;"Verlustgeschichte: Ausgelagert nach Michaelstein, Harz). Durch Bombardierung oder Kriegseinwirkung zerstört beziehungsweise nach 1945 nicht mehr auffindbar. Rückführung im Juni/Juli 1945 nur teilweise erfolgreich. Die angeführten Bände fehlen bis heute. 1948 Verlust durch die Sowjetische Militäradministration Sachsen-Anhalt. Vermutlich (!) heute in der Russischen Nationalbibliothek, St. Petersburg.
Auslagerung (Bad Wildungen, Kurverwaltung (Luftschutzkeller))
Auf Anordnung Görings errichtet.";2008-10-30;"Gottfried Wilhelm Leibniz 
Bibliothek - Niedersächsische
Landesbibliothek
Waterloostraße 8
30169 Hannover
+49 511 1267-0
+49 511 1267-202
information@gwlb.de 
http://www.gwlb.de
Anne May (Bibliotheksdirektorin)
+49 (0) 511 1267-303/304
direktion@gwlb.de";https://www.lostart.de/de/Verlust/5000008400;
Suchmeldung;Einzelobjekt;568090;"Hind, Arthur Mayger [Künstler:in]";"Bredon und Schloß Norton bekannt von den Malverns";;Zeichnung;"5384 (Lugt-Nummer)";"gerahmtLiteratur: Algemeen Politieblad van het Koninkrijk der Nederlanden, Jg. 95, Nr. 34, 30.11.1946, S. 385-387, dort: Lijst 719: Te ‘s-Gravenhage ontvreemd in 1943/1944, hollandsche teekeningen";"Laut Inventar d. Fondation Custodia Frits Lugt erworben für £ 76,- bei Th. Agnews & Sons, London, am 22.2.1938; verschollen seit 1945.";2017-07-20;"Marc Parein
+41 79 953 06 08
contact@frits-lugt.org
Nico Y. Lugt
+41 79 413 44 67
contact@frits-lugt.org";https://www.lostart.de/de/Verlust/568090;
Suchmeldung;Einzelobjekt;421793;"Unbekannt (Italienisch / Florenz) [Künstler:in]";"Großer Renaissance-Rahmen";"1501/1600 [Datierung]";Schnitzerei;;"dunkel patiniert, geschnitzt mit Akanthusstab an der hohe Außenkante. Maßangaben sind Lichtmaß. Leistenbreite 10,5 cm.";"Versteigerung Paul Graupe, Berlin, am 17./18.06.1936 unter Nr. 300";2010-09-29;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/421793;
Suchmeldung;Einzelobjekt;226097;"Berckenmeyer, Paul Ludolf [Autor:in]
Schiller [Verlag]";"Vermehrter curieuser Antiquarius: Das ist allerhand auserlesene geographische und historische Merkwürdigkeiten so in denen europäischen Ländern zu finden ... zs.-getr. u. mit e. zweyfachen Reg. vers. von P[aul] L[udolf] Berckenmeyer";"1709 [Erscheinungsdatum]";Buch;"Jac 542";"416 S., mit 1 Tafel";"In das Schloss Kynau (die Angaben über diesen Ort sind widersprüchlich, zunächst heißt es Künau bei Grünberg, dann Schloss Kuhnau, gemeint ist aber wohl doch Kynau im Kreis Waldenburg, heute Zagorze Slaskie) wurden im Juni 1943 60 Kisten mit ca. 7.500 Bänden verlagert, die den wertvollsten Teil der Göritz-Lübeck-Stiftung, die Sammlung Friedlaender (12 Kisten), die Sammlung Jacobsen, die Werther-Sammlung (1 Kiste) enthielten. Nach einem Bericht vom 2.5.1945 soll das Bergungsgut abtransportiert worden sein.
Auslagerung (Kynau (Waldenburg), Schloss Kynau)";2001-08-08;"Zentral- und Landesbibliothek Berlin 
Abteilung 4 | Landesbibliothek
Breite Straße 30-36
10178 Berlin
http://www.zlb.de 
Zentral- und Landesbibliothek Berlin (Abteilung 4 | Landesbibliothek)
+49 30 90226-466
landesbibliothek@zlb.de";https://www.lostart.de/de/Verlust/226097;
Suchmeldung;Einzelobjekt;261240;"Schiller, Friedrich [Autor:in]
Loeffler [Verlag]";"Die Räuber. Ein Schauspiel in 5 Aufzügen";"1799 [Erscheinungsdatum]";Bibliotheksgut;"Dürr 11";"3. verb. Aufl.; XIV, 208 S.; Ppbd.";;2002-06-26;"Universitätsbibliothek
'Bibliotheca Albertina'
Leipzig
Beethovenstr. 6
04107 Leipzig
+49 (0)341 97 30500
(0341) 9730596
http://www.ub.uni-leipzig.de
Dr. Anne Lipp (Direktorin)
+49 (0)341 9730501
lipp@ub.uni-leipzig.de";https://www.lostart.de/de/Verlust/261240;
Fundmeldung;Einzelobjekt;434783;;"Gedenke mein! ; 11.1842";"1842 [Erscheinungsdatum]";Periodika;"A 174 (7)";"Stempel: NNIn SchuberWeitere Informationen im Online-Katalog NS-Raubgut der Herzogin Anna Amalia Bibliothek";"Quelle: Korrespondenz Arthur Goldschmidts mit dem Goethe-und-Schiller-Archiv Weimar 1935-1936 und weitere Dokumente: GSA 150 / A 725. Außerdem Zugangs- und Abgangsverzeichnis der Abt. A = Almanachsammlung der Zentralbibliothek der Deutschen Klassik Weimar, begonnen am 09.07.1955, Nr. A 174 (7), mit der Angabe: ""Lieferant: A"". A steht vermutlich für Goethe-und-Schiller-Archiv WeimarErwerbung: 1955-1958 / Zugangsnummer / NS-RaubgutSammlung Arthur Goldschmidt <Weimar, Herzogin-Anna-Amalia-Bibliothek>Forschungssammlung NS-Raubgut <Weimar, Herzogin-Anna-Amalia-Bibliothek>Almanachsammlung <Weimar, Herzogin-Anna-Amalia-Bibliothek>Sammlung: Sammlung Arthur GoldschmidtVorbesitz: Goldschmidt, Arthur *1883-1951* | ExlibrisVorbesitz: Goethe- und Schiller-Archiv | StempelVorbesitz: Herzogin-Anna-Amalia-Bibliothek <Weimar> | Restitution | Erläuterung: Abgang; Datum 2012
Status
restituiert";2011-03-15;"Klassik Stiftung Weimar / Herzogin Anna Amalia Bibliothek
Platz der Demokratie 1
99423 Weimar
+49 (0) 3643 545 200  
+49 (0) 3643 545 220 
haab@klassik-stiftung.de
http://www.klassik-stiftung.de/einrichtungen/herzogin-anna-amalia-bibliothek/";https://www.lostart.de/de/Fund/434783;
Suchmeldung;Einzelobjekt;227628;"Lanckisch [Verlag]";"Untersuchung der vornehmsten teutschen Sprichwörter nach ihrem Ursprung und wahrem Verstande.";"1748 [Erscheinungsdatum]";Buch;"Jac 607";"Stück 1-, Titelbl. oben abgerissen, 2. Aufl.";"In das Schloss Kynau (die Angaben über diesen Ort sind widersprüchlich, zunächst heißt es Künau bei Grünberg, dann Schloss Kuhnau, gemeint ist aber wohl doch Kynau im Kreis Waldenburg, heute Zagorze Slaskie) wurden im Juni 1943 60 Kisten mit ca. 7.500 Bänden verlagert, die den wertvollsten Teil der Göritz-Lübeck-Stiftung, die Sammlung Friedlaender (12 Kisten), die Sammlung Jacobsen, die Werther-Sammlung (1 Kiste) enthielten. Nach einem Bericht vom 2.5.1945 soll das Bergungsgut abtransportiert worden sein.
Auslagerung (Kynau (Waldenburg), Schloss Kynau)";2001-08-08;"Zentral- und Landesbibliothek Berlin 
Abteilung 4 | Landesbibliothek
Breite Straße 30-36
10178 Berlin
http://www.zlb.de 
Zentral- und Landesbibliothek Berlin (Abteilung 4 | Landesbibliothek)
+49 30 90226-466
landesbibliothek@zlb.de";https://www.lostart.de/de/Verlust/227628;
Suchmeldung;Einzelobjekt;293260;"Cholodnyj, Petro Ivanovyc [Künstler:in]";Studie;"1917 [Datierung]";Malerei;"1533 kleines russisches sh, kleines russisches r,";Gemälde;;2003-10-13;"Zhon Myronosyts Str. 11 (Жон Мироносиць 11)
61002 Kharkiv Oblast
+38 (256) 706-33-95 
artmuseum_kharkiv@i.ua
http://artmuseum.kh.ua/
Valentina V. Mizgina (Валентина Василівна Мизгіна)  (Direktorin (Директор))
+38 (057) 706 33 95
artmuseum_kharkiv@i.ua";https://www.lostart.de/de/Verlust/293260;
Suchmeldung;Einzelobjekt;86676;"Petzold, Daniel [Autor:in]";"Ansichten Märkischer und Pommerscher Städte aus den Jahren 1710-1715";"1913 [Erscheinungsdatum]";Buch;9804;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/86676;
Suchmeldung;Einzelobjekt;251131;"Heineken, Paul [Künstler:in]";"Lucidum prospectivae speculum [...]. Augsburg 1727";"1727 [Datierung]";"Mappenwerk / Skizzenbuch";"B 1184,2";"Ort: Augsburg";;2002-04-03;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Verlust/251131;
Suchmeldung;Einzelobjekt;205830;;"Neueste Mannigfaltigkeiten. Wochenschrift 1. Jg.";"1778 [Erscheinungsdatum]";Buch;"C 1018";;;2001-08-08;"Gleimhaus
Literaturmuseum
Domplatz 31
38820 Halberstadt
(03941) 68710
(03941) 687140
gleimhaus@halberstadt.de
http://www.gleimhaus.de
Lacher, Dr. Reimar (Kunstsammlung)
+49 (0)39 41.68 710
gleimhaus@halberstadt.de
Loose, Annegret (Bibliothekarin)
+49 (0)3941.68710
gleimhaus@halberstadt.de
Pott, Dr. Ute (Direktorin)
+49 (0)3941.68710
gleimhaus@halberstadt.de";https://www.lostart.de/de/Verlust/205830;
Suchmeldung;Einzelobjekt;449148;"Unbekannt (Deutsch) [Künstler:in]";Schreibsekretär;"1701/1800 [Datierung]";Möbel;"Gundersheimer Gutachten S.60, Nr.15";"Mit eingelegten Hölzern (Blumen) und Bronzebeschlägen. Die aufgeklappte Platte innen mit Spiegel (vermutlich später eingesetzt). Neben der Schreibplatte an drei Seiten je vier kleine Schubladen.";"Sammlung Ottmar Strauss";2011-11-15;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/449148;
Suchmeldung;Einzelobjekt;86675;"Petzi, A. [Autor:in]";"Kurze Geschichte der St. Jacobi Kirche zu Drossen";"1888 [Erscheinungsdatum]";Buch;5265;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/86675;
Suchmeldung;Einzelobjekt;478926;"Pechstein, Max [Künstler:in]";Kopf;;Druckgrafik;;"zeitgenössische Graphik (Orlik, Pechstein, Liebermann u. a.)";"Fritz Grünbaum";2008-06-02;;https://www.lostart.de/de/Verlust/478926;
Suchmeldung;Einzelobjekt;30395;"Unbekannt [Künstler:in]";"Charlotte, Prinzessin von Preußen (Alexandra von Rußland) als Kind";;Malerei;"41596 / 6881";;"Angekauft für 150 Reichsmark; Schloß Monbijou (B-MON)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/30395;
Fundmeldung;Einzelobjekt;475995;"Berlin : Voss [Verlag]";"Lessing, Gotthold Ephraim: Sämtliche Schriften - 11";"1826 [Erscheinungsdatum]";Buch;16.8.2361-11;"Zum Katalog der SLUB";"NS-Raubgut (Verdacht). Quelle: Zugangsbuch der Sächsischen Landesbibliothek ""von der Gestapo überwiesen"", inventarisiert als GeschenkProvenienz: unbekannt / (unspezifische) Signatur / Tilgung / Verdacht auf NS-Raubgut";2013-08-07;"Zellescher Weg 18
01054 Dresden
+49 (0) 351 4677 390
+49 (0) 351 4677 111
http://www.slub-dresden.de/startseite/
Jana Kocourek (Abteilungsleiterin Handschriften, Alte Drucke und Landeskunde)
+49 (0)351 4677 520
Jana.Kocourek@slub-dresden.de";https://www.lostart.de/de/Fund/475995;
Suchmeldung;Einzelobjekt;417598;"Unbekannt [Künstler:in]";"Acht kleine Silberfiguren";;"Kunsthandwerk / -gewerbe";;;"Sammlung Paul Stern, Frankfurt am Main; Beschlagnahme seines Umzugsgutes 1938";2010-06-01;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/417598;
