Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Fundmeldung;Einzelobjekt;572887;;"Charity box of Burial and Charity Society with inscription";"1881 [Datierung]";Behältnis;"B50.02.0904;130/004";"Object Name: Charity boxSubject: Boxes and alms platesHebrew inscription mentions the Burial and Charity Society in Altibetche (Altbetsche) and the Hebrew year";"Received through JRSO (Jewish Restitution Successor Organization)Wiesbaden collecting point number: 469";2018-01-10;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/572887;
Suchmeldung;Einzelobjekt;313831;"Schadow, Gottfried [Künstler:in]";"Platow im Sattel sitzend";"1813 [Datierung]";Zeichnung;;"Einzelstudien zum Blatt ""Hetman Graf Platow mit seinen Kosaken""; Schwarze Kreide; Schadow Inv.Nr. 82 oder 81";;2006-05-15;"Akademie der Künste
Kunstsammlung
Luisenstraße 60
10117 Berlin
(030) 200 57 4030 
(030) 200 57 4033
kunstsammlung@adk.de
http://www.adk.de
Doris Kachel (Provenienzforschung)
+49(0)30 200 57- 40 36
kachel@adk.de";https://www.lostart.de/de/Verlust/313831;
Fundmeldung;Einzelobjekt;520831;"Pottner, Emil [Künstler:in]";"Figur, Hühnerpaar";"1910 (um) [Datierung]";Kleinkunst;"VI 21950";"Hahn und Henne, roter Ton, farbig glasiert, Majolika, roter Scherben, polychrome Scharffeuerbemalung, bez. auf der Us., geritzt, in Schreibschrift E. Pottner.";"Ankauf aus Kunsthandel (Kunst-Auctionshaus Lepke, Potsdamerstr. 122), 17.06.1937, aus Sammlung Fuchs/Magdeburg; Bestand: Märkisches Museum";2014-07-29;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Fund/520831;
Suchmeldung;Einzelobjekt;222155;"Unbekannt (Italienisch) [Künstler:in]";"Brustbild des Pompejus";"1486/1500 [Datierung]";"Medaille / Plakette";1917207;"Runde Plakette, ringsum Hohlkehle, ganz außen ein Taurand, an den vier Seiten zweimal durchbohrt, oben ausgebrochen. Brustbild eines älteren, langbärtigen Kriegers in ¾-Ansicht nach rechts. Er trägt einen Helm mit einem spiralförmigen Ornament auf der linken Seite und ein über der Schulter geknotetes und schematisch gefaltetes Gewand. Die Plakette, die offenbar nach einem archaischen antiken Vorbild entstand, ist auch in ovaler Form und in anderer Rahmung bekannt. Sie diente offenbar als Hutagraffe. Das Exemplar im Museum von Gotha ist durch die Umschrift als Bildnis des Pompejus bezeichnet.";"Vermächtnis G. Eisner, Berlin (Kat.Nr. 185, aus der Auktion Löbbecke 1908, Nr. 749),Permanente Ausstellung 1929-etwa 1943";2001-08-08;"GRASSI Museum für Angewandte Kunst 
Johannisplatz 5-11
04103 Leipzig
+49 (0) 341 - 22 29-100
grassimuseum@leipzig.de 
https://www.grassimak.de/
Dr. Thomas Rudi (Kurator Historische Sammlung)
+49 (0) 341 - 22 29-108
thomas.rudi@leipzig.de";https://www.lostart.de/de/Verlust/222155;
Fundmeldung;Einzelobjekt;533619;"Unbekannt (Stuttgart) [Künstler:in]";Silberleuchter;"1794/1863 [Datierung]";"Kunsthandwerk / -gewerbe";"S 774/5h2";"2 Marken (Ross/M und CF/S)";"Am 15.06.1939 über die städtische Pfandleihanstalt angekauft; vermutlich bei Ankauf als Paar vorhanden.Verlustumstände ungeklärt.";2016-09-02;"Landeshauptstadt Stuttgart
StadtPalais - Museum für Stuttgart 
Konrad-Adenauer-Str. 2
70173 Stuttgart
0711/216 258 00
stadtpalais@stuttgart.de
https://www.stadtpalais-stuttgart.de/
Dr. Edith Neumann  (Stv. Direktorin / Leitung Sammlung)
0711 216-25820
edith.neumann@stuttgart.de
Harriet Müller (Registrarin)
Harriet.Mueller@stuttgart.de";https://www.lostart.de/de/Fund/533619;
Suchmeldung;Einzelobjekt;307434;;"Rollbild (Kakemono) mit Blumen, Früchten und Papageien";"1800 (um) [Datierung]";Malerei;;"farbig auf Seide gemalt: Blumen, Früchte, Papageien";"bis 1942 Sammlung Max Rüdenberg, Hannover; am 1. Juli 1942 konfisziert und im Januar 1943 versteigert bei Urban in Hannover";2005-04-25;;https://www.lostart.de/de/Verlust/307434;
Suchmeldung;Einzelobjekt;19845;"Huysum, Jan van [Künstler:in]";"Blumenstrauß vor Nische";"1722 [Datierung]";Gemälde;972;"Tafelmalerei: Bild: Blumen in einer Vase; Blume; Vase; Signatur: Unten: Jan van Huysum.fect. 1722; Maße: 110 x 83 cm";"(frühere) Verwaltung: Berlin; (öffentliche) Sammlung; Staatliche Museen; Abteilung: Gemäldegalerie; Inv. Nr. 972; Zugangsart: Überweisung; Zugangsdatum: 1829; Auslagerungsort: Berlin; Friedrichshain; Flakturm Friedrichshain; Besitzzeit: bis 1945; Zugangsart: Auslagerung; Zugangsdatum: 1941/1942; Vorbesitzer: Berlin & Potsdam; (halböffentliche) Sammlung: Königliche Schlösser; Besitzzeit: bis 1829";2001-08-08;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Gemäldegalerie 
Matthäikirchplatz
10785 Berlin
+49 (0) 30 266 42 4001
+49 (0) 30 266 42 4003
gg@smb.spk-berlin.de
http://www.smb.spk-berlin.de
Dr. Neville Rowley (Kurator für italienische Kunst vor 1500)
+49 (0) 30 266 42 4006
n.rowley@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/19845;
Suchmeldung;Einzelobjekt;276028;"Thoma, Hans [Künstler:in]";"Sturm im Wiesengrund (Dickicht)";"1876 [Datierung]";Gemälde;;"Bezeichnet: H. Th. (ligiert) 76. Abgeb. Bei Thode, Thoma (Klassiker d. Kunst), S. 94. Ausgestellt in Berlin u. London";"Versteigerung durch das Aktionshaus Lange, Berlin 7. 2. 1939, Katalogseite 62, Nr. 39+N22; Erwerbung durch das Kaiser-Friedrich-Museum Magdeburg (heute: Kulturhistorisches Museum) für 7000 RM, dort Kriegsverlust.";2003-03-26;"Dor Levi Advocate & Notary (Joel Levi, & Co. Advocates)
joellevi@013.net.il
Rebecca Friedman (Holocaust Claims Processing Office (HCPO))
claimsques@dfs.ny.gov";https://www.lostart.de/de/Verlust/276028;
Suchmeldung;Einzelobjekt;408153;"Gauguin, Paul [Künstler:in]";Kinderbild;"1875 [Datierung]";Malerei;;"Porträt des Sohnes des Künstlers, Emil. Bezeichnet: P.Gauguin 75";"1933 nach Flucht des Besitzers in Gewahrsam der Dresdner Bank, Berlin, 25. September 1941 Auktion H. W. Lange; Erwerb durch Thiele, Bünde/Westf. , Lagerhaus von Kessing & Thiele's durch die Nazis geplündert";2008-12-04;"Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/408153;
Suchmeldung;Einzelobjekt;592017;"Klimt, Gustav [Künstler:in]";"Supraporte (Schubert am Klavier)";"1899 [Datierung]";Gemälde;;"nach Weidinger, Nr. 130: Schubert am Klavier, Datierung: 1899, Ort: urspr. Musikzimmer, Palais Dumba, Wien I, Parkring 4, Foramt: 150 x 200 cm, Technik: Öl auf Leinwand, bez. M. r.: ""GUSTAV KLIMT"", Provenienz: Nikolaus Dumba, Wien; August und Serena Lederer, Wien; Erich Lederer, Genf;Ausstellungen: Wien (Secession, III. Ausst.) 1899, Nr. 131; Dresden (Internationale Kunstausst.) 1901, Nr. 355; Düsseldorf (Kunstpalast, Deut. Nationale Kunstausst.) 1902, Nr. 546; Wien (Secession, XVIII. Ausst.) 1903/04, Nr. 24; Wien (Secession) 1923 (Abb. S. LV); Wien (Secession, XCIX. Ausst.) 1928, Nr.6; Wien (Neue Galerie, XXIII. Ausst.) 1926 (ohne Kat.); Wien (Secession) 1936, Nr. 6; Wien (Ausstellungshaus Friedrichstraße, ehemalIge Secession) 1943, Nr. 22 (Abb.2)";"Sammlung August und Serena Lederer, Wien (1940); Beschlagnahme durch Gestapo und ""sichergestellt"", offiziell auf Schloss Immendorf, Niederösterreich, am 8. Mai 1945 verbrannt, Plünderungen nicht auszuschließen";2020-10-09;;https://www.lostart.de/de/Verlust/592017;"BDA Wien Restitutionsmaterialien Karton 9 Sammlung Lederer, Liste der sichergestellten Kunstgegenstände vom 20.11.1940 Nr. 109; Sophie Lillie, Was einmal war, 2003, August und Serena Lederer, Liste der sichergestellten Kunstgegenstände Nr. 109; Alfred Weidinger, Gustav Klimt, 2007, Werksverzeichnis-Nr. 130; Bahr, 1900, S. 120 u. 122; Clemen, 1901/02, S. 542; David, 1903, S. 124; Hevesi, 1906, S. 140, 147-148, 158, 245 u. 451; Hevesi, 1906a,S. Ai-AXVI; Hevesi, 1909, S. 366-367; Eisler, 1920, S. 19; Blei, 1940, S. 95-96; Pirchan, 1942, S. 35 u. 38; Hatle, 1955, S. 57-58; Novotny, 1963, S. 90- 101; Novotny/Dobai, 1967, Kat.-Nr. 101; Nebehay, 1969, S. 170- 178; Comint~ 1975, S. 7; Giese, 1978/79, S. 53; Schorske, 1982, S. 208-209; Konecny, 1986; Partsch, 1990, S. 83 - 85; Whitford, 1990, S. 52; Fliedl, 1992, S. 22; Frodl, 1992, S. 60-61; Vergo, 1993, S. 45 - 46; Natter, 2003, S. 18-26; Chini/Pescio, 2004, S. 24; Weidinger, 2007a, S.123-129"
Fundmeldung;Einzelobjekt;280058;"Iwodonow, Parow [Künstler:in]";"Dampfkessel Nr. 1";"1925 [Datierung]";Modell;1/1945/0503;"Dampfkessel Nr. 1; vermutlich Gesellenstück von Parow Iwodonow; mit Feuertür, ohne Feuerbüchse und Rost (evtl. für Gasbrenner), stehend; Herstellerschild (Schreibschrift grav.): ""Parow Iwodonow/1925/3 Klg/qcm -- 3 Atm""";"Verkehrsmuseum Warschau, Verwaltung des ehemaligen Reichsbahnvermögens, Verkehrs- und Baumuseum Berlin";2003-06-02;"Stiftung Deutsches Technikmuseum Berlin
Trebbiner Straße 9
10963 Berlin
+49 30 / 439734-0 
+49 30 / 439734-175
info@technikmuseum.berlin
http://www.technikmuseum.berlin
Joachim Breuninger (Vorstand der Stiftung)
+49 30 / 439734-103
Breuninger@technikmuseum.berlin
Peter Schwirkmann  (Leitung Sammlungsdienste / Provenienzforschung)
+49 30 / 439734-157
Schwirkmann@technikmuseum.berlin";https://www.lostart.de/de/Fund/280058;
