Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;303281;;"Landgraf Albrecht von Thüringen bestätigt den Einwohnern des Dorfes Nuwenhove alle Rechte sowie dem Kloster Volkenroda Rechte in Nuwenhove, Bergern und Obermehler.";"1303-01-25 [Dokumentdatum]";"Urkunde / Faksimile";"10001 Ältere Urkunden, Nr. 1719";"Sprache: Latein";"Kloster Volkenroda; in Auslagerungsstelle Schloss Rochlitz verschollen
Auslagerung (Rochlitz  Rochlitz, Schloss Rochlitz)";2004-05-13;"Sächsisches Staatsarchiv - 
Hauptstaatsarchiv Dresden
Archivstraße 14
01097 Dresden
01074 Dresden
Dr. Ute Essegern (Stellvertretende Abteilungsleiterin)
+49(0)351 89219-710
ute.essegern@sta.smi.sachsen.de
Prof. Dr. Peter Wiegand (Abteilungsleiter)
+49(0)351 89219-710
peter.wiegand@sta.smi.sachsen.de";https://www.lostart.de/de/Verlust/303281;
Fundmeldung;Einzelobjekt;283775;"Joel, Manuel [Autor:in]
Schletter [Verlag]";Fest-Predigten;"1867 [Erscheinungsdatum]";Buch;"IKG 11. 101";;"Bei Kriegsende wurden ca. 8 000 Bände in den Redaktionsräumen des NS-Blattes ""Der Stürmer"" und auf dem Landgut Pleikershof von Julius Streicher vorgefunden. Diese Bestände wurden im Juni/Juli 1945 von der US-Militärregierung beschlagnahmt und sollten der sich neu konstituierenden jüdischen Gemeinde übergeben werden. Da diese für die Bücher zu dieser Zeit keine Verwendung hatte, verfügte sie, dass die Bücher als Dauerleihgabe der Israelitischen Kultusgemeinde der Stadt Nürnberg überlassen werden sollten. Die Bestände wurden noch im Sommer 1945 der Stadtbibliothek Nürnberg übergeben.Die Bestände stammen größtenteils aus ehemaligem jüdischen Besitz und sind den Vorbesitzern verfolgungsbedingt in der Zeit von 1933 bis 1945 von nationalsozialistischen Gruppierungen entzogen worden. Sie lagerten bei Kriegsende in den Redaktionsräumen des antisemitischen Hetzblattes ""Der Stürmer"" (Pfannenschmiedsgasse 18) bzw. dem Landgut ""Pleikershof"" von Julius Streicher. Die Bestände wurden 1945 von der US-Armee beschlagnahmt und der sich neu konstituierenden jüdischen Gemeinde übergeben. Letztere verfügte, dass die Bücher in ihrem Besitz verbleiben, aber als Dauerleihgabe der Israelitischen Kultusgemeinde der Stadt überlassen und in der Stadtbibliothek aufbewahrt werden sollen.S. / l. Victor Marx in Freundschaft / Breslau 3/7 '03 / Max Dienemann (Schriftzug) ; Bet miwchar hasifrim schel R. Schmuel Zwi Weltsman / Kalisch (hebr. Stempel)
Status
restituiert";2003-06-20;"Stadtbibliothek im Bildungscampus Nürnberg
Gewerbemuseumsplatz 4
90403 Nürnberg
90317 Nürnberg
+49 (0) 911 231 7565
+49 (0) 911 231 5476
http://www.stadtbibliothek.nuernberg.de
Dr. Christine Sauer (Leiterin der Historisch-Wissenschaftlichen Stadtbibliothek)
+49 (0) 911 231 2832
Christine.Sauer@stadt.nuernberg.de
Leibl Rosenberg (Sachgebiet Handschriften und Alte Drucke)
+49 (0) 911 231 2721
Leibl.Rosenberg@stadt.nuernberg.de";https://www.lostart.de/de/Fund/283775;
Suchmeldung;Einzelobjekt;285682;"Russisch (Gardner) [Künstler:in]";Übertopf;;Gefäß;668;"mit Rosengirlandendekor";;2003-07-02;"Kunstmuseum Simferopol
Natalja Danilivna
Autonome Krimrepublik
Ul. Karl Liebknecht 35
95006 Simferopol
+ 38 (0652) 275404
simhm@mail.ru
https://simhm.ru/index.php";https://www.lostart.de/de/Verlust/285682;
Suchmeldung;Einzelobjekt;315220;;"Deutsches Gedicht";;Archivgut;355/1827l;"Fragment eines deutschen Gedichtes, 8°";;2006-06-23;"Stiftung Luthergedenkstätten
in Sachsen-Anhalt
Lutherhaus
Collegienstraße 54
06886 Lutherstadt Wittenberg
+49 (0) 3491 420 30
+49 (0) 3491 420 32 70
info@martinluther.de
http://www.martinluther.de
Anne-Katrin Ziesak (Stiftung Luthergedenkstätten in Sachsen-Anhalt)
+49(0)3491 4203 117
Anne-Katrin.Ziesak@martinluther.de
Petra Gröschl (Reformationsgeschichtliche Forschungsbibliothek)
+49 (0) 3491 5069 240
groeschl@rfb-wittenberg.de";https://www.lostart.de/de/Verlust/315220;
Fundmeldung;Einzelobjekt;231753;"Rössler, Adalbert von [Künstler:in]";"Wilhelm I.";;Gemälde;;;;2001-08-08;"Museum Wiesbaden
Friedrich-Ebert-Allee 2 
65185 Wiesbaden
(0611) 3352170
(0611) 3352192
museum@museum-wiesbaden.de
http://www.museum-wiesbaden.de
Dr. Peter Forster (Provenienzbeauftragter)
+49(0)611-335 2282
peter.forster@museum-wiesbaden.de";https://www.lostart.de/de/Fund/231753;
Suchmeldung;Einzelobjekt;574796;"Müller, Otto [Künstler:in]";Selbstbildnis;"[1920] 1921 [Datierung]";Gemälde;"36 (Gedenkausstellung)";"Literatur: National-Galerie (Hrsg.), Ausstellung neuerer deutscher Kunst aus Berliner Privatbesitz. Ausstellung April 1928. Berlin 1928; Otto Müller Gedenkausstellung Berlin 1931; Lothar-Günther Buchheim: Otto Müller. Leben und Werk. Feldafing 1963Quelle: D - ZA SMB, I/NG 732 Müller-Ausstell. 1931; D - ZA SMB, I/NG 719 (vielleicht, dort ohne Titel); Geschäftsbuch der Galerie Nierendorf, Galerie Nierendorf. (Anmerkung: 1.250,-, 4.5.38 an Buchthal, Bemerkung: zurück)";"Sammlung Eugen Buchthal, Berlin; Galerie Nierendorf, Berlin, Berlin 04.05.1938 (nicht verkauft, zurück); Sammlung Eugen Buchthal, Berlin - 1938; Dr. Adolf Blumenthal 1939- 1942; Buchholz Gallery - 05.07.1950; Sammlung Morton D. May, St. Louis 05.07.1950 - 1983; Saint Louis Art Museum, 1983";2018-01-25;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/574796;
Fundmeldung;Einzelobjekt;578526;"Einstein, Carl [Autor:in]
Propyläen-Verl. [Verlag]";"Propyläen-Kunstgeschichte ; 16. Die Kunst des 20. Jahrhunderts";"1926 [Erscheinungsdatum]";Buch;"NSR B/170519";"Weitere Informationen im Campus-Katalog Bibliothekssystem der Universität Hamburg: Externer Link";"Vorbesitz: Lippmann, Leo | NummerVorbesitz: Hamburg, Gerichtsvollzieheramt | NS-Raubgut |%LieferantZugang: Bibliothek der Hansestadt Hamburg | Zugangsnummer K 1943.5965 | NS-RaubgutZugang: Staats- und Universitätsbibliothek Hamburg | NS-Raubgut | Erläuterung: Verdacht auf NS-Raubgut, Kennung: entschädigt";2018-08-23;"Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky
Von-Melle-Park 3
20146 Hamburg
(040) 040 42838 3352
http://www.sub.uni-hamburg.de
Blödorn-Meyer, Dr. Petra (Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste)
040 42838 5858
Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste
nsraubgut@sub.uni-hamburg.de";https://www.lostart.de/de/Fund/578526;
Suchmeldung;Einzelobjekt;167394;;"Psalterium duplex";"1000 (um) [Erscheinungsdatum]";Bibliotheksgut;;;;2001-08-08;"Oberlausitzische Bibliothek der Wissenschaften Görlitz
Handwerk 2
02826 Görlitz
olb@goerlitz.de
http://www.goerlitzer-sammlungen.de
Dr. Steffen Menzel (Bibliotheksleitung)
+49 3581 67-2282
dr.s.menzel@goerlitz.de
Stefanie Weißbach (Periodika, Sondersammlungen, Öffentlichkeitsarbeit)
+49 3581 67-2283
s.weissbach@goerlitz.de";https://www.lostart.de/de/Verlust/167394;
Suchmeldung;Einzelobjekt;445144;;Scheibenarmbrust;"1616 [Datierung]";"Waffen / Zubehör";"AD 8576";"Eiserner Bogen , alter Einbund, Sehne neu. Vergoldeter Ring. Auf dem Bogen innen Marken. Säule gedrungene kräftige Form. Deutscher Anschlag. Nusseinband aus vergoldetem Kupferstreifen. Abzug aus Nusskegel mit Stecherabzug. An der Säule unten weibliche Maske, Messing vergoldet. Reiber und Abzugsbügel vergoldet. Säule an den Kanten mit Ranken graviertes Hirschhorn, an den Seiten gravierte Perlmuttintarsien auf Ebenholzfurnier. Oben und unten Grotesken, an den Seiten Jagdszenen in Rankenwerk. Kolbenkappe datiert 1616. Die Armbrust stammt aus der Sammlung Friedrich Krüger. Säule: 63 cm lang; Bogen: 62 cm breit; Gesamtgewicht: 4.310 g";"Artilleriedepot, die Objekte befanden sich bereits vor 1885 im Berliner Zeughaus";2011-09-19;"Stiftung Deutsches Historisches Museum
Unter den Linden 2
10117 Berlin
+49 (0) 30 203 040 
+49 (0) 30 20304543
info@dhm.de
http://www.dhm.de/
Dr. Brigitte Reineke (Leiterin Zentrale Dokumentation und Provenienzforschung)
+49 (0) 30 203 04406
reineke@dhm.de
Fritz Backhaus (Direktor Sammlungen)
+49 (0) 30 203 04200
backhaus@dhm.de
Prof. Dr. Raphael Gross (Präsident)
+49 (0) 30 203 04101
praesident@dhm.de";https://www.lostart.de/de/Verlust/445144;
Suchmeldung;Sammelobjektgruppe;539352;;Archivgut;;Archivgut;;Firmenarchiv;"Verlustgeschichte (Berlin / Behörden; Industriearchive, 1945 (nach))";2003-11-03;"Landesarchiv Berlin
13403 Berlin
(030) 902640
(030) 90264201
info@landesarchiv-berlin.de
http://landesarchiv-berlin.de/
Dr. Heike Schroll  (Abteilungsleiterin)
(030) 90264260
Dr. Uwe Schaper (Direktor)
(030) 90264200";https://www.lostart.de/de/Verlust/539352;
Suchmeldung;Einzelobjekt;205750;;"... , gewöhnlich genannt der Prediger.";"1798 [Erscheinungsdatum]";Buch;"C 635";;;2001-08-08;"Gleimhaus
Literaturmuseum
Domplatz 31
38820 Halberstadt
(03941) 68710
(03941) 687140
gleimhaus@halberstadt.de
http://www.gleimhaus.de
Lacher, Dr. Reimar (Kunstsammlung)
+49 (0)39 41.68 710
gleimhaus@halberstadt.de
Loose, Annegret (Bibliothekarin)
+49 (0)3941.68710
gleimhaus@halberstadt.de
Pott, Dr. Ute (Direktorin)
+49 (0)3941.68710
gleimhaus@halberstadt.de";https://www.lostart.de/de/Verlust/205750;
Fundmeldung;Einzelobjekt;447956;"Schickele, René [Autor:in]
S. Fischer [Verlag]";"Himmlische Landschaft";"1933 [Erscheinungsdatum]";Buch;"8 FAB VIII, 8754";"Weitere Informationen im Göttinger Universitätskatalog: Externer Link";"Verdacht auf NS-Raubgut; Bezugsquelle: Preußische Staatsbibliothek Berlin; (verbotener Autor)Provenienz: Preußische Staatsbibliothek BerlinZugang: 1936-04-27 / Verdacht auf NS-RaubgutPreußische Staatsbibliothek <Berlin>";2011-11-18;"Niedersächsische Staats- und 
Universitätsbibliothek Göttingen
Platz der Göttinger Sieben 1
37073 Göttingen
http://www.sub.uni-goettingen.de
Dr. Christian Fieseler (Leiter der Abt. Spezialsammlungen)
0551-3925280
fieseler@sub.uni-goettingen.de
Dr. Wilfried Enderle  (Fachreferat Geschichte)
0551-395200
enderle@sub.uni-goettingen.de";https://www.lostart.de/de/Fund/447956;
Fundmeldung;Einzelobjekt;587795;;"Anlagen zum Staatshaushalts-Etat für das Etatsjahr 1907, 2. Bd. 1907";"1907 [Erscheinungsdatum]";Buch;"Dublette zu keinem im System erfassten Werk";"Stempel: Bücherei der Geschäftsstelle Berlin des Deutschen Ostmarken-Vereins; Stempel: Bücherei der Publikationsstelle; Exlibris: Stiftung des Deutschen Ostmarkenvereins; Zugangsnummer: Publikationsstelle Berlin-Dahlem: O.V.-Acc. 3044;NS-Raubgut";"Vorbesitzer: Deutscher Ostmarkenverein; Publikationsstelle Berlin-Dahlem";2020-05-15;"Herder-Institut für historische Ostmitteleuropaforschung - Institut der Leibniz-Gemeinschaft 
Forschungsbibliothek
Gisonenweg 5-7
35037 Marburg
+49 6421 184-202
+49 6421 184-139
mail@herder-institut.de
http://www.herder-institut.de";https://www.lostart.de/de/Fund/587795;
Suchmeldung;Einzelobjekt;442226;;"Sporteln bei den Untergerichtgen";"keine Angabe [Dokumentdatum]";Archivgut;"Z 88, F 149 Nr. 14";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/442226;
Suchmeldung;Einzelobjekt;521155;"Unbekannt [Künstler:in]";"Stühle (vier)";;Möbel;;"Mit Polster, eingelegtes Kirschholz";"Sammlung Rudolf Mosse, Berlin; Versteigerung, Berlin (Auktions-Haus ""Union"") 1934-6-6, Kat.Nr. 215";2014-09-01;"J. Eric Bartko (Director of Investigations) (Bartko, Zankel, Bunzel & Miller (www.bzbm.com))
ebartko@bzbm.com";https://www.lostart.de/de/Verlust/521155;
Suchmeldung;Einzelobjekt;164969;;"Maria, dem Carmelitergeneral Simon Stock das Skapulier überreichend";;Malerei;;;"Die Bilder sind durch Kriegseinwirkungen verlorengegangen. Über ihren Verbleib ist nichts Näheres bekannt.";2001-08-08;"Landesmuseum Mainz
55116 Mainz
(06131) 28570
(0631) 285757
http://www.landesmuseum-mainz.de
Dorothee Glawe M.A. (Provenienzforschung)
dorothee.glawe@gdke.rlp.de";https://www.lostart.de/de/Verlust/164969;"Verzeichnis der Gemälde-Sammlung der Stadt Mainz; Mainz; 1911 S. 9, Nr. 71;"
Suchmeldung;Einzelobjekt;534397;"Marcus, D. [Künstler:in]";"Zwei Miniaturbilder";"1879 [Datierung]";Gemälde;"172 b (Liste Hausfelder)
300 (Liste Smendek)";"Wien .Quelle: PL - AP Wrocław, RW, I/16886.";"Sammlung David Friedmann, Breslau - 24.01.1940 -";2016-10-25;"Mondex Corporation
info@mondexcorp.com";https://www.lostart.de/de/Verlust/534397;
Suchmeldung;Einzelobjekt;567197;"Porzellanmanufaktur Meissen [Manufaktur]";Pfau;"1750 (um) [Datierung]";Kleinkunst;;"Rad schlagender Pfau, Miniaturfigur, weiß glasiert. Unbedeutend bestoßen. Ohne Marke.Quellen: Auktionskatalog Hans W. Lange, Wertvolles Kunstgewerbe, Berlin, 19.-21. Mai 1941, S. 113. Nr. 546";"Sammlung Dr. Wilhelm Dosquet, Berlin, Auktion Hans. W. Lange, Berlin, Mai 1941";2017-04-19;"Dr. Sibylle Ehringhaus
ehringhaus@revidet.de";https://www.lostart.de/de/Verlust/567197;
Fundmeldung;Einzelobjekt;480289;"Benedix, Roderich [Autor:in]
Langen [Drucker] [Verlag]";"Die Künstlerin : Lustspiel in 1 Aufzuge";"1852 [Erscheinungsdatum]";Buch;"Yp 5005-433";"Etikett der Preußischen Staatsbibliothek: Bibliothek deutscher Privat- und Manuskriptdrucke - D 1939.1, [hs. erg.] 433Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"NS-Raubgut. Quelle: Akzessionsjournal der Preußischen Staatsbibliothek D 1939.1 ""Gesellschaft f. deutsche Literatur Bln."", inventarisiert als Donum 1939-04-01Provenienz: Gesellschaft für Deutsche LiteraturProvenienz: Gesellschaft für Deutsche Literatur, Bibliothek Deutscher Privat- und ManuskriptdruckeProvenienz: Preußische Staatsbibliothek <Berlin> / Zugang / Datum 1939-04-01 / Zugangsnummer D 1939.1 / NS-RaubgutProvenienz: Preußische Staatsbibliothek <Berlin> / Etikett / Zugangsnummer D 1939.1,433Gesellschaft für Deutsche Literatur Preußische Staatsbibliothek <Berlin> NS-Raubgut";2014-02-19;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/480289;
Fundmeldung;Einzelobjekt;480764;"Bignon, Louis-Pierre-Edouard [Autor:in]
'Kurjer Litewski' [Verlag]";"Wspomnienia dyplomaty Edwarda Bignona ; T. 2";"1913 [Erscheinungsdatum]";Buch;"Ud 1996/12-1/2";"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Vorbesitz: Deutsches Reich. Heer. Oberbefehlshaber Ost | Erläuterung: LieferantZugang: Preußische Staatsbibliothek | Zugangsnummer D 1940.3371 | NS-Raubgut | Datum 1940-06-04 | Erläuterung: Akzessionsnummer auf der Rückseite des Titelblattes: D 1940.3371. NS-Raubgut, Quelle: Akzessionsjournal der Preußischen Staatsbibliothek Dona ausl. D 1940.3371 ""Oberbefehlshaber Ost, Litzmannstadt, Beschlagn. Bücher"", inventarisiert als Donum";2014-02-19;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/480764;
