Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;67181;"Brueghel, Jan (d. J.) [Künstler:in]
Balen, Hendrick van (der Jüngere) [Künstler:in]";"Amphitrite (Wasser)";;Gemälde;"GK I 7767";"Vergleiche dazu Bild gleichen Titels, ebenfalls Jan Brueghel d. J., Inventarnummer GK I 7722. Künstler Jan Brueghel d. J. (?). Die Figuren vermutlich von Hendrik van Balen. Titel alternativ: ""Allegorie des Wassers""";"Jagdschloss Königswusterhausen (KW-SCHL)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/67181;"Literatur: Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 105"
Fundmeldung;Einzelobjekt;591038;"Hermann Hesse [Autor:in]
Berlin [Drucker:in]
Schuster & Loeffler [Verlag]";"Franz von Assisi";"1904 [Erscheinungsdatum]";Buch;8753;"Buch; Papier, Pappe, Bedruckt, Kunstdruck. H 16,5 cm ; B 10 cm. verschmutzt, Buchrücken stark beschädigt. Mit Bleistift Name etwas verschmiert: ""Berta Bittman"" (?), ""F 623/169/32,-"", ""Erstausgabe"".";"Zugang in Sammlung 1991, weitere Details fehlen. Lückenhafte Provenienz. Verdachtsmomente bei Namen und angegebener Zahl auf dem Vorsatzblatt.";2020-08-21;"Stadtmuseum Tübingen
Kornhausstr. 10
72070 Tübingen
+49 (0)7071 204 1711
+49 (0)7071 204 1797
stadtmuseum@tuebingen.de
http://www.tuebingen.de/stadtmuseum
Frau Daniela Übelhör (Sammlungsbetreuerin)
daniela.uebelhoer@tuebingen.de
Frau Wiebke Ratzeburg  (Leitung Stadtmuseum)
+49 (0)7071 204 1794
wiebke.ratzeburg@tuebingen.de";https://www.lostart.de/de/Fund/591038;
Fundmeldung;Einzelobjekt;304016;"Hofbuchdrucker Joseph Hrashanzky [Drucker:in]";"Seder ha-tefilot mi-kol ha-shanah ke-minhag ... polyn u-mehryn (Gebetbuch für das ganze Jahr nach dem Brauch für Polen und Mähren)";"1798 [Erscheinungsdatum]";Buch;;"Abb. 1: Titelblatt in Hebräisch sowie Deutsch mit hebr. Buchstaben; Abb. 2: drei handschriftliche Jahrzeit-Eintragungen, in Hebr. sowie Dt. mit hebr. Buchstaben; namentl. Nennung: Meyer; erwähnte Daten: 26. Adar (1838); 20. Tamus 5597 (22. Juli 1837)";"Dessau / unbekannt, 1933-45 ?";2004-05-24;"Stadtarchiv Dessau-Roßlau
Anhaltische Landesbücherei Dessau
Wissenschaftliche Bibliothek und Sondersammlungen 
Heidestr. 21
06842 Dessau-Roßlau
(0340) 204-2448
wissenschaftliche.bibliothek@dessau-rosslau.de 
http://www.stadtarchiv.dessau-rosslau.de
Dr. Frank Kreißler, Frank (Leiter des Stadtarchivs Dessau-Roßlau)
(0340) 204-1324
frank.kreissler@dessau-rosslau.de
Kreißler, Martine (Leiterin der Wissenschaftlichen Bibliothek)
(0340) 204-2448
martine.kreissler@dessau-rosslau.de
Weischede, Herr Bernhard (Rechtsamt Stadt Dessau-Rosslau / Dezernat II, Amt 30)
(0340) 204-1430
rechtsamt@dessau-rosslau.de";https://www.lostart.de/de/Fund/304016;
Suchmeldung;Einzelobjekt;445067;;Degen;"1570/1600 [Datierung]";"Waffen / Zubehör";"PC 8178";"Zweischneidige Klinge von sechskantigem Querschnitt. Marke. Auf der Klinge Wappen.";"Sammlung Prinz Carl, seit 1883 im Berliner Zeughaus";2011-09-19;"Stiftung Deutsches Historisches Museum
Unter den Linden 2
10117 Berlin
+49 (0) 30 203 040 
+49 (0) 30 20304543
info@dhm.de
http://www.dhm.de/
Dr. Brigitte Reineke (Leiterin Zentrale Dokumentation und Provenienzforschung)
+49 (0) 30 203 04406
reineke@dhm.de
Fritz Backhaus (Direktor Sammlungen)
+49 (0) 30 203 04200
backhaus@dhm.de
Prof. Dr. Raphael Gross (Präsident)
+49 (0) 30 203 04101
praesident@dhm.de";https://www.lostart.de/de/Verlust/445067;
Suchmeldung;Einzelobjekt;406051;;"Statuette der Königin Elisabeth";"1840 [Datierung]";"Plastik / Skulptur";7190;"Statuette mit Silbertauschierung; nach einem Modell von August Fischer";"Hohenzollernmuseum, Schloss Monbijou, Berlin; Verlust 1945.";2008-09-22;"Michaela Blankart (Generalverwaltung)
+49 (0) 30 803 1138
berlin@preussen.de
Stefan Schimmel (Kunstsammlungen)
+49 (0) 30 803 1138
schimmel@preussen.de";https://www.lostart.de/de/Verlust/406051;
Fundmeldung;Einzelobjekt;220214;"Unbekannt (Persien (Mesched)) [Künstler:in]";Teppich;;"Gebrauchs- / Raumtextilie";mü50190;"Medaillonmuster auf rotem Grund mit zentraler Blütenrosette. Diese ist eingefasst in einen achteckigen Stern. In den Zwickeln befinden sich Pfauenaugen und kleine Füllornamente. Den Abschluss bildet eine dreifache Bordüre mit Rosetten, Pflanzenornamenten und Bandmuster.";"(…) Bis 28.10.1963 Stadt NürnbergSeit 28.10.1963 Bundesvermögen";2001-08-08;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/220214;
Fundmeldung;Einzelobjekt;579175;"Gaber, August [Künstler:in]";"Der gute Hans liegt schlafend im Walde";"1801/1899 [Datierung]";Druckgrafik;"A 1985-447";;"[unsicher: Nachlass Ludwig Richter; August Gaber, Dresden; Moritz Klinkicht, Freiburg;] Hans Weidenmüller, Dreiwerden/Sachsen; 4. Juli 1944 ""Sonderauftrag Linz""";2018-09-10;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Fund/579175;
Fundmeldung;Einzelobjekt;565354;"Le Brun, Charles [Künstler:in]";"Tapisserie: Schlacht am Granikos";"1700 [Datierung]";"Gebrauchs- / Raumtextilie";92/457;"Dargestellt ist die erste siegreiche Schlacht, die Alexander der Große auf kleinasiatischem Boden führte. Links im Hintergrund setzt das makedonische Heer, teils beritten, teils zu Fuß und mit erhobenen Waffen und Schilden durch den Fluß watend, über den Granicus. In der Mitte der Komposition ist Alexander, hoch zu Roß, in Rüstung und mit federgeschmücktem Helm dargestellt, die Feinde niederreitend. In seinem Rücken wehrt sein Jugendfreund Kleitos mit bloßer Hand und erhobenem Schwert einen Perser ab, der mit seiner Waffe gegen Alexander ausholt. Im Vordergrund steigen Männer kämpfend aus dem Wasser auf oder suchen Deckung hinter Baumstümpfen. Befund: Stempel '4050' (auf der Leineneinfassung der Rückseite). Die Tapisserie weist eine Reihe von alten "" Restaurierungen"" auf. Weitere Informationen zum Objekt: Externer Link";"Geschenk 1992. Privatbesitz. 1944 vom Vater des Vorbesitzers anläßlich einer ""Versteigerung von Wehrmachtsgut"" erworben./A.G., 2016";2016-11-23;"Bayerisches Nationalmuseum
München
Prinzregentenstraße 3
80538 München
+45 (0)89 211 24-01 
bay.nationalmuseum@bnm.mwn.de
http://www.bayerisches-nationalmuseum.de/
Dr. Matthias Weniger (Beauftragter für Provenienzforschung)
+49 (0)89 211 24-246
provenienzforschung@bnm.mwn.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Fund/565354;
Suchmeldung;Einzelobjekt;121580;"Carracci, Annibale [Künstler:in]";"Mandolinenspielender Maskierter";;Zeichnung;38/20;;;2001-08-08;"Kunsthalle Bremen
28195 Bremen
+49 (0) 421 32908 47
office@kunsthalle-bremen.de
http://www.kunsthalle-bremen.de
Dr. Christoph Grunenberg (Direktor)
+49 (0)421 32908 200
grunenberg@kunsthalle-bremen.de
Dr. Dorothee Hansen (Kustodin Alte Meister)
+49 (0)421 32908 260
hansen@kunsthalle-bremen.de
Dr. Maria Aresin (Kustodin Kupferstichkabinett)
+49 (0)421 32908 261
aresin@kunsthalle-bremen.de";https://www.lostart.de/de/Verlust/121580;"Baldin, Viktor: Liste der Kunstwerke aus dem Besitz der Kunsthalle Bremen, die der Autor nach dem Krieg nach Moskau brachte; Manuskript (maschinenschriftlich ?) in der Kunsthalle Bremen; ca. 1989 Nr. 31/29."
Fundmeldung;Einzelobjekt;585538;"Unbekannt [Künstler:in]";Stuhl;"1887 (nach)/1939 (vor) [Datierung]";Möbel;HML-02767.2;"Stuhl mit verzierter Rückenlehne und vier geraden Beinen, Sitzpolster wurden mit Kunstleder neu bespannt";"Stuhl gehört zu einem Ensemble von vier Esszimmerstühlen, die nach Aussage der Geberfamilie Prass in Leer aus dem Eigentum einer Försterfamilie aus der Nähe von Rostock, Jagdschloss Gelbensande, stammen sollen. Die Stühle befanden sich seit 1939 im Besitz der Familie Prass in Leer und könnten unrechtmäßig aus Rostock nach Leer gelangt sein. Seit Juni 2014 gehören sie zum Sammlungsbestand des Heimatmuseums Leer.";2020-02-11;"Heimatmuseum Leer
Neue Straße 12-14
26789 Leer
http://www.heimatmuseum-leer.de/
Burghardt Sonnenburg M.A.
0491-2019
info@heimatmuseum-leer.de";https://www.lostart.de/de/Fund/585538;"Mündliche Aussagen der Geberfamilie Prass in Leer"
Suchmeldung;Einzelobjekt;459896;"Unbekannt (Französisch, Paris) [Künstler:in]";"Terrine mit Untersatz (Sèvres)";;Behältnis;"63 (Nachlaß Feist) → 40 (Nachlaß Feist) → 448  (Simonis - Porzellan)";"Untersatz mit zwei kleinen Henkeln einer Terrine, mit Hafenszenen und Golddekor, undatiertes, unbeschriftetes Foto, in: Nachlaß Feist, in: Literaturarchiv Marbach.";"Sammlung Feist; Zwangsverkauf 1933-1939; Privatsammlung (?);Einigung für den Untersatz resp. -teller zwischen den Parteien";2012-10-11;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/459896;
Fundmeldung;Einzelobjekt;586905;"Unbekannt (Etrurien) [Künstler:in]";Bucchero-Kyathos;"550-500 ( v. Chr.) [Datierung]";Gefäß;"T 655";"Großer Kyathos aus schwarzem Bucchero mit Köpfen und Relief einer stehenden Frau";"erworben am 05.08.1941 bei E. Brummer, 126 Rue du Faubourg St. Honoré, Paris 8";2020-04-01;"Hessen Kassel Heritage / Antikensammlung 
Schloss Wilhelmshöhe
Schlosspark 1
34131 Kassel
0561 316 80-0
0561 316 80-111
info@heritage-kassel.de
https://www.heritage-kassel.de
Dr. Justus Lange (Provenienz-, Rückgabe- und Restitutionsanfragen)
+49 (0) 561-31680-112
justus.lange@heritage-kassel.de";https://www.lostart.de/de/Fund/586905;
Suchmeldung;Einzelobjekt;309398;"Vos, Marten de [Künstler:in]";"Bildnis eines vornehmen Patriziers";"1558 [Datierung]";Malerei;;;"Dr. Max Stern, Düsseldorf; 13.11.1937 Kunsthaus Lempertz, Köln, Auktion 392";2005-07-07;;https://www.lostart.de/de/Verlust/309398;
Fundmeldung;Einzelobjekt;451767;"Unbekannt [Künstler:in]";Spiegel;;Möbel;1274;"Spiegel ""in venezianischer Art"". Spiegel besteht aus zwei Teilen: einem viereckigem Unterteil mit einfachem Rahmen und einem halbovalen Oberteil mit oben spitz zulaufendem Rahmen. In das Oberteil ist ein Horn, gefüllt mit Blumen eingeschliffen.";"Herkunft unbekannt";2012-02-17;"Kulturstiftung Dessau Wörlitz
Hauptverwaltung
Schloss Großkühnau
06846 Dessau-Roßlau
+49 (0)340 646 15 0
+49 (0)340 646 15 10
http://www.gartenreich.com
Dr. Anette Froesch (Leiterin Abteilung Schlösser und Sammlungen)
anette.froesch@gartenreich.de
Prof. Dr. Harald Meller (Kommissarischer Direktor und Vorstand)
+49 (0) 340 646 1540
sekretariat@gartenreich.de";https://www.lostart.de/de/Fund/451767;
Suchmeldung;Einzelobjekt;565869;"Luytge, Lambert van [Künstler:in]";"Das Schießen auf den toten Vater";"1510 (um) [Datierung]";Malerei;"WRM 2334";"Das Bild zeigt eine Menschengruppe in einer Landschaft. Im Hintergrund ist eine Stadt mit Kirche sowie eine Burg auf einem Hügel zu erkennen. Das so genannte Gerechtigkeitsbild zeigt die Geschichte eines Urteils zwischen drei Söhnen. Der rechtmäßige Erbe weigert sich, mit Pfeil und Bogen auf die Leiche seines Vaters zu schießen.Link zu einem Zyklus von insgesamt vier sogenannten Gerechtigkeitsbildern Externer Link (Inv. Nr. WRM 2334-2337).";"Das Werk ist noch vor Ende des Zweiten Weltkrieges aus den Depots nach Köln zurückgebracht worden und dort um 1945 verschwunden.";2016-12-20;"Wallraf-Richartz-Museum & Fondation Corboud
Obermarspforten
50667 Köln
+49(0)221/221-22372
+49(0)221/221-22629
http://www.wallraf.museum
Dezernat für Kunst und Kultur der Stadt Köln (Museumsreferat, Provenienzforschung)
+49(0)221/221-22520
provenienzforschung@stadt-koeln.de";https://www.lostart.de/de/Verlust/565869;
Suchmeldung;Einzelobjekt;585247;"Stevaerts, Anthonius Palamedes [Künstler:in]";"""De Visite"" / Trompetter / Der Trompeter";;Gemälde;"Goudstikker Inventory no. 363";"Signiert; Auf der Rückseite Aufkleber mit Inventarnummer und Siegel.";"Coll. Madame la Duchesse Francois Melzi d'Eril de Lodi; Art dealer Asscher & Koetser, London, sold to Jacques Goudstikker, Amsterdam, before May 1919; looted by the Nazis, Amsterdam, July 1940; Hermann Göring; Alois Miedl, Amsterdam; sale Weinmüller, Munich, January 30, 1941, sold to the Sonderauftrag Linz (A. Hitler) for RM 700,--; Central Collecting Point, Munich, 1945, no. 2995; restituted to The Netherlands, October 20, 1945; Stichting Nederlands Kunstbezit (SNK), The Hague; sale Fred. Muller, Amsterdam, March 19, 1951; Verbleib unbekannt / whereabouts unknown";2020-01-17;"Dr. Ewald Volhard (Ansprechpartner für Rückfragen in Deutschland) (Wantuch Thole Volhard Rechtsanwälte GbR)
+49 (0) 171 227 8411
volhard@wtv-art.com
Yaél M. Weitz (Ansprechpartnerin für Rückfragen weltweit ausgenommen Deutschland) (Freedman Normand Friedland LLP)
+1 646 974 0816
yweitz@fnf.law";https://www.lostart.de/de/Verlust/585247;"Archive/Archives: NL - Stadsarchief Amsterdam, Collection 1341, File 38: (= ""Blackbook""), p. 172; Ausstellungen/Exhibitions: Catalogus van de collectie Goudstikker, geexpposereed in de kunstzalen van de Academie van Beeldende Kunsten en Technische Wetenschappen te Rotterdam. Haarlem, Rotterdam Mai 1919, no. 71; Gemeentemuseum s'Gravenhage. Nederlandsch Muziekleven 1600 – 1800, 6. Juni - 6. September 1936. s'Gravenhage, 1936; Literatur/Literature: Schwarz, Birgit. Hitlers Museum: Die Fotoalben Gemäldegalerie Linz: Dokumente Zum ""Führermuseum"". Böhlau Verlag, 2004, p. 128: Vol. VII, 5 u. 6; p. 278, ill."
Fundmeldung;Einzelobjekt;218828;"Voltz, Friedrich [Künstler:in]";"Berglandschaft mit Felspartie im Vordergrund";;Aquarell;mü10512;"Rechts Abhang mit Busch (oben), links im Mittelgrund Baumgruppe, dahinter weite Landschaft und Gebirge.";"17.4.1942 vom Münchner Kunsthändler Konrad Dahlem an Bankier Windbauer verkauft. Von dort unter Vermittlung von Dr. Otto von Placek an Galerie Almas, München, von dort im Mai 1942 an den ""Sonderauftrag Linz""";2001-08-08;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/218828;
Suchmeldung;Einzelobjekt;585182;"Murillo, Bartolomé Esteban (Schule des (Murillo)) [Künstler:in]
Murillo, Bartolomé Esteban [Künstler:in]";"Ruiters in berglandschap; Onweer / Gewitterlandschaft";;Gemälde;"2358 (Goudstikker)";"auf der Rückseite Aufkleber mit Inventarnummer und Siegel";"Fröhlich, sold to Jacques Goudstikker, Amsterdam, before October 1931; looted by the Nazis, Amsterdam, July, 1940; Hermann Göring; Alois Miedl, Amsterdam; sale Weinmüller, Munich, January 30, 1941, no. 71, sold for RM 2.000,--; Arthur Kay; Verbleib unbekannt / whereabouts unknown.";2020-01-14;"Dr. Ewald Volhard (Ansprechpartner für Rückfragen in Deutschland) (Wantuch Thole Volhard Rechtsanwälte GbR)
+49 (0) 171 227 8411
volhard@wtv-art.com
Yaél M. Weitz (Ansprechpartnerin für Rückfragen weltweit ausgenommen Deutschland) (Freedman Normand Friedland LLP)
+1 646 974 0816
yweitz@fnf.law";https://www.lostart.de/de/Verlust/585182;"Archive / Archives: NL - Stadsarchief Amsterdam, Collection 1341, File 38: (= ""Blackbook""), p. 155; NL - Rijksbureau voor Kunsthistorische Dokumentatie, Den Haag, RKD Beelddocumentatie."
Suchmeldung;Einzelobjekt;256834;"Wisnieski, Oskar [Künstler:in]";"Friedrichs II. Ansprache vor der Schlacht bei Leuthen";;Gemälde;;"Tafelmalerei: Bild & Studie: Ansprache des Generals vor der Schlacht & König; Maßangaben mit Fragezeichen";"1893 Ankauf aus dem Nachlaß des Künstlers. Alte Leihgabe im Reichsverkehrsministerium, zuletzt in der Wohnung des irakischen Ministerpräsidenten in Berlin-Dahlem, Pücklerstr. 8, dort vermutlich am 15. 2. 1944 beim Luftangriff vernichtet";2002-05-24;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Alte Nationalgalerie
Bodestraße 1 – 3
10178 Berlin
+49 (0) 30 2090 5801
+49 (0) 30 2090 5802
http://www.smb.spk-berlin.de
Dr. Anette Hüsch (Direktorin der Alten Nationalgalerie)
+49/(0)30 / 26642-4401
ang@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/256834;
Fundmeldung;Einzelobjekt;579319;"Alken, Henry Thomas (senior) [Künstler:in]";"The Hunter";"1821 [Datierung]";Druckgrafik;"A ohne Inv.-Linz-IV-Alken4";;"unbekannte Herkunft, vermutlich erworben für den Sonderauftrag Linz";2018-09-10;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Fund/579319;
